Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,371,389,397,179,304,-125,-82695,0.0,1.0,MU,0.0010450710999166505,0.0,1.0052253554995834,XPO,-0.0026042909642198827,0.0,0.9869785451789006,CVI,-0.0029392957263563203,0.0,0.9853035213682184,KRO,-0.0020604054124339906,0.0,0.98969797293783,ASIX,-0.010496873215273851,0.0,0.9475156339236307,-0.017055794218367393,0.9829442057816327
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,331,360,406,253,230,23,-82672,-0.0010521566439205543,0.9989478433560794,MU,-0.009954719719798688,0.0,0.9551916721534166,XPO,-0.0042569569792821225,0.0,0.9659709191473954,CVI,0.0005560169083394407,0.0,0.988042748456854,KRO,-0.0036876735970660327,0.0,0.971449557518467,ASIX,-0.005263145521787194,0.0,0.9225810705960882,-0.022606478909594593,0.960723298324322
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,296,345,402,135,348,-213,-82885,-0.0037393815604747083,0.9952123962107577,MU,0.006566398347305391,0.0,0.986552517240357,XPO,0.00013101943218893908,0.0,0.966603723954084,CVI,0.008194756839056927,0.0,1.0285265988078411,KRO,0.001925967921833216,0.0,0.9808044609457651,ASIX,0.001651668901660619,0.0,0.9302000629139098,0.01846981144204509,0.978467676492352
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,294,341,400,234,249,-15,-82900,-0.00011410565998426492,0.9950988368434636,MU,0.0017956579291030117,0.0,0.9954100714906529,XPO,-0.0009164778427239507,0.0,0.9621743694755921,CVI,-0.006629195555823065,0.0,0.9944350790185273,KRO,-0.021716854744190828,0.0,0.8743045208916973,ASIX,-0.0016877890569990672,0.0,0.9223501554788801,-0.029154659270633897,0.9499407847768887
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,319,353,399,340,143,197,-82703,0.0029323579853828274,0.9980168228639267,MU,0.007792219963844049,0.0,1.0341923426470574,XPO,0.0017887762029209055,0.0,0.9707799425514839,CVI,0.003856729711390861,0.0,1.0136114155950278,KRO,0.008312854737970143,0.0,0.9106443532863137,ASIX,0.0019524280928269633,0.0,0.9313542672537816,0.023703008708952922,0.9724572394714449
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,345,370,403,387,96,291,-82412,0.005506306319651655,1.003512209202781,MU,4.6312291339889455e-05,0.0,1.0344318217324282,XPO,0.0014600419853914026,0.0,0.977866839924989,CVI,0.002102105983851699,0.0,1.0242650087051413,KRO,-0.0009482757855080459,0.0,0.9063266433391585,ASIX,-0.000644510850485025,0.0,0.9283529275993286,0.00201567362458992,0.9744173958800891
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,347,377,407,260,223,37,-82375,0.003201957471006933,1.0067254126182845,MU,-0.0009257247607068254,0.0,1.0296438259792242,XPO,-0.002251850544955514,0.0,0.966856790043094,CVI,0.004338821787723469,0.0,1.0464855253860044,KRO,0.004128622416097416,0.0,0.9250360458191403,ASIX,-0.0011937145284521612,0.0,0.9228119857132966,0.004096154369706385,0.9784087599541413
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,331,364,407,220,263,-43,-82418,0.001548922064604108,1.0082847518228866,MU,-0.005347592710748916,0.0,1.0021132468868537,XPO,-0.00028795844020252926,0.0,0.9654647171772939,CVI,-0.002385132973010018,0.0,1.034005489724125,KRO,0.0004667831220175778,0.0,0.9271950018863716,ASIX,0.003352476722487641,0.0,0.9382805142199787,-0.004201424279456244,0.9742980496348373
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,322,363,409,241,242,-1,-82419,-0.0004729570906678582,1.0078078764000997,MU,0.0009077849598263743,0.0,1.006661763554687,XPO,0.002280777264255729,0.0,0.9764747670591891,CVI,0.0035324775926938393,0.0,1.0522684958399895,KRO,-0.0005433049952658476,0.0,0.9246762535058196,ASIX,0.002017740894625719,0.0,0.9477465490408392,0.008195475716135815,0.982282885640898
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,275,334,400,121,362,-241,-82660,-0.004070859227173984,1.0037052324072377,MU,0.000903701744505625,0.0,1.0112103735139444,XPO,-0.0026697787187186296,0.0,0.9634399092968874,CVI,0.0015620849547766547,0.0,1.0604871597686751,KRO,-0.005214016945292688,0.0,0.9005698652323741,ASIX,-0.006869675374351858,0.0,0.9151929933954752,-0.012287684339080895,0.9702129036104612
2017-12-15,2675.81005859375,2679.6298828125,2659.139892578125,2660.6298828125,5736910000,338,368,411,418,65,353,-82307,0.008974343513216354,1.0127128279488729,CAT,-0.0010947364610561167,1.6759870476256685e-05,0.9945263176947194,CVI,0.003225337371891562,1.7738143480027317e-05,1.0161266868594578,LIVN,0.0002489096723587997,0.0001435125600964005,1.001244548361794,PENN,0.003013969136597578,0.00011965026267500164,1.0150698456829879,AVAV,0.00015922432061816897,0.0002523414909832776,1.000796121603091,0.006102706368120956,0.9761338280757579
2017-12-18,2690.159912109375,2694.969970703125,2685.919921875,2685.919921875,3727770000,367,381,413,340,143,197,-82110,0.005362807225250732,1.0181438116197012,CAT,0.004199397479451017,0.0,1.015408374253594,CVI,-0.0003370798630601746,0.0,1.014414107637166,LIVN,0.001668114412232713,0.0,1.0095955006682527,PENN,-0.004445940286562267,0.0,0.9925051460800052,AVAV,0.010367710814882303,0.0,1.052675945470274,0.01145220255694359,0.9873127103975663
2017-12-19,2681.469970703125,2694.43994140625,2680.739990234375,2692.7099609375,3407680000,340,363,404,185,298,-113,-82223,-0.0032302694598687065,1.0148549327592717,CAT,0.0015222491604008682,0.0,1.0231368969794516,CVI,-0.0004502053104161963,0.0,1.0121306345460692,LIVN,-0.0007407482759452134,0.0,1.0058562200356425,PENN,0.002549079732230064,0.0,1.005155019840038,AVAV,-0.0021828083093787145,0.0,1.041186996465996,0.0006975669968908083,0.9880014271599503
2017-12-20,2679.25,2691.010009765625,2676.110107421875,2688.179931640625,3246230000,321,358,400,197,286,-89,-82312,-0.0008278931807477186,1.0140147412809921,CAT,0.0021338165469665603,0.0,1.0340528291823856,CVI,0.007275820102753273,0.0,1.0489510366332828,LIVN,-0.002503084374299802,0.0,0.9932675050998251,PENN,0.010204081765052653,0.0,1.0564384398850424,AVAV,-0.0022758615428003725,0.0,1.0293390092453922,0.014834772497672311,1.0026582035592437
2017-12-21,2684.570068359375,2692.639892578125,2682.39990234375,2683.02001953125,3293130000,312,355,406,233,250,-17,-82329,0.0019856558213586784,1.0160282255549602,CAT,0.002779933403395907,0.0,1.0484258191859863,CVI,0.0008163587207380197,0.0,1.0532326382651966,LIVN,-0.0030367650832043404,0.0,0.9781859047109819,PENN,0.0028478999319712095,0.0,1.0714815946904443,AVAV,-0.00024415659099386033,0.0,1.0280824097280206,0.0031632703819069355,1.0058298825577388
2017-12-22,2683.340087890625,2685.35009765625,2678.1298828125,2684.219970703125,2401030000,293,349,403,240,243,-3,-82332,-0.0004581666477052604,1.0155627153088838,CAT,0.0014355369312639699,0.0,1.055951089101647,CVI,-0.0007046321255712363,0.0,1.0495219305020875,LIVN,0.0017074366470095637,0.0,0.9865368570174405,PENN,-0.005232927191013471,0.0,1.043446668832814,AVAV,-0.002095345849563457,0.0,1.0173114686768565,-0.004889931587874631,1.0009114432429913
2017-12-26,2680.5,2682.739990234375,2677.9599609375,2679.090087890625,1970660000,291,345,404,243,240,3,-82329,-0.0010584151831672939,1.0144878283115422,CAT,0.0008860777827410349,0.0,1.060629363100218,CVI,0.005276023095502458,0.0,1.0772084402249142,LIVN,0.0005306357054307487,0.0,0.9891543154227249,PENN,0.0015727376639479208,0.0,1.0516520082147858,AVAV,-0.0013410879325780778,0.0,1.0104899480052774,0.006924386315044085,1.0078421407431541
2017-12-27,2682.6201171875,2685.639892578125,2678.909912109375,2682.10009765625,2202900000,311,351,405,302,181,121,-82208,0.0007909409391904099,1.0152902282672642,CAT,0.0013807958888551576,0.0,1.067951926421057,CVI,0.00037096370248956845,0.0,1.0792064663816086,LIVN,0.0038810506645245105,0.0,1.0083491054886682,PENN,0.003120933281304961,0.0,1.0680626869787293,AVAV,0.0023094606523708094,0.0,1.0221583818779494,0.011063204189545007,1.018992104137024
2017-12-28,2687.5400390625,2687.659912109375,2682.68994140625,2686.10009765625,2174890000,337,358,408,348,135,213,-81995,0.0018339987251561052,1.0171522692515698,CAT,0.0011426485318636105,0.0,1.0740533949251867,CVI,-5.289941142763155e-05,0.0,1.078921019447206,LIVN,-0.00187886803929751,0.0,0.9988763309548837,PENN,0.0011523707201956945,0.0,1.0742167078177685,AVAV,0.0015454950896323094,0.0,1.0300570856780438,0.001908746890966473,1.020937102147715
2017-12-29,2673.610107421875,2692.1201171875,2673.610107421875,2689.14990234375,2447760000,277,346,407,84,399,-315,-82310,-0.005183153157965359,1.0118802132550668,CAT,-0.000793956074457571,-0.0001333312677104447,0.9960302196277121,XPO,-0.0002216212210937979,9.743134957885284e-05,0.998891893894531,TER,-0.0037618122772758514,0.00021928838140499588,0.9811909386136207,PENN,-0.001025415554247049,1.0870794492049138e-05,0.9948729222287648,NKTR,-0.0037488762221646967,5.7496958978974714e-05,0.9812556188891766,-0.009299925132494538,1.0114424635327552
2018-01-02,2695.81005859375,2695.889892578125,2682.360107421875,2683.72998046875,3397430000,304,360,405,310,173,137,-82173,0.008303361477520088,1.0202822204376738,CAT,-0.000685369234665334,0.0,0.9926169772810631,XPO,0.001965287763914514,0.0,1.0087074439772525,TER,0.01103416372574797,0.0,1.0353240459280357,PENN,-0.0037663591064452055,0.0,0.9761376787768045,NKTR,-0.0069323498074766125,0.0,0.947243582885718,0.0016153733410753327,1.0130763207243776
2018-01-03,2713.06005859375,2714.3701171875,2697.77001953125,2697.85009765625,3544030000,353,380,408,341,143,198,-81975,0.006398818768781567,1.0268108214592646,CAT,0.0003056711854973138,0.0,0.9941340493220144,XPO,-0.00034599131915138417,0.0,1.006962423881355,TER,0.0008601114131449261,0.0,1.0397765160690662,PENN,-0.002667533184546911,0.0,0.9631182805226859,NKTR,0.000728531063016158,0.0,0.9506940647575928,-0.0011192108420398973,1.011942474722409
2018-01-04,2723.989990234375,2729.2900390625,2719.070068359375,2719.31005859375,3697340000,361,379,404,316,168,148,-81827,0.004028636080503967,1.0309474685824473,CAT,0.002746683152487517,0.0,1.0077869055449493,XPO,-0.0021228140510459736,0.0,0.9962744539699018,TER,0.0009466058587777049,0.0,1.0446978087787184,PENN,-0.000131885643349694,0.0,0.9624831731524429,NKTR,0.0016591757247594874,0.0,0.9585809073271864,0.003097765041629042,1.0150772347447437
2018-01-05,2743.14990234375,2743.449951171875,2727.919921875,2731.330078125,3239280000,383,396,404,348,136,212,-81615,0.007033767443369587,1.038198913322787,CAT,0.003161055384439182,0.0,1.0237152566656502,XPO,-0.0005911292696526571,0.0,0.9933298190181576,TER,0.004620874004125053,0.0,1.0688348935124783,PENN,0.0031672811484164676,0.0,0.977725447202412,NKTR,-0.00198835046121939,0.0,0.9490509333811858,0.008369730806108656,1.0235731579469662
2018-01-08,2747.7099609375,2748.510009765625,2737.60009765625,2742.669921875,3246160000,385,399,414,334,150,184,-81431,0.0016623439316436617,1.039924756986188,CAT,0.005025908310833405,0.0,1.0494407517476645,XPO,0.002415449459802943,0.0,1.0053265088919254,TER,0.002543270757425731,0.0,1.0824265761584109,PENN,0.0,0.0,0.977725447202412,NKTR,-0.001246526336965248,0.0,0.9431358484632804,0.00873810219109683,1.0325172448011706
2018-01-09,2751.2900390625,2759.139892578125,2747.860107421875,2751.14990234375,3467460000,375,399,408,243,241,2,-81429,0.0013029315960912946,1.041279707809623,CAT,0.0004818812000230821,0.0,1.051969280591691,XPO,0.0009329615813693515,0.0,1.010016163939567,TER,-0.003377373808625928,0.0,1.0641477803180206,PENN,0.0014290308984274526,0.0,0.9847114465735671,NKTR,0.03703831697156108,0.0,1.1177966709764062,0.03650481684275504,1.0702090977096235
2018-01-10,2748.22998046875,2750.800048828125,2736.06005859375,2745.550048828125,3579900000,359,383,401,175,309,-134,-81563,-0.0011122268282528491,1.0401215685828817,CAT,-0.0006729346679146486,0.0,1.048429747599234,XPO,-0.0014469263429942815,0.0,1.0027090689672962,TER,-0.004932790627513107,0.0,1.0379016893328126,PENN,-6.449679979376732e-05,0.0,0.9843938928884457,NKTR,0.00255770325501401,0.0,1.132091631895407,-0.0045594451832017945,1.0653295379940526
2018-01-11,2767.56005859375,2767.56005859375,2752.780029296875,2752.969970703125,3645690000,370,388,404,364,120,244,-81319,0.007033646478779465,1.0474374159912474,CAT,0.004015188368867229,0.0,1.0694779622399082,XPO,0.006264943800423373,0.0,1.034118648793571,TER,0.0010837282043820284,0.0,1.0435257060033412,PENN,0.007870975617439503,0.0,1.0231345945328523,NKTR,0.002844690002426109,0.0,1.1481938806308227,0.02207952599353824,1.0888515092198763
2018-01-12,2786.239990234375,2787.85009765625,2769.639892578125,2770.179931640625,3587220000,377,391,404,330,154,176,-81143,0.006749602987881076,1.0545072027038405,CAT,0.00016455989281183184,0.0001465714814630565,1.000822799464059,XPO,-0.0007241346987691636,0.00014542945003649796,0.9963793265061541,KRO,0.0009501279425834808,-0.00010280591621720179,1.0047506397129173,TER,0.00042934749699841655,-2.7948114436148888e-06,1.0021467374849922,LIVN,-0.0009256499013357857,0.0002859471765943972,0.995371750493321,0.000366598112721915,1.0892506801281907
2018-01-16,2776.419921875,2807.5400390625,2768.639892578125,2798.9599609375,4362880000,355,383,401,162,322,-160,-81303,-0.003524487622672101,1.0507906051198923,CAT,-0.0011626592869189878,0.0,0.9950047198522733,XPO,-0.006146732106307207,0.0,0.9657569425246735,KRO,-0.0073676886269137265,0.0,0.9677371904074316,TER,0.003183845571692512,0.0,1.0181001397466307,LIVN,-0.004788530019275617,0.0,0.9715399129554401,-0.016281764467723024,1.0715157571080365
2018-01-17,2802.56005859375,2807.0400390625,2778.3798828125,2784.989990234375,3790340000,380,394,408,413,71,342,-80961,0.009415051560751175,1.0606838528466491,CAT,-0.0009568078713636741,0.0,0.9902445781122801,XPO,0.005538060210523055,0.0,0.992499043006835,KRO,0.004455949142833849,0.0,0.9892981289278537,TER,0.006400327312979437,0.0,1.0506810104054733,LIVN,0.0014194987228292268,0.0,0.9784354112835294,0.016857027517801892,1.089578327711365
2018-01-18,2798.030029296875,2805.830078125,2792.56005859375,2802.39990234375,3703300000,376,395,401,187,297,-110,-81071,-0.0016163897301626484,1.0589693743599584,CAT,0.00039170727249930874,0.0,0.992184008126278,XPO,-0.002620461500790694,0.0,0.9794950153479799,KRO,-0.0024700271381083772,0.0,0.9770801627971956,TER,0.0018391711318509253,0.0,1.060342921321082,LIVN,0.002571713528299835,0.0,0.9910166892023567,-0.0002878967062490017,1.0892646416996168
2018-01-19,2810.300048828125,2810.330078125,2798.080078125,2802.60009765625,3724230000,386,400,402,370,114,256,-80815,0.004385235112838837,1.0636132040438226,CAT,0.0028086798663804037,0.0,1.0061176443631226,XPO,0.005460385211385877,0.0,1.0062371158301413,KRO,0.009709473667676516,0.0,1.0245148333566378,TER,0.0009748103571336931,0.0,1.0655110876301679,LIVN,0.004614256425520535,0.0,1.013880714832107,0.023567605528097026,1.1149360010908973
2018-01-22,2832.969970703125,2833.030029296875,2808.1201171875,2809.159912109375,3489480000,389,404,414,344,140,204,-80611,0.008066726499347698,1.072193080861939,CAT,0.000563284661525687,0.0,1.008951297546923,XPO,0.0024387625204531195,0.0,1.0185069826540183,KRO,-0.0002805214679638013,0.0,1.0230778413316184,TER,0.0014761466415786906,0.0,1.0733753406980184,LIVN,0.0022670435635618437,0.0,1.025373273576005,0.00646471591915554,1.1221437456059893
2018-01-23,2839.1298828125,2842.239990234375,2830.590087890625,2835.050048828125,3541140000,401,409,416,270,214,56,-80555,0.0021743654797181655,1.0745244204845579,CAT,-0.0017086965158980005,0.0,1.000331339712777,XPO,-0.001523864988605661,0.0,1.0107466469964341,KRO,-0.0018967716530381873,0.0,1.0133751160901718,TER,0.002721455188220645,0.0,1.087981055147272,LIVN,0.003562988364273512,0.0,1.0436402387899468,0.0011551103949523078,1.1234399455111694
2018-01-24,2837.5400390625,2852.969970703125,2824.81005859375,2845.419921875,4079270000,389,406,415,228,256,-28,-80583,-0.0005599757022828333,1.073922712917577,CAT,-0.0012866490076032689,0.0,0.9938959630851977,XPO,0.00043576719654225826,0.0,1.0129488981603147,KRO,-0.0027659871893447987,0.0,0.9993602031446408,TER,-0.006732784869315012,0.0,1.0513553432162872,LIVN,4.637596670762357e-05,0.0,1.0438822379147912,-0.010303277903013197,1.1118648315452218
2018-01-25,2839.25,2848.56005859375,2830.93994140625,2846.239990234375,3873100000,386,406,416,259,225,34,-80549,0.0006026209018938911,1.0745698811913997,CAT,0.0012236505967824218,0.0,0.9999768700270418,XPO,-0.000496940171797089,0.0,1.0104320231629476,KRO,-0.00021574741972492096,0.0,0.9982821562186197,TER,-0.008506085927662511,0.0,1.006640748766763,LIVN,0.001019822544299176,0.0,1.049205111113886,-0.006975300378102923,1.104109240365345
2018-01-26,2872.8701171875,2872.8701171875,2846.179931640625,2847.47998046875,3474680000,397,407,418,391,93,298,-80251,0.011841196508761032,1.087294074316983,XPO,-0.0011866596841062652,-0.00017212010733322277,0.9940667015794686,VNOM,-0.00376490057319908,0.00030422911196607095,0.9811754971340046,NKTR,-0.0007041666377611347,0.00026207268398542474,0.9964791668111943,KRO,0.003654872601090114,0.0005397598265243838,1.0182743630054505,LIVN,0.0016427446945165903,-3.078674246505823e-05,1.008213723472583,0.000545045173217823,1.1047110297775113
2018-01-29,2853.530029296875,2870.6201171875,2851.47998046875,2867.22998046875,3587420000,363,393,407,99,385,-286,-80537,-0.006731974332887192,1.0799744385163808,XPO,-0.0017166554657811917,0.0,0.9855343513963812,VNOM,0.0015797586792144715,0.0,0.9889255996711548,NKTR,0.008503101764520737,0.0,1.0388449856192965,KRO,-0.002874176083047986,0.0,1.0036408639047945,LIVN,-0.003974883912078009,0.0,0.9881760609257458,0.0015171449828280219,1.106387036573813
2018-01-30,2822.429931640625,2837.75,2818.27001953125,2832.739990234375,4012070000,307,380,404,91,393,-302,-80839,-0.010898815620283941,1.068203996236371,XPO,-0.003817663614442535,0.0,0.9667221582258353,VNOM,-0.010109738747185727,0.0,0.938936702405758,NKTR,0.0001456428183959524,0.0,1.039601487177207,KRO,-0.004480788647898715,0.0,0.9811553509570351,LIVN,-0.0017946548536856178,0.0,0.9793088861055642,-0.020057203044816643,1.0841960071350991
2018-01-31,2823.81005859375,2839.260009765625,2813.0400390625,2832.409912109375,4276270000,307,375,405,258,226,32,-80807,0.0004889853730833948,1.0687263323659997,XPO,0.000850692100714534,0.0,0.9708340727437774,VNOM,-0.0003301004540661401,0.0,0.9373869852467405,NKTR,0.0028138355489268465,0.0,1.0542278252838893,KRO,-0.000291011791333351,0.0,0.9797277120757436,LIVN,0.0011994405708839917,0.0,0.9851820001526753,0.004242855975125881,1.08879609464218
2018-02-01,2821.97998046875,2835.9599609375,2812.699951171875,2816.449951171875,3977380000,270,366,397,209,275,-66,-80873,-0.0006480882520516484,1.068033703385335,XPO,0.004171957323436892,0.0,0.9910854643419048,VNOM,0.00553941131267326,0.0,0.9633498455988828,NKTR,0.012271252759165342,0.0,1.1189113058329083,KRO,0.0036429480959224493,0.0,0.9975731980918875,LIVN,0.00030390940685136596,0.0,0.9866790305392106,0.02592947889804931,1.117028010002483
2018-02-02,2762.1298828125,2808.919921875,2759.969970703125,2808.919921875,4340220000,144,303,384,28,456,-428,-81301,-0.02120854792396809,1.045382259402674,XPO,-0.005372874167803188,0.0,0.9644605768946656,VNOM,-0.001367598559720351,0.0,0.9567624662921436,NKTR,-0.001667788779768853,0.0,1.1095807672257851,KRO,-0.019177060389987035,0.0,0.9019205907756844,LIVN,9.337281835870571e-05,0.0,0.987139675548695,-0.027491949078920722,1.0863187328317665
2018-02-05,2648.93994140625,2763.389892578125,2638.169921875,2741.06005859375,5310840000,35,140,341,5,479,-474,-81775,-0.04097922480422822,1.00254330478826,XPO,-0.008697512230408155,0.0,0.9225185385782263,VNOM,-0.005103305450306928,0.0,0.9323492107477546,NKTR,-0.012636358087713063,0.0,1.039475467716263,KRO,-0.013850377320098861,0.0,0.8394608883006359,LIVN,-0.002823142947367141,0.0,0.973205493483237,-0.04311069603589415,1.0394867761425586
2018-02-06,2695.139892578125,2701.0400390625,2593.070068359375,2614.780029296875,5917350000,45,188,351,368,116,252,-81523,0.017440920592313836,1.0200285829574278,XPO,0.0009137496373436083,0.0,0.9267332934785694,VNOM,-0.0026600285352086587,0.0,0.919948833220913,NKTR,-0.009000482713739655,0.0,0.9926965628235797,KRO,0.007482982632608826,0.0,0.8708692445401761,LIVN,-0.004141521608717969,0.0,0.9530527355783177,-0.007405300587713848,1.0317890641082694
2018-02-07,2681.659912109375,2727.669921875,2681.330078125,2690.949951171875,4646300000,52,179,345,200,284,-84,-81607,-0.005001588416939429,1.0149268198119608,XPO,-0.0003105837990510008,0.0,0.9252941517435913,VNOM,-0.005054720245975042,0.0,0.8966984132581987,NKTR,-0.005487116905906109,0.0,0.9654613523620589,KRO,0.0023770231763847517,0.0,0.8812196264295395,LIVN,0.0013291334175123293,0.0,0.9593864067758612,-0.00714626435703507,1.024415626695454
2018-02-08,2581.0,2685.27001953125,2580.56005859375,2685.010009765625,5333840000,15,69,289,15,469,-454,-82061,-0.03753641975808808,0.9768301006797576,XPO,-0.011043222792371932,0.0,0.874203004412675,VNOM,-0.0024200983698638547,0.0,0.8858479214172703,NKTR,-0.00501501417421344,0.0,0.9412523405283039,KRO,-0.01717300921583571,0.0,0.8055536626002906,LIVN,-0.004537269103433017,0.0,0.9376214352672725,-0.04018861365571796,0.9832457828513103
2018-02-09,2619.550048828125,2638.669921875,2532.68994140625,2601.780029296875,5690110000,34,85,315,404,80,324,-81737,0.014936090208494734,0.9914201231818834,ENTA,-0.0065242632217134295,0.0005943614827808024,0.9673786838914329,MTCH,0.009848969174782065,0.0004669354632576484,1.0492448458739103,DECK,0.003443234839267212,0.00030794454712927146,1.0172161741963361,NKTR,-0.0019510466568245734,0.000615100646082864,0.9902447667158771,SKYW,-0.0007584271147776731,0.00016122508850828932,0.9962078644261116,0.006204034248492477,0.9893458733628057
2018-02-12,2656.0,2672.610107421875,2622.449951171875,2636.75,4069220000,45,123,331,409,75,334,-81403,0.013914584754042503,1.005215322512761,ENTA,0.009043856653836002,0.0,1.0111228546268862,MTCH,0.012769549561562111,0.0,1.1162367661819128,DECK,0.0016513066401871335,0.0,1.025614853311117,NKTR,0.010878878863326502,0.0,1.0441085310266023,SKYW,0.0061682436151011995,0.0,1.0269321284214115,0.04051183533401295,1.029426090472865
2018-02-13,2662.93994140625,2668.840087890625,2637.080078125,2646.27001953125,3503540000,59,141,337,315,169,146,-81257,0.0026129297463290957,1.0078418795304203,ENTA,0.004977856959287541,0.0,1.036288979319882,MTCH,0.008475906855165994,0.0,1.1635423604742607,DECK,0.0006168222911380195,0.0,1.0287779638293397,NKTR,-0.007725523263062107,0.0,1.0037771072985642,SKYW,0.004351752866669001,0.0,1.0492769025900734,0.010696815709198448,1.040437671648894
2018-02-14,2698.6298828125,2702.10009765625,2648.8701171875,2651.2099609375,4011940000,120,204,345,389,95,294,-80963,0.013402458257245842,1.0213494382507309,ENTA,0.0026191958278804607,0.0,1.0498601981754476,MTCH,0.011666662449450317,0.0,1.23141564030071,DECK,0.002502121045656525,0.0,1.041648598802365,NKTR,0.02204598449436053,0.0,1.1144233800150551,SKYW,0.0012422675472555601,0.0,1.0557943158109357,0.04007623136460339,1.0821344924983443
2018-02-15,2731.199951171875,2731.510009765625,2689.820068359375,2713.4599609375,3696140000,196,238,358,399,85,314,-80649,0.012069112762299383,1.0336762197906901,ENTA,0.004166656692663207,0.0,1.0717322332808898,MTCH,-0.0025292268638114736,0.0,1.2158429927108791,DECK,0.0010471164034875358,0.0,1.0471022354747437,NKTR,-0.004428572881789439,0.0,1.089746854217221,SKYW,0.0038800545250432974,0.0,1.0762770133738218,0.0021360278755931275,1.0844459619394615
2018-02-16,2732.219970703125,2754.419921875,2725.110107421875,2727.139892578125,3646920000,209,242,358,274,210,64,-80585,0.0003734693722488025,1.034062266199604,ENTA,0.000590129097540304,0.0,1.0748945351590444,MTCH,0.000869991230348921,0.0,1.2211318564165774,DECK,-0.002937495708465576,0.0,1.0317229438595847,NKTR,0.003140981069181548,0.0,1.1068612254137031,SKYW,-0.0041522347668872415,0.0,1.05393223920516,-0.002488629078282045,1.0817471781847534
2018-02-20,2716.260009765625,2737.60009765625,2706.760009765625,2722.989990234375,3646920000,183,218,353,147,337,-190,-80775,-0.005841389459353419,1.0280219057775104,ENTA,-0.008874730731383784,0.0,1.027197537338182,MTCH,0.0025986503042871867,0.0,1.236998329767836,DECK,0.0008246061397751081,0.0,1.035976769229852,NKTR,4.793633703288336e-05,0.0,1.1071265197774534,SKYW,-0.0017667896820198427,0.0,1.0446218561762812,-0.007170327632308448,1.0739906965018435
