Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2018-02-21,2701.330078125,2747.75,2701.2900390625,2720.530029296875,3789040000,162,209,341,155,329,-174,-80949,-0.0054965031281792864,1.0223713801565675,ENTA,0.0035402700606055326,0.0,1.0453803207770125,MTCH,-0.0009026187558674793,0.0,1.23141564030071,DECK,0.0021899205962205405,0.0,1.0473203035505643,NKTR,0.007189934355205985,0.0,1.146927354777991,SKYW,0.000534733174785318,0.0,1.0474148259842977,0.012552239430949895,1.0874716848709474
2018-02-22,2703.9599609375,2731.260009765625,2697.77001953125,2710.419921875,3720620000,179,210,344,255,229,26,-80923,0.0009735510790762625,1.0233667109169355,ENTA,0.00017647423103124283,0.0,1.046302734218234,MTCH,-0.0045335158804935775,0.0,1.2035024284967528,DECK,-0.0009581120226736851,0.0,1.042303052678454,NKTR,0.0040717228417814335,0.0,1.1702772063195586,SKYW,-0.000533307289285645,0.0,1.0446218561762812,-0.0017767381196402317,1.0855395324744077
2018-02-23,2747.300048828125,2747.760009765625,2713.739990234375,2715.800048828125,3200360000,299,258,356,451,33,418,-80505,0.01602837635051313,1.039769617704099,ENTA,-0.0035221888517480617,-0.000357025487422308,0.9823890557412597,SONY,7.902662608095478e-05,0.0003112112447654735,1.0003951331304048,MTCH,0.0026047613342049646,0.0001899905037753479,1.0130238066710249,DECK,-0.0004284771718822938,0.00018197386735578576,0.9978576141405885,LIVN,0.004120958832249571,0.00010245542123570159,1.020604794161248,0.003282686318615136,1.0891030182459773
2018-02-26,2779.60009765625,2780.639892578125,2753.780029296875,2757.3701171875,3436590000,350,284,367,358,126,232,-80273,0.011757015343810906,1.0519942050534745,ENTA,-0.001084285948954067,0.0,0.9770631024935271,SONY,0.002747355134277596,0.0,1.0141373366569655,MTCH,-0.0015274562362934897,0.0,1.0052870590159577,DECK,0.00022916793823242189,0.0,0.9990009990009991,LIVN,0.0002731196390958868,0.0,1.0219985302264523,0.0006379005263583479,1.089797757634575
2018-02-27,2744.280029296875,2789.14990234375,2744.219970703125,2780.449951171875,3752070000,280,236,353,58,426,-368,-80641,-0.012706888443829278,1.0386266320463051,ENTA,0.0020765616889745877,0.0,0.9872077615252707,SONY,-0.002553029504888449,0.0,1.0011917239444943,MTCH,-0.007263116313619001,0.0,0.9687794748249133,DECK,-0.0012069462338447857,0.0,0.992972296534242,LIVN,-0.0010910233871859187,0.0,1.0164234087357187,-0.010037553750563566,1.0788588540650743
2018-02-28,2713.830078125,2761.52001953125,2713.5400390625,2753.780029296875,4244570000,225,209,343,77,407,-330,-80971,-0.011095788639207016,1.027102250462068,ENTA,0.0019781741491411878,0.0,0.9969721058936748,SONY,0.0007559349747816136,0.0,1.004975903147452,MTCH,-9.982596473343542e-05,0.0,0.9682959280964716,DECK,-0.0019889095456756766,0.0,0.9830976361383997,LIVN,0.005096550504175613,0.0,1.0423246749169583,0.005741924117689302,1.0850535797388132
2018-03-01,2677.669921875,2730.889892578125,2659.64990234375,2715.219970703125,4514490000,175,160,324,117,367,-250,-81221,-0.013324399541987275,1.0134167297064371,ENTA,-0.0017552847044036701,0.0,0.9882222564527133,SONY,-0.00689655611022686,0.0,0.9703215396200405,MTCH,-0.003645447259014323,0.0,0.9506465694115015,DECK,0.00021145797039916482,0.0,0.98413705529261,LIVN,-0.0003788682259684873,0.0,1.0403501564146136,-0.012464698329214177,1.071528714196335
2018-03-02,2691.25,2696.25,2647.320068359375,2658.889892578125,3891250000,226,178,333,346,138,208,-81013,0.005071602744632031,1.0185563767742722,ENTA,5.1319499520330326e-05,0.0,0.9884758318107933,SONY,0.003940893838091064,0.0,0.9894412105023188,MTCH,0.007629714763347595,0.0,0.9869123802383248,DECK,0.0025348518713501633,0.0,0.9966102635739775,LIVN,-0.004197827977723234,0.0,1.0185141014484835,0.009958951994585921,1.0822000172218367
2018-03-05,2720.93994140625,2728.090087890625,2675.75,2681.06005859375,3733640000,308,211,340,424,60,364,-80649,0.011032026532745043,1.0297931177479427,ENTA,0.0042848129922281155,0.0,1.0096530022440253,SONY,0.0034218869504103466,0.0,1.0063699903343992,MTCH,0.00436059695677451,0.0,1.0084300158476764,DECK,-0.002482262731433127,0.0,0.9842410209988104,LIVN,0.0011175683661245994,0.0,1.0242053971496368,0.010702602534104445,1.0937823738685628
2018-03-06,2728.1201171875,2732.080078125,2711.260009765625,2730.179931640625,3389030000,324,224,351,339,145,194,-80455,0.002638858606169414,1.032510596179286,ENTA,0.003717648019304054,0.0,1.0284206746639097,SONY,-0.0014645026204833655,0.0,0.9990008328942965,MTCH,0.0034044627166514908,0.0,1.0255958278042048,DECK,0.0076037523423133635,0.0,1.0216606458429134,LIVN,0.00258561892878908,0.0,1.037446421458827,0.015846979386574624,1.1111155206006564
2018-03-07,2726.800048828125,2730.60009765625,2701.739990234375,2710.179931640625,3406690000,317,222,346,255,229,26,-80429,-0.00048387472056610203,1.032010990403078,ENTA,0.0011590659174996354,0.0,1.0343807114281844,SONY,0.0029106884371876253,0.0,1.0135397337595278,MTCH,0.00655351804469504,0.0,1.0592021316245988,DECK,-0.0010174052893385354,0.0,1.0164634311179654,LIVN,-0.0005821812295539796,0.0,1.0344265122926206,0.009023685880489787,1.1211418780354936
2018-03-08,2738.969970703125,2740.449951171875,2722.64990234375,2732.75,3206040000,347,239,350,323,161,162,-80267,0.004463078207817217,1.0366169361645738,ENTA,-0.0004903688831443765,0.0,1.0318445708571389,SONY,0.001532737708927412,0.0,1.0213071866066752,MTCH,0.002510840515133639,0.0,1.0724995697535935,DECK,-0.005031176053420583,0.0,0.9908933987488733,LIVN,-0.0016393347126666847,0.0,1.0259476558461005,-0.0031173014251705934,1.117646940861275
2018-03-09,2786.570068359375,2786.570068359375,2751.5400390625,2752.909912109375,3376870000,396,292,361,443,41,402,-79865,0.01737883151892694,1.0546321272478443,ENTA,0.0073145846367861705,0.000347961601559595,1.036572923183931,SONY,0.0006982567179087614,-0.0001257145798719089,1.0034912835895438,MU,-0.004392158072071941,-0.0004183403873844273,0.9780392096396403,GDDY,0.0008045353816502123,0.0002240794111688847,1.004022676908251,MTCH,0.003665257434346047,-8.332528617788664e-06,1.0183262871717302,0.008110129615473605,1.1267112024159975
2018-03-12,2783.02001953125,2796.97998046875,2779.260009765625,2790.5400390625,3216960000,388,288,362,204,280,-76,-79941,-0.001273985129042532,1.05328854160112,ENTA,0.002252197265625,0.0,1.0482457567000096,SONY,-0.005408554164938462,0.0,0.9763540987828554,MU,0.01751236453584921,0.0,1.0636781054874564,GDDY,-0.0010003116508713772,0.0,0.999000999000999,MTCH,0.0036168666004714914,0.0,1.036742038853998,0.016972562586135862,1.1458343788155034
2018-03-13,2765.31005859375,2801.89990234375,2758.679931640625,2792.31005859375,3324290000,363,273,361,172,312,-140,-80081,-0.006363576551088879,1.0465858593362565,ENTA,-6.959466329996556e-05,0.0,1.0478809951475438,SONY,0.00023999789520563476,0.0,0.9775257134262718,MU,0.00020212650950810485,0.0,1.0647530932009683,GDDY,-0.0034244428375762807,0.0,0.9818958899221965,MTCH,-0.0007456013711724108,0.0,1.03287705742539,-0.0037975144673349174,1.141483056184782
2018-03-14,2749.47998046875,2777.110107421875,2744.3798828125,2774.06005859375,3394630000,320,255,358,141,343,-202,-80283,-0.005724521948562322,1.0405946556134311,ENTA,-0.002993736159107141,0.0,1.032195599019472,SONY,0.0035150025071299055,0.0,0.9947057400936583,MU,0.0011778699720204067,0.0,1.0710237966814546,GDDY,0.0024612448825930503,0.0,0.9939793210937472,MTCH,0.005987219259494126,0.0,1.0637973644799246,0.010147600462130348,1.1530663701732367
2018-03-15,2747.330078125,2763.030029296875,2741.469970703125,2754.27001953125,3543710000,301,249,350,221,263,-42,-80325,-0.000781930531963182,1.0397809828808093,ENTA,-0.00023559541722246725,0.0,1.0309796962554412,SONY,0.0015309746859774266,0.0,1.0023200866340574,MU,-0.003144882164375029,0.0,1.054182578502431,GDDY,-0.0004104864786929508,0.0,0.9919392457367003,MTCH,-0.000341955664317406,0.0,1.0619785068075753,-0.002601945038630426,1.150066154852153
2018-03-16,2752.010009765625,2761.85009765625,2749.969970703125,2750.570068359375,5429140000,336,276,357,344,140,204,-80121,0.001703447167811456,1.0415521948512418,ENTA,0.0005189319927530356,0.0,1.03365473799677,SONY,-0.002726939539810758,0.0,0.9886537552551126,MU,0.00591436166439796,0.0,1.0853566636502858,GDDY,-0.002499607425944128,0.0,0.979541952213056,MTCH,-0.0010276068408044293,0.0,1.0565220249156617,0.00017913985059168024,1.1502721775313036
2018-03-19,2712.919921875,2741.3798828125,2694.590087890625,2741.3798828125,3327460000,258,240,346,50,434,-384,-80505,-0.014204195388793028,1.0267577839679485,ENTA,0.003646618946978464,0.0,1.0525014627578353,SONY,-0.009083711542300433,0.0,0.9437505276153649,MU,-0.001452611988255881,0.0,1.0774736531445268,GDDY,-0.0016020506717949745,0.0,0.9716955730000845,MTCH,-0.0035291644805859113,0.0,1.0378788248992163,-0.012020919735958736,1.1364448480106932
2018-03-20,2716.93994140625,2724.219970703125,2710.050048828125,2715.050048828125,3272590000,273,248,341,293,191,102,-80403,0.0014818054520648882,1.0282792392501823,ENTA,-0.0008779973755446147,0.0,1.047880995147544,SONY,0.002027251383708073,0.0,0.9533166254302823,MU,0.0033588235195014973,0.0,1.095568872383652,GDDY,0.0018410966614251568,0.0,0.9806405003769447,MTCH,0.004337342839081249,0.0,1.0603870063442697,0.01068651702817136,1.1485894852305372
2018-03-21,2711.929931640625,2739.139892578125,2709.7900390625,2714.989990234375,3434780000,265,237,333,207,277,-70,-80473,-0.0018439898833508828,1.0263831027357453,ENTA,0.0012067687194825538,0.0,1.0542037451809656,SONY,-0.0005733962665712023,0.0,0.9505834844608724,MU,-0.00026164012081992817,0.0,1.094135648522967,GDDY,-0.0006401048409904853,0.0,0.9775019367191317,MTCH,-0.004030867083804446,0.0,1.0390156109444344,-0.004299239592703508,1.1436514238398712
2018-03-22,2643.68994140625,2695.679931640625,2641.590087890625,2691.360107421875,3765460000,117,150,309,43,441,-398,-80871,-0.025162888405856454,1.000556339259949,ENTA,-0.008212220724111407,0.0,1.0109169759629106,SONY,-0.0023002235785329894,0.0,0.9396507117392676,MU,-0.007041108066967206,0.0,1.0556160118171096,GDDY,-0.0037887310574164393,0.0,0.9589844769874692,MTCH,-0.006564541980297456,0.0,1.0049123029632887,-0.027906825407325496,1.1117357432279327
2018-03-23,2588.260009765625,2657.669921875,2585.889892578125,2646.7099609375,3829380000,52,98,272,31,453,-422,-81293,-0.02096688071186603,0.9795777938491843,ENTA,-0.006040927851936012,-4.9611088077937925e-05,0.9697953607403199,VHI,-0.0017804940394347002,0.0005245638976302775,0.9910975298028265,MU,-0.012252229050466067,-0.000874197479798995,0.9387388547476697,MTCH,0.001976868012946594,0.00026079468551688437,1.009884340064733,GDDY,-0.0020170551425728513,-0.00016657131221796612,0.9899147242871358,-0.02041885936841077,1.0890353674321258
2018-03-26,2658.550048828125,2661.360107421875,2601.81005859375,2619.35009765625,3538080000,141,164,308,467,17,450,-80843,0.02715725576151251,1.0061804385350448,ENTA,0.01539223917853292,0.0,1.044431971474053,VHI,-0.008293446139435346,0.0,0.9499994598910907,MU,0.004980597948371424,0.0,0.9621162588177337,MTCH,0.008621466495366548,0.0,1.0534177600750503,GDDY,0.005015579859323261,0.0,1.0147397060550463,0.025716437342158806,1.117041477222089
2018-03-27,2612.6201171875,2674.780029296875,2596.1201171875,2667.570068359375,3761320000,100,132,294,94,390,-296,-81139,-0.017276308813847896,0.9887973545564605,ENTA,-0.011645581355902303,0.0,0.9836168840015205,VHI,-0.00099828893159295,0.0,0.9452575901619479,MU,-0.01137503863803886,0.0,0.9073957107260481,MTCH,-0.009599666795897122,0.0,1.0028554626070463,GDDY,-0.008058843686834715,0.0,0.9738515626854352,-0.04167741940826595,1.070486071079475
2018-03-28,2605.0,2632.64990234375,2593.06005859375,2611.300048828125,3875720000,99,134,290,204,280,-76,-81215,-0.00291665716625622,0.9859133716663182,ENTA,-0.005694023230500567,0.0,0.9556131970644343,VHI,-0.001003358508268226,0.0,0.9405154289339773,MU,-0.0034732923633661985,0.0,0.891637457762968,MTCH,-0.004838340773690853,0.0,0.978594680232795,GDDY,-0.0036321231065465477,0.0,0.956165818869554,-0.018641137982372394,1.0505309925202748
2018-03-29,2640.8701171875,2659.070068359375,2609.719970703125,2614.409912109375,3572360000,150,172,306,423,61,362,-80853,0.013769718690019195,0.9994891214468917,ENTA,0.0035215733574756494,0.0,0.9724395069386055,VHI,0.0036974772205383925,0.0,0.9579031008042187,MU,0.002524771590953634,0.0,0.9028933623769183,MTCH,0.005931419941905692,0.0,1.007616960239673,GDDY,0.008450696931528246,0.0,0.9965671566273197,0.024125939042401616,1.0758760392079725
2018-04-02,2581.8798828125,2638.300048828125,2553.800048828125,2633.449951171875,3635780000,78,112,261,15,469,-454,-81307,-0.022337423560165104,0.9771631095973552,ENTA,0.0025707409196913836,0.0,0.9849389571006634,VHI,-0.005940628889263145,0.0,0.9294503666354572,MU,-0.007978540052718608,0.0,0.8668745081016282,MTCH,-0.007605756537397679,0.0,0.9692985138269946,GDDY,-0.007489414866910416,0.0,0.9592486322337233,-0.026443599426598463,1.0474260041944816
2018-04-03,2614.449951171875,2619.139892578125,2575.489990234375,2592.169921875,3395840000,109,145,283,440,44,396,-80911,0.012614865848792123,0.9894898911373143,ENTA,-0.00024404753592426333,0.0,0.9837370974730822,VHI,0.0017007504856953127,0.0,0.9373541824478819,MU,0.005952858497257064,0.0,0.8926764145096698,MTCH,-0.002713468100436378,0.0,0.956147710841645,GDDY,0.0004397871125302988,0.0,0.9613579581645668,0.005135880459122034,1.0528054589418003
2018-04-04,2644.68994140625,2649.860107421875,2573.610107421875,2584.0400390625,3369230000,171,186,306,421,63,358,-80553,0.01156648273982852,1.0009348088843888,ENTA,0.006817351172973974,0.0,1.017269503749863,VHI,0.007757096402882891,0.0,0.9737099162323504,MU,0.007138702634364425,0.0,0.9245391718691457,MTCH,0.0018496874686648734,0.0,0.9649905830363269,GDDY,0.004455695172402407,0.0,0.9827755482302893,0.02801853285128857,1.0823035232791771
2018-04-05,2662.840087890625,2672.080078125,2649.580078125,2657.360107421875,3230430000,217,208,315,368,116,252,-80301,0.0068628636575538415,1.007804088007862,ENTA,0.0017249606857224987,0.0,1.0260432532536277,VHI,0.009090970597686576,0.0,1.017969757328071,MU,-0.013298367159279612,0.0,0.8630648650658846,MTCH,0.0009868296829794955,0.0,0.9697519897920066,GDDY,0.0011887093021806018,0.0,0.9886167204109743,-0.00030689689071044016,1.0819713676930778
2018-04-06,2604.469970703125,2656.8798828125,2586.27001953125,2645.820068359375,3312390000,122,144,273,14,470,-456,-80757,-0.021920248779842444,0.9857127716773875,ENTA,-0.007422910958612513,-0.0002506381907441501,0.9628854452069374,VHI,-0.0052026173130572465,-0.0003502516166000656,0.9739869134347138,MU,0.0028985174290922806,-0.0017397425717492736,1.0144925871454613,MTCH,0.0010415016081186336,-0.0008995580542024503,1.0052075080405931,GDDY,-0.0021171351135161258,-0.0003613600356714599,0.9894143244324194,-0.01440419481694237,1.0663864413264732
2018-04-09,2613.159912109375,2653.550048828125,2610.7900390625,2617.179931640625,3076140000,133,156,276,293,191,102,-80655,0.0033365488963206236,0.9890016505378167,ENTA,0.0018081805194009705,0.0,0.971590798729127,VHI,-0.0006421661729886897,0.0,0.9708596061910066,MU,-0.0020635629697029812,0.0,1.0040252404661036,MTCH,0.00622178380061782,0.0,1.0364784269895249,GDDY,0.0025726710655279207,0.0,1.0021415124538502,0.00789690624285504,1.0748075950722802
2018-04-10,2656.8701171875,2665.449951171875,2635.780029296875,2638.409912109375,3579130000,226,210,308,410,74,336,-80319,0.0167269537832615,1.005544635437932,ENTA,0.0033902447946631224,0.0,0.9880604519687971,VHI,0.009017765393136302,0.0,1.0146345269825225,MU,0.010508781165701465,0.0,1.056780648150599,MTCH,0.0056195490573530465,0.0,1.0656011338263036,GDDY,0.00184726224221774,0.0,1.011397603340425,0.030383602653071676,1.1074641219694599
2018-04-11,2642.18994140625,2661.429931640625,2639.25,2643.889892578125,3054520000,189,191,295,135,349,-214,-80533,-0.005525364482924067,0.9999886348232885,ENTA,-0.0005000573635286276,0.0,0.985590017445705,VHI,0.003698049807353954,0.0,1.0333953720677345,MU,0.0,0.0,1.056780648150599,MTCH,-0.003315415959640156,0.0,1.0479365787978117,GDDY,0.0003595378748825429,0.0,1.0132157820652565,0.00024211435906771304,1.1077322549355408
2018-04-12,2663.989990234375,2674.719970703125,2653.830078125,2653.830078125,3045330000,261,213,300,343,141,202,-80331,0.008250750063987677,1.0082392911160436,ENTA,0.0022917142479354615,0.0,0.9968834708737214,VHI,0.002723084551053301,0.0,1.0474654869317725,MU,0.008359716316699562,0.0,1.1009525802881834,MTCH,0.003917984679600384,0.0,1.068465576102425,GDDY,0.0017618300889011174,0.0,1.0221413523222167,0.019054329884189824,1.12883935074444
2018-04-13,2656.300048828125,2680.260009765625,2645.050048828125,2676.89990234375,2988540000,237,210,294,190,294,-104,-80435,-0.0028866254882486952,1.0053288818800543,ENTA,0.0029266120472590364,0.0,1.0114709267515836,VHI,0.0032836255365548796,0.0,1.0646629090395179,MU,-0.0013690953124109618,0.0,1.0934160352038869,MTCH,0.0003574643883266671,0.0,1.0703752680704728,GDDY,-0.0008732226943643396,0.0,1.0176785671937367,0.004325383965365282,1.1337220143716233
2018-04-16,2677.840087890625,2686.489990234375,2665.159912109375,2670.10009765625,3020740000,346,263,321,432,52,380,-80055,0.008109038386684864,1.0134811323744626,ENTA,-6.979857529625378e-05,0.0,1.0111179306033793,VHI,0.0026431116825007986,0.0,1.078733023903556,MU,-0.0022209077381396547,0.0,1.0812741545359355,MTCH,0.00588760354631317,0.0,1.1018849941913609,GDDY,0.0018190721977154657,0.0,1.026934721132702,0.008059081113093525,1.1428587720451442
2018-04-17,2706.389892578125,2713.340087890625,2692.050048828125,2692.739990234375,3286190000,398,311,330,406,78,328,-79727,0.010661504701720004,1.0242863662323773,ENTA,0.007888306015158664,0.0,1.0509979688734463,VHI,0.005797192241246619,0.0,1.110001137486307,MU,0.0023620232902187067,0.0,1.0940441282165625,MTCH,0.00836222145580856,0.0,1.1479560258926633,GDDY,0.006792199450764658,0.0,1.0618104483769455,0.03120194245319721,1.1785181856826286
2018-04-18,2708.639892578125,2717.489990234375,2703.6298828125,2710.110107421875,3412030000,405,317,330,277,207,70,-79657,0.0008313658006817715,1.0251379228873676,ENTA,-0.004275791607358248,0.0,1.028528727400148,VHI,0.02901401599569131,0.0,1.2710290912776234,MU,0.006697300855217492,0.0,1.130679841594315,MTCH,-0.003950918024239281,0.0,1.1252786251239963,GDDY,0.0018057342787733965,0.0,1.0713971859979154,0.029290341498084668,1.213037385802976
2018-04-19,2693.1298828125,2702.840087890625,2681.89990234375,2701.159912109375,3375120000,367,282,311,140,344,-204,-79861,-0.005726124690152989,1.0192678553163101,ENTA,-0.002630679450680096,0.0,1.0150000804621193,VHI,-0.010578078505850531,0.0,1.2038038637238506,MU,-0.009590840356033926,0.0,1.076458992321731,MTCH,-0.0019092191179025165,0.0,1.1145366078037273,GDDY,0.00015428278924169982,0.0,1.0722236767291229,-0.024554534641225374,1.1832518172921753
2018-04-20,2670.139892578125,2693.93994140625,2660.610107421875,2692.56005859375,3428260000,316,251,301,90,394,-304,-80165,-0.00853653230061302,1.0105668423464258,MU,-0.0036138660101654816,-0.00020209943467494758,0.9819306699491726,VHI,0.017513898425665808,-0.00019568565310884995,1.087569492128329,GDDY,-0.003102163298016255,2.2171327259126477e-05,0.9844891835099188,MTCH,-0.0013480791681477443,0.0002081992678716613,0.9932596041592613,VNOM,-0.00040900655851162763,-0.0001385624490084893,0.9979549672074418,0.008734806449163201,1.1935872928968432
2018-04-23,2670.2900390625,2682.860107421875,2657.989990234375,2675.39990234375,3030390000,317,254,307,262,222,40,-80125,5.623169212687351e-05,1.0106236682299783,MU,-0.006321564591662998,0.0,0.9508939791760794,VHI,0.007185588856901681,0.0,1.1266436282470467,GDDY,-0.00028226486417386453,0.0,0.9830997499815984,MTCH,-0.001284512841352914,0.0,0.9868803305775629,VNOM,0.0020964688675262355,0.0,1.0084158748071597,0.00139371542723814,1.1952508139207088
2018-04-24,2634.56005859375,2683.550048828125,2617.320068359375,2680.800048828125,3716020000,246,206,279,116,368,-252,-80377,-0.01338056164164636,0.9971009559407203,MU,-0.007792774182613727,0.0,0.9138434689194485,VHI,-0.004624246993538472,0.0,1.1005942361934933,GDDY,-0.0035489983124996627,0.0,0.9656546532130807,MTCH,-0.004955843740411159,0.0,0.9624262070334243,VNOM,-0.005878314735646284,0.0,0.9787769453244668,-0.0268001779647093,1.16321787939517
2018-04-25,2639.39990234375,2645.300048828125,2612.669921875,2634.919921875,3563680000,248,213,287,278,206,72,-80305,0.001837059563023713,0.9989326897871313,MU,0.00208022874426157,0.0,0.9233484861784581,VHI,0.003076917167698401,0.0,1.1175264226935617,GDDY,0.0025579512288356645,0.0,0.9780051407471672,MTCH,0.00035353309491119593,0.0,0.9641274546114051,VNOM,0.0012825320595664103,0.0,0.9850535093821824,0.009351162295273243,1.174095318570158
2018-04-26,2666.93994140625,2676.47998046875,2647.159912109375,2651.64990234375,3690920000,288,241,296,357,127,230,-80075,0.010434204774367295,1.0093557580281798,MU,0.010672257308367385,0.0,0.9726195493273981,VHI,0.004895131348246373,0.0,1.1448786158146662,GDDY,0.004419894426519422,0.0,0.9996185381006459,MTCH,0.005822658185953378,0.0,0.9921963776908826,VNOM,-0.0011327556664752602,0.0,0.9794743846595123,0.0246771856026113,1.2030686866616709
2018-04-27,2669.909912109375,2677.35009765625,2659.010009765625,2675.469970703125,3234510000,295,243,301,292,193,99,-79976,0.0011136248915897262,1.0104798017247894,MU,-0.010450682353928698,0.0,0.9217968595211885,VHI,-0.0043231244223767675,0.0,1.1201313522912397,GDDY,-0.0012664205779440163,0.0,0.9932888506669211,MTCH,-0.002786113549923974,0.0,0.9783745188305324,VNOM,0.0008544059155680906,0.0,0.9836587282015148,-0.017971934988605366,1.1814472144381605
2018-04-30,2648.050048828125,2682.8701171875,2648.0400390625,2682.510009765625,3749510000,240,225,274,91,394,-303,-80279,-0.008187490964434607,1.0022065074784239,MU,-0.006481489682120279,0.0,0.8919237753512013,VHI,-0.00697672324153158,0.0,1.0810571200957473,GDDY,0.0006838707902554475,0.0,0.9966852568232086,MTCH,0.0048250351346178725,0.0,1.0019779759713932,VNOM,0.004182894937929049,0.0,1.004231433775734,-0.0037664120608494897,1.1769973974004435
2018-05-01,2654.800048828125,2655.27001953125,2625.409912109375,2642.9599609375,3562820000,240,224,281,259,226,33,-80246,0.0025490454770622506,1.0047611774433942,MU,0.0035232337683140714,0.0,0.9076360551715988,VHI,-0.012530149049774475,0.0,1.013328085865149,GDDY,-0.0016418797996882173,0.0,0.9885030698740832,MTCH,-0.04418504636043022,0.0,0.780615759369263,VNOM,0.0017360961785283459,0.0,1.0129486455484145,-0.05309774526305049,1.1145014894180014
2018-05-02,2635.669921875,2660.8701171875,2631.699951171875,2654.239990234375,4047020000,203,196,264,135,350,-215,-80461,-0.007205863568357729,0.9975210054799546,MU,-0.0038469396160172977,0.0,0.8901779496837724,VHI,0.010796936323333917,0.0,1.0680322799538082,GDDY,0.001624252014288885,0.0,0.9965309603859518,MTCH,-0.011604456121981622,0.0,0.7353226527306231,VNOM,0.009569731281274274,0.0,1.0614168772465598,0.006539523880898157,1.121789798523347
2018-05-03,2629.72998046875,2637.139892578125,2594.6201171875,2628.080078125,3867530000,194,194,259,235,250,-15,-80476,-0.0022536742393085563,0.9952729180867352,MU,0.0031814991556904817,0.0,0.9043384516604385,VHI,-0.008292668358214494,0.0,1.023748092486185,GDDY,0.0015491866037530056,0.0,1.004250022456227,MTCH,0.009774429989890665,0.0,0.771259451676104,VNOM,-0.005584804162715651,0.0,1.0317778502744437,0.0006276432284040073,1.1224938822940829
2018-05-04,2663.419921875,2670.929931640625,2615.320068359375,2621.449951171875,3335260000,258,240,283,429,56,373,-80103,0.012811178963797909,1.0080235375581659,DINO,0.0011401262578696377,-0.0002971409805328445,1.0057006312893482,VHI,0.005421192452196878,-0.00024336377387535282,1.0271059622609844,ANF,-0.007037066694814341,-0.00026729145364764675,0.9648146665259283,AA,0.004885606289708282,-8.407128148953704e-05,1.0244280314485414,APPF,0.0053080030425949895,-0.00018855243302803054,1.0265400152129749,0.008637441424982035,1.1321893574522988
2018-05-07,2672.6298828125,2683.35009765625,2664.699951171875,2680.340087890625,3266810000,265,244,287,293,192,101,-80002,0.0034579455015175675,1.0115092280152889,DINO,-0.0013626484924521344,0.0,0.9988485490439252,VHI,0.0059701235097994855,0.0,1.057765709522732,ANF,-0.0013386146275564449,0.0,0.9583570913984653,AA,0.0005883361541810573,0.0,1.02744157168983,APPF,0.0005550472821322484,0.0,1.0293889064401947,0.004412243826104212,1.1371848529546986
2018-05-08,2671.919921875,2676.340087890625,2655.199951171875,2670.260009765625,3745100000,255,240,286,243,242,1,-80001,-0.0002656413228280252,1.0112405293659061,DINO,0.0045731572717888636,0.0,1.021688006571305,VHI,0.003381643200677642,0.0,1.0756506406203195,ANF,0.006024552665299554,0.0,0.987225455244932,AA,-0.0028964175192338184,0.0,1.0125620728486722,APPF,0.004797045087679974,0.0,1.0540790314249506,0.015879980706212216,1.155243326479016
2018-05-09,2697.7900390625,2701.27001953125,2674.139892578125,2678.1201171875,3913650000,289,264,297,369,116,253,-79748,0.009682220255068819,1.0210315829020793,DINO,0.002593176834822275,0.0,1.0349350949265872,VHI,-0.014964364782191653,0.0,0.9951684977981164,ANF,0.002385552766737753,0.0,0.9990008473256994,AA,-0.0010044912596439027,0.0,1.0074765240885553,APPF,0.005765760267103026,0.0,1.0844668664138328,-0.005224366173172501,1.149207912322376
