Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2018-05-10,2723.070068359375,2726.110107421875,2704.5400390625,2705.02001953125,3380640000,315,308,317,410,75,335,-79413,0.009370643723504823,1.030599306095901,DINO,-0.0015301146206240903,0.0,1.0270172483258664,VHI,-0.002053875041273612,0.0,0.9849487391006699,ANF,-0.0013688085535611405,0.0,0.9921636428015281,AA,0.0011217483716793543,0.0,1.0131271998405629,APPF,-0.0008756567659570225,0.0,1.0797187626686755,-0.004706706609736511,1.1437989278454868
2018-05-11,2727.719970703125,2732.860107421875,2717.449951171875,2722.699951171875,2874850000,332,308,317,287,198,89,-79324,0.0017075955546570487,1.032359152889623,DINO,0.0005041015329351417,0.0,1.0296058531720258,VHI,-0.00804152476633564,0.0,0.9453462907054244,ANF,-0.0024502209197288407,0.0,0.9800085422345948,AA,0.0006320514555481438,0.0,1.016328942447136,APPF,0.0,0.0,1.0797187626686755,-0.009355592697581195,1.1330980109486342
2018-05-14,2730.1298828125,2742.10009765625,2725.469970703125,2738.469970703125,2994360000,333,310,314,210,275,-65,-79389,0.0008834895573073265,1.0332712314205916,DINO,0.0041999472039113694,0.0,1.0512273042928288,VHI,-0.00702705315984038,0.0,0.9121312975091997,ANF,-0.003798472134121611,0.0,0.9613958665401985,AA,-0.0060414991515327365,0.0,0.9856281902297733,APPF,-0.0031662189457800417,0.0,1.0626256326562968,-0.0158332961873634,1.115157334531972
2018-05-15,2711.449951171875,2718.590087890625,2701.909912109375,2718.590087890625,3291190000,298,271,300,143,342,-199,-79588,-0.006842140279927467,1.0262014447079986,DINO,-0.0004055714098989638,0.0,1.0490955655931973,VHI,0.003921548775388972,0.0,0.9300161343729055,ANF,0.004425129298327679,0.0,0.9826673716217893,AA,-0.00684117860930733,0.0,0.9519138977711222,APPF,0.00393207670820881,0.0,1.0835172601548642,0.005032004762719168,1.1207688115505183
2018-05-16,2722.4599609375,2727.760009765625,2712.169921875,2712.6201171875,3248480000,332,287,302,315,170,145,-79443,0.004060561678767671,1.030368398969076,DINO,0.00017415425895963568,0.0,1.050009087897216,VHI,-0.010439575192925333,0.0,0.8814712675458071,ANF,0.009895629355517422,0.0,1.0312879320684378,AA,-0.001385105222931049,0.0,0.9453213932132051,APPF,0.004382121005140994,0.0,1.1072577788806515,0.00262722420376167,1.1237133224990452
2018-05-17,2720.1298828125,2731.9599609375,2711.360107421875,2719.7099609375,3478150000,329,287,303,259,226,33,-79410,-0.0008558723207806596,1.0294865351761913,DINO,0.010063827448369356,0.0,1.1028446392963023,VHI,0.010724667738569683,0.0,0.9287386998734303,ANF,-0.00036832666743971123,0.0,1.02938867783249,AA,0.0020721518067414292,0.0,0.9551156403776954,APPF,-0.0024013748614064136,0.0,1.093963073904148,0.020090945464834344,1.1462897855794814
2018-05-18,2712.969970703125,2719.5,2709.179931640625,2717.35009765625,3383270000,317,285,306,231,254,-23,-79433,-0.00263219493841671,1.0267767259291323,DINO,0.00010189018299635557,0.00019170250217596542,1.0005094509149817,LGND,0.0034733333438713813,0.00023483590545430872,1.0173666667193568,MU,-0.0009825960996126214,-0.00014321264033263827,0.9950870195019369,CVI,0.0033429119166149715,-0.0001818399908392488,1.0167145595830749,DECK,0.001768391793607533,6.40635613352351e-05,1.0088419589680377,0.007869480475271242,1.155310490666102
2018-05-21,2733.010009765625,2739.18994140625,2725.699951171875,2735.389892578125,3053480000,358,316,317,383,102,281,-79152,0.007386752997235124,1.0343612719868807,DINO,0.0059759314958220955,0.0,1.0304043306129342,LGND,-0.00987742734020225,0.0,0.9671218400750358,MU,0.007829200716266938,0.0,1.0340406995310993,CVI,0.00616484727467368,0.0,1.0480540094919086,DECK,0.006207503282466176,0.0,1.0401539078269562,0.016300055429026638,1.1741421157016956
2018-05-22,2724.43994140625,2742.239990234375,2721.8798828125,2738.340087890625,3384140000,335,313,312,167,318,-151,-79303,-0.0031357617896576873,1.0311177614334825,DINO,-0.004999335281013995,0.0,1.00464764699422,LGND,0.0018666462394811402,0.0,0.9761482118045165,MU,0.012797329849029239,0.0,1.1002054990772014,CVI,-0.002990243881107424,0.0,1.0323843240471422,DECK,-0.0044916090333515955,0.0,1.0167940843845986,0.002182787893037365,1.1767050188965544
2018-05-23,2733.2900390625,2733.330078125,2709.5400390625,2713.97998046875,3333160000,350,315,311,275,210,65,-79238,0.0032484098921563564,1.0344672545697011,DINO,0.0020016470184874183,0.0,1.0147023968304019,LGND,0.0039018599491558617,0.0,0.9951921798649173,MU,0.003184879509931582,0.0,1.1177256088308265,CVI,-0.0014077803811782365,0.0,1.0251174720609946,DECK,0.0010753799743036475,0.0,1.0222612843662866,0.008755986070700272,1.1870082316513357
2018-05-24,2727.760009765625,2731.969970703125,2707.3798828125,2730.93994140625,3285750000,332,312,310,228,257,-29,-79267,-0.002023213496498033,1.0323743064585704,DINO,0.0051038339918542345,0.0,1.0405967597531967,LGND,-0.0013840826900026748,0.0,0.988305038518032,MU,0.005069198209472204,0.0,1.1460554721056588,CVI,-0.0003101980798428938,0.0,1.023527524703761,DECK,0.0016141689523692549,0.0,1.0305117964984525,0.010092920383850125,1.1989886112283674
2018-05-25,2721.330078125,2727.360107421875,2714.989990234375,2723.60009765625,3015260000,330,310,314,226,259,-33,-79300,-0.0023572204364039617,1.029940772645368,DINO,-0.007571096633021202,0.0,1.0012044666326956,LGND,-0.00017949095075060485,0.0,0.9874180794630559,MU,-0.0004553891807424604,0.0,1.1434459657930207,CVI,-0.006478790817177305,0.0,0.9903714210628662,DECK,0.007080147167021567,0.0,1.0669926723812566,-0.007604620414670004,1.1898707579584633
2018-05-29,2689.860107421875,2710.669921875,2676.81005859375,2705.110107421875,3743310000,252,269,291,114,371,-257,-79557,-0.011564187290653005,1.018030344652217,DINO,0.005942983330181973,0.0,1.0309551739092049,LGND,-0.002314398295087905,0.0,0.9759916858648146,MU,0.004140225722972168,0.0,1.1671165877950458,CVI,-0.018298538651279395,0.0,0.8997596724256595,DECK,0.00020495735812269268,0.0,1.0680861123775942,-0.010324770535090465,1.177585615416128
2018-05-30,2724.010009765625,2729.340087890625,2702.429931640625,2702.429931640625,3566490000,335,319,316,446,39,407,-79150,0.012695791223314323,1.0309550453669203,DINO,0.007321332144551152,0.0,1.0686950001808688,LGND,0.004779213871053178,0.0,0.999314050880403,MU,-0.00015972366176044697,0.0,1.1661845071195258,CVI,-0.002069699411965709,0.0,0.8904485121010103,DECK,0.004746385285783816,0.0,1.0934338534162895,0.014617508227661991,1.1947989828382497
2018-05-31,2705.27001953125,2722.5,2700.679931640625,2720.97998046875,4241100000,260,279,294,87,398,-311,-79461,-0.006879559974886984,1.0238625283009062,DINO,-0.0010568727401771172,0.0,1.0630476271145952,LGND,0.0007309472699113862,0.0,1.0029662802667787,MU,-0.015918167283978702,0.0,1.0733669067779614,CVI,-0.007549126801764206,0.0,0.8568379684595463,DECK,0.005745475473957118,0.0,1.124845340352278,-0.018047744082051523,1.1732355565664894
2018-06-01,2734.6201171875,2736.929931640625,2718.699951171875,2718.699951171875,3694310000,309,309,301,389,96,293,-79168,0.010849230370481022,1.0349706487381458,CVI,0.0101780674609522,0.0004674034181977511,1.050890337304761,DINO,0.008721671624816237,0.00013669539082874647,1.0436083581240811,LGND,0.0038566311771614788,0.0008065244065562956,1.0192831558858073,APPF,0.003011880800982914,0.00037306372974356297,1.0150594040049146,TPL,0.0014998980283796272,0.00012950142353332895,1.007499490141898,0.029181337461152142,1.2074721392640786
2018-06-04,2746.8701171875,2749.159912109375,2740.5400390625,2741.669921875,3410090000,317,312,310,350,135,215,-78953,0.004479598435997323,1.0396069016375364,CVI,0.010822983670483755,0.0,1.1077591821053538,DINO,-0.0015921769202060566,0.0,1.0353003124163846,LGND,-8.121411690322767e-05,0.0,1.0188692549789093,APPF,0.0031640325562340534,0.0,1.03111780900883,TPL,-0.0031506516279890874,0.0,0.9916280905978294,0.009162973561619438,1.2185361745525474
2018-06-05,2748.800048828125,2752.610107421875,2739.510009765625,2748.4599609375,3523550000,320,316,312,257,228,29,-78924,0.0007025929724704394,1.0403373221407588,CVI,-0.008611348252277162,0.0,1.0600626816215193,DINO,-0.0048642010439093,0.0,1.0101207681143076,LGND,0.002478167246074481,0.0,1.0314938970575145,APPF,0.005737704918032805,0.0,1.0606990576279358,TPL,-0.003816882233546748,0.0,0.9727034523913857,-0.009076559365625923,1.2074760586250586
2018-06-06,2772.35009765625,2772.389892578125,2748.4599609375,2753.25,3662780000,350,341,324,366,119,247,-78677,0.008567392465728796,1.049250300276284,CVI,-0.003658921999759479,0.0,1.0406692482869742,DINO,-0.00804761375271612,0.0,0.9694754591874033,LGND,-0.0019763196224625635,0.0,1.0213010889114889,APPF,0.00015936011812125452,0.0,1.0615442232635093,TPL,-0.0018862741171070674,0.0,0.9635295256620529,-0.015409769373923975,1.1888691310371116
2018-06-07,2770.3701171875,2779.89990234375,2760.159912109375,2774.840087890625,3742080000,354,343,328,263,222,41,-78636,-0.0007141884679080501,1.0485009378118777,CVI,0.0033241442387303977,0.0,1.0579659217175594,DINO,0.002373127301783118,0.0,0.9809789025904351,LGND,0.0015907506892689051,0.0,1.029424265967174,APPF,-0.009713373484439902,0.0,1.0099883457094687,TPL,0.004693400031735484,0.0,0.9861406731936546,0.0022680487770780034,1.1915655442158661
2018-06-08,2779.030029296875,2779.389892578125,2763.590087890625,2765.840087890625,3138850000,383,359,331,350,135,215,-78421,0.0031259043893263616,1.0517784514955966,CVI,-0.0005944773560428107,0.0,1.0548212377979291,DINO,0.0011466194322290236,0.0,0.9866029499520196,LGND,-0.0022617606019067703,0.0,1.0177827097301173,APPF,0.00033472292592833246,0.0,1.0116786769806156,TPL,0.002320011887544515,0.0,0.9975799636166568,0.0009451162877522903,1.192691712219629
2018-06-11,2782.0,2790.2099609375,2780.169921875,2780.179931640625,3262130000,390,370,338,258,227,31,-78390,0.001068707668436586,1.0529024951922064,CVI,-0.0011925165707985963,0.0,1.0485317787714075,DINO,-0.0023578171934497405,0.0,0.974971802959494,LGND,-0.004168567844780569,0.0,0.9965692283463443,APPF,0.004344204126654816,0.0,1.033653370397555,TPL,-0.0023469959988838608,0.0,0.9858733827007818,-0.00572169348125795,1.1858674958246715
2018-06-12,2786.85009765625,2789.800048828125,2778.780029296875,2785.60009765625,3435700000,388,371,338,308,177,131,-78259,0.0017433852107295866,1.0547381098306647,CVI,-0.007798087864982595,0.0,1.0076490640709779,DINO,-0.008914552447152158,0.0,0.9315146165996095,LGND,-0.0006334083472293583,0.0,0.9934130520072119,APPF,0.0044153669351905565,0.0,1.0564731649680632,TPL,9.417870296619669e-05,0.0,0.9863376240831401,-0.012836503021207358,1.1706451041317667
2018-06-13,2775.6298828125,2791.469970703125,2774.64990234375,2787.93994140625,3820770000,348,351,324,139,346,-207,-78466,-0.004026127868587581,1.050491599332614,CVI,0.0017685630479532311,0.0,1.0165595185710807,DINO,0.00046655381505336104,0.0,0.9336876250903722,LGND,-0.007239589981759576,0.0,0.9574535361119088,APPF,0.0027199951171875017,0.0,1.070841174218827,TPL,-0.00029668039127817014,0.0,0.9848744889219132,-0.002581158392843652,1.1676234836961956
2018-06-14,2782.489990234375,2789.06005859375,2776.52001953125,2783.2099609375,3540930000,353,360,326,297,188,109,-78357,0.002471549778432225,1.0530879416121894,CVI,-0.0005671668112510853,0.0,1.0136767244681062,DINO,-0.0002464802476531247,0.0,0.9325369473050575,LGND,0.007608761526476427,0.0,0.9938787142566943,APPF,0.0063141280131743475,0.0,1.104648315497805,TPL,-0.0018315533835215226,0.0,0.9758552379092684,0.011277689097225041,1.1807915783279401
2018-06-15,2779.659912109375,2782.81005859375,2761.72998046875,2777.780029296875,5451990000,339,352,324,256,229,27,-78330,-0.001017102715529128,1.0520168430070846,DECK,0.00033978967372985365,-0.0003499312274887383,1.0016989483686494,CVI,-0.0006683267232151517,-0.00037408160830790693,0.9966583663839242,RH,0.006873001070948737,-0.00020434252102131332,1.0343650053547437,APPF,0.0010325881837228016,-0.00034573833919693194,1.005162940918614,DINO,-0.00033786648297849897,-0.0005326214682534451,0.9983106675851076,0.0054324705579394065,1.1872061938122693
2018-06-18,2773.75,2774.989990234375,2757.1201171875,2765.7900390625,3316120000,319,341,323,224,261,-37,-78367,-0.0021261277624751163,1.049780120790576,DECK,0.002356706598177416,0.0,1.0135025009736882,CVI,0.005745621910765397,0.0,1.02529047712114,RH,-0.008105910625436797,0.0,0.9924426539173187,APPF,0.003831417624521061,0.0,1.024418935955369,DINO,0.005255872628735192,0.0,1.0245456361487821,0.009083708136762271,1.1979904283750165
2018-06-19,2762.590087890625,2765.050048828125,2743.18994140625,2752.010009765625,3671160000,302,336,308,165,320,-155,-78522,-0.004023402292699374,1.045556433045757,DECK,0.0003993103651808827,0.0,1.015526011242566,CVI,-0.002132489458483988,0.0,1.0143583714494158,RH,-0.0033171528553953334,0.0,0.9759822340010289,APPF,0.0012030121079064761,0.0,1.030580877872984,DINO,0.0013477074816609315,0.0,1.031449575244486,-0.0024996123591310314,1.1949959166941297
2018-06-20,2767.320068359375,2774.860107421875,2763.909912109375,2769.72998046875,3332140000,305,334,311,272,213,59,-78463,0.0017121542893689945,1.0473465869773737,DECK,0.0019261037586215668,0.0,1.0253060535787273,CVI,-0.0054401097736436425,0.0,0.9867672669969197,RH,-0.00014493789474541164,0.0,0.9752749499495037,APPF,-0.001195819183125657,0.0,1.024418935955369,DINO,-0.00029448778951572945,0.0,1.0299308287174327,-0.005149250882408874,1.1888425829156175
2018-06-21,2749.760009765625,2769.280029296875,2744.389892578125,2769.280029296875,3336580000,256,304,306,139,346,-207,-78670,-0.006345510515579966,1.040700638196252,DECK,0.0005427215350685355,0.0,1.0280883319552938,CVI,-0.009232396774560092,0.0,0.9412161323316005,RH,-0.0035996780846033975,0.0,0.9577215706305242,APPF,-0.006766917293233088,0.0,0.9897581448892099,DINO,-0.006944633638637532,0.0,0.9941683673245281,-0.026000904255965573,1.1579316007418137
2018-06-22,2754.8798828125,2764.169921875,2752.679931640625,2760.7900390625,5468110000,267,321,310,296,189,107,-78563,0.0018619345065358228,1.0426383546254834,DECK,-0.004543212379214823,0.0,1.0047342137719657,CVI,0.002046440053605636,0.0,0.9508468442931164,RH,0.0032225702644457233,0.0,0.9731531959061851,APPF,-0.003424119763801059,0.0,0.9728128927627188,DINO,-0.0022500114103743973,0.0,0.9829839164729607,-0.00494833323533892,1.1522017693176136
2018-06-25,2717.070068359375,2742.93994140625,2698.669921875,2742.93994140625,3663280000,188,272,299,101,384,-283,-78846,-0.013724668973416176,1.0283284883492614,DECK,-0.005219454398124501,0.0,0.9785133917168745,CVI,-0.003175454692314972,0.0,0.9357499889261991,RH,-0.007162224260536032,0.0,0.9383034887614978,APPF,-0.002850361058218143,0.0,0.9589485528304018,DINO,-0.010956608839216364,0.0,0.9291330651327849,-0.02936410324841001,1.1183683976003707
2018-06-26,2723.06005859375,2732.909912109375,2715.60009765625,2722.1201171875,3568900000,175,276,295,237,248,-11,-78857,0.0022045770199778936,1.0305955177036648,DECK,0.004497688058652561,0.0,1.0005186317026575,CVI,0.0005007046179577035,0.0,0.9380926606297452,RH,-0.00047966951592213206,0.0,0.9360531108602864,APPF,0.0025702786732868968,0.0,0.9712723779009984,DINO,0.0008024781585513008,0.0,0.9328611100885693,0.00789147999252633,1.1271939794343075
2018-06-27,2699.6298828125,2746.090087890625,2699.3798828125,2728.449951171875,3803990000,144,239,284,91,394,-303,-79160,-0.008604355128821406,1.0217279078751709,DECK,-0.005477367710418868,0.0,0.9731175894678545,CVI,-0.002219796545682984,0.0,0.9276807863917629,RH,-0.0016485738881014456,0.0,0.9283373472780845,APPF,-0.006344171369392849,0.0,0.9404627858421902,DINO,-0.0031675748811173634,0.0,0.9180865729891302,-0.01885748439471351,1.10593793655731
2018-06-28,2716.31005859375,2724.340087890625,2691.989990234375,2698.68994140625,3461100000,163,261,283,351,134,217,-78943,0.00617868985946779,1.0280408477386944,DECK,0.0010223335277367962,0.0,0.9780918431585716,CVI,0.003367046297936094,0.0,0.943298507179197,RH,-0.00351850458376628,0.0,0.9120055512196876,APPF,0.0,0.0,0.9404627858421902,DINO,0.0014739583347674224,0.0,0.9248526797706071,0.0023448335766740325,1.1085311769646673
2018-06-29,2718.3701171875,2743.260009765625,2718.030029296875,2727.1298828125,3586800000,167,264,284,275,210,65,-78878,0.0007584033300001014,1.0288205173409957,DECK,-0.007284298065712282,0.0003147875666314315,0.9635785096714385,APPF,-0.0011752258590420634,0.00020258355099980055,0.9941238707047897,RH,-0.004742302215982526,0.0002727159160663334,0.9762884889200873,GOOS,0.0008239386265987298,0.00022181918384722856,1.0041196931329937,SM,-0.004014236926145,0.0008131347122616489,0.979928815369275,-0.014567083510476697,1.092383110735856
2018-07-02,2726.7099609375,2727.260009765625,2698.949951171875,2704.949951171875,3095040000,162,266,292,285,200,85,-78793,0.003067957412152822,1.0319768948729469,DECK,0.0029054752917006435,0.0,0.977576777428759,APPF,0.003597705467449819,0.0,1.0120066951295748,RH,-0.0007014892556605146,0.0,0.972864209493075,GOOS,0.00010196293890247788,0.0,1.004631608107602,SM,-0.00404826349841001,0.0,0.960093765097777,0.001855390943982415,1.0944099084668746
2018-07-03,2713.219970703125,2736.580078125,2711.159912109375,2733.27001953125,1911460000,155,258,287,211,274,-63,-78856,-0.00494735062681062,1.0268713433352432,DECK,0.0015891030421919528,0.0,0.9853441285837002,APPF,-0.0016064257028112429,0.0,1.0038781272972086,RH,-0.0009769526639963556,0.0,0.9681119980872201,GOOS,0.0014605988361934053,0.0,1.0119684268956275,SM,0.004131898569194004,0.0,0.9799288153692749,0.004598222080771763,1.0994422482734023
2018-07-05,2736.610107421875,2737.830078125,2716.02001953125,2724.18994140625,2980160000,213,283,298,404,81,323,-78533,0.008620803683929923,1.0357237995947897,DECK,-0.001178095111863886,0.0,0.979539983076759,APPF,0.0016194331983805821,0.0,1.0120066951295748,RH,-0.003335014190354535,0.0,0.9519686618298533,GOOS,0.0023941968235812183,0.0,1.0240826848618174,SM,0.001167778050989421,0.0,0.9856505121798764,0.0006682987707328004,1.100177004176415
2018-07-06,2759.820068359375,2764.409912109375,2733.52001953125,2737.679931640625,2590250000,265,294,311,414,71,343,-78190,0.008481281595267509,1.0445080647940734,DECK,-0.0016207809385870632,0.0,0.9716018844109855,APPF,0.0004819326132655455,0.0,1.0144452902857048,RH,-0.0006753879162310295,0.0,0.9487539211757008,GOOS,-0.0013662107440356676,0.0,1.0170871210276218,SM,0.007585101890150137,0.0,1.0230318099946916,0.004404654904561923,1.105022904213747
2018-07-09,2784.169921875,2784.64990234375,2770.72998046875,2775.6201171875,3070060000,344,337,316,374,111,263,-77927,0.008822985887663393,1.0537237447093022,DECK,0.0007906607844657021,0.0,0.9754429219515692,APPF,0.0022435799074520093,0.0,1.0258252356381765,RH,0.0017972912051667845,0.0,0.9572798565676838,GOOS,0.001845325386442065,0.0,1.0264714044508996,SM,0.006413155887757771,0.0,1.0558361223728463,0.013090013171284332,1.1194876685844757
2018-07-10,2793.840087890625,2795.580078125,2786.239990234375,2788.56005859375,3080140000,365,352,326,311,174,137,-77790,0.003473267180873929,1.0573836088095085,DECK,5.249381154843747e-05,0.0,0.9756989455361752,APPF,-0.004754358276617677,0.0,1.0014395321410783,RH,0.002686540595810172,0.0,0.9701387125487859,GOOS,0.004720751287381076,0.0,1.0506999854710068,SM,0.00043356732775916566,0.0,1.0581250026034903,0.0031389947458811745,1.1230017344942411
2018-07-11,2774.02001953125,2785.909912109375,2770.77001953125,2779.820068359375,2986180000,294,308,316,138,347,-209,-77999,-0.007094202866256172,1.0498823149811598,DECK,-0.0034117630569371338,0.0,0.959054677450811,APPF,-0.00016233518928268078,0.0,1.000626687761052,RH,-0.008701928002085801,0.0,0.9279283264056072,GOOS,-0.0019486920135678876,0.0,1.0404625321192906,SM,-0.005551597065274305,0.0,1.0287535843077558,-0.01977631532714781,1.100792898079949
2018-07-12,2798.2900390625,2799.219970703125,2781.530029296875,2783.139892578125,2834230000,346,333,321,359,126,233,-77766,0.008749042674663476,1.0590677801583044,DECK,-0.0007120066301581574,0.0,0.9556404110056651,APPF,0.003899271414505279,0.0,1.0201352629619407,RH,0.0008434968575719904,0.0,0.9318418495424831,GOOS,-0.0021974357952602385,0.0,1.0290307840607604,SM,-0.0024471482131215084,0.0,1.0161660218298505,-0.0006138223664626345,1.1001172067782643
2018-07-13,2801.31005859375,2804.530029296875,2791.68994140625,2796.929931640625,2619790000,367,336,317,277,208,69,-77697,0.0010792374947172778,1.0602107658160982,DECK,0.00013998676484339149,-0.00012565704072302095,1.0006999338242168,APPF,0.0009163971402792664,-0.000103680303201259,1.0045819857013962,RH,0.012819008346244713,0.0002896553555101114,1.0640950417312236,GOOS,0.0006993022236552672,-0.0002453996782396873,1.0034965111182763,LGND,-0.0001093961717372428,-2.5008827970453475e-05,0.9994530191413138,0.014255207808661085,1.1157996061747721
2018-07-16,2798.429931640625,2801.18994140625,2793.389892578125,2797.360107421875,2819860000,341,324,318,146,339,-193,-77890,-0.001028135726814483,1.0591207252498094,DECK,0.0013224874716799562,0.0,1.0073169994511844,APPF,-0.0001587277367001594,0.0,1.0037847105767956,RH,-0.007695523218240652,0.0,1.0231512012309367,GOOS,0.002820635366401758,0.0,1.0176489998648812,LGND,-0.0011488347362698327,0.0,0.9937119874130173,-0.00485996285312893,1.110376861537227
2018-07-17,2809.550048828125,2814.18994140625,2789.239990234375,2789.340087890625,3064920000,374,340,325,343,142,201,-77689,0.00397369863071062,1.0633293518254918,DECK,0.004882385922009291,0.0,1.03190755113679,APPF,0.007942799539327573,0.0,1.0436490142605628,RH,0.001031289770483168,0.0,1.0284270280683718,GOOS,0.008115181889974066,0.0,1.0589410335351497,LGND,0.0017559631008291277,0.0,1.0024365953267613,0.023727620222623227,1.1367234620117705
2018-07-18,2815.6201171875,2816.760009765625,2805.889892578125,2811.35009765625,3111560000,376,350,328,266,219,47,-77642,0.0021605126279586884,1.0656266883177898,DECK,0.0016464418296028517,0.0,1.0404024299191632,APPF,-0.0029029701834621725,0.0,1.0285006044085723,RH,-0.0069508638305163075,0.0,0.9926847469097427,GOOS,0.0036792396132568684,0.0,1.078421522528578,LGND,0.004491565684570542,0.0,1.0249491443893983,-3.658688654821843e-05,1.1366818728394292
2018-07-19,2804.489990234375,2812.050048828125,2799.77001953125,2809.3701171875,3278360000,374,342,332,240,245,-5,-77647,-0.003952993120479142,1.0614142733498706,DECK,0.004331758471529623,0.0,1.0629362901171748,APPF,0.00573642937711969,0.0,1.0580002098161456,RH,0.007530502159120412,0.0,1.0300618200593914,GOOS,-0.0014512694632319524,0.0,1.070596121407889,LGND,0.00512503342959545,0.0,1.051213637532553,0.021272453974133226,1.1608618856626374
2018-07-20,2801.830078125,2809.699951171875,2800.010009765625,2804.550048828125,3243250000,336,332,318,180,305,-125,-77772,-0.0009484477101494582,1.060407577412792,DECK,-0.0021367824589518802,0.0,1.051579972018646,APPF,-0.0018085862484386263,0.0,1.0484327866645524,RH,-0.005525900975276832,0.0,1.0016017219790834,GOOS,-0.004976678733686679,0.0,1.0439560566589985,LGND,-0.0005676441170323398,0.0,1.0482300613471054,-0.015015592533386357,1.1434308565999887
2018-07-23,2806.97998046875,2808.610107421875,2795.139892578125,2799.169921875,2928490000,324,329,312,248,237,11,-77761,0.0018380494891383492,1.0623566590187339,DECK,-0.0009864106278242302,0.0,1.0463935237166146,APPF,0.0028897245573906716,0.0,1.063581196516543,RH,0.0027747020834208327,0.0,1.0154974539027497,GOOS,0.002009572760603895,0.0,1.0544455849326453,LGND,-0.00155252673251034,0.0,1.0400930353867937,0.00513506204108083,1.1493024449883158
2018-07-24,2820.39990234375,2829.989990234375,2811.1201171875,2820.679931640625,3430410000,314,328,320,233,252,-19,-77780,0.004780911145920941,1.06743569181078,DECK,-0.004118934457387958,0.0,1.0248433920124949,APPF,-0.003598191913481985,0.0,1.0444463502133563,RH,0.0014634859844910864,0.0,1.022928285358115,GOOS,-0.00672667300341292,0.0,1.0189810316839734,LGND,-0.0006780248425546809,0.0,1.0365669908039918,-0.013658338232346457,1.1336048834634027
2018-07-25,2846.070068359375,2848.030029296875,2817.72998046875,2817.72998046875,3584400000,347,338,332,376,109,267,-77513,0.009101605057599604,1.0771510699020272,DECK,0.006962732562638685,0.0,1.0605219442983473,APPF,0.003969474967199416,0.0,1.06517586842213,RH,-0.0010896411158623832,0.0,1.017355161766591,GOOS,0.0021895364725257774,0.0,1.0301365123523933,LGND,0.0010117604565807793,0.0,1.0418107782634538,0.013043863343082274,1.14839147064835
2018-07-26,2837.43994140625,2845.570068359375,2835.260009765625,2835.489990234375,3667290000,364,364,336,305,180,125,-77388,-0.0030322960242857855,1.073884828995208,DECK,0.0010624092843428468,0.0,1.0661554860977067,APPF,0.0028443021103041312,0.0,1.0803242782741205,RH,0.0037250792251107613,0.0,1.0363038046548707,GOOS,0.0006141989483964051,0.0,1.0333000561653511,LGND,0.0018137810809304878,0.0,1.0512588616610723,0.010059770649084632,1.1599440254584374
2018-07-27,2818.820068359375,2843.169921875,2808.340087890625,2842.35009765625,3434370000,288,329,334,136,349,-213,-77601,-0.00656220869212365,1.066837772636036,APPF,-0.009034002305629547,-0.0023961090896490946,0.9548299884718523,GOOS,-0.010054553209957101,1.898064982847363e-05,0.9497272339502145,RH,-0.0024524951877117154,-0.00010017401320903947,0.9877375240614414,LGND,-0.009107770471512507,-5.287815460120846e-05,0.9544611476424375,TPL,-0.0028637987988573755,0.0001215225241921524,0.9856810060057131,-0.03592127805710696,1.118277353589265
