Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2018-07-30,2802.60009765625,2821.739990234375,2798.110107421875,2819.0,3261190000,252,300,327,156,329,-173,-77774,-0.005754170294581917,1.060699006415596,APPF,-0.009252120495260075,0.0,0.9106589779427054,GOOS,-0.012309261092875202,0.0,0.8912750315016778,RH,-0.0032539081254164383,0.0,0.9716674882848303,LGND,-0.006912305970358724,0.0,0.9214735101958162,TPL,-0.0017026999148457957,0.0,0.9772894111807578,-0.03343029559875624,1.080893011097381
2018-07-31,2816.2900390625,2824.4599609375,2808.06005859375,2809.72998046875,3906890000,281,316,347,365,120,245,-77529,0.004884728797982518,1.0658802333982256,APPF,0.03346806379777578,0.0,1.0630489418017242,GOOS,0.007515815314889984,0.0,0.9247683241593746,RH,0.0006201981118938882,0.0,0.974680619992945,LGND,0.0027487420281506747,0.0,0.9341379750223301,TPL,0.0017391375325494175,0.0,0.9857876146564958,0.04609195678525974,1.1307134850543707
2018-08-01,2813.360107421875,2825.830078125,2805.85009765625,2821.169921875,3501350000,257,305,337,173,312,-139,-77668,-0.0010403515262938923,1.0647713432705632,APPF,0.010387812073422254,0.0,1.1182627049631577,GOOS,-0.0013233538780984102,0.0,0.9186493454187802,RH,-0.005019878767539999,0.0,0.9502167272457684,LGND,0.003261125289321365,0.0,0.949369679892634,TPL,0.013760653838913672,0.0,1.053613025276378,0.021066358556018884,1.1545335007546518
2018-08-02,2827.219970703125,2829.909912109375,2796.340087890625,2800.47998046875,3501380000,292,323,339,313,172,141,-77527,0.004926444803381669,1.0700168805214083,APPF,0.0023699843635075716,0.0,1.1315140305884395,GOOS,0.00417178775572431,0.0,0.9378113958738913,RH,0.000301996153794315,0.0,0.9516515362302647,LGND,0.002082123284688864,0.0,0.9592532034740443,TPL,0.0031327606253176658,0.0,1.0701166122759163,0.012058652183032726,1.1684556186739115
2018-08-03,2840.35009765625,2840.3798828125,2827.3701171875,2829.6201171875,3043690000,306,334,350,334,151,183,-77344,0.004644183009877123,1.0749862347382075,APPF,-0.005855562900909295,0.0,1.0983857726915793,GOOS,-0.0033997309407112655,0.0,0.9218698637783709,RH,0.0031511672715351493,0.0,0.9666456021046395,LGND,0.0007493307365029622,0.0,0.9628471930213045,TPL,-0.0011376903354882062,0.0,1.0640293056377579,-0.0064924861690706555,1.1608694367304981
2018-08-06,2850.39990234375,2853.2900390625,2835.97998046875,2840.2900390625,2879020000,330,343,349,326,159,167,-77177,0.003538227451535869,1.0787897805439814,APPF,0.002144780343488462,0.0,1.1101647537657608,GOOS,-0.0002794823792303447,0.0,0.9205816318640232,RH,0.005566275563481771,0.0,0.9935486810723504,LGND,0.0015108275868365606,0.0,0.9701206735269282,TPL,0.001321916756424546,0.0,1.0710620964800046,0.010264317871000994,1.1727849696358297
2018-08-07,2858.449951171875,2863.429931640625,2855.919921875,2855.919921875,3185440000,343,365,348,319,166,153,-77024,0.0028241822564987196,1.0818364795006858,APPF,-0.001193646070371135,0.0,1.1035390347867757,GOOS,-0.004093049523940184,0.0,0.9017417008137776,RH,0.0021950883867166925,0.0,1.0044533169296483,LGND,0.01788834796187957,0.0,1.0568899543922414,TPL,0.0018007774873905814,0.0,1.0807058190346974,0.016597518241675525,1.1922502895629232
2018-08-08,2857.699951171875,2862.43994140625,2853.090087890625,2856.7900390625,2978070000,326,355,348,203,282,-79,-77103,-0.0002623799656497061,1.081552627282356,APPF,-0.0005336810043642837,0.0,1.1005943456845748,GOOS,-0.00032142911638533,0.0,0.9002924706232757,RH,0.0017284576263705276,0.0,1.0131340919095495,LGND,-0.007060161576329715,0.0,1.0195808851601966,TPL,-0.0013261642579828427,0.0,1.073539851881708,-0.007512978328691644,1.1832929389750606
2018-08-09,2853.580078125,2862.47998046875,2851.97998046875,2857.18994140625,3066180000,328,351,344,226,259,-33,-77136,-0.0014416744645237012,1.0799933804775643,APPF,0.0038795904969690653,0.0,1.1219436225072537,GOOS,-0.006832408701931048,0.0,0.8695366400704283,RH,0.00470187230807495,0.0,1.0369522275651304,LGND,0.001678542296274843,0.0,1.0281379333612704,TPL,0.000496301916600439,0.0,1.0762038513118872,0.00392389831598825,1.1879360601456255
2018-08-10,2833.280029296875,2842.199951171875,2825.81005859375,2838.89990234375,3265590000,270,322,336,110,375,-265,-77401,-0.007113887913551609,1.0723104286214693,RH,0.0014182248341375336,-0.00011865821973177986,1.0070911241706877,APPF,0.0004570051643765402,-0.0002398003387451158,1.0022850258218827,STAA,0.0020764084671756416,-0.0003993988834923746,1.0103820423358782,MED,0.002802254498722208,-0.00023622332332783863,1.014011272493611,LGND,0.002532505508408322,0.00010688410202756066,1.0126625275420416,0.008399201809550698,1.197913774851631
2018-08-13,2821.929931640625,2843.39990234375,2819.8798828125,2835.4599609375,3173630000,243,305,328,142,343,-201,-77602,-0.004005992185342366,1.0680147614241506,RH,0.010000002113405772,0.0,1.0574456910211831,APPF,0.002359092688040576,0.0,1.0141074422006275,STAA,-0.0015018734985299265,0.0,1.0027947122720042,MED,0.001915105139317852,0.0,1.0237209634900049,LGND,0.004290598093951026,0.0,1.034387167094479,0.0170629245361853,1.2183536871927814
2018-08-14,2839.9599609375,2843.110107421875,2826.580078125,2827.8798828125,2986500000,285,326,337,400,85,315,-77287,0.006389254777276809,1.074838579840782,RH,0.0019522635984577264,0.0,1.0677677546708162,APPF,0.0015544200187414426,0.0,1.0219891867471842,STAA,0.014375779896305653,0.0,1.0748744925960116,MED,0.007790955027155988,0.0,1.063599783424542,LGND,0.0012278426252039232,0.0,1.0407374903680917,0.026901261165864734,1.2511289379243486
2018-08-15,2818.3701171875,2827.949951171875,2802.489990234375,2827.949951171875,3656680000,248,299,330,164,321,-157,-77444,-0.007602164835758152,1.0666674797850002,RH,-0.0058132097055861205,0.0,1.0367319652969949,APPF,-0.000514150565016469,0.0,1.0193619051581502,STAA,-0.004235301298253669,0.0,1.0521124059262534,MED,-0.005449463695219392,0.0,1.0346195413944659,LGND,-0.0013969728360392565,0.0,1.0334680803506322,-0.017409098100114907,1.2293479115081312
2018-08-16,2840.68994140625,2850.489990234375,2831.43994140625,2831.43994140625,3232000000,291,323,342,413,72,341,-77103,0.007919408484583057,1.0751148552746383,RH,0.0009552731153983363,0.0,1.0416837761686064,APPF,0.0005154757256945697,0.0,1.0219891867471842,STAA,-0.0016826850334565437,0.0,1.0432605369314232,MED,0.0013406438734337557,0.0,1.0415548231419924,LGND,-0.00623358537405101,0.0,1.0012570227995208,-0.005104877692980892,1.2230722407777608
2018-08-17,2850.1298828125,2855.6298828125,2833.72998046875,2838.320068359375,3037640000,312,336,342,376,109,267,-76836,0.0033231157222237684,1.0786875863533978,RH,0.0021290791796909404,0.0,1.0527729123669185,APPF,-0.0016709550138358732,0.0,1.013450696968778,STAA,-0.0009697006687973575,0.0,1.0382022847294616,MED,0.0008086003473208869,0.0,1.0457658311007243,LGND,0.006943181444732849,0.0,1.0360165687100713,0.007240205289111446,1.2319275348844052
2018-08-20,2857.050048828125,2859.760009765625,2850.6201171875,2853.929931640625,2757150000,324,343,344,321,164,157,-76679,0.0024280177746833775,1.0813066589863942,RH,-0.0016561775757154785,0.0,1.0440550179180046,APPF,-0.0018146586229215167,0.0,1.004255361737977,STAA,0.006333735742859093,0.0,1.0710807793250066,MED,0.006072941440442703,0.0,1.0775202043641772,LGND,-0.006782806345709292,0.0,1.0008810699275381,0.00215303463895551,1.2345799175396945
2018-08-21,2862.9599609375,2873.22998046875,2861.320068359375,2861.510009765625,3174010000,352,360,345,294,191,103,-76576,0.0020685364303643095,1.0835433812029032,RH,0.0008016113770838107,0.0,1.0482396498213271,APPF,0.002746901487697073,0.0,1.018048314473906,STAA,0.004014178604222485,0.0,1.0925783270638085,MED,-0.0027677008906993542,0.0,1.0626089362173508,LGND,0.0038652608734583097,0.0,1.020224402120418,0.008660251451762324,1.2452716900628844
2018-08-22,2861.820068359375,2867.5400390625,2856.050048828125,2860.989990234375,2701250000,339,355,343,196,289,-93,-76669,-0.0003981517707819515,1.0831119664869582,RH,0.005934785581530911,0.0,1.0793450376200702,APPF,0.0014193627142137012,0.0,1.025273213568068,STAA,0.003240744215634228,0.0,1.1102821615316054,MED,0.007048965129660978,0.0,1.100060402906662,LGND,0.002817348615690385,0.0,1.0345960411554556,0.020461206256730202,1.2707514509589282
2018-08-23,2856.97998046875,2868.780029296875,2854.030029296875,2860.2900390625,2724450000,307,341,337,186,299,-113,-76782,-0.0016912621251551352,1.0812801402407366,RH,0.004419744495137268,0.0,1.1031971840619452,APPF,0.002306198235219936,0.0,1.0370956299468128,STAA,0.003872430271420502,0.0,1.1317796127922712,MED,0.0016571677640374372,0.0,1.109175326097617,LGND,0.0018817601246736704,0.0,1.0443303490324134,0.014137300890488813,1.2887164465781598
2018-08-24,2874.68994140625,2876.159912109375,2862.35009765625,2862.35009765625,2603010000,344,356,342,388,97,291,-76491,0.006198839704363079,1.0879828225056,RH,-0.002523935064920017,-3.999999999999707e-05,0.9873803246753999,APPF,0.004088852165869003,8.653578703174622e-05,1.020444260829345,CZR,0.003065572729993948,-8.464736341763923e-05,1.0153278636499696,MOH,-0.001422136361665669,0.00012242395905259426,0.9928893181916717,STAA,0.0002471732849446866,0.0001022779012386899,1.0012358664247234,0.003642117038127347,1.293410102705557
2018-08-27,2896.739990234375,2898.25,2884.68994140625,2884.68994140625,2865070000,390,377,352,342,143,199,-76292,0.007670409427647185,1.0963280962044653,RH,-0.003607512001388269,0.0,0.9695703928193942,APPF,0.003213832874768086,0.0,1.0368419473909538,CZR,-0.004623121712075995,0.0,0.9918579421933901,MOH,0.002302840727144462,0.0,1.004321647989064,STAA,0.002232142895156031,0.0,1.0124103740528,-0.00048181721639568593,1.2927869154502132
2018-08-28,2897.52001953125,2903.77001953125,2893.5,2901.449951171875,2687770000,390,374,352,243,242,1,-76291,0.00026927832649970007,1.0966233135995058,RH,0.007334535522851571,0.0,1.0051271352595892,APPF,-0.0010948831263960512,0.0,1.0311658436262638,CZR,-0.001028806616663247,0.0,0.9867557921247974,MOH,0.0006873009901172012,0.0,1.0077730043043591,STAA,-0.0008830055907631529,0.0,1.0079405539506239,0.005015141179146321,1.2992704243457491
2018-08-29,2914.0400390625,2916.5,2898.39990234375,2900.6201171875,2805520000,402,387,359,324,161,163,-76128,0.005701434129840033,1.1028756391872403,RH,-0.00026389125118624345,0.0,1.0038009139729647,APPF,0.00036697621010128856,0.0,1.0330579102926631,CZR,0.002481912338175185,0.0,0.9990009990009991,MOH,-0.001797959093469448,0.0,0.9987133311181489,STAA,0.00731708018493924,0.0,1.0448164632251677,0.008104118388560023,1.3097998656834016
2018-08-30,2901.1298828125,2912.4599609375,2895.219970703125,2908.93994140625,2810450000,349,356,346,103,382,-279,-76407,-0.004430329054144866,1.0979895371998405,RH,-0.0024160036988210456,0.0,0.9916749803677716,APPF,0.005982898419038563,0.0,1.0639613129839893,CZR,-0.003881514803402042,0.0,0.9796128131698201,MOH,-0.0008063320132484453,0.0,0.9946868584634561,STAA,0.0034224566291360505,0.0,1.062695658379145,0.0023015045327030807,1.3128143760112059
2018-08-31,2901.52001953125,2906.320068359375,2891.72998046875,2898.3701171875,2887220000,345,360,348,281,204,77,-76330,0.00013447750859452157,1.098137192097266,RH,0.002521966212793325,0.0,1.0041798343405717,APPF,0.0024896338369939652,0.0,1.0772056834142767,CZR,0.00020833015441894533,0.0,0.9806332276130123,MOH,-0.0004915372949124474,0.0,0.9922422300249856,STAA,0.0006309212546190325,0.0,1.0660480447694587,0.005359314163912821,1.319850160691151
2018-09-04,2896.719970703125,2900.179931640625,2885.1298828125,2896.9599609375,3087420000,327,347,343,233,252,-19,-76349,-0.0016543221469484948,1.0963205194199916,RH,-0.009710693359375001,0.0,0.9554234220958253,APPF,0.0066744693751731535,0.0,1.113154565137832,CZR,-0.004786671090286543,0.0,0.9571633840090643,MOH,-0.0004057953323143071,0.0,0.9902289936976392,STAA,0.0071278856844810175,0.0,1.1040413877558648,-0.0011008047223216803,1.318397263401505
2018-09-05,2888.60009765625,2894.2099609375,2876.919921875,2891.590087890625,3248780000,337,356,344,255,230,25,-76324,-0.002803126684318036,1.09324739411744,RH,-0.02613697042832939,0.0,0.830564053446566,APPF,-0.005325775578744696,0.0,1.0835125081459358,CZR,0.0019189634695166548,0.0,0.966347191850426,MOH,-0.0003485412300852975,0.0,0.9885033155399917,STAA,-0.002834011098452072,0.0,1.088397060025612,-0.0327263348660948,1.2752509530728844
2018-09-06,2878.050048828125,2892.050048828125,2867.2900390625,2888.639892578125,3144240000,324,347,341,258,227,31,-76293,-0.0036523050860121087,1.0892545210996354,RH,-0.0029503266118931395,0.0,0.8183118772977398,APPF,-0.0008148974805679111,0.0,1.079097750080676,CZR,-0.006546987484731148,0.0,0.9347138769956768,MOH,0.005178931727127845,0.0,1.0141002714560974,STAA,-0.0006160226838971994,0.0,1.085044673635298,-0.0057493025339615525,1.2679191495369455
2018-09-07,2871.679931640625,2883.81005859375,2864.1201171875,2868.260009765625,2976580000,298,342,341,184,301,-117,-76410,-0.002213344827027508,1.086843625240043,CZR,2.0726460747371494e-05,-0.00041008941176470874,1.000103632303737,NVRI,0.0005112352424243378,-0.00020348618816556807,1.0025561762121218,MOH,-0.0009215526410035993,-0.0004762445487517059,0.995392236794982,APPF,0.0014417615312153102,-3.3482787394667997e-07,1.0072088076560766,LGND,0.003249710895488036,-4.000000000000005e-05,1.0162485544774402,0.0031717265123155265,1.2719406423190043
2018-09-10,2877.1298828125,2886.929931640625,2875.93994140625,2881.389892578125,2751100000,310,351,339,330,155,175,-76235,0.0018978268127400888,1.0889062662132794,CZR,0.002646096180844415,0.0,1.0133354843131746,NVRI,0.0,0.0,1.0025561762121218,MOH,-0.0003270003988524062,0.0,0.9937647685027493,APPF,0.006984865999324086,0.0,1.04238490043016,LGND,0.0013986138975784713,0.0,1.0233552512358712,0.010702575678894566,1.2855536833024852
2018-09-11,2887.889892578125,2892.52001953125,2866.780029296875,2871.570068359375,2904500000,308,346,338,264,221,43,-76192,0.003739841510076891,1.0929786030682467,CZR,0.0032644177912828365,0.0,1.0298752362308252,NVRI,0.0007092090171324728,0.0,1.0061112856138792,MOH,0.0070777572405364975,0.0,1.0289328974310514,APPF,0.0004499368837107998,0.0,1.0447299374987937,LGND,0.0017790257079272733,0.0,1.0324581277373261,0.013280346640589882,1.3026262818418295
2018-09-12,2888.919921875,2894.64990234375,2879.199951171875,2888.2900390625,3341280000,306,349,339,268,217,51,-76141,0.00035667194221011833,1.093368437869397,CZR,0.0053533189703585116,0.0,1.05744148942691,NVRI,0.002473500995797773,0.0,1.0185543719481258,MOH,0.001526718358292456,0.0,1.0367873511508465,APPF,-0.0016835017123324248,0.0,1.0359359143052729,LGND,-0.0015699886676983521,0.0,1.0243533899352228,0.006100047944417964,1.3105723646147236
2018-09-13,2904.179931640625,2906.760009765625,2896.389892578125,2896.85009765625,3274090000,332,357,346,365,120,245,-75896,0.005282254329749936,1.0991438880343447,CZR,0.004379558791882632,0.0,1.0805971252865154,NVRI,0.0038394495757930083,0.0,1.0381078127046175,MOH,0.004395305933400584,0.0,1.0595723391317864,APPF,0.0056593096619741885,0.0,1.0652493249503423,LGND,-0.0005690484906725191,0.0,1.0214388561829333,0.017704575472377894,1.3337754919560578
2018-09-14,2904.97998046875,2908.300048828125,2895.77001953125,2906.3798828125,3179410000,336,358,347,282,203,79,-75817,0.00027548183892078804,1.0994466822138589,CZR,-0.0006122511260363561,0.0,1.0772891412527739,NVRI,0.0023972497601117307,0.0,1.0505508312294989,MOH,0.002657927289131612,0.0,1.0736536703067234,APPF,-0.0044028619341577755,0.0,1.0417985964342866,LGND,-0.0008208348411195666,0.0,1.0172466931767918,-0.0007807708520703552,1.3327341189287327
2018-09-17,2888.800048828125,2904.64990234375,2886.159912109375,2903.830078125,2967980000,297,343,343,187,298,-111,-75928,-0.005569722252617426,1.093323069562366,CZR,-0.004094165941600858,0.0,1.0552361386959062,NVRI,0.0013536431005292116,0.0,1.0576611856517442,MOH,-0.006445659431019025,0.0,1.0390516407784198,APPF,-0.006640398421844474,0.0,1.0072088076560766,LGND,-0.0008791487718672331,0.0,1.0127751372718299,-0.01670572946580238,1.3104698232880647
2018-09-18,2904.31005859375,2911.169921875,2890.429931640625,2890.739990234375,3091190000,316,343,357,333,152,181,-75747,0.005369014643958003,1.0991931371334234,CZR,0.0018808809918053893,0.0,1.0651600066716025,NVRI,-0.0010084007968421682,0.0,1.0523284537397428,MOH,0.0026287223954013506,0.0,1.0527085323688836,APPF,0.0018626202750934074,0.0,1.0165890453880408,LGND,0.00950052637780523,0.0,1.0608846218040116,0.014864349243263209,1.3299491044141758
2018-09-19,2907.949951171875,2912.360107421875,2903.820068359375,2906.60009765625,3302460000,286,346,362,232,253,-21,-75768,0.0012532727238796504,1.1005707259104685,CZR,-0.00414078681488963,0.0,1.0431070041147348,NVRI,-0.0030405456563518344,0.0,1.0363301901943738,MOH,-0.0014788009301943017,0.0,1.0449248005844307,APPF,-0.0066897208732674025,0.0,0.982585560605704,LGND,-0.0011591084364720673,0.0,1.054736220227729,-0.016508962711175235,1.3079930242416413
2018-09-20,2930.75,2934.800048828125,2919.72998046875,2919.72998046875,3406520000,323,364,374,398,87,311,-75457,0.007840591898404803,1.1091998518276636,CZR,0.004862585811535736,0.0,1.068467990705344,NVRI,-0.00308747074771667,0.0,1.02033199445837,MOH,0.0009074262575378356,0.0,1.0496657615904448,APPF,-0.002505973779283255,0.0,0.9702738923518028,LGND,-0.004845192314992497,0.0,1.029184221084771,-0.00466862477291885,1.3018864956058618
2018-09-21,2929.669921875,2940.909912109375,2927.110107421875,2936.760009765625,5652470000,323,370,372,261,224,37,-75420,-0.00036853301202766087,1.108791075065329,CZR,-0.001025423983595478,-8.123776019561344e-05,0.9948728800820226,OLLI,-0.0012711149440371608,-0.0008057855451687404,0.9936444252798142,PEN,-0.001989637266601477,0.00013779255082234298,0.9900518136669926,LGND,0.0012953535697316952,8.072507552870168e-05,1.0064767678486586,PTC,-0.0013562861647681563,-1.9847304863081833e-05,0.9932185691761592,-0.005035461773146968,1.2953308959242622
2018-09-24,2919.3701171875,2923.7900390625,2912.6298828125,2921.830078125,3392030000,267,326,359,124,361,-237,-75657,-0.0035156877607932513,1.104892911853445,CZR,0.0006223971319808453,0.0,0.9979689102182654,OLLI,0.0014016205409787654,0.0,1.0006079874643203,PEN,0.0034147809692104403,0.0,1.0069558641262042,LGND,0.006542479766788079,0.0,1.039401037295619,PTC,0.0007568395088049852,0.0,0.9969771044463156,0.012738117917763114,1.311830973619067
2018-09-25,2915.56005859375,2923.949951171875,2913.699951171875,2921.75,3330880000,258,307,350,192,293,-101,-75758,-0.0013050961134796202,1.1034509204083738,CZR,-0.0020682523920559025,0.0,0.9876486522894836,OLLI,0.0020342546739230195,0.0,1.0107854448406404,PEN,0.004937459052902282,0.0,1.031814880862219,LGND,0.0017887750536978776,0.0,1.0486973105271296,PTC,0.0029386260363476247,0.0,1.0116258188301577,0.0096308624248149,1.3244650372506033
2018-09-26,2905.969970703125,2931.14990234375,2903.280029296875,2916.97998046875,3417540000,220,284,332,133,352,-219,-75977,-0.003289278113945082,1.0998213634460619,CZR,0.00020899917806622704,0.0,0.9886807410722173,OLLI,0.000953904790491622,0.0,1.0156064102306037,PEN,-0.0017989000338997085,0.0,1.0225342217414126,LGND,-0.0012114821213874416,0.0,1.042344920314876,PTC,0.0003810554366322272,0.0,1.0135532464206716,-0.0014664227500970739,1.3225228115882708
2018-09-27,2914.0,2927.219970703125,2909.27001953125,2911.64990234375,3101360000,223,281,334,258,227,31,-75946,0.0027632870875580196,1.1028604856182929,CZR,0.0029227429058180654,0.0,1.0031290391826562,OLLI,-0.0009493767155070998,0.0,1.0107854448406404,PEN,-0.006612649729031595,0.0,0.9887259185197932,LGND,0.0036491970155906554,0.0,1.0613635301770217,PTC,0.0018446348532685343,0.0,1.0229014246406267,0.0008545483301385607,1.3236529712484837
2018-09-28,2913.97998046875,2920.530029296875,2907.5,2910.030029296875,3461680000,239,293,337,290,195,95,-75851,-6.870120538793323e-06,1.1028529088338193,CZR,0.0,0.0,1.0031290391826562,OLLI,0.0037095920048795697,0.0,1.0295334528647877,PEN,0.0007375166936172128,0.0,0.9923719278713949,LGND,0.0003503520883164413,0.0,1.0632227848233238,PTC,9.422093846871427e-05,0.0,1.02338331830158,0.004891681725281938,1.3301278602985551
2018-10-01,2924.590087890625,2937.06005859375,2917.909912109375,2926.2900390625,3375890000,234,290,339,238,247,-9,-75860,0.003641105118425747,1.1068685122050448,CZR,4.116105573870321e-05,0.0,1.0033354884341308,OLLI,0.0008324693698858355,0.0,1.0338187281887015,PEN,-0.002738815088241564,0.0,0.9787823118253872,LGND,-0.0017195581313927068,0.0,1.0540814178976992,PTC,-0.0006026926969904923,0.0,1.0202993900407686,-0.004187435491000225,1.3245580356887727
2018-10-02,2923.429931640625,2931.419921875,2919.3701171875,2923.800048828125,3432620000,227,291,338,240,245,-5,-75865,-0.0003966902079042267,1.1064294283048155,CZR,0.0036617954267579747,0.0,1.021705534949391,OLLI,-0.005989636040722158,0.0,1.0028577386190385,PEN,-0.006881119921789015,0.0,0.9451067195004054,LGND,-0.00295446962604391,0.0,1.038510160234919,PTC,-0.0036271006867463875,0.0,1.0017957469492498,-0.015790530848543493,1.303642561165543
2018-10-03,2925.510009765625,2939.860107421875,2921.360107421875,2931.68994140625,3625510000,212,272,341,238,247,-9,-75874,0.0007115197468861023,1.1072166746915904,CZR,0.0008080838906644683,0.0,1.0258336538683677,OLLI,-0.0033970814163403196,0.0,0.9858237916835594,PEN,-0.002034105537686859,0.0,0.9354944854412012,LGND,-0.0066614403689803986,0.0,1.003920292709993,PTC,9.620597061239523e-05,0.0,1.002277640610203,-0.011188337461730716,1.2890569682617479
2018-10-04,2901.610107421875,2919.780029296875,2883.919921875,2919.35009765625,3510370000,157,247,338,150,335,-185,-76059,-0.008169482334351885,1.0981712876273975,CZR,-0.004024144807441066,0.0,1.0051931380108041,OLLI,-0.005933483649490579,0.0,0.9565769449373933,PEN,-0.005116214193961355,0.0,0.9115635346172669,LGND,-0.003796588287532865,0.0,0.9848629325853965,PTC,-0.005769230769230771,0.0,0.9733657855926009,-0.024639661707656635,1.257295040641881
2018-10-05,2885.570068359375,2909.639892578125,2869.2900390625,2902.5400390625,3340820000,151,243,326,161,324,-163,-76222,-0.005527978766503461,1.0921006200674095,CZR,-0.01841903987061853,0.00022257058736858796,0.9079048006469074,OLLI,-0.0035264498588628078,4.9504737034538556e-05,0.9823677507056859,LGND,-0.0015734325868266054,-0.00014751949293458796,0.992132837065867,PTC,-0.0015053032269209028,0.00023346174059276026,0.9924734838653955,CVI,-0.000632372934972614,-3.6042719170594785e-05,0.9968381353251369,-0.025334623625310755,1.2254419440012492
2018-10-08,2884.429931640625,2889.449951171875,2862.080078125,2877.530029296875,3381820000,178,238,335,268,217,51,-76171,-0.00039511662920677093,1.0916691129516538,CZR,0.00040404109597838025,0.0,0.9097389549003945,OLLI,0.003136357394131739,0.0,0.9977730324990977,LGND,-0.005616738827234191,0.0,0.9642700819272576,PTC,-0.00362730388141177,0.0,0.9744734692642795,CVI,-0.007955651281410736,0.0,0.9571856523818443,-0.013659295499946579,1.208703270370107
2018-10-09,2880.340087890625,2894.830078125,2874.27001953125,2882.510009765625,3531690000,168,229,324,189,296,-107,-76278,-0.0014179036575431292,1.0901212313235729,CZR,0.00954301566862994,0.0,0.9531472204052819,OLLI,0.0026851747919265367,0.0,1.011169007473751,LGND,-0.009647906995989232,0.0,0.9177541415800121,PTC,0.0014614863079738694,0.0,0.9815943674283472,CVI,-0.00351494931770342,0.0,0.940363357103069,0.0005268204548376943,1.209340039976767
2018-10-10,2785.679931640625,2874.02001953125,2784.860107421875,2873.89990234375,4554260000,66,111,265,14,471,-457,-76735,-0.0328642290012785,1.0542952375381993,CZR,-0.0044900544228506645,0.0,0.9317488059422391,OLLI,-0.007109739800422821,0.0,0.9752232647868001,LGND,-0.018011730696327444,0.0,0.8351024393621204,PTC,-0.016120906801007553,0.0,0.9024734108598155,CVI,-0.00035780029736258716,0.0,0.9386810456590672,-0.046090232017971064,1.1536012769456157
2018-10-11,2728.3701171875,2795.139892578125,2710.510009765625,2776.8701171875,4914090000,18,49,212,37,448,-411,-77146,-0.02057300761734404,1.0326052135853965,CZR,-0.0012685953971323328,0.0,0.9258387447097297,OLLI,-0.005334253238955667,0.0,0.9492128254923305,LGND,-0.007785063405842663,0.0,0.8025958121580804,PTC,-0.0009205439319349695,0.0,0.8983195787493172,CVI,-0.007885277759912235,0.0,0.9016722417941342,-0.023193733733777866,1.1268449560931928
2018-10-12,2767.1298828125,2775.77001953125,2729.43994140625,2770.5400390625,4024010000,31,66,240,364,121,243,-76903,0.014206197825152422,1.0472746075248744,CZR,0.0013647429945347956,0.0,0.9321564044142872,OLLI,0.00691521223947631,0.0,0.9820328662358928,LGND,-0.0029950846033116375,0.0,0.7905766003596951,PTC,0.008653529067379484,0.0,0.9371877516818338,CVI,0.0019189876646890092,0.0,0.9103237313421113,0.015857387362767962,1.1447137730597436
2018-10-15,2750.7900390625,2775.989990234375,2749.030029296875,2763.830078125,3327160000,46,68,239,224,261,-37,-76940,-0.005904978964482943,1.0410904729974029,CZR,-0.00017490561460200562,0.0,0.9313412074701908,OLLI,0.0021143578316943578,0.0,0.9924147106444284,LGND,-0.002487782606735012,0.0,0.7807426867813624,PTC,-0.00027438767387453214,0.0,0.9359019878459953,CVI,-0.0025343034512397724,0.0,0.8987885484716824,-0.0033570215147569644,1.1408709442953435
