Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2018-10-16,2809.919921875,2813.4599609375,2766.909912109375,2767.050048828125,3460260000,118,135,272,462,23,439,-76501,0.02149560016316343,1.0634693375386337,CZR,0.00862143270511031,0.0,0.9714886851986929,OLLI,0.007041613497625932,0.0,1.0273557147530101,LGND,0.010806207031075932,0.0,0.8229270223381517,PTC,0.009172575490333568,0.0,0.9788251460213485,CVI,0.008395689450813171,0.0,0.9365182961462594,0.04403751817495891,1.191112069240032
2018-10-17,2809.2099609375,2816.93994140625,2781.81005859375,2811.669921875,3347090000,119,129,270,207,278,-71,-76572,-0.00025266233815879335,1.063200638889251,CZR,-0.0009649656013041908,0.0,0.966801419382328,OLLI,-0.0009562152499022592,0.0,1.0224438487454048,LGND,-0.007463951370756661,0.0,0.792215585956084,PTC,-0.002849355652658936,0.0,0.9648800412074453,CVI,-0.002771361212961221,0.0,0.923541143740418,-0.015005849087583269,1.173238421282617
2018-10-18,2768.780029296875,2806.0400390625,2755.179931640625,2802.0,3639300000,101,114,250,91,394,-303,-76875,-0.014391922356395415,1.0478991378450868,CZR,-0.0007588545969073435,0.0,0.9631331108753539,OLLI,-0.004454620302870071,0.0,0.9996708531095754,LGND,-0.005861782811544147,0.0,0.7689966074321103,PTC,-0.006211559768596953,0.0,0.9349129909800136,CVI,0.00416344212983435,0.0,0.9427666942728392,-0.013123375350084164,1.1578415731049851
2018-10-19,2767.780029296875,2797.77001953125,2760.27001953125,2775.659912109375,3593940000,124,111,249,224,261,-37,-76912,-0.00036116989772350117,1.0475206682206468,CZR,-0.012666170650022377,-2.3088905615296238e-05,0.9366691467498881,OLLI,-0.0023161018973826236,2.2472087322189794e-05,0.9884194905130869,PEN,-0.006075435392379645,0.00013641932451446468,0.9696228230381018,CVI,-0.0072696588955415,0.0004038603881314235,0.9636517055222925,ZBRA,-0.006157854845793736,-0.0002742910024829533,0.9692107257710313,-0.03421984978925006,1.1182204083935836
2018-10-22,2755.8798828125,2778.93994140625,2749.219970703125,2773.93994140625,3331270000,100,98,242,167,318,-151,-77063,-0.004299527548581317,1.0430168242499238,CZR,-0.011730215120347533,0.0,0.8817324938100453,OLLI,0.0030200676122221107,0.0,1.003344958966025,PEN,-0.00024822686344492254,0.0,0.9684193908776649,CVI,0.003987243531679186,0.0,0.9828632756704694,ZBRA,0.003916333176474752,0.0,0.9881894863726925,-0.0010547976634164066,1.1170409121196254
2018-10-23,2740.68994140625,2753.590087890625,2691.429931640625,2721.030029296875,4373710000,94,88,230,148,337,-189,-77252,-0.005511829997012829,1.037267892830634,CZR,-0.008099681980578399,0.0,0.8460237298510269,OLLI,-0.0028197252367796913,0.0,0.9891991734560641,PEN,0.0021198785320108104,0.0,0.9786840482611877,CVI,-0.0017200892807568869,0.0,0.9744102127458175,ZBRA,-0.001760014023061829,0.0,0.9794933496054016,-0.012279631989165997,1.103324060801954
2018-10-24,2656.10009765625,2742.590087890625,2651.889892578125,2737.8701171875,4738670000,83,72,188,90,395,-305,-77557,-0.030864433977743855,1.0052532064351294,CZR,-0.010489521682323378,0.0,0.8016518085608647,OLLI,-0.0022745063272174406,0.0,0.9779494745615437,PEN,0.00010127641839963175,0.0,0.9791796363369515,CVI,-0.012776002608645821,0.0,0.912164875646159,ZBRA,-0.008350319835025677,0.0,0.9385979358779729,-0.03378907403481268,1.0660437624271266
2018-10-25,2705.570068359375,2722.699951171875,2667.840087890625,2674.8798828125,4663930000,98,85,207,384,101,283,-77274,0.018625040052811848,1.0239760876682011,CZR,0.007538220120910034,0.0,0.8318669475271518,OLLI,0.0038952141800373766,0.0,0.9969960878649048,PEN,-0.000347029323966841,0.0,0.977480616100751,CVI,0.027464199031217176,0.0,1.037424264116317,ZBRA,0.00395641454194835,0.0,0.9571653484907245,0.042507018550146096,1.111358104411884
2018-10-26,2658.68994140625,2692.3798828125,2628.159912109375,2667.860107421875,4804330000,73,55,193,83,402,-319,-77593,-0.017327264039978307,1.0062333836265502,CZR,-0.014528832552420124,0.0,0.7714366695945776,OLLI,-0.002815332602300247,0.0,0.9829617099122454,PEN,-0.00018830370957203526,0.0,0.9765602999705183,CVI,0.0016296250660480462,0.0,1.045877327040969,ZBRA,-0.002823803412086412,0.0,0.9436511146057296,-0.018726647210330773,1.0905460932662208
2018-10-29,2641.25,2706.85009765625,2603.5400390625,2682.64990234375,4701260000,102,79,184,244,241,3,-77590,-0.0065595995737004476,0.9996328955522703,CZR,-0.02021363350505916,0.0,0.6934689790368366,OLLI,0.0009518372100743467,0.0,0.9876398075701093,PEN,-0.000898869345274611,0.0,0.9721712993832399,CVI,-0.0003918580221363266,0.0,1.0438281499371114,ZBRA,-0.0063761023429556255,0.0,0.9135670341918782,-0.026928626005351376,1.0611791853790575
2018-10-30,2682.6298828125,2685.429931640625,2635.340087890625,2640.679931640625,5125600000,151,99,211,425,60,365,-77225,0.015666780052058682,1.0152939242596903,CZR,0.012614257855405554,0.0,0.737206961618314,OLLI,0.009135001997048064,0.0,1.0327502656426948,PEN,-0.002373851104753877,0.0,0.9606323498179853,CVI,0.007803695387536891,0.0,1.0845567345323384,ZBRA,0.01021353570824659,0.0,0.9602207818198566,0.03739263984348322,1.1008594764673374
2018-10-31,2711.739990234375,2736.68994140625,2705.60009765625,2705.60009765625,5133380000,180,105,221,315,170,145,-77080,0.010851331974038647,1.0263112156830567,CZR,0.009229009105854181,0.0,0.7712254104266866,OLLI,0.0003882663994952296,0.0,1.034755176778789,PEN,0.0004421563131975948,0.0,0.9627560981086546,CVI,0.003117594127961887,0.0,1.101462773067436,ZBRA,0.0035246663995616156,0.0,0.9771430714490628,0.01670169234607051,1.119245692759551
2018-11-01,2740.3701171875,2741.669921875,2708.85009765625,2717.580078125,4730250000,257,126,237,365,120,245,-76835,0.010557843693063784,1.0371468490786766,CZR,0.009260266447720466,0.0,0.806934174385705,OLLI,-0.0015285232999159516,0.0,1.026846939791714,PEN,0.0075882406795726,0.0,0.999284223049528,CVI,-0.0039069731014007795,0.0,1.079945845934592,ZBRA,0.003247139986403802,0.0,0.9930076731477612,0.014660150712380136,1.1356540032995883
2018-11-02,2723.06005859375,2756.550048828125,2700.43994140625,2745.449951171875,4261230000,241,112,234,178,307,-129,-76964,-0.0063166863793988615,1.030595517703665,PBR,-7.587547672334323e-05,0.00023205251996273065,0.9996206226163833,OLLI,-0.0009938399371876153,0.0003544401833636749,0.9950308003140619,BPOP,0.000596529697834368,4.209217493083581e-05,1.0029826484891717,BAND,-0.01148537471940015,0.00035564672176582917,0.9425731264029993,CROX,0.0012327979666914045,3.093563282983839e-05,1.0061639898334571,-0.009710595235932427,1.1246261269454798
2018-11-05,2738.31005859375,2744.27001953125,2717.93994140625,2726.3701171875,3650910000,301,138,236,347,138,209,-76755,0.005600317169601965,1.0363671794763756,PBR,0.0035958330293031082,0.0,1.017592966874266,OLLI,-0.0076997725991288625,0.0,0.9567232458563245,BPOP,0.0026086535343996077,0.0,1.0160648196437856,BAND,-0.01406191918262747,0.0,0.8763011907670218,CROX,-0.0005695250765202609,0.0,1.003298811716948,-0.016126730294573878,1.1064895847139988
2018-11-06,2755.449951171875,2756.820068359375,2737.080078125,2738.39990234375,3543800000,342,172,247,373,112,261,-76494,0.006259295774170726,1.0428541081833613,PBR,-0.006699155404536561,0.0,0.9835078997559954,OLLI,0.0007402292241053044,0.0,0.9602642183861432,BPOP,0.001604809630695403,0.0,1.0242177726836612,BAND,-0.0029287846121612174,0.0,0.8634687035513369,CROX,0.0032365554391617923,0.0,1.0195349728477832,-0.004046345722735279,1.10201234531564
2018-11-07,2813.889892578125,2815.14990234375,2774.1298828125,2774.1298828125,3929080000,403,243,271,443,42,401,-76093,0.021208856064105275,1.064971850859683,PBR,-0.004032766852994652,0.0,0.9636766094670236,OLLI,0.00500615833419511,0.0,0.9843003919856589,BPOP,0.0015549678134389568,0.0,1.0321809010360374,BAND,0.000488610542310619,0.0,0.8655782031088892,CROX,0.0008430927492254714,0.0,1.023832785563732,0.0038600625861755057,1.1062661819392965
2018-11-08,2806.830078125,2814.75,2794.989990234375,2806.3798828125,3673550000,392,253,274,257,228,29,-76064,-0.0025089163835961825,1.0622999255349925,PBR,-0.007845692165748775,0.0,0.9258730593409698,OLLI,0.0022239106197292193,0.0,0.9952453724593616,BPOP,0.004518754769339806,0.0,1.0555017628829277,BAND,-0.0017871747620133327,0.0,0.8578435055131639,CROX,0.05513059421826064,0.0,1.3060553348050596,0.05224039267956755,1.1640579616919313
2018-11-09,2781.010009765625,2794.10009765625,2764.239990234375,2794.10009765625,4029030000,363,227,263,146,339,-193,-76257,-0.00919901370610332,1.0525278139600036,PBR,0.0,0.0,0.9258730593409698,OLLI,-0.0031698139529986458,0.0,0.9794716591179665,BPOP,0.0012214588172860807,0.0,1.0619480225575995,BAND,-0.0019672112694288702,0.0,0.8494057084559046,CROX,-0.014478972684606073,0.0,1.2115036372189272,-0.01839453908974751,1.1426456520128572
2018-11-12,2726.219970703125,2775.989990234375,2722.0,2773.929931640625,3701570000,283,178,233,79,406,-327,-76584,-0.01970148934024063,1.0317914484529638,PBR,-0.0029450851285318883,0.0,0.9122391844511026,OLLI,-0.002059602221685064,0.0,0.969385049091982,BPOP,-0.004463477614847555,0.0,1.038248116423512,BAND,-0.004180456655265208,0.0,0.8316511897212309,CROX,0.0011036608988355568,0.0,1.2181890831849052,-0.01254496072149416,1.1283112071897698
2018-11-13,2722.179931640625,2754.60009765625,2714.97998046875,2730.050048828125,4112820000,293,183,232,254,231,23,-76561,-0.0014819196931705747,1.0302624163862564,PBR,-0.011141327231951404,0.0,0.8614214081122116,OLLI,0.0009298335518388879,0.0,0.9738918828084655,BPOP,0.0023009987890312725,0.0,1.0501931547165344,BAND,0.0008032070225905575,0.0,0.8349911301008803,CROX,0.008153657380224156,0.0,1.2678525652280006,0.0010463695117334708,1.1294918376367205
2018-11-14,2701.580078125,2746.800048828125,2685.75,2737.89990234375,4449060000,271,165,220,154,331,-177,-76738,-0.007567410690302756,1.022465997562678,PBR,0.0048921294799047395,0.0,0.8824923334384456,OLLI,0.0006170091950341572,0.0,0.9768963840417753,BPOP,-0.0010832783504340028,0.0,1.0445048971751423,BAND,-0.0008842066714638054,0.0,0.8312996064616388,CROX,0.003314505059897943,0.0,1.2888640839412646,0.006856158712939032,1.137235812940527
2018-11-15,2730.199951171875,2735.3798828125,2670.75,2693.52001953125,4204960000,328,186,240,366,119,247,-76491,0.010593753366266334,1.0332977501662504,PBR,0.004494363320053552,0.0,0.9023235393066167,OLLI,-0.004064144234439637,0.0,0.9570451450075337,BPOP,0.0041024123371622865,0.0,1.065929846057131,BAND,0.0035948338239172985,0.0,0.846241526177226,CROX,-0.0008892103216182834,0.0,1.2831337277082462,0.007238254925075216,1.1454674156645155
2018-11-16,2736.27001953125,2746.75,2712.159912109375,2718.5400390625,3996970000,339,209,246,320,165,155,-76336,0.0022233054237545957,1.0355950866585484,PBR,0.00156354329283654,0.00042656530121517314,1.0078177164641826,ZBRA,0.0013041219152017391,-0.00037154634709492783,1.0065206095760086,BPOP,-0.0012703604406464125,-0.00020347998333775758,0.9936481977967679,TRIP,0.0032153141456164915,-0.00015621054593437732,1.0160765707280826,CROX,0.0052854970381044095,-0.00045640592068822976,1.026427485190522,0.009337038455272648,1.1561626889738368
2018-11-19,2690.72998046875,2733.159912109375,2681.090087890625,2730.739990234375,3806940000,271,177,223,136,349,-213,-76549,-0.01664310858849427,1.018359565177579,PBR,-0.00013459067411849545,0.0,1.0071395021349452,ZBRA,-0.0124958422543489,0.0,0.9436339957609441,BPOP,0.00010776885398251502,0.0,0.9941836194344597,TRIP,-0.008795349667939779,0.0,0.9713928270833094,CROX,-0.00431918125313644,0.0,1.0042608534318276,-0.0256371949955611,1.1265219206700223
2018-11-20,2641.889892578125,2669.43994140625,2631.52001953125,2654.60009765625,4370820000,198,143,191,79,406,-327,-76876,-0.01815124083246611,0.9998750754559953,PBR,-0.011717145402057927,0.0,0.9481355022015883,ZBRA,-0.00840565518217864,0.0,0.9039746858282045,BPOP,-0.009117060970834135,0.0,0.948863456061517,TRIP,-0.006932814504505603,0.0,0.93772039567743,CROX,-0.01249532439127179,0.0,0.9415180277463969,-0.04866800045084809,1.0716963513269635
2018-11-21,2649.929931640625,2670.72998046875,2649.820068359375,2657.739990234375,3237400000,212,150,197,327,158,169,-76707,0.0030432907461763747,1.002917986020463,PBR,0.005579388519317163,0.0,0.974585583880291,ZBRA,0.002526345599316704,0.0,0.9153934481753834,BPOP,0.0008274173714268419,0.0,0.952788986594804,TRIP,0.002144323255873015,0.0,0.9477742739372178,CROX,0.0047087004402352585,0.0,0.9636846595050914,0.015786175186168983,1.088614337675389
2018-11-23,2632.56005859375,2647.550048828125,2631.090087890625,2633.360107421875,1651680000,197,152,202,212,273,-61,-76768,-0.006554842390161242,0.9963440166918408,PBR,-0.006244332361417637,0.0,0.944157402378317,ZBRA,0.0008032173260517528,0.0,0.919069747564027,BPOP,0.0005617299787539665,0.0,0.9554650372807886,TRIP,-0.0024919947015841883,0.0,0.935965031592471,CROX,-0.0003118831093456898,0.0,0.9621818746649154,-0.007683262867541796,1.080250227557654
2018-11-26,2673.449951171875,2674.35009765625,2649.969970703125,2649.969970703125,3523520000,264,184,222,413,72,341,-76427,0.0155323683669224,1.0118195989792775,PBR,-0.002162928365584027,0.0,0.9339466782424161,ZBRA,0.004896961558948876,0.0,0.9415729936830964,BPOP,0.0018674330445282994,0.0,0.9643863721983366,TRIP,0.008729741831455006,0.0,0.9768186970378305,CROX,0.00687230878402172,0.0,0.9952439294103463,0.020203516853369873,1.1020750812359716
2018-11-27,2682.169921875,2682.530029296875,2655.889892578125,2663.75,3494380000,239,189,215,247,238,9,-76418,0.003261692144003847,1.0151198430164174,PBR,0.009037862113650652,0.0,0.9761510847397011,ZBRA,-0.000544239793360024,0.0,0.9390107862255191,BPOP,-0.0010730547561249137,0.0,0.9592121752811892,TRIP,0.002221853439527788,0.0,0.9876704369468733,CROX,0.0008305066915968329,0.0,0.9993767131260785,0.010472927695290336,1.1136170338765372
2018-11-28,2743.7900390625,2744.0,2684.3798828125,2691.449951171875,3984540000,347,257,256,431,54,377,-76041,0.022973979644221654,1.038441185626322,PBR,0.0006973395756961321,0.0,0.9795546286559397,ZBRA,0.01130620319822695,0.0,0.992094019997482,BPOP,0.001041630447706199,0.0,0.9642078983191061,TRIP,0.004621114623493394,0.0,1.01049112844371,CROX,0.00872180323892171,0.0,1.0429585483933084,0.026388091084044385,1.1430032615992147
2018-11-29,2737.800048828125,2753.75,2722.93994140625,2736.969970703125,3599200000,335,251,252,202,283,-81,-76122,-0.0021831080910337253,1.0361741562719187,PBR,-0.0008338810706054246,0.0,0.9754704683436392,ZBRA,-0.00021335404048636875,0.0,0.9910356836589379,BPOP,0.0006292352249226418,0.0,0.9672414661879611,TRIP,0.0006948829107526589,0.0,1.0140019935268234,CROX,-0.004827089847044519,0.0,1.0177862752941202,-0.004550206822461012,1.1378023603601908
2018-11-30,2760.169921875,2760.8798828125,2732.760009765625,2737.760009765625,4668310000,354,286,260,346,139,207,-75915,0.008170747552017188,1.0446404737227408,BPOP,0.008680214325966305,7.154235861849985e-05,1.0434010716298314,ZBRA,0.001956799795933015,-4.898230513890588e-05,1.009783998979665,HELE,-0.0015319033036458412,-0.00019480609874704196,0.9923404834817708,TRIP,0.00036318248898522995,0.00017382523853289684,1.0018159124449262,CROX,0.00503674310535162,-3.99999999999982e-05,1.025183715526758,0.01446661560585578,1.154262509742957
2018-12-03,2790.3701171875,2800.179931640625,2773.3798828125,2790.5,4221580000,399,332,273,366,119,247,-75668,0.010941426132194287,1.0560703303006787,BPOP,-0.0032269634459895394,0.0,1.0265659860415526,ZBRA,0.0017463760164428523,0.0,1.0186013117676942,HELE,0.002740693184080323,0.0,1.0059389874785982,TRIP,0.001654689723913716,0.0,1.0101043849228055,CROX,0.00935252647544056,0.0,1.0731240047350306,0.01226732195388791,1.1684222195692768
2018-12-04,2700.06005859375,2785.929931640625,2697.179931640625,2782.429931640625,4515710000,204,206,221,33,452,-419,-76087,-0.03236490314939877,1.0218907163415436,BPOP,-0.006879079673815892,0.0,0.9912568399995065,ZBRA,-0.011413123585341878,0.0,0.9604741984907139,HELE,-0.00561419017866116,0.0,0.9777013235594247,TRIP,-0.004242129646817272,0.0,0.9886794161344997,CROX,-0.012371141723801361,0.0,1.0067451589860787,-0.040519664808437564,1.121078142877599
2018-12-06,2695.949951171875,2696.14990234375,2621.530029296875,2663.510009765625,5180430000,204,210,215,215,270,-55,-76142,-0.0015222281477752508,1.0203351655291784,BPOP,-0.0017622586998494285,0.0,0.9825225850491346,ZBRA,0.0018243451287820456,0.0,0.9692353806174008,HELE,-0.00262559021964881,0.0,0.9648661083950482,TRIP,0.0020879462082914026,0.0,0.9990009633251686,CROX,-0.007252745778646097,0.0,0.9702368254760354,-0.007728303361070887,1.112414110897975
2018-12-07,2633.080078125,2708.5400390625,2623.139892578125,2691.260009765625,4242240000,101,139,189,48,437,-389,-76531,-0.023320118765389863,0.9965408282885342,BPOP,-0.002156189522581209,0.0,0.9719300605312229,ZBRA,-0.008390318016396336,0.0,0.9285744152367861,HELE,-0.0027612185613224097,0.0,0.9515450773565916,TRIP,-0.007107069934890787,0.0,0.9635011147682925,CROX,-0.009958186944383197,0.0,0.9219278270339591,-0.03037298297957394,1.078626776041433
2018-12-10,2637.719970703125,2647.510009765625,2583.22998046875,2630.860107421875,4162880000,118,145,194,234,252,-18,-76549,0.0017621539947350051,0.9982968866900194,BPOP,-0.003212284163972945,0.0,0.9563194828215543,ZBRA,0.003060359060522222,0.0,0.9427832708619812,HELE,-4.3745943320305795e-05,0.0,0.9513369461714878,TRIP,-0.0016880446855181087,0.0,0.9553689500869156,CROX,0.0039199981689453265,0.0,0.9399976040033234,0.002036282436656189,1.0808231648011932
2018-12-11,2636.780029296875,2674.35009765625,2621.300048828125,2664.43994140625,3963440000,130,155,190,234,252,-18,-76567,-0.00035634616892232795,0.9979411474190003,BPOP,-0.0013602559888350242,0.0,0.9498152863028162,ZBRA,0.0025019433664123627,0.0,0.9545772226144696,HELE,0.0013127321868765308,0.0,0.9575811993205084,TRIP,0.002291703911905163,0.0,0.9663160638880501,CROX,0.0018830896294483425,0.0,0.9488481027023482,0.006629213105807374,1.0879881718903535
2018-12-12,2651.070068359375,2685.43994140625,2650.260009765625,2658.22998046875,4029300000,157,182,200,349,137,212,-76355,0.005419503676349802,1.0033494931362184,BPOP,0.0048131316826851124,0.0,0.9726732165388298,ZBRA,0.004165433030192434,0.0,0.9744583600792079,HELE,0.003709603650700011,0.0,0.9753424328847137,TRIP,0.002492311885477605,0.0,0.9783578689438308,CROX,0.0018655248767043275,0.0,0.9576986014013729,0.01704600512575949,1.1065340238451622
2018-12-13,2650.5400390625,2670.18994140625,2637.27001953125,2658.699951171875,3978340000,159,167,195,195,291,-96,-76451,-0.00019993032368359476,1.0031488931472878,BPOP,-0.005349612389656789,0.0,0.9466560930874125,ZBRA,-0.0008299247807016298,0.0,0.9704147243752499,HELE,-0.0011808248972028812,0.0,0.9695838897444702,TRIP,-0.0037404180150163004,0.0,0.9600605319531785,CROX,-0.004389678166307154,0.0,0.9366786581990003,-0.015490458248884755,1.0893933047478184
2018-12-14,2599.949951171875,2635.070068359375,2593.840087890625,2629.679931640625,4064370000,88,128,175,61,425,-364,-76815,-0.019086709555430348,0.9840020815829341,RH,-0.003779834176686944,-0.00020474107243859804,0.9811008291165653,HELE,-0.0013489070478834772,-0.0005441525013544254,0.9932554647605826,ZBRA,0.0012991975783641194,-0.00022585871988204471,1.0064959878918205,TRIP,-0.0009866663339217917,-0.0003329138985193844,0.995066668330391,CROX,0.0023504991117344128,-0.0005591652420999921,1.011752495558672,-0.0043325423026881246,1.0846734621707332
2018-12-17,2545.93994140625,2601.1298828125,2530.5400390625,2590.75,4661420000,27,77,140,33,453,-420,-77235,-0.020773480559224233,0.9635609334709349,RH,-0.003491034000187776,0.0,0.9639755473562736,HELE,-0.00445408787142545,0.0,0.9711352291664967,ZBRA,-0.015032867781513738,0.0,0.9308433823488116,TRIP,-0.009851735775085135,0.0,0.9460509988554646,CROX,-0.001575414418263943,0.0,1.003782848212584,-0.034405139846476036,1.0473551200169877
2018-12-18,2546.159912109375,2573.989990234375,2528.7099609375,2559.89990234375,4519190000,31,73,141,251,235,16,-77219,8.640058610476231e-05,0.9636441857003344,RH,0.0009646277600668274,0.0,0.9686249352213009,HELE,0.0018784266543350637,0.0,0.9802562606636475,ZBRA,0.00498206130045924,0.0,0.9540309763087546,TRIP,0.0009357141402369873,0.0,0.9504771653405365,CROX,-0.00023819520452130762,0.0,1.002587366908459,0.00852263465057681,1.0562813450543036
2018-12-19,2506.9599609375,2585.2900390625,2488.9599609375,2547.050048828125,5152830000,18,61,122,63,423,-360,-77579,-0.01539571453679811,0.9488081949022468,RH,-0.0036959960937500203,0.0,0.9507247653368669,HELE,-0.004850190760009299,0.0,0.9564841113740871,ZBRA,-0.004775056238281739,0.0,0.9312532184840688,TRIP,-0.0045188009999263205,0.0,0.9290020795147967,CROX,-0.0015898311935802713,0.0,0.9946176435574562,-0.019429875285547647,1.035757930253448
2018-12-20,2467.419921875,2509.6298828125,2441.179931640625,2496.77001953125,5619780000,10,41,94,68,418,-350,-77929,-0.01577210632742365,0.9338434911679176,RH,-0.001467114692264704,0.0,0.9437506539792387,HELE,-0.0012614452381530805,0.0,0.9504513497357775,ZBRA,-0.010123224513076812,0.0,0.8841167914378708,TRIP,-0.005858474547853265,0.0,0.9017894043260958,CROX,-0.005368575268595355,0.0,0.9679192451429004,-0.024078834259943217,1.0108180867174534
2018-12-21,2416.6201171875,2504.409912109375,2408.550048828125,2465.3798828125,7657890000,5,31,81,52,434,-382,-78311,-0.020588228309714296,0.9146173081662119,RH,-0.013958452970035751,0.0,0.8778841583841903,HELE,-0.006740213401676987,0.0,0.9184201251101222,ZBRA,-0.006278568541914065,0.0,0.8563618520673717,TRIP,-0.009198324838084715,0.0,0.860314644943424,CROX,0.0012350729755171487,0.0,0.9738964996536952,-0.034940486776194365,0.9754996107253642
2018-12-24,2351.10009765625,2410.340087890625,2351.10009765625,2400.56005859375,2613670000,1,6,52,12,474,-462,-78773,-0.027112254452099527,0.8898199709809153,RH,-0.008526792818469643,0.0,0.8404564766983974,HELE,-0.004863935998041202,0.0,0.8960844415708791,ZBRA,-0.004581204927884608,0.0,0.8367460063836545,TRIP,-0.0033155507180535394,0.0,0.8460525607494533,CROX,-0.004173487870191672,0.0,0.953573773513061,-0.025460972332640667,0.9506624421261839
2018-12-26,2467.699951171875,2467.760009765625,2346.580078125,2363.1201171875,4249740000,21,21,88,482,4,478,-78295,0.04959374278953943,0.9339494737507382,RH,0.01901161284459159,0.0,0.9203486424369947,HELE,0.010948160045219923,0.0,0.9451368209726266,ZBRA,0.013463975908837656,0.0,0.8930756467424827,TRIP,0.008021704841058287,0.0,0.8799864803612216,CROX,0.021228574808077518,0.0,1.054788834443275,0.07267402844778498,1.019750911489503
2018-12-27,2488.830078125,2489.10009765625,2397.93994140625,2442.5,4139010000,37,44,105,409,77,332,-77963,0.008562680784222065,0.9419465849630579,RH,-0.0003536231210037766,0.0,0.9187213596402438,HELE,0.0008814385187937202,0.0,0.9493022209703043,ZBRA,0.0037109910199047747,0.0,0.9096466252682678,TRIP,0.0016393277559121344,0.0,0.8871994116716395,CROX,0.0015867094617969093,0.0,1.0631570515623194,0.007464843635403762,1.0273631925908324
2018-12-28,2485.739990234375,2520.27001953125,2472.889892578125,2498.77001953125,3728440000,42,43,104,185,301,-116,-78079,-0.0012415825080966947,0.9407770805596064,CROX,2.544451871921253e-05,0.00022963666166104965,1.000127222593596,MPW,-0.0019318068056436277,3.5578760429379307e-05,0.9903409659717819,VNDA,0.00011213616101672904,0.00037927507445719084,1.0005606808050835,MRK,-0.0015426842577508308,9.290593356892597e-05,0.9922865787112458,KTOS,-0.004047599318626456,-0.00014484212043405594,0.9797620034068677,-0.006791955392602482,1.0203853876147537
2018-12-31,2506.85009765625,2509.239990234375,2482.820068359375,2498.93994140625,3461920000,88,63,114,416,70,346,-77733,0.00849248413140935,0.9487666149874525,CROX,-0.004954953922923666,0.0,0.9753493010685316,MPW,0.0008744460967378131,0.0,0.9946709649324498,VNDA,0.0036632838359263787,0.0,1.0188873696493672,MRK,0.0027597435688207386,0.0,1.0059788612313734,KTOS,0.004945456764914757,0.0,1.0039888565456423,0.007287976343476022,1.0278219321809188
2019-01-02,2510.030029296875,2519.489990234375,2467.469970703125,2476.9599609375,3733160000,109,41,92,198,288,-90,-77823,0.0012684969251244294,0.9499701225212248,CROX,0.01247113832007365,0.0,1.0361678812885957,MPW,-0.005596986606622556,0.0,0.9668351645888335,VNDA,0.00681210352531032,0.0,1.0535912008627804,MRK,-0.002146308488829285,0.0,0.9951831563841548,KTOS,-0.0031227858714877547,0.0,0.9883126454638829,0.008417160878444374,1.0364732747384793
2019-01-03,2447.889892578125,2493.139892578125,2443.9599609375,2491.919921875,3858830000,40,19,75,79,407,-328,-78151,-0.02475673039503723,0.9264519683146264,CROX,-0.0038405846327548734,0.0,1.01627042907944,MPW,0.006142001298955569,0.0,0.9965266787727362,VNDA,-0.007475945312884935,0.0,1.0142082498638458,MRK,-0.00410102430949526,0.0,0.9747768048004966,KTOS,-0.012112475263427604,0.0,0.928458083110313,-0.021388028219607103,1.0143051550895041
2019-01-04,2531.93994140625,2538.070068359375,2474.330078125,2474.330078125,4234140000,214,69,111,470,16,454,-77697,0.03433571464262353,0.9582623587287743,CROX,0.0047284772579499375,0.0,1.0402974871385857,MPW,-0.0007448913308504279,0.0,0.9928151583528413,VNDA,0.01337946755714401,0.0,1.0820560817400515,MRK,0.006023744436988343,0.0,1.0041358365766078,KTOS,0.01028396147389894,0.0,0.9761992188944956,0.033670759395130805,1.0484575799197637
