Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-01-07,2549.68994140625,2566.159912109375,2524.56005859375,2535.610107421875,4133120000,280,99,128,370,116,254,-77443,0.007010434848680358,0.9649801945625851,CROX,0.010537719524064527,0.0,1.0951093028438634,MPW,0.003364495374734311,0.0,1.0095167683940625,VNDA,0.006846852345509591,0.0,1.1190994728462256,MRK,-0.0022027211280502223,0.0,0.9930766804633093,KTOS,0.0027737304628153493,0.0,0.9897377864506166,0.02132007657907356,1.0708107758135632
2019-01-08,2574.409912109375,2579.820068359375,2547.56005859375,2568.110107421875,4120060000,357,146,149,400,86,314,-77129,0.009695285023358924,0.9743359525907657,CROX,0.006513546523515457,0.0,1.1307745298059038,MPW,0.00355394697787359,0.0,1.0274556137347963,VNDA,0.0021602749665615927,0.0,1.1311872857276355,MRK,0.00148478759896582,0.0,1.0004492201631796,KTOS,0.007199423868126287,0.0,1.025365495665412,0.020911979935042745,1.0932035492716041
2019-01-09,2584.9599609375,2595.320068359375,2568.889892578125,2580.0,4088740000,387,173,160,331,155,176,-76953,0.004098045450532162,0.9783288256085702,CROX,0.008300132570858265,0.0,1.1777024223315984,MPW,-0.0013245101256759819,0.0,1.0206512369144245,VNDA,-0.004205450572484004,0.0,1.107401524635886,MRK,-0.0015264872597165358,0.0,0.9928133552203174,KTOS,0.0001389753296587859,0.0,1.0260779982043162,0.0013826599426405293,1.0947150780283343
2019-01-10,2596.639892578125,2597.820068359375,2562.02001953125,2573.510009765625,3721300000,422,222,170,373,113,260,-76693,0.004518418782931244,0.9827493249500829,CROX,-0.0017213927353549208,0.0,1.167565980360541,MPW,0.00024244036645733048,0.0,1.0218884722139379,VNDA,0.003450702659858163,0.0,1.1265080915688461,MRK,-0.0024665311208928787,0.0,0.9805693300308725,KTOS,0.0005555550404536813,0.0,1.0289282122233214,6.0774210521375056e-05,1.0947816084729474
2019-01-11,2596.260009765625,2596.27001953125,2577.39990234375,2588.110107421875,3447460000,429,213,168,261,225,36,-76657,-0.00014629784190933748,0.9826055508447049,CQP,-0.0019767319087348845,-0.00014279089749461067,0.9901163404563256,CROX,-0.0005862697741044926,3.2562174715529185e-05,0.9970686511294775,MPW,0.0004038396251988029,-0.00033046602951934526,1.002019198125994,DXCM,-0.0013262112480591111,7.804048615353575e-05,0.9933689437597044,VNDA,0.0009148441914403562,-0.00031672972651142716,1.0045742209572017,-0.003249913106915647,1.0912236633743608
2019-01-14,2582.610107421875,2589.320068359375,2570.409912109375,2580.31005859375,3689370000,416,193,159,147,339,-192,-76849,-0.005257525167898014,0.9774394774310226,CQP,-0.0010556993023922213,0.0,0.9848900148067912,CROX,-0.006912142935823607,0.0,0.9626092459622986,MPW,-0.002289155255451103,0.0,0.990550310558729,DXCM,0.0023245915219100243,0.0,1.0049148288836671,VNDA,-0.005409158685982307,0.0,0.977404714092179,-0.013341564657739214,1.0766650323133968
2019-01-15,2610.300048828125,2613.080078125,2585.10009765625,2585.10009765625,3601180000,446,231,170,368,118,250,-76599,0.010721688622945758,0.9879192791558128,CQP,0.006951472749479582,0.0,1.0191221953026108,CROX,0.0010705911721598405,0.0,0.967762050767132,MPW,0.0014624738809688954,0.0,0.9977935803436179,DXCM,0.006038948287416402,0.0,1.035257972308099,VNDA,0.008766938510300859,0.0,1.0202489492328006,0.02429042460032558,1.1028176831006125
2019-01-16,2616.10009765625,2625.760009765625,2612.679931640625,2614.75,3882180000,445,238,179,292,194,98,-76501,0.0022219854881162515,0.9901144214575273,CQP,0.00010256967811628215,0.0,1.0196448504802775,CROX,0.003194685269695308,0.0,0.9832205266079114,MPW,0.004839718034418273,0.0,1.0219387782706968,DXCM,0.0,0.0,1.035257972308099,VNDA,0.006008870831411217,0.0,1.0509016699919151,0.01414584381364108,1.118417969800675
2019-01-17,2635.9599609375,2645.06005859375,2606.360107421875,2609.280029296875,3802410000,456,290,193,410,76,334,-76167,0.0075914003822110665,0.9976307764550126,CQP,0.002152755657198702,0.0,1.0306200815813022,CROX,0.0010481483381171053,0.0,0.9883733314127449,MPW,0.0012994751782282156,0.0,1.028578698650855,DXCM,0.003332195712202557,0.0,1.0525063831898418,VNDA,0.004308913602164744,0.0,1.0735428924937442,0.012141488487911321,1.1319972287056832
2019-01-18,2670.7099609375,2675.469970703125,2647.580078125,2651.27001953125,4009010000,467,360,222,437,49,388,-75779,0.01318305304897005,1.0107825959043042,CQP,0.0027383536703364797,0.0,1.0447310929969054,CROX,-0.00847182223386751,0.0,0.9465067155906239,MPW,0.000586849503280762,0.0,1.0315968031427971,DXCM,2.6761568509625634e-05,0.0,1.0526472167982446,VNDA,0.0014925343576492889,0.0,1.0815543907510299,-0.0036273231340913543,1.127891108970272
2019-01-22,2632.89990234375,2657.8798828125,2617.27001953125,2657.8798828125,3923950000,448,317,195,83,403,-320,-76099,-0.014157306164566674,0.9964726372282715,CQP,-0.009304723593944275,0.0,0.9961264227452279,CROX,-0.004423270718128802,0.0,0.9255734383927026,MPW,-0.0011702827041301545,0.0,1.0255605036610271,DXCM,0.0017389018386983147,0.0,1.0617994677022002,VNDA,-0.006570039133512062,0.0,1.0460251173897495,-0.019729414311016977,1.105638477983685
2019-01-23,2638.699951171875,2653.18994140625,2612.860107421875,2643.47998046875,3358770000,442,318,202,260,226,34,-76065,0.0022029127742235755,0.9986677795299859,CQP,-0.0019411776323271957,0.0,0.9864581310912122,CROX,0.00034795507868743417,0.0,0.9271837282856372,MPW,0.0017657297533405726,0.0,1.0346148171368532,DXCM,-0.005675658175622766,0.0,1.0316674135535209,VNDA,-0.008191817658745172,0.0,1.0031808822491277,-0.013694968634667126,1.0904967937064174
2019-01-24,2642.330078125,2647.199951171875,2627.010009765625,2638.840087890625,3449230000,429,338,204,306,180,126,-75939,0.0013757255543636049,1.0000416723146048,CQP,0.002649012796076189,0.0,0.9995238321514823,CROX,0.00013892705647156056,0.0,0.9278277828165324,MPW,0.00023338778348520607,0.0,1.0358221494315158,DXCM,-0.0033574335577793548,0.0,1.0143486395798607,VNDA,0.00048612225018929145,0.0,1.0056192249882567,0.00015001632844289245,1.090660386031588
2019-01-25,2664.760009765625,2672.3798828125,2657.330078125,2657.43994140625,3821000000,435,365,222,386,100,286,-75653,0.008488694060713842,1.0085307201188483,CQP,0.004383734378829804,7.492425750036449e-05,1.021918671894149,PBR,0.002228987634146401,0.00023740474263139923,1.011144938170732,PRKS,0.004597887368722775,2.9865706531066816e-05,1.0229894368436139,CROX,-0.0009574059823918394,0.00010699299660987452,0.9952129700880408,AMED,0.0008902974369231602,7.073075366695456e-05,1.0044514871846157,0.01166341929316996,1.103381215420325
2019-01-28,2643.85009765625,2644.969970703125,2624.06005859375,2644.969970703125,3630820000,420,354,214,171,315,-144,-75797,-0.007846827493937836,1.0006169535357388,CQP,-0.002140729634344818,0.0,1.0109804139700787,PBR,-0.00922879268936263,0.0,0.9644867031043516,PRKS,0.006278365408025799,0.0,1.0551029443088875,CROX,-6.920573711994837e-05,0.0,0.9948685978521093,AMED,-0.0037054254103076503,0.0,0.9858418868644399,-0.00886578806310925,1.0935988714115925
2019-01-29,2640.0,2650.929931640625,2631.050048828125,2644.889892578125,3518070000,414,362,214,265,221,44,-75753,-0.0014562465775435074,0.9991598085217204,CQP,0.00747038061583889,0.0,1.0487424564076528,PBR,0.006361807184220681,0.0,0.9951660952888245,PRKS,-0.007480751306502321,0.0,1.0156381306632218,CROX,-0.00373831096979671,0.0,0.9762729568878253,AMED,0.001453278831862015,0.0,0.9930054025931548,0.004066404355622554,1.0980458866256044
2019-01-30,2681.050048828125,2690.43994140625,2648.340087890625,2653.6201171875,3883270000,433,394,239,403,83,320,-75433,0.01554926091974429,1.0146960050849463,CQP,0.0014403133447953742,0.0,1.05629504518374,PBR,0.0055234487863467414,0.0,1.0226498400950068,PRKS,0.0035047549293154567,0.0,1.0334359443874352,CROX,0.00098765000186698,0.0,0.98109403682629,AMED,0.002948333569838768,0.0,1.007643958410638,0.014404500632163322,1.1138626892936474
2019-01-31,2704.10009765625,2708.949951171875,2678.64990234375,2685.489990234375,4953800000,445,413,245,343,143,200,-75233,0.008597395948725328,1.0234197484082515,CQP,0.0003944417732214323,0.0,1.0583782796370764,PBR,0.0037499620121031365,0.0,1.0418243303552048,PRKS,-0.0049419683267289075,0.0,1.0078999058631057,CROX,0.0016145984140687021,0.0,0.9890144012058499,AMED,0.0027045822586780235,0.0,1.0212702382755456,0.003521616131342387,1.1177852861083644
2019-02-01,2706.530029296875,2716.659912109375,2696.8798828125,2702.320068359375,3782490000,441,427,256,284,202,82,-75151,0.0008986100931438479,1.024339403723694,CQP,0.007037400411650907,0.0,1.0956194383410782,PBR,0.00159513543768961,0.0,1.050133584901189,PRKS,0.0069865633325430394,0.0,1.0431086884889895,CROX,-0.01023676426531779,0.0,0.9383928648051063,AMED,0.002195795061299233,0.0,1.0324827390028324,0.007578129977865,1.1262560082938387
2019-02-04,2724.8701171875,2724.989990234375,2698.75,2706.489990234375,3369450000,448,434,273,354,132,222,-74929,0.006776236617404008,1.0312805698998562,CQP,0.0019966572224092262,0.0,1.1065573206639565,PBR,0.0007303770421650757,0.0,1.0539685522092808,PRKS,-0.0040059274964123984,0.0,1.022215599604166,CROX,0.00256881013922734,0.0,0.950445630333556,AMED,0.006093503921830834,0.0,1.0639399270995145,0.007383420829220078,1.1345716303645097
2019-02-05,2737.699951171875,2738.97998046875,2724.030029296875,2728.340087890625,3597620000,448,435,289,335,151,184,-74745,0.00470842037697472,1.0361362723495509,CQP,0.002291194544754216,0.0,1.119234011146772,PBR,0.0016979573947579762,0.0,1.0629165206946114,PRKS,0.0031794101065942383,0.0,1.0384658126466648,CROX,0.0005072441583820808,0.0,0.9528561703027884,AMED,0.002971309701938818,0.0,1.0797464022378689,0.010647115906427328,1.146651546017145
2019-02-06,2731.610107421875,2738.080078125,2724.14990234375,2735.050048828125,3486590000,430,428,289,206,280,-74,-74819,-0.0022244379802809355,1.0338314514725897,CQP,-0.0022652171245850727,0.0,1.1065574709044335,PBR,-0.004930825248550131,0.0,1.0367112426079013,PRKS,-0.0036512650397352523,0.0,1.0195072430632797,CROX,-0.0030357793649142596,0.0,0.9383928648051062,AMED,-0.005062370452416998,0.0,1.0524160208239062,-0.01894545723020171,1.1249277081941325
2019-02-07,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000,397,412,271,172,314,-142,-74961,-0.009357140143940179,1.0241577456959476,CQP,-0.001718395675254114,0.0,1.097049953042322,PBR,-0.004192360656649408,0.0,1.0149799054788238,PRKS,0.00037950084506039873,0.0,1.0214417623647183,CROX,-0.0015412776842029796,0.0,0.9311612448974091,AMED,-0.0015537185902757768,0.0,1.0442402291426154,-0.008626251761321879,1.115223798569963
2019-02-08,2707.8798828125,2708.070068359375,2681.830078125,2692.360107421875,3649510000,389,413,272,286,200,86,-74875,0.0006762010869560964,1.0248502822768017,ZBRA,0.0009622137302474636,-0.0003959280799948775,1.0048110686512373,CQP,0.0010134631514653533,-0.00016581760837258523,1.0050673157573267,RH,-0.0010608187367074542,-0.00032759172161552587,0.9946959063164628,BPOP,-0.00023685578588171206,6.344629106759138e-05,0.9988157210705915,TPIC,-0.0028397631265894806,-0.00031114865537539596,0.9858011843670526,-0.0032988005417566232,1.1115448976990605
2019-02-11,2709.800048828125,2718.050048828125,2703.7900390625,2712.39990234375,3395330000,384,414,274,311,175,136,-74739,0.0007091030986317026,1.0255770067875978,ZBRA,0.002244910493012897,0.0,1.0160896232087906,CQP,0.0035731875851031884,0.0,1.023023786031612,RH,-0.004044461706085501,0.0,0.974580858804978,BPOP,0.0031910622503351417,0.0,1.0147521367833396,TPIC,-0.0014369772349662304,0.0,0.9787183150663615,0.0035277213873994963,1.1154661184077281
2019-02-12,2744.72998046875,2748.18994140625,2722.610107421875,2722.610107421875,3843020000,414,436,302,402,84,318,-74421,0.0128902247439735,1.0387969248973417,ZBRA,0.005135106744798579,0.0,1.042178266596087,CQP,0.0016129250984236788,0.0,1.031274089735486,RH,0.011896416415946432,0.0,1.0325509574417515,BPOP,0.0027392203360948387,0.0,1.0286502852292028,TPIC,0.00447368627439908,0.0,1.0006107085294385,0.02585735486966261,1.1443091216764818
2019-02-13,2753.030029296875,2761.85009765625,2748.6298828125,2750.300048828125,3684910000,423,446,314,325,161,164,-74257,0.003023994668760688,1.041938241260156,ZBRA,0.0011040604173298886,0.0,1.0479314054558382,CQP,0.0,0.0,1.031274089735486,RH,0.0036374074735049614,0.0,1.0513300002886181,BPOP,0.00036032417892979397,0.0,1.0305035230763584,TPIC,0.002638351662925098,0.0,1.013810523163385,0.007740143732689742,1.1531662387528858
2019-02-14,2745.72998046875,2757.89990234375,2731.22998046875,2743.5,3845390000,406,442,306,199,287,-88,-74345,-0.002651641555101225,1.0391753945217816,ZBRA,0.013589172057464039,0.0,1.1191340063216357,CQP,0.002588240585368551,0.0,1.044620017003948,RH,0.00245694083685688,0.0,1.0642452783422274,BPOP,-0.0033087923237741903,0.0,1.0134549123424719,TPIC,0.0007621520489400346,0.0,1.0176739120007146,0.016087713204855313,1.171718046479464
2019-02-15,2775.60009765625,2775.659912109375,2760.239990234375,2760.239990234375,3648680000,443,457,328,429,57,372,-73973,0.01087875260858695,1.0504803265557148,ZBRA,0.0033389308891104367,0.0,1.1378175618354418,CQP,0.0009290519111472052,0.0,1.0494725481200486,RH,0.002329471491244872,0.0,1.0766409235201784,BPOP,0.0027793241150607887,0.0,1.0275385107294732,TPIC,0.006453656678700926,0.0,1.05051250219533,0.01583043508526423,1.19026685295249
2019-02-19,2779.760009765625,2787.330078125,2767.2900390625,2769.280029296875,3535270000,449,456,330,280,206,74,-73899,0.0014987433214488366,1.0520547269294536,ZBRA,-0.000430530839330423,0.0,1.1353682340859323,CQP,0.002127208857508212,0.0,1.060634784620412,RH,-8.272672503473188e-05,0.0,1.0761955886319725,BPOP,0.0033183072648479417,0.0,1.0445869532547964,TPIC,-0.0074777884202723134,0.0,1.0112349510739924,-0.0025455298622813144,1.187236993134216
2019-02-20,2784.699951171875,2789.8798828125,2774.06005859375,2779.050048828125,3904830000,445,461,339,309,177,132,-73767,0.0017771107537685182,1.053924344698233,ZBRA,0.0005318069032926864,0.0,1.138387217409263,CQP,-0.005811030017874264,0.0,1.029817881763258,RH,0.0014759528586680837,0.0,1.0841376584096092,BPOP,0.0021287843776318207,0.0,1.0557054551906306,TPIC,-0.0014008233965185247,0.0,1.0041521431797837,-0.0030753092748001974,1.1835858721978445
2019-02-21,2774.8798828125,2781.580078125,2764.550048828125,2780.239990234375,3598260000,430,456,334,195,291,-96,-73863,-0.003526436790880272,1.0502077471142848,ZBRA,-3.0021294351434414e-05,0.0,1.1382163381205643,CQP,-0.004241274620943258,0.0,1.0079791795326778,RH,-0.003163080374100469,0.0,1.0669915856589158,BPOP,-0.0012638441329540174,0.0,1.0490342194622795,TPIC,-0.001667202465084472,0.0,0.9957815185376377,-0.010365422887433652,1.1713175041089219
2019-02-22,2792.669921875,2794.199951171875,2779.110107421875,2780.669921875,3429350000,432,460,337,378,108,270,-73593,0.006411102394986878,1.056940736517043,CQP,-0.006199512351448204,0.00012398199246086878,0.969002438242759,RH,0.0036187455767041164,0.0003640312355210865,1.0180937278835205,ZBRA,0.005486306686970471,-1.0826044497266793e-06,1.0274315334348523,COLD,0.004311142819390837,-3.2934715079504684e-05,1.0215557140969542,KEYS,-0.004189156024300136,0.00028298738769582976,0.9790542198784993,0.003764510003465638,1.1757269405703743
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,2804.35009765625,3860260000,424,457,336,227,259,-32,-73625,0.0012318625699112573,1.0582427422489726,CQP,0.003783693873828398,0.0,0.9873344811892786,RH,0.006151110918722891,0.0,1.0494057651128585,ZBRA,-0.0016573846990916242,0.0,1.0189172869204564,COLD,-0.005910326117936538,0.0,0.9913670770071815,KEYS,0.0015037660768026486,0.0,0.9864155624945181,0.003870860052325775,1.1802780150170715
2019-02-26,2793.89990234375,2803.1201171875,2789.469970703125,2792.360107421875,3676200000,408,454,334,179,307,-128,-73753,-0.0007904570968998437,1.0574062467631191,CQP,0.002604376188799629,0.0,1.0001914332552295,RH,-0.0012834948857059604,0.0,1.0426712304500951,ZBRA,-0.0016223648036165718,0.0,1.010652009199975,COLD,-0.0007000447278645128,0.0,0.9878970705289949,KEYS,0.0037554105060470192,0.0,1.004937539328119,0.0027538822776596032,1.1835283617253383
2019-02-27,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000,386,456,334,260,226,34,-73719,-0.0005440493877303387,1.0568309655419854,CQP,0.010521277551589448,0.0,1.052807891625231,RH,0.005579974225264373,0.0,1.0717616234067762,ZBRA,-0.0004926593856777517,0.0,1.008162473210043,COLD,-0.002880214655638902,0.0,0.9736702924249931,KEYS,0.0004253315370363442,0.0,1.0070746974692588,0.013153709272573512,1.1990961497113186
2019-02-28,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000,371,452,331,233,253,-20,-73739,-0.0028255083152146643,1.05384488086107,CQP,0.0004975006929386794,0.0,1.0554267549033054,RH,-0.001010557496882414,0.0,1.0663462396897532,ZBRA,-0.0019458724439662678,0.0,0.9983536953317415,COLD,0.004918056448115183,0.0,0.9976131197249878,KEYS,-0.0009667437731430751,0.0,1.0022067815049172,0.0014923834270621052,1.2008856609326017
2019-03-01,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000,381,454,331,355,131,224,-73515,0.00689532059343434,1.0611114791703569,CQP,-0.005504152127909401,0.0,1.0263806078090376,RH,0.0034116940405580554,0.0,1.0845364752453583,ZBRA,0.0016956882485708925,0.0,1.0068181784771983,COLD,0.0001391261251171283,0.0,0.9983070899635546,KEYS,0.0035303821801357937,0.0,1.0198976463160982,0.003272738466472469,1.204815845628971
2019-03-04,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000,359,450,329,162,324,-162,-73677,-0.003880558492514008,1.0569937740083581,CQP,-0.0016237795574323588,0.0,1.018047528563511,RH,-0.005697473933513653,0.0,1.0536408837570823,ZBRA,-0.0004747648191391285,0.0,1.0044281692251449,COLD,0.0029197265360840774,0.0,1.012881008472192,KEYS,-0.00155994914329185,0.0,1.0119427040180173,-0.006436240917292914,1.197061360585531
2019-03-05,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000,335,443,326,177,309,-132,-73809,-0.001131532823106185,1.0557977508592489,CQP,-0.00051450073326198,0.0,1.0154285975638038,RH,0.0010015943504673164,0.0,1.0589174875400447,ZBRA,-8.922454746109754e-05,0.0,1.0039800709808635,COLD,0.004727591668981646,0.0,1.0368234475588063,KEYS,7.03948800077736e-05,0.0,1.0122988819441379,0.005195855618733658,1.2032811185818983
2019-03-06,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000,254,423,314,98,388,-290,-74099,-0.006524098653592381,1.048909622174402,CQP,-0.0020632841306018612,0.0,1.0049530090082404,RH,-0.003212689325480911,0.0,1.04190762299612,ZBRA,-0.0003967406245735994,0.0,1.0019884725787616,COLD,0.0002677443537909774,0.0,1.038211465678616,KEYS,-2.3462669434337614e-05,0.0,1.0121801257739589,-0.005428432396299731,1.1967491883759325
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000,202,408,303,107,379,-272,-74371,-0.00812571755868352,1.0403864788400274,CQP,0.006159654780077029,0.0,1.0359038270366923,RH,-0.007276612843859099,0.0,1.0039998310380787,ZBRA,0.0007453786320091194,0.0,1.0057227765636598,COLD,-0.0035427762895556382,0.0,1.019820710857861,KEYS,-0.0015718432116019088,0.0,1.004225183475878,-0.005486198932930498,1.190183584255679
2019-03-08,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000,175,387,300,201,285,-84,-74455,-0.0021316888487414865,1.0381686985847027,CQP,0.0016925086405447092,-0.00024204719934923168,1.0084625432027234,RH,-0.003940133442994937,-0.0004406768398257648,0.9802993327850253,NEO,0.0032674449797102894,-0.0004495127997735612,1.0163372248985514,SSP,0.0010567993391060022,-0.00012157605138379921,1.00528399669553,KEYS,0.0005643447071088022,-0.0004699331467327909,1.002821723535544,0.0009172181864097184,1.1912752422843245
2019-03-11,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000,272,417,320,457,29,428,-74027,0.014666041867757107,1.0533945241839409,CQP,0.0025171942270721284,0.0,1.0211550236625653,RH,0.0003416934801586447,0.0,0.9819741422381079,NEO,0.0031982860703667184,0.0,1.0325899108444925,SSP,0.004375022770076864,0.0,1.0272746985752141,KEYS,0.002405053368065735,0.0,1.0148809223543374,0.01283724991574009,1.206567940287962
2019-03-12,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000,280,418,319,332,154,178,-73849,0.0029533182046204143,1.0565055334088607,CQP,-0.0016723129093665135,0.0,1.0126165700198884,RH,0.0018050088991529824,0.0,0.9908365025654974,NEO,0.003987419504331502,0.0,1.0531767565968788,SSP,0.0019222233761831743,0.0,1.0371479557720282,KEYS,-0.00025882496553308876,0.0,1.0135675397555945,0.005783513904768056,1.213546142747665
2019-03-13,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000,318,426,320,398,89,309,-73540,0.006949583813841809,1.0638478071630733,CQP,-0.004557964240939994,0.0,0.9895392194402186,RH,0.0009155488010959445,0.0,0.9953722984255271,NEO,0.0015432059095624507,0.0,1.0613030995698494,SSP,-0.0009519622674726947,0.0,1.032211327173621,KEYS,-0.0016020740018021452,0.0,1.0054484887330295,-0.004653245799556439,1.2078992142563565
2019-03-14,2808.47998046875,2815.0,2803.4599609375,2810.3798828125,3505670000,308,416,319,244,244,0,-73540,-0.0008680223820187738,1.0629243634553942,CQP,0.0,0.0,0.9895392194402186,RH,-0.00708076706865759,0.0,0.9601323014667996,NEO,0.0018376753830908312,0.0,1.071054752470237,SSP,-0.003050107812139902,0.0,1.0164695480096633,KEYS,0.002660023177196669,0.0,1.0188210701505656,-0.005633176320509993,1.201094905005045
2019-03-15,2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000,323,407,323,324,164,160,-73380,0.00498490290027398,1.068222938197555,CQP,-0.0047573696629475085,0.0,0.9660012001259104,RH,-0.005058501083164458,0.0,0.9358481500320447,NEO,0.0012139497127593214,0.0,1.0775557855157907,SSP,-0.001769915817510781,0.0,1.0074742203544615,KEYS,0.0015235005553283722,0.0,1.0265819424813387,-0.008848336295535055,1.1904672133627066
2019-03-18,2832.93994140625,2835.409912109375,2821.989990234375,2822.610107421875,3620770000,347,406,335,310,178,132,-73248,0.0037059469012648005,1.0721817156852282,CQP,0.00472998059854759,0.0,0.9888470347997567,RH,0.0028036758992712853,0.0,0.948967224550157,NEO,-0.0014077364901408985,0.0,1.0699712125186256,SSP,8.928417762845698e-05,0.0,1.0079239778906925,KEYS,-0.0005582821209431987,0.0,1.0237163307604864,0.005656922064363235,1.1972015936088791
2019-03-19,2832.570068359375,2852.419921875,2823.27001953125,2840.760009765625,3650740000,333,403,325,198,290,-92,-73340,-0.0001305615560248663,1.072041729972087,CQP,-9.330566380514327e-05,0.0,0.988385709654838,RH,-0.003867938490442535,0.0,0.9306144902801271,NEO,-0.0013164471976364611,0.0,1.0629284094972664,SSP,0.0007139722506986691,0.0,1.0115221266458314,KEYS,0.0012829555993964627,0.0,1.0302832437542002,-0.003280763501789008,1.1932738583162836
2019-03-20,2824.22998046875,2843.5400390625,2812.429931640625,2831.340087890625,3779160000,274,376,312,155,333,-178,-73518,-0.0029443536044478913,1.0688852600403251,CQP,0.0017277441222072643,0.0,0.9969240976564869,RH,-0.002309528013024442,0.0,0.919868089106985,NEO,-0.0018348654177001045,0.0,1.0531767565968788,SSP,-0.005513554046562286,0.0,0.9836367170730543,KEYS,0.000162242888124986,0.0,1.0311190243994675,-0.007767960466954583,1.1840045541586324
2019-03-21,2854.8798828125,2860.31005859375,2817.3798828125,2819.719970703125,3612620000,377,399,333,443,46,397,-73121,0.010852481049954399,1.0804853170694884,CQP,0.0022222463648595703,0.0,1.0080011524167771,RH,0.005416464674666699,0.0,0.9447802541569907,NEO,0.004115222299809096,0.0,1.0748470389688192,SSP,0.002011889665344624,0.0,0.9935315598007183,KEYS,0.002709583512450964,0.0,1.045088539938904,0.016475406517130954,1.2035115105065302
2019-03-22,2800.7099609375,2846.159912109375,2800.469970703125,2844.52001953125,4253730000,253,341,306,75,414,-339,-73460,-0.018974501239482744,1.0599836470815105,SID,-0.006223933021881658,-0.00023211411081281,0.9688803348905917,CQP,-0.002681794397749985,-0.00025545630699434877,0.9865910280112501,IONS,-0.00368324445833768,-0.00018098728748300772,0.9815837777083116,ROKU,-0.007634358736190206,-0.00036561273074183523,0.961828206319049,ZBRA,-0.01007892077470738,-0.0002454367451449228,0.9496053961264631,-0.031581858570043836,1.1655023801942932
2019-03-25,2798.360107421875,2809.7900390625,2785.02001953125,2796.010009765625,3406110000,251,338,306,249,240,9,-73451,-0.000839020658475631,1.0590942989039627,SID,0.0005181833645709677,0.0,0.9713906232495929,CQP,-0.0012579148913755224,0.0,0.980385790282086,IONS,0.0003548780404079466,0.0,0.9833254903459584,ROKU,0.009356913427024117,0.0,1.006826922610035,ZBRA,-0.002190700841817761,0.0,0.9392038894230185,0.0067813590988097475,1.173406070364908
2019-03-26,2818.4599609375,2829.8701171875,2803.989990234375,2812.659912109375,3288570000,301,354,317,406,83,323,-73128,0.007182725862306283,1.0667014829153214,SID,0.010852657578006353,0.0,1.024101472292663,CQP,-9.377457256860567e-05,0.0,0.9799261139899058,IONS,0.0028846138067907924,0.0,0.9975080617760648,ROKU,-0.0077429115342643635,0.0,0.9678480636496094,ZBRA,0.0038834909536382247,0.0,0.9574408384639991,0.0097840762316024,1.1848867648079833
