Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-03-27,2805.3701171875,2825.56005859375,2787.719970703125,2819.719970703125,3422400000,270,342,313,153,336,-183,-73311,-0.0046443248906916645,1.06174737466728,SID,-0.013235279980418424,0.0,0.9563301237219023,CQP,-0.0010318574187341057,0.0,0.9748703938372469,IONS,-0.007857324803915145,0.0,0.9583193375965728,ROKU,-0.006624155914412211,0.0,0.9357921812742246,ZBRA,-0.0020961976294728182,0.0,0.9474059123842555,-0.030844815746952706,1.1483391508664782
2019-03-28,2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000,297,351,316,366,123,243,-73068,0.003589481529391092,1.0655584972575278,SID,0.008923870640767896,0.0,0.9990009552917214,CQP,-0.003206025012847591,0.0,0.959243099502613,IONS,0.007062186846182783,0.0,0.9921584886986584,ROKU,0.007108392002657161,0.0,0.9690520695618186,ZBRA,0.0016444305012544903,0.0,0.9551956282812231,0.021532854978014743,1.1730661712676627
2019-03-29,2834.39990234375,2836.030029296875,2819.22998046875,2828.27001953125,3752520000,357,373,328,396,93,303,-72765,0.0067342800173637585,1.0727342665529414,SID,0.0065326703163115065,0.0,1.0316316747247267,CQP,0.000910398457595818,0.0,0.963609566693846,IONS,0.003561123934659083,0.0,1.0098244854040583,ROKU,0.0003727372191940859,0.0,0.9708580784301323,ZBRA,0.0010265681962664086,0.0,0.9600984955472541,0.0124034981240269,1.1876162953223406
2019-04-01,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000,420,407,354,371,118,253,-72512,0.011568600124275408,1.0851443003223002,SID,0.011678827294311979,0.0,1.0918729155269864,CQP,0.0006200516096872555,0.0,0.9665970050085388,IONS,0.0003449535365445122,0.0,1.0115661980417052,ROKU,0.014261349625774146,0.0,1.040086810897629,ZBRA,0.002271755735864245,0.0,0.9710040418685246,0.029176937802182137,1.2222673021038186
2019-04-02,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000,397,405,355,228,261,-33,-72545,1.745570720723677e-05,1.0851632422834843,SID,-0.0009195225314665213,0.0,1.086852906790361,CQP,0.0021873392985008347,0.0,0.9771683830828808,IONS,0.001057681264510979,0.0,1.0169157711191117,ROKU,0.004427720346648956,0.0,1.0631128785720925,ZBRA,0.0016138845977320849,0.0,0.9788394842060607,0.008367102975926334,1.2324941384846289
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000,390,402,356,311,178,133,-72412,0.002148376881724312,1.087494581906103,SID,0.003233246092291431,0.0,1.1044232213592384,CQP,-0.00023512805675505178,0.0,0.976019584567697,IONS,0.007707368750189581,0.0,1.0561044952986036,ROKU,-0.00577576708140879,0.0,1.0324114167327003,ZBRA,0.0013294618494549939,0.0,0.9853461329610215,0.006259181553772164,1.2402085430613643
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000,375,405,360,271,218,53,-72359,0.0020846350796801527,1.0897616112605066,SID,-0.0009090905194858002,0.0,1.0994031179590502,CQP,-0.0016481953235697679,0.0,0.967976229992712,IONS,-0.006455407900741839,0.0,1.0220165687838056,ROKU,-0.011982509334608893,0.0,0.9705570195419184,ZBRA,-0.0009579602041062119,0.0,0.9806265210477885,-0.02195316328251251,1.2129820424111712
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000,404,419,372,386,103,283,-72076,0.004636432770241061,1.0948142177067055,IONS,0.005506706022518881,-0.0003136934868185889,1.0275335301125943,SID,-0.002037041704500954,0.00027307061425631876,0.9898147914774952,VRNT,0.00447880641129486,0.00019348300567491246,1.0223940320564744,ROKU,-0.004516475684641854,0.00015208881566688938,0.9774176215767907,ZBRA,0.003178288813570802,8.883742940199095e-05,1.015891444067854,0.007004070236423259,1.2214778538317392
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000,390,416,373,270,219,51,-72025,0.0010474599539205265,1.0959609917567361,IONS,0.0027062043882439824,0.0,1.041437108853887,SID,0.0055684073073008385,0.0,1.017373251066184,VRNT,0.0018765494978311371,0.0,1.03198689709368,ROKU,-0.008422718988587796,0.0,0.9362550517716149,ZBRA,0.0028488989916815033,0.0,1.0303623046211678,0.004577341196469666,1.2270689747326584
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000,362,399,361,114,375,-261,-72286,-0.006067494393846573,1.0893112545833776,IONS,-0.005618755946348731,0.0,1.012179204113282,SID,-0.00586906373040661,0.0,0.987518108825592,VRNT,0.002348333464304453,0.0,1.044104143919524,ROKU,-0.004643503566738838,0.0,0.9145175334102212,ZBRA,-0.0011922031337296747,0.0,1.0242202987789364,-0.0149751929129194,1.2086933801185786
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000,397,408,367,354,135,219,-72067,0.0034778715639784963,1.0930997392200148,IONS,0.00453894290056236,0.0,1.0351503221763163,SID,-0.005116268055469076,0.0,0.9622560720536839,VRNT,0.0016763349671737428,0.0,1.0528554853486405,ROKU,-0.0025286581384303067,0.0,0.9029550223922465,ZBRA,0.004988193362662319,0.0,1.049765343260302,0.003558545036499039,1.2129945699470488
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000,394,407,373,314,175,139,-71928,3.8123067008344336e-05,1.0931414115346199,IONS,-0.004344780543529736,0.0,1.0126628172792154,SID,-0.007637245724572451,0.0,0.9255111416925045,VRNT,0.0016943843265738946,0.0,1.061775194511251,ROKU,0.0002731836485283523,0.0,0.9041883851296171,ZBRA,0.000966265976633851,0.0,1.0548371059335109,-0.009048192316366088,1.20201916179946
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000,397,415,381,375,114,261,-71667,0.006609324208602496,1.1003663375293016,IONS,0.0020296047097482896,0.0,1.0229393433958998,SID,0.0034739533047326355,0.0,0.9415870541387522,VRNT,0.0022824386699946244,0.0,1.0738923783252188,ROKU,-0.007331633316088615,0.0,0.8710424966874337,ZBRA,0.0062108589675272,0.0,1.0875943284268488,0.006665222335914135,1.2100308867648824
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000,390,406,375,206,283,-77,-71744,-0.0006293691084816588,1.0996738009484475,IONS,-0.0017255722767227644,0.0,1.014113564537235,SID,0.0014634231595679116,0.0,0.9484767556476321,VRNT,-0.006205918804639965,0.0,1.0405699338011787,ROKU,0.00031858461093059454,0.0,0.8724300003619896,ZBRA,-0.0021049085788090727,0.0,1.076147895266,-0.008254391889673297,1.2000428176269162
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000,345,386,374,259,230,29,-71715,0.0005093580038946222,1.1002339286006337,IONS,-0.0014306115731224534,0.0,1.0068595515277978,SID,-0.006295405485591288,0.0,0.9186215267953325,VRNT,-0.0004205071252226134,0.0,1.0383820984438996,ROKU,0.005124582997100946,0.0,0.8947842000920687,ZBRA,0.002533732229362684,0.0,1.0897812482949814,-0.00048820895747272433,1.1994569459739999
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000,314,352,369,172,317,-145,-71860,-0.0022738117853239315,1.0977322037271684,IONS,-0.02548030923600151,0.0,0.8785840878770474,SID,-0.0054999879787350995,0.0,0.8933594900234244,VRNT,-0.0048298246468916565,0.0,1.0133060811841226,ROKU,-0.0049621034413905645,0.0,0.8725841412991749,ZBRA,-0.001699334303504152,0.0,1.0805217350022651,-0.04247155960652298,1.1485141387976072
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000,317,353,378,294,195,99,-71761,0.0015790922795098083,1.0994656241750433,IONS,0.0008806927284634725,0.0,0.8824529009647326,SID,-0.0005141676284970753,0.0,0.8910628073715209,VRNT,0.0012622447390715941,0.0,1.0197012825343421,ROKU,0.00028269199014649974,0.0,0.8738175040365457,ZBRA,0.0003961686785463048,0.0,1.0826620793417472,0.002307630507730796,1.1511644850628566
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000,311,346,374,195,294,-99,-71860,0.001012017561471401,1.1005783026949425,VRNT,0.0032319521045870193,0.0003760800966243643,1.016159760522935,ACIW,0.0018088366728238995,-0.0006579382438956658,1.0090441833641195,YETI,-0.005852742878877489,-6.637959685797527e-05,0.9707362856056125,NEO,0.004090389035927719,-0.0004559563509257631,1.0204519451796386,FTNT,0.0014058147305478076,-0.00024093316272448987,1.007029073652739,0.0036391224072294262,1.1553537135348555
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000,336,373,385,406,83,323,-71537,0.008841205788409079,1.1103087419553264,VRNT,9.741169633370461e-05,0.0,1.016654689753028,ACIW,0.004742396820311346,0.0,1.0329706229978177,YETI,0.004723387549919078,0.0,0.9936621040340338,NEO,0.0019019072913987857,0.0,1.0301559701549348,FTNT,0.0009173478750360786,0.0,1.0116480535568135,0.012382451232998993,1.1696598245495653
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000,339,376,386,258,231,27,-71510,-0.002191763174733685,1.1078752081421237,VRNT,-0.0009737035039107944,0.0,1.0117050885846286,ACIW,-0.0012010459927899175,0.0,1.0267673968607116,YETI,0.008723142191758227,0.0,1.0370013831542864,NEO,-0.0018839914064346264,0.0,1.0204519451796386,FTNT,0.0005870088600787859,0.0,1.01461728541041,0.005251410148701675,1.1758021880227336
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000,312,364,380,207,282,-75,-71585,-0.0003689736527457965,1.107466431379789,VRNT,-0.001859105975903641,0.0,1.0023007537044295,ACIW,-0.0017836454175068851,0.0,1.0176104520494311,YETI,0.001998776570457794,0.0,1.047365053495192,NEO,0.002802809740346657,0.0,1.0347526084371645,FTNT,0.0013873863183188285,0.0,1.0216556161109511,0.0025462212357127536,1.1787960405228746
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000,336,367,379,372,117,255,-71330,0.0046852921407636305,1.1126552351468924,VRNT,0.00039505915964692666,0.0,1.0042805941717892,ACIW,0.0022061019431037555,0.0,1.0288352140273758,YETI,0.009415290954465895,0.0,1.0966712870661768,NEO,0.0020730412843064983,0.0,1.045478032818835,FTNT,0.0002583441113587881,0.0,1.0229753096722456,0.014347837452881863,1.1957092145023975
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000,304,366,383,238,251,-13,-71343,0.001071522174355355,1.1138474699037648,VRNT,-0.00019714016967464776,0.0,1.0032906739381093,ACIW,0.0019523188057227081,0.0,1.0388782857090528,YETI,0.0033218892409363934,0.0,1.1148863898129218,NEO,0.004103567077502967,0.0,1.0669289789974745,FTNT,2.1509446419853975e-05,0.0,1.0230853278353067,0.009202144400907275,1.206712303355744
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000,337,377,384,323,166,157,-71186,0.0009514170090862972,1.114907203332159,VRNT,-0.0013813427784711064,0.0,0.9963612323023503,ACIW,0.0019903457892551657,0.0,1.0492169208166011,YETI,0.0010140862263424478,0.0,1.1205393444721514,NEO,-0.0005744324336564466,0.0,1.063864585947754,FTNT,0.0008384296594235786,0.0,1.0273742532501977,0.001887086462893639,1.208989473808014
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000,290,350,374,89,400,-311,-71497,-0.007502163081421376,1.1065429876721098,VRNT,-0.0009604279623849354,0.0,0.9915765663616528,ACIW,-0.0037725336430626923,0.0,1.0294258901533448,YETI,-0.009865482742023191,0.0,1.0652660366489115,NEO,0.00643303004078688,0.0,1.09808395015141,FTNT,-0.0032755272490844426,0.0,1.0105482914425536,-0.01144094155576838,1.1951574958966373
2019-05-02,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000,287,348,369,277,212,65,-71432,-0.0021239857917741967,1.1041927060883068,VRNT,0.0004658912983848129,0.0,0.9938864008314038,ACIW,0.000746060681820504,0.0,1.0332659610608024,YETI,-0.017570741720239626,0.0,0.9716784646824048,NEO,0.009209300196448033,0.0,1.148646873840639,FTNT,-0.0008270781646570136,0.0,1.0063692793116357,-0.00797656770824329,1.1856242412086033
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000,328,377,378,417,72,345,-71087,0.009638279380647763,1.1148352238796593,CQP,0.0004790122946025162,0.0001921693856222222,1.0023950614730126,VRNT,0.0020755318168775854,0.000119930694212753,1.010377659084388,CDNS,0.0017525522069830697,-0.0006599372202434684,1.0087627610349152,ROKU,0.0004785140197703656,0.0005996453773255492,1.0023925700988519,PCTY,0.00346663394192793,-0.002424239881136182,1.0173331697096397,0.006079812635942341,1.192832614451783
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000,301,361,374,145,344,-199,-71286,-0.004470988428756373,1.1098508084937233,CQP,-0.003112165701878733,0.0,0.9867969638227679,VRNT,0.0037206268990606973,0.0,1.0291738505673849,CDNS,-0.0007684549764185756,0.0,1.0048868172162002,ROKU,0.0022454733762630407,0.0,1.013646799242456,PCTY,-0.0033812475998842074,0.0,1.0001338930178232,-0.001295768002857778,1.191286980117211
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000,203,286,363,36,453,-417,-71703,-0.016511651392423388,1.0915253388462758,CQP,0.0031148416369100487,0.0,1.0021655451732259,VRNT,-0.0010253097361057285,0.0,1.023897740721724,CDNS,-0.004000004359654019,0.0,0.9847890589670819,ROKU,-0.004076034487880231,0.0,0.9929885026812477,PCTY,-0.0019359539398582594,0.0,0.990452827264955,-0.00792246088658819,1.1818490556125307
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000,178,282,357,213,276,-63,-71766,-0.0016054253132695706,1.0897729764372168,CQP,-0.0017852797461689108,0.0,0.9932198159226955,VRNT,0.0005474984509509895,0.0,1.0267006528566107,CDNS,0.0009912652327927595,0.0,0.9896699947460258,ROKU,0.0015835878833708517,0.0,1.0008509254871107,PCTY,-0.0011854002405675248,0.0,0.9845824121664016,0.00015167158037816537,1.182028308526564
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000,178,270,357,217,272,-55,-71821,-0.0030214249424966866,1.0864803091845505,CQP,-0.0023556736762085253,0.0,0.9815213070474066,VRNT,-0.003051218758844332,0.0,1.0110372113980417,CDNS,-0.0006962735267323161,0.0,0.986224589658311,ROKU,0.056223045331908056,0.0,1.2822053602578305,PCTY,-0.00023012680357177296,0.0,0.9834495181495775,0.04988975256655111,1.2409994083656133
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000,228,297,354,352,137,215,-71606,0.0037202972597878414,1.0905223389016232,CQP,0.002150017977144669,0.0,0.9920727493229189,VRNT,0.0009458495803154054,0.0,1.0158186570084622,CDNS,0.0019214081264271599,0.0,0.9956992893635698,ROKU,-0.0010099751790114465,0.0,1.2757303823165513,PCTY,0.004126089150224166,0.0,1.0037385200827282,0.008133389655099955,1.2510929401155992
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000,145,204,317,53,437,-384,-71990,-0.02413055719884427,1.0642074272261401,CQP,-0.004023081309240117,0.0,0.9721168026468814,VRNT,-0.005615969409139821,0.0,0.9872946244934971,CDNS,-0.007093422903186997,0.0,0.9603847086442769,ROKU,-0.00797583819155967,0.0,1.2248552867894844,PCTY,-0.008352143921726451,0.0,0.96182167718517,-0.033060455734853056,1.2097312373487203
2019-05-14,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000,171,242,332,391,99,292,-71698,0.008015944543135589,1.072738054945178,CQP,0.0016516372269470558,0.0,0.980144724147843,VRNT,0.004275218479222298,0.0,1.0083991256088543,CDNS,0.0035575329891476496,0.0,0.9774677100606518,ROKU,0.008508508527733261,0.0,1.276963745053922,PCTY,0.005846457596692556,0.0,0.989937925441384,0.023839354819742822,1.238570449552403
2019-05-15,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000,195,244,336,331,159,172,-71526,0.00583897507464215,1.0790017457096228,CQP,0.00014046003518002338,0.0,0.9808330799600197,VRNT,-0.0019293632421775175,0.0,0.9986712845768859,CDNS,0.0019092423581676512,0.0,0.9867988238395965,ROKU,0.0012314245938957137,0.0,1.2848261678597848,PCTY,0.001165205040765871,0.0,0.9957053287452321,0.0025169687858317418,1.24168789271298
2019-05-16,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000,230,278,337,400,90,310,-71216,0.008895287120600504,1.088599776041339,CQP,0.00210477881225728,0.0,0.9911552633853241,VRNT,0.005514280064408617,0.0,1.0262060503540842,CDNS,0.003229562539560682,0.0,1.002733466417371,ROKU,-0.00014398262834209864,0.0,1.283901204616729,PCTY,0.013901533304698122,0.0,1.0649144826913184,0.024606172092582604,1.2722410786863516
2019-05-17,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000,206,261,330,133,357,-224,-71440,-0.005837333350761975,1.082245256263021,VRNT,-0.001334834954480519,1.5496974345503516e-05,0.9933258252275974,CDNS,-0.002699803094824223,-0.0004444804042500385,0.9865009845258789,CQP,-0.0034320694583160195,-0.0002230664006372677,0.9828396527084199,ATRO,-0.00159130456372696,-0.0004142645494424696,0.9920434771813652,SNPS,-0.003613391645361207,-0.0005230754280743294,0.981933041773194,-0.014260793524767529,1.2540979113494781
2019-05-20,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000,182,232,323,166,324,-158,-71598,-0.0067493779153879885,1.074940774031366,VRNT,-0.0014038575125024267,0.0,0.9863533856170552,CDNS,-0.01176813486759789,0.0,0.9284546013612857,CQP,9.391282980555361e-05,0.0,0.9833011589735746,ATRO,0.0027569514672700635,0.0,1.0057185557814194,SNPS,-0.010511569792399245,0.0,0.9303247532728849,-0.020832697875423946,1.2279716684561341
2019-05-21,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000,235,270,339,426,64,362,-71236,0.008495835590448308,1.0840732941170057,VRNT,0.0016439190892228784,0.0,0.9944608114137327,CDNS,0.002259349107123576,0.0,0.9389431167342377,CQP,0.0052125223340167455,0.0,1.008928555234646,ATRO,0.004770992574807931,0.0,1.0297099345913179,SNPS,0.0013390081362737673,0.0,0.9365533153429313,0.0152257912414449,1.2466685087304559
2019-05-22,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000,231,259,330,202,288,-86,-71322,-0.0028243962306494508,1.0810114415913539,VRNT,-0.0005217600356818286,0.0,0.9918664618714956,CDNS,-0.0019280712107971887,0.0,0.9298913707744804,CQP,-0.0005949698331892073,0.0,1.0059271449636071,ATRO,-0.0016309342453529442,0.0,1.0213129886157923,SNPS,-0.0011919199320800768,0.0,0.9309718325228667,-0.005867655257101245,1.239353487701341
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000,171,224,315,100,390,-290,-71612,-0.01191414994527018,1.0681321091836817,VRNT,-0.01857119230652935,0.0,0.8997657478424336,CDNS,-0.003090234799563363,0.0,0.9155234574055755,CQP,-0.004406737702654518,0.0,0.9837628595844334,ATRO,-0.004839082859669852,0.0,0.9966018977279479,SNPS,0.0033365294281580307,0.0,0.9465029071028606,-0.027570718240259053,1.205183621891845
2019-05-24,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000,181,232,321,293,197,96,-71516,0.0013535590072402126,1.0695778890209897,VRNT,0.0025229696250834268,0.0,0.9111161560999183,CDNS,0.0006905128744234102,0.0,0.9186843610764515,CQP,-0.0025815225533224687,0.0,0.9710648295387423,ATRO,-0.0007222028048768704,0.0,0.9930031542985243,SNPS,-0.0005127818926258021,0.0,0.9440761593424604,-0.0006030247513183041,1.2044568663379607
2019-05-28,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000,136,203,304,77,414,-337,-71853,-0.008375676922946718,1.0606194501786226,VRNT,0.005161069357941495,0.0,0.9346278244737819,CDNS,-6.256008193068485e-05,0.0,0.9183969962319646,CQP,-0.0059438729985913825,0.0,0.942205399437857,ATRO,0.002029485333829806,0.0,1.0030795809890023,SNPS,0.0020049664606688554,0.0,0.9535403645214539,0.0031890880719180888,1.208297985363539
2019-05-29,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000,100,177,294,133,358,-225,-72078,-0.0069119122568113145,1.0532885416011204,VRNT,-0.0006245751807885114,0.0,0.9317090977615785,CDNS,-0.0005319091796466947,0.0,0.9159544772676859,CQP,-0.000588121685593146,0.0,0.9394347422993952,ATRO,-0.005166236764319332,0.0,0.9771688479447852,SNPS,-0.002816416816071299,0.0,0.940112528934249,-0.009727259626418983,1.196544557153829
2019-05-30,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000,131,186,299,309,182,127,-71951,0.0020984713906617714,1.0554988374717822,VRNT,-0.0015314945719955065,0.0,0.9245745606320751,CDNS,0.0017882343367034094,0.0,0.9241441835032224,CQP,0.004276261076440369,0.0,0.9595210834111486,ATRO,0.0009820808504161782,0.0,0.9819671420107342,SNPS,0.0014111163073678324,0.0,0.9467455695359487,0.006926197998932282,1.2048320616712211
2019-05-31,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000,119,166,281,129,362,-233,-72184,-0.01319537280847849,1.0415711368124263,DECK,0.002570405943720387,-0.00044646962796644817,1.0128520297186019,RNR,0.003237192982244279,-0.0005805030703212649,1.0161859649112215,ATRO,0.0006884026470786298,-0.0005207461268317326,1.0034420132353932,VEEV,0.002278036222755774,-0.0004695710968042072,1.0113901811137789,OSIS,0.00200372975358631,-0.0004906765840103321,1.0100186487679315,0.008269801043451395,1.2147957831120135
2019-06-03,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000,141,166,291,343,148,195,-71989,-0.0027652403144732274,1.038690942314521,DECK,0.0027876332482387415,0.0,1.0269693296865503,RNR,0.00479253284599599,0.0,1.0405364879836072,ATRO,0.002753879510713242,0.0,1.0172588052375822,VEEV,-0.006584985149159639,0.0,0.9780902345005783,OSIS,-7.72145719599715e-05,0.0,1.0096287079797504,0.003671845883828363,1.2192563260079254
2019-06-04,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000,254,218,319,435,56,379,-71610,0.021432370568193138,1.0609525514960314,DECK,0.0012449735450913658,0.0,1.0333620779219501,RNR,-0.0028216028825481135,0.0,1.025856584214152,ATRO,0.0008246518822704552,0.0,1.021453227180059,VEEV,0.00853829479332835,0.0,1.0198463482837863,OSIS,0.005002407072061743,0.0,1.0348815769245228,0.0127887244102038,1.2348490591466386
2019-06-05,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000,326,259,330,363,128,235,-71375,0.008161854781411959,1.0696118921513105,DECK,0.0007861895074681602,0.0,1.0374241700373388,RNR,0.0030436973368599854,0.0,1.0414685689810166,ATRO,0.009516895330423703,0.0,1.0700585444200394,VEEV,0.003226628714867275,0.0,1.0362996758444112,OSIS,0.008875068987294555,0.0,1.0808048038689493,0.02544847987691368,1.2662740905793575
2019-06-06,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000,344,270,328,354,137,217,-71158,0.006135586748687638,1.0761745887030327,DECK,-0.00020540451437427444,0.0,1.0363587119981055,RNR,-0.001767543858474352,0.0,1.0322643621165342,ATRO,0.0017523683535803248,0.0,1.0794342280686389,VEEV,0.0011512476224800228,0.0,1.0422648635343748,OSIS,-0.0023455037262211545,0.0,1.0681296453949876,-0.0014148361230094334,1.2644825202543748
2019-06-07,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000,380,290,338,377,114,263,-70895,0.01049769746289475,1.0874719439524922,DECK,0.0060399626241538495,0.0,1.0676565514265295,RNR,-0.0009593912127418003,0.0,1.0273126353253286,ATRO,-0.004662859235491079,0.0,1.0542679787713636,VEEV,0.0040251533940153465,0.0,1.0632412432989664,OSIS,0.004837962250411599,0.0,1.09396749990982,0.009280827820347917,1.2762179648066954
2019-06-10,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000,399,297,346,316,175,141,-70754,0.0046600444669098184,1.0925396115678276,DECK,0.00469032892502983,0.0,1.0926948534522967,RNR,-0.0005217338413394002,0.0,1.0246327164879045,ATRO,-0.0021530497982709786,0.0,1.0429185214762775,VEEV,0.00038224113985978474,0.0,1.065273316022889,OSIS,0.0009447529823657153,0.0,1.0991351452005746,0.0033425394076449515,1.2804837736468062
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000,397,299,345,213,278,-65,-70819,-0.00034988023558091275,1.0921573535511508,DECK,0.004424397891452748,0.0,1.1168674374803746,RNR,-0.0009892243102377796,0.0,1.0195647585268306,ATRO,0.0031700882975612024,0.0,1.0594492404774865,VEEV,0.002375248292177057,0.0,1.077924759145815,OSIS,-0.0005677276417902944,0.0,1.096015098180607,0.008412782529162933,1.2912562051666185
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000,382,292,338,265,226,39,-70780,-0.0020375791387226005,1.0899319965113525,DECK,0.005461490241578027,0.0,1.1473662405350513,RNR,0.0016226961127925321,0.0,1.0278369773788394,ATRO,0.0019096407104078673,0.0,1.069565077478619,VEEV,0.003137924826988492,0.0,1.0948369934625612,OSIS,-0.0011031095567716198,0.0,1.089969974534762,0.011028642334995299,1.3054970080162445
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000,413,321,346,352,140,212,-70568,0.004097381912668174,1.0943978641598964,DECK,0.004515374934477112,0.0,1.1732701843509374,RNR,0.0007707394044817573,0.0,1.0317979496780858,ATRO,0.0039215793252024515,0.0,1.0905369989526126,VEEV,-0.0008262512558443458,0.0,1.0903139412585947,OSIS,0.001610164627440991,0.0,1.0987451300246052,0.009991607035757966,1.3185410211067006
