Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000,394,306,335,210,282,-72,-70640,-0.001611511904139773,1.0926342289739375,DECK,-0.0025998099529742414,2.804174173895239e-05,0.9870009502351288,SO,0.0008105768148973339,4.574277513412787e-05,1.0040528840744867,SNPS,-0.002212535851775202,-0.0014413115032539277,0.988937320741124,RNR,0.0011171906053893527,-0.00010967318780437793,1.0055859530269469,ATRO,-0.015003283864353904,-0.00017829421663607405,0.9249835806782305,-0.01954335663963796,1.29277230368722
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000,388,297,340,222,270,-48,-70688,0.0009317492412306283,1.0936522900877266,DECK,-0.0013993203113827235,0.0,0.9800952978500385,SO,-0.000539057628900097,0.0,1.0013466722395892,SNPS,-0.00044872820808388174,0.0,0.9867185003819068,RNR,-0.001018626153659774,0.0,1.0004643722694162,ATRO,-0.003241343009082143,0.0,0.9099926353644947,-0.0066470753111086195,1.2841791488244958
2019-06-18,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000,432,333,361,365,127,238,-70450,0.009717399870633026,1.1042797467099426,DECK,0.0019289656008382396,0.0,0.9895481484255186,SO,-0.0008648673065757562,0.0,0.9970165122427469,SNPS,0.0021522711265825833,0.0,0.997336929074091,RNR,0.0025427562596428647,0.0,1.0131840574951048,ATRO,0.0012355299248038244,0.0,0.9156142510262143,0.006994655605291756,1.2931615397060199
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000,442,338,365,346,146,200,-70250,0.002985163546397107,1.1075762023548457,DECK,-0.0004804921181944977,0.0,0.9871707979960566,SO,0.0017371958873202864,0.0,1.0056765771660394,SNPS,0.002844431760443067,0.0,1.0115212132586966,RNR,0.001810874807203522,0.0,1.0223578049189954,ATRO,-0.0011256138134783766,0.0,0.9104611107823505,0.004786396523294001,1.2993511236037263
2019-06-20,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000,458,368,378,413,79,334,-69916,0.009472185190685156,1.1180673692563465,DECK,-0.00040138313394211256,0.0,0.9851896294528776,SO,0.0010046816834040407,0.0,1.0107285013485754,SNPS,0.003697599612607272,0.0,1.0302222154901435,RNR,0.0014093248440866903,0.0,1.0295619761890868,ATRO,-0.000257263897270299,0.0,0.9092899669139859,0.005452959108885592,1.306436432148822
2019-06-21,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000,436,364,373,177,315,-138,-70054,-0.0012592227925193322,1.1166594733414068,DECK,0.0016661887610404326,0.0,0.9933971888933174,SO,0.0008925571614623262,0.0,1.015239166159439,SNPS,-0.0017998588083684597,0.0,1.0209509428445094,RNR,-0.001082406161813121,0.0,1.023989955054109,ATRO,0.0013910379180125166,0.0,0.9156142510262144,0.0010675188703336948,1.3078310776930324
2019-06-24,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000,421,341,372,197,295,-98,-70152,-0.0017318870104667816,1.114725545304412,DECK,-0.0023931650015023955,0.0,0.9815103719680657,SO,3.552557330417372e-05,0.0,1.0154195009265323,SNPS,-0.0011331818508044655,0.0,1.015166327449544,RNR,0.0003627887463548696,0.0,1.0258474152144792,ATRO,0.006753643845851087,0.0,0.9465329137842982,0.0036256113132032697,1.312572764844075
2019-06-25,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000,380,328,365,112,380,-268,-70420,-0.009496397343734198,1.1041396685969906,DECK,-0.0016954943606827923,0.0,0.973189645464948,SO,-0.0010660635704396349,0.0,1.0100069922332735,SNPS,-0.005417221456827837,0.0,0.987669423393,RNR,-0.0024908037405930285,0.0,1.0130714923190096,ATRO,0.00282108239038128,0.0,0.959884150459264,-0.00784850073816201,1.302271036530305
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000,316,325,359,207,285,-78,-70498,-0.0012339337557076835,1.102777233388893,DECK,0.0020473428480884516,0.0,0.98315190976733,SO,-0.003572745403798039,0.0,0.991964503036747,SNPS,-0.0010590437033805911,0.0,0.9824394979736706,RNR,-0.004177804546525121,0.0,0.9919094188861829,ATRO,-0.0009760896299343402,0.0,0.9551994856332559,-0.0077383404355496396,1.2921936199102773
2019-06-27,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000,342,350,372,380,112,268,-70230,0.003823175554131808,1.1069933443492386,DECK,0.0017847880882878365,0.0,0.9919254988549808,SO,0.00036377973677783617,0.0,0.9937687859657853,SNPS,0.0026455869418344326,0.0,0.9954351435085782,RNR,0.00035180735549444897,0.0,0.9936542240339248,ATRO,0.003531148809492635,0.0,0.972064243265865,0.008677110931887189,1.3034061272957158
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000,373,377,387,400,92,308,-69922,0.0057574526279098315,1.1133668060887407,DECK,0.00026680545418097614,3.296957134614835e-05,1.0013340272709048,WKC,0.00394025249074876,-7.627692360944686e-05,1.0197012624537438,RNR,0.0005550535883209346,0.000220843711898947,1.0027752679416047,HWM,0.002944181053641448,0.00013880887328479932,1.0147209052682071,OSIS,0.0040023248371082515,1.7774816306240315e-05,1.0200116241855413,0.012042737473227058,1.3191027051077338
2019-07-01,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000,384,398,393,361,131,230,-69692,0.007672301032188189,1.1219088913842994,DECK,-0.00020458501167983645,0.0,1.0003097376025816,WKC,0.0017797782236015803,0.0,1.0287754729612149,RNR,0.0053592667250111255,0.0,1.0296459685723225,HWM,0.002013968407927802,0.0,1.0249389844985775,OSIS,0.004563614947164974,0.0,1.043286325657617,0.013512043292025645,1.3369264779657777
2019-07-02,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000,404,394,390,284,208,76,-69616,0.002928125887423194,1.125193981852492,DECK,-0.0027077689625333748,0.0,0.9867666993005807,WKC,-0.0014884168380118858,0.0,1.0211192392787694,RNR,-0.0007221554594765812,0.0,1.0259281462846597,HWM,0.0005367909568736451,0.0,1.0276898743897078,OSIS,0.001197920936953212,0.0,1.0495351983213284,-0.0031836293661949844,1.3326701995700823
2019-07-03,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000,436,424,398,423,69,354,-69262,0.007672378673070135,1.133826896161924,DECK,0.0030794050761717264,0.0,1.0019599712146978,WKC,-0.00011106843171091452,0.0,1.0205521687162866,RNR,0.0018229305894571725,0.0,1.0352791252868967,HWM,-0.0021414902597863164,0.0,1.016685935109275,OSIS,0.0013806248269412791,0.0,1.0567802700790843,0.004030401801072947,1.3380413959426658
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000,419,420,396,193,299,-106,-69368,-0.00180590159841032,1.1317793163578245,DECK,0.0009541206172712258,0.0,1.00673992454578,WKC,0.00044459123640234744,0.0,1.0228208114688,RNR,-0.0006529817447037845,0.0,1.0318990334394704,HWM,0.0017780974800662098,0.0,1.0257247686054578,OSIS,0.0005827343058997236,0.0,1.0598593806649494,0.003106561894935722,1.3421981043571478
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000,385,399,391,131,361,-230,-69598,-0.004835444424841517,1.126306660372391,DECK,0.001130450093295332,0.0,1.0124302707539146,WKC,-0.0011644311355858861,0.0,1.0168657894738025,RNR,0.0013975186941434627,0.0,1.0391095243879716,HWM,-0.002145578165614781,0.0,1.0147209052682071,OSIS,-0.005297784339837986,0.0,1.0317848485183636,-0.0060798248535998585,1.3340377749638226
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,376,393,391,269,223,46,-69552,0.0012365569653400854,1.1276994027183835,DECK,-0.004192890834030005,0.0,0.9912052227422216,WKC,5.570742281908459e-05,0.0,1.017149024336225,RNR,0.0002927940946902741,0.0,1.0406307500503575,HWM,0.00015492179817058196,0.0,1.0155069172046343,OSIS,0.0014394798431102364,0.0,1.0392110159777073,-0.0022499876752398278,1.3310362064118495
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,374,400,393,282,210,72,-69480,0.0045106896075925995,1.1327861046947136,DECK,0.0016303970414471626,0.0,0.9992855130553511,WKC,-0.0011708060500270178,0.0,1.0111946031788652,RNR,-0.00045474175510547,0.0,1.0382646587818845,HWM,-0.00038698976138822343,0.0,1.0135419633067486,OSIS,-0.0012723370055487404,0.0,1.0325998828166956,-0.001654477530622289,1.3288340369158964
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,364,408,394,290,202,88,-69392,0.002285226738359958,1.1353747777900045,DECK,-0.002983883517770836,0.0,0.9843767551955859,WKC,-0.0018508417357170127,0.0,1.001836797306389,RNR,-0.00046658620603647896,0.0,1.0358424589418704,HWM,-0.000542871991545657,0.0,1.0107908455860715,OSIS,-0.0007016206073685805,0.0,1.0289774160319427,-0.006545804058438565,1.320135749684061
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,401,431,403,354,138,216,-69176,0.004620174547884881,1.1406204074406603,DECK,0.0051445996560964555,0.00015634625525359004,1.0257229982804823,PODD,-0.005803638951520177,-3.999493973367427e-05,0.9709818052423991,WKC,0.0034195600972990944,-9.433215438896608e-05,1.0170978004864955,HWM,0.0011151842876138665,0.00013091067031626298,1.0055759214380693,RNR,0.000148369908064988,5.719856724241199e-06,1.0007418495403249,0.004182724685725681,1.3256575140727738
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,390,427,399,255,237,18,-69158,0.00017586919155743175,1.1408210074295908,DECK,-0.0023866852808678285,0.0,1.013482608369264,PODD,0.0007484356727521125,0.0,0.9746153923455824,WKC,-0.0001111919308447007,0.0,1.0165323351450255,HWM,-0.0013846431700970552,0.0,0.9986141022799029,RNR,0.003696677644634905,0.0,1.0192389496565564,0.000562592935577433,1.3264033196251863
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,356,418,405,202,290,-88,-69246,-0.003403778522185874,1.1369379053868436,DECK,4.535847209305999e-05,0.0,1.0137124584823067,PODD,-0.001690135325361797,0.0,0.9663792328293593,WKC,0.002559025625266198,0.0,1.0295389966177646,HWM,-0.0003098435963411417,0.0,0.9970670313558659,RNR,-0.0021350392108850924,0.0,1.008358374042666,-0.001530634035228773,1.3243730815597274
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,285,395,394,150,342,-192,-69438,-0.006531243569450895,1.1295122870034209,DECK,-0.0014285652190301201,0.0,1.00647168668088,PODD,0.002623662584927855,0.0,0.9790564980094877,WKC,-0.002087349735540145,0.0,1.0187939568561728,HWM,-0.0037238023278824087,0.0,0.978502628693777,RNR,-0.001845159543520647,0.0,0.9990554636568971,-0.0064612142410454656,1.3158160233446965
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,308,400,392,334,158,176,-69262,0.003581997784064761,1.133558197512541,DECK,0.001416011939910744,0.0,1.0135975663084913,PODD,0.001764947950225526,0.0,0.9876964168060718,WKC,-0.0011656303247366661,0.0,1.0128562712023228,HWM,-0.0012648323626238689,0.0,0.9723144197353549,RNR,-0.0015246929257982213,0.0,0.9914391996673084,-0.0007741957230224866,1.3147973242071385
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,256,387,388,134,358,-224,-69486,-0.00617673452276668,1.1265565094604002,DECK,-0.002426578217945119,0.0,1.0012996974276593,PODD,-0.0018803164302616526,0.0,0.9784105078029167,WKC,0.0005583115028472196,0.0,1.0156837177370388,HWM,0.0003182244123167699,0.0,0.973861490659392,RNR,-0.002326636721701636,0.0,0.9799056054209062,-0.005756995454744418,1.3072280419877678
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,265,386,386,255,237,18,-69468,0.002828694915066654,1.129743194130246,DECK,0.0014921849938957178,0.0,1.0087703193421287,PODD,-0.0004951645240515835,0.0,0.9759881369358002,WKC,0.0036191582927541433,0.0,1.0340633184863557,HWM,-0.0003971793009678093,0.0,0.9719275025288941,RNR,-0.0023428733017739844,0.0,0.9684266320149096,0.001876126159856485,1.309680566714239
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,307,395,397,367,125,242,-69226,0.006847482673755456,1.137479091077846,DECK,0.0029622948005658236,0.0,1.0237116947018903,PODD,0.0014561052923328878,0.0,0.9830938443930319,WKC,0.001586027825826175,0.0,1.0422635844702832,HWM,0.00023882483845989456,0.0,0.9730881046728251,RNR,0.0002247098319966501,0.0,0.9695147069438154,0.006467962589181432,1.3181515316235248
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,317,398,408,338,154,184,-69042,0.004688147952890187,1.142811761350138,DECK,0.0010328848355250831,0.0,1.0289985761289266,PODD,0.002989732558232783,0.0,0.9977897827649324,WKC,-0.0028215082404168482,0.0,1.0275598080089368,HWM,0.0038950420962640567,0.0,0.9920392003281975,RNR,0.002008869032637728,0.0,0.9792528473011467,0.007105020282242802,1.3275170249907793
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,279,379,398,153,339,-186,-69228,-0.005262401280453521,1.1367978272738917,DECK,-0.0016530724664894914,0.0,1.0204935300576485,PODD,-0.0003722640729976856,0.0,0.9959325763222946,WKC,-0.0024215030666440377,0.0,1.0151186118776678,HWM,-0.0003118971354206801,0.0,0.9904921294041605,RNR,0.0040666385736703335,0.0,0.9991641843122034,-0.0006920981678815614,1.3265982528899516
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,302,389,400,349,143,206,-69022,0.007387691099234761,1.1451961384640723,TTEC,0.002716676680742689,-0.00068807237038026,1.0135833834037133,PAGS,0.00878774314291044,0.00021270842400482532,1.043938715714552,EPAM,0.0021761374074008018,0.0011843921626582253,1.010880687037004,PODD,-0.00040907349166416303,-0.0001492171068945082,0.9979546325416792,RNR,0.0022552121456754235,1.8749850367565554e-05,1.011276060728377,0.016105256844821038,1.347963458482635
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,296,381,395,213,279,-66,-69088,-0.0016161146071345112,1.1433453702566665,TTEC,-0.0007506209559474009,0.0,1.009779298762799,PAGS,-0.00438742293040435,0.0,1.0210377124182377,EPAM,-0.001922127142894059,0.0,1.0011654810030979,PODD,0.0018066017676887204,0.0,1.006969165557794,RNR,-0.001697216285471548,0.0,1.0026942897314985,-0.006950785547028637,1.3385940535574912
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,292,380,393,249,243,6,-69082,-0.0025786549148275606,1.1403970770983087,TTEC,-0.0006278769374871151,0.0,1.0066092130945736,PAGS,-0.011933981358350311,0.0,0.9601124872873782,EPAM,-0.0014178728608139181,0.0,0.9940678541796079,PODD,0.0011509890771170372,0.0,1.0127642181105474,RNR,-0.0028709169044903063,0.0,0.9883010297993683,-0.015699658984024614,1.3175785833985953
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,223,342,386,88,404,-316,-69398,-0.010885526112695776,1.1279832549367133,TTEC,-0.0029813572258554633,0.0,0.9916039048392127,PAGS,-0.004320428056429715,0.0,0.9393720026503537,EPAM,-0.0037370898533918063,0.0,0.97549324972242,PODD,-0.00459349812857619,0.0,0.9895035654076487,RNR,-0.0008902926000272205,0.0,0.98390164433222,-0.016522665864280396,1.2958086727151685
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,168,296,370,148,344,-196,-69594,-0.00899879386967306,1.1178327661370948,TTEC,8.52550596039059e-05,0.0,0.9920266010892653,PAGS,0.007451697097241717,0.0,0.9743715807772526,EPAM,-5.1589653439854116e-05,0.0,0.9752416229289895,PODD,-0.0006181956649847775,0.0,0.9864450313345388,RNR,0.0007507878752419207,0.0,0.9875951514571961,0.007617954713662912,1.3056800845014844
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,153,258,354,137,355,-218,-69812,-0.007282739927037873,1.109691880819397,TTEC,-0.003365947729337249,0.0,0.9753310526623725,PAGS,0.002394682633247536,0.0,0.9860381342913388,EPAM,-0.006100963657005721,0.0,0.9454920544375444,PODD,-0.002725192888726902,0.0,0.9730037664119744,RNR,0.0007809168974604931,0.0,0.991451300165311,-0.009016504744361843,1.293907413824958
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,61,141,315,11,481,-470,-70282,-0.0297778200029859,1.076647675733582,TTEC,-0.010400908074748583,0.0,0.924609409556427,PAGS,-0.010385622101573922,0.0,0.9348350370888846,EPAM,-0.012191872263879322,0.0,0.8878554626664675,PODD,-0.004897012324290096,0.0,0.9491797092334738,RNR,-0.003396479176212575,0.0,0.9746140816891092,-0.04127189394070449,1.240505404272483
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,113,185,324,413,79,334,-69948,0.013017017169932643,1.0906624170145742,TTEC,0.0032457222456777402,0.0,0.9396145362022282,PAGS,0.007025654918803914,0.0,0.9676741789718534,EPAM,0.0040027199020004735,0.0,0.905624646319042,PODD,0.04273722464584906,0.0,1.1520062415474372,RNR,0.004291093468543616,0.0,0.9955248822905431,0.0613024151808748,1.3165513815993137
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,136,199,326,292,200,92,-69856,0.0007668762331907164,1.091498820100617,TTEC,0.002069265502555018,0.0,0.9493360959295407,PAGS,-4.466236225060261e-05,0.0,0.9674580858982444,EPAM,-0.00023345751719465737,0.0,0.9045675219118424,PODD,-0.0011039034695327521,0.0,1.1456477231125992,RNR,0.002618787668357259,0.0,1.0085602237169695,0.0033060298219342644,1.32090393972899
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,215,274,349,479,13,466,-69390,0.018762303409984193,1.1119778521349846,TTEC,0.007969722305571292,0.0,0.9871658212256088,PAGS,0.009781163470771494,0.0,1.0147724143446966,EPAM,0.011441289876323958,0.0,0.9563146180663494,PODD,0.004861608546980323,0.0,1.173496176925163,RNR,0.004329827536527864,0.0,1.0303946828614516,0.03838361173617493,1.3716050036923313
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,188,238,332,139,353,-214,-69604,-0.00661660635492356,1.104620332412014,NEO,-0.0018904119984207214,-0.00031374816127296886,0.9905479400078964,CGAU,0.0006951606173459396,-0.00048239339476698496,1.0034758030867297,PAGS,-0.0023505019922489194,-0.0004459506740637224,0.9882474900387554,TTEC,-0.0030423978095441995,-9.481397725979757e-05,0.984788010952279,EXPO,-0.001165969145905931,-0.00012847294917307808,0.9941701542704704,-0.009219499485310383,1.3589594920667407
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,158,205,318,65,427,-362,-69966,-0.012317322177972212,1.0910143678933566,NEO,-0.006749424484570121,0.0,0.9571197974107474,CGAU,0.0008918769315927833,0.0,1.0079506876876527,PAGS,-0.004787822722760682,0.0,0.9645897210961616,TTEC,0.004504672695233536,0.0,1.0069687492699293,EXPO,-8.574239333094536e-05,0.0,0.9937439416284437,-0.00622643997383543,1.3504980123625132
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,212,228,328,433,59,374,-69592,0.015131688322181258,1.1075232572633404,NEO,0.005138493725963845,0.0,0.981710567780702,CGAU,-0.007991147534069421,0.0,0.9676772744257589,PAGS,0.008695655871937769,0.0,1.0065284224574649,TTEC,-0.003849457536091361,0.0,0.9875873320675012,EXPO,0.0008579070044491655,0.0,0.9980066410692036,0.0028514515321899966,1.3543488919890838
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,106,154,300,3,489,-486,-70078,-0.029292752911742603,1.0750808521443171,NEO,-0.0076712295225028985,0.0,0.94405593233014,CGAU,0.003468220098292685,0.0,0.9844578632848814,PAGS,-0.004273504343171486,0.0,0.9850214045329773,TTEC,0.002834711001643431,0.0,1.0015849554439784,EXPO,-0.0027335307082968496,0.0,0.9843662320669693,-0.008375333474035119,1.3430057683784853
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,139,172,295,291,201,90,-69988,0.0024642680276520945,1.0777301395153973,NEO,-0.0002441903106998877,0.0,0.9429032857729711,CGAU,0.00318184138182982,0.0,1.0001198071252193,PAGS,0.0031441101864496004,0.0,1.0005064836922923,TTEC,-0.00012898219358414842,0.0,1.0009390223209083,EXPO,0.002222911453770937,0.0,0.9953070269268043,0.00817569051776632,1.3539857679043228
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,201,210,311,471,21,450,-69538,0.014426124657807904,1.0932776088555232,NEO,0.005704961935416275,0.0,0.9697994225435398,CGAU,0.00022367784349470733,0.0,1.0012383303336898,PAGS,0.021582116974918852,0.0,1.1084717235183512,TTEC,0.002925982242734149,0.0,1.0155826713477616,EXPO,0.0038258361618571882,0.0,1.01434643500564,0.034262575158421175,1.400376807040577
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,242,247,323,454,38,416,-69122,0.012105865492430645,1.1065126805342143,NEO,0.002139464819430215,0.0,0.980173681275718,CGAU,-0.006033491809233027,0.0,0.9710335140078975,PAGS,-0.006635619146671323,0.0,1.0716947425577406,TTEC,0.0019932339847405613,0.0,1.0257041408219814,EXPO,-0.0018770349685240052,0.0,1.0048266163621238,-0.01041344712025758,1.3857940572120249
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,214,225,313,87,405,-318,-69440,-0.007914727601131322,1.0977549340805883,NEO,-0.000235207262848558,0.0,0.9790209614322727,CGAU,0.0055299221224921705,0.0,0.9978822125618654,PAGS,-0.0037728372741918205,0.0,1.0514780932013543,TTEC,0.0036531585043094064,0.0,1.0444394398467274,EXPO,-0.0007069954892939601,0.0,1.001274576935671,0.004468040600467238,1.3919858413235342
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,260,247,319,423,69,354,-69086,0.00824679859557964,1.1068078979292548,NEO,0.005965465012054194,0.0,1.008222537889732,CGAU,0.0015695488073600662,0.0,1.005713336744927,PAGS,0.009899783243421246,0.0,1.1035251192408508,TTEC,-0.0019793929874498462,0.0,1.0341026593314842,EXPO,0.001192013609539311,0.0,1.0072422415486362,0.016647417684924972,1.4151588110355486
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,256,247,326,234,258,-24,-69110,-0.0005060748601761755,1.1062477702770683,NEO,-0.003429869356067039,0.0,0.9909321799557114,CGAU,-0.0035595222075897937,0.0,0.987814041961863,PAGS,0.0040148070618958535,0.0,1.125677321449389,TTEC,-0.0034152607834387894,0.0,1.0164440080391612,EXPO,-0.0029623780490926955,0.0,0.9923230800162232,-0.009352223334292463,1.4019239297812525
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,147,173,292,9,483,-474,-69584,-0.025946336754618105,1.077544693095414,NEO,-0.009036358510445345,-0.0004118676514570848,0.9548182074477732,CGAU,0.004562747766303109,-0.00013050936096055545,1.0228137388315155,PAGS,-0.004871254516154289,-0.00016215502262034015,0.9756437274192286,TTEC,-0.004994658120225144,-0.0004887063115029775,0.9750267093988743,CCI,-0.00041801701657982683,-0.00012581821246643977,0.9979099149171009,-0.016076596956108892,1.379385763799035
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,198,201,304,435,57,378,-69206,0.010982987735216332,1.0893793532438283,NEO,0.0038492982136454136,0.0,0.9731951075491974,CGAU,-0.003325929248284676,0.0,1.0058047081838797,PAGS,-0.002590266323663304,0.0,0.9630078419640917,TTEC,0.001053793400613623,0.0,0.980164092957807,CCI,0.001708387895797925,0.0,1.0064340010158064,0.0006952839381089817,1.3803448285650606
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,188,195,295,170,322,-152,-69358,-0.003203180635808267,1.0858898743944683,NEO,-0.0009642341086973039,0.0,0.968503167963616,CGAU,0.01578355454024685,0.0,1.0851805755261663,PAGS,-0.000795231673848984,0.0,0.9591787702736178,TTEC,0.0023149282403773343,0.0,0.9915091406527664,CCI,-0.0020597301591605,0.0,0.9960690886903223,0.014279286838917396,1.4000551683087574
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,233,208,298,390,102,288,-69070,0.006545480165679685,1.0929975450294296,NEO,-0.0029067469010783057,0.0,0.9544272000528022,CGAU,-0.0008359255711077207,0.0,1.0806449245644076,PAGS,0.0011177748603675931,0.0,0.9645394998536685,TTEC,0.0005613453141914082,0.0,0.9942920357031834,CCI,0.0005202612723494759,0.0,0.9986601695474724,-0.0015432910252775487,1.397894475732613
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,330,245,321,452,40,412,-68658,0.012687291793508804,1.1068647238128067,NEO,0.003113486853671743,0.0,0.9692851827535579,CGAU,-0.010073471906036403,0.0,1.0262156931244057,PAGS,-0.00039699200753551267,0.0,0.9626249274916975,TTEC,-0.0003444707268332348,0.0,0.9925795132020675,CCI,-0.0006828312967839035,0.0,0.9952505874543797,-0.00838427908351731,1.3861741383187636
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,356,251,324,305,187,118,-68540,0.0006427872591217021,1.1075762023548448,NEO,0.001532865023736063,0.0,0.9767140995269007,CGAU,0.0013259590469510752,0.0,1.0330192930365132,PAGS,-0.0012728707342609669,0.0,0.9564984420003262,TTEC,0.0023290964336359467,0.0,1.0041385802235627,CCI,-0.0010688729366103323,0.0,0.989931605364002,0.0028461768334517865,1.3901194350383763
