Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,268,226,306,159,333,-174,-68714,-0.00689910050906084,1.0999349228133548,NEO,-0.006565249878710034,0.0,0.9446522389096339,CGAU,0.0019758570898060325,0.0,1.0432247855067762,PAGS,0.0006004865037138263,0.0,0.9593702640265487,TTEC,-0.0018333100076132203,0.0,0.9949340936827907,CCI,0.003320285931504241,0.0,1.0063658852762096,-0.002501930361299154,1.3866414530180218
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,364,251,319,440,52,388,-68326,0.010842079212828093,1.1118605043754533,NEO,0.003476821845584022,0.0,0.9610741766132382,CGAU,0.0065217126295070045,0.0,1.0772428468020476,PAGS,0.005148676510935247,0.0,0.9840676997449649,TTEC,0.002796898325338626,0.0,1.0088477411850092,CCI,0.0020192456485978562,0.0,1.0165263849499162,0.019963354959962754,1.414323468546819
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,425,307,351,384,108,276,-68050,0.013009813642266721,1.1263256023335746,NEO,0.0001627376552136184,0.0,0.9618561914031802,CGAU,-0.018947362629918876,0.0,0.9751882925078249,PAGS,0.005758752911675203,0.0,1.0124027134009241,TTEC,0.0035221828690725323,0.0,1.026614472342531,CCI,-0.0026832943459835336,0.0,1.0028881874435203,-0.012186983539941056,1.3970871317154865
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,425,313,350,296,196,100,-67950,0.0009106051537297599,1.1273512402318373,NEO,0.0007764291233426333,-0.00010497709592219034,1.003882145616713,CGAU,-0.004367134668085748,9.93996096238544e-05,0.9781643266595712,CCI,-0.0010150769688991894,4.312451401024749e-05,0.994924615155504,TTEC,-0.002159857350747863,-8.165883877860626e-05,0.9892007132462607,PAGS,-0.005176908268972599,-4.816505066176424e-05,0.974115458655137,-0.012034824995091224,1.3802734325823967
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,369,311,359,258,234,24,-67926,-9.401025965849463e-05,1.1272452576490168,NEO,-0.01523501657105708,0.0,0.9274113399974183,CGAU,-0.005443778747509009,0.0,0.951539775794367,CCI,-0.004042619985425877,0.0,0.9748141044894051,TTEC,0.00012648987428902638,0.0,0.9898263326155864,PAGS,-0.017921414428075932,0.0,0.8868278244783672,-0.042516339857778876,1.3215892582260604
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,343,309,376,275,217,58,-67868,0.0003223043548219451,1.1276085737045094,NEO,-0.009912273671744964,0.0,0.8814475649557477,CGAU,-0.003892982907912135,0.0,0.9330181353775369,CCI,-0.005798668116828565,0.0,0.9465509871517176,TTEC,-0.007794421942504038,0.0,0.9512507121845503,PAGS,-0.01347789932800021,0.0,0.8270649437804228,-0.04087624596698991,1.2675676506394802
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,360,323,387,350,142,208,-67660,0.007229681189480308,1.1357608241989177,NEO,0.004891561465431727,0.0,0.9030058396684285,CGAU,-0.0012406584512688612,0.0,0.9272303512033205,CCI,-0.0009474711592123875,0.0,0.9420668383464662,TTEC,0.001008343495693742,0.0,0.9560466495265769,PAGS,0.003236849402582909,0.0,0.8404503671262875,0.00694862475322713,1.2763755025931036
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,369,338,386,296,196,100,-67560,0.002879153101061016,1.1390308534979736,NEO,0.0031531392981335228,0.0,0.9172423556659414,CGAU,-0.001997577470544032,0.0,0.9179692789054786,CCI,0.001854053749566287,0.0,0.9508000511163578,TTEC,0.005801496615685853,0.0,0.9837791565349081,PAGS,0.01090173347092942,0.0,0.8862621966160653,0.01971284566377105,1.3015364958847395
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,356,334,390,255,237,18,-67542,-0.0007244143620946941,1.1382057231888307,NEO,-0.010554311902177328,0.0,0.8688380461080103,CGAU,-0.005296293255173845,0.0,0.8936601064038592,CCI,-0.0034147583681204186,0.0,0.9345662889615632,TTEC,0.0004663096640774356,0.0,0.986072885174959,PAGS,-0.004850029484584151,0.0,0.8647702076927641,-0.02364908334597831,1.270756350815729
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,359,342,397,229,263,-34,-67576,-0.0031355866640028207,1.134636780502308,NEO,0.0025280762425090586,0.0,0.8798204902227785,CGAU,0.0025906680576350816,0.0,0.9052359898640754,CCI,0.002228169252634382,0.0,0.9449781483096271,TTEC,0.0018185786161510455,0.0,0.9950391404896867,PAGS,4.361079774746202e-05,0.0,0.8649587742858927,0.00920910296667703,1.2824588768959497
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,396,363,385,304,188,116,-67460,0.0025817523700197853,1.1375661316994816,NEO,-0.0017568066026892204,0.0,0.8720921179907553,CGAU,0.008439870206397693,0.0,0.943436361167139,CCI,0.006552534277832845,0.0,0.9759381568526363,TTEC,0.005741805578727943,0.0,1.0236057469292683,PAGS,0.008195279902573916,0.0,0.9004016705831934,0.027172683362843175,1.3173067258837108
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,387,367,381,242,250,-8,-67468,0.00034269198975556137,1.1379559665006322,NEO,0.0025186431314322636,0.0,0.8830745621055234,CGAU,-0.0053987917595532675,0.0,0.9179692789054786,CCI,-0.0027091416831801943,0.0,0.9627183831479587,TTEC,0.0018333826394590247,0.0,1.0329890519596214,PAGS,-0.0017169173443092767,0.0,0.8926720943578468,-0.005472825016151451,1.3100973366803499
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,387,361,379,227,265,-38,-67506,1.997472142156731e-05,1.137978696854053,NEO,0.0007370044627215578,0.0,0.8863287115714616,CGAU,0.005296375640096507,0.0,0.9422788295412383,CCI,0.0009819279454062802,0.0,0.9674449835678053,TTEC,0.0012918872009376693,0.0,1.0396615786342982,PAGS,0.005068641189483048,0.0,0.9152952670886682,0.013375836438645062,1.3276209843744908
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,362,350,376,156,336,-180,-67686,-0.0048955765157830955,1.132407635070273,PAGS,-0.004239496907282182,-7.667821288005606e-05,0.9788025154635891,TTEC,-0.0018381612284199692,-0.0007272658187281735,0.9908091938579001,RNR,0.0003154908360316832,8.164418771451076e-05,1.0015774541801583,ENTG,-0.0014117273949533944,7.219815088398378e-05,0.9929413630252331,WTW,-0.0014736462591137017,-0.00010584388844237598,0.9926317687044315,-0.009403486535189675,1.31513671832409
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,348,346,371,250,242,8,-67678,-9.693591923765066e-05,1.1322978640952157,PAGS,-0.00560118670898151,0.0,0.9513902372619275,TTEC,-0.0006856247709371432,0.0,0.9874125772249939,RNR,0.0017115106468780451,0.0,1.01014850656267,ENTG,0.0020622012892879127,0.0,1.0031795878203227,WTW,0.001049091478132347,0.0,0.9978385763517877,-0.0014640080656203483,1.3132113475610703
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,273,318,360,131,361,-230,-67908,-0.008416371322106486,1.1227680248237624,PAGS,-0.003379544115577393,0.0,0.9353139108721459,TTEC,-0.002387666727177762,0.0,0.975624516441809,RNR,0.00015609030446150918,0.0,1.0109368785023736,ENTG,-0.0037075085428951884,0.0,0.9845831033608131,WTW,-0.00010131251133660424,0.0,0.997333108691394,-0.00941994159252544,1.3008409733684034
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,302,333,366,339,153,186,-67722,0.006158571742003405,1.129682672254267,PAGS,0.007315997392421636,0.0,0.9695276815373274,TTEC,-0.0006962782769008857,0.0,0.9722279856557572,RNR,-0.0005512768249173128,0.0,1.0081503481395104,ENTG,0.0028437662075262884,0.0,0.9985827241500074,WTW,-0.0005068693321119477,0.0,0.9948055208579163,0.008405339166017779,1.3117749829506176
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,276,327,363,222,270,-48,-67770,-0.002428916406865711,1.1269387674770768,PAGS,0.0036989749785382832,0.0,0.9874589747123614,TTEC,-0.0018084891459217102,0.0,0.9634366668586584,RNR,0.0019297659082445852,0.0,1.017877819000633,ENTG,-0.00041852243087456834,0.0,0.9964930778043043,WTW,0.0012398747533357126,0.0,1.0009726921068698,0.004641604063322303,1.3178637230416457
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,225,301,358,173,319,-146,-67916,-0.005316352490240539,1.1209475637542514,PAGS,-0.009058644023613073,0.0,0.9427337780131553,TTEC,-0.0005427909430649303,0.0,0.9608219433737206,RNR,-0.0022109934827950098,0.0,1.006625212880173,ENTG,-0.005871225121511947,0.0,0.9672399018452174,WTW,-0.004732286851233614,0.0,0.9772882425603635,-0.022415940422218575,1.2883225683413408
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,262,327,366,342,150,192,-67724,0.005047606675254723,1.126605666159668,PAGS,0.00249234662836737,0.0,0.9544818747785508,TTEC,0.0004605317647996543,0.0,0.9630343884999213,RNR,0.0020998797426798,0.0,1.017194172345162,ENTG,0.003326908416949159,0.0,0.9833294946985071,WTW,0.00028025077201307983,0.0,0.9786576714826477,0.008659917324809063,1.2994793352708625
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,142,242,344,57,435,-378,-68102,-0.012258373372913245,1.1127953132598432,PAGS,-0.0005614384118339145,0.0,0.9518024608390512,TTEC,-0.0032163875881826565,0.0,0.9475469292291002,RNR,-0.0015818014993550956,0.0,1.0091491760104079,ENTG,-0.0007650326801715624,0.0,0.9795680987044023,WTW,-0.005223602600081034,0.0,0.9530970776959177,-0.011348262779624262,1.2847325022975171
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,64,169,315,30,462,-432,-68534,-0.017903202985502964,1.0928727128852358,PAGS,-0.011000436980259898,0.0,0.8994512458984698,TTEC,0.00033961960900530386,0.0,0.949155956817195,RNR,-0.004116296996437163,0.0,0.9883793873995644,ENTG,-0.002730357836382691,0.0,0.966195241531562,WTW,-0.0039589347355244225,0.0,0.9342308320598317,-0.02146640693959887,1.2571539115946695
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,97,200,321,389,103,286,-68248,0.00797191259701524,1.1015849986320199,PAGS,0.006461960894282548,0.0,0.9285123397850179,TTEC,0.0023734156893581828,0.0,0.9604196650149835,RNR,0.0012981120150759918,0.0,0.9947945231907486,ENTG,0.00272487936780248,0.0,0.9793590689261534,WTW,0.0008468442063430892,0.0,0.9381865718974165,0.013705212172862294,1.2743834726870182
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,179,265,336,441,51,390,-67858,0.014216897585460186,1.1172461197392507,ENTG,0.0015780751543222897,0.0001906256501603344,1.0078903757716116,TTEC,0.002388497102471335,5.205021506711122e-05,1.0119424855123567,FE,0.000966911190339505,-1.4656811979997913e-05,1.0048345559516976,BEP,0.0006202488150687936,0.00024135138497948132,1.003101244075344,RNR,0.004940055116815584,-2.70401226914372e-05,1.024700275584078,0.010936117694552999,1.2883202803323166
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,152,243,331,119,373,-254,-68112,-0.004478294673592398,1.1122427623921307,ENTG,-0.0034859473601211335,0.0,0.9903231117980488,TTEC,-0.002763978428026559,0.0,0.997957549510558,FE,-0.0008293604819513468,0.0,1.0006677055936701,BEP,0.0019235619560538542,0.0,1.012748881031212,RNR,-0.0011535863885536735,0.0,1.018789874132773,-0.006309310702598859,1.2801918673992407
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,87,161,293,39,453,-414,-68526,-0.015560819201407838,1.0949353538584723,ENTG,-0.00525750307998909,0.0,0.9642899777457357,TTEC,-0.006735024441037796,0.0,0.9643512070751991,FE,-0.0017072736305911553,0.0,0.992125637659949,BEP,0.0007621077189519099,0.0,1.016607999729181,RNR,-0.005407641310870415,0.0,0.9912436230804887,-0.018345334743536546,1.2567063190558485
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,139,200,304,429,63,366,-68160,0.0091044925499415,1.1049041846303442,ENTG,0.0018876539507518332,0.0,0.9733912066765463,TTEC,0.0008225279194710833,0.0,0.9683172360351741,FE,0.0008400043298781413,0.0,0.9962925868170364,BEP,0.00028468193646586927,0.0,1.018055049399129,RNR,0.0019697809710777395,0.0,1.0010062872127192,0.005804649107644667,1.2640010582693275
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,163,235,320,371,121,250,-67910,0.006415695380997066,1.1119929133041215,ENTG,0.0010436855195751881,0.0,0.978470778212997,TTEC,-0.0034059401495195154,0.0,0.9518270832767542,FE,0.00033456865306513706,0.0,0.9979592281611871,BEP,-0.0036010549902028457,0.0,0.9997246883194293,RNR,-0.00040069757530249996,0.0,0.9990007832519757,-0.006029438542384536,1.2563798415709835
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,257,305,338,395,97,298,-67612,0.010938977513132997,1.1241569787775185,ENTG,0.004931820710723578,0.0,1.0025989904571404,TTEC,-0.00043858692605109885,0.0,0.9497397887038216,FE,-4.1738863217899436e-05,0.0,0.9977509597425808,BEP,-0.0013993064523966092,0.0,0.9927300822845014,RNR,0.001616360246186721,0.0,1.0070745090117652,0.004668548715244691,1.262245312066209
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,243,280,336,193,299,-106,-67718,-0.0013871187334510982,1.1225976395729165,ENTG,-0.0010554679262255063,0.0,0.9973079350706725,TTEC,-0.0011428621815184226,0.0,0.9443126802698572,FE,-0.0020045569815789754,0.0,0.9877507164814352,BEP,0.0003887916158706428,0.0,0.9946599079485754,RNR,0.0007965495709464588,0.0,1.0110854328520873,-0.0030175459025058022,1.2584364288968264
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,318,310,348,382,110,272,-67446,0.009955676641137279,1.1337738586706083,ENTG,0.003650219221072737,0.0,1.0155098980402892,TTEC,0.003448310021094381,0.0,0.9605940946619623,FE,0.0008014545931752438,0.0,0.9917089032246161,BEP,4.847253157165277e-05,0.0,0.9949009763675308,RNR,-0.00045933875709434083,0.0,1.008763279221875,0.007489117609819674,1.2678610073173162
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,301,301,349,218,274,-56,-67502,-0.0019995427986508885,1.131506829316205,ENTG,-0.003334725753472445,0.0,0.9985776629907835,TTEC,-0.00017385960628115706,0.0,0.9597590521064927,FE,0.0008403772402562738,0.0,0.9958759511807636,BEP,0.002472720731601541,0.0,1.007201537718304,RNR,-0.0009311111137042084,0.0,1.0040669257199741,-0.0011265985015999958,1.2664326370062355
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,330,315,349,335,157,178,-67324,0.0027628315736780706,1.1346329921100722,ENTG,0.005171685920744329,0.0,1.0243993131930795,TTEC,0.0040887078583369705,0.0,0.979379923998782,FE,0.001297067842138322,0.0,1.002334544535941,BEP,0.001867841074227572,0.0,1.016607999729181,RNR,-0.0003153670949188836,0.0,1.002483677372632,0.01210993560052831,1.2817690546827882
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,316,302,349,241,251,-10,-67334,-0.003919344949506964,1.1301859740229017,BEP,0.0015486913429789047,-4.8254287804303246e-05,1.0077434567148946,ENTG,0.0011214646021902796,-0.00022735721172585893,1.0056073230109515,RNR,-0.0008939564492656531,-0.00014797559134031778,0.9955302177536718,UPBD,-0.0026692402300057035,8.324405539186985e-05,0.9866537988499715,INVH,0.002488682021303364,-4.000052683682648e-05,1.0124434101065167,0.001215297724885755,1.2833267856987733
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,351,324,352,356,136,220,-67114,0.006871616056117524,1.1379521781083963,BEP,-0.0004220789173041029,0.0,1.005616720379242,ENTG,0.001231804963174099,0.0,1.011800883468397,RNR,0.0004015019796511421,0.0,0.9975287545198249,UPBD,0.0028061739515929055,0.0,1.0004974097978363,INVH,0.0013601296212018,0.0,1.0193286814658988,0.0053775315983158435,1.2902279160398336
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000,313,306,353,227,265,-38,-67152,-0.003568666378412577,1.1338912064301396,BEP,-0.0010807474261654848,0.0,1.0001826319679479,ENTG,-0.003958396978674484,0.0,0.9917753356676895,RNR,-0.003595341815090092,0.0,0.9795964703054256,UPBD,0.0007479950300554261,0.0,1.0042392452483968,INVH,-0.002251565855031634,0.0,1.0078532531946836,-0.010138057044906269,1.2771475118260913
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000,333,314,358,310,182,128,-67024,0.0028471487971184484,1.1371195634145903,BEP,0.00014167306097911947,0.0,1.0008911266429932,ENTG,-0.0017485589294779615,0.0,0.9831044475716008,RNR,0.00028987562548001835,0.0,0.9810162760031647,UPBD,0.005439589359600739,0.0,1.0315524908131302,INVH,0.0006506720559128709,0.0,1.0111321629362569,0.004773251172494787,1.283243657684364
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000,345,319,359,258,234,24,-67000,0.0019204463587332299,1.1393033405395943,BEP,-0.0036355154774452727,0.0,0.982697350732252,ENTG,-0.00020999189902646265,0.0,0.9820722277221662,RNR,-0.0011685860962340256,0.0,0.9752842661015818,UPBD,-0.012622361822255557,0.0,0.9664493469246688,INVH,0.0003242169532675643,0.0,1.012771293882347,-0.017312238341693754,1.2610278376320654
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,343,315,362,297,195,102,-66898,0.004072700506109195,1.1439433818312217,BEP,0.0028372145924027595,0.0,0.9966379670493173,ENTG,0.0017237762017202397,0.0,0.9905365913947555,RNR,-0.0018763795392274575,0.0,0.9661342488923644,UPBD,0.0016259738182250684,0.0,0.9743064535983699,INVH,0.0,0.0,1.012771293882347,0.00431058507312061,1.2664636054057519
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,338,311,364,301,191,110,-66788,0.005581337868471481,1.1503281163476236,BEP,0.0006164142008562746,0.0,0.9997096760293259,ENTG,0.006877932783225838,0.0,1.0246008118694494,RNR,-0.001023350744756124,0.0,0.9611907778766724,UPBD,-0.00023041406474526573,0.0,0.9731839840469642,INVH,-0.0007122053332526024,0.0,1.0091647882980062,0.005528376841328121,1.273465093472262
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,349,331,365,276,216,60,-66728,-0.0008324053147991117,1.1493705771098128,BEP,-0.0037342844192592042,0.0,0.981043674694431,ENTG,-0.0014531421680794355,0.0,1.01715635864357,RNR,0.004365894978134621,0.0,0.9821730678274778,UPBD,0.003075730988332248,0.0,0.9881502447323736,INVH,0.0001299909639731478,0.0,1.0098206998161992,0.0023841903431013776,1.2765012766503954
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,368,336,365,284,208,76,-66652,0.00325337015914573,1.153109905047182,BEP,-9.641893644933841e-05,0.0,0.980570718755809,ENTG,-0.0006911461161036803,0.0,1.0136413403098365,RNR,-0.0014456270668450567,0.0,0.9750737879715896,UPBD,-0.0012873873836911631,0.0,0.9817895839410746,INVH,-0.002207826497795784,0.0,0.9986731553208147,-0.005728406000885023,1.269188959077094
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,338,317,360,153,339,-186,-66838,-0.0030228605633046968,1.1496242145900588,BEP,0.005012116182961224,0.0,1.0051443905958786,ENTG,-0.004161621985354791,0.0,0.992549379874347,RNR,0.0018984219975107576,0.0,0.9843292956129966,UPBD,-0.002820168728545536,0.0,0.9679455225278629,INVH,0.0021667639131204286,0.0,1.0094926000905708,0.0020955113796920833,1.2718485589838195
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,370,339,377,353,139,214,-66624,0.009662312168146059,1.1607322426274878,BEP,0.00036300700326874865,1.6362170136671733e-05,1.0018150350163437,CROX,0.0026127025764565402,0.0003346329024195297,1.0130635128822827,ARWR,0.005701464579937935,0.00020122795665441378,1.0285073228996897,APO,0.008577325071346726,0.00028438704463685903,1.0428866253567337,VLRS,-0.0011163009249535083,0.00012872669648740214,0.9944184953752324,0.01710353507639132,1.293601665424257
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,348,333,383,284,208,76,-66548,0.003704089049704651,1.1650316982170434,BEP,0.0008894851368391965,0.0,1.006270532933889,CROX,-0.0013326023065891813,0.0,1.0063134590123413,ARWR,-0.009739635872979414,0.0,0.9784208888110105,APO,0.002173413922952916,0.0,1.0542197469147923,VLRS,0.0022119793795403633,0.0,1.0054166614072502,-0.005797359740236119,1.286102191209224
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,326,322,378,232,260,-28,-66576,-0.001185699214361291,1.1636503210477616,BEP,-0.00018646772932819913,0.0,1.0053323480270586,CROX,-0.0020123008531787168,0.0,0.9961884318516625,ARWR,0.001368476756351056,0.0,0.9851156200323415,APO,-4.57731427414343e-05,0.0,1.0539784721600105,VLRS,0.004740187217478331,0.0,1.029245977440462,0.003864122248581037,1.2910718473002245
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,322,330,381,274,218,56,-66520,0.0007024972279667807,1.1644677821726204,BEP,0.0014929278892791943,0.0,1.0128367915288792,CROX,-0.0019762760712277896,0.0,0.9863447150501506,ARWR,-0.002567321054162264,0.0,0.9724700796718758,APO,-0.0038435124834014013,0.0,1.0337235750850937,VLRS,0.0030276061126194966,0.0,1.0448267345039008,-0.003866575606892764,1.2860798203887076
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,329,319,382,266,226,40,-66480,0.0027300951851503275,1.1676468900579926,BEP,-0.0008798261536494989,0.0,1.0083811900360513,CROX,0.002566300352753448,0.0,0.9990009990009991,ARWR,0.0019377727771073161,0.0,0.9818922099065736,APO,-0.0013995661280342686,0.0,1.0264897525778958,VLRS,-0.001754375984940615,0.0,1.0356616398467131,0.00047030486323638163,1.2866846699827466
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000,326,323,379,295,197,98,-66382,0.0025606760900243053,1.1706368555309554,BEP,-0.0013023160456757889,0.0,1.0018150350163433,CROX,0.00022523037731887464,0.0,1.0001260258607338,ARWR,0.012626263112781545,0.0,1.0438803568599282,APO,-0.0014094500792106723,0.0,1.0192558222624966,VLRS,-0.003893809970183715,0.0,1.0154982917518534,0.006245917395030243,1.2947211961449105
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000,324,323,380,210,282,-72,-66454,-0.0019624672514313435,1.1683395190386574,BEP,0.0031366359546818323,0.0,1.0175266803102088,CROX,-0.0003374655285366846,0.0,0.9984384855711319,ARWR,0.0039904996818669325,0.0,1.0647083780197115,APO,0.0007570065146772277,0.0,1.0231137387503735,VLRS,-0.0028880839081918633,0.0,1.0008340703758292,0.004658592714497445,1.3007527748765768
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000,329,322,378,258,234,24,-66430,0.0015646460846321375,1.1701675568926422,BEP,-0.0005530724152918998,0.0,1.0147128506166931,CROX,-0.0006760503204775504,0.0,0.9950635122803945,ARWR,0.01087565427967916,0.0,1.1226053791598132,APO,0.0022154387996201398,0.0,1.0344469681166335,VLRS,-0.0027472457414337015,0.0,0.9870863846872204,0.009114724602096148,1.3126087781949891
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000,335,331,378,271,221,50,-66380,0.0007115345908383919,1.1710001715864482,BEP,0.005130581084986075,0.0,1.0407431834070247,CROX,0.0007348629140383257,0.0,0.9987196886418324,ARWR,0.014290432630047256,0.0,1.202817961864873,APO,0.0012587682680175406,0.0,1.0409576132086944,VLRS,0.0024140975903652606,0.0,0.9990009990009993,0.02382874248745446,1.3438865947573697
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000,345,345,378,303,189,114,-66266,0.0008370427393644686,1.1719803487778693,BEP,0.0002252945085284619,0.0,1.0419155520270749,CROX,0.003210383196080491,0.0,1.0147510531718849,ARWR,-4.1221693997739454e-05,0.0,1.2025700508950783,APO,0.0024553929287368438,0.0,1.0537374130216315,VLRS,0.002752304173471476,0.0,1.0127487720952624,0.008602153112819533,1.3554469130117384
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,359,361,389,387,105,282,-65984,0.007695488006902673,1.180999309496215,ARWR,0.0016706639178225493,0.00020283863409355265,1.0083533195891128,CSWI,-0.0020690578105064922,0.00013720603043553326,0.9896547109474675,VLRS,-0.0011038769352241446,-0.0012758762886597914,0.9944806153238793,GLPG,0.0009044851137430988,0.00018860419301639907,1.0045224255687155,QRVO,-0.0014437698630462674,-4.0000000000002056e-05,0.9927811506847687,-0.0028287830083255647,1.3516126478155235
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,359,356,389,252,240,12,-65972,0.0005031528617669423,1.1815935326785327,ARWR,0.0030775698287028863,0.0,1.023869708354312,CSWI,-0.0038308640223103877,0.0,0.9706985478140743,VLRS,-0.0016363664106889165,0.0,0.9863439419488931,GLPG,0.005148294669430254,0.0,1.0303803128131084,QRVO,-0.0009638554216867545,0.0,0.9879966632115891,0.0017947786434470816,1.3540384933300358
