Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,354,356,391,284,208,76,-65896,-0.0005925944462060739,1.1808933269133943,ARWR,0.009674078968750388,0.0,1.0733946904159672,CSWI,0.00035265238802080213,0.0,0.9724101436187491,VLRS,-0.0016498653317440271,0.0,0.9782072685739069,GLPG,-0.0043824169329817145,0.0,1.0078025321616926,QRVO,-0.0007941959556598155,0.0,0.9840733484409488,0.003200253136385633,1.3583717592651023
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,327,354,385,191,301,-110,-66006,-0.003756184245747196,1.1764576740029342,ARWR,-0.00851485752823329,0.0,1.027695676113697,CSWI,-0.0026533043424904258,0.0,0.9595096433350223,VLRS,0.0035120247581615694,0.0,0.9953847093031327,GLPG,0.0007811241625875987,0.0,1.0117386267066348,QRVO,-0.0018475242747401088,0.0,0.9749828514441017,-0.008722537224714656,1.3465233110299115
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,295,337,389,176,316,-140,-66146,-0.0015827522106851566,1.1745956330186285,ARWR,0.002936930389149639,0.0,1.042787029423577,CSWI,0.0008231213763568946,0.0,0.9634586078262705,VLRS,-0.0067211603608959836,0.0,0.9619340080430818,GLPG,0.002366658124977095,0.0,1.023710823912877,QRVO,-0.0019432679746784088,0.0,0.9655095866887419,-0.002537718445090764,1.3431062139867662
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,299,344,387,307,185,122,-66024,0.0021749356911917594,1.1771503029835986,ARWR,0.000570727214551825,0.0,1.0457627641069456,CSWI,-0.0009837613173891758,0.0,0.9587195412798449,VLRS,-0.00018797422103677963,0.0,0.9610299140638284,GLPG,0.0,0.0,1.023710823912877,QRVO,0.0016253710256167065,0.0,0.9733561432245371,0.001024362701742576,1.3444820418968528
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,359,355,392,377,115,262,-65762,0.007507291353015866,1.1859875132743873,ARWR,0.03166666989727065,0.0,1.2113418853161053,CSWI,0.00178499257032394,0.0,0.9672760775708894,VLRS,0.0020696078173660926,0.0,0.9709746891781742,GLPG,0.003449760847034833,0.0,1.041368611507979,QRVO,0.005092403277249469,0.0,0.9981397532929748,0.044063434409244984,1.4037245381643826
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,382,367,394,315,177,138,-65624,0.0021955703874654287,1.1885914323384363,ARWR,0.03758552361588041,0.0,1.4389864805033732,CSWI,0.0018235585344241745,0.0,0.9760955003028831,VLRS,-0.004655493581523085,0.0,0.9483728570117224,GLPG,0.00032547383028433966,0.0,1.0430633026616059,QRVO,-0.0003834664997089288,0.0,0.9962259875058969,0.03469559589935692,1.4524275974945453
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,395,375,399,352,140,212,-65412,0.004174424362754614,1.1935531173709513,ARWR,0.0038995561427672687,0.0,1.4670435233504031,CSWI,0.0010519597818587467,0.0,0.9812295663507427,VLRS,0.0013346167783771625,0.0,0.954701428647349,GLPG,0.0013731630373594594,0.0,1.0502247825258109,QRVO,0.0017673579167260646,0.0,1.005029426935231,0.009426653657088703,1.4661191294181237
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,365,367,388,89,403,-314,-65726,-0.004011219709926239,1.188765513581709,ARWR,0.010648563382409569,9.316335250778138e-05,1.0532428169120478,CRSP,0.00993817433657218,-0.00020617512131279877,1.0496908716828608,QRVO,-0.00014226744802708986,0.00014920165090409585,0.9992886627598645,GLPG,-0.0009013911700576637,0.0008731454638124635,0.9954930441497117,APO,-0.0013788396266762896,-0.00036339273941393425,0.9931058018666186,0.018710182080718316,1.493550485281561
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,274,342,375,87,405,-318,-66044,-0.008631020716408422,1.1785052538070333,ARWR,-0.026516915551142484,0.0,0.9135990627575268,CRSP,-0.008457777291749213,0.0,1.005300613593482,QRVO,-0.002379805920091016,0.0,0.9873980973822857,GLPG,-0.0004289854187037978,0.0,0.9933577841479053,APO,-0.003287689258228532,0.0,0.976780685481212,-0.041071173439915044,1.4322086142592927
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,216,327,364,148,344,-196,-66240,-0.00663809511563529,1.1706822238379864,ARWR,0.01683247016247851,0.0,0.9904897075791987,CRSP,0.013144839190670466,0.0,1.0713731881133255,QRVO,-0.0016121235723318694,0.0,0.9794390586419576,GLPG,0.006387231191623277,0.0,1.0250818132646617,APO,-0.0012070747668393444,0.0,0.9708854488903099,0.03354534220560104,1.4802525423344304
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,274,343,373,380,112,268,-65972,0.00632356747139462,1.1780851118679883,ARWR,-0.006408402156409476,0.0,0.9587524256894391,CRSP,-0.0028168981757994874,0.0,1.056283442217341,QRVO,0.0037008016466465233,0.0,0.9975626070470179,GLPG,0.004047018531221092,0.0,1.0458244387361608,APO,0.004297079501183277,0.0,0.9917453086924283,0.0028195993468419275,1.4844262614359576
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,292,344,381,297,195,102,-65870,0.0015002511791302187,1.179852535446184,ARWR,-0.0027986768522031413,0.0,0.9453362345855858,CRSP,-0.0038557542831220816,0.0,1.0359195951847389,QRVO,0.0034028728121318964,0.0,1.0145355004166166,GLPG,0.003752856433202734,0.0,1.065448583600719,APO,0.0036579701047748437,0.0,1.0098841821461664,0.004159268214784251,1.490600388402339
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,335,365,391,392,100,292,-65578,0.009135724328457329,1.1906313429582518,ARWR,0.005310538367717044,0.0,0.9704374563063853,CRSP,0.004695244473490324,0.0,1.0602390739560963,QRVO,0.0015500938963548096,0.0,1.0223986268507719,GLPG,0.003750529692639937,0.0,1.0854285663445973,APO,0.0004939584411243648,0.0,1.0123783862278117,0.01580036487132648,1.514152418416437
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,304,361,387,195,297,-102,-65680,-0.00316282139344648,1.1868655886750354,ARWR,0.001486546826077584,0.0,0.9776504599092807,CRSP,-0.013596809759889661,0.0,0.9881597290131832,QRVO,0.003413992961808532,0.0,1.039850935431928,GLPG,0.0021733089688231733,0.0,1.0972234245358652,APO,-0.0036730215184629157,0.0,0.9937859482406042,-0.010195982521643287,1.498714146823159
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,284,347,378,209,283,-74,-65754,-0.0010969340964486207,1.1855636753429162,ARWR,0.009119091398394818,0.0,1.022226879407258,CRSP,0.0005337296169602546,0.0,0.9907967795814919,QRVO,0.002618956357387781,0.0,1.0534675565223535,GLPG,-0.00038922566349779424,0.0,1.0950880869587638,APO,0.0020990395418810427,0.0,1.0042159282482181,0.0139815912511261,1.5196685554263207
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,297,349,380,308,184,124,-65630,0.002908158040315856,1.1890114818776711,ARWR,-0.00745131066019995,0.0,0.9841422291889068,CRSP,-0.005855377222979241,0.0,0.9617893351026787,QRVO,0.007245577472105059,0.0,1.091632460498013,GLPG,-0.00037139638608962855,0.0,1.0930545281690323,APO,0.0030254857793845513,0.0,1.0194071332999504,-0.003407021017779209,1.514491012717925
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,327,368,391,353,139,214,-65416,0.008575225775086182,1.199207523783942,ARWR,-0.002638526853634171,0.0,0.9711588006913552,CRSP,0.0011576458327062777,0.0,0.9673563921812935,QRVO,0.0026528499381686557,0.0,1.1061121460246883,GLPG,0.0005023193359375178,0.0,1.0957998402926992,APO,-0.0021797034385124593,0.0,1.0082971071314601,-0.0005054151853341792,1.5137255659620452
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,319,366,391,226,266,-40,-65456,7.258178414493166e-05,1.1992945644055781,ARWR,-0.0009187150922548518,-0.0004080230223667525,0.9954064245387257,CRSP,-0.0025560734593342575,2.65701116297258e-05,0.9872196327033287,DAY,0.003180574363581049,-5.731961078513136e-05,1.0159028718179053,GLPG,-0.001424222605074527,-0.0009743886888152018,0.9928788869746273,QRVO,-0.003474928089471585,-4.898946727732626e-05,0.9826253595526421,-0.006655515560168858,1.5036509419039594
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,366,379,401,379,113,266,-65190,0.007147785279833618,1.2078668644392208,ARWR,-0.0032500807882406726,0.0,0.9792306680543025,CRSP,0.0029681799621938953,0.0,1.0018708603637008,DAY,0.002207654647044066,0.0,1.0271166852974762,GLPG,0.0021127014809580124,0.0,1.0033671704492435,QRVO,0.00280397899047391,0.0,0.9964016638711045,0.006842434292429211,1.5139395746726865
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,368,383,397,256,236,20,-65170,0.00033529222633799094,1.2082718528093184,ARWR,0.0014377523415345817,0.0,0.9862701239837902,CRSP,-0.0011458009115705714,0.0,0.9961311376382972,DAY,-9.494491655681614e-05,0.0,1.0266290877575779,GLPG,0.0009081512838724493,0.0,1.0079232163694383,QRVO,-0.001130437436311138,0.0,0.9907698151588915,-2.5279639031494617e-05,1.5139013028267232
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,346,380,400,241,251,-10,-65180,-0.00043230017186479675,1.2077495166796894,ARWR,0.0020045669776856735,0.0,0.9961553465918696,CRSP,-0.0016982489295131798,0.0,0.9876727444475523,DAY,0.0038942643425254,0.0,1.0466189130048464,GLPG,-0.006074029624954802,0.0,0.9773124389898998,QRVO,0.0016440794996932075,0.0,0.9989143368689793,-0.00022936773456370095,1.5135540627145407
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,373,392,407,330,162,168,-65012,0.004459292004863613,1.2131352244432971,ARWR,0.0035182623105284084,0.0,1.0136790256485972,CRSP,-0.0007646429188973958,0.0,0.9838966595964034,DAY,0.001956513163015394,0.0,1.0568575314046207,GLPG,-0.0002719358901135616,0.0,0.9759836073498209,QRVO,0.00345216037464966,0.0,1.016156399326022,0.007890357039182505,1.5254965446674635
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,394,402,413,377,115,262,-64750,0.004944781081796634,1.2191339125507854,ARWR,-0.01238179257628802,0.0,0.9509232084760239,CRSP,0.00896529995795281,0.0,1.0280013030009512,DAY,0.0021221050418531286,0.0,1.0680713448841916,GLPG,0.00015560774797775958,0.0,0.9767429604058355,QRVO,-0.001040246617838858,0.0,1.010871133038051,-0.0021790264463431796,1.522172447352828
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,382,401,413,209,283,-74,-64824,0.0008661436002121992,1.220189857586943,ARWR,0.0008505170449789823,0.0,0.9549670904623987,CRSP,-0.0005289459642451978,0.0,1.0252825172986453,DAY,0.002282410182803618,0.0,1.0802602294518138,GLPG,0.003935671833050547,0.0,0.9959636591928338,QRVO,0.00046285125001874764,0.0,1.0132105478757238,0.007002504346606697,1.532831466531701
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,399,400,416,259,233,26,-64798,-0.00019544819997963092,1.2199513736756442,ARWR,0.0025094079614816247,0.0,0.9669491005611951,CRSP,-0.0019151264666606772,0.0,1.0154647888752297,DAY,0.000782314221319691,0.0,1.084485744152945,GLPG,0.00030495765224340947,0.0,0.9974822928889698,QRVO,0.0017444785732367409,0.0,1.0220481683304572,0.0034260319416207887,1.5380829960971603
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,409,405,416,332,160,172,-64626,0.005128166675301138,1.2262074876556155,ARWR,0.007527882270969233,0.0,1.0033444955164164,CRSP,-0.0014279438731698013,0.0,1.0082146552567595,DAY,0.003296863236278558,0.0,1.1023627500537752,GLPG,-0.0009515653581191109,0.0,0.9927364449127181,QRVO,-0.0006103774383615646,0.0,1.018928992616119,0.007834858837597315,1.5501336592520905
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,402,407,417,235,257,-22,-64648,3.398471712534601e-05,1.2262491599702205,ARWR,-0.006805260771267631,5.544329813076114e-05,0.9659736961436618,DAY,-0.0008455514565922925,-0.00012979866627896565,0.9957722427170386,ERO,-0.000987650035299815,0.00010138750372021345,0.9950617498235009,CRSP,-0.0019697910240152757,0.00014912238690128132,0.9901510448799237,QRVO,-0.0023314571161437555,0.00012989796138812654,0.9883427144192812,-0.012633657919457354,1.530549800871663
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,372,399,412,117,375,-258,-64906,-0.005780822450430323,1.2191604312964435,ARWR,-0.002248585718473817,0.0,0.9551133228558117,DAY,0.0004716393978119182,0.0,0.998120469821603,ERO,0.0031669964336248583,0.0,1.0108185348881387,CRSP,-0.01263445492710813,0.0,0.9276009511421016,QRVO,-0.0010783931413282045,0.0,0.9830136043967239,-0.012322797955473376,1.5116891449147314
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,405,401,415,371,121,250,-64656,0.0029460216619106028,1.2227521043363871,ARWR,-0.0023987435503686205,0.0,0.9436579632404541,DAY,-0.0003823110681634434,0.0,0.9962125073067365,ERO,0.0,0.0,1.0108185348881387,CRSP,-0.0030239371635961687,0.0,0.9135759161963728,QRVO,3.442779901647875e-05,0.0,0.983182819370737,-0.005770563983111754,1.5029658459814255
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,381,398,419,302,190,112,-64544,0.008378802677341701,1.232997302941926,ARWR,-0.0009774597881113901,0.0,0.9390460246764609,DAY,0.006305243006004036,0.0,1.0276193170276842,ERO,0.0,0.0,1.0108185348881387,CRSP,-0.00520482428779372,0.0,0.8898009056095614,QRVO,-0.00046460339785376893,0.0,0.9808988689777816,-0.00034164446775484283,1.5024523660149214
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,343,388,414,145,347,-202,-64746,-0.007059870562045378,1.224292501579805,ARWR,-0.004942958127351061,0.0,0.9158376987783048,DAY,-0.0014567110290955477,0.0,1.0201345950635547,ERO,0.0,0.0,1.0108185348881387,CRSP,0.00040458170095112326,0.0,0.8916008914290582,QRVO,-0.006243537038914582,0.0,0.9502774768783205,-0.012238624494410068,1.4840644156865268
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,332,379,416,265,227,38,-64708,0.0035333728907271933,1.2286183835152076,ARWR,-0.006903833504207735,0.0,0.8842237438320939,DAY,-0.0002877239851758695,0.0,1.0186670091080174,ERO,-0.01643339098616279,0.0,0.9277626538887536,CRSP,0.0017160233782417935,0.0,0.8992509312978256,QRVO,-0.0012462114492807653,0.0,0.9443562435199235,-0.023155136546585367,1.4497007014973768
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,291,360,407,195,297,-102,-64810,-0.0028032386528962228,1.225174272972879,ARWR,0.00048792951766913896,0.0,0.8863809381562918,DAY,0.0020169915323727584,0.0,1.0289402227664093,ERO,-0.0014591524902522357,0.0,0.9209939179548295,CRSP,0.001334437718402537,0.0,0.9052509031029877,QRVO,-0.000734496658825412,0.0,0.9408881109918921,0.0016457096193667866,1.4520864878870337
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,307,369,410,345,147,198,-64612,0.004902451368978156,1.2311806302646517,ARWR,0.000738494123010236,0.0,0.8896538737241754,DAY,0.0007702086456023772,0.0,1.0329027160433228,ERO,0.0005180634528915373,0.0,0.9233795844009685,CRSP,0.007224524806278465,0.0,0.9379509411298553,QRVO,0.003038739118956224,0.0,0.9551836785390515,0.01229003014673884,1.4699326745988373
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,334,385,422,372,120,252,-64360,0.006655262605488987,1.2393744606738544,ARWR,-0.0028762562586073905,0.0,0.876859511112708,DAY,0.00312590550282299,0.0,1.049046497463126,ERO,0.0,0.0,0.9233795844009685,CRSP,-0.0020150240387548425,0.0,0.9285009726621084,QRVO,-0.0017003172157979752,0.0,0.9470631022747056,-0.0034656920103372183,1.4648383406727465
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000,314,378,417,192,300,-108,-64468,-0.002855178689662563,1.2358358251252264,DAY,-0.0011178513284457374,2.7799313781637446e-05,0.9944107433577714,ARWR,-0.0036854831415941446,0.00015007069143892953,0.9815725842920293,CSWI,-0.0011424819144809088,-0.00032571888295815376,0.9942875904275954,CRSP,-0.006655380001899795,-3.999999999999924e-05,0.966723099990501,ERO,-0.00019980019980017747,0.0005096466335091917,0.9990009990009991,-0.01247919883044916,1.4465583317650261
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000,349,389,424,384,108,276,-64192,0.006976215252569862,1.2444572818581372,DAY,0.0031053312170095993,0.0,1.0098506169771644,ARWR,-0.0046543648101433415,0.0,0.9587295998173779,CSWI,0.0008199371877642748,0.0,0.998363857281216,CRSP,-0.0030383967420066107,0.0,0.9520366584033326,ERO,0.0,0.0,0.9990009990009991,-0.003767493147376078,1.4411084331628217
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000,352,384,428,252,240,12,-64180,-0.001514532772802224,1.2425725105204106,DAY,-0.000413227352704082,0.0,1.0077641274917641,ARWR,0.0029650552589129743,0.0,0.9729430310264482,CSWI,-0.00033175818452395593,0.0,0.9967077803772862,CRSP,0.002339374833280772,0.0,0.96317251139848,ERO,0.0,0.0,0.9990009990009991,0.004559444554965708,1.447679087161521
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000,359,382,432,307,185,122,-64058,0.0018701968845122874,1.2448963657583665,DAY,0.002484476366567323,0.0,1.0202829582809023,ARWR,-0.0019826076341711964,0.0,0.9632982096218147,CSWI,7.666369830805486e-05,0.0,0.997089836900167,CRSP,-0.00040214119058694657,0.0,0.9612358546961081,ERO,-0.0021423389491460167,0.0,0.9883000052490211,-0.001965947709028782,1.444833025776707
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000,401,413,439,430,62,368,-63690,0.00836655302646827,1.2553118572149415,DAY,-0.0014451228093313785,0.0,1.0129107874059833,ARWR,0.0006323565930471897,0.0,0.9663439494914392,CSWI,0.0029130244442686416,0.0,1.0116125722402771,CRSP,0.00023505605510480977,0.0,0.9623655762362588,ERO,-0.006386496713857804,0.0,0.9567411315698785,-0.004051182430768541,1.4389797436072864
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000,399,417,439,307,185,122,-63568,0.003862162248501333,1.260160075279973,DAY,-0.0002471747823888704,0.0,1.0116589573887012,ARWR,-0.0024163979479320252,0.0,0.954668591808701,CSWI,0.0014859783186798037,0.0,1.019128743986542,CRSP,-0.0043602187280713306,0.0,0.9413849541924764,ERO,-0.0022243240889698204,0.0,0.9461006198405829,-0.007762137228682244,1.4278101853681127
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000,359,397,429,221,271,-50,-63618,-0.0026519776473655776,1.2568181589282281,DAY,-0.0014024532179039097,0.0,1.0045649355876456,ARWR,-0.031300951091549754,0.0,0.8052584173044869,CSWI,-0.001575027678503105,0.0,1.0111029640878575,CRSP,-0.0007200510631841573,0.0,0.9379957280068171,ERO,-0.011042243097546823,0.0,0.8938652546454857,-0.046040726148687754,1.3620727676312723
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000,348,389,429,247,245,2,-63616,0.0002890760711180551,1.257181474983721,DAY,0.0007754050804878788,0.0,1.0084596593613189,ARWR,-4.201858163961348e-05,0.0,0.8050892382217444,CSWI,-0.00011340765950480504,0.0,1.0105296299844797,CRSP,0.0009979384750753884,0.0,0.9426760381389888,ERO,0.0,0.0,0.8938652546454857,0.0016179173144188488,1.3642764887455212
2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3766710000,352,386,430,303,189,114,-63502,0.0011409766124783616,1.2586158896443185,DAY,0.00022069470635774913,0.0,1.0095724679033007,ARWR,-0.005758733475658895,0.0,0.781907766486543,CSWI,0.0025590709704313764,0.0,1.02345971518875,CRSP,-0.006300291584984197,0.0,0.9129803685867223,ERO,-0.007872841187068791,0.0,0.8586789586831721,-0.017152100570922757,1.3408762812040127
2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3708780000,286,350,414,90,402,-312,-63814,-0.009042160974207403,1.2472352821654593,DAY,-0.00515397315760281,0.0004114630335977146,0.9742301342119859,GLPG,-0.005610707508437552,7.24181515863792e-05,0.9719464624578122,QRVO,-0.004493052551154935,9.748048327208042e-06,0.9775347372442253,DIOD,-0.006028155112136425,8.714888162677992e-05,0.9698592244393178,ENPH,0.0023371477440940857,-4.000000000000201e-05,1.0116857387204705,-0.018407962470099556,1.3161934809425626
2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,3831050000,229,297,384,58,434,-376,-64190,-0.015730711659182384,1.2276153835705554,DAY,-0.0002794033852000055,0.0,0.9728691182246725,GLPG,-0.00353561231595847,0.0,0.9547643330422217,QRVO,-0.006014632773736751,0.0,0.948137174903749,DIOD,-0.007661220562364535,0.0,0.9327076972749507,ENPH,-0.01681957147301789,0.0,0.9266051357672612,-0.03431044051027765,1.2710343028146676
2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,3531570000,265,317,400,407,85,322,-63868,0.010053584595046017,1.239957318679462,DAY,0.003889197885756968,0.0,0.9917875208132607,GLPG,0.0026488269021435864,0.0,0.9674093602950689,QRVO,0.006510263852314147,0.0,0.9790002907878047,DIOD,0.002009863846741311,0.0,0.942080774676602,ENPH,0.0152921593134717,0.0,0.9974541025514314,0.03035031180042771,1.3096105902141322
2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,3600250000,247,304,391,203,289,-86,-63954,-0.0008668741908683941,1.2388824316821203,DAY,-0.0004940312841808626,0.0,0.9893376505005511,GLPG,-0.0014243524390672225,0.0,0.9605197008855051,QRVO,-0.0017435679553598595,0.0,0.9704655231112767,DIOD,-0.004703325852993379,0.0,0.9199262103608795,ENPH,0.001985109666032958,0.0,1.0073543814534267,-0.006380167865568364,1.30125505481004
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3790350000,260,310,392,295,197,98,-63856,0.003134358792605374,1.2427655337248675,DAY,0.005888015731939023,0.0,1.0184638287522854,GLPG,-0.001460810158680337,0.0,0.9535040162021744,QRVO,-0.0013858022233480317,0.0,0.9637411567132256,DIOD,-0.0008521657806105365,0.0,0.9160065621750981,ENPH,0.005712532346135957,0.0,1.0361271038937991,0.007901769915436075,1.311537272854447
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4529700000,167,251,368,40,452,-412,-64268,-0.01770582037552626,1.22076135041584,DAY,-0.004115998604421356,0.0,0.9975038502632951,GLPG,-0.0036039972823664447,0.0,0.9363218867865838,QRVO,-0.01060917838198554,0.0,0.9126186474850672,DIOD,-0.007851165061773259,0.0,0.8800479685885773,ENPH,-0.01176471258267977,0.0,0.9751784160116245,-0.03794505191322637,1.2617709229498537
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3760460000,213,270,372,370,122,248,-64020,0.007254613892351713,1.229617502667813,DAY,0.004802843810191826,0.0,1.021458126227693,GLPG,0.007097979388038223,0.0,0.9695518540514849,QRVO,0.0032117833713217973,0.0,0.9272743144668208,DIOD,-0.0012006102333761426,0.0,0.8747649956038306,ENPH,0.008883234078994473,0.0,1.018492106702696,0.022795230415170176,1.2905332818696575
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3996900000,269,310,389,407,85,322,-63698,0.014980414164082134,1.2480376821211812,DAY,0.0075682777412601435,0.0,1.0601115202294846,GLPG,0.017288455121446545,0.0,1.0533621226349068,QRVO,0.0006136144264504928,0.0,0.93011925894999,DIOD,-0.00483148893135863,0.0,0.8536329086348311,ENPH,0.02417985163005314,0.0,1.1416270468349532,0.04481870998785169,1.3483733187594442
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4121480000,331,351,406,380,112,268,-63430,0.01125059589785371,1.2620788497480206,DAY,-0.011452045498578834,0.0,0.9994092934133064,GLPG,-0.004402970528459571,0.0,1.0301725107261213,QRVO,0.0063583285282785345,0.0,0.9596892780444051,DIOD,0.007226996876730896,0.0,0.8844789204577242,ENPH,5.419144238349993e-05,0.0,1.1419363789166133,-0.002215499179645475,1.345385998777877
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3887250000,320,341,408,246,246,0,-63430,0.003325672876785646,1.2662761111469925,DAY,-0.02056381048721212,0.0,0.8966509768687574,GLPG,0.0027240814951995152,0.0,1.0442038800927824,QRVO,-0.0027847701329626997,0.0,0.9463267078522921,DIOD,-0.001849723864436692,0.0,0.8762987116239149,ENPH,0.008019504461418192,0.0,1.1877251983435009,-0.014454718527993803,1.3259388228540387
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000,282,326,390,141,351,-210,-63640,-0.005400853672730133,1.2594371391614139,VLRS,-0.003140307912520821,-0.00022196444410165248,0.9842984604373959,GLPG,-0.0003211412436288615,-0.00029401059619041544,0.9983942937818557,APPF,7.798792209507728e-05,-0.0005896891895639405,1.0003899396104754,ENPH,6.309078847757598e-05,-0.00036639298772264055,1.000315453942388,ETR,1.242973476724993e-05,-0.0004459488371482922,1.0000621486738364,-0.00522594676553672,1.3190095371514452
