Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000,312,335,394,365,127,238,-63402,0.007326397804890528,1.2686642766531637,VLRS,0.00015722130499380428,0.0,0.9850722238796626,GLPG,0.005898795709834115,0.0,1.027840913666272,APPF,-0.0002338380050759259,0.0,0.9992202936715927,ENPH,0.0029435026781581275,0.0,1.0150376100307998,ETR,0.001440015421507024,0.0,1.0072626732566152,0.010205697109417145,1.3324709489720452
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000,332,349,401,360,132,228,-63174,0.0016884725532351208,1.2708063814635624,VLRS,0.0010997745642689516,0.0,0.9904890107586162,GLPG,0.0021801615566547027,0.0,1.0390452098979324,APPF,0.0014777884099737015,0.0,1.0066034745165846,ENPH,0.005439001400994715,0.0,1.042641564945899,ETR,0.0,0.0,1.0072626732566152,0.01019672593189207,1.3460577900509212
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3930910000,369,359,412,342,150,192,-62982,0.006462646466197652,1.2790191538339493,VLRS,0.006718739767093362,0.0,1.0237632002858805,GLPG,0.000856435754131546,0.0,1.043494587237511,APPF,-0.00043573428962466747,0.0,1.0044104162670735,ENPH,0.009278871203565853,0.0,1.0910142489089858,ETR,0.0008089725594759845,0.0,1.0113369125708604,0.01722728499464208,1.3692467112193865
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3500890000,363,355,404,267,225,42,-62940,-0.0016304457368023773,1.2769337825072922,VLRS,0.0012093859432870337,0.0,1.029953824404282,GLPG,-0.0006357138454903045,0.0,1.0401777674535055,APPF,0.0005822549825945433,0.0,1.0073345311142803,ENPH,-0.0007710836019860778,0.0,1.0868079329246514,ETR,0.0025539714046069143,0.0,1.0242515403465076,0.002938814883012109,1.3732706738328333
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3419700000,359,351,407,279,213,66,-62874,0.0018435333204338544,1.279287852483332,VLRS,0.0004507848538753745,0.0,1.0322752623254443,GLPG,0.001423227987405129,0.0,1.0475798180060876,APPF,0.0031785230666267596,0.0,1.0233437113290622,ENPH,-0.0012094823370935482,0.0,1.0802355579312237,ETR,0.0013359013800581022,0.0,1.0310930355778853,0.005178954950871818,1.380382780787967
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3750400000,334,328,395,189,303,-114,-62988,-0.002919942636890105,1.2755524053380103,VLRS,-0.0008995565057030364,0.0,1.0276323126859386,GLPG,0.003892048909195989,0.0,1.0679659774459191,APPF,0.001457231193153552,0.0,1.0307999532163934,ENPH,-0.004477984814924052,0.0,1.0560491658064386,ETR,0.0009692409568448746,0.0,1.0360899235798833,0.0009409797385673268,1.3816816930161557
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3614200000,357,340,401,304,188,116,-62872,0.004705785881164548,1.2815548818377354,VLRS,0.00030121171936494664,0.0,1.0291799871648342,GLPG,0.0020073430358188205,0.0,1.0786848477825066,APPF,0.005517338545048833,0.0,1.0592363147869701,ENPH,0.08488923987524029,0.0,1.5042852205873893,ETR,-0.0025078165735413107,0.0,1.0230983061697194,0.09020731660193158,1.5063194909411568
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000,350,337,406,244,248,-4,-62876,-0.00381551976362815,1.2766650838579094,VLRS,-0.0012030063542673554,0.0,1.0229894368436137,GLPG,-0.004979739247954762,0.0,1.0518270014191233,APPF,-0.002539677591988188,0.0,1.045785721120547,ENPH,0.005312829169300004,0.0,1.5442452725818072,ETR,-0.0024645000893798175,0.0,1.0104911768347213,-0.005874094114290119,1.497471228485179
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000,300,309,398,129,363,-234,-63110,-0.01051810302712286,1.2632369889747614,GOTU,-1.2541744846849933e-05,-0.00019113521795822435,0.9999372912757658,GEN,-0.0019414029892716935,0.0011755196737093109,0.9902929850536415,EHTH,-0.024815179124261132,-0.00010703487997542534,0.8759241043786944,ENPH,0.004259411635267512,-0.0006794704883429322,1.0212970581763376,NOW,-0.0036202554646454117,-6.431778900275387e-05,0.9818987226767729,-0.025996406389327598,1.4585423578731525
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000,133,218,350,18,474,-456,-63566,-0.03351362667122315,1.2209013361289813,GOTU,0.01264043478975232,0.0,1.0631355018968303,GEN,-0.005373720836388318,0.0,0.9636851948140818,EHTH,-0.019571171424113,0.0,0.790209800372154,ENPH,-0.01296328252213399,0.0,0.9551002466555167,NOW,-0.006339998304382189,0.0,0.9507725414925441,-0.03160773829726518,1.4124411327300217
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000,49,135,282,10,482,-472,-64038,-0.030279995565056117,1.1839324490856247,GOTU,-0.005856442404116047,0.0,1.0320045427236813,GEN,-0.00793167748285999,0.0,0.9254669940127198,EHTH,-0.007568475020693888,0.0,0.7603063846960333,ENPH,-0.01577993821239525,0.0,0.8797431322611792,NOW,-0.002302432165725188,0.0,0.9398270950834405,-0.03943896528579037,1.3567359159280599
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000,47,121,267,131,361,-230,-64268,-0.0037785406053220116,1.1794589122527963,GOTU,-0.0026763445250442388,0.0,1.0181945441849847,GEN,0.0017772764713041235,0.0,0.9336910475798567,EHTH,-0.0042221506391021185,0.0,0.7442557442557444,ENPH,0.0038113845851760254,0.0,0.8965083293272529,NOW,0.0027599100910612687,0.0,0.9527962865013084,0.0014500759833950606,1.3587032860955566
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000,11,45,203,15,477,-462,-64730,-0.04416324258407911,1.127370182193022,GOTU,-0.006896551724137923,0.0,0.9830843874889508,GEN,-0.0038342355021077305,0.0,0.9157910907667024,EHTH,-0.0028456310297818813,0.0,0.7336663580560066,ENPH,-0.011991519854995913,0.0,0.842755842170768,NOW,-0.008478166378003317,0.0,0.9124064592947994,-0.034046104489026764,1.3124447320475632
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000,8,24,153,121,371,-250,-64980,-0.008238340444361891,1.1180825228252935,GOTU,-0.006904765537806923,0.0,0.9491445514915021,GEN,0.0010565734220161272,0.0,0.9206290933998187,EHTH,0.013053730161566435,0.0,0.781551771389418,ENPH,0.0008613736931864402,0.0,0.8463854807318935,NOW,0.003742574270640864,0.0,0.9294802039894156,0.011809486009602944,1.327944029749056
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000,35,84,246,462,30,432,-64548,0.046039229006110016,1.1695581801413764,GOTU,0.0029099884768859054,0.0,0.9629545500301987,GEN,0.009458745895799715,0.0,0.9641690766935654,EHTH,0.011112065372372016,0.0,0.8249750432672798,ENPH,0.009924444535845556,0.0,0.8883850095292367,NOW,0.011230027148469235,0.0,0.9816706436132449,0.044635271429372424,1.3872171719599198
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000,22,63,205,54,438,-384,-64932,-0.028107896121075893,1.136684360306408,GOTU,0.00947982883747982,0.0,1.0085977715929921,GEN,-0.006422485375522502,0.0,0.9332072677205882,EHTH,-0.006426097148114308,0.0,0.798468194403253,ENPH,0.0037743088607399503,0.0,0.9051502065953104,NOW,-0.008577229544383358,0.0,0.9395705713769781,-0.008171674369800397,1.375881284950468
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000,124,147,261,473,19,454,-64478,0.04220259077449118,1.1846553852041837,GOTU,-0.0009746998548573638,0.0,1.0036823710850864,GEN,0.0043545850470489535,0.0,0.9535259197896556,EHTH,0.04370672630181756,0.0,0.9729603485707001,ENPH,0.0042008871921081605,0.0,0.9241623761444119,NOW,0.009368080704240134,0.0,0.9835804360769208,0.06065557939035744,1.4593361614614881
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000,66,104,218,24,468,-444,-64922,-0.033922077046888544,1.1444694139532758,GOTU,-0.0017723929974329923,0.0,0.9947877730542957,GEN,-0.003652984060991771,0.0,0.9361098448559849,EHTH,-0.0015880672067735803,0.0,0.9652347164554195,ENPH,0.01204412692161716,0.0,0.9798160209167448,NOW,-0.009122798515006391,0.0,0.9387154053687614,-0.0040921158585875755,1.4533643888121612
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000,52,82,202,82,410,-328,-65250,-0.01705385200037013,1.1249518019487663,GOTU,0.001392434333455402,-0.0010648566140567535,1.006962171667277,GEN,-0.00273426119494008,-0.0009280023317553006,0.9863286940252995,ENPH,-0.008467646950856028,-0.0013027908140253268,0.9576617652457199,EHTH,-0.008613194294264598,-0.0009915953489627158,0.956934028528677,NOW,-0.001544786854996136,-0.0012460890118459135,0.9922760657250194,-0.025500789082247448,1.416302450073413
2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8441290000,19,30,97,9,483,-474,-65724,-0.07596969747745097,1.0394895538780051,GOTU,-0.005270734281670331,0.0,0.9804250214745174,GEN,-0.01595282735998671,0.0,0.9076550371453658,ENPH,-0.03645616704246768,0.0,0.7830983788258077,EHTH,-0.005474572846983095,0.0,0.9307400032839909,NOW,-0.015855500359777275,0.0,0.9136108981395122,-0.07900980189088509,1.3044006740755374
2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7642040000,30,49,153,463,29,434,-65290,0.04939630628156144,1.0908364982578467,GOTU,0.007283462423541787,0.0,1.0161294654895663,GEN,0.008725966280412934,0.0,0.9472558733872528,ENPH,0.010189022729633025,0.0,0.8229934147327823,EHTH,0.004970939333941483,0.0,0.953873263743977,NOW,0.014180555112966432,0.0,0.9783884466038828,0.045349945880495665,1.363555174051345
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000,12,21,80,11,481,-470,-65760,-0.048868445131273974,1.037529014695542,GOTU,-0.00023741328740964907,0.0,1.014923252305388,GEN,-0.0010033253357103256,0.0,0.9425038443014035,ENPH,-0.016933540677483205,0.0,0.7533124524043905,EHTH,-0.010327585184092093,0.0,0.9046172268132576,NOW,-0.014175181442033669,0.0,0.9090442778468852,-0.04267704592672894,1.305362667264727
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000,2,8,35,2,490,-488,-66248,-0.09511268097833658,0.9388468485150371,GOTU,-0.021678162141047144,0.0,0.9049148981844124,GEN,-0.006610625116812297,0.0,0.9113511463722486,ENPH,-0.041744544356665886,0.0,0.5960790269852713,EHTH,-0.013502233769601735,0.0,0.8435454604710504,NOW,-0.01961945379804868,0.0,0.8198695167988977,-0.10315501918217573,1.170707956283338
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000,16,22,72,471,21,450,-65798,0.09287124972971839,1.026038728641436,GOTU,0.008957613331650549,0.0,0.9454442869643419,GEN,0.0022015214319278885,0.0,0.9213829417760013,ENPH,-0.0009691086928770077,0.0,0.5931907001518057,EHTH,0.007138630750637454,0.0,0.8736542582894468,NOW,0.01949490217190344,0.0,0.899785896917499,0.03682355899324233,1.2138175897753958
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000,7,11,24,9,483,-474,-66272,-0.11984055240393443,0.9030776806132158,GOTU,-0.008624642439039066,0.0,0.9046736923588434,GEN,-0.006991351945735191,0.0,0.889174379662237,ENPH,-0.032927569975198655,0.0,0.4955290587123774,EHTH,-0.03827602781913249,0.0,0.7064541848164947,NOW,-0.01546217521037523,0.0,0.830222660967684,-0.10228176738948062,1.0896661814047288
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000,30,25,61,392,100,292,-65980,0.05995484974402432,0.9572215672615632,GOTU,0.02400000000000002,0.0,1.0132345354419048,GEN,-0.0023752948002083055,0.0,0.8786141232597863,ENPH,0.0133333324068738,0.0,0.5285643269977645,EHTH,0.01976825704502523,0.0,0.7762810243964258,NOW,0.016569356409404403,0.0,0.8990039368113724,0.07129565106109514,1.1673546412472364
2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8799300000,24,22,39,51,441,-390,-66370,-0.051830762729157875,0.9076080433295964,GOTU,-0.009047626313709079,0.0,0.9673976982177899,GEN,-0.0003605911728350675,0.0,0.8770300207739078,ENPH,-0.03613388518764682,0.0,0.4330689134676493,EHTH,-0.014780850429165727,0.0,0.7189105558334101,NOW,-0.0064435386076225456,0.0,0.8700401039351287,-0.06676649171097924,1.0894144672686297
2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7956100000,16,13,30,283,209,74,-66296,0.0047078080405855705,0.9118808877736837,GOTU,0.005486295913593376,0.0,0.9939348484105494,GEN,0.002528646555094083,0.0,0.888118515477628,ENPH,0.018841185914496572,0.0,0.47386657302981433,EHTH,0.005029704783222445,0.0,0.7369900951403322,NOW,-0.0003595053159456852,0.0,0.8684761837228756,0.03152632785046079,1.1237597049287755
2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9053950000,8,8,18,94,400,-306,-66602,-0.04335951230846191,0.8723421771964095,GOTU,-0.009502821501355709,0.0006195342643601823,0.9524858924932215,WMT,-0.009445769839251225,-0.00032509371617188247,0.9527711508037439,AWR,-0.01503964584940709,0.002136869035993305,0.9248017707529645,ZTO,-0.00011884202703148016,0.0007897668554611387,0.9994057898648426,NOW,0.0,-0.0013513405433483003,0.7966609465763088,-0.03223734332075106,1.0875326775109608
2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7411380000,7,7,17,111,383,-272,-66874,-0.02929386782180443,0.8467879007622328,GOTU,-0.010267965045794525,0.0,0.9035854332395574,WMT,0.0005440124685597514,0.0,0.9553627477323502,AWR,-0.025813959180479754,0.0,0.8054377949517024,ZTO,-0.008667476492402227,0.0,0.9560941589147216,,0.0,0.0,,-0.04420538825011676,1.0394578732668998
2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7563150000,30,11,29,482,12,470,-66404,0.09382773976227554,0.9262400955487952,GOTU,0.007919746344794022,0.0,0.9393662704000979,WMT,0.0013125507425948868,0.0,0.9616325581522681,AWR,0.012576672929806021,0.0,0.856086433513761,ZTO,0.007620649040642125,0.0,0.9925244490892067,,0.0,0.0,,0.029429619057837055,1.0700487225038142
2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8300010000,32,8,26,359,135,224,-66180,0.011535011448221999,0.9369242856547527,GOTU,0.012696800061918579,0.0,0.9990009990009988,WMT,-0.009788787091174346,0.0,0.9145664762937987,AWR,-0.006506676271364632,0.0,0.8282350470978552,ZTO,0.0008972167698972467,0.0,0.996976996990486,,0.0,0.0,,-0.0027014465307231518,1.0671580430947016
2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7766990000,142,23,55,460,34,426,-65754,0.062414163303876835,0.9954016310229766,GOTU,0.002769808985506428,0.0,1.0128362087188132,WMT,0.0007677890513164698,0.0,0.918077446929796,AWR,0.01030899793100426,0.0,0.8709264140324402,ZTO,0.009663020935010858,0.0,1.0451460449587027,,0.0,0.0,,0.023509616902838017,1.0922465198626403
2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6201670000,83,15,40,74,420,-346,-66100,-0.033687352562252526,0.9618691853376644,GOTU,-0.0013659958633084114,0.0,1.0059185583622188,WMT,-0.0004369756845329809,0.0,0.9160715593256638,AWR,-2.4700872839211743e-05,0.0,0.8708188508194136,ZTO,-0.002401225862482459,0.0,1.0325978863925722,,0.0,0.0,,-0.004228898283163063,1.0876275204300023
2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5751120000,218,32,66,404,90,314,-65786,0.03351600948370015,0.9941072020755205,GOTU,-0.0008062517255241542,0.0,1.0018634404951372,WMT,0.010239054040666008,0.0,0.962970090330927,AWR,0.008940487183074186,0.0,0.9097465746920653,ZTO,0.002116817024212292,0.0,1.0435269903179794,,0.0,0.0,,0.02049010652242833,1.1099131241803377
2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000,165,25,56,114,380,-266,-66052,-0.016012721914555605,0.9781888398954283,GOTU,0.0017142886207217158,0.0,1.0104508559729268,WMT,-0.0027259033206274543,0.0,0.949845273496437,AWR,-0.006761216850938734,0.0,0.8789916053376065,ZTO,0.005430543801400046,0.0,1.0718615854623041,,0.0,0.0,,-0.002342287749444427,1.1073133882666224
2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000,97,18,42,26,468,-442,-66494,-0.04414243033166543,0.9350092071791317,GOTU,-0.004815866114574208,0.0,0.9861198757843143,WMT,0.0009153242886819069,0.0,0.954192355743042,AWR,-0.01666257073092987,0.0,0.8057603063584492,ZTO,-0.0012084372425227087,0.0,1.0653851981687936,,0.0,0.0,,-0.021771549799344883,1.0832054596904943
2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000,185,33,49,342,152,190,-66304,0.02282934723487151,0.956354857037626,GOTU,-0.011417516215000912,0.0,0.9298246774258038,WMT,0.007902523578016041,0.0,0.9918949936891522,AWR,0.006699525586215405,0.0,0.8327513653024752,ZTO,0.00782676094638064,0.0,1.1070777744781912,,0.0,0.0,,0.011011293895611174,1.095132953356477
2020-04-03,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6096970000,173,29,50,117,377,-260,-66564,-0.015137125124949469,0.9418783939027943,GEN,-0.0015021256080079825,-0.0014956984991642043,0.9924893719599601,NEM,-0.00483572330409746,-0.0005249688028206907,0.9758213834795127,EHTH,-0.004648943766086755,-0.0006540557567871489,0.9767552811695662,DLR,0.00357367125632996,-0.0005805979485975909,1.0178683562816497,GOLD,0.0019257439040818458,0.0,1.0096287195204092,-0.008742698525150026,1.0855585361003244
2020-04-06,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000,377,66,78,483,11,472,-66092,0.07033131865275055,1.0081219433565125,GEN,0.007435695869127024,0.0,1.029388617576136,NEM,0.01255562508658743,0.0,1.037081620691732,EHTH,0.0036814608638442436,0.0,0.9947347128754609,DLR,0.004410523519930498,0.0,1.0403150179095157,GOLD,0.0060150279763701246,0.0,1.0399934444887193,0.03409833331585932,1.1225742728981496
2020-04-07,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7050410000,431,57,72,286,208,78,-66014,-0.0016030527844311804,1.0065058706681687,GEN,-0.00031631251685557696,0.0,1.027760575053896,NEM,-0.0005986488216986664,0.0,1.0339773822405698,EHTH,-0.02093896765188319,0.0,0.8905911229999379,DLR,0.0014337584112033676,0.0,1.0477728199456604,GOLD,-0.002335775426106901,0.0,1.0278474888339741,-0.022755946005340966,1.0970290333570945
2020-04-08,2749.97998046875,2760.75,2663.300048828125,2685.0,5875710000,481,97,98,469,25,444,-65570,0.03405645287963033,1.0407838904256503,GEN,0.006758192321006273,0.0,1.0624895931847071,NEM,0.002281787443924399,0.0,1.0457739652810616,EHTH,-0.02343884413825923,0.0,0.7862189903853739,DLR,0.007558676662758491,0.0,1.08737169975564,GOLD,0.0009847528460104726,0.0,1.032908367533444,-0.0058554348645595946,1.0906054513077412
2020-04-09,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000,484,131,113,375,119,256,-65314,0.014487410153376512,1.0558621535272736,GEN,-0.0021449910466511124,0.0,1.0510944398620012,NEM,0.02683555631797896,0.0,1.186093595986942,EHTH,0.022887607630281883,0.0,0.8761923492024579,DLR,0.0034016879578130602,0.0,1.1058661958392673,GOLD,0.020578168275880195,0.0,1.1391851785367837,0.07155802913530299,1.168647027967541
2020-04-13,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5319530000,484,95,92,96,398,-302,-65616,-0.010104660822607414,1.0451930245904526,GEN,-0.005265853874950133,0.0,1.023419891216572,NEM,0.008584919849073992,0.0,1.2370061882621812,EHTH,-0.005529954345030031,0.0,0.8519658307596869,DLR,-0.010223170855516363,0.0,1.0493389005222435,GOLD,0.0165259971990682,0.0,1.2333160338853781,0.004091937972645666,1.1734290591179009
2020-04-14,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000,488,165,128,430,64,366,-65250,0.030572589146256046,1.0771472815097891,GEN,0.0022268774372091295,0.0,1.034815044539278,NEM,0.00040153409810859134,0.0,1.2394896890829743,EHTH,0.016024320732836685,0.0,0.9202266993872413,DLR,0.005927098348092042,0.0,1.080436574841614,GOLD,0.000492388329209259,0.0,1.2363523859919372,0.025072218945455707,1.202849529405065
2020-04-15,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000,459,133,110,44,450,-406,-65656,-0.022030438529415775,1.0534172545373603,GEN,0.00660724360645868,0.0,1.0690014199737752,NEM,-0.005576930775292111,0.0,1.2049269481194538,EHTH,-0.0026161136171521937,0.0,0.9081896113915714,DLR,-0.005494297366265166,0.0,1.0507553757037698,GOLD,0.0003274468151215793,0.0,1.2383765842477423,-0.006752651337129212,1.1947271059219626
2020-04-16,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000,422,148,125,246,248,-2,-65658,0.005816689462164515,1.0595446555810901,GEN,0.007309633932756788,0.0,1.1080714652418027,NEM,0.005771246723503421,0.0,1.2396966016264306,EHTH,0.009713951782558983,0.0,0.9523001618639649,DLR,0.001490484300805628,0.0,1.0585860476611377,GOLD,0.004331883397823067,0.0,1.2651990990755204,0.028617200137447885,1.2289168506217654
2020-04-17,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000,478,208,149,462,32,430,-65228,0.026793594848223412,1.0879336658063303,GEN,-0.005704200875115037,0.0004883695114361674,0.9714789956244249,NEM,0.007325952401531284,-0.001921255551310846,1.0366297620076563,CPB,-0.004205912058403754,0.0009446149853515637,0.9789704397079813,KGC,0.010572034670704663,0.0007904407028080853,1.0528601733535232,EHTH,-0.0005429941974919911,-0.0025335007774729707,0.99728502901254,0.005213548812037165,1.2353238686084167
2020-04-20,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000,448,170,128,79,415,-336,-65564,-0.01788104803401469,1.0684802716702257,GEN,-0.0010934440626597431,0.0,0.966167705925604,NEM,0.001046761048044953,0.0,1.042055280288225,CPB,0.0038141427491078517,0.0,0.9976401047289969,KGC,0.003630366000558949,0.0,1.0719715122369493,EHTH,-0.0009228906060827713,0.0,0.9926831040882267,0.006474935128969239,1.2433225105209236
2020-04-21,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000,339,116,99,23,471,-448,-66012,-0.030674795694063395,1.0357048576336043,GEN,-0.006296857704758541,0.0,0.9357486031098714,NEM,-0.0009069343898281623,0.0,1.0373299014392479,CPB,-0.0033528434333537586,0.0,0.9809154493590421,KGC,0.0009724419367069803,0.0,1.0771836625042213,EHTH,-0.012178832724786148,0.0,0.9322344967211668,-0.021763026316019632,1.2162640500051571
2020-04-22,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000,379,164,119,418,76,342,-65670,0.022930247703843776,1.059453826567217,GEN,0.005469558287330223,0.0,0.9613392607448578,NEM,0.00830099429912834,0.0,1.0803842494300606,CPB,0.0014274543799937867,0.0,0.9879165096319977,KGC,0.01612903334725573,0.0,1.1640533185724695,EHTH,-0.0010709494772824346,0.0,0.9272426164863258,0.03025609083642564,1.253063445583192
2020-04-23,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5773530000,364,169,119,256,238,18,-65652,-0.0005394221197431159,1.0588823337383202,GEN,0.0030135317442622437,0.0,0.9758243926411589,NEM,0.0023003036996451787,0.0,1.0928103088600725,CPB,-0.0010236477459779625,0.0,0.9828601170905017,KGC,0.005074604061370502,0.0,1.1935888670628678,EHTH,0.012399062780715432,0.0,0.9847273135601697,0.021763854540015393,1.2803349361422751
2020-04-24,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000,404,215,128,409,85,324,-65328,0.013918057304545428,1.0736199187380608,GEN,0.007422080715693858,0.0,1.012037629673787,NEM,0.0021460971344940297,0.0,1.1045366942220232,CPB,0.0008310385424846523,0.0,0.9869440902863676,KGC,0.006404694392978527,0.0,1.2318117266848636,EHTH,-0.026835647431930676,0.0,0.8525983385437049,-0.010031736646279609,1.2674909532438645
2020-04-27,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000,459,273,143,437,57,380,-64948,0.014714069804799612,1.0894172371661959,GEN,0.0030534486318198,0.0,1.0274886542521748,NEM,-0.0015845568762146824,0.0,1.0957856881527184,CPB,0.0019310371109448,0.0,0.9964732186102208,KGC,-0.003667170461738323,0.0,1.2092254087922556,EHTH,-0.0067514315148232695,0.0,0.8238170420820553,-0.007018673110011675,1.2585948485731486
2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000,460,314,141,307,187,120,-64828,-0.005242380698498916,1.0837060972694639,GEN,-0.0029135267188401984,0.0,1.0125205760148306,NEM,0.00019167440831675543,0.0,1.0968358585198115,CPB,-0.0010148233765373772,0.0,0.9914169970285253,KGC,-0.001724143635474418,0.0,1.19880101733014,EHTH,0.009089178749370186,0.0,0.8612561438433615,0.003628359426834948,1.263161483056535
2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000,450,385,172,387,107,280,-64548,0.026583916282167053,1.1125152494337494,GEN,0.0029565973456573413,0.0,1.027488654252175,NEM,-0.0010212093130476773,0.0,1.0912353635517862,CPB,-0.003138491532384169,0.0,0.9758592277773465,KGC,0.0028985603981028342,0.0,1.2161750031003327,EHTH,-0.0023546376452103558,0.0,0.85111641315105,-0.0006591807468820266,1.2623288313267012
