Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000,414,341,148,71,423,-352,-64900,-0.009212446303987654,1.1022662624359736,GEN,-9.396555243850191e-05,0.0,1.0270059115570696,NEM,-0.009206126434019435,0.0,1.0410051099211317,CPB,-0.0007971274610331536,0.0,0.9719698068345268,KGC,-0.011142826510485149,0.0,1.1484168677706539,EHTH,-0.004435494386780792,0.0,0.8322408027859076,-0.025675540344757032,1.2299178564896225
2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000,312,283,122,29,465,-436,-65336,-0.028059034078492195,1.0713377358147105,GEN,-0.0014372398652719562,-0.0005660415594973445,0.9928138006736402,GOLD,0.012840953142692992,-0.0005976035128875677,1.064204765713465,CPB,0.0028994392683515603,-0.000311838845313147,1.0144971963417577,KGC,0.010251291864685838,-0.0007049966964581002,1.0512564593234293,NEM,0.007771768186489851,-0.0007290933061392323,1.0388588409324493,0.029416638676652895,1.266097905675941
2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000,277,286,134,253,241,12,-65324,0.004249827591976452,1.0758907364847015,GEN,0.0023010848716746414,0.0,1.0042365447592398,GOLD,0.0033419639979062944,0.0,1.0819874357805386,CPB,0.0014679600801076555,0.0,1.0219434032698118,KGC,0.0002923909490562871,0.0,1.0527933486926448,NEM,0.00573862294615033,0.0,1.0686669368443797,0.013142022844895209,1.2827369932762083
2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000,299,309,144,346,148,198,-65126,0.009040556385797371,1.0856173873528485,GEN,0.004075806515125846,0.0,1.0247019140185258,GOLD,0.0059167287557273076,0.0,1.1139965666536304,CPB,0.0003938631035308227,0.0,1.0239559322720353,KGC,0.00408757395274284,0.0,1.0743102020413298,NEM,0.006917440916842344,0.0,1.1056291388213992,0.02139141324396916,1.310176550382706
2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000,252,287,145,143,351,-208,-65334,-0.006979410390386298,1.078040418079574,GEN,-9.289403713137468e-05,0.0,1.0242259705302788,GOLD,-0.011564355779381598,0.0,1.0495833034846695,CPB,-0.001257864025869826,0.0,1.0175159456156304,KGC,-0.006294682773366889,0.0,1.0404979924311204,NEM,-0.007641361501039667,0.0,1.0633865791423118,-0.026851158116789356,1.2749967926674703
2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000,299,339,152,383,111,272,-65062,0.011504630788313985,1.090442875064459,GEN,-0.0031598257280440302,0.0,1.0080440926652166,GOLD,0.005271056439859612,0.0,1.0772453676396796,CPB,-0.0012658078185858069,0.0,1.0110760474181504,KGC,0.009748884794804092,0.0,1.0912164677183,NEM,0.0068236482989042285,0.0,1.0996674592515219,0.017417955986938096,1.2972046306856395
2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000,379,392,173,437,57,380,-64682,0.016871538638701944,1.1088403241644063,GEN,0.0009442511853918312,0.0,1.0128033268123484,GOLD,0.0009538211114574314,0.0,1.0823828645090519,CPB,0.004060440460816217,0.0,1.0316031178776444,KGC,-0.002253498950817834,0.0,1.0789211918927084,NEM,-3.097167663510536e-05,0.0,1.0994971665267514,0.0036740421302125406,1.3019706151502854
2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000,345,368,171,173,321,-148,-64830,0.00013307822091168653,1.108987886662021,GEN,0.002067658368919778,0.0,1.023273983186115,GOLD,-0.010003644631385323,0.0,1.0282439968508046,CPB,0.002731208216125225,0.0,1.0456907324342835,KGC,-0.003418843944606831,0.0,1.0604778759746565,NEM,-0.004957416617024424,0.0,1.0722438389081965,-0.013581038607971574,1.284288501959485
2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000,242,323,152,41,453,-412,-65242,-0.020500317528877154,1.0862532828497713,GEN,-0.006511637031148321,0.0,0.9899580393764883,GOLD,0.0001536772029053335,0.0,1.0290340851575057,CPB,0.0016935842644075995,0.0,1.0545455592837212,KGC,0.0008695605345547808,0.0,1.0650886245182367,NEM,-0.0014932086209728636,0.0,1.0642384201879826,-0.00528802365025347,1.2774971539873745
2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000,163,282,142,53,441,-388,-65630,-0.01746272460422804,1.0672843409209272,GEN,-0.0035576473469977055,0.0,0.9723484314143542,GOLD,0.0006144527702862224,0.0,1.0321955493792256,CPB,0.0003817536037590941,0.0,1.0565584421216447,KGC,-0.0011543748257838438,0.0,1.0589410670413737,NEM,0.004513393451481962,0.0,1.0882550537704423,0.0007975776527457297,1.2785160571688412
2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000,211,308,154,385,109,276,-65354,0.01152482269503552,1.0795846037152288,GEN,0.0048947833191316905,0.0,0.9961456058267084,GOLD,0.007810099577320706,0.0,1.0725032994988206,CPB,0.0017904469143106283,0.0,1.0660170011340724,KGC,0.008998570074876434,0.0,1.1065858440260548,NEM,0.008608583224202616,0.0,1.135096724768152,0.032102483109842074,1.3195595972997658
2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000,208,319,153,287,207,80,-65274,0.0039263632504382695,1.0838234450289952,GOLD,0.002471910729048416,-0.00034548287294495735,1.012359553645242,GEN,-0.00741454004320433,0.0007403551571490252,0.9629272997839784,NEM,-0.0003761910820256941,-1.7364967911286306e-05,0.9981190445898716,ENPH,0.006484962491895008,0.0011809955683609059,1.032424812459475,DDOG,0.006439725388793906,0.0007515241284906574,1.0321986269439696,0.00991589449765165,1.332644211049954
2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000,384,418,193,453,41,412,-64862,0.03150119163168075,1.117965175065762,GOLD,-0.005991440226738632,0.0,0.9820320948770758,GEN,-0.000799183183593133,0.0,0.9590795232589279,NEM,-0.004830649809412457,0.0,0.9740112267272765,ENPH,0.02069200750367535,0.0,1.1392395222914353,DDOG,0.0007444907277188051,0.0,1.036040938478589,0.009815225011649933,1.3457244138418818
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000,325,395,171,113,381,-268,-65130,-0.010484399194493177,1.106243981884831,GOLD,0.006617628234128237,0.0,1.014525711466469,GEN,0.002908717331739341,0.0,0.9730279794180257,NEM,0.0033806055862724894,0.0,0.9904749656981082,ENPH,0.008134128596871149,0.0,1.1855731261762184,DDOG,0.007862316429375626,0.0,1.0767693469391186,0.028903396178386845,1.3846204197220813
2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000,378,418,198,415,79,336,-64794,0.01665110025908012,1.1246641613381994,GOLD,-0.0060498062609270825,0.0,0.9838372914609622,GEN,0.007612426737134515,0.0,1.0100635004505345,NEM,-0.004927268519185346,0.0,0.9660732851104809,ENPH,-0.008562060582899855,0.0,1.1348183815173245,DDOG,0.001827003745220468,0.0,1.0866056550871004,-0.0100997048806573,1.3706361621111565
2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000,344,417,185,141,353,-212,-65006,-0.007773596407737116,1.11592147605371,GOLD,-0.007266080476706183,0.0,0.9480940867822623,GEN,-0.0073333054834650024,0.0,0.9730279794180257,NEM,-0.006816793039686165,0.0,0.9331456768816415,ENPH,-0.013214891646425043,0.0,1.05983587176671,DDOG,-0.0022913651868662122,0.0,1.0741566032375076,-0.03692243583314861,1.3200289363650142
2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000,349,421,193,276,218,58,-64948,0.002353711326488428,1.1185480330713693,GOLD,0.0004569993821795127,0.0,0.9502604788418,GEN,9.882180021421051e-05,0.0,0.9735087613009501,NEM,-0.0013547750963318395,0.0,0.9268246642601967,ENPH,-0.011713673013037962,0.0,0.9977630175198936,DDOG,0.009014169561848551,0.0,1.1225697520253184,-0.003498457365127527,1.3154108714104065
2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5848500000,416,454,210,389,105,284,-64664,0.012289184036080147,1.132294075702979,GOLD,-0.012082101933604329,0.0,0.8928547589975886,GEN,-0.003656080347872659,0.0,0.9557126300475788,NEM,-0.012180809833861562,0.0,0.8703772893367665,ENPH,0.0071251407354238966,0.0,1.033309027122046,DDOG,-0.005585982721677829,0.0,1.0912164758318603,-0.02637983410159248,1.2807105508471688
2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000,441,467,235,412,82,330,-64334,0.014827297215913804,1.1490829364992454,GOLD,-0.006550732343350064,0.0,0.863610496259191,GEN,-0.00010063345373545474,0.0,0.9552317467338773,NEM,-0.0016213422668599265,0.0,0.8633213919001832,ENPH,-0.0019510514867265183,0.0,1.023228831553974,DDOG,-0.011774648746974026,0.0,1.0269730222827052,-0.021998408297645988,1.2525369572385296
2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5447020000,458,477,236,224,270,-46,-64380,-0.0021079145460738413,1.1466607678627534,GOLD,0.0008385933395505419,0.0,0.8672315863098354,GEN,0.010876093023117539,0.0,1.007177693414441,NEM,-3.401598721215482e-05,0.0,0.8631745582530489,ENPH,-0.007120640689804847,0.0,0.9867986072892504,DDOG,0.0009278586052365867,0.0,1.0317374510630593,0.005487888290887667,1.2594107401400632
2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7297550000,470,479,244,269,225,44,-64336,0.004812335824971425,1.1521788845550285,GEN,0.016220848152203184,0.0011279252445131668,1.0811042407610159,PBH,-0.0035515157569476806,0.0001699142680353014,0.9822424212152616,DDOG,0.007093646402624822,0.0008310532263024305,1.035468232013124,ENPH,0.008582221060126953,-8.296599416105108e-05,1.0429111053006348,NEM,-0.005294701229759796,0.0009302815102360389,0.973526493851201,0.026026706883173368,1.2921890543192092
2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000,467,483,244,337,157,180,-64156,0.003751234813537785,1.1565009780981945,GEN,-0.009394245447467831,0.0,1.030323447800979,PBH,-0.004312795407393844,0.0,0.9610613681994387,DDOG,-0.004995085907500307,0.0,1.009606968146159,ENPH,0.005121160727379337,0.0,1.0696156822737017,NEM,0.0069095300093482415,0.0,1.0071595464720033,-0.006671436025634404,1.2835682977102936
2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000,471,484,251,377,117,260,-63896,0.008210832780053412,1.165996814239327,GEN,-0.005987972999278446,0.0,0.9994757028712004,PBH,-0.004068782436243557,0.0,0.9415096201240283,DDOG,0.0037991070237532124,0.0,1.0287849927657302,ENPH,-0.009148791984840421,0.0,1.0206872253694754,NEM,-0.006678793392490001,0.0,0.9735264938512012,-0.022085233789099212,1.2552203917710856
2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000,466,482,277,400,94,306,-63590,0.013648979133831007,1.181911480426993,GEN,-0.003323870662817519,0.0,0.9828650630363378,PBH,0.0006922095772947667,0.0,0.9447682300048533,DDOG,0.005874881804178944,0.0,1.0590049439377889,ENPH,-0.012748028163249759,0.0,0.9556284778950788,NEM,-0.0075575556684358116,0.0,0.9367390904913132,-0.017062363113029378,1.2338033656598084
2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000,447,478,275,223,271,-48,-63638,-0.0033687022311144066,1.177929972585899,GEN,0.0037663333312628836,0.0,1.0013740502715756,PBH,0.0021187499559462974,0.0,0.9547768682333645,DDOG,-0.0031005549811499835,0.0,1.042587428667845,ENPH,-0.006301576574610746,0.0,0.925518647743406,NEM,-0.00042840872561795696,0.0,0.9347325544913436,-0.003945456994169505,1.228935447541336
2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000,455,479,324,445,49,396,-63242,0.026211650818398713,1.2088054617158466,GEN,-0.0004739356387007288,0.0,0.9990011160211065,PBH,-0.00043881107549259557,0.0,0.9526820349113398,DDOG,-0.0030657704609117434,0.0,1.026605759959206,ENPH,0.011425254832713262,0.0,0.9783900797578889,NEM,-0.004078698412294956,0.0,0.9156700935617224,0.0033680392453132382,1.233074550358612
2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8498300000,465,484,361,372,122,250,-62992,0.012041579421169235,1.2233613886878412,GEN,0.008741069306867156,0.0,1.0426628059849972,PBH,0.005814799012149052,0.0,0.9803803076888129,DDOG,0.01664307089916286,0.0,1.1120351222016562,ENPH,-0.0061916051364175224,0.0,0.9481010545416445,NEM,0.002848794393403731,0.0,0.9287128727054529,0.02785612847516528,1.2674232334528581
2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000,456,479,314,68,426,-358,-63350,-0.007799170822611612,1.2138201842396774,GEN,-0.0064545946781806585,0.0,1.0090129769917588,PBH,0.0021367558136323075,0.0,0.9908544742989364,DDOG,-0.007316443737302825,0.0,1.0713544101741908,ENPH,-0.00499054690642482,0.0,0.9244433406180399,NEM,0.00586961855233703,0.0,0.9559688242425836,-0.010755210955938965,1.2537918292066144
2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6598870000,458,476,278,126,368,-242,-63592,-0.0053130910724373814,1.2073710470552492,GEN,0.002554418039051143,0.0,1.021900181742081,PBH,-0.0014094396956127798,0.0,0.9838717261556741,DDOG,0.01225930133822728,0.0,1.1370246929460115,ENPH,-0.008646775020434294,0.0,0.8844760726907254,NEM,0.0054574231736293395,0.0,0.982054456316027,0.010214927834860688,1.2665992222618978
2020-06-11,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7037320000,165,402,207,2,492,-490,-64082,-0.05894405927443824,1.136203696491384,GEN,-0.013358258888347407,0.0,0.953646145813281,PBH,-0.009604914867816273,0.0,0.9366217053027907,DDOG,-0.005647838037687803,0.0,1.1049160363929575,ENPH,-0.006849032133588451,0.0,0.8541870474744809,NEM,-0.00916055517942489,0.0,0.9370736361346116,-0.044620599106864826,1.210082806136283
2020-06-12,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,5845330000,234,406,220,396,98,298,-63784,0.013060843963234703,1.1510434756817085,DDOG,0.00018492809614193255,0.0004600045916203467,1.0009246404807097,PLMR,-0.005194805194805157,0.0010722056523686605,0.9740259740259742,BTG,-0.005137832083663009,0.0009320701651460395,0.974310839581685,LSCC,-0.0023204906405538497,0.0019219472596890817,0.9883975467972308,DXCM,0.0006837464520406027,0.0005589751936638196,1.003418732260203,-0.006839250508351533,1.201806746689268
2020-06-15,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000,272,419,231,393,101,292,-63492,0.008312217041285264,1.1606111988755303,DDOG,0.008891719296942258,0.0,1.0454243451834464,PLMR,0.00876922607421875,0.0,1.0167332438679486,BTG,0.00194931795847344,0.0,0.9838070476653445,LSCC,0.0036781573580138005,0.0,1.0065749553442058,DXCM,0.015406632724176994,0.0,1.0807152516426644,0.03869505341182524,1.2483107229431012
2020-06-16,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,5845810000,358,445,247,455,39,416,-63076,0.01896239819380252,1.1826191705767946,DDOG,0.001153094308286118,0.0,1.0514517094943203,PLMR,0.0030213789845127794,0.0,1.0320929261473393,BTG,-0.0069498077254684714,0.0,0.9496206985641699,LSCC,0.006320542927005146,0.0,1.0383854564167125,DXCM,-0.002884012539184955,0.0,1.065131269957535,0.0006611959551506177,1.2491361009438822
2020-06-17,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4560450000,289,434,242,167,327,-160,-63236,-0.0036002995561740248,1.178361387301844,DDOG,0.002561295472900094,0.0,1.0649171020118247,PLMR,0.0039927440905425104,0.0,1.0526973408061668,BTG,0.006000000693761987,0.0,0.9781093228151486,LSCC,0.0018964276306229434,0.0,1.0482315707706409,DXCM,0.005180657850270398,0.0,1.092721673333905,0.019631125738097933,1.273658048805509
2020-06-18,3115.340087890625,3120.0,3093.510009765625,3101.639892578125,4448690000,266,423,236,229,265,-36,-63272,0.0005942198825281686,1.179061593066982,DDOG,0.008694606383792892,0.0,1.111212277178636,PLMR,-0.006215901902099397,0.0,1.0199800237909067,BTG,-0.006213592930542755,0.0,0.9477214569474378,LSCC,-0.0008670580773870951,0.0,1.0436871825185967,DXCM,-0.0006299861286485965,0.0,1.0892796758505348,-0.005231932654884952,1.2669943556688064
2020-06-19,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8346650000,204,392,235,152,342,-190,-63462,-0.005649494809462974,1.172400490716913,DDOG,0.0003231376507399908,0.0,1.1130076498022405,PLMR,0.0037218330984019055,0.0,1.0389610008521755,BTG,0.007615231343212692,0.0,0.9838070476653444,LSCC,0.00029028241148392197,0.0,1.0452020026794786,DXCM,0.0037072885081588683,0.0,1.1094710459727932,0.01565777301199738,1.2868326656973503
2020-06-22,3117.860107421875,3120.919921875,3079.389892578125,3094.419921875,4686690000,201,394,232,268,226,42,-63420,0.006495095537691675,1.180015343912556,DDOG,0.005115799509816466,0.0,1.141477269748642,PLMR,0.0009855857623755516,0.0,1.0440809267026923,BTG,0.00581393986168286,0.0,1.0124060227184748,LSCC,0.002318838336241935,0.0,1.0573202750441286,DXCM,-0.0014803590422716396,0.0,1.1012589684975713,0.012753804427845173,1.303244677847017
2020-06-23,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,4711850000,192,387,237,248,246,2,-63418,0.004307419569164139,1.1850981650968389,DDOG,0.0015279188604782501,0.0,1.1501976929949227,PLMR,0.0,0.0,1.0440809267026923,BTG,0.003766491455542953,0.0,1.0314721158890217,LSCC,-0.00107449583180792,0.0,1.051639843902024,DXCM,0.00028056375018108425,0.0,1.1028038352281824,0.004500478234394367,1.309109902153758
2020-06-24,3050.330078125,3115.010009765625,3032.1298828125,3114.39990234375,5597680000,82,298,203,21,473,-452,-63870,-0.025855145939064572,1.1544572790861425,DDOG,-0.002653589940938339,0.0,1.1349369278538137,PLMR,0.0009329012960206829,0.0,1.0489510489510494,BTG,-0.002218109407910163,0.0,1.0200325258677694,LSCC,-0.004969395193976056,0.0,1.0255097739716217,DXCM,-0.0061931709474151615,0.0,1.0686545718630165,-0.015101364194219036,1.2893405567510756
2020-06-25,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,4847690000,119,324,213,375,119,256,-63614,0.010959447267809841,1.1671094927592263,DDOG,0.002485872257900779,0.0,1.1490434689709084,PLMR,-0.0018333253406342953,0.0,1.039335706255415,BTG,-0.004485927626563524,0.0,0.9971535654288514,LSCC,0.005834571032149594,0.0,1.0554268220736271,DXCM,0.0019223985098938635,0.0,1.07892647164572,0.003923588832746417,1.2943993989611513
2020-06-26,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,8107850000,73,252,193,56,438,-382,-63996,-0.024226905044785974,1.1388340419012801,DDOG,-0.013569817377775012,0.0003881424561252367,0.932150913111125,GOLD,0.0015924906221708895,-0.0003328706404721984,1.0079624531108544,PFSI,-0.00034156373504918083,0.00018920685327583942,0.9982921813247541,PLMR,-0.009921388557754802,1.7350567588472907e-05,0.950393057211226,GOTU,-0.0005802950472336739,0.00014570234011542012,0.9970985247638317,-0.022413042519009007,1.2653879701956554
2020-06-29,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,4473970000,95,320,210,436,58,378,-63618,0.014685678433118632,1.155558592429331,DDOG,-0.001846150956915671,0.0,0.9235464566099754,GOLD,0.0020099752772690938,0.0,1.018092351166696,PFSI,-0.006532581046655195,0.0,0.9656850584110233,PLMR,0.008575070768459625,0.0,0.9911414958284208,GOTU,0.0023590643093756914,0.0,1.0088596224773392,0.004565378351533544,1.2711649450410776
2020-06-30,3100.2900390625,3111.510009765625,3047.830078125,3050.199951171875,4705850000,170,362,229,437,57,380,-63238,0.015409875731554612,1.173365606739197,DDOG,0.007716186527575709,0.0,0.9591777402403963,GOLD,0.006199817561165455,0.0,1.0496522853549535,PFSI,0.0045020993292183235,0.0,0.9874231086795654,PLMR,0.009247287688389338,0.0,1.0369683485875505,GOTU,0.005691753112643783,0.0,1.0375705219596194,0.03335714421899261,1.3135673774389407
2020-07-01,3115.860107421875,3128.43994140625,3101.169921875,3105.919921875,4449230000,176,356,226,221,273,-52,-63290,0.005022132820864389,1.1792584046636754,DDOG,0.005589420104574039,0.0,0.9859839769661941,GOLD,-0.0009650957980201547,0.0,1.044587210305062,PFSI,-0.0003828306856183739,0.0,0.9855330293511093,PLMR,0.005153915646975049,0.0,1.0636905855735668,GOTU,-0.009134861149538232,0.0,0.9901802087048442,0.0002605481183723269,1.3139096249474878
2020-07-02,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4197720000,208,357,238,343,151,192,-63098,0.004541250844364075,1.1846137128895777,DDOG,0.0004699017474284695,0.0,0.9883005549347585,GOLD,-0.004028328869816233,0.0,1.0235475062234987,PFSI,-0.005706094152057606,0.0,0.9574153080739094,PLMR,-0.0010458089759907807,0.0,1.058128499763218,GOTU,0.020401747257948966,0.0,1.0911872404939411,0.010091417007512815,1.3271688348830175
2020-07-06,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4759160000,286,378,248,393,101,292,-62806,0.01588172586745884,1.2034274231365225,DDOG,-0.0014064008911037762,0.0,0.9813508210290656,GOLD,0.0025884831812288847,0.0,1.03679468374874,PFSI,0.0027147385700702744,0.0,0.9704109693959292,PLMR,0.0021026126076722387,0.0,1.0692526713839154,GOTU,0.008305591775394206,0.0,1.136502019344249,0.014305025243261828,1.3461540185680896
2020-07-07,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4571330000,223,336,234,82,412,-330,-63136,-0.010818532028197159,1.1904081050157094,DDOG,0.0025404614771746383,0.0,0.9938162408111558,GOLD,0.003081541462753723,0.0,1.0527693127804119,PFSI,-0.005892403479851427,0.0,0.9418207045311563,PLMR,-0.0022390543036367784,0.0,1.0572820974062291,GOTU,0.010348505777661244,0.0,1.1953075079117872,0.0078390509341014,1.35670658848479
2020-07-08,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4937310000,251,329,233,300,194,106,-63030,0.007827461915415501,1.1997259791215218,DDOG,0.013408815986347156,0.0,1.0604457362975561,GOLD,0.005181336234136369,0.0,1.0800430717128917,PFSI,0.0020572007170570838,0.0,0.9515082756746598,PLMR,0.0077081313428502,0.0,1.098030443772486,GOTU,0.02633482388584456,0.0,1.3526985714632105,0.054690308166235366,1.430905289900185
2020-07-09,3152.050048828125,3179.780029296875,3115.699951171875,3176.169921875,4843650000,212,275,220,124,370,-246,-63276,-0.005643606159361103,1.192955198196206,DDOG,-6.241294112965257e-05,0.0,1.0601148086110024,GOLD,-0.0009379705702204478,0.0,1.0749778286337057,PFSI,-0.00014897776268714137,0.0,0.9507995078042182,PLMR,-0.0007708368759624219,0.0,1.0937984319875398,GOTU,0.02467715545030549,0.0,1.5196023360902295,0.022756957300305827,1.4634683404832254
2020-07-10,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4524190000,262,329,230,369,125,244,-63032,0.01046620127324438,1.2054409074104908,LITE,-0.0028781576428901293,0.0002593886496995575,0.9856092117855494,DDOG,-0.0010458783810841901,3.2427059253300766e-05,0.9947706080945791,ENPH,0.0019865906629721744,-0.00014923546911755825,1.0099329533148609,GOLD,-0.004030981977504421,-7.53401857318255e-05,0.9798450901124779,PFSI,0.004779023485279388,-0.0017773911534800385,1.023895117426397,-0.002899554952603742,1.4592249336085985
2020-07-13,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078125,4902440000,239,317,231,199,295,-96,-63128,-0.009362541127788226,1.1941549173377417,LITE,-0.009535364043736429,0.0,0.9386184985893727,DDOG,-0.02022611685436935,0.0,0.894168875281514,ENPH,-0.011221362414682013,0.0,0.95326883489648,GOLD,-0.007229877408058827,0.0,0.9444242907104701,PFSI,-0.003695612893334621,0.0,1.0049755174394803,-0.051908333614181235,1.383478998936712
2020-07-14,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4507140000,329,357,251,435,59,376,-62752,0.013406370782667931,1.2101642009315177,LITE,0.005426744594695477,0.0,0.9640867129078781,DDOG,0.005146539656826921,0.0,0.9171782531641972,ENPH,0.013608568020091916,0.0,1.0181319538020925,GOLD,0.007041769316706015,0.0,0.9776763806718543,PFSI,0.0003467470695897923,0.0,1.0067178790178886,0.031570368657910124,1.4271559409636203
2020-07-15,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4686830000,403,412,276,404,90,314,-62438,0.009082050740923053,1.2211549736092262,LITE,0.004836920858394445,0.0,0.9874027685627034,DDOG,-0.0009224795489481963,0.0,0.9129478622577772,ENPH,0.007408731765416343,0.0,1.0558472865396873,GOLD,0.00029575846238123483,0.0,0.979122160987124,PFSI,0.0099901102294238,0.0,1.0570039919244907,0.021609041766667624,1.457995413299451
2020-07-16,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3972860000,394,397,275,227,267,-40,-62478,-0.0034061012455366413,1.2169955961326226,LITE,-0.0011382930740657215,0.0,0.9817829998988622,DDOG,-0.007154160930034204,0.0,0.880290982621163,ENPH,-0.0007247595572318134,0.0,1.0520211094802028,GOLD,-0.002953105992423799,0.0,0.9646649033824939,PFSI,0.0013189444352887936,0.0,1.0639746395906249,-0.010651375118466743,1.4424657572313946
2020-07-17,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,4012850000,403,399,284,314,180,134,-62344,0.002848612194617406,1.2204623446285616,LITE,0.004603579041771821,0.0,1.0043815781083736,DDOG,0.004653344789422809,0.0,0.9007724699069434,ENPH,0.005438169896727674,0.0,1.0806264571216893,GOLD,0.004870726038606055,0.0,0.9881579956996664,PFSI,0.004866572172068474,0.0,1.0898641864547165,0.024432391938596833,1.477708645970077
