Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2020-07-20,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3979340000,389,375,275,193,301,-108,-62452,0.0084069387471426,1.230722696803048,LITE,0.007452374412899943,0.0,1.0418067159757882,DDOG,0.01108819282634186,0.0,0.9507121641018854,ENPH,0.014264034544909699,0.0,1.157696922694325,GOLD,0.005705933669090913,0.0,1.0163498155898871,PFSI,0.0005939168714792942,0.0,1.093100630094499,0.0391044523247217,1.535493633266243
2020-07-21,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4556610000,434,401,284,344,150,194,-62258,0.0016790373419135474,1.2327891261685209,LITE,-0.0010788330222061494,0.0,1.036187038536034,DDOG,-0.0030822621626907633,0.0,0.93606044344678,ENPH,-0.007680209021872964,0.0,1.1132401509429675,GOLD,0.0007823527787916618,0.0,1.0203255361021428,PFSI,0.00031884748184309866,0.0,1.0948432920110327,-0.010740103946135116,1.519002272036335
2020-07-22,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4267160000,439,409,304,367,127,240,-62018,0.005747082068739751,1.2398740664500614,LITE,0.0013385510665833156,0.0,1.0431219848640951,DDOG,-0.002689597011215006,0.0,0.9234723165917247,ENPH,0.0032078670422509784,0.0,1.1310957828945698,GOLD,0.0020545476363192706,0.0,1.0308070731945171,PFSI,0.002683038854685682,0.0,1.1095308274723206,0.0065944075886242405,1.5290191921461886
2020-07-23,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4296760000,406,410,300,197,297,-100,-62118,-0.012319859824193036,1.2245989917517444,LITE,0.0005272887725026098,0.0,1.0458721174189425,DDOG,-0.009564243082227654,0.0,0.879310748013769,ENPH,-0.0013208880477328711,0.0,1.1236255283922374,GOLD,-0.0037166813733388038,0.0,1.0116511659522773,PFSI,-0.0008525810721227378,0.0,1.1048010025601227,-0.014927104802919457,1.5061953624193472
2020-07-24,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078125,3689410000,372,367,292,109,385,-276,-62394,-0.006190400054688405,1.217018234086233,GEN,-0.006556217697633636,-0.000332378818491415,0.9672189115118318,DDOG,0.00324997493074242,-0.000893405148596823,1.016249874653712,ENPH,-0.002615402250358839,-0.0008758729638349143,0.9869229887482058,PFSI,-0.0034515267435378987,0.00014559281364032642,0.9827423662823105,NEM,0.001277737800901049,-0.00016606158547600167,1.0063886890045053,-0.010217559662645731,1.4908057214402273
2020-07-27,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3970310000,373,367,291,306,188,118,-62276,0.007395138795039502,1.2260182528433945,GEN,0.004217714875522693,0.0,0.9876161794666835,DDOG,0.007048575252775403,0.0,1.0520654432393133,ENPH,0.008616930860292539,0.0,1.0294442245405886,PFSI,0.006847431490108491,0.0,1.0163886714100365,NEM,0.006861436180902381,0.0,1.0409150478184375,0.033592088659601504,1.5408849994090885
2020-07-28,3218.43994140625,3243.719970703125,3216.169921875,3234.27001953125,4053180000,333,342,286,155,339,-184,-62460,-0.006473392152297919,1.218081755906864,GEN,-0.0024015002880869666,0.0,0.9757573767691405,DDOG,0.001024699849392663,0.0,1.057455699745506,ENPH,-0.016039863646953513,0.0,0.9468834995717145,PFSI,0.003910285236351996,0.0,1.036260519491087,NEM,-0.0013036325705023223,0.0,1.034130194021127,-0.014810011419798142,1.5180644749712444
2020-07-29,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4478200000,399,381,299,425,69,356,-62104,0.01242838167815008,1.2332205408844656,GEN,0.005930968667186454,0.0,1.0046933089111096,DDOG,0.004191206388088275,0.0,1.0796157751649746,ENPH,0.006604925405437401,0.0,0.978153973983268,PFSI,0.005317003666007647,0.0,1.0638095243964525,NEM,-0.0020410975560329002,0.0,1.0235763909629452,0.020003006570686876,1.5484303286388206
2020-07-30,3246.219970703125,3250.919921875,3204.1298828125,3231.760009765625,4264920000,333,355,294,139,355,-216,-62320,-0.003750251937389204,1.2285956531617854,GEN,-0.00047213226673086255,0.0,1.002321568264582,DDOG,0.0058360256584004235,0.0,1.111119101990358,ENPH,6.766054846081282e-05,0.0,0.9784848861550621,PFSI,0.007217177060670732,0.0,1.102198032878438,NEM,-0.0065694547464485,0.0,0.9899546970631244,0.006079276254352606,1.557843664367234
2020-07-31,3271.1201171875,3272.169921875,3220.260009765625,3270.449951171875,5007530000,326,338,289,239,255,-16,-62336,0.007670504990141325,1.2380196022502288,GEN,0.003028836163601234,0.0,1.0175009073321684,DDOG,0.002371708600233946,0.0,1.1242953556407316,ENPH,0.00412580734965875,0.0,0.9986700868292049,PFSI,-0.0022536283056493025,0.0,1.0897783094518088,NEM,0.010782803670083352,0.0,1.043327132766667,0.01805552747792798,1.5859713534555324
2020-08-03,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,4438940000,340,342,291,290,204,86,-62250,0.00718102343932614,1.2469098500323328,GEN,0.004755268653734168,0.0,1.041693358181082,DDOG,0.003856802784623348,0.0,1.145976282932603,ENPH,0.0028164296405766456,0.0,1.01273350699772,PFSI,0.002072135073101045,0.0,1.101069148736408,NEM,-0.0030346578920636747,0.0,1.0274964281793943,0.010465978259971533,1.6025700951617359
2020-08-04,3306.510009765625,3306.840087890625,3286.3701171875,3289.919921875,4414380000,351,341,289,294,200,94,-62156,0.0036119303819721615,1.2514136016032449,GEN,0.001275034197545022,0.0,1.048334331456264,DDOG,-0.003031246944693411,0.0,1.1286075974009502,ENPH,0.02528997869478147,0.0,1.1407935510750382,PFSI,0.001640649820185347,0.0,1.110101493240838,NEM,0.006162864978213944,0.0,1.059158036941728,0.03133728074603237,1.652790284149015
2020-08-05,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000,370,357,306,314,180,134,-62022,0.006429743053199433,1.2594598695148327,GEN,-0.0018099875509274945,0.0,1.0388469710105355,DDOG,0.0002122659155710416,0.0,1.129805422025864,ENPH,0.017519945418014472,0.0,1.240726754815326,PFSI,0.0033360301762819233,0.0,1.1286181536417732,NEM,0.0003416543641489689,0.0,1.0609673667699508,0.019599908323088912,1.6851848221956276
2020-08-06,3349.159912109375,3351.030029296875,3318.139892578125,3323.169921875,4278930000,357,347,301,247,247,0,-62022,0.00642769555966427,1.2675552941256885,GEN,0.002374487965128003,0.0,1.0511806191619064,DDOG,-0.009139095785705908,0.0,1.0781784221703428,ENPH,-0.009654607868542043,0.0,1.1808331033665727,PFSI,0.0020408155054794986,0.0,1.140134660780362,NEM,-0.000738942744133686,0.0,1.0570473960827644,-0.015117342927774138,1.6597093053418162
2020-08-07,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000,380,374,317,344,150,194,-61828,0.0006330295486443038,1.2683576940814105,PFSI,-0.01611531089188743,0.0015468534299999696,0.9194234455405629,DOYU,0.0060895115063921805,-0.003329676028334458,1.030447557531961,LITE,-0.00516974618549254,0.00048070632989578036,0.9741512690725374,SYNA,-0.0029674227137909464,0.004312945910841024,0.9851628864310452,EBS,0.005931178740092974,-0.0006612690258142803,1.029655893700465,-0.009882228928097727,1.6433076780323341
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000,390,393,328,315,179,136,-61692,0.002742218294476073,1.2718358077540601,PFSI,0.0016689278242253192,0.0,0.9270957023931017,DOYU,-0.017026839835635934,0.0,0.9427212299263662,LITE,-0.0072695419924097004,0.0,0.9387431012851273,SYNA,-0.005438809365182751,0.0,0.958372320766287,EBS,-0.0007194263087862085,0.0,1.0259520860058404,-0.028785689677789276,1.596003933167367
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000,358,386,327,211,283,-72,-61764,-0.007969132154236114,1.2617003801235784,PFSI,0.0012702063864796999,0.0,0.9329837168033897,DOYU,0.006585547987349472,0.0,0.9737629094182322,LITE,0.004135423231619928,0.0,0.9581536014330145,SYNA,-0.006607371191945499,0.0,0.9267107124493414,EBS,-0.012074660823344054,0.0,0.9640119687082263,-0.006690854409840454,1.5853253032130115
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000,393,404,328,354,140,214,-61550,0.013996549490237653,1.2793598319358297,PFSI,0.0027156208224309087,0.0,0.945651866845091,DOYU,0.0049895809507197525,0.0,0.9980562537349854,LITE,0.0069679541638458355,0.0,0.9915354533165598,SYNA,0.004993439231019714,0.0,0.9498480805860953,EBS,0.011836843594857394,0.0,1.0210662631940755,0.031503438762873606,1.6352685018220168
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000,383,392,324,188,306,-118,-61668,-0.002047174350497949,1.2767407593028333,PFSI,-0.01769808954788543,0.0,0.8619707097423437,DOYU,-0.003921554356407331,0.0,0.9784865944861153,LITE,0.0028611419029614727,0.0,1.0057200714853394,SYNA,-9.324222402000704e-05,0.0,0.9494052508485203,EBS,0.008288947771300714,0.0,1.06338408782734,-0.010562796454050583,1.6179954934895506
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000,376,396,329,249,245,4,-61664,-0.00017188262276812694,1.2765213097525294,PFSI,0.005564760082342125,0.0,0.8859540107309553,DOYU,0.0019310167740679064,0.0,0.9879339646218817,LITE,-0.0027783778273459125,0.0,0.9917487197496813,SYNA,-0.002705232353578313,0.0,0.9365634418422576,EBS,-0.0022528594115313718,0.0,1.0514058135756674,-0.00024069273604556676,1.6176060537273134
2020-08-17,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000,380,390,322,255,239,16,-61648,0.0027098425110787527,1.2799804814639948,PFSI,0.00024243845757179196,0.0,0.887027957350161,DOYU,-0.0008196646861671653,0.0,0.9838850917065532,LITE,-0.005785557315427759,0.0,0.9630596244466119,SYNA,0.0008274195754936376,0.0,0.9404380964696175,EBS,-4.496893975203253e-05,0.0,1.0511694105522393,-0.005580332908281528,1.6085792734330635
2020-08-18,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000,357,382,322,175,319,-144,-61792,0.002303389154016955,1.2829287746223523,PFSI,-0.004640844237567033,0.0,0.8664451644280143,DOYU,0.0052126376316872225,0.0,1.0095282739779814,LITE,-0.006888151728121139,0.0,0.9298911203645337,SYNA,-0.0015773942154548193,0.0,0.933020888402795,EBS,-0.00520279066883691,0.0,1.0238243385492993,-0.01309654321829268,1.5875124454584975
2020-08-19,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000,323,372,317,160,334,-174,-61966,-0.0044043954214108005,1.2772782490014094,PFSI,0.00024789719264335376,0.0,0.8675191110472199,DOYU,-0.0008021528162170943,0.0,1.0054792942378703,LITE,-0.0011010513671132482,0.0,0.9247718309178145,SYNA,-0.001850970077347647,0.0,0.9243859196729255,EBS,0.002863301472545965,0.0,1.0384819272302823,-0.0006429755954886706,1.586491713698533
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000,281,346,316,161,333,-172,-62138,0.0031586327691348615,1.2813127019340085,PFSI,-0.0009903281469005655,0.0,0.8632234680789989,DOYU,-0.002684560478414899,0.0,0.9919829443619929,LITE,-0.005604890625839998,0.0,0.8988556060870537,SYNA,-0.0054131787694142956,0.0,0.8993665884973305,EBS,-0.0010016750162742617,0.0,1.0332808202234878,-0.01569463303684402,1.5615923084360408
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000,263,336,311,225,269,-44,-62182,0.0034411070444764214,1.2857218360988107,PFSI,0.003938328175039596,-0.00039626538065579863,1.019691640875198,APPS,-0.0020354086093587794,-0.00014873418739514191,0.9898229569532061,DOYU,-0.0004723955426619148,-0.00024862004999118086,0.9976380222866904,SYNA,0.0022915408942427453,-0.0001580491739095376,1.0114577044712136,EXPI,-0.005665893692302713,-0.00020152190367133012,0.9716705315384865,-0.003097019470664056,1.556756026651575
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000,331,385,324,388,106,282,-61900,0.010043718303008653,1.2986352640366143,PFSI,0.009633069248500804,0.0,1.0688054418185389,APPS,-0.016690442768795343,0.0,0.9072200398818698,DOYU,0.01393445104610942,0.0,1.067145713203147,SYNA,0.013047185306089793,0.0,1.0774410849687543,EXPI,-0.01593879132774727,0.0,0.8942342623309204,0.003985471504157404,1.56296043343472
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,327,377,324,245,249,-4,-61904,0.0035963511532906,1.3033056124661362,PFSI,-0.0035588556178080214,0.0,1.0497868205637404,APPS,-0.009260704270278853,0.0,0.865212557394787,DOYU,0.002937393157835633,0.0,1.0828188457850298,SYNA,0.002014645712613916,0.0,1.0882943952808863,EXPI,0.01989272543277809,0.0,0.9831780455965797,0.012025204415140767,1.5817553521395495
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,308,374,319,238,256,-18,-61922,0.010195626139483993,1.316593629236332,PFSI,0.002030674578783831,0.0,1.0604456976120458,APPS,-0.006854346346337925,0.0,0.8355602247368638,DOYU,0.003650121082260638,0.0,1.1025809452713753,SYNA,-0.0011332729195481894,0.0,1.0821277224475467,EXPI,-0.0013167141367771641,0.0,0.9767052234385499,-0.0036235377416188102,1.5760238019230643
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,338,390,327,305,189,116,-61806,0.0016730440109038458,1.31879634832252,PFSI,0.0002365136868054396,0.0,1.0616997472200418,APPS,-0.008196022900109479,0.0,0.801318871055044,DOYU,0.0014832990901085807,0.0,1.1107582318358358,SYNA,-0.00396625918881639,0.0,1.060667727334394,EXPI,9.820095041153111e-05,0.0,0.9771847903446178,-0.01034426836160032,1.5597209887717025
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,351,405,337,363,131,232,-61574,0.00673256535528588,1.3276752309279138,PFSI,0.008740164893672865,0.0,1.1080969015114117,APPS,0.011277521905520206,0.0,0.8465033266631938,DOYU,0.0047852712356183606,0.0,1.1373346289184874,SYNA,0.0014883706736010362,0.0,1.068561061033392,EXPI,0.0010304288141000483,0.0,0.9822193871679749,0.027321757522512514,1.6023353074296962
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,311,385,330,149,345,-196,-61770,-0.0021949627140287475,1.3247610332996875,PFSI,-0.001131624013312904,0.0,1.1018271561972721,APPS,0.0017514678551299402,0.0,0.8539164434927495,DOYU,0.0005991557187407182,0.0,1.1407418316536793,SYNA,-0.0030240017724429084,0.0,1.0524044083207498,EXPI,0.017134435731564146,0.0,1.0663682619866048,0.015329433519678992,1.626898200001174
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,313,381,331,302,192,110,-61660,0.007525003016613407,1.3347298640715595,PFSI,0.00428676749883179,0.0,1.1254435404098557,APPS,0.022488625492380176,0.0,0.9499334789902178,DOYU,0.009557952837484463,0.0,1.1952576147871368,SYNA,0.004781438818122519,0.0,1.0775644447722903,EXPI,0.004428990948809819,0.0,1.0899829388887885,0.04554377559562876,1.7009932865389599
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,406,419,353,452,42,410,-61250,0.015365910154807594,1.3552392032438216,PFSI,-0.0010399122400489348,0.0,1.1195917278440746,APPS,-0.004013370577782749,0.0,0.9308713036130671,DOYU,-0.0068414969189410264,0.0,1.1543708583426018,SYNA,0.0018312816692559243,0.0,1.0874310648480574,EXPI,-0.00248543122933147,0.0,1.076437550710025,-0.012548929296848256,1.679647642051769
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,255,366,339,44,450,-406,-61656,-0.03512584371534122,1.3076352827937756,PFSI,-0.00966961112997853,0.0,1.0654616446811098,APPS,-0.01706484587328827,0.0,0.8514454269929476,DOYU,-0.018536007900499165,0.0,1.0473837215908794,SYNA,-0.01279346604690057,0.0,1.0178710028156646,EXPI,-0.026236104216828073,0.0,0.9352299118933481,-0.0843000351674946,1.5380532867578054
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,227,353,335,177,317,-140,-61796,-0.008133027264274895,1.297000249387086,APPS,-0.0009620743987317159,3.0546336341121724e-05,0.9951896280063415,EXPI,0.0002928798767397477,-0.0009180608085180982,1.0014643993836987,ZM,-0.003184823353244589,0.000427975449292307,0.984075883233777,SYNA,0.002323789792383659,-0.00013199682140911987,1.0116189489619183,PFSI,-0.002234188215821766,-0.000536809981978552,0.9888290589208911,-0.004892762124947005,1.5305279578902065
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,126,271,315,45,449,-404,-62200,-0.027756342102360998,1.2610002667582505,APPS,-0.0001702166618184897,0.0,0.9943426387245634,EXPI,0.005644776541802976,0.0,1.0297296131291582,ZM,-0.010278736388000677,0.0,0.9335006002860324,SYNA,-0.011177731317384554,0.0,0.9550809249265619,PFSI,0.0002769301000130398,0.0,0.9901982415718049,-0.015704977725387703,1.5064910504034577
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,202,315,325,408,86,322,-61878,0.02014498633677464,1.2864030999027647,APPS,0.013543442790343897,0.0,1.061676751932392,EXPI,0.021102949907685842,0.0,1.138381275350785,ZM,0.022098716640533755,0.0,1.0366464265334785,SYNA,0.00591972000742782,0.0,0.9833499832265641,PFSI,0.009324402956119693,0.0,1.0363632786260881,0.07198923230211102,1.6149421845920033
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,136,269,314,54,440,-386,-62264,-0.01758479659017942,1.2637819630579983,APPS,-0.0007977693074353809,0.0,1.0574418862968453,EXPI,-0.0033712623610815174,0.0,1.1191923656200347,ZM,-0.002653654813878803,0.0,1.0228919176331743,SYNA,-0.0025169752845279228,0.0,0.970974645207453,PFSI,-0.00011323422337168322,0.0,1.0357765196711572,-0.009452895990295307,1.599676304090715
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,167,267,318,308,186,122,-62142,0.0005330721905940639,1.2644556500774788,APPS,-0.006167389440040783,0.0,1.0248336066818255,EXPI,-0.004402248675437703,0.0,1.0945575500744806,ZM,-0.0007698766874935092,0.0,1.0189544144271179,SYNA,0.0012245354773047891,0.0,0.9769196097105528,PFSI,0.0032483560227881017,0.0,1.0525993741508388,-0.006866623302879106,1.588691929503982
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,257,311,334,447,47,400,-61742,0.012741829089357504,1.2805671278618385,APPS,0.009173542710815231,0.0,1.0718403809936983,EXPI,-0.0011845373881474775,0.0,1.088074828366769,ZM,0.01071018786716711,0.0,1.0735203804600864,SYNA,0.005961255901481888,0.0,1.0060379486538549,PFSI,0.014383928498920319,0.0,1.1283019448298086,0.03904437759023707,1.650721417074098
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,266,312,334,291,203,88,-61654,0.005219359577689042,1.287250868165518,APPS,0.026550775829709883,0.0,1.214131349398671,EXPI,-0.0012869594672888065,0.0,1.0810732873593427,ZM,0.0036826807246228555,0.0,1.0932875445231371,SYNA,0.001905453287439185,0.0,1.0156227402366103,PFSI,-0.00020805657270479562,0.0,1.1271281916517213,0.030643893801778323,1.7013059488752378
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,283,330,346,288,206,82,-61572,-0.004618946596211537,1.2813051251495344,APPS,0.024834317798875773,0.0,1.3648919683013934,EXPI,-0.00028783263585272504,0.0,1.0795174464900896,ZM,-0.001348123325651085,0.0,1.08591811232106,SYNA,-0.0035121281490392287,0.0,0.9977877541626635,PFSI,0.0014925483212136382,0.0,1.135539658102933,0.02117878200954637,1.7373375366980108
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,252,297,339,171,323,-152,-61724,-0.008412365876402483,1.2705263176374668,APPS,0.0007446412261192137,0.0,1.3699737424453744,EXPI,-0.006677856920349435,0.0,1.0434731312366807,ZM,0.002427903280133004,0.0,1.0991006330553605,SYNA,-0.0003161411887031118,0.0,0.9962105451292915,PFSI,-0.001515954309626344,0.0,1.1269325269106691,-0.005337407912426673,1.7280646575830831
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,203,256,323,98,396,-298,-62022,-0.011182581807410497,1.2563185531520178,APPS,0.0009646945097817906,0.00026880990637423853,1.004823472548909,EXPI,-0.0078276368720664,0.00031750239465933955,0.960861815639668,ZM,0.00880978180647871,0.0006056460204708746,1.0440489090323934,DOYU,-0.0031470606117926024,0.0002909318230768438,0.984264696941037,SYNA,-0.0027338117617288476,0.00027214030372758657,0.9863309411913558,-0.002179002481018468,1.7242992004068494
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,71,172,297,81,413,-332,-62354,-0.011571097930805796,1.2417815681412074,APPS,-0.00048796479915194093,0.0,1.0023718801290815,EXPI,0.002253451724602984,0.0,0.9716880942174598,ZM,0.013557308362614729,0.0,1.1148213740594117,DOYU,-0.010106057092837184,0.0,0.934529520832286,SYNA,-0.002079761429741489,0.0,0.9760742759491038,0.0031369767654870996,1.7297082869352738
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,105,191,306,337,157,180,-62174,0.010517945160813724,1.2548425585766259,APPS,-0.00330174827662213,0.0,0.9858239819903282,EXPI,0.004203636271609979,0.0,0.9921112108051803,ZM,0.010301622225515584,0.0,1.172243717281863,DOYU,-0.004467806229758575,0.0,0.9136530367569471,SYNA,0.000519221377320278,0.0,0.9786082690987297,0.007254925368065134,1.742257191465513
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,40,129,283,25,469,-444,-62618,-0.023721455093028143,1.2250758671745299,APPS,0.003108486344165629,0.0,1.0011460839191677,EXPI,-0.016269882642785793,0.0,0.9114035459632183,ZM,0.003219647818727323,0.0,1.1911147769186798,DOYU,-0.005779559568509152,0.0,0.8872504760025168,SYNA,-0.009765719257655193,0.0,0.9308242010025393,-0.02548702730605719,1.6978522348524567
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,47,134,286,303,191,112,-62506,0.0029874591429570607,1.2287357312747365,APPS,-0.014569925845176758,0.0,0.9282129629047108,EXPI,0.007127448490530286,0.0,0.9438834551029157,ZM,-0.014204937917674788,0.0,1.1065162196239053,DOYU,-0.002214556313662275,0.0,0.8774261452853607,SYNA,0.0031112184540753596,0.0,0.9453041881608345,-0.020750753131908176,1.6626205222725747
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,114,178,300,430,64,366,-62140,0.0159767237756141,1.24836690264654,APPS,0.000594243925513549,0.0,0.9309708874786561,EXPI,0.005422343048184519,0.0,0.9694737545582841,ZM,0.013557567322866549,0.0,1.1815245603308797,DOYU,-0.0018194376362221432,0.0,0.8694440345266732,SYNA,-0.00030634445442132566,0.0,0.9438562446819129,0.017448372205921145,1.6916305439823895
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,219,239,318,459,35,424,-61716,0.016110590199083896,1.2684788302331782,APPS,0.0044107972008057056,0.0,0.9515025064012684,EXPI,0.012538031238283143,0.0,1.030250215655021,ZM,-0.0035609250102278446,0.0,1.1604879585454764,DOYU,-0.0028248552200492052,0.0,0.8571637669293066,SYNA,0.007261560454026039,0.0,0.9781255905852514,0.01782460866283784,1.7217831964309789
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,198,214,308,146,348,-202,-61918,-0.0048126645432444715,1.2623740671430588,APPS,0.012753620553220824,0.0,1.0121780160116702,EXPI,0.0008598235968336976,0.0,1.0346793828853371,ZM,-0.009088300658531612,0.0,1.1077536411561422,DOYU,-0.007306591183897049,0.0,0.8258490408162984,SYNA,-0.0005674703539753079,0.0,0.9753503042096427,-0.003348918046349447,1.71601708561255
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,257,236,319,363,131,232,-61686,0.008253718228220741,1.2727933469918706,APPS,-0.0017559619227830447,0.0,1.0032912857356973,EXPI,-0.008133140987722887,0.0,0.9926034163948543,ZM,0.0019806596569548864,0.0,1.1187240558905565,DOYU,-0.0035687640110102503,0.0,0.8111127391393357,SYNA,-0.0010144838619856379,0.0,0.9704029184926254,-0.012491691126546934,1.6945811302112008
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,262,262,325,286,209,77,-61609,0.005292907769290922,1.2795301247868658,APPS,0.015027482946591331,0.0,1.0786759991699817,EXPI,0.02627660846217124,0.0,1.1230146730489599,ZM,0.005479570859649119,0.0,1.1493746945737884,DOYU,0.009689611560877066,0.0,0.8504095760110315,SYNA,0.0005968801259106371,0.0,0.973298989573495,0.05707015395519939,1.79129113620193
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,301,272,333,299,196,103,-61506,-0.009577652178616392,1.2672752302995955,EXPI,0.0016446405857166,-0.001947182123288628,1.008223202928583,APPS,0.0049263421459627595,-0.0020625171952365555,1.0246317107298137,ZM,-0.001342972598806399,0.00012671149916065598,0.993285137005968,PFSI,0.010138925623726426,-0.0016268610429046341,1.0506946281186322,PLMR,0.00609634922527931,-0.0012389019007085361,1.0304817461263966,0.014714534218901,1.8176491509215873
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,386,324,358,448,47,401,-61105,0.01797270867614209,1.290051598826261,EXPI,0.03178601213267074,0.0,1.1684601777322234,APPS,0.006980807013716817,0.0,1.0603954918935106,ZM,0.0013022765316646368,0.0,0.9997527966218388,PFSI,0.0014676776669388936,0.0,1.058405033320944,PLMR,0.005882895833187529,0.0,1.0607928299787106,0.047419669178178615,1.9038414723402861
