Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,335,286,345,103,392,-289,-61394,-0.013973515692226712,1.2720250425662802,EXPI,0.0018547739814553932,0.0,1.1792963254123459,APPS,-5.622335984107885e-05,0.0,1.0600973969069376,ZM,-0.0029338423012606808,0.0,0.9850872113941748,PFSI,-0.004238459317960386,0.0,1.0359749999426675,PLMR,-0.03825799411126243,0.0,0.857873800765736,-0.043631745108869184,1.8207735464914405
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,401,334,367,438,57,381,-61013,0.01739675486921799,1.2941541504193124,EXPI,0.00864124228780332,0.0,1.2302492517973669,APPS,0.005397802039409871,0.0,1.0887083763619245,ZM,0.000986925395321503,0.0,0.9899482493218316,PFSI,0.003112347522665893,0.0,1.0520965710657444,PLMR,-0.0037718611588827057,0.0,0.8416948964240792,0.014366456086317881,1.846931609690239
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,442,372,385,411,84,327,-60686,0.008010123642494982,1.304520485176619,EXPI,0.0025487151073410267,0.0,1.2459270260666215,APPS,-0.003941951437534197,0.0,1.0672501986156475,ZM,-0.0008572429293523421,0.0,0.9857051186360523,PFSI,0.003830770104982584,0.0,1.0722482715257111,PLMR,-0.008754049913343298,0.0,0.8048537007485657,-0.007173759067906227,1.833682167307421
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,444,379,385,294,201,93,-60593,0.00879353312061526,1.3159918292695407,EXPI,0.018319786181024034,0.0,1.3600526096401198,APPS,0.003462713812388696,0.0,1.0857281086357524,ZM,0.005792504951493927,0.0,1.0142536275381135,PFSI,0.013400894754887194,0.0,1.14409370271484,PLMR,0.0035843925762241826,0.0,0.8192782588981142,0.044560292276018036,1.9153915806239619
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,452,396,388,377,118,259,-60334,0.01641581296364758,1.337594905000518,EXPI,-0.00033904661023642646,0.0,1.3577470035049113,APPS,0.010266258118142746,0.0,1.1414599336826403,ZM,-0.0003533620806714932,0.0,1.0124616336773362,PFSI,0.0021748980405249087,0.0,1.1565351384758968,PLMR,0.0012372217167826438,0.0,0.8243464031680974,0.012985969184542378,1.9402647966662767
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,421,377,376,149,346,-197,-60531,-0.006306918994084421,1.3291588022877798,EXPI,0.0018678690468694192,0.0,1.3704274715115439,APPS,0.007989569840584477,0.0,1.1870588029845721,ZM,0.011087589619851457,0.0,1.0685904291776296,PFSI,0.0017575694439593726,0.0,1.1666985925771496,PLMR,0.008016077834615887,0.0,0.857386527820503,0.030718675785880615,1.9998671618938257
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,409,357,374,190,305,-115,-60646,-0.006623141753502759,1.3203555951273118,EXPI,-0.0005719997285850376,0.0,1.3665080508027934,APPS,0.00687923107659314,0.0,1.2278890620207468,ZM,-0.003677780385665397,0.0,1.0489402245739332,PFSI,-0.001231595034673405,0.0,1.1595140916092572,PLMR,-0.0007729998012211859,0.0,0.854072729742628,0.0006248561264481144,2.0011167911420173
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,415,358,377,309,186,123,-60523,-0.0015277553060997207,1.3183384148609176,EXPI,0.006141388171883078,0.0,1.4084693327027098,APPS,-0.015048554521420777,0.0,1.1354992845403697,ZM,0.010662748910775656,0.0,1.1048631557591555,PFSI,0.0019041826912212124,0.0,1.1705537249266045,PLMR,0.008923893152254702,0.0,0.8921809986650167,0.012583658404713871,2.0262981612696858
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,408,357,381,268,227,41,-60482,0.00013491955745537076,1.318516284496427,EXPI,-0.016705025665055627,0.0006206545490939235,0.9164748716747219,ZM,0.005309396485867081,0.0013129773923609535,1.0265469824293354,PFSI,-0.0026524363581404554,0.0005261726521094121,0.9867378182092977,APPS,-0.005272158739940346,-3.999776275828149e-05,0.9736392063002983,FDX,-0.0002912614729020982,6.476638125752444e-05,0.9985436926354895,-0.017126912538107913,1.991593929885491
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,331,310,366,48,447,-399,-60881,-0.016329861778318078,1.296985095818139,EXPI,0.0009829801615630184,0.0,0.9209792547618582,ZM,0.0033416911826364085,0.0,1.043698997428066,PFSI,-0.007002149200616592,0.0,0.9521913910843358,APPS,-0.010210987838677354,0.0,0.9239301158263392,FDX,-0.00133857593457849,0.0,0.9918605598525544,-0.014227041629673007,1.963259440135606
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,345,320,374,339,156,183,-60698,0.004727334073110212,1.3031163776539163,EXPI,-0.007371165453568218,0.0,0.8870358024310901,ZM,-0.011021573651078965,0.0,0.9861829705795124,PFSI,-0.00530858797211784,0.0,0.9269174322550136,APPS,-0.0018117036963505085,0.0,0.9155606777962786,FDX,0.0038514252930978987,0.0,1.0109609440897662,-0.021661605480017637,1.9207320886884682
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,305,312,368,166,329,-163,-60861,-0.0021956999281005363,1.300255125117195,EXPI,-0.025680063337843364,0.0,0.7731401244842646,ZM,-0.008874908280195704,0.0,0.9424215535225918,PFSI,-0.010842233825782466,0.0,0.8766681545664998,APPS,-0.010470911188560384,0.0,0.8676269050715637,FDX,-0.003562988239616316,0.0,0.99295073431725,-0.05943110487199823,1.8065808584946117
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,326,340,380,360,135,225,-60636,0.005218925396392127,1.3070410596114581,EXPI,-0.012983834014394248,0.0,0.7229485092534056,ZM,0.0028644266454807446,0.0,0.9559190405685192,PFSI,-0.005629445856595527,0.0,0.8519923750148317,APPS,-0.007892420404850787,0.0,0.833388523624642,FDX,-0.004484900420416449,0.0,0.9706843084882887,-0.028126174050776265,1.7557686508317916
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,331,346,384,343,152,191,-60445,0.003445761353703114,1.3115448111823704,EXPI,-0.003204256598914346,0.0,0.711365946596153,ZM,-0.003465627769015689,0.0,0.9393547427088937,PFSI,0.004563776997516244,0.0,0.8714338910305913,APPS,0.006025549880590475,0.0,0.8584966442197016,FDX,0.005515485938735187,0.0,0.9974532867603789,0.009434928448911872,1.7723342024252322
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,208,271,362,41,454,-413,-60858,-0.018589516294535646,1.2871638275438821,EXPI,-0.012166438735845353,0.0,0.6680919955560094,ZM,0.002451512804323386,0.0,0.9508689436066575,PFSI,-0.01215031801014943,0.0,0.8184928965263734,APPS,-0.012644014689008066,0.0,0.8042224233198114,FDX,-0.004189594674086372,0.0,0.9765586618710728,-0.038698853304765836,1.7037469011185589
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,145,230,336,127,368,-241,-61099,-0.0030256189119989285,1.2832693603244245,EXPI,0.028750321690715674,0.0,0.7641312945121467,ZM,0.008188652969993049,0.0,0.9898006226023516,PFSI,-0.004860192567918232,0.0,0.7986027310634166,APPS,-0.0013875706067883133,0.0,0.7986428463402182,FDX,-0.0023125433498205838,0.0,0.9652669906749746,0.028378668136181597,1.75209696901345
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,58,134,296,20,475,-455,-61554,-0.035287878760604796,1.2379855067200973,EXPI,-0.007705271869049191,0.0,0.7346920976728237,ZM,-0.008527052778385502,0.0,0.9476002118573061,PFSI,-0.006928890801489396,0.0,0.7709355754768685,APPS,-0.009272779263794929,0.0,0.7616146522166095,FDX,-0.010509767613133181,0.0,0.9145433318918627,-0.042943762325852196,1.6768553332042904
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,80,167,309,347,148,199,-61355,0.011947330894238384,1.2527761292111537,EXPI,0.010641546468768182,0.0,0.7737833981609343,ZM,-0.010205235011546755,0.0,0.8992477975623296,PFSI,-0.0008147207819826363,0.0,0.7677950893023148,APPS,0.012321001876924998,0.0,0.8085339300138816,FDX,0.005407889924204934,0.0,0.9392720802407967,0.017350482476368723,1.7059495822784567
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,71,150,308,190,305,-115,-61470,-0.012129550130175693,1.2375805183499995,ZM,-0.00874369507455807,-0.000538462876827997,0.9562815246272096,EXPI,-0.02169409794563988,-0.0007075226928061236,0.8915295102718006,FSLR,0.00028338019125815765,-0.000312419488885819,1.0014169009562908,DAR,-0.0027684040277269626,-0.0024716921946062844,0.9861579798613652,FDX,-0.004073481140536613,-0.0004021505482994039,0.979632594297317,-0.041428545798629,1.6352745718788817
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,159,222,340,432,63,369,-61101,0.01231820260127181,1.2528252859104219,ZM,-0.0034323419319439055,0.0,0.9398700987486035,EXPI,-0.004057548470053152,0.0,0.8734423892697477,FSLR,0.004227446923342671,0.0,1.022584084940946,DAR,0.0039069774538971645,0.0,1.005422464827861,FDX,0.005788706856367654,0.0,1.0079866238739674,0.006433240831610431,1.645794687025587
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,246,279,361,442,53,389,-60712,0.01779929009643455,1.27512468661449,ZM,-0.0006578323330573843,0.0,0.9367787140494501,EXPI,0.00809051553115614,0.0,0.9087753853495328,FSLR,-0.003712457053005802,0.0,1.0036025874487935,DAR,0.0072080201225280145,0.0,1.0416579916184656,FDX,0.005618407982418728,0.0,1.0363030243426914,0.016546654250039695,1.6730270826783518
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,252,304,369,257,238,19,-60693,0.02204704770168342,1.303237421405874,ZM,0.014258821175688175,0.0,1.0035655148735614,EXPI,0.0157834031701686,0.0,0.9804932268400178,FSLR,-0.017102244995745843,0.0,0.917783300804225,DAR,-0.007485675987563179,0.0,1.0026704205429073,FDX,-0.003920128456741878,0.0,1.015990819465024,0.001534174905805874,1.6755937988453302
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,348,353,382,408,87,321,-60372,0.01946019413896294,1.3285986746355938,ZM,0.005387636324358747,0.0,1.0305997449825943,EXPI,0.008236835125319341,0.0,1.0208740320948857,FSLR,0.01784909214220165,0.0,0.9996912943173679,DAR,0.009194868551748314,0.0,1.0487675341309985,FDX,0.007409877436724255,0.0,1.0536326567103884,0.04807830958035231,1.7561535162371347
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,327,342,371,228,267,-39,-60411,-0.00028771518741854685,1.328216416618917,ZM,0.0013608899363752869,0.0,1.0376124090894832,EXPI,-0.003790704062362682,0.0,1.0015248753917725,FSLR,0.0031530381890258587,0.0,1.0154516184584648,DAR,-0.005991685745019227,0.0,1.01734810671054,FDX,0.0005016417688435748,0.0,1.0562753874585062,-0.004766819913137189,1.7477822486854095
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,381,378,416,342,153,189,-60222,0.01169988923568721,1.3437564015743797,ZM,-0.034740356186297894,0.0,0.8573772857140267,EXPI,-0.02503152575668062,0.0,0.876176396820145,FSLR,-0.004894066194313185,0.0,0.9906031812691739,DAR,0.010099178687778565,0.0,1.068720008297255,FDX,-0.011359295282468063,0.0,0.9962826673297835,-0.06592606473198119,1.6325578430211676
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,386,391,430,316,179,137,-60085,-0.0013997945931910616,1.34187541862889,ZM,-0.01801857581481139,0.0,0.7801336975913498,EXPI,-0.0026404325491770743,0.0,0.864608973435222,FSLR,-0.012449194222180094,0.0,0.9289421242655268,DAR,0.008969958030142644,0.0,1.1166518763992554,FDX,0.0025693363435923544,0.0,1.0090815936580912,-0.02156890821243356,1.5973453527535555
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,421,419,427,247,248,-1,-60086,0.007651855318760337,1.3521432551880392,ZM,0.019855847239563754,0.0,0.8575847752203991,EXPI,0.016541020024101627,0.0,0.9361165451482718,FSLR,0.008544884082333582,0.0,0.968630638120755,DAR,0.0012733677635429876,0.0,1.1237614189117884,FDX,0.0004040660375738803,0.0,1.0111202716637822,0.046619185147115834,1.6718122914974585
2020-11-12,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,401,396,418,63,432,-369,-60455,-0.009978532303877019,1.338650850036676,ZM,0.007403115326898924,0.0,0.8893287701881456,EXPI,0.0021119018967271862,0.0,0.9460014766845535,FSLR,-0.006650820721726247,0.0,0.9364196945221929,DAR,-0.007183666618502871,0.0,1.0833977819507983,FDX,-0.0004853828452739961,0.0,1.0086663694919102,-0.004804852961877005,1.6637794792569545
2020-11-13,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,425,423,437,457,38,419,-60036,0.013610335409063534,1.3568703371013033,MODV,-0.002289488995658335,-0.00028704874012471844,0.9885525550217084,FDX,0.0027227696521402757,0.00012879343323164897,1.0136138482607013,FRHC,-7.52724516457556e-05,0.0003969087830919158,0.9996236377417712,ALGN,0.0004533942867234813,0.0005098286963579432,1.0022669714336174,UMC,0.0016165721818132417,8.41314234808039e-05,1.0080828609090662,0.0032605882694105017,1.6692043791099056
2020-11-16,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,435,431,450,411,84,327,-59709,0.011648051240012336,1.3726752323139122,MODV,-0.002129285104162837,0.0,0.9780280038712592,FDX,0.005825500632646464,0.0,1.043137888832211,FRHC,0.00940515909580153,0.0,1.0466317344861973,ALGN,-3.936331013802974e-05,0.0,1.002069708705429,UMC,0.007567549440668087,0.0,1.0462264453601635,0.020629560754815215,1.703639332260957
2020-11-17,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000,424,427,450,178,317,-139,-59848,-0.004791925698091615,1.3660974745930532,MODV,0.00012476891395478697,0.0,0.9786381413305612,FDX,0.003730842656854794,0.0,1.0625968054953943,FRHC,0.0059488401652006756,0.0,1.077762958987623,ALGN,-0.00253297826841703,0.0,0.98937860472748,UMC,-0.004513903129017005,0.0,1.0226136212333057,0.0027575703385762217,1.7083372375512318
2020-11-18,3567.7900390625,3619.090087890625,3567.330078125,3612.090087890625,5284810000,398,408,443,101,394,-293,-60141,-0.011563829610944043,1.3503001561649182,MODV,-0.005486290635204161,0.0,0.9517926749803838,FDX,-0.001789164779874497,0.0,1.0530910015973967,FRHC,-0.010051981036700753,0.0,1.0235946948586125,ALGN,-0.002999698461613343,0.0,0.9745394173347091,UMC,-0.0010657048692583216,0.0,1.0171645996557146,-0.021392839782651076,1.6717910527335615
2020-11-19,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000,402,409,446,309,186,123,-60018,0.003946442467421596,1.3556290380449734,MODV,-0.0028365452390684,0.0,0.9382936600764049,FDX,-0.0018761078144883259,0.0,1.0432124403100755,FRHC,0.011070557394775317,0.0,1.0802535139507115,ALGN,-0.0014664444593924797,0.0,0.9673938776896588,UMC,0.001071413924439657,0.0,1.0226136212333057,0.005962873806265768,1.681759731811456
2020-11-20,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000,393,396,441,162,333,-171,-60189,-0.006792562915180156,1.3464208425144077,MODV,0.012696086541631325,0.0,0.9978569476253751,FDX,-0.002258360068430876,0.0,1.0314326937196425,FRHC,-0.003919310030114121,0.0,1.0590842717892461,ALGN,0.002311093704763412,0.0,0.978572567193435,UMC,0.005328609111045557,0.0,1.049859162529221,0.014158119258895298,1.7055702866592506
2020-11-23,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000,395,403,447,357,138,219,-59970,0.005635930617216234,1.3540091769643927,MODV,-0.0036685936466804184,0.0,0.9795532893336033,FDX,0.006982559946246836,0.0,1.0674428967917238,FRHC,0.006290415522790128,0.0,1.092394672505276,ALGN,0.013497580262697895,0.0,1.0446143760362736,UMC,0.040484433458257564,0.0,1.2623739295590024,0.063586395543312,1.8140213535336858
2020-11-24,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000,410,402,454,391,104,287,-59683,0.016161668273416252,1.3758922241216527,MODV,0.007894724336746385,0.0,1.0182198052958131,FDX,0.0037226730565225186,0.0,1.0873116013480382,FRHC,-0.0023368472250170137,0.0,1.0796308752099393,ALGN,-0.0006210837678663595,0.0,1.0413704108730937,UMC,-0.007769815245055312,0.0,1.2133318685447627,0.0008896511553302192,1.8156351997266507
2020-11-25,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000,403,400,453,161,334,-173,-59856,-0.001584418237524976,1.3737122353888855,MODV,0.0029960303831749525,0.0,1.0334728926628969,FDX,-0.002317608463171661,0.0,1.0747117885010935,FRHC,-0.001499435605204802,0.0,1.0715366903360983,ALGN,-0.0005935607846749403,0.0,1.0382798276820182,UMC,0.0026946458037634628,0.0,1.229679366685496,0.001280071333887012,1.8179593422986169
2020-11-27,3638.35009765625,3644.31005859375,3629.330078125,3638.550048828125,2778390000,403,405,458,248,247,1,-59855,0.002396979198154181,1.3770049950413625,MODV,0.001108410748221174,8.385157930331057e-05,1.005542053741106,FRHC,0.008600443495606753,0.00030651790876364037,1.0430022174780338,COHR,-0.004353700086582617,6.448594679638698e-05,0.9782314995670869,EXPI,0.0054534970642127634,-0.0002736734159805724,1.0272674853210637,WMS,-0.0014096881635189456,0.0007273273383172178,0.9929515591824053,0.01030747241513911,1.8366979080712043
2020-11-30,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000,382,415,451,146,349,-203,-60058,-0.004595548640170977,1.3706769016088916,MODV,-0.0015056482721056198,0.0,0.9979720904623818,FRHC,0.0046627820208007265,0.0,1.067318677414593,COHR,0.0037343707134201323,0.0,0.9964968948817288,EXPI,-0.003028588386180453,0.0,1.011711633443343,WMS,-0.0020996275241400575,0.0,0.9825274170634195,0.0017632885517947284,1.8399365364656113
2020-12-01,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000,391,419,458,375,120,255,-59803,0.011271187194776155,1.3861260575504812,MODV,0.0022387574160314117,0.0,1.0091431775549569,FRHC,0.0054244644912924585,0.0,1.0962668387472365,COHR,0.0032520279358760895,0.0,1.0127000735825746,EXPI,0.002287615697577161,0.0,1.0232836705137751,WMS,0.0026093095682210967,0.0,0.9953460080153352,0.015812175108998218,1.869029935169649
2020-12-02,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000,362,411,458,258,237,21,-59782,0.0017911667548251575,1.3886088404627626,MODV,-0.007297348475587939,0.0,0.9723228304130537,FRHC,0.007816211164401388,0.0,1.1391101042681324,COHR,0.0027636274857954393,0.0,1.026693702373674,EXPI,-0.0011123524990030332,0.0,1.0175924097733502,WMS,0.0025191356852118044,0.0,1.007883066254958,0.0046892733608176595,1.877794327455211
2020-12-03,3666.719970703125,3682.72998046875,3657.169921875,3668.280029296875,5065340000,349,401,457,284,211,73,-59709,-0.000624157213091503,1.387742130238825,MODV,0.0006651586262384602,0.0,0.9755565750037428,FRHC,0.006099114660594696,0.0,1.173847919952999,COHR,-0.0020085996524848992,0.0,1.016382619304693,EXPI,0.011931433516119805,0.0,1.0782990906919445,WMS,0.010398324969857554,0.0,1.0602845445276357,0.027085432120325617,1.9286551982474314
2020-12-04,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000,377,406,457,407,88,319,-59390,0.008836275129611826,1.400004601510569,MODV,0.008211536421132459,0.0,1.0156106667363352,FRHC,0.009321822072544351,0.0,1.2285599272031398,COHR,0.006202896781589695,0.0,1.0479052016954369,EXPI,-0.0007037563604494368,0.0,1.074504791474238,WMS,0.005207930475167189,0.0,1.0878939854866068,0.028240429389984258,1.983121249191164
2020-12-07,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,351,403,457,174,321,-147,-59537,-0.0019356376714373402,1.3972946998636995,MODV,0.0013025455974877698,0.0,1.0222250627499303,FRHC,0.007210191533942512,0.0,1.2728506891334452,COHR,0.003317403191733748,0.0,1.0652868219991312,EXPI,0.008615829454581015,0.0,1.1207935416315988,WMS,-0.0030817139729656163,0.0,1.07113109500571,0.017364255804779426,2.0175566738540134
2020-12-08,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,364,401,455,294,201,93,-59444,0.002787148065356293,1.401189167083157,MODV,0.006168680218382017,0.0,1.0537539603665294,FRHC,-0.00136458059326392,0.0,1.2641661523908747,COHR,0.0023783202820259587,0.0,1.0779547882738088,EXPI,-0.0014556688762775716,0.0,1.1126360202551686,WMS,0.004681719993669864,0.0,1.0962047743223586,0.010408471024536348,2.0385563540341827
2020-12-09,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,342,391,453,208,287,-79,-59523,-0.007949201604598555,1.3900508319078335,MODV,-0.004087052357077359,0.0,1.0322202223290513,FRHC,-0.003434852445372161,0.0,1.2424550313913922,COHR,-0.006422515617166203,0.0,1.0433388809623707,EXPI,-0.0007842900723758151,0.0,1.1082728733308993,WMS,0.004343332257579835,0.0,1.1200106821084952,-0.010385378234411703,2.0173851752453746
2020-12-10,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,301,374,449,193,302,-109,-59632,-0.0012851080682624305,1.3882644663684538,MODV,0.004229264913117259,0.0,1.0540478861735831,FRHC,-0.0009319522682873504,0.0,1.236665487467641,COHR,-0.005590860668495657,0.0,1.0141730693949467,EXPI,0.01129747343716847,0.0,1.1708762900688503,WMS,-0.006062118846397469,0.0,1.0860624927876132,0.0029418065671052524,2.023319932202292
2020-12-11,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,274,373,449,204,292,-88,-59720,-0.0012649972997506032,1.386508315567158,NVCR,0.004248933736959017,-3.442636495784998e-05,1.0212446686847951,COHR,0.005307903143593735,0.00010966277434209188,1.0265395157179686,QRTEA,0.00038213693909316666,-0.00041725579592981235,1.0019106846954657,MODV,-0.0008544734862230695,0.0005297507976981358,0.9957276325688846,EXPI,0.013971340319845005,-0.00038206300408024464,1.069856701599225,0.022861509060340172,2.0695760791643014
2020-12-14,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,228,368,447,149,347,-198,-59918,-0.004359258971957769,1.380464166752828,NVCR,-0.003168133614059743,0.0,1.005067470869597,COHR,0.00425227689737091,0.0,1.0483651670525977,QRTEA,0.002516943013381967,0.0,1.0145194451848507,MODV,-0.015793534935337195,0.0,0.9170973368135983,EXPI,0.004087100584211223,0.0,1.0917197613498675,-0.008105348054432835,2.0528014447175464
2020-12-15,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,324,398,456,440,56,384,-59534,0.012921249154708825,1.3983014882005886,NVCR,-0.014071837390560239,0.0,0.934351740786504,COHR,0.005840447048196085,0.0,1.0789797732793174,QRTEA,-0.0015296443672777383,0.0,1.006760175410747,MODV,0.0009720757655467427,0.0,0.9215547772924181,EXPI,0.012600497369442243,0.0,1.160500821255153,0.003811538425347094,2.0606257763036955
2020-12-16,3701.169921875,3711.27001953125,3688.570068359375,3696.25,4067040000,305,398,453,215,281,-66,-59600,0.0017727951669590514,1.4007803903208222,NVCR,3.819067871595472e-05,0.0,0.9345301584222043,COHR,-0.0042356913125996655,0.0,1.0561286470185676,QRTEA,0.0026975087883549967,0.0,1.0203388975154284,MODV,0.003234581727924013,0.0,0.9364589985119738,EXPI,-0.0017601816331187293,0.0,1.1502873601011905,-2.5591750723430624e-05,2.060573041282494
2020-12-17,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000,340,419,456,370,126,244,-59356,0.005757654753379748,1.408845600193594,NVCR,0.007229672881404659,0.0,0.9683118951382034,COHR,0.0034674064534097495,0.0,1.074438783450083,QRTEA,0.006844099052649311,0.0,1.0552553999247614,MODV,0.0019782634327779824,0.0,0.9457218114772344,EXPI,0.011182015391823797,0.0,1.21460001492955,0.0307014572120655,2.123835636341764
2020-12-18,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000,311,409,453,217,279,-62,-59418,-0.0035111185091528663,1.4038989763302157,NVCR,-0.0032184695737061068,0.0,0.9527294832764034,COHR,0.003326520098384345,0.0,1.0923094944882346,QRTEA,-0.005698547950242561,0.0,1.0251882824436431,MODV,0.005596882303028839,0.0,0.972187279828461,EXPI,0.0016554994255284063,0.0,1.2246538630643633,0.0016618843029929222,2.1273652054479375
2020-12-21,3694.919921875,3702.89990234375,3636.47998046875,3684.280029296875,4748580000,270,395,446,136,360,-224,-59642,-0.0039062790518439305,1.3984149551680718,NVCR,0.011573761322404242,0.0,1.0078628014976965,COHR,8.04580378694908e-05,0.0,1.0927489198815983,QRTEA,-0.0037842938668700924,0.0,1.0057902137954504,MODV,-0.003510275825656928,0.0,0.9551240522964959,EXPI,0.007714338633066565,0.0,1.2718908361042214,0.012073988300813278,2.153050988050073
2020-12-22,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078125,4053310000,243,391,443,183,313,-130,-59772,-0.002073092860288006,1.395515911108793,NVCR,0.0018175300662333527,0.0,1.0170219062194976,COHR,0.00941019358719717,0.0,1.1441638142730306,QRTEA,0.0021215046437166765,0.0,1.0164591568413095,MODV,0.0038209058317748125,0.0,0.9733712476039362,EXPI,0.004767886765575336,0.0,1.3022119935278107,0.021938020894497347,2.200284665612833
