Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2020-12-23,3690.010009765625,3711.239990234375,3689.280029296875,3693.419921875,3779160000,272,388,445,293,203,90,-59682,0.000745811250824957,1.396556702576003,NVCR,-0.0003274839523940143,0.0,1.0153566144518973,COHR,-0.0030981924850024935,0.0,1.126439615618068,QRTEA,0.002290088014421343,0.0,1.028098061502465,MODV,-0.0012020554821208674,0.0,0.9675210163823306,EXPI,-0.006666620658108369,0.0,1.2588052266413658,-0.009004264563204401,2.1804727203692935
2020-12-24,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000,293,405,449,318,178,140,-59542,0.0035365890047962534,1.4014957496549079,NVCR,0.0014643861188637698,0.0,1.0227909851113965,COHR,0.0024187263633871584,0.0,1.1400623615933636,QRTEA,0.006226415618526282,0.0,1.0601048906400428,MODV,-0.0020875280267118822,0.0,0.9574223801916761,EXPI,-0.0006339258313614815,0.0,1.254815280892262,0.007388074242703846,2.1965822147115723
2020-12-28,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000,304,403,446,277,219,58,-59484,0.008722529021144565,1.4137203370042835,RDFN,-0.013455485034681441,0.00013195219687697727,0.9327225748265928,COHR,-0.0019726425270961256,0.0005042310348823025,0.9901367873645194,MODV,0.0017223309508642777,0.0011664767941165714,1.0086116547543214,QRTEA,-0.010136584698313739,0.00018673129369267154,0.9493170765084313,PTON,-0.014600043035280256,0.0007731253580750917,0.9269997848235987,-0.03567990766686367,2.1182083641079883
2020-12-29,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000,260,400,444,120,376,-256,-59740,-0.00222738052560012,1.4105714438569952,RDFN,-0.00304928603468706,0.0,0.9185018852183124,COHR,-0.009617603322235803,0.0,0.9425230730863949,MODV,-0.007321966676195668,0.0,0.9716865501276528,QRTEA,0.00037385406786478726,0.0,0.9510916067621623,PTON,-0.002733587425906925,0.0,0.9143296100455376,-0.02234858939116067,2.0708693951336166
2020-12-30,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000,301,408,446,358,138,220,-59520,0.0013415471654707467,1.4124637919791956,RDFN,-0.004064124041263284,0.0,0.8998373572500055,COHR,0.005105472304416426,0.0,0.9665832003159752,MODV,0.005101498690628637,0.0,0.9964718384435413,QRTEA,0.006716410697249042,0.0,0.9830312159707681,PTON,0.006475683428020496,0.0,0.9439341555631392,0.01933494107905132,2.1109095328709357
2020-12-31,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000,357,426,457,410,86,324,-59196,0.006438845522919845,1.4215584281424671,RDFN,-0.006321448867933333,0.0,0.8713959780334446,COHR,-0.0009694818228904945,0.0,0.9618977761008869,MODV,0.0010587541967204128,0.0,1.0017469321478703,QRTEA,-0.0019855596911674935,0.0,0.9732718801828135,PTON,-0.004181731224556162,0.0,0.9241977609019221,-0.012399467409827072,2.084735378913009
2021-01-04,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000,218,367,451,71,425,-354,-59550,-0.014754827521051062,1.4005835787241285,RDFN,-0.0040507050714742926,0.0,0.8537471374960327,COHR,0.00013165627267111013,0.0,0.9625309754803473,MODV,0.003938535138690647,0.0,1.02147400960957,QRTEA,-0.00783957197771208,0.0,0.9351217053899319,PTON,-0.007592927050477716,0.0,0.8891109300082064,-0.015413012688302332,2.05260332606607
2021-01-05,3726.860107421875,3737.830078125,3695.070068359375,3698.02001953125,4591020000,272,383,451,358,138,220,-59330,0.007082595157549276,1.410503345196543,RDFN,0.005234985699423423,0.0,0.8760939077746098,COHR,0.008104181331662064,0.0,1.0015336032935187,MODV,0.006112043076934359,0.0,1.0526904753530828,QRTEA,0.013092973079251459,0.0,0.9963393219624024,PTON,0.0035215017089822,0.0,0.9047659583056996,0.03606568489625351,2.126631870840971
2021-01-06,3748.139892578125,3783.0400390625,3705.340087890625,3712.199951171875,6064110000,358,408,456,384,112,272,-59058,0.005709842747752214,1.4185570974927937,RDFN,-0.0022029047426970205,0.0,0.8664441506521866,COHR,0.0007586371618380828,0.0,1.005332606344959,MODV,0.013591446530762052,0.0,1.1242284068991024,QRTEA,0.0023152291633017352,0.0,1.0078730912361606,PTON,-0.006422950665405658,0.0,0.8757096227360197,0.008039457447799192,2.1437288372737306
2021-01-07,3803.7900390625,3811.550048828125,3764.7099609375,3764.7099609375,5099160000,368,412,449,348,148,200,-58858,0.014847403800101189,1.4396189875327687,RDFN,0.010756172078628846,0.0,0.9130422625568683,COHR,0.009698950758836,0.0,1.054085963570919,MODV,0.009229968622288665,0.0,1.1761113714989238,QRTEA,-0.0012323910362029623,0.0,1.0016626224198126,PTON,0.014245973684531732,0.0,0.9380863039399624,0.04269867410808228,2.23526321627258
2021-01-08,3824.679931640625,3826.68994140625,3783.60009765625,3815.050048828125,4773040000,381,417,452,264,232,32,-58826,0.005491862685268911,1.4475251773314046,RDFN,0.008606904587604587,0.0007212988749110373,1.043034522938023,COHR,-0.004820409560315674,0.00047846317006850094,0.9758979521984217,MODV,-0.0051047735335885535,-0.0004966578207062245,0.9744761323320572,QRTEA,-0.004952764393123088,0.0001723686215786083,0.9752361780343846,WMS,-0.005982682222230393,0.0004322564459466304,0.970086588888848,-0.01094599582985457,2.210796034428633
2021-01-11,3799.610107421875,3817.860107421875,3789.02001953125,3803.139892578125,4465430000,350,397,449,216,280,-64,-58890,-0.006554750898592476,1.4380370103745563,RDFN,0.001960527980811122,0.0,1.0532590147738827,COHR,0.006919991208181298,0.0,1.0096639784448977,MODV,-0.0006371456001555532,0.0,0.9713717164311974,QRTEA,0.004332112337400851,0.0,0.9963603414280966,WMS,-0.0006004231410964068,0.0,0.9671742767046673,0.011975062785141313,2.2372704557460574
2021-01-12,3801.18994140625,3810.780029296875,3776.510009765625,3801.6201171875,4994950000,341,383,449,299,197,102,-58788,0.0004157884466327033,1.4386349295493004,RDFN,0.009060315566206035,0.0,1.100973310007896,COHR,0.004670260115617264,0.0,1.033240945488431,MODV,0.005279648403162085,0.0,0.9970142220888613,QRTEA,0.008833928832437322,0.0,1.0403692231662904,WMS,0.0010108938918513388,0.0,0.9720628295480497,0.028855046809274042,2.301826999471616
2021-01-13,3809.840087890625,3820.9599609375,3791.5,3802.22998046875,4602510000,342,390,448,204,292,-88,-58876,0.0022756417379066196,1.4419087472405931,RDFN,-0.006661719589528015,0.0,1.0643014326737605,COHR,0.0007338601036201543,0.0,1.0370322170250346,MODV,-0.0002490932195312823,0.0,0.9957724746763683,QRTEA,-0.007783420527535379,0.0,0.9998810673272477,WMS,-0.006526890393268748,0.0,0.9403400918288957,-0.02048726362624327,2.254668862911436
2021-01-14,3795.5400390625,3823.60009765625,3792.860107421875,3814.97998046875,5198480000,327,373,446,255,241,14,-58862,-0.0037534511943366766,1.4364966131311385,RDFN,-0.0009991018090763416,0.0,1.058984705239826,COHR,0.0026276740361406595,0.0,1.050657130181625,MODV,0.003167468772667448,0.0,1.0115428657674643,QRTEA,0.017957761049710898,0.0,1.0896591937532107,WMS,0.000929108014942548,0.0,0.9447084794093459,0.02368291006438521,2.3080659828167374
2021-01-15,3768.25,3788.72998046875,3749.6201171875,3788.72998046875,5369820000,319,363,449,191,305,-114,-58976,-0.007190027975370938,1.4261681622962001,RDFN,-0.0023429548365970997,0.0,1.046578938554706,COHR,-0.00092468123747953,0.0,1.0457995155051099,MODV,-0.0007365465890864843,0.0,1.0078176235299854,QRTEA,-0.008885299438458727,0.0,1.0412494526413767,WMS,-0.002906543939278894,0.0,0.9309792958832828,-0.015796026040900735,2.271607712448047
2021-01-19,3798.909912109375,3804.530029296875,3780.3701171875,3781.8798828125,5014440000,322,361,452,296,200,96,-58880,0.008136379515524483,1.4377720077176002,RDFN,-0.00023445705829336916,0.0,1.0453520494586792,COHR,0.010581184946055311,0.0,1.1011285059553828,MODV,0.0019467551761623181,0.0,1.0176274944061585,QRTEA,-0.0018596789074522447,0.0,1.0315675044190098,WMS,6.701975990770492e-05,0.0,0.9312912659277285,0.01050082391637972,2.2954614650435543
2021-01-20,3851.85009765625,3859.75,3816.219970703125,3816.219970703125,4566190000,370,392,455,334,162,172,-58708,0.013935625421946263,1.4578082598593123,RDFN,0.0029212382423697836,0.0,1.0606206613767708,COHR,-0.0022380049240540824,0.0,1.0888068508636606,MODV,0.006906655122493933,0.0,1.0527695051413133,QRTEA,0.0010238773178695038,0.0,1.0368484972671392,WMS,-0.0016752273376749339,0.0,0.9234906429876284,0.006938538421004204,2.3113886126126935
2021-01-21,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000,332,376,452,157,339,-182,-58890,0.0003167233075522802,1.458269981713152,RDFN,-0.003496145390757377,0.0,1.0420802411936987,COHR,0.00298149095634499,0.0,1.105038189758943,MODV,-0.002323662714163888,0.0,1.040538098912785,QRTEA,-0.0022071327107289875,0.0,1.0254061860951968,WMS,0.006577348405444061,0.0,0.9538612415281144,0.0015318985461387985,2.3149294254679167
2021-01-22,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000,292,353,448,176,320,-144,-59034,-0.0030106116552376383,1.4538796971097232,TSLA,0.002752972379292927,-0.00034843220538601183,1.0137648618964645,RDFN,-0.0017276114596612609,-0.00040844988480652716,0.9913619427016936,COHR,0.00295687220822568,-9.245688269824918e-05,1.0147843610411285,WMS,0.007523012342801134,-0.0005888047425348064,1.0376150617140056,SHOP,0.0013447332714291113,-0.000545431373338845,1.0067236663571455,0.010866403653323151,2.340084383034007
2021-01-25,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000,290,351,453,241,255,-14,-59048,0.0036158389430824833,1.4591366919370896,TSLA,0.00806956122292073,0.0,1.054668049990061,RDFN,0.009990706267892025,0.0,1.0408839725751908,COHR,-0.005070852909715474,0.0,0.9890552498915326,WMS,-0.007698066425524975,0.0,0.9976769133680076,SHOP,0.0015409120311097092,0.0,1.0144800294046086,0.006832260186682017,2.3560724483976863
2021-01-26,3849.6201171875,3870.89990234375,3847.780029296875,3862.9599609375,6137500000,238,333,452,169,327,-158,-59206,-0.0014888337468982327,1.4569642799887963,TSLA,0.0005199837641498561,0.0,1.057410101302873,RDFN,0.0027078317382045027,0.0,1.0549766658588282,COHR,-0.0034539167964847683,0.0,0.9719746771902735,WMS,-0.008183124239895844,0.0,0.9568563427011765,SHOP,-0.007653916318465459,0.0,0.9756563031455223,-0.016063141852491712,2.318226522444327
2021-01-27,3750.77001953125,3836.830078125,3732.47998046875,3836.830078125,9976520000,134,223,437,70,426,-356,-59562,-0.025677883699462,1.4195525206529735,TSLA,-0.004287216954128148,0.0,1.0347433687340128,RDFN,-0.014556808844230518,0.0,0.9781911975586751,COHR,-0.005961517508657855,0.0,0.9430024569100641,WMS,-0.008463039683738117,0.0,0.9163667767015936,SHOP,-0.011672999552605125,0.0,0.918712125194952,-0.04494158254335976,2.2140417538316894
2021-01-28,3787.3798828125,3830.5,3755.75,3755.75,6992770000,169,274,438,363,133,230,-59332,0.009760625975629766,1.4334082418598297,TSLA,-0.006649248029332134,0.0,1.0003420422069171,RDFN,-0.0053049513406501665,0.0,0.9522449140341697,COHR,-0.00041270273586770936,0.0,0.9410565584405803,WMS,0.005754860091391745,0.0,0.94273458966318,SHOP,0.005217564681453091,0.0,0.9426793248791515,-0.0013944773330051737,2.210954322791644
2021-01-29,3714.239990234375,3778.050048828125,3694.1201171875,3778.050048828125,6643370000,102,201,427,57,439,-382,-59714,-0.019311475173124593,1.4057270141842015,TSLA,-0.010030746982807794,0.0,0.950171152598703,RDFN,-0.0030152252317467987,0.0,0.9378887495761777,COHR,-0.006846647334777823,0.0,0.9088411465519683,WMS,-0.00695138421978998,0.0,0.909968037913006,SHOP,-0.003923000013276568,0.0,0.9241886698590692,-0.03076700378239896,2.1429298827796024
2021-02-01,3773.860107421875,3784.320068359375,3725.6201171875,3731.169921875,5436230000,153,253,437,398,98,300,-59414,0.016051767614439383,1.4282914175452261,TSLA,0.011664334573526914,0.0,1.0055867237288278,RDFN,0.012357819358091594,0.0,0.9958400483024218,COHR,0.007636491248067135,0.0,0.9435429338596054,WMS,0.009917479446055167,0.0,0.9550909844758528,SHOP,0.008436259218154296,0.0,0.9631721457861309,0.0500123838438951,2.2501029146277287
2021-02-02,3826.31005859375,3843.090087890625,3791.840087890625,3791.840087890625,5514090000,209,291,443,400,96,304,-59110,0.013898223484416938,1.4481421308671443,TSLA,0.007854145306343164,0.0,1.0450768449603067,RDFN,0.011241899128931233,0.0,1.051815715160251,COHR,0.0012373989988080593,0.0,0.9493806292680569,WMS,-0.0015478635879677017,0.0,0.9476992316855208,SHOP,0.015794865616486752,0.0,1.0392380188273065,0.03458044546260151,2.3279124757522536
2021-02-03,3830.169921875,3847.510009765625,3816.679931640625,3840.27001953125,4864870000,214,294,440,246,250,-4,-59114,0.0010087690809532646,1.4496029718735888,TSLA,-0.004147613066512657,0.0,1.0234039730719708,RDFN,0.0023541258057150575,0.0,1.064196247749828,COHR,-0.002732855733118189,0.0,0.9364080277900241,WMS,-0.0006751505314721795,0.0,0.9445000334857796,SHOP,-0.0018116376131887435,0.0,1.02982440540749,-0.007013131138576712,2.3115865202806742
2021-02-04,3871.739990234375,3872.419921875,3836.659912109375,3836.659912109375,4879240000,299,338,446,386,110,276,-58838,0.010853322230420792,1.4653359800335084,TSLA,-0.0010998239621813344,0.0,1.0177761520090902,RDFN,0.001732665648029208,0.0,1.0734157291560165,COHR,0.00561071398781885,0.0,0.9626776158891608,WMS,0.0417006895814207,0.0,1.1414315470159393,SHOP,0.005997578108493995,0.0,1.0607066669548142,0.05394182336358142,2.43627771204729
2021-02-05,3886.830078125,3894.56005859375,3874.929931640625,3878.300048828125,4879470000,329,354,446,319,177,142,-58696,0.003897495164625342,1.4710471199302406,TSLA,0.001509735530136969,-0.00027459101779515736,1.0075486776506848,RDFN,-0.0018530275251946388,0.0008866794553417352,0.9907348623740269,COHR,-0.006254351708897133,0.0007228509345729537,0.9687282414555143,IAC,0.010282162410130394,0.0005625275934023254,1.051410812050652,EXPI,0.013651029552568698,-2.034941389497299e-05,1.0682551477628435,0.019212665810371173,2.48308510155011
2021-02-08,3915.590087890625,3915.77001953125,3892.590087890625,3892.590087890625,4648360000,377,363,448,362,134,228,-58468,0.007399348360373592,1.4819319100251287,TSLA,0.0026260594476691605,0.0,1.0207780912703406,RDFN,0.014437730207993705,0.0,1.0622546756270768,COHR,0.0016590985384854484,0.0,0.9767643195034564,IAC,0.0023978056621857926,0.0,1.064016206042744,EXPI,0.022553175385039204,0.0,1.1887178762801753,0.043673869241373314,2.5915310355904118
2021-02-09,3911.22998046875,3918.35009765625,3902.639892578125,3910.489990234375,4568320000,363,362,448,241,255,-14,-58482,-0.0011135249921484514,1.4802817418066534,TSLA,-0.003233664328630437,0.0,1.0042738227643988,RDFN,0.005616342719258417,0.0,1.0920846071943584,COHR,0.011946343337874189,0.0,1.035108129108323,IAC,-0.0024648035642551138,0.0,1.0509032513573473,EXPI,0.014461703165442997,0.0,1.2746723016512738,0.026325921329690055,2.659755477756815
2021-02-10,3909.8798828125,3931.5,3884.93994140625,3920.780029296875,4837070000,376,367,446,288,208,80,-58402,-0.00034518493235935477,1.479770770853735,TSLA,-0.010510188860799664,0.0,0.9514982850383434,RDFN,-0.009653359695306297,0.0,1.0393731795395862,COHR,0.000786988729948801,0.0,1.0391812212677562,IAC,0.00539365285791984,0.0,1.0792442879827513,EXPI,-0.03068611597503608,0.0,1.079098591258088,-0.0446690229432734,2.540946799297399
2021-02-11,3916.3798828125,3925.989990234375,3890.389892578125,3916.39990234375,4590960000,363,354,439,241,255,-14,-58416,0.0016624551635393559,1.4822308234125956,TSLA,0.0016997579623471372,0.0,0.9595848689691113,RDFN,0.013116631332206065,0.0,1.1075385536026041,COHR,0.010974576740352538,0.0,1.0962040915674376,IAC,0.006004537353616702,0.0,1.1116461011871008,EXPI,0.013921060130063579,0.0,1.1542095731339417,0.045716563518586016,2.6571101550448266
2021-02-12,3934.830078125,3937.22998046875,3905.780029296875,3911.64990234375,4135060000,368,358,438,315,181,134,-58282,0.0047110331133788375,1.4892136619033631,TSLA,0.001098980180682574,0.0,0.964857692732511,RDFN,-0.0051487232709167335,0.0,1.0790265059807482,COHR,-0.019401493240577206,0.0,0.989864110203244,IAC,-0.00034245604040634704,0.0,1.1097426515763724,EXPI,0.013632305687930436,0.0,1.2328822617784296,-0.010161386683287275,2.630110231299327
2021-02-16,3932.590087890625,3950.429931640625,3923.85009765625,3939.610107421875,5058990000,344,350,436,213,283,-70,-58352,-0.0005692724183511411,1.48836589364061,TSLA,-0.004876732164734343,0.0,0.9413309300098109,RDFN,0.0029754723477858572,0.0,1.0950795736361167,COHR,0.004515121932015287,0.0,1.0122108959717113,IAC,-0.0011130160337529116,0.0,1.1035668447536526,EXPI,0.005277037277524466,0.0,1.265412090049447,0.006777883358838356,2.647936811667961
2021-02-17,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000,336,342,445,241,255,-14,-58366,-0.0003204020092266724,1.487889018217823,TSLA,0.0004847734454536568,0.0,0.9436125912010757,RDFN,-0.0013565314992740386,0.0,1.0876520239568719,COHR,-0.0035671548538964704,0.0,0.9941573309180494,IAC,0.0018398504813810668,0.0,1.1137188347064335,EXPI,-0.017588201757893464,0.0,1.1541304743161103,-0.02018726418422925,2.5944822117076742
2021-02-18,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000,342,342,441,198,298,-100,-58466,-0.004415835627354592,1.4813187448816272,TSLA,-0.002698738209064855,0.0,0.9308797744289304,RDFN,-0.009890952348259386,0.0,1.0338624522546453,COHR,-0.005912962553704016,0.0,0.9647652555670055,IAC,-0.0008355839170478552,0.0,1.1090658069744637,EXPI,-0.011521087097967687,0.0,1.087646285731037,-0.0308593241260438,2.514418244197332
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000,333,331,436,284,212,72,-58394,-0.0018548966445751658,1.4785710517122,TSLA,-0.003642908720112425,0.00034672081368428647,0.9817854563994379,RDFN,0.017132101298180047,0.0011546299496247824,1.0856605064909002,LOB,0.005531657183688258,0.0008399955811493684,1.0276582859184413,IAC,-0.001652513525663963,0.0002465298256506434,0.9917374323716802,EXPI,0.001407624717132342,0.0012045766159543125,1.0070381235856618,0.02256841373928765,2.5711646754459907
2021-02-22,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000,305,313,425,236,260,-24,-58418,-0.0077328394581538396,1.4671374991418358,TSLA,-0.017099691711119868,0.0,0.8978443132449804,RDFN,-0.004513909842495933,0.0,1.0611576382616081,LOB,0.007750651983957102,0.0,1.06748339458136,IAC,-0.009116911754863911,0.0,0.9465295190970406,EXPI,-0.0031083669434884167,0.0,0.9913869035147305,-0.026088228268011028,2.5040875444783093
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000,296,321,425,260,236,24,-58394,0.0012563181187927874,1.468980690564768,TSLA,-0.0043834858859834736,0.0,0.8781658738703809,RDFN,-0.007859350852575275,0.0,1.0194575873166674,LOB,0.0009080429876002771,0.0,1.0723299986355066,IAC,-0.00474820951042505,0.0,0.9240579167746675,EXPI,-0.01951360055953364,0.0,0.8946592633390337,-0.03559660382091716,2.414950532224622
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000,324,333,427,375,121,254,-58140,0.01135161376597904,1.4856559919937404,TSLA,0.012357614532784568,0.0,0.9324260506960613,RDFN,0.0020507173902253764,0.0,1.029910684331205,LOB,0.026056185884831787,0.0,1.2120341475071474,IAC,0.0025382840616864134,0.0,0.935785524185789,EXPI,0.007375890212936076,0.0,0.9276538058609085,0.05037869208246422,2.536612581481949
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000,264,297,410,46,450,-404,-58544,-0.02447880752512621,1.449288904917175,TSLA,-0.016118164992090556,0.0,0.8572810660558488,RDFN,-0.03926661225147741,0.0,0.827705166854769,LOB,-0.013525700740136216,0.0,1.1300660916771086,IAC,-0.008141982126049264,0.0,0.8976897791271073,EXPI,-0.01881744781849222,0.0,0.8403734204338418,-0.09586990792824567,2.293427766845645
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000,232,273,394,170,326,-156,-58700,-0.004750214169902844,1.4424044722247547,TSLA,-0.001970030442204074,0.0,0.8488367170675728,RDFN,0.005703417956345858,0.0,0.8513089094107676,LOB,0.005519245268133455,0.0,1.1612516513229434,IAC,0.0063550912298794065,0.0,0.9262142813395227,EXPI,0.0026510094444781363,0.0,0.8515126098061343,0.018258733456632783,2.3353028531425206
2021-03-01,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000,297,319,414,457,39,418,-58282,0.023790763506800205,1.4767203759046048,TSLA,0.012710582296385109,0.0,0.9027827618099765,RDFN,0.011961972292222135,0.0,0.9022255773432348,LOB,0.011359114207785527,0.0,1.2272056019797277,IAC,0.006020513449803211,0.0,0.9540957090305447,EXPI,0.01715516894347635,0.0,0.9245518231997577,0.05920735118967234,2.4735699493027736
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,282,309,409,187,309,-122,-58404,-0.008080851690870694,1.464787217558033,TSLA,-0.008905527297319816,0.0,0.8625839791657339,RDFN,-0.010066010851096197,0.0,0.8568165150848671,LOB,-0.010645593123585996,0.0,1.1618839443914197,IAC,-0.0005154775578661841,0.0,0.9516366344002364,EXPI,-0.008784532902926979,0.0,0.8839430436429607,-0.038917141732795174,2.3773056769997747
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,245,278,398,196,300,-104,-58508,-0.01306622187199813,1.445647982778153,TSLA,-0.009684751656679126,0.0,0.8208144210594829,RDFN,-0.01083564135101629,0.0,0.8103957327794308,LOB,-0.0013783228501021317,0.0,1.1538766884428122,IAC,-0.010343868094398023,0.0,0.9024186153000717,EXPI,-0.026989952885389547,0.0,0.764655138136504,-0.05923253683758513,2.2364918309126853
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,193,236,382,100,396,-296,-58804,-0.013417213930100202,1.4262514145256007,TSLA,-0.00972443636622551,0.0,0.7809046330291171,RDFN,-0.017309287089677983,0.0,0.7402588708047851,LOB,-0.005551494147695357,0.0,1.1218479900275504,IAC,-0.009055078328214838,0.0,0.8615612590681652,EXPI,-0.032896872605925755,0.0,0.6388813248027884,-0.07453716853773945,2.069790062378669
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,289,304,403,451,45,406,-58398,0.01949596819778221,1.4540575667452336,LOB,-0.0058476066094957846,0.00025707517124150405,0.970761966952521,IAC,0.0030170624219060804,0.0009186527874860354,1.0150853121095305,RVLV,0.006503338897514183,0.0008906991105934261,1.032516694487571,SONO,0.0020992136975474273,0.0006495721800413522,1.010496068487737,GTLS,-0.001867611308502781,0.002129524978580232,0.9906619434574861,0.008749921326911676,2.0879005625877065
2021-03-08,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,307,316,396,325,171,154,-58244,-0.005359231030161227,1.4462649363138917,LOB,0.015384614262761033,0.0,1.0454359589651396,IAC,-0.011444338770260366,0.0,0.9570004111470457,RVLV,0.009805249747821777,0.0,1.0831371147788011,SONO,-0.010687833325579477,0.0,0.9564960007069857,GTLS,0.004127362155053583,0.0,1.0111060465268775,0.007185054069796549,2.102902241022258
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,326,329,412,264,232,32,-58212,0.01415464230382213,1.466736299163975,LOB,-0.0025623141011373862,0.0,1.0320422824676774,IAC,0.013670967072567342,0.0,1.022416016693169,RVLV,0.0008962828926053046,0.0,1.0879911011104118,SONO,0.01419788151025343,0.0,1.024397085122331,GTLS,0.00432324558438979,0.0,1.0329623452818633,0.03052606295867848,2.1670955672276495
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,353,351,414,373,123,250,-57962,0.006030313342701321,1.4755811786390478,LOB,0.009919995829686591,0.0,1.0832315581583754,IAC,0.00045550656872741515,0.0,1.0247446027510483,RVLV,-0.007393235075635074,0.0,1.0477722312568702,SONO,0.007254694158237074,0.0,1.0615555228680913,GTLS,-0.0013411441905838652,0.0,1.02603558803953,0.008895817290432142,2.186373653444612
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,379,359,420,307,189,118,-57844,0.010395487004435822,1.4909205636055802,LOB,0.005657202119671645,0.0,1.1138718574929192,IAC,0.007885889167708804,0.0,1.0651497145635611,RVLV,0.004588559712422491,0.0,1.0718110584975717,SONO,0.008713168381375215,0.0,1.1078030829527337,GTLS,0.001101129052324934,0.0,1.0316845760130782,0.027945948433503093,2.247473938820145
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,389,363,424,335,161,174,-57670,0.0010153984958789497,1.4924344421033404,LOB,0.0014494878461448037,0.0,1.1219445760909128,IAC,-0.00498766490775584,0.0,1.038586665299387,RVLV,0.005779599669848113,0.0,1.1027842526967324,SONO,0.0005791638540484367,0.0,1.1110110804679818,GTLS,0.0057362542095696694,0.0,1.0612746009735938,0.008556840671855182,2.266705215228776
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,421,393,434,375,121,254,-57416,0.006491921301497117,1.502123209049119,LOB,0.004873289611819542,0.0,1.1492823803294185,IAC,-0.00112101694427853,0.0,1.0327652990498752,RVLV,0.027499482285364297,0.0,1.254414232804795,SONO,0.0054860411548546045,0.0,1.141486343022716,GTLS,0.009479748866686101,0.0,1.1115776844527048,0.046217544974446016,2.371466765457423
