Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,397,395,436,155,341,-186,-57602,-0.0015696837343783798,1.4997653506808424,LOB,-0.00025541649833638047,0.0,1.1478146519235013,IAC,0.0001753514234232423,0.0,1.0336707833761278,RVLV,-0.005380501463636134,0.0,1.220667344726734,SONO,-0.0021077318730636785,0.0,1.1294566072834367,GTLS,-0.008094848392952847,0.0,1.0665874202895336,-0.0156631468045658,2.3343221333679147
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,411,389,433,297,199,98,-57504,0.00287938213053085,1.504083748231582,LOB,0.00527493894586697,0.0,1.1780879129738413,IAC,-0.0012264803962042327,0.0,1.0273318986164284,RVLV,-0.0008710453938850061,0.0,1.2153510613862837,SONO,0.003976332083256296,0.0,1.1519120800043714,GTLS,-0.01141236154285017,0.0,1.0057260140025333,-0.004258616303816144,2.3243811510723953
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,338,364,425,167,329,-162,-57666,-0.014760539319459198,1.4818826609260503,LOB,-0.001463974445462002,0.0,1.1694644599783344,IAC,-0.0026443942330869777,0.0,1.0137485458755904,RVLV,-0.003233177098584017,0.0,1.1957038352942142,SONO,-0.012671151230304045,0.0,1.078931819155624,GTLS,-0.007569379534081988,0.0,0.9676624044661101,-0.027582076541519028,2.2602698922518525
2021-03-19,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,330,362,426,231,265,-34,-57700,-0.0006027039747036333,1.4809895243562656,LOB,0.005797718283801489,-0.0007358782677201162,1.0289885914190073,IAC,0.005122540746124602,7.218791780532167e-05,1.025612703730623,RVLV,-0.0019049062708428582,0.0007324724599576612,0.9904754686457857,VCEL,0.022590671071608465,0.0020787902457171646,1.1129533553580424,SONO,-0.004571900124232371,-0.00012886568204051722,0.9771404993788382,0.029052830380178845,2.325937130044871
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,337,379,436,289,207,82,-57618,0.007025118077311765,1.4913936506361303,LOB,0.002046169157966116,0.0,1.0395160150173102,IAC,0.004991118929590588,0.0,1.0512074786307155,RVLV,-0.006273907528467216,0.0,0.9594047111482913,VCEL,-0.006119703123171183,0.0,1.0788986347344,SONO,-0.002309355524465362,0.0,0.9658576753267414,-0.007665678088547057,2.3081072447517483
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,257,347,437,130,366,-236,-57854,-0.007630854183940605,1.4800130431572711,LOB,-0.013687270235171202,0.0,0.9683753319606592,IAC,-0.003789248301932835,0.0,1.0312910478638129,RVLV,-0.002685625250283019,0.0,0.9465217035607896,VCEL,-0.007249393541861738,0.0,1.039791830759565,SONO,-0.011146268712696106,0.0,0.9120291293896822,-0.0385578060419449,2.2191116932846024
2021-03-24,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,254,345,436,259,237,22,-57832,-0.00546733601831495,1.4719213145388415,LOB,0.014462174741454082,0.0,1.0383993982913025,IAC,-0.016361920259515505,0.0,0.9469215384163134,RVLV,-0.01985588140658794,0.0,0.8525515900874665,VCEL,-0.014576207519532392,0.0,0.9640107232482354,SONO,-0.00840206752663184,0.0,0.8737144777327454,-0.044733901970813596,2.1198421683349227
2021-03-25,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,310,374,438,391,105,286,-57546,0.005240265846959469,1.4796345735328311,LOB,0.00682032401985655,0.0,1.0738105000831561,IAC,-0.007652364432184356,0.0,0.910690594913082,RVLV,-0.0006666734483506964,0.0,0.8497097225451641,VCEL,0.010830748799447721,0.0,1.0162155131656132,SONO,0.0017218376394155578,0.0,0.8812364501020581,0.011053872578184775,2.14327463354956
2021-03-26,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,395,406,457,443,53,390,-57156,0.016631202604519668,1.5042426759059078,LOB,0.003386755880383108,0.0,1.091994170211025,IAC,0.003275785897071959,0.0,0.9256067319501438,RVLV,-0.0008472625782523391,0.0,0.8461100862937156,VCEL,-0.009832450436856922,0.0,0.9662560698337831,SONO,0.0018671563534344848,0.0,0.8894634812854887,-0.002150014884219709,2.1386665611864575
2021-03-29,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,351,402,462,202,294,-92,-57248,-0.0008680126852336212,1.5029369741815517,LOB,-0.003768617800387353,0.0,1.0714176268721425,IAC,-0.010602937495485243,0.0,0.8765359803288051,RVLV,-0.013569184010968828,0.0,0.7887049690214349,VCEL,-0.0022850509665426565,0.0,0.9552163480022762,SONO,-0.006553920050034634,0.0,0.8603161185666358,-0.036779710323418716,2.0600070245876374
2021-03-30,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,372,392,453,239,257,-18,-57266,-0.0031578329337678124,1.4981909503071038,LOB,0.004198314994362873,0.0,1.0939083703127526,IAC,-0.0008218528643223256,0.0,0.872934062298231,RVLV,0.005236608813938882,0.0,0.8093556659833101,VCEL,0.006229187762391231,0.0,0.9849674579293353,SONO,0.0015300688834297472,0.0,0.8668978331812951,0.01637232758980041,2.093734134431476
2021-03-31,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,357,404,459,214,282,-68,-57334,0.0036224990395776757,1.5036181455856952,LOB,-0.0002624808649896782,0.0,1.0924727202364568,IAC,0.010009693494314888,0.0,0.9166230743199933,RVLV,0.010346437365744433,0.0,0.8512254045068436,VCEL,0.011056230551493363,0.0,1.0394175944322606,SONO,0.0031995668953381795,0.0,0.8807663212247314,0.03434944744190119,2.165652745039445
2021-04-01,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,402,426,463,385,111,274,-57060,0.011825201774944727,1.5213987335497143,LOB,-0.0007299815307642455,0.0,1.088485295693275,IAC,0.0095973394018404,0.0,0.9606087880590302,RVLV,0.0017360311017113883,0.0,0.8586141733907973,VCEL,-0.008460840707098604,0.0,0.9954458609590257,SONO,0.007953017428493015,0.0,0.9157900707403812,0.010095565694181952,2.187516234597776
2021-04-05,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,421,439,468,404,92,312,-56748,0.014438226417743616,1.5433650329363735,UCTT,0.002636688377992389,0.0006978241702803681,1.013183441889962,WSM,-0.00033081139318329525,0.0003478087197004444,0.9983459430340835,FUTU,-0.006590164899747732,0.00033914413747859447,0.9670491755012613,LGIH,-0.002056251247918389,0.0007336607261362183,0.989718743760408,LOB,-0.0029021408559965225,0.000513861321651642,0.9854892957200174,-0.006610380943606282,2.173055918966761
2021-04-06,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,423,440,469,270,226,44,-56704,-0.0009735307519511682,1.5418625196153237,UCTT,-0.02091986718446246,0.0,0.9072051267007892,WSM,0.004385384979193452,0.0,1.0202365995471854,FUTU,0.00035134392815665554,0.0,0.9687480097814677,LGIH,0.0021492890809217792,0.0,1.0003547022061474,LOB,0.0023045583001206627,0.0,0.9968448834006756,-0.011729290896069913,2.1475675139597734
2021-04-07,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000,400,432,466,182,314,-132,-56836,0.001475232784985625,1.5441371257542007,UCTT,-0.004432231354806704,0.0,0.8871004116617661,WSM,-0.008860861648229412,0.0,0.9750357227619472,FUTU,-0.0057736394683321375,0.0,0.9407820010607553,LGIH,-0.00045106784974473517,0.0,0.9980985629836167,LOB,-0.0031723237656014814,0.0,0.9810333098295245,-0.02269012408671447,2.098838940583429
2021-04-08,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000,396,440,467,260,236,24,-56812,0.0042206328286402695,1.550654361599081,UCTT,-0.0002810893145849258,0.0,0.885853639428356,WSM,0.007502363444530858,0.0,1.011611084579752,FUTU,0.02086401544404,0.0,1.0389244520587875,LGIH,-0.002531634592396981,0.0,0.9854644587402615,LOB,0.002490836643116312,0.0,0.9932512784107298,0.028044491624705264,2.1576998116742265
2021-04-09,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000,413,441,467,353,143,210,-56602,0.007719934348738189,1.5626253114682105,UCTT,-0.00629838462604524,0.0,0.8579564047108471,WSM,-0.002255646112529064,0.0,1.0002019015281338,FUTU,-0.0028930855996953664,0.0,1.0238959652016741,LGIH,0.006815791848086006,0.0,1.0190480618625632,LOB,0.0028654278727841655,0.0,1.0074817278999129,-0.0017658966173994982,2.1538895368754276
2021-04-12,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000,421,446,468,310,186,124,-56478,-0.00019607884876882142,1.5623189136960807,UCTT,0.00039963891689760446,0.0,0.8596707685524672,WSM,-0.006898821342988692,0.0,0.9657008304003329,FUTU,-0.01038927830016112,0.0,0.9707082645372127,LGIH,0.003592885576163374,0.0,1.0373546772769795,LOB,0.0032244615355990994,0.0,1.0237246582970738,-0.010071113614489735,2.1321974706364943
2021-04-13,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000,401,450,468,243,253,-10,-56488,0.0032944868090414303,1.5674659527487684,UCTT,-0.0024292899593862053,0.0,0.8492288207203555,WSM,-0.002408136071294864,0.0,0.9540731353815007,FUTU,-0.005196554488134187,0.0,0.9454865725934637,LGIH,-0.0006338091468920837,0.0,1.0340672528618324,LOB,-0.007160934784730877,0.0,0.9870705307191426,-0.01782872445043822,2.0941831094585948
2021-04-14,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000,428,457,468,248,248,0,-56488,-0.004087726727828533,1.561058580278756,UCTT,0.002275642917184095,0.0,0.8588915284750599,WSM,-0.002448903606558739,0.0,0.9423909696707179,FUTU,0.01161024095705825,0.0,1.00037320724083,LGIH,0.0032664195824616106,0.0,1.0509557404834833,LOB,0.0036988397455987258,0.0,1.0053256092728087,0.01840223959574394,2.132720768796212
2021-04-15,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000,432,458,472,392,104,288,-56200,0.01109419052516647,1.5783772615893144,UCTT,-0.0011976114222459256,0.0,0.8537484369502,WSM,-0.0006372364711005885,0.0,0.9393883401911678,FUTU,-0.006662319921878202,0.0,0.9670491755012611,LGIH,0.002674200226130319,0.0,1.0650080708777527,LOB,0.00314554061055512,0.0,1.021137071926802,-0.0026774269785392766,2.127010564672146
2021-04-16,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000,443,458,475,352,144,208,-55992,0.0036088195555097347,1.5840733403169098,UCTT,-0.0033474150247909742,-0.00017859702980059858,0.9832629248760452,WSM,0.001034237099199542,0.00022937605979740785,1.0051711854959977,LGIH,0.0039818290852495835,-0.00025329818725585817,1.0199091454262479,LPX,0.0014916226499919515,-1.581259008014504e-05,1.0074581132499598,LOB,-0.0013098055441194776,0.0005000130136299478,0.9934509722794026,0.0021321495318213785,2.131545669251791
2021-04-19,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000,419,445,472,163,333,-170,-56162,-0.005306560094486046,1.575667359942445,UCTT,-0.007705191559501223,0.0,0.9453817789284182,WSM,-0.006161435597717979,0.0,0.9742046978754206,LGIH,0.0016826616651445026,0.0,1.028489955530943,LPX,0.002338498896554331,0.0,1.0192378116807586,LOB,-0.0010056171656080525,0.0,0.9884558155248317,-0.010851083761128422,2.108416088654069
2021-04-20,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000,354,402,474,183,313,-130,-56292,-0.006802319771775922,1.5649491667061664,UCTT,-0.004723194828906841,0.0,0.923055667280531,WSM,-0.0007931792548859563,0.0,0.9703411030935846,LGIH,-0.007685068629139424,0.0,0.9889698760677638,LPX,-0.007586342359929077,0.0,0.9805763767527828,LOB,-0.020016845345173607,0.0,0.8895269795753417,-0.04080463041803491,2.022382949389101
2021-04-21,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000,412,435,477,402,94,308,-55984,0.009306055472153574,1.5795126704626345,UCTT,0.009555907664660258,0.0,0.9671588409099016,WSM,0.0036845504840385514,0.0,0.9882174569990144,LGIH,0.0038738825589788475,0.0,1.0081256418390356,LPX,-0.004404717928953095,0.0,0.9589805650158285,LOB,0.005740119669378219,0.0,0.9150569361348567,0.018449742448102782,2.059695393936764
2021-04-22,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000,354,421,477,147,349,-202,-56186,-0.009210657476561801,1.5649643202751138,UCTT,-0.002535470911218241,0.0,0.9548978253716285,WSM,-0.0025647280806171627,0.0,0.9755449116904071,LGIH,-0.002253797113442868,0.0,0.9967650885312128,LPX,0.0020787326298771446,0.0,0.9689478859754106,LOB,-0.011372235401486554,0.0,0.8630257217174135,-0.01664749887688768,2.0254066171794713
2021-04-23,4180.169921875,4194.169921875,4138.77978515625,4138.77978515625,3569880000,389,438,476,401,95,306,-55880,0.010928696540176919,1.5820673404276047,UCTT,0.007397471421572011,0.0,0.9902169722401679,WSM,0.0048639022465962085,0.0,0.9992696871285395,LGIH,0.002667471341551453,0.0,1.010059300070793,LPX,0.010723221980504639,0.0,1.0208991023196856,LOB,0.012829578965898892,0.0,0.9183870049492907,0.0384816459561232,2.103347597538961
2021-04-26,4187.6201171875,4194.18994140625,4182.35986328125,4185.02978515625,3748320000,397,444,471,255,241,14,-55866,0.001782270924804541,1.5848870130495316,UCTT,0.0069488118532956555,0.0,1.0246211294103529,WSM,0.0060454703963527924,0.0,1.029474963686081,LGIH,-7.178888517447302e-05,0.0,1.0096967449152319,LPX,0.0014200786231609364,0.0,1.0281478872777274,LOB,-0.0023870983837539273,0.0,0.9074256042734155,0.011955473603880983,2.1284941142211244
2021-04-27,4186.72021484375,4193.35009765625,4176.22021484375,4188.25,3710700000,381,445,469,271,225,46,-55820,-0.00021489588801437698,1.5845464273474599,UCTT,-0.0020003620521639844,0.0,1.0143730632847636,WSM,0.0010454949301021976,0.0,1.0348565179620857,LGIH,0.0009216641203388942,0.0,1.0143497512262887,LPX,0.007256216428629614,0.0,1.0654502052313548,LOB,0.002446469180562394,0.0,0.918525548145956,0.009669482607469115,2.1490755510386856
2021-04-28,4183.18017578125,4201.52978515625,4181.77978515625,4185.14013671875,3787360000,364,441,465,227,269,-42,-55862,-0.0008455399168898481,1.5832066300929724,UCTT,-0.002670040318934297,0.0,1.0008309783977076,WSM,-0.0031200640572118135,0.0,1.0187124248317614,LGIH,-0.0030978268724673134,0.0,0.998638351639142,LPX,-0.0044507575005876985,0.0,1.041739902769174,LOB,0.0012689251238362509,0.0,0.9243532488705953,-0.012069763625364872,2.123136717124598
2021-04-29,4211.47021484375,4218.77978515625,4176.81005859375,4206.14013671875,4298680000,384,436,469,381,115,266,-55596,0.006762806734045723,1.593913550552351,UCTT,-0.007167669166901214,0.0,0.9649628516720035,WSM,-0.00034085256388329823,0.0,1.016976271122443,LGIH,0.006172100052084507,0.0,1.0294568307499696,LPX,-0.0020875728906170512,0.0,1.0308663628686991,LOB,0.0003302251704782933,0.0,0.9258794724165477,-0.003093769398838764,2.116568221719607
2021-04-30,4181.169921875,4198.10009765625,4174.85009765625,4198.10009765625,4300880000,328,421,465,133,363,-230,-55826,-0.007194706699326425,1.5824458100520449,LPX,-0.004995013124895913,-0.0006386807672772029,0.9750249343755204,RVLV,-0.0014283287175262229,-0.0003560384927531911,0.9928583564123689,TROX,-0.006850691780428646,-2.8271179026277612e-05,0.9657465410978567,LOB,-0.006375445510632783,-0.0004849115838371028,0.9681227724468361,THC,0.0011579915396660839,-0.00047714700200237464,1.0057899576983305,-0.02047653661871363,2.07322823502156
2021-05-03,4192.66015625,4209.39013671875,4188.02978515625,4191.97998046875,4070220000,362,426,467,327,169,158,-55668,0.002748090747253684,1.5867945147406792,LPX,0.003643007378550234,0.0,0.9927850495265228,RVLV,0.009527727278341436,0.0,1.0401567746419658,TROX,0.009150981647849488,0.0,1.0099341854681598,LOB,0.006488490562156591,0.0,0.9995310498069869,THC,0.010259875132067631,0.0,1.0573863545736928,0.03907008199896538,2.154229432166422
2021-05-04,4164.66015625,4179.0400390625,4128.58984375,4179.0400390625,4452460000,321,395,462,231,265,-34,-55702,-0.006678337608227225,1.576197365256358,LPX,0.0149672110129492,0.0,1.0670811661603463,RVLV,0.0018503985344954011,0.0,1.0497802974991806,TROX,0.003788915874613963,0.0,1.0290669638063379,LOB,0.0073142609813182,0.0,1.0360852045930833,THC,0.004654898172380362,0.0,1.0819964836207179,0.03257568457575712,2.2244049306524882
2021-05-05,4167.58984375,4187.72021484375,4160.93994140625,4177.06005859375,4230920000,310,395,458,262,234,28,-55674,0.0007034637617677753,1.5773061629842096,LPX,-0.006490991995140783,0.0,1.0324490896217848,RVLV,0.006592543833118203,0.0,1.0843839106312165,TROX,0.006905699284114775,0.0,1.064599098782656,LOB,-0.0035062333023961447,0.0,1.0179214223507624,THC,0.001192148246017144,0.0,1.0884459846714436,0.004693166065713194,2.2348444323894316
2021-05-06,4201.6201171875,4202.7001953125,4147.330078125,4169.14013671875,4511000000,327,394,455,355,141,214,-55460,0.008165456466051824,1.5901855877916924,LPX,-0.0014908376035676519,0.0,1.0247530199888981,RVLV,-0.004569483026397614,0.0,1.0596085412625764,TROX,0.002053900747789106,0.0,1.0755320032080824,LOB,-0.004014826601872179,0.0,0.9974875323254154,THC,0.00399191162798056,0.0,1.110170885584637,-0.004029334856067779,2.2258394958201158
2021-05-07,4232.60009765625,4238.0400390625,4201.64013671875,4210.33984375,4016080000,361,415,456,391,105,286,-55174,0.007373341616968343,1.60191056936486,LPX,0.010080876623286585,0.0,1.0764050638081402,RVLV,0.02473430541402477,0.0,1.1906519476570656,TROX,-0.0003388552881692597,0.0,1.0737097546736707,LOB,0.0037935893047900573,0.0,1.0164078224968711,THC,0.004372397479652213,0.0,1.1344414274952048,0.042642313533584365,2.3207544414763124
2021-05-10,4188.43017578125,4236.39013671875,4188.1298828125,4228.2900390625,4560700000,336,385,452,210,286,-76,-55250,-0.010435647322188157,1.5851935956212828,LPX,0.002254892999007696,0.0,1.0885409550205272,RVLV,-0.034359420176527,0.0,0.9861013948893189,TROX,-0.0022061790428292926,0.0,1.0618657748794584,LOB,-0.007773632076626247,0.0,0.9769019202373935,THC,-0.005745057672472954,0.0,1.1018542703601923,-0.0478293959694478,2.209754158347087
2021-05-11,4152.10009765625,4162.0400390625,4111.52978515625,4150.33984375,4870710000,290,375,451,95,401,-306,-55556,-0.00867391280271812,1.5714437645974366,LPX,-0.009136649454303702,0.0,1.0388128694071495,RVLV,0.0083056478668468,0.0,1.0270524496241045,TROX,-0.0009437943376392033,0.0,1.0568548603511378,LOB,0.0017663187568456085,0.0,0.9855295211639625,THC,0.001139872942137643,0.0,1.1081341397050044,0.0011313957738871459,2.2122542648631707
2021-05-12,4063.0400390625,4134.72998046875,4056.8798828125,4130.5498046875,4733070000,176,319,434,33,463,-430,-55986,-0.021449400664502738,1.5377372376688516,LPX,-0.017210415838406237,0.0,0.9494208621032243,RVLV,-0.03265549701604127,0.0,0.8593579086040154,TROX,-0.00922416559602821,0.0,1.008111839136907,LOB,-0.011764679390970367,0.0,0.9275573269298097,THC,-0.00998622175070354,0.0,1.052803773461908,-0.08084097959214964,2.033413462984721
2021-05-13,4112.5,4131.580078125,4074.989990234375,4074.989990234375,4779540000,251,348,442,437,59,378,-55608,0.012173141406923493,1.5564563305096866,LPX,0.0051130282481450795,0.0,0.9736929405397845,RVLV,0.008577551511590809,0.0,0.8962138422437348,TROX,0.006506998052526036,0.0,1.0409107480068684,LOB,0.0020235157826474118,0.0,0.9369419613815734,THC,0.005868127456522432,0.0,1.0836937071088193,0.02808922105143177,2.0905304632354564
2021-05-14,4173.85009765625,4183.1298828125,4129.580078125,4129.580078125,4008880000,297,380,451,429,67,362,-55246,0.014917956876899785,1.5796754789290077,BNTX,0.009905085923374546,0.0003435793701016467,1.0495254296168728,LPX,-0.0014361239391179426,0.000681234550018681,0.9928193803044103,WFG,-0.0029042065057702355,0.00041629845098563133,0.9854789674711488,TROX,0.0019691120216838004,-0.0004918942362379048,1.009845560108419,KTB,0.011228425639438626,0.00044815586477008306,1.0561421281971932,0.020159667139246933,2.132674861518739
2021-05-17,4163.2900390625,4171.919921875,4142.68994140625,4169.919921875,4125050000,278,368,446,186,310,-124,-55370,-0.0025300521932207776,1.5756788175189662,BNTX,0.005737413751798481,0.0,1.079633237780603,LPX,-0.0037661278285908485,0.0,0.9741239568197665,WFG,-0.005234370752520712,0.0,0.9596871560483724,TROX,0.003436371674658023,0.0,1.0271965835010977,KTB,0.0007336234070078884,0.0,1.060016181129056,0.0009069102523528326,2.134609006215586
2021-05-18,4127.830078125,4169.14990234375,4125.990234375,4165.93994140625,4398150000,240,335,441,107,389,-282,-55652,-0.008517292959364653,1.5622582994202918,BNTX,-0.0038325863556794683,0.0,1.058944299699323,LPX,-3.090558935365806e-05,0.0,0.9739734274448213,WFG,-0.0033659796368864514,0.0,0.9435357189231709,TROX,-0.00599659914279318,0.0,0.9963981527405839,KTB,-0.0057561033622488995,0.0,1.02950836760788,-0.018982174086961658,2.0940894864520057
2021-05-19,4115.68017578125,4116.93017578125,4061.409912109375,4098.4501953125,4247450000,190,320,444,144,352,-208,-55860,-0.002943411456817757,1.5576599304432694,BNTX,0.004709523577108854,0.0,1.083879915430718,LPX,0.0022600394446906868,0.0,0.9849795192653507,WFG,-0.00015927324272262401,0.0,0.9427843189552834,TROX,-0.004701812678720363,0.0,0.9729737654025378,KTB,-0.0031044167351102383,0.0,1.0135282525811904,-0.0009959396347536844,2.092003899733727
2021-05-20,4159.1201171875,4172.7998046875,4121.97021484375,4121.97021484375,3978880000,250,347,453,361,135,226,-55634,0.010554741756143349,1.5741006287529904,BNTX,0.004651392886093975,0.0,1.1090876720707907,LPX,0.0020511395287472036,0.0,0.9950811714002086,WFG,0.002549828254762732,0.0,0.9548040094283805,TROX,0.0008916824690972103,0.0,0.9773116836500425,KTB,-0.00286668775936807,0.0,0.9990009074039493,0.00727735537933305,2.1072281555670402
2021-05-21,4155.85986328125,4188.72021484375,4151.72021484375,4168.60986328125,3995250000,255,337,448,273,223,50,-55584,-0.0007838806801412357,1.5728667216815126,BNTX,-0.00787393698291179,0.0,1.065423239878742,LPX,-0.0025757602232172384,0.0,0.9822657188993832,WFG,-0.0009178803508474332,0.0,0.9504220302325572,TROX,0.006391465385623763,0.0,1.0085439526351172,KTB,0.0044918711996768225,0.0,1.0214378244260434,-0.0004842409716758764,2.106207749357446
2021-05-24,4197.0498046875,4209.52001953125,4170.16015625,4170.16015625,3684800000,320,360,451,372,124,248,-55336,0.009911292190138532,1.5884558633362433,BNTX,-0.0008176283736512913,0.0,1.0610676385243802,LPX,-0.0004604885544565729,0.0,0.9800041082944421,WFG,0.006244178603992401,0.0,0.980095054762263,TROX,0.0027526931190033025,0.0,1.0224250126282726,KTB,0.0019279186178702279,0.0,1.0312840694195826,0.009646673412758067,2.1265256476549173
2021-05-25,4188.1298828125,4213.419921875,4182.52001953125,4205.93994140625,4182250000,266,358,450,171,325,-154,-55490,-0.0021252837802967495,1.5850799438541776,BNTX,0.0026784339444415385,0.0,1.0752776364262409,LPX,-0.0007999886057950212,0.0,0.9760841476931027,WFG,-0.004368909278565392,0.0,0.9586853228691284,TROX,-0.007212525173459517,0.0,0.9855536819204922,KTB,-0.0007200067807262123,0.0,1.0275714118053976,-0.010422995894104604,2.104360879560702
2021-05-26,4195.990234375,4202.60986328125,4184.10986328125,4191.58984375,4420890000,284,366,448,318,178,140,-55350,0.0018768165702687245,1.5880548481580037,BNTX,0.004931641710565149,0.0,1.1017920566374286,LPX,0.006333018713772055,0.0,1.006991943560886,WFG,-0.0014366155703264827,0.0,0.9517990115597421,TROX,0.005193633209964999,0.0,1.01114670358362,KTB,-0.001853557411558038,0.0,1.0180480987741123,0.013168120652417683,2.132071357518985
2021-05-27,4200.8798828125,4213.3798828125,4197.77978515625,4201.93994140625,6406310000,315,372,447,314,182,132,-55218,0.0011653145418315525,1.5899054315657883,BNTX,-0.004615302809532662,0.0,1.0763665367648312,LPX,0.0037730478691154093,0.0,1.02598908759523,WFG,0.0050513354858357845,0.0,0.9758382921721178,TROX,0.002831418659029916,0.0,1.0254616018013363,KTB,0.007991089329719437,0.0,1.0587246652703872,0.015031588534167886,2.164119776890695
2021-05-28,4204.10986328125,4218.35986328125,4203.56982421875,4210.77001953125,4649250000,326,381,451,293,203,90,-55128,0.0007688818911402162,1.5911278810607448,BNTX,0.004707149988937959,0.0002449965892629665,1.0235357499446898,LPX,-0.0036758633613739287,0.00016552632116972755,0.9816206831931303,TROX,-0.0014681012923394396,0.00046244225144227637,0.9926594935383029,THC,-0.0017405896512296454,-5.689554752813875e-05,0.9912970517438517,AEO,-0.00455767804201523,-0.00013138509347895128,0.9772116097899238,-0.006050397837152404,2.1510259912732566
2021-06-01,4202.0400390625,4234.1201171875,4197.58984375,4216.52001953125,5074670000,324,354,444,269,227,42,-55086,-0.0004923335226864056,1.5903445154660176,BNTX,0.0020980281297320325,0.0,1.0342727839205414,LPX,0.004999237063174134,0.0,1.0061574557001174,TROX,0.00860302364632468,0.0,1.0353588590165963,THC,0.004782538892692268,0.0,1.0150016352647324,AEO,-0.005644930952730643,0.0,0.9496301494725694,0.01483789677919247,2.182942692901129
2021-06-02,4208.1201171875,4217.3701171875,4198.27001953125,4206.81982421875,5833670000,319,354,446,254,242,12,-55074,0.0014469348384307246,1.5926456403505527,BNTX,0.012865048380359978,0.0,1.1008026309386783,LPX,-0.00992885929738825,0.0,0.9562074766567943,TROX,-0.004001624095596612,0.0,1.0146432742274452,THC,-0.0035323282637376163,0.0,0.9970750404448049,AEO,-0.004414810078070897,0.0,0.928667965700912,-0.009012573354433395,2.1632687617528332
