Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2021-06-03,4192.85009765625,4204.39013671875,4167.93017578125,4191.43017578125,5587970000,303,343,439,235,261,-26,-55100,-0.0036287033416374515,1.5868664017933682,BNTX,-0.0037283446181183956,0.0,1.0802817731153243,LPX,-0.0016190271745205598,0.0,0.9484668472108588,TROX,-0.0013333622140530245,0.0,1.0078788392144555,THC,0.0010698383180598014,0.0,1.0024085858660492,AEO,-0.0016037519367566588,0.0,0.9212212004579285,-0.007214647625388837,2.147661539917775
2021-06-04,4229.89013671875,4233.4501953125,4206.0498046875,4206.0498046875,4139790000,329,357,449,353,143,210,-54890,0.008834095710505974,1.6008849314665972,BNTX,0.016701484973937086,0.0,1.1704933221218428,LPX,0.000831488309138928,0.0,0.9524100426861672,TROX,0.0010066974671486763,0.0,1.0129519845876052,THC,0.00020691602434368407,0.0,1.0034456578628261,AEO,0.001077864802937123,0.0,0.926185959996394,0.019824451577505498,2.190237752120746
2021-06-07,4226.52001953125,4232.33984375,4215.66015625,4229.33984375,4476920000,302,340,444,169,327,-158,-55048,-0.0007967387044511831,1.599609444480325,BNTX,0.004166495460677533,0.0,1.194877597688713,LPX,-0.009293050641463773,0.0,0.9081560688955611,TROX,-0.00016694856014678463,0.0,1.0121064302109815,THC,0.0010630236619357358,0.0,1.0087790902517004,AEO,-0.002561061461920966,0.0,0.9143258641527988,-0.006791541540918256,2.1753626614427306
2021-06-08,4227.259765625,4236.740234375,4208.41015625,4233.81005859375,4659620000,314,334,446,277,219,58,-54990,0.00017502486450582388,1.5998894159066075,BNTX,-0.014864583599779248,0.0,1.1060708079769765,LPX,0.004213564987743767,0.0,0.9272889419720879,TROX,0.0010860811680756478,0.0,1.0176025788806835,THC,-0.0011161617678234759,0.0,1.003149286988107,AEO,0.005791851820194972,0.0,0.9408040637555225,-0.004889247391588336,2.164726775224513
2021-06-09,4219.5498046875,4237.08984375,4218.740234375,4232.990234375,4713260000,288,319,444,169,327,-158,-55148,-0.0018238673194856947,1.5969714298861444,BNTX,0.019088246956879384,0.0,1.2116355716492748,LPX,6.300211488246e-05,0.0,0.9275810477943447,TROX,-0.0049854429857162375,0.0,0.9922365806850462,THC,-5.906555408887737e-05,0.0,1.0028530291457578,AEO,-0.002521243520019878,0.0,0.9289440830087626,0.011585497011936851,2.1898062108105365
2021-06-10,4239.18017578125,4249.740234375,4220.33984375,4228.56005859375,4408210000,299,328,453,291,205,86,-55062,0.004652243012262192,1.6044009290616146,BNTX,-0.0013830869902367927,0.0,1.2032565846689938,LPX,-0.011336784331387295,0.0,0.875002116350711,TROX,-0.0046868719130594766,0.0,0.9689841518794315,THC,0.0013591344892352364,0.0,1.009668089843488,AEO,-0.0022565541464396157,0.0,0.9184630198971427,-0.01830416289188794,2.1497236412261924
2021-06-11,4247.43994140625,4248.3798828125,4232.25,4242.89990234375,3815010000,314,332,458,351,145,206,-54856,0.0019484346695590737,1.6075269994556711,BNTX,-0.0005476193669497339,-0.00018229836422773988,0.9972619031652513,TROX,0.0028366636722877638,0.00035353172839514663,1.0141833183614388,HIMX,0.002790794980412883,0.00015178162745707436,1.0139539749020645,THC,0.0008514742199802615,0.00011831350866274703,1.0042573710999012,RVLV,0.006157317152662392,0.000235997209279666,1.030786585763312,0.01276595636796046,2.177166919433259
2021-06-14,4255.14990234375,4255.58984375,4234.06982421875,4248.31005859375,4151200000,286,317,459,195,301,-106,-54962,0.0018152018730952513,1.6104449854761342,BNTX,-0.0150660207074226,0.0,0.9221380607461945,TROX,-0.005218148621314334,0.0,0.9877225219391002,HIMX,0.021488789746047978,0.0,1.1228971937962648,THC,-0.00372200872932309,0.0,0.9855680975912967,RVLV,-0.0006271787470062185,0.0,1.027554148566863,-0.003144567059018265,2.170320672056425
2021-06-15,4246.58984375,4257.16015625,4238.35009765625,4255.27978515625,4048940000,293,322,454,267,229,38,-54924,-0.0020116937805257917,1.607205263314973,BNTX,-0.0021851602194524534,0.0,0.9120629637102665,TROX,0.001229696372553546,0.0,0.9937955159506899,HIMX,-0.01902345195845221,0.0,1.0160902896939445,THC,-0.0003555636935763884,0.0,0.9838159364260436,RVLV,-0.007934290140987788,0.0,0.9867895848153371,-0.028268769639915294,2.1089683769333156
2021-06-16,4223.7001953125,4251.89013671875,4202.4501953125,4248.8701171875,4538350000,221,286,445,102,394,-292,-55216,-0.005390124612855707,1.5985422266672678,BNTX,-0.013127367597884932,0.0,0.8521980347250613,TROX,0.002269819577749477,0.0,1.0050741985426126,HIMX,-0.006166798037223709,0.0,0.9847601716733111,THC,-0.0018106281840805983,0.0,0.9749093121138404,RVLV,0.007424934985271925,0.0,1.0234238273723237,-0.011410039256167837,2.0849049649624902
2021-06-17,4221.85986328125,4232.2900390625,4196.0498046875,4220.3701171875,5312680000,200,236,446,195,301,-106,-55322,-0.00043571559205179966,1.5978457168945557,BNTX,0.010154527027098759,0.0,0.8954663746053417,TROX,-0.014069972041209612,0.0,0.934367369178434,HIMX,0.007086029155205909,0.0,1.0196503681101243,THC,0.005571366493530317,0.0,1.002067197492549,RVLV,0.01810843900838757,0.0,1.1160868671608353,0.02685038964301294,2.1408854756403857
2021-06-18,4166.4501953125,4204.77978515625,4164.39990234375,4204.77978515625,6817010000,118,173,438,52,444,-392,-55714,-0.013124468779900589,1.5768748406680753,BNTX,-0.0016620099927033617,0.0,0.888025004291722,TROX,-0.008170824836251712,0.0,0.8961946086471024,HIMX,-0.004469238829835099,0.0,0.9968650630200573,THC,-0.007868270599727346,0.0,0.9626445181476401,RVLV,-0.0030249474443370342,0.0,1.0992063465784538,-0.025195291702854554,2.0869452415792216
2021-06-21,4224.7900390625,4226.240234375,4173.39990234375,4173.39990234375,4128950000,199,245,444,470,26,444,-55270,0.014002289962720793,1.5989546994220287,BNTX,0.012870739947416077,0.0,0.945172698776931,TROX,0.0030009815365712456,0.0,0.9096419260157257,HIMX,0.0002857019308426079,0.0,0.9982890943865291,THC,0.008038833652700195,0.0,1.0013372138880032,RVLV,0.0047051215910622005,0.0,1.1250658441500483,0.028901378658592325,2.14726083624585
2021-06-22,4246.43994140625,4255.83984375,4217.27001953125,4224.60986328125,3828390000,197,239,444,260,236,24,-55246,0.005124491902218642,1.6071485298312314,BNTX,0.009199878058003952,0.0,0.9886500666394423,TROX,0.0013352289594983358,0.0,0.9157148272276758,HIMX,-0.011126963779181499,0.0,0.942749461414575,THC,-0.0004666190079829491,0.0,0.999000999000999,RVLV,0.00766161681540436,0.0,1.1681649610999338,0.0066031410457422,2.1614395024095794
2021-06-23,4241.83984375,4256.60009765625,4241.43017578125,4249.27001953125,3730350000,186,230,439,202,294,-92,-55338,-0.0010832833431588806,1.6054075325988828,BNTX,-0.005911462799026501,0.0,0.9594282261884717,TROX,0.0024633208193841406,0.0,0.9269933242203192,HIMX,0.013293045525046666,0.0,1.005409518961061,THC,-0.0011107783209221012,0.0,0.9934526557396499,RVLV,0.008116830947872166,0.0,1.215573948642313,0.01685095617235437,2.1978618247338786
2021-06-24,4266.490234375,4271.27978515625,4256.97021484375,4256.97021484375,3816660000,221,246,445,370,126,244,-55094,0.005811249724885448,1.614736956681027,BNTX,-0.0014902011613927347,0.0,0.9522795209037765,TROX,0.0048666003082732615,0.0,0.9495498542074086,HIMX,0.005807363452518733,0.0,1.0346034114372056,THC,0.002498525757447823,0.0,1.0058634909855022,RVLV,0.005318349408899481,0.0,1.2478981835984901,0.017000637765746562,2.235226877475342
2021-06-25,4280.7001953125,4286.1201171875,4271.16015625,4274.4501953125,7341450000,265,283,456,390,106,284,-54810,0.0033305973193167304,1.6201149952603504,BNTX,0.0011292902042910826,8.455388476226103e-05,1.0056464510214553,HIMX,-0.00596326838257364,0.0003798548931613914,0.9701836580871318,ASTH,-0.01765932294404347,4.250683608021131e-05,0.9117033852797827,THC,0.0032585667173735526,-0.00012120736913799362,1.0162928335868677,RVLV,0.0006614163374985564,2.325549755039417e-05,1.0033070816874927,-0.018164354325037657,2.1946254244760324
2021-06-28,4290.60986328125,4292.14013671875,4274.669921875,4284.89990234375,4147890000,232,256,456,212,284,-72,-54882,0.0023149642620619026,1.6238655035748086,BNTX,-0.0013738027587363979,0.0,0.9987386516778216,HIMX,0.013295608630824286,0.0,1.0346795691768715,ASTH,0.019716813079023777,0.0,1.001582811435156,THC,-0.004346594851020647,0.0,0.9942057675988785,RVLV,0.000972807812499843,0.0,1.0081872065245028,0.028264831912590868,2.2566561432099457
2021-06-29,4291.7998046875,4300.52001953125,4287.0400390625,4293.2099609375,3707150000,231,246,452,229,267,-38,-54920,0.00027733619326086867,1.6243158602519376,BNTX,-0.0003326894226881594,0.0,0.9970773027506064,HIMX,0.015424096877630378,0.0,1.1144745587383162,ASTH,0.0009666481022572615,0.0,1.0064237020547924,THC,-0.0069570222657451275,0.0,0.9596222092892903,RVLV,-0.0004271114192510028,0.0,1.0060341651812559,0.008673921872203349,2.2762302022885765
2021-06-30,4297.5,4302.43017578125,4287.9599609375,4290.64990234375,4266040000,242,250,453,278,218,60,-54860,0.0013281596467464851,1.6264732110310947,BNTX,-0.003665694875194259,0.0,0.9788023969562792,HIMX,0.008902829386306576,0.0,1.1640844429974488,ASTH,0.0014109425972149926,0.0,1.013523732415172,THC,0.0028770349335922596,0.0,0.9734265423851717,RVLV,-0.0033956195582461658,0.0,0.9889536187434892,0.006129492483673405,2.2901823382046147
2021-07-01,4319.93994140625,4320.66015625,4300.72998046875,4300.72998046875,3788230000,295,289,453,389,107,282,-54578,0.0052216268542757405,1.6349660472275747,BNTX,0.00010719313444620405,0.0,0.9793270014409452,HIMX,-0.009003615080709527,0.0,1.111679601766493,ASTH,0.008501837049084849,0.0,1.0566078005070423,THC,0.0027765348106653766,0.0,0.986940305787962,RVLV,0.0060667526606820845,0.0,1.0189523037325054,0.008448702574168987,2.3095314076207205
2021-07-02,4352.33984375,4355.43017578125,4326.60009765625,4326.60009765625,3225840000,301,289,456,309,187,122,-54456,0.007500081663913916,1.647228426099508,BNTX,0.0,0.0,0.9793270014409452,HIMX,-0.014707737609256366,0.0,1.029928142324772,ASTH,0.002687835089503832,0.0,1.0708077381172738,THC,0.0017962327055258244,0.0,0.995804178066252,RVLV,0.003972400914323693,0.0,1.0391907390475017,-0.006251268899903018,2.295093905758912
2021-07-06,4343.5400390625,4356.4599609375,4314.3701171875,4356.4599609375,4309570000,252,255,454,160,336,-176,-54632,-0.0020218560598241897,1.6438979673242842,BNTX,-0.009375003019705909,0.0,0.9334210334620032,HIMX,0.009362302046251658,0.0,1.0781406340966688,ASTH,0.023478001337788348,0.0,1.1965098656574311,THC,-0.0015175737701121905,0.0,0.9882481465622446,RVLV,-0.0069060772025160595,0.0,1.003307081687493,0.015041649391705849,2.329615903610378
2021-07-07,4358.1298828125,4361.8798828125,4329.7900390625,4351.009765625,4037380000,290,267,456,339,157,182,-54450,0.003358975310182588,1.6494197800089858,BNTX,-0.007091343760276337,0.0,0.9003249863552459,HIMX,-0.0068697438371400745,0.0,1.0411078842133894,ASTH,0.017801748720983213,0.0,1.303009705510486,THC,-0.00014704617023140188,0.0,0.9875215560362933,RVLV,-0.011530754481614315,0.0,0.9454626435444757,-0.007837139528278915,2.311358378726486
2021-07-08,4320.81982421875,4330.8798828125,4289.3701171875,4321.06982421875,4347500000,237,233,455,65,431,-366,-54816,-0.008561024934316985,1.6352990561451732,BNTX,0.0019424133651565257,0.0,0.9090690027876499,HIMX,-0.0006711166576298888,0.0,1.0376143599959624,ASTH,-0.00321982180001934,0.0,1.2820324102332887,THC,-0.002589750633528265,0.0,0.9747343831594543,RVLV,-0.0013663414570301404,0.0,0.9390035195147352,-0.005904617183051109,2.2977106923272683
2021-07-09,4369.5498046875,4371.60009765625,4329.3798828125,4329.3798828125,3531120000,332,295,458,455,41,414,-54402,0.011277947808795874,1.6537418735521516,HIMX,0.002608636932614923,0.0015570183221334437,1.0130431846630745,THC,0.0007029482857501866,0.00020217566410908814,1.0035147414287509,RVLV,0.014469170801222057,0.0003875172460813512,1.0723458540061104,ASTH,0.012464984938966646,0.0008714303749526592,1.0623249246948332,FRHC,0.001051889490112393,0.00035092596035093634,1.005259447450562,0.034666698016293684,2.377364735026987
2021-07-12,4384.6298828125,4386.68017578125,4364.02978515625,4372.41015625,3384460000,347,296,455,293,203,90,-54312,0.0034511743312370946,1.6594492250566468,HIMX,0.0031683420241130026,0.0,1.029091521134121,THC,0.0005223456470052401,0.0,1.0061356492132054,RVLV,0.0026230225010640765,0.0,1.0864097905260144,ASTH,0.013397356274946981,0.0,1.1334866521742977,FRHC,0.0015875552878769296,0.0,1.013238972208004,0.021298621735006226,2.42799932724447
2021-07-13,4369.2099609375,4392.3701171875,4366.919921875,4381.06982421875,3695430000,293,260,446,74,422,-348,-54660,-0.0035168126585656267,1.6536132530157206,HIMX,-0.00571802479692245,0.0,0.9996696669533832,THC,-0.002489147986518825,0.0,0.9936135465861862,RVLV,-0.002422035527662292,0.0,1.0732531749747436,ASTH,-0.026539356571821895,0.0,0.983076620017026,FRHC,-0.0016676988811439087,0.0,1.0047900847065905,-0.03883626376406937,2.333704904952621
2021-07-14,4374.2998046875,4393.68017578125,4362.35986328125,4380.10986328125,4006370000,298,263,446,239,257,-18,-54678,0.0011649345752446916,1.6555396042682415,HIMX,-0.0021404633153520704,0.0,0.9889708857054635,THC,-0.004279012691024153,0.0,0.9723551217071071,RVLV,-0.011892352115310612,0.0,1.00943565164637,ASTH,0.018931925271322883,0.0,1.0761342855477611,FRHC,-0.000809723236649984,0.0,1.0007220753088784,-0.00018962608701393743,2.3332623736232496
2021-07-15,4360.02978515625,4369.02001953125,4340.7001953125,4369.02001953125,3905230000,289,269,447,245,251,-6,-54684,-0.0032622408541723713,1.6501388353354973,HIMX,-0.0067613136964685076,0.0,0.9555371737308188,THC,0.0016472089302533189,0.0,0.9803634819063747,RVLV,-0.006651689050795873,0.0,0.9758633912886743,ASTH,-0.01953756519824783,0.0,0.9710090667179649,FRHC,-0.001782363048728053,0.0,0.9918038250634934,-0.033085722063986946,2.2560647032271923
2021-07-16,4327.16015625,4375.08984375,4322.52978515625,4367.43017578125,3985700000,253,253,436,166,330,-164,-54848,-0.007538854211077806,1.6376986792278654,HIMX,-0.003918823641480995,0.0,0.9368142653971675,THC,-0.0020793243980393064,0.0,0.9701710133720012,RVLV,0.004649000552844384,0.0,0.9985473385166825,ASTH,-0.0016143622246746593,0.0,0.9631712649323345,FRHC,-0.002397849278595543,0.0,0.9799128446313095,-0.00536135898994612,2.243969130448645
2021-07-19,4258.490234375,4296.39990234375,4233.1298828125,4296.39990234375,5157660000,154,193,405,66,430,-364,-55212,-0.015869512427409305,1.611709199685507,HIMX,-0.0015703097704581116,0.0,0.9294588224268789,THC,-0.005913233295856202,0.0,0.9414867756772718,RVLV,-0.0049674372859829456,0.0,0.9737462321108485,ASTH,0.0010849862538844235,0.0,0.9683964028452748,FRHC,-0.003608497681123346,0.0,0.9622327784935342,-0.014974491779536182,2.210366833151209
2021-07-20,4323.06005859375,4336.83984375,4262.0498046875,4265.10986328125,4438270000,237,250,428,441,55,386,-54826,0.015162609437855634,1.6361469168077374,HIMX,-0.007482023230318969,0.0,0.8946876599217648,THC,0.018125557219511812,0.0,1.0268116377970322,RVLV,0.006553814661755597,0.0,1.0056549937750352,ASTH,0.021274426511402347,0.0,1.0714067933764657,FRHC,0.0037398423605818024,0.0,0.9802257730222864,0.042211617522932586,2.3036699924975634
2021-07-21,4358.68994140625,4359.7001953125,4331.1298828125,4331.1298828125,3810280000,286,270,437,365,131,234,-54592,0.008241819990835397,1.6496317451746272,HIMX,0.00896861663042996,0.0,0.9348082130508388,THC,0.004906419283284791,0.0,1.0520014798969752,RVLV,0.0052631578947368585,0.0,1.0321195988743783,ASTH,0.03792381254262858,0.0,1.274565945321005,FRHC,0.006544278922376368,0.0,1.0123001273500856,0.06360628527345656,2.4501978832162647
2021-07-22,4367.47998046875,4369.8701171875,4350.06005859375,4361.27001953125,3358300000,251,250,432,202,294,-92,-54684,0.0020166699583279435,1.652958507957425,HIMX,-0.007009999998239214,0.0,0.902043185191637,THC,-0.006228373702422152,0.0,1.0192401881354778,RVLV,0.0018461457975618156,0.0,1.041646815174594,ASTH,-0.009760859246342402,0.0,1.2123616513587065,FRHC,-0.00021638237442334063,0.0,1.0112049078241603,-0.021369469523865293,2.3978384542234354
2021-07-23,4411.7900390625,4415.18017578125,4381.2001953125,4381.2001953125,4540070000,312,286,436,405,91,314,-54370,0.010145452020822843,1.669728519192318,HIMX,-0.004059242809864263,-0.0001288690507186277,0.9797037859506786,BNTX,-0.0037310529143762144,0.0007706160975864935,0.981344735428119,RVLV,0.00026378396613137403,6.412213943385295e-06,1.001318919830657,ASTH,0.025454538137643618,0.001005645204097463,1.127272690688218,TX,0.003487198847464431,-6.473211592760765e-05,1.0174359942373221,0.023004297575980055,2.4529990435635196
2021-07-26,4422.2998046875,4422.72998046875,4405.4501953125,4409.580078125,4275630000,325,285,443,264,232,32,-54338,0.0023821998626283314,1.6737061462413645,HIMX,-0.0007575856468056364,0.0,0.9759927383188918,BNTX,0.003050088671489304,0.0,0.9963106777298938,RVLV,5.7860654721686444e-05,0.0,1.00160860467209,ASTH,-0.003491658375120088,0.0,1.1075924350307897,TX,0.007118201778543876,0.0,1.0536475677559953,0.005976907082829143,2.4676603909211674
2021-07-27,4401.4599609375,4416.3798828125,4372.509765625,4416.3798828125,4241950000,307,288,445,246,250,-4,-54342,-0.0047124448070912095,1.6658188984039128,HIMX,-0.006539897334717937,0.0,0.9440782767787129,BNTX,-0.0015789922819752446,0.0,0.9884448433769687,RVLV,0.0020538012459946574,0.0,1.0118941296734625,ASTH,-0.024749708452814323,0.0,0.9705294857730161,TX,-0.0004998992011381765,0.0,1.0510139798689833,-0.03131469602465102,2.3903863558873994
2021-07-28,4400.64013671875,4415.47021484375,4387.009765625,4402.9501953125,4215290000,305,283,444,225,271,-46,-54388,-0.0001862618826539153,1.6655086198397357,HIMX,0.00911949898527955,0.0,0.9871258812142526,BNTX,0.020739461930377612,0.0,1.0909439143744422,RVLV,0.0,0.0,1.0118941296734625,ASTH,0.0025733401551558902,0.0,0.9830169982605286,TX,0.001294625735244459,0.0,1.0578173286011836,0.03372692680605751,2.4710067415506125
2021-07-29,4419.14990234375,4429.97021484375,4403.58984375,4403.58984375,4044600000,354,308,442,381,115,266,-54122,0.004206152980007483,1.6725140038843027,HIMX,0.00526313354204242,0.0,1.0131027578924372,BNTX,-0.0005487494852945751,0.0,1.087950639816951,RVLV,-0.0007444585308811425,0.0,1.0081275635875426,ASTH,0.0013821144199818393,0.0,0.9898102081024442,TX,0.005103759056778002,0.0,1.0848115524575086,0.010455799002626543,2.496843091374401
2021-07-30,4395.259765625,4412.25,4389.64990234375,4395.1201171875,3956740000,324,294,438,210,286,-76,-54198,-0.0054060480514769305,1.6634723128125362,HIMX,0.00029306215781459426,0.0,1.0145872682940165,BNTX,0.010083496446205188,0.0,1.1428023718681555,RVLV,5.749180489624806e-05,0.0,1.0084173589535241,ASTH,-0.021618891575586965,0.0,0.8828172102555647,TX,-0.0031964829620712678,0.0,1.067473644235066,-0.014381324128742202,2.4609351815787353
2021-08-02,4387.16015625,4422.18017578125,4384.81005859375,4406.85986328125,3724090000,307,290,434,214,282,-68,-54266,-0.001842805614891363,1.660406856694269,HIMX,0.004681755594873094,0.0,1.038337516393129,BNTX,0.007223992784068445,0.0,1.1840803523081147,RVLV,0.004022414922003926,0.0,1.0286987241148364,ASTH,0.0017879390991824007,0.0,0.8907093272937999,TX,0.0013980683592507593,0.0,1.0749356498667617,0.019114170759378626,2.507973916867194
2021-08-03,4423.14990234375,4423.7900390625,4373.0,4392.740234375,3965190000,345,312,438,380,116,264,-54002,0.0082034265474622,1.674027882382063,HIMX,-0.0035739754789549717,0.0,1.0197825522807888,BNTX,0.0068193175338116425,0.0,1.2244534518477976,RVLV,0.006844107117512533,0.0,1.0639013454122885,ASTH,-0.0005383703079995695,0.0,0.8883116700194337,TX,0.003225792411164452,0.0,1.0922732461759133,0.012776871275534087,2.540017976765403
2021-08-04,4402.66015625,4416.169921875,4400.22998046875,4415.9501953125,4260760000,280,278,419,129,367,-238,-54240,-0.004632387901412294,1.6662731358730893,HIMX,0.0020378544419884293,0.0,1.0301733943009275,BNTX,0.03560445282205604,0.0,1.4424334276433906,RVLV,-0.005718970680021718,0.0,1.033479242408046,ASTH,0.006567697321354871,0.0,0.9174824808980082,TX,0.00590716504338138,0.0,1.1245344378640685,0.04439819894875901,2.6527902002312573
2021-08-05,4429.10009765625,4429.759765625,4408.85986328125,4408.85986328125,3769410000,333,292,418,344,152,192,-54048,0.006005446813494242,1.6762798505673295,HIMX,-0.0073487102868908805,0.0,0.9923211652010249,BNTX,-0.004594143318953048,0.0,1.4092996981701784,RVLV,-0.02988504788316908,0.0,0.8790513591799171,ASTH,0.004377182526957935,0.0,0.9375624223188921,TX,-0.002498040604716945,0.0,1.1104887744281335,-0.03994875956677202,2.54681452234113
2021-08-06,4436.52001953125,4440.81982421875,4429.06982421875,4429.06982421875,3451870000,353,321,420,305,191,114,-53934,0.001675266241764728,1.6790880656127354,TX,0.0015910787856261287,0.0002588816579019809,1.0079553939281307,JYNT,0.019822275920009305,-0.0009202816970739129,1.0991113796000465,BNTX,-0.0037265715266425465,-4.658677260645171e-05,0.9813671423667872,CLF,0.001986567526557929,-0.0015089598326394529,1.0099328376327896,GEAR,-0.0018559870146979008,0.0005285990500120376,0.9907200649265105,0.016129016096447114,2.5878921347666353
2021-08-09,4432.35009765625,4439.39013671875,4424.740234375,4437.77001953125,3449280000,324,314,418,184,312,-128,-54062,-0.0009399082741974318,1.6775098768467598,TX,0.004403274307968985,0.0,1.0301469143764432,JYNT,-0.0028893887396352017,0.0,1.08323257938094,BNTX,0.02993239510510355,0.0,1.1282404876092327,CLF,0.006244795884319698,0.0,1.0414669597722324,GEAR,0.0008358500415657666,0.0,0.9948605319637549,0.038526926599322796,2.6875956650897543
2021-08-10,4436.75,4445.2099609375,4430.02978515625,4435.7900390625,3886610000,337,320,422,300,196,104,-53958,0.0009926793341701323,1.6791751062343718,TX,0.010997724712402058,0.0,1.0867932752646559,JYNT,0.0011649324564183328,0.0,1.089542043328793,BNTX,-0.01374237421495077,0.0,1.0507169726833097,CLF,0.010092854072662805,0.0,1.094023830004637,GEAR,0.006196532497516261,0.0,1.0256839600478036,0.014709669524048685,2.7271293091374904
2021-08-11,4442.41015625,4449.43994140625,4436.419921875,4442.18017578125,3532560000,357,339,429,367,129,238,-53720,0.0012757437876824707,1.6813173034445814,TX,0.0012896208508928364,0.0,1.093801031606613,JYNT,-0.008744327290051769,0.0,1.0419054822130993,BNTX,-0.02751981203116649,0.0,0.9061393047523048,CLF,-0.0020753301538325663,0.0,1.0826715267875369,GEAR,0.005830900348113577,0.0,1.0555872648462898,-0.03121894827604441,2.6419912002934423
2021-08-12,4460.830078125,4461.77001953125,4435.9599609375,4446.080078125,3375310000,350,348,425,245,251,-6,-53726,0.004146380281677686,1.6882886843588276,TX,-0.0013169550885433036,0.0,1.0865985974344716,JYNT,-0.005813493802156545,0.0,1.0116199268967054,BNTX,0.008257466524209,0.0,0.9435513796286156,CLF,-0.00023301504190684775,0.0,1.0814101330316082,GEAR,-0.004924824942883444,0.0,1.0295943523897642,-0.004030822351281139,2.6313418031114115
2021-08-13,4468.0,4468.3701171875,4460.81982421875,4464.83984375,3016470000,352,348,424,277,219,58,-53668,0.001607306655808216,1.6910022819981232,TX,0.0012181868626031545,0.0,1.09321699811606,JYNT,-0.0008108095676099936,0.0,1.0075187713191416,BNTX,0.0017646137736140322,0.0,0.9518763984316415,CLF,0.0009331325228386867,0.0,1.0864556278599036,GEAR,-0.007774789673897065,0.0,0.9895699546934508,-0.004669666082451185,2.619054315542086
2021-08-16,4479.7099609375,4480.259765625,4437.66015625,4461.64990234375,3370640000,351,348,419,279,217,62,-53606,0.002620850702215849,1.6954341465163465,TX,-0.0038105136000593956,0.0,1.0723884069203733,JYNT,-0.005844891960572096,0.0,0.978074579486098,BNTX,-0.018138449660595437,0.0,0.8655485877513355,CLF,-0.003405576868880567,0.0,1.0679555870833797,GEAR,-0.002278018006754201,0.0,0.9782986638147777,-0.0334774500968617,2.5313750553925556
2021-08-17,4448.080078125,4462.1201171875,4417.830078125,4462.1201171875,3836960000,305,321,407,151,345,-194,-53800,-0.00706069881494753,1.6834631966472169,TX,-0.003739346007018574,0.0,1.0523382503834198,JYNT,-0.008773253923978586,0.0,0.9351700962739974,BNTX,0.013506269435393882,0.0,0.9240002499293065,CLF,-0.0076377899836411085,0.0,1.0271714846533846,GEAR,-0.0040442070775238426,0.0,0.9585164519141185,-0.01068832755676823,2.5043188896314876
2021-08-18,4400.27001953125,4454.31982421875,4397.58984375,4440.93994140625,3755590000,233,285,398,62,434,-372,-54172,-0.010748470745585936,1.6653685417267836,TX,0.002145754888074203,0.0,1.0636285501067582,JYNT,-0.0032834793196052205,0.0,0.9198170379168529,BNTX,-0.0012449930544802925,0.0,0.9182483804618063,CLF,0.0049938649425421925,0.0,1.0528192629893323,GEAR,-0.006815446274742443,0.0,0.9258528650067314,-0.004204298818211561,2.493789984683385
2021-08-19,4405.7998046875,4418.60986328125,4367.72998046875,4382.43994140625,4398410000,220,285,382,230,266,-36,-54208,0.0012566922329095842,1.6674613974381036,TX,-0.010724726093933535,0.0,1.0065929257788448,JYNT,-0.007819819643802272,0.0,0.8838530212078217,BNTX,-0.01768180281703542,0.0,0.8370669464598675,CLF,-0.014936108393461024,0.0,0.9741941498356702,GEAR,-0.001043473711665377,0.0,0.9210223493792083,-0.05220593065989762,2.363599357662657
