Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2021-08-20,4441.669921875,4444.35009765625,4406.7998046875,4410.56005859375,3652610000,261,305,388,410,86,324,-53884,0.008141567655737925,1.6810371472186771,TX,0.0007976597610993603,0.0002459243892371663,1.003988298805497,AFG,0.0037642945672298716,-0.0001398437594459686,1.0188214728361493,NUE,-0.002858383625442004,0.000506755509865717,0.98570808187279,ZIM,0.010155143930517703,-4.000000000000162e-05,1.0507757196525884,CMRE,0.005513722409253064,-2.003950364730423e-05,1.0275686120462653,0.017925233678667604,2.4059674284715085
2021-08-23,4479.52978515625,4489.8798828125,4450.2900390625,4450.2900390625,3576530000,294,324,403,338,158,180,-53704,0.00852379036424833,1.6953659554560832,TX,0.003553683969664068,0.0,1.021827584421474,AFG,0.0006144111059809721,0.0,1.0219513489757615,NUE,0.005858077063119894,0.0,1.0145798513995445,ZIM,0.009984822962213835,0.0,1.1032347673212082,CMRE,0.011120465475170694,0.0,1.084703818414413,0.031131460576149465,2.480868708618469
2021-08-24,4486.22998046875,4492.81005859375,4482.27978515625,4484.39990234375,3979220000,317,340,410,305,191,114,-53590,0.0014957363013194946,1.69790177585968,TX,0.0064576523607356336,0.0,1.0548206209854945,AFG,-0.0010062303154178443,0.0,1.0168097568346537,NUE,0.005708119451267768,0.0,1.043536566322735,ZIM,0.012421824955631289,0.0,1.1717557131443614,CMRE,0.006863541745242463,0.0,1.1219283681089691,0.03044490819745931,2.556398528702308
2021-08-25,4496.18994140625,4501.7099609375,4485.66015625,4490.4501953125,3444700000,329,352,418,350,146,204,-53386,0.002220118224179668,1.701671318535133,TX,-0.0002909524739144631,0.0,1.0532861076394358,AFG,0.0014802769677688676,0.0,1.0243355571528787,NUE,-0.005338735398369133,0.0,1.0156807382921362,ZIM,0.0018679963542901135,0.0,1.1826998901457229,CMRE,0.0023147788080160048,0.0,1.1349134481620222,3.336425779139037e-05,2.5564838210418372
2021-08-26,4470.0,4495.89990234375,4468.990234375,4493.75,3263980000,281,327,402,106,390,-284,-53670,-0.005824918819612557,1.691759221247003,TX,-0.0007284754041841923,0.0,1.0494496425245146,AFG,-0.0033170682802991405,0.0,1.0073466022278068,NUE,-0.0031677566444931805,0.0,0.999593591255093,ZIM,-0.008851327710643854,0.0,1.1303575685906115,CMRE,-0.001220441888496615,0.0,1.127987968602247,-0.017285069928116983,2.5122948194250294
2021-08-27,4509.3701171875,4513.330078125,4474.10009765625,4474.10009765625,3331200000,350,357,416,433,63,370,-53300,0.008807632480425154,1.7066596147131168,TX,0.004203998669586673,0.0,1.071509067029371,AFG,0.002352252260539789,0.0,1.0191942688389939,NUE,0.0030323808953126364,0.0,1.0147493338010873,ZIM,0.00623030106838467,0.0,1.1655699084268454,CMRE,0.009977023544886165,0.0,1.1842577812077115,0.02579595643870993,2.5771018671481145
2021-08-30,4528.7900390625,4537.35986328125,4513.759765625,4513.759765625,3168660000,340,353,409,260,236,24,-53276,0.004306570844779589,1.714009465251803,TX,-0.0023272594537070423,0.0,1.0590406689994865,AFG,-0.0005117722904705247,0.0,1.016586291912003,NUE,0.001985808752532536,0.0,1.024824824344531,ZIM,-0.0012247619295541858,0.0,1.1584321801764697,CMRE,0.0024853457037012916,0.0,1.1989742311507086,0.00040736078250207513,2.5781516773813036
2021-08-31,4522.68017578125,4531.39013671875,4515.7998046875,4529.75,4290710000,346,353,410,257,239,18,-53258,-0.0013491160395050494,1.7116970675903682,TX,-0.003006684839802043,0.0,1.0431196613784137,AFG,0.0022135662806411108,0.0,1.027837697597695,NUE,-0.005750163118788731,0.0,0.9953602748037057,ZIM,-0.0016019715369901767,0.0,1.1491533032755887,CMRE,0.007653442076105544,0.0,1.2448556302949843,-0.0004918111388342965,2.576883713668763
2021-09-01,4524.08984375,4537.10986328125,4522.02001953125,4528.7998046875,4057340000,334,344,405,251,245,6,-53252,0.0003116886257619189,1.7122305840970862,TX,-0.0009562635278497878,0.0,1.0381321749416177,AFG,-0.0020008467417403477,0.0,1.0175549690563137,NUE,-0.002211640410636928,0.0,0.9843533797692129,ZIM,0.010434795459337166,0.0,1.209109201631101,CMRE,0.003755166745948646,0.0,1.2682288326269375,0.009021211525058748,2.600130326725248
2021-09-02,4536.9501953125,4545.85009765625,4524.66015625,4534.47998046875,3735990000,372,356,413,379,117,262,-52990,0.002842638410522902,1.7170978365231127,TX,-0.00025865407442318136,0.0,1.0367895893574255,AFG,0.0030023375517253207,0.0,1.0328301865290261,NUE,-0.0016858902632113538,0.0,0.9760558208766523,ZIM,0.008579286789831376,0.0,1.2609756746361873,CMRE,0.004505133381278448,0.0,1.2967965328717745,0.01414221338520061,2.636901924635128
2021-09-03,4535.43017578125,4541.4501953125,4521.2998046875,4532.419921875,3217530000,333,340,407,162,334,-172,-53162,-0.0003350311257153127,1.716522555301979,TX,-0.0021904328436363808,7.089781988267148e-05,0.9890478357818181,ZIM,0.004097786702536859,-3.135601681601265e-05,1.0204889335126843,CLF,-0.003729551487789927,0.0002095790312423818,0.9813522425610504,ONTO,0.004049042949941453,-3.9998262565375724e-05,1.0202452147497072,SBLK,0.00097846038542925,-6.66727391328381e-05,1.0048923019271463,0.003347755539092081,2.645729627659368
2021-09-07,4520.02978515625,4535.3798828125,4513.0,4535.3798828125,3822960000,252,308,400,89,407,-318,-53480,-0.003395574405981705,1.7106939752459052,TX,0.0021244752202238537,0.0,0.9995538738754907,ZIM,0.003546373071886766,0.0,1.0385841058825234,CLF,0.00025094677404404744,0.0,0.9825835784584083,ONTO,0.003830328548389073,0.0,1.039784586611773,SBLK,0.0008375323063974705,0.0,1.009100450763717,0.01058965592094121,2.6737469940761205
2021-09-08,4514.06982421875,4521.7900390625,4493.9501953125,4518.08984375,3750880000,262,308,391,256,240,16,-53464,-0.001318566739775151,1.7084383110682122,TX,-0.0023602923113640985,0.0,0.987757677258978,ZIM,0.0021052667942245587,0.0,1.0495165890381428,CLF,-0.0063492081196960815,0.0,0.9513904402852675,ONTO,-0.008046417970923625,0.0,0.9979518796937612,SBLK,-0.010175125354450844,0.0,0.9577618328549485,-0.02482577696221009,2.607369147547807
2021-09-09,4493.27978515625,4529.89990234375,4492.06982421875,4513.02001953125,3735390000,239,291,382,177,319,-142,-53606,-0.004605608657393345,1.7005699127921339,TX,-0.002201897279506393,0.0,0.9768829725471375,ZIM,0.008656569472196196,0.0,1.0949426553642982,CLF,0.0013804990966836518,0.0,0.9579574085023039,ONTO,0.0011563796326642174,0.0,1.0037219358340455,SBLK,0.009402452973652053,0.0,1.0027883858218358,0.018394003895689723,2.655329105805303
2021-09-10,4458.580078125,4520.47021484375,4457.66015625,4506.919921875,3623180000,189,257,375,135,361,-226,-53832,-0.007722578759925436,1.6874371277038371,TX,-0.0006037894788780474,0.0,0.9739338142425421,ZIM,0.0017903581355228405,0.0,1.1047443528191105,CLF,0.0,0.0,0.9579574085023039,ONTO,0.0009145504832364982,0.0,1.008311707741306,SBLK,-0.0019303544931883465,0.0,0.9931097004903945,0.00017076464669294475,2.655782542141909
2021-09-13,4468.72998046875,4492.990234375,4445.7001953125,4474.81005859375,3914220000,205,291,388,293,203,90,-53742,0.0022764876184568905,1.6912785574319793,TX,-0.00045420438964420833,0.0,0.9717219891742827,ZIM,0.0002729634345912224,0.0,1.1062521268835643,CLF,-0.006512426940130656,0.0,0.9267642703291632,ONTO,0.0015866838735693724,0.0,1.0163110673723277,SBLK,0.004745803910246061,0.0,1.0166752199898474,-0.00036118011136820807,2.6548233263075685
2021-09-14,4443.0498046875,4485.68017578125,4435.4599609375,4479.330078125,3670460000,168,245,375,136,360,-224,-53966,-0.00574663850657553,1.6815593909484952,TX,-0.005500762519568503,0.0,0.9449959296868304,ZIM,-0.005350153460362117,0.0,1.0766590336601691,CLF,-0.004517273964615054,0.0,0.9058320297806962,ONTO,0.005264518491683479,0.0,1.0430630094097486,SBLK,-0.004470193426514446,0.0,0.9939515455633537,-0.014573864879376643,2.6161322898713446
2021-09-15,4480.7001953125,4486.8701171875,4438.3701171875,4447.490234375,4032020000,226,285,382,387,109,278,-53688,0.008473996979569742,1.69580892014836,TX,0.007177691719867641,0.0,0.9789103769859394,ZIM,0.010504210921637515,0.0,1.1332063015614333,CLF,0.008608978487319563,0.0,0.9448234720682314,ONTO,-0.0012320791001496634,0.0,1.0366373287395838,SBLK,0.008382701568999451,0.0,1.0356115414658704,0.033441503597674505,2.7036196872550695
2021-09-16,4473.75,4485.8701171875,4443.7998046875,4477.08984375,3984560000,211,270,376,192,304,-112,-53800,-0.0015511404489350067,1.693178482338653,TX,-0.005535673014044496,0.0,0.9518157382006934,ZIM,0.0017631805383367728,0.0,1.143196538045602,CLF,0.0004343982282040582,0.0,0.9468756202793915,ONTO,-0.00035420464071778124,0.0,1.0348014199766795,SBLK,-0.0013002798604659915,0.0,1.0288786173126994,-0.004992578748687438,2.690121653059947
2021-09-17,4432.990234375,4471.52001953125,4427.759765625,4469.740234375,7289530000,149,230,369,104,392,-288,-54088,-0.009110872450405094,1.6777521491502951,TX,-0.014908780050893711,-0.0003727411588830956,0.9254560997455314,ZIM,-0.004831800407704904,7.200420981840165e-05,0.9758409979614755,BNTX,-0.006429745397880124,-0.000576956169177444,0.9678512730105994,CMRE,-0.0068804257613352465,5.114823204187285e-05,0.9655978711933237,SBLK,-0.01330277667779712,0.00012343831714174282,0.9334861166110144,-0.04705663486466963,2.563533580690364
2021-09-20,4357.72998046875,4402.9501953125,4305.91015625,4402.9501953125,4898070000,73,168,343,54,442,-388,-54476,-0.01697731100841482,1.6492684291191342,TX,-0.011635767581840418,0.0,0.8716141393263538,ZIM,-0.01723614783914982,0.0,0.891742299419638,BNTX,-0.01123112337835579,0.0,0.9135009877151956,CMRE,-0.011018587451378382,0.0,0.9124002482602815,SBLK,-0.02406277937008614,0.0,0.8211747642657677,-0.07518440562081055,2.370795832137171
2021-09-21,4354.18994140625,4394.8701171875,4347.9599609375,4374.4501953125,3920920000,73,163,334,180,316,-136,-54612,-0.0008123585165593639,1.6479286318646467,TX,-0.004207699175285274,0.0,0.8532766888503014,ZIM,0.005894237949056524,0.0,0.9180230059297287,BNTX,0.001380493962356999,0.0,0.9198064007059356,CMRE,0.001627133228383837,0.0,0.9198232320679314,SBLK,0.0006937490179930172,0.0,0.8240232101973178,0.005387914982505104,2.3835694785216037
2021-09-22,4395.64013671875,4416.75,4367.43017578125,4367.43017578125,3939170000,130,197,355,411,85,326,-54286,0.009519611195260236,1.6636162717175353,TX,0.0022862594274733364,0.0,0.8630307482209376,ZIM,-0.0031848088759631743,0.0,0.9034043668416117,BNTX,-0.0012245516907020582,0.0,0.9141746482904204,CMRE,0.01089442844325892,0.0,0.9699279739789874,SBLK,0.008790111405201629,0.0,0.8602394892878493,0.017561438709268653,2.425428387827944
2021-09-23,4448.97998046875,4465.39990234375,4406.75,4406.75,3916350000,211,258,376,418,78,340,-53946,0.012134715784494876,1.6838037823492886,TX,-0.001898746715797839,0.0,0.8548373642268523,ZIM,0.014327273482355142,0.0,0.96812097398608,BNTX,0.008094078212453448,0.0,0.9511716538059443,CMRE,0.0011479586090782147,0.0,0.9754951598185623,SBLK,0.004541180879010609,0.0,0.8797720048884685,0.026211744467099576,2.4890030969529393
2021-09-24,4455.47998046875,4463.1201171875,4430.27001953125,4438.0400390625,3384290000,209,251,377,259,237,22,-53924,0.001461009046688222,1.6862638349081487,TX,-0.0031492571038130193,0.0,0.8413768510173713,ZIM,-0.00760095901700757,0.0,0.9313277347522118,BNTX,-0.011054125613471077,0.0,0.8985997991002246,CMRE,-0.00012683723810491543,0.0,0.9748765142592818,SBLK,0.010360739107568274,0.0,0.925347445972427,-0.011570439864828308,2.4602042362962737
2021-09-27,4443.10986328125,4457.2998046875,4436.18994140625,4442.1201171875,4058650000,201,243,376,250,246,4,-53920,-0.0027763826213396126,1.6815821213019162,TX,0.005239959784546589,0.0,0.8634207553322686,ZIM,-0.005643724264155403,0.0,0.905046950079702,BNTX,-0.015827044212647468,0.0,0.8274889053510477,CMRE,0.0016497597171384994,0.0,0.9829180742713286,SBLK,0.0056288414778725045,0.0,0.951390616399092,-0.00895220749724528,2.438179977487348
2021-09-28,4352.6298828125,4419.5400390625,4346.330078125,4419.5400390625,4416550000,149,164,353,51,445,-394,-54314,-0.020364110556098214,1.6473381970745657,TX,-0.005512837323260356,0.0,0.8396212645039017,ZIM,-0.006279510720002657,0.0,0.876630689954046,BNTX,-0.01990948713572449,0.0,0.7451145067708406,CMRE,-0.0028949010245198138,0.0,0.968690821570193,SBLK,0.002737424421533197,0.0,0.9644124159378339,-0.03185931178197412,2.3605012414040116
2021-09-29,4359.4599609375,4385.56982421875,4355.080078125,4362.41015625,3712660000,162,173,360,291,205,86,-54228,0.0015691842194003325,1.6499231741774305,TX,-0.001440555590350523,0.0,0.8335736589721103,ZIM,-0.007607257134567603,0.0,0.8432869146013768,BNTX,0.0006654245914565316,0.0,0.7475935943521221,CMRE,-0.0024265775986973995,0.0,0.956937804331763,SBLK,-0.00523206582805218,0.0,0.9391830697099459,-0.016041031560211173,2.3226363664927323
2021-09-30,4307.5400390625,4382.5498046875,4306.240234375,4370.669921875,4448140000,109,125,330,52,444,-392,-54620,-0.011909714125195148,1.6302730608444427,TX,-0.00201263258728559,0.0,0.8251852714223595,ZIM,-0.002493190921599542,0.0,0.8327745382024376,BNTX,-0.0032079126967691886,0.0,0.7356025194353947,CMRE,0.00025856485200903556,0.0,0.9581749567405575,SBLK,0.008318912465413232,0.0,0.9782479784395216,0.0008637411117679468,2.3246425230101595
2021-10-01,4357.0400390625,4375.18994140625,4288.52001953125,4317.16015625,4010370000,161,164,347,387,109,278,-54342,0.01149147763018199,1.6490073072542248,ZIM,-0.006600898354020422,-4.0000584149798875e-05,0.9669955082298979,CMRE,0.001588684800815995,0.00034619723352250517,1.0079434240040799,HWC,0.004417165174870673,-0.0032588698927526524,1.0220858258743533,SIG,0.005211092075598309,0.000346960575007253,1.0260554603779914,SBLK,0.008204170738652474,0.00030905753924673283,1.0410208536932624,0.010523559306791068,2.3491060364681458
2021-10-04,4300.4599609375,4355.509765625,4278.93994140625,4348.83984375,4307870000,153,145,345,146,350,-204,-54546,-0.012985898136748442,1.6275934663354676,ZIM,-0.022966688313222395,0.0,0.8559520860408871,CMRE,-0.019391640924506626,0.0,0.9102150392515557,HWC,0.00190639386691025,0.0,1.031828316623867,SIG,0.006401814900651459,0.0,1.0588985460537046,SBLK,-0.014800141111051835,0.0,0.9639845760222228,-0.04885026158121914,2.2343515921046557
2021-10-05,4345.72021484375,4369.22998046875,4309.8701171875,4309.8701171875,3902890000,180,171,347,369,127,242,-54304,0.010524514660609219,1.644723097633427,ZIM,0.0011400008093730208,0.0,0.8608310163952428,CMRE,0.006596520105306381,0.0,0.9402362982844313,HWC,0.0007799564838389728,0.0,1.0358522225526643,SIG,0.0061556217017134434,0.0,1.0914894404037097,SBLK,0.011367519636110934,0.0,1.0187751440064263,0.02603961873634275,2.2925332556860014
2021-10-06,4363.5498046875,4365.56982421875,4290.490234375,4319.56982421875,4009630000,208,178,355,289,207,82,-54222,0.004102792854185466,1.6514710558055112,ZIM,4.533122866399176e-05,0.0,0.8610261290334692,CMRE,0.0040760847832337355,0.0,0.9593987126248372,HWC,-0.002698806735911341,0.0,1.021874397774495,SIG,-0.0044039513076564955,0.0,1.0674551086619137,SBLK,-0.00048527383639671576,0.0,1.0163032193936383,-0.0034666158680668256,2.2845859235237693
2021-10-07,4399.759765625,4429.97021484375,4383.72998046875,4383.72998046875,3843740000,268,214,363,388,108,280,-53942,0.008298280656405366,1.6651754261225153,ZIM,0.0013599306876263208,0.0,0.8668808083120728,CMRE,0.0009320900588929426,0.0,0.9638699426375987,HWC,0.003440360774158613,0.0,1.0394524807455967,SIG,0.0053990463899715735,0.0,1.0962713069163028,SBLK,-0.007863760629518591,0.0,0.9763433931720349,0.00326766728113086,2.292051190197
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000,246,213,351,184,312,-128,-54070,-0.0019137230947889883,1.6619887414526695,ZIM,-0.0020261191235748212,0.0,0.8580987893941674,CMRE,-0.0031809277186977793,0.0,0.9485399395488209,HWC,0.001752246955338066,0.0,1.048559367968622,SIG,-0.0037190305828421534,0.0,1.0758859743287326,SBLK,-0.006329128069879575,0.0,0.9454463812942019,-0.013502958539656263,2.2611017180050004
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000,222,198,340,133,363,-230,-54300,-0.006865763848056816,1.6505779192357264,ZIM,4.5453920709093154e-05,0.0,0.8582938091658359,CMRE,-0.0009427454153243753,0.0,0.9440687811525124,HWC,-0.004079956854433231,0.0,1.0271689830655033,SIG,-0.008070147578710208,0.0,1.0324731813752461,SBLK,0.0025272445438785152,0.0,0.9573932523374792,-0.010520151383880206,2.237314585637236
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000,222,195,337,243,253,-10,-54310,-0.0024167805585421087,1.6465888346101587,ZIM,0.011960017861495942,0.0,0.9096198556060098,CMRE,0.0013531792543768795,0.0,0.9504562525993145,HWC,0.00045360925370414585,0.0,1.0294986498446852,SIG,-0.001048152997937124,0.0,1.0270622320735054,SBLK,-0.005938068848766642,0.0,0.9289679170988564,0.006780584522873201,2.2524848862894062
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000,240,203,341,292,204,88,-54222,0.00302251448379387,1.651565673211621,ZIM,-0.002832021070529156,0.0,0.8967395426197702,CMRE,-0.002553777163796145,0.0,0.9383199852339376,HWC,-0.002221771539755313,0.0,1.018062095842478,SIG,0.00749816859344481,0.0,1.06556766093374,SBLK,-0.0033702348022515817,0.0,0.9133137170769478,-0.003479635982887385,2.2446470588281637
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,353,260,377,467,29,438,-53784,0.01706310194558336,1.679746506663457,ZIM,-0.0114907330159143,0.0,0.8452185692744858,CMRE,-0.009938744545973344,0.0,0.8916913720558296,HWC,0.0016642669489369323,0.0,1.0265337313328584,SIG,0.00488893898835765,0.0,1.0916151373451,SBLK,-0.004420409496433586,0.0,0.8931276139359977,-0.019296681121026647,2.2013328203047062
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,371,279,379,315,181,134,-53650,0.007460210377712606,1.6922777689843942,HWC,-0.005313592031111062,0.0002644712079338283,0.9734320398444447,TFIN,-0.004117453902157445,0.000503868345467676,0.9794127304892127,SIG,-0.0038292280854010695,0.0009080850915840478,0.9808538595729946,CNQ,0.0012735089669640516,0.0005726509936599302,1.0063675448348202,BX,-0.0014585346721409397,0.0004945161190371941,0.9927073266392953,-0.01070170796616379,2.1777747993254737
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,362,276,367,236,260,-24,-53674,0.00337476955709759,1.6979888164813157,HWC,-0.0018200833747527457,0.0,0.964573402483582,TFIN,0.002697668740915704,0.0,0.992623386026691,SIG,0.004879714553525494,0.0,1.0047852938401947,CNQ,0.00028334403515062334,0.0,1.0077932860398109,BX,0.0012679797806151695,0.0,0.9990009907305311,0.0073086237354542455,2.193691335914298
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,393,296,382,365,131,234,-53440,0.007393339551406308,1.7105426243560526,HWC,-0.0008766127052675766,0.0,0.9603456159846806,TFIN,0.0014685692045275367,0.0,0.9999120667087542,SIG,0.0012191067609466089,0.0,1.0109099965652961,CNQ,0.0014147588088422314,0.0,1.0149222081843954,BX,0.004813867361440894,0.0,1.023046282047155,0.008039689430489695,2.211327932961405
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,418,326,390,379,117,262,-53178,0.0036640298040166996,1.716810103512734,HWC,0.015765196358041855,0.0,1.0360458020225964,TFIN,0.00479270570098942,0.0,1.02387348802177,SIG,-0.0010770554204587502,0.0,1.0054659661083132,CNQ,0.0004682808952851225,0.0,1.0172985515858621,BX,0.0029970730081857245,0.0,1.0383770040373965,0.022946200542043372,2.2620695071753594
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,416,321,390,283,213,70,-53108,0.002995871849622578,1.7219534465729955,HWC,-0.0006607161648055637,0.0,1.03262314097822,TFIN,-0.0045915541283423345,0.0,1.0003676353176367,SIG,0.0025944932584279546,0.0,1.018509339461547,CNQ,-0.0022424594631714977,0.0,1.0058922977664904,BX,0.005952249805188315,0.0,1.0692804006373646,0.0010520133072968738,2.2644492343989384
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,418,336,393,328,168,160,-52948,-0.0010725536274130976,1.7201065591576372,HWC,0.001247778532548205,0.0,1.0390655659158456,TFIN,0.011111108022912665,0.0,1.0559435996108366,SIG,0.0006012957621986726,0.0,1.021571466209437,CNQ,0.0018898741838515587,0.0,1.0153973471929105,BX,0.007712036973866132,0.0,1.1105120505630934,0.022562093475377232,2.3155399496956934
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,410,337,388,274,222,52,-52896,0.004748196569493546,1.728273963220993,HWC,-7.75016219258129e-05,0.0,1.038662919582617,TFIN,0.0012596992544060548,0.0,1.0625944564364598,SIG,0.0027534445761036256,0.0,1.03563566827312,CNQ,-0.00018717362609950162,0.0,1.014447069175881,BX,0.0028191971750407777,0.0,1.1261658127420746,0.006567665757525144,2.3307476421334914
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,409,331,388,229,267,-38,-52934,0.0018197952535197182,1.7314190679760442,HWC,-0.0035665693308329694,0.0,1.020140603012333,TFIN,-0.0010803348508172884,0.0,1.056854667318592,SIG,-0.008870871752482313,0.0,0.9897007122953843,CNQ,-0.0012649569991102227,0.0,1.0080309095739766,BX,0.003711386587391319,0.0,1.1470639962050224,-0.011071346345851475,2.304943127742655
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,333,295,370,82,414,-332,-53266,-0.005051568068462853,1.7226726866991287,HWC,-0.007815260870391905,0.0,0.9802772783272315,TFIN,-0.00582758147141027,0.0,1.0260601339323954,SIG,-0.0012147747636520824,0.0,0.9836893950510597,CNQ,-0.0035361061475037703,0.0,0.9902083880928848,BX,-0.007976936326938145,0.0,1.101313713901769,-0.026370659579896177,2.2441602571699324
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,363,331,382,400,96,304,-52962,0.009829281576461124,1.7396053216007732,HWC,0.003039633029275635,0.0,0.995175694292491,TFIN,0.004137798161669571,0.0,1.0472882826121348,SIG,0.005569024005097268,0.0,1.0110803443240546,CNQ,0.006047566213904032,0.0,1.0201501420556593,BX,0.004220101256084341,0.0,1.1245519908386679,0.02301412266603085,2.2958076366106726
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,334,314,373,218,278,-60,-53022,0.001949334719149265,1.7429963946517864,TSLA,0.005735891602009657,1.65880525267762e-05,1.0286794580100482,PGNY,0.0048352254633671115,-7.476241089139801e-05,1.0241761273168355,CNQ,-0.0005282709095895784,-6.245146030218136e-05,0.9973586454520521,BX,0.0017827504970979137,-0.0003657937055349993,1.0089137524854896,ONTO,0.005775229354828812,-0.00039255941572949196,1.028876146774144,0.01672184706778262,2.3341977808071235
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,361,337,386,321,175,146,-52876,0.0018000771431341267,1.7461339226223642,TSLA,0.01698204555594902,0.0,1.1160248651020261,PGNY,0.0018557697932363394,0.0,1.0336793029169773,CNQ,0.0034345063559002575,0.0,1.0144858184866379,BX,-0.0012281122036552627,0.0,1.0027184560261744,ONTO,0.003812655355847561,0.0,1.0484898975316552,0.024856864857277915,2.3922186195948045
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,355,351,377,285,211,74,-52802,0.0036803630854131963,1.7525603294533714,TSLA,-0.0060549990584065185,0.0,1.082237217565271,PGNY,-0.001000004429971013,0.0,1.0285108835065457,CNQ,-0.001988878484465295,0.0,1.0043973734007217,BX,0.009246185839561516,0.0,1.0490750619720555,ONTO,0.001932603487366702,0.0,1.0586214736938473,0.0021349073540853913,2.3973257847183578
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,369,359,391,329,167,162,-52640,0.006461279195357994,1.7638841110486783,TSLA,0.007143347603946904,0.0,1.1208912007402563,PGNY,-0.0011022861408872986,0.0,1.0228423170433407,CNQ,-0.001588406130855069,0.0,0.9964204186720995,BX,0.0007920320347303722,0.0,1.0532295672516485,ONTO,0.006846628013564038,0.0,1.094861410881611,0.012091315380498947,2.4263126068511895
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,338,352,380,217,279,-62,-52702,0.004181942361150437,1.771260572732833,TSLA,0.0026444595759367306,0.0,1.1357119580871602,PGNY,-0.0034881816509761522,0.0,1.0050030180325782,CNQ,-0.0008005825611339557,0.0,0.9924318346183661,BX,4.154246467216183e-05,0.0,1.0534483360120948,ONTO,0.007640292290256579,0.0,1.136686716863902,0.006037530118755363,2.4409615422925697
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,365,373,394,321,175,146,-52556,0.003732799652949259,1.7778723335840128,TSLA,-0.0012716339867724137,0.0,1.1284909084617227,PGNY,0.008593232266213714,0.0,1.0481841398435767,CNQ,0.006004753353664328,0.0,1.0222283765544056,BX,-0.0027398722846227134,0.0,1.0390167665164876,ONTO,0.012112890625034067,0.0,1.2055295262454098,0.02269936997351698,2.496369831432195
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,363,374,392,268,228,40,-52516,0.0008877879113036169,1.7794507071496097,TSLA,-0.009680141906772645,0.0,1.0738711477896614,PGNY,0.012056640033764943,0.0,1.1113720341595543,CNQ,-4.5943435719419946e-05,0.0,1.0219935531358617,BX,-0.0007155968737662111,0.0,1.0352991807669383,ONTO,-0.004977906732807291,0.0,1.1755244585189346,-0.003362948915300624,2.487974667215391
