Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,344,370,391,249,247,2,-52514,-0.003498775895770745,1.7732248079077224,TSLA,-0.023980606508719672,0.0,0.9451107406086063,PGNY,-0.005190528838560371,0.0,1.082528991191181,CNQ,0.00013775758298288922,0.0,1.0226974899443821,BX,0.00612506836226987,0.0,1.0670055720549356,ONTO,-0.0013038593102555176,0.0,1.1678608659705696,-0.024212168712282798,2.427735404820886
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,334,375,393,192,304,-112,-52626,-0.008225823395229703,1.7586385737978334,TSLA,0.008685890385924955,0.0,0.9861563820860398,PGNY,-0.008378257224453779,0.0,1.0371804594855403,CNQ,-0.005322320312330486,0.0,0.9954818718238801,BX,-0.00946785995230548,0.0,1.016494275432207,ONTO,-0.007963522823352753,0.0,1.121359432667284,-0.022446069926517542,2.3732422861611937
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,325,370,389,276,220,56,-52570,0.0005509400447352153,1.7596074782123547,TSLA,-0.0008315057649203262,0.0,0.9820564085019523,PGNY,-0.004211533765866005,0.0,1.0153398568534415,CNQ,-0.0032995121884301427,0.0,0.9790588489766594,BX,0.002667413083034198,0.0,1.0300513260777933,ONTO,0.004494369908176843,0.0,1.1465584531194344,-0.0011807687280054333,2.3704400358857143
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,328,376,389,328,168,160,-52410,0.007222656026415475,1.772316517768991,DDS,0.0010427147982028828,-0.0006415552300569093,1.0052135739910144,EOG,0.0005402756456875397,0.0001962146402941022,1.0027013782284377,TSLA,-0.002885417586226281,-0.0003368616839658823,0.9855729120688685,BX,0.0021324891242290264,-3.1512333054849656e-05,1.010662445621145,ONTO,0.0017365114737736898,0.00017277047120826152,1.0086825573688685,0.0019256293200915803,2.3750046247203347
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,333,387,390,274,222,52,-52358,-1.0739820344718431e-05,1.7722974834079963,DDS,0.008323611753891581,0.0,1.0470486115892292,EOG,-0.0034584797573175233,0.0,0.9853622661322505,TSLA,-0.0038764488998735084,0.0,0.966470296915196,BX,-0.0002797362012914917,0.0,1.0092488512545148,ONTO,-0.00299106330515766,0.0,0.9935973904493755,-0.0022821164097486025,2.3695845876930317
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,324,382,384,256,240,16,-52342,0.003865229864862485,1.7791478205702855,DDS,0.010650944614645441,0.0,1.1028088954436206,EOG,-0.00278967392658287,0.0,0.9716180690219118,TSLA,0.008158753685205645,0.0,1.0058962623981893,BX,0.0019888020044768417,0.0,1.0192848319464693,ONTO,0.006344879570796902,0.0,1.0251186693706722,0.024353705948541957,2.427292753961905
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,294,356,379,171,325,-154,-52496,-0.002601625374463401,1.7745191444553685,DDS,-0.00467875998268521,0.0,1.0770100048008662,EOG,-0.003960805851587468,0.0,0.9523761163554613,TSLA,0.006500241656933259,0.0,1.0385891063351602,BX,0.0011926550490365174,0.0,1.0253631079526058,ONTO,-0.0013178091153253748,0.0,1.0183641157367378,-0.0022644782436282754,2.4217962023296415
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,269,339,371,173,323,-150,-52646,0.0033847802152713324,1.7805255017471413,DDS,0.009354386579977003,0.0,1.1273838444779172,EOG,-0.0010213484376913051,0.0,0.9475125770627905,TSLA,0.0013535220535401127,0.0,1.045617872635116,BX,0.0024399671466910355,0.0,1.0378723694367726,ONTO,-0.0002874137845095159,0.0,1.016900656314175,0.01183911355800733,2.450468122583373
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,231,323,364,171,325,-154,-52800,-0.001398665559303236,1.7780351420503864,DDS,-0.004403002658620947,0.0,1.1025644741553042,EOG,-0.008792654531087574,0.0,0.9058568232929224,TSLA,0.007420783601840864,0.0,1.084414392450328,BX,-0.0005583382140198046,0.0,1.0349749504111134,ONTO,-0.0006863836636870069,0.0,1.0134107363237417,-0.007019595465574469,2.433266827661552
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,244,327,374,270,226,44,-52756,-0.0031971365563219223,1.772350520899312,DDS,0.01033105244306869,0.0,1.1595177311771188,EOG,0.002404254715547083,0.0,0.9167463759879849,TSLA,0.0034844244160922248,0.0,1.1033071923814066,BX,-0.0027998074991940625,0.0,1.0204862972729183,ONTO,-0.0006665084060217819,0.0,1.0100335024511793,0.012753415669492153,2.4642992909495063
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,281,345,378,309,187,122,-52634,0.001657132912945114,1.7752875412807696,DDS,0.01650661464073191,0.0,1.2552162929653012,EOG,0.011648049417184359,0.0,0.9701379114406485,TSLA,-0.008270586545458425,0.0,1.0576822042773208,BX,0.0015652534405804276,0.0,1.0284728957122764,ONTO,0.00416851335654238,0.0,1.0310851931787943,0.025617844309580657,2.527429326517261
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,270,346,373,250,246,4,-52630,0.0022938506357221833,1.7793597857359262,DDS,-0.01583816032464429,0.0,1.1558147085148507,EOG,0.0028117070742603723,0.0,0.9837766295836778,TSLA,0.0012569544968801694,0.0,1.0643294962920034,BX,0.0037245464254438867,0.0,1.0476258709492319,ONTO,0.002314674594106858,0.0,1.043018326683848,-0.005730277733953003,2.5129464545233793
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,115,269,337,31,465,-434,-53064,-0.022724822637582465,1.7389241501966306,DDS,-0.0020758375266176454,-0.002097114426594762,0.9896208123669118,TSLA,-0.0033890449869473753,-0.0022817132130039247,0.9830547750652632,CNQ,-0.0015082159612998533,-0.0006318816941784255,0.9924589201935007,BX,-0.0008506619865851225,-0.001104846342735214,0.9957466900670744,ONTO,0.000709499577513864,-0.0011441317390959585,1.0035474978875694,-0.014373948299544416,2.4768254921065367
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,181,290,341,344,152,192,-52872,0.013200199537034996,1.7618782959589951,DDS,-0.0004988316554056738,0.0,0.9871525414266273,TSLA,0.010180045580045505,0.0,1.033092487154492,CNQ,0.004492178089324428,0.0,1.0147504312727398,BX,0.007050988171747852,0.0,1.0308516807356745,ONTO,0.00941436936183533,0.0,1.0507863319738655,0.030638749547547445,2.55271232803217
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,63,190,298,7,489,-482,-53354,-0.01896131033450521,1.7284707748176875,DDS,-0.03884441872335667,0.0,0.7954257081116194,TSLA,0.0013667646807547396,0.0,1.0401524587714712,CNQ,-0.0050620736562217335,0.0,0.9890667241438129,BX,-0.009981185004178418,0.0,0.9794060740492193,ONTO,-0.0012663538636449756,0.0,1.0441329953170633,-0.053787266566647056,2.4154089095763376
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,50,152,278,101,395,-294,-53648,-0.011815187417889228,1.7080485686668723,DDS,-0.001255936043089978,0.0,0.7904306890295306,TSLA,-0.008693526912389738,0.0,0.9949394918048805,CNQ,-0.004458635410299428,0.0,0.9670172845467306,BX,-0.005372952716165092,0.0,0.9530945614202626,ONTO,-0.0001911723954644895,0.0,1.0431349482875718,-0.019972223477408728,2.367167823044955
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,119,222,315,454,42,412,-53236,0.01419443613158311,1.7322933549844561,DDS,0.00039677589011608564,0.0,0.7919988082306044,TSLA,-0.0018995478381849341,0.0,0.9854898160009666,CNQ,0.0023051822791035014,0.0,0.9781630400863502,BX,0.00521616003259151,0.0,0.9779520302130662,ONTO,-0.0007228581673086377,0.0,1.039364755202698,0.005295712196317526,2.3797036625561847
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,129,213,310,193,303,-110,-53346,-0.008448563730297565,1.717657964175299,DDS,-0.01608975322495143,0.0,0.7282834813361742,TSLA,-0.01283975215426645,0.0,0.9222225910609364,CNQ,0.00029726358674255773,0.0,0.9796169013549256,BX,-0.00848204788096174,0.0,0.9364768504853114,ONTO,-0.0018137332189751998,0.0,1.0299391032869822,-0.03892802289241226,2.2870665039030404
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,193,262,341,414,82,332,-53014,0.011730872577451423,1.737807590884684,DDS,-0.003724361620578143,0.0,0.7147215261022267,TSLA,-0.0011744172631526163,0.0,0.9168072204038799,CNQ,0.008162267718745975,0.0,1.019596378408262,BX,-0.0007837345799030393,0.0,0.9328071040302912,ONTO,0.00017226923647815085,0.0,1.0308262374016934,0.002652023491590328,2.2931318579982207
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,299,317,359,433,63,370,-52644,0.020707080374404274,1.773792512344383,DDS,0.00740316173454505,0.0,0.741177521366705,TSLA,0.008471674282375209,0.0,0.9556416811588371,CNQ,0.006701481625968464,0.0,1.0537604103872968,BX,0.006843855296756286,0.0,0.9647270882291392,ONTO,0.011833046588139818,0.0,1.091815311858949,0.041253219527784823,2.3877309299423786
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,329,325,361,306,190,116,-52528,0.0030852853123166657,1.7792651683298164,DDS,0.008823780542276083,0.0,0.7738774603237447,TSLA,0.0032726391168458324,0.0,0.9712790328960806,CNQ,-0.0019314386236698679,0.0,1.0435840426037157,BX,-0.005727461260971767,0.0,0.9370999031029268,ONTO,-0.0008125158025559465,0.0,1.0873797258871594,0.003625003971924334,2.3963864640473065
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,284,299,357,119,377,-258,-52786,-0.007181080169894716,1.7664881225125388,DDS,-0.001395967143005117,0.0,0.7684759227871237,TSLA,-0.012191289163810494,0.0,0.912073315152169,CNQ,-0.005285642777150091,0.0,1.0160039803180285,BX,-0.0019949328555117552,0.0,0.9277526461749422,ONTO,-0.005588411038114316,0.0,1.0569961015733118,-0.026456242977591773,2.332987081486259
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,325,317,363,358,138,220,-52566,0.009549073338481762,1.783356447145968,CNQ,-0.0023369641463870934,0.00035866363659501976,0.9883151792680646,ONTO,-0.007781084500964962,0.00015705246533413795,0.9610945774951752,SITM,-0.018340486369792946,0.0005283763597827845,0.9082975681510352,SHYF,0.0026003687110922736,0.00043120203067234443,1.0130018435554613,NUE,-0.0018451149005894525,0.00021572413415536437,0.9907744254970527,-0.026012262580102526,2.272300808926652
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,274,289,355,180,316,-136,-52702,-0.009136167611567658,1.7670634037336725,CNQ,-0.008505499555673346,0.0,0.9462846076774158,ONTO,-0.00047676068592630296,0.0,0.958803516945142,SITM,-0.013623084785915895,0.0,0.8464284942422213,SHYF,-0.0008130235343994929,0.0,1.008883871859458,NUE,0.004133920755697096,0.0,1.0112533403059334,-0.019284447806217943,2.228480742576879
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,235,261,350,152,344,-192,-52894,-0.0074706775774360246,1.7538622427854915,CNQ,-0.0017063847421001422,0.0,0.9382109795962911,ONTO,-0.00043444541958310713,0.0,0.9567207779640571,SITM,-0.0009178843636502787,0.0,0.8425438768431565,SHYF,-0.004244904865919175,0.0,0.9874707915754399,NUE,0.004967546943663726,0.0,1.0363705825054657,-0.002336072447588977,2.2232748501141626
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,305,285,356,402,94,308,-52586,0.016348464630746795,1.7825351976288724,CNQ,0.0004049573575394039,0.0,0.9401106567918499,ONTO,0.008990959246643993,0.0,0.999729965589519,SITM,0.008426411489471297,0.0,0.8780419838642308,SHYF,-0.0021684691315215776,0.0,0.9767642919263874,NUE,-0.01722682029644056,0.0,0.9471037335787702,-0.001572961334307444,2.219777724739395
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,302,287,354,259,237,22,-52564,-0.008743415379980468,1.7669497519665676,CNQ,0.0015659934159238276,0.0,0.9474716922857293,ONTO,-0.010500001907348634,0.0,0.9472441328619013,SITM,-0.018531037712953214,0.0,0.7966868382815092,SHYF,-0.00400506893506265,0.0,0.9572042503140231,NUE,0.010497122452271503,0.0,0.9968130529106696,-0.02097299268716917,2.1732223427512944
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,232,257,336,133,363,-230,-52794,-0.010287680637092622,1.7487719372165456,CNQ,-0.0057644093322068105,0.0,0.920163618960661,ONTO,0.0014511954018303188,0.0,0.954117314512001,SITM,0.007238579513529775,0.0,0.8255212434129259,SHYF,-0.0010754867932292855,0.0,0.9520569476658448,NUE,0.007199302715447509,0.0,1.032694847503736,0.009049181505371507,2.1928882261823794
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,170,206,308,80,416,-336,-53130,-0.01138805785140995,1.7288568212266013,CNQ,-0.0007225283383995862,0.0,0.916839397507344,ONTO,-0.0023794017345755594,0.0,0.9427661725463088,SITM,0.0015226214643673242,0.0,0.8318060252354845,SHYF,-0.004152253255702654,0.0,0.9322910398630456,NUE,-0.011644106124529664,0.0,0.9725708055107937,-0.01737566798884014,2.154785328427598
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,286,274,343,416,80,336,-52794,0.017777934551572505,1.7595923246434075,CNQ,0.0062159773740762874,0.0,0.9453346622601809,ONTO,0.0076438730390525405,0.0,0.9787980971885962,SITM,0.007183530472852118,0.0,0.86168254488439,SHYF,0.00587456244774911,0.0,0.9596750495288077,NUE,0.0025015869996448006,0.0,0.984735657927293,0.029419530333374858,2.218178100759185
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,336,293,344,392,104,288,-52506,0.010180197220578835,1.7775053215360943,CNQ,0.003064553964615824,0.0,0.9598198076957719,ONTO,0.005787852500317214,0.0,1.00712379225919,SITM,0.004398182143771523,0.0,0.8806317287969406,SHYF,0.0061789376974541906,0.0,0.9893239112330064,NUE,0.001990779947025256,0.0,0.9945376179319049,0.02142030625318401,2.2656921550015525
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,380,318,357,391,105,286,-52220,0.006223699921661829,1.788567981266492,CNQ,0.0005937605726597629,0.0,0.96266932348911,ONTO,0.004963295519799527,0.0,1.0321170572892078,SITM,0.0036580161888508655,0.0,0.8967385543987153,SHYF,0.0015400458415192999,0.0,0.9969419321100564,NUE,0.0011615820119883046,0.0,1.0003138029680818,0.01191670013481776,2.292691729010515
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,449,354,372,447,49,398,-51822,0.01383893524747526,1.8133198577449465,ONTO,0.004847777071182293,-4.9854564337815276e-05,1.0242388853559115,CG,0.0010174027521364787,0.0002180403133170845,1.0050870137606824,SITM,0.006811709299093572,0.0003442052478540207,1.034058546495468,SHYF,0.006803508915577014,2.601991402877295e-05,1.034017544577885,NUE,0.0031615530296746673,0.00010683417325397455,1.0158077651483732,0.023287196151780064,2.3460820910195466
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,453,359,374,301,195,106,-51716,-0.0010101548486260992,1.8114881238985354,ONTO,-0.005377921365535588,0.0,0.9966975044310719,CG,-0.0024220914591419175,0.0,0.9929149504020615,SITM,-0.005425820114243707,0.0,1.0060054681910644,SHYF,-0.0011553441601729554,0.0,1.0280443139196629,NUE,-0.003771988202712096,0.0,0.9966496906165582,-0.018153165301806263,2.3034932750096617
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,444,360,377,331,165,166,-51550,0.0014018951394270118,1.8140276402945585,ONTO,0.003054671068594406,0.0,1.011920419585701,CG,-0.0039661412800948035,0.0,0.9732247455399969,SITM,-0.00044338655057272195,0.0,1.0037752217190716,SHYF,-0.0027249375397887746,0.0,1.0140375312018324,NUE,0.0007689074266242547,0.0,1.0004813473608474,-0.0033108868752376396,2.295866669358234
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,437,352,376,182,314,-132,-51682,-0.0029897555945093135,1.8086041410083933,ONTO,-0.00029691513167009467,0.0,1.0104181471625964,CG,-0.00014711211424955906,0.0,0.972508879790215,SITM,0.0021038735518745357,0.0,1.0143343024240803,SHYF,-0.00044685217221225316,0.0,1.011771906834221,NUE,-0.0009441482892548203,0.0,0.9957583335981368,0.00026884584448780865,2.2964839035717888
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,433,354,377,283,213,70,-51612,-0.0026261799136575448,1.8038544211415193,ONTO,0.000674009256303032,0.0,1.013823303082217,CG,0.0020982914434928726,0.0,0.9827119150961383,SITM,0.0010100671204269496,0.0,1.0194570310640791,SHYF,4.072699365278432e-05,0.0,1.0119779389743595,NUE,0.0005269804922541699,0.0,0.9983820596821655,0.004350075306129808,2.306473781491641
2022-01-03,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,395,361,382,240,256,-16,-51628,0.006374052530970564,1.8153522839800988,ONTO,0.004702157807949848,0.0,1.0376590888845647,CG,-0.002513689316254486,0.0,0.9703607528864726,SITM,0.0016407970372475324,0.0,1.0278206414449347,SHYF,0.001017679330214971,0.0,1.0171272841299983,NUE,-0.001944788925042662,0.0,0.9886738478190098,0.002902155934115203,2.3131675280634783
2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,390,386,386,321,175,146,-51482,-0.000629621957060511,1.814209298322305,ONTO,-0.001293307914291031,0.0,1.0309490253246125,CG,0.00501755709095626,0.0,0.9947049552686285,SITM,-0.016606760718556823,0.0,0.9424767841745866,SHYF,0.006885398369238117,0.0,1.0521439168472797,NUE,0.007130239559178709,0.0,1.0239212547232324,0.0011331263865252302,2.3157886392259805
2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,310,333,367,95,401,-306,-51788,-0.019392757790687165,1.779026776818328,ONTO,-0.01082183711428344,0.0,0.9751652131986513,CG,-0.015008125931591555,0.0,0.9200616691013799,SITM,-0.01523387330280186,0.0,0.8706889245698477,SHYF,-0.004385287209252998,0.0,1.0290741505430612,NUE,0.0096523378228345,0.0,1.0733374239960785,-0.03579678573509536,2.23289084949984
2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,314,336,361,277,219,58,-51730,-0.0009637690162076495,1.777312205931827,ONTO,0.003224811852805054,0.0,0.9908888348884822,CG,0.0002334764044502169,0.0,0.9211357325532512,SITM,0.005531321587598059,0.0,0.8947692267926264,SHYF,-0.00028024840041667164,0.0,1.027632168620062,NUE,-0.009973941697772682,0.0,1.0198103995512064,-0.0012645802533360236,2.230067179823708
2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,280,313,365,224,272,-48,-51778,-0.004050216740091761,1.7701137062829924,NVT,-0.00484752794875134,-0.0002944470840507117,0.9757623602562433,CNQ,0.0063002536076884295,-4.000202035115779e-05,1.031501268038442,EOG,0.004274428785548805,-0.00037305414433354473,1.0213721439277441,ONTO,-0.006479750367884257,-0.00021621358136276775,0.9676012481605787,COKE,-0.007325544592932611,0.0002684414806654184,0.9633722770353369,-0.008733415865763736,2.2105910757337166
2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,256,300,357,187,309,-122,-51900,-0.0014410312534549607,1.7675629171100695,NVT,-0.0037998777545605214,0.0,0.9572234718238675,CNQ,-0.0009726943383950193,0.0,1.0264845908211007,EOG,-0.00020374823061222183,0.0,1.0203316300921346,ONTO,-0.005587069161958835,0.0,0.9405709726872244,COKE,-0.00408668957316658,0.0,0.9436872598371466,-0.014650079058693179,2.178205741707776
2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,279,322,367,375,121,254,-51646,0.009159984668711818,1.7837537663317813,NVT,0.0016912824977384667,0.0,0.9653181483454683,CNQ,0.0050573114230838545,0.0,1.0524408520549962,EOG,0.00844378238786896,0.0,1.0634089213319224,ONTO,0.00550994623815444,0.0,0.9664834501506007,COKE,0.00349139013223696,0.0,0.9601611617717124,0.02419371267908268,2.230904625578582
2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,279,328,372,295,201,94,-51552,0.002817754443029452,1.7887799464321332,NVT,0.0026507664507289252,0.0,0.9781123131550379,CNQ,0.004642504896717448,0.0,1.0768706611008503,EOG,0.0011154316321986268,0.0,1.0693397210760016,ONTO,0.004415936201545012,0.0,0.9878230964291714,COKE,0.0015852602460108669,0.0,0.9677716883693139,0.01440989942720088,2.2630517368648464
2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,261,305,363,211,285,-74,-51626,-0.0142436152864307,1.7633012530430718,NVT,0.0002669321688799187,0.0,0.979417761360831,CNQ,0.003645945045130539,0.0,1.0965017173562857,EOG,-3.9121825416099654e-05,0.0,1.0691305484666094,ONTO,-0.004217663700586805,0.0,0.9669915683471185,COKE,0.006321123238656812,0.0,0.998358708914641,0.005977214926664365,2.2765784834862486
2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,238,284,347,209,287,-78,-51704,0.0008199802697488323,1.7647471252801905,NVT,-0.0027725691263970065,0.0,0.9658402441258614,CNQ,0.006644120140519361,0.0,1.1329281630782906,EOG,0.0071175798589458335,0.0,1.1071786587583576,ONTO,0.022698602368094713,0.0,1.076738353863176,COKE,-0.001991044198903436,0.0,0.9884198273355949,0.03169668904225947,2.348738483757611
2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,178,248,318,58,438,-380,-52084,-0.018387945694007368,1.7322970509768827,NVT,0.0005406909025124752,0.0,0.9684513492922578,CNQ,0.003234526419499506,0.0,1.1512505934526496,EOG,7.5736195470677e-05,0.0,1.1075979262549611,ONTO,-0.022536811144906733,0.0,0.9554071091957153,COKE,-0.007641271119425275,0.0,0.9506559079331609,-0.02632712874684935,2.2869029433030446
2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,150,216,302,116,380,-264,-52348,-0.009689541868338813,1.7155118861730423,NVT,-0.005823657236050939,0.0,0.9402517057519121,CNQ,0.0010230550460991418,0.0,1.1571395570974314,EOG,-0.0010220516073527143,0.0,1.1019378150508141,ONTO,-0.005530735092432737,0.0,0.928986591063773,COKE,-0.005245950639740715,0.0,0.9257204380911846,-0.016599339529477963,2.2489418648761945
2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,111,189,284,88,409,-321,-52669,-0.01103737849414832,1.69657713217414,NVT,-0.003934663026720564,0.0,0.9217538376397472,CNQ,-0.0010555823649926134,0.0,1.1510322765458945,EOG,-0.003100903138373834,0.0,1.0848528029058948,ONTO,0.0003281591093486913,0.0,0.9305108681253749,COKE,0.00016652568761634792,0.0,0.9264912192536529,-0.007596463733121972,2.231857859561763
2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,72,160,271,92,405,-313,-52982,-0.018914821867908604,1.664486677933899,EOG,-0.00363420571365718,-0.0003585105662024883,0.9818289714317141,CNQ,-0.0034123904107860267,-0.0009108379481522286,0.9829380479460699,COKE,-0.00020327234072345566,-0.00046855586711433634,0.9989836382963827,PBR,-0.00035737493801395875,-0.00048075227146746904,0.9982131253099302,VRN,-0.004054462887814048,-0.00011133289506220455,0.9797276855609298,-0.013991695838993394,2.2006303832349077
2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,68,162,283,313,184,129,-52853,0.002771738943381896,1.6691002004798687,EOG,0.003338987704366181,0.0,0.998220545748719,CNQ,-0.00590669674449178,0.0,0.953908463106869,COKE,0.008514085058010813,0.0,1.0415107966364652,PBR,-0.0004735660943636422,0.0,0.9958495258544525,VRN,0.0006557157983010598,0.0,0.982939800168206,0.006128525721822632,2.2141170031427873
2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,58,156,251,115,382,-267,-53120,-0.012171906253646725,1.6487840693116849,EOG,0.009050946664174919,0.0,1.0433947503419951,CNQ,0.005721249918775317,0.0,0.9811962066922154,COKE,-0.0007027339379228837,0.0,1.0378512717189174,PBR,0.008227853286611353,0.0,1.0368180448258122,VRN,0.01209152776634901,0.0,1.042366019600123,0.03438884369798771,2.2902579266929215
2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,48,148,230,147,350,-203,-53323,-0.0014966358477518371,1.6463164399683508,EOG,0.0011033829744045765,0.0,1.0491510703575475,CNQ,-0.00043390376216143615,0.0,0.979067483064704,COKE,-0.004505352372287552,0.0,1.014471843273315,PBR,0.0068388850085220115,0.0,1.072271441742434,VRN,-0.0012326902105093574,0.0,1.0359414476594797,0.0017703216379682423,2.2943124198570746
2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,56,137,214,186,311,-125,-53448,-0.00538408875771057,1.637452526132283,EOG,0.004129054451914804,0.0,1.0708110798465025,CNQ,0.002411523841280472,0.0,0.990872705952869,COKE,-0.006095768199212226,0.0,0.9835519172672067,PBR,0.00249820298398582,0.0,1.0856652003194525,VRN,-0.0018604362643556806,0.0,1.0263049324746056,0.0010825768136131894,2.2967961892859963
2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,103,178,249,440,57,383,-53065,0.024347646888076113,1.6773206420345401,EOG,-9.110832020837735e-05,0.0,1.0703232808527758,CNQ,-0.001171865424724805,0.0,0.9850668586308207,COKE,0.0034789228365245343,0.0,1.0006604233966485,PBR,-0.005805526623869951,0.0,1.0541509091941341,VRN,0.00031302032302855666,0.0,1.0279112039820506,-0.003276557209250042,2.2892706051738134
