Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2022-01-31,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,145,195,275,424,73,351,-52714,0.018885951732779516,1.7089984387203991,EOG,0.0032452359889802553,0.0,1.08769053900711,CNQ,7.860249118820662e-05,0.0,0.9854540021761973,COKE,-0.001286633997609976,0.0,0.9942230047926239,PBR,-0.0004484366393583184,0.0,1.0517873097386565,VRN,0.001249958009926422,0.0,1.034335433196603,0.002838725853126589,2.2957692168255233
2022-02-01,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,186,212,284,337,160,177,-52537,0.00686300355780145,1.7207273010856143,EOG,0.003049879472103534,0.0,1.104277164241705,CNQ,0.0061272605681644615,0.0,1.0156446694225676,COKE,-0.0021081932370639045,0.0,0.9837429337184381,PBR,0.00749063186197172,0.0,1.091180067410386,VRN,0.008385103175061427,0.0,1.07770047982148,0.022944681840237235,2.3484449110841954
2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,262,237,302,370,127,243,-52294,0.00942251544733641,1.736940880660747,EOG,-0.00045946143035084934,0.0,1.1017403004147737,CNQ,0.0012957209339881093,0.0,1.0222246297208888,COKE,-0.0011111822028358144,0.0,0.978277345517871,PBR,-0.004620913940744909,0.0,1.0659688214835878,VRN,0.0,0.0,1.07770047982148,-0.0048958366399434634,2.3369473084416206
2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,203,209,271,89,408,-319,-52613,-0.024391082077444004,1.6945750130768829,EOG,-0.0020191476323849324,0.0,1.0906174188193458,CNQ,-0.000302913059915011,0.0,1.0206764037683427,COKE,0.0026923892470483326,0.0,0.9914468625463876,PBR,-0.0028086065158790864,0.0,1.0509993865948741,VRN,-0.0014903028944234231,0.0,1.0696699790994826,-0.00392858085555412,2.327766421985238
2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,218,206,259,212,285,-73,-52686,0.0051569298644233985,1.7033138175693248,CNQ,0.0016446166521813983,0.0005069579746032172,1.008223083260907,GOGL,0.008030890159455918,0.00021760746224492846,1.0401544507972795,EOG,0.0004878880682488954,-4.699854166654972e-05,1.0024394403412444,BCC,-0.008516488089547148,0.0004991920732916611,0.9574175595522643,CMRE,0.00025741897204495167,0.00043999773062701676,1.0012870948602248,0.0035210824614842883,2.335962679508122
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,232,206,262,254,243,11,-52675,-0.0037017126347429485,1.6970086392898962,CNQ,-0.0007466804963224938,0.0,1.0044589806998416,GOGL,0.009099902753016132,0.0,1.0874809725491403,EOG,0.0017414356404458877,0.0,1.0111678591852389,BCC,0.0013825534493163705,0.0,0.9640359642992394,CMRE,0.007914771078131988,0.0,1.0409118855567574,0.019391982424587884,2.381261626733637
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,271,220,282,374,123,251,-52424,0.008401207191663262,1.7112655604746132,CNQ,-0.010417819991625322,0.0,0.9521376164503296,GOGL,0.006054903104245524,0.0,1.120403932131619,EOG,-0.005510500751237335,0.0,0.9833076529469024,BCC,0.013471458116971924,0.0,1.0289708148807986,CMRE,-0.0027818595866536456,0.0,1.0264335320182685,0.0008161808917011445,2.3832051669715177
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,357,263,307,419,78,341,-52083,0.014517207887505545,1.7361083583667518,CNQ,0.002925455151717271,0.0,0.9660647959262717,GOGL,0.007713485978631774,0.0,1.1636150322361247,EOG,0.0031919401440415832,0.0,0.999000948803825,BCC,0.000534017120670205,0.0,1.0317182550398802,CMRE,0.007126957890362329,0.0,1.0630102748180188,0.02149185628542316,2.4344246699187475
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,262,212,274,62,435,-373,-52456,-0.01811572566845976,1.7046574956158598,CNQ,0.0012078783238826053,0.0,0.9718992395585988,GOGL,0.0053050026409258155,0.0,1.1944799363312928,EOG,-0.0011472738288281548,0.0,0.9932703105861393,BCC,-0.0038973499130071643,0.0,1.0116134197822424,CMRE,0.0012903419579283872,0.0,1.069868508614552,0.0027585991809014896,2.441140271819152
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,211,195,243,98,399,-301,-52757,-0.01896945434456343,1.672321073079657,CNQ,0.0054221612370952245,0.0,0.9982482114740836,GOGL,-0.004306598989692989,0.0,1.1687592058962284,EOG,0.007260820568164706,0.0,1.0293300980903952,BCC,-0.003086055017125755,0.0,0.9960039464346887,CMRE,-0.002706566913954256,0.0,1.0553901550760634,0.0025837608844869312,2.447447594567024
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,197,170,229,109,388,-279,-53036,-0.0038405967262932217,1.6658983622410761,CNQ,-0.0014705930994685758,0.0,0.9909081268173304,GOGL,-0.0029929336770653236,0.0,1.1512691119576937,EOG,-0.005721681468385121,0.0,0.999882603354921,BCC,-0.001028083106980726,0.0,0.9908840722756105,CMRE,0.002021653809717172,0.0,1.066058322714801,-0.009191637542182574,2.424951543374277
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,260,201,260,395,102,293,-52743,0.01576672117072042,1.692164117217291,CNQ,0.00015194557231676953,0.0,0.9916609473295435,GOGL,0.006255580763774526,0.0,1.1872783965111453,EOG,-0.004426386701303931,0.0,0.9777532680631441,BCC,0.0069817792448994,0.0,1.0254747415251868,CMRE,-0.0005718351110510334,0.0,1.0630102748180186,0.008391083768635732,2.445299514909613
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,269,203,267,296,201,95,-52648,0.0008812077558950637,1.6936552653616301,CNQ,0.00523819390676219,0.0,1.0176335089889217,GOGL,0.006065818743284712,0.0,1.2232874742664168,EOG,0.001568959875795839,0.0,0.9854235462932407,BCC,0.003214779670757695,0.0,1.04195811828484,CMRE,0.004731158999035357,0.0,1.0881566279568802,0.02081891119563579,2.4962079883572477
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,190,170,234,70,427,-357,-53005,-0.021173138152195015,1.6577952684459358,CNQ,-0.0005918205370112562,0.0,1.0146222269400693,GOGL,-0.00033643437044723613,0.0,1.2212296945100127,EOG,0.0014852347992598159,0.0,0.9927414730080644,BCC,-0.00402681321415761,0.0,1.0209792646882991,CMRE,-0.000280080251477699,0.0,1.0866327720468538,-0.0037499135738339852,2.486847424138594
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,174,164,232,174,323,-149,-53154,-0.0071661613961429005,1.6459152399904902,GOGL,0.001992086505591116,-0.0004699146126634097,1.0099604325279556,CNQ,-0.005669669373371976,-0.00010732566856067489,0.9716516531331402,EOG,0.0016975573122832177,-0.0007604203360756419,1.0084877865614161,SBLK,-0.0032818897345461423,-0.00032878967651169244,0.9835905513272692,CMRE,-0.0028883238846595756,-0.00043231686186611805,0.9855583805767021,-0.010249006330380898,2.461359709145906
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,128,147,219,114,383,-269,-53423,-0.010142945264832837,1.6292208118007123,GOGL,0.01535893539932367,0.0,1.0875200177233049,CNQ,0.001195285980665517,0.0,0.9774586611285427,EOG,-0.003744831143867833,0.0,0.9896047042047885,SBLK,0.013283400291473414,0.0,1.048917686408225,CMRE,0.0014357611801179004,0.0,0.9926335128945616,0.027528551707712668,2.5291173771704094
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,82,120,192,61,436,-375,-53798,-0.018412122845487655,1.5992233980714126,GOGL,-0.005426364400047912,0.0,1.0580136181807387,CNQ,0.0,0.0,0.9774586611285427,EOG,0.0014607571538227228,0.0,0.9968325649604074,SBLK,-0.006770961070195369,0.0,1.0134067823056776,CMRE,-0.002138291391319691,0.0,0.9820208144177722,-0.012874859707740249,2.4965553457549325
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,97,116,195,320,177,143,-53655,0.014956856067329216,1.623142752255872,GOGL,-0.007011927178067357,0.0,1.0209200459603043,CNQ,0.001149873574425575,0.0,0.9830784305511683,EOG,-0.0004169078146130323,0.0,0.9947546285294436,SBLK,-0.006016564503915922,0.0,0.9829206459334376,CMRE,-0.0041786683537079925,0.0,0.9615031179183218,-0.01647419427587873,2.4554266079684823
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,218,198,248,476,21,455,-53200,0.022372677655603468,1.6594568018411215,GOGL,0.011395548038995562,0.0,1.0790897630988754,CNQ,0.00868903786180506,0.0,1.0257884590720832,EOG,-0.0051226399751614915,0.0,0.9692757794015344,SBLK,0.016496243000875665,0.0,1.063993135062916,CMRE,0.00456218705103213,0.0,0.9834359032887917,0.036020375977546926,2.54387199757278
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,184,171,239,149,348,-199,-53399,-0.002442603440647617,1.6554034069473382,GOGL,-0.0065625002617211384,0.0,1.0436821288350906,CNQ,0.003907929271147781,0.0,1.04583200279815,EOG,0.014243093887306869,0.0,1.0383032090450774,SBLK,-0.01057933406031757,0.0,1.00771144099434,CMRE,-0.005755407781672029,0.0,0.9551355300359718,-0.004746218945256088,2.5317982241035937
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,139,129,202,99,398,-299,-53698,-0.015473503680411893,1.6297885162373722,GOGL,0.00032309663609315643,0.0,1.0453681797599763,CNQ,0.000573179951416103,0.0,1.0488292524809162,EOG,0.002593151098702329,0.0,1.0517655945816844,SBLK,-0.006552705095401179,0.0,0.9746952615238516,CMRE,-0.00014815581941196587,0.0,0.954427985600462,-0.0032114332286015566,2.523667523158593
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,225,191,238,464,33,431,-53267,0.018642691757321028,1.6601721611752072,GOGL,0.011304364646717115,0.0,1.1044542952303849,CNQ,0.005822500457953428,0.0,1.0793632964953417,EOG,0.000566954921157814,0.0,1.054747112980447,SBLK,0.019882184046222263,0.0,1.0715906144168414,CMRE,0.010081541204283263,0.0,1.0025385109172227,0.04765754527633388,2.643939322405937
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,246,181,236,243,254,-11,-53278,-0.005254666430088317,1.6514485102517127,GOGL,-0.007572038769807343,0.0,1.0626394415155613,CNQ,-0.0015967012032289008,0.0,1.0707461931241655,EOG,-0.0007709527355609369,0.0,1.0506813121200607,SBLK,-0.005827225615456566,0.0,1.0403686130287781,CMRE,0.003952013784513042,0.0,1.0223487409904728,-0.011814904539540705,2.612701431703373
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,231,178,227,201,296,-95,-53373,-0.007934042550334475,1.6383458475016892,GOGL,0.0006742030624772057,-0.0009287627970209644,1.003371015312386,EOG,0.00334482057094457,0.0002675926370728845,1.016724102854723,SBLK,-0.001463916051250912,9.40117279600331e-05,0.9926804197437454,CMRE,-0.0015970097054820885,-0.0007843371614294873,0.9920149514725896,VRN,0.004446718196294934,-0.00045480478375640066,1.0222335909814746,0.0035985156958097744,2.6221032788138223
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,171,149,186,69,428,-359,-53732,-0.029518158313449172,1.5899848954029523,GOGL,-0.006097546189726466,0.0,0.9727805097558859,EOG,0.0023578986678562067,0.0,1.0287107648932152,SBLK,-0.003961772708638978,0.0,0.9730165487670401,CMRE,-0.0004225570618975327,0.0,0.9899190368563262,VRN,0.0032085772024172954,0.0,1.0386331679593162,-0.0049154000899894745,2.6092145921211793
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,127,125,179,190,307,-117,-53849,-0.00723375351819977,1.5784833365719466,GOGL,0.012758354250596283,0.0,1.034835901513592,EOG,-0.0038951228577025934,0.0,1.0086759908217138,SBLK,0.014002147096869333,0.0,1.0411381529846613,CMRE,0.009033185480570262,0.0,1.0346296482096795,VRN,-0.0021053188695056013,0.0,1.0276998979243206,0.029793245100827682,2.6869515619849014
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,197,149,200,421,76,345,-53504,0.02569824789143582,1.6190475926476733,GOGL,-0.0005067787775549837,0.0,1.0322137371478965,EOG,-0.00685857173959239,0.0,0.974085607596438,SBLK,-0.004654285918053458,0.0,1.0169093797637379,CMRE,0.004051317844174074,0.0,1.0555877159891967,VRN,-0.007446816132961676,0.0,0.9894344370257911,-0.015415134723988432,2.645531841660073
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,186,149,199,191,306,-115,-53619,-0.004291813651667864,1.6120989420868481,GOGL,0.0020321804700848657,0.0,1.042701960135823,EOG,0.010741028473847747,0.0,1.0263990138322312,SBLK,0.006629827048509185,0.0,1.0506190463229395,CMRE,0.01257444782243744,0.0,1.121954879272757,VRN,0.0027624717707420035,0.0,1.0031008605322098,0.034739955585621235,2.7374375003396905
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,167,133,187,95,402,-307,-53926,-0.012961545123475138,1.5912036489054828,GOGL,0.0016764355961615962,0.0,1.0514420735466188,EOG,-0.00533868101784607,0.0,0.9990009291728209,SBLK,0.001403741283179283,0.0,1.0579930329640292,CMRE,-0.0012453395539894887,0.0,1.1149688053280076,VRN,-0.0035422394616206445,0.0,0.9853347432713957,-0.007046083154115324,2.718149288083103
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,160,131,191,212,285,-73,-53999,-0.007421002465963666,1.5793953227031048,GOGL,-0.0144638717767829,0.0,0.9754024568841536,EOG,0.0002766076708555776,0.0,1.0003825857738262,SBLK,-0.021440419223657605,0.0,0.9445739621517403,CMRE,-0.004761888971099771,0.0,1.088422017041949,VRN,-0.01581135542139256,0.0,0.9074373540968426,-0.05620092772207726,2.5653867764057288
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,221,166,209,442,55,387,-53612,0.021408574170870942,1.613207924614321,GOGL,-0.0010752267885990596,0.0,0.9701585626276177,EOG,-0.0034875520361135727,0.0,0.9829381541542859,SBLK,-0.0003717692669289008,0.0,0.9428181443043939,CMRE,-0.0012837068407961505,0.0,1.0814359430971996,VRN,-0.0015060620169176531,0.0,0.900604069438155,-0.007724316949355337,2.545570915847086
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,339,217,227,410,87,323,-53289,0.02238376135718223,1.649317585818403,GOGL,0.009008998317356865,0.0,1.0138593469190256,EOG,-0.0014408493679565872,0.0,0.9758568250635178,SBLK,0.00990689648374561,0.0,0.9895201530974977,CMRE,0.00865633738431768,0.0,1.1282423150120853,VRN,0.0036419060349289103,0.0,0.9170036464159967,0.02977328885239248,2.6213609340188504
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,399,255,245,420,77,343,-52946,0.01234781757145198,1.6696830584854763,GOGL,0.004827582438738443,0.0,1.0383317948117112,EOG,0.008619482414177605,0.0,1.0179137287754687,SBLK,0.005393918554055511,0.0,1.01620710866452,CMRE,0.0019814311068558246,0.0,1.1394199871072652,VRN,0.00894189687056266,0.0,0.9580024065969055,0.029764311384390042,2.6993839371098627
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,422,288,262,351,146,205,-52741,0.011662294827948783,1.689155394582765,AMR,0.007792206740928797,2.7268178125386264e-05,1.038961033704644,EOG,-0.005048334284542991,0.00023459964544025546,0.9747583285772851,SBLK,0.002216583520217427,-4.000122635518255e-05,1.0110829176010871,GOGL,0.0014791995345052992,0.00025400554262845776,1.0073959976725264,NFG,-0.0005011079338482159,-9.701067233462648e-05,0.997494460330759,0.006317409044764607,2.716437049609453
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,418,280,255,190,307,-117,-52858,-0.00043466036210393355,1.688421185687306,AMR,0.00903515521976197,0.0,1.085896904738673,EOG,0.011502592656430234,0.0,1.0308195685377215,SBLK,0.0020484569236222327,0.0,1.0214387166156678,GOGL,0.0028333743096764065,0.0,1.0216676473699073,NFG,0.00045313671047626515,0.0,0.9997544671231219,0.025872715819967106,2.7867186534368287
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,450,294,266,349,148,201,-52657,0.0113041136006502,1.7075072905760598,AMR,-0.002981998810127351,0.0,1.0697061883494146,EOG,-0.0026621138382348255,0.0,1.017098773347084,SBLK,-0.005001677815095529,0.0,0.9958941797737866,GOGL,-0.008874279021886844,0.0,0.9763348285179311,NFG,-0.0031344487946542324,0.0,0.9840860712010007,-0.022654518279998783,2.7235868847613305
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,361,250,243,93,404,-311,-52968,-0.012272698789159042,1.6865515679185268,AMR,0.012833068588787544,0.0,1.1383442527741072,EOG,0.004502197131401609,0.0,1.0399946692456608,SBLK,0.005268633891550367,0.0,1.0221291889135562,GOGL,0.009458281427283355,0.0,1.0225070763948363,NFG,-0.000214334778200187,0.0,0.9830314518519969,0.03184784626082269,2.8103272611452024
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,409,292,264,443,54,389,-52579,0.01434391292056647,1.710743316744795,AMR,-0.002027539037146031,0.0,1.1268040657230556,EOG,-0.0041116967213086445,0.0,1.0186139558870815,SBLK,-0.00020265705315265504,0.0,1.0210934804667235,GOGL,-0.002791460591201611,0.0,1.0082356353549315,NFG,0.0008275976121184581,0.0,0.9870992242629472,-0.008305755790690485,2.78698536922221
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,429,314,269,371,126,245,-52334,0.005066170567449069,1.7194102341845476,AMR,0.0018648777507658922,0.0,1.137310824881253,EOG,0.005784661938894287,0.0,1.0480756427923141,SBLK,-0.0010817900503262924,0.0,1.0155704366286138,GOGL,0.003164022944474665,0.0,1.0241860387734316,NFG,0.009371190327437162,0.0,1.0333506977761155,0.019102962911245712,2.8402250473646466
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,442,330,277,309,188,121,-52213,0.007144955276586762,1.7316953434099018,AMR,-0.0006057240840745105,0.0,1.1338663420927069,EOG,-0.005863000296436716,0.0,1.017351303770417,SBLK,0.0005438546924125377,0.0,1.0183320503657933,GOGL,0.00016394157348051941,0.0,1.025025572127098,NFG,0.0020119473650491936,0.0,1.0437459338439274,-0.0037489807495689757,2.829577098337633
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,470,386,309,428,69,359,-51854,0.012256547427530462,1.752919949516439,AMR,-0.0018532745847946953,0.0,1.1233595137209342,EOG,-0.00038059962521796997,0.0,1.0154152861457668,SBLK,0.0033898152262353157,0.0,1.0355918378142603,GOGL,0.002620774295343109,0.0,1.0384573754845983,NFG,-0.0004041187021595505,0.0,1.041636947583081,0.003372596609406209,2.83912012046554
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,451,355,295,183,314,-131,-51985,-0.0062937001746978805,1.741887596923936,AMR,-0.006133095835668234,0.0,1.0889111559431335,EOG,0.0007626361097328616,0.0,1.0192872479637143,SBLK,-0.0015333286637768673,0.0,1.0276523245697904,GOGL,0.0024252479278066286,0.0,1.051049958474646,NFG,0.0015869096974805875,0.0,1.0499018664499493,-0.002891630764425024,2.830910433381304
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,394,322,271,72,425,-353,-52338,-0.015652540713177343,1.7146226303953054,AMR,0.00873143602745481,0.0,1.1364499464316302,EOG,-0.0030720379735546203,0.0,1.0036308023051916,SBLK,-0.0005374607094545736,0.0,1.0248907108326109,GOGL,-0.0022364199176031054,0.0,1.039297013167003,NFG,-0.0015311143756023384,0.0,1.041864267246483,0.0013544030512401724,2.8347446271100636
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,386,327,267,340,157,183,-52155,0.0034102225843584133,1.7204698752131315,AMR,0.0018661535596149474,0.00041421847041088055,1.0093307677980747,EOG,0.001559009505758289,-2.3247840540696347e-05,1.0077950475287913,CLF,-0.0008153182427032167,9.459248353434945e-05,0.9959234087864839,MPLX,-0.0004386582731186329,0.0004118829682504802,0.9978067086344068,OPCH,0.0009195276040767895,0.0001403063355361577,1.004597638020384,0.004128466570819347,2.8464477755398976
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,388,338,268,252,245,7,-52148,0.008090938687879357,1.7343900914878245,AMR,-0.01990503886919224,0.0,0.9088769269736131,EOG,0.0008310315578851313,0.0,1.011982594970675,CLF,0.00055624320698624,0.0,0.9986932869405643,MPLX,0.0017354869367637528,0.0,1.006465111175658,OPCH,-0.008983280216019197,0.0,0.9594747275869434,-0.025765557383576318,2.7731074620398712
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,321,314,251,147,350,-203,-52351,-0.012551720801807331,1.7126205112980484,AMR,-0.0031296537853429344,0.0,0.894654576399044,EOG,-0.004965657751435537,0.0,0.9868567988855051,CLF,0.0005547004651579535,0.0,1.0014631650946446,MPLX,-0.0005339778535665252,0.0,1.0037779607768822,OPCH,7.291453715332353e-05,0.0,0.959824525865305,-0.008001674388033718,2.750917959085602
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,275,284,250,220,277,-57,-52408,-0.009716916613271898,1.6959791205995862,AMR,0.00046857150311434563,0.0,0.8967506245972011,EOG,0.0010523784570475759,0.0,0.9920495330621953,CLF,-0.008912112613048806,0.0,0.9568374025689258,MPLX,-0.0016656780184270304,0.0,0.9954181063536444,OPCH,0.0041545166452657606,0.0,0.9797625607115136,-0.004902324026048155,2.7374320678810893
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,276,292,249,277,220,57,-52351,0.004253385628492534,1.703192773817368,AMR,0.013823046102603388,0.0,0.9587297507289286,EOG,0.0036640079668933904,0.0,1.010223920025659,CLF,0.0019298760732593845,0.0,0.9660702906150129,MPLX,-0.00065985823811896,0.0,0.9921339321643933,OPCH,0.0022848960529051167,0.0,0.9909558387502833,0.021041967957542318,2.795033025739392
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,278,284,247,259,238,21,-52330,-0.002651026482054286,1.6986775646699346,AMR,0.0067769798564143,0.0,0.9912162117711039,EOG,0.010379719481036487,0.0,1.062653124540156,CLF,-0.003950295915515234,0.0,0.9469889729994274,MPLX,0.003611215306496396,0.0,1.010047978374026,OPCH,0.0007059681026405419,0.0,0.9944537548166987,0.017523586831072493,2.844012029661652
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,241,261,239,102,395,-293,-52623,-0.01687729010355421,1.6700084906186012,AMR,-0.005104954578583976,0.0,0.965915643077866,EOG,-0.008732704767691946,0.0,1.0162539445047831,CLF,-0.0020799459867637316,0.0,0.937140543429929,MPLX,-0.00047293939313737267,0.0,1.0076595209843666,OPCH,-0.003939496728323522,0.0,0.9748655182488516,-0.02033004145450055,2.786193147201532
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,216,257,236,204,293,-89,-52712,-0.003417447717741773,1.6643013239137274,AMR,0.020210779244195454,0.0,1.0635251822316751,EOG,0.005323895355662911,0.0,1.0433060927813989,CLF,0.002298840494920951,0.0,0.9479122265832738,MPLX,0.002844419929891018,0.0,1.0219905551045285,OPCH,0.00624326448286321,0.0,1.005297234577107,0.036921199507533545,2.889062740255883
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,251,279,245,400,97,303,-52409,0.011174577597236057,1.682899188202984,AMR,0.010993813448636126,0.0,1.121986169488584,EOG,-0.0004199516237690659,0.0,1.0411154023426403,CLF,0.007922086044957677,0.0,0.9854594376935744,MPLX,0.002045010794628732,0.0,1.0324404636905153,OPCH,0.006750169248987126,0.0,1.039226866971778,0.027291127913440596,2.9679085210501617
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,226,270,242,169,328,-159,-52568,-0.01214413784439794,1.6624618284832215,AMR,0.009033304826425104,0.0,1.1726623848887012,EOG,-0.0010035961317513165,0.0,1.0358911053901514,CLF,-0.007370395304848754,0.0,0.9491433096300963,MPLX,-0.0008675723502643119,0.0,1.0279618796925556,OPCH,-0.0017502411951879626,0.0,1.0301323786031773,-0.0019585001556272413,2.9620958717497974
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,204,260,240,190,307,-117,-52685,-0.0002048682840329885,1.6621212427811498,CLF,-0.002891143956640998,0.0006869566033526895,0.985544280216795,AMR,0.0020423418429301285,0.00038255237253079287,1.0102117092146505,EOG,-0.001679322262997943,0.00040054494261317216,0.9916033886850103,MPLX,-0.0014124551386978685,0.00015730354301739084,0.9929377243065106,OPCH,-0.004329866037861477,4.141183690815995e-05,0.9783506698106926,-0.006601676254845952,2.9425410737686892
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,267,307,252,442,55,387,-52298,0.016057604355527166,1.6888109280886465,CLF,0.004356307355712285,0.0,1.007010949203238,AMR,-0.003744582506733374,0.0,0.9912976037425385,EOG,-0.0025300102087761236,0.0,0.9790595552028599,MPLX,0.00331490480884864,0.0,1.009395194492465,OPCH,0.004290663303925202,0.0,0.9993395363973295,0.00568728275297663,2.959276136867459
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,319,328,264,373,124,249,-52049,-0.0006184750715809706,1.6877664406290103,CLF,-0.005536117281488728,0.0,0.9791362956105759,AMR,-0.0013773055035554373,0.0,0.9844710055160589,EOG,0.00152761322379944,0.0,0.9865376768199353,MPLX,0.0004576666662502227,0.0,1.0117050271604269,OPCH,0.003590777581830862,0.0,1.0172815664169934,-0.0013373653131636418,2.9553185036099396
