Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,260,294,251,84,413,-329,-52378,-0.014752948498371943,1.6628669092531299,CLF,-0.006413609681691846,0.0,0.9477373054844566,AMR,-0.022037009484747763,0.0,0.8759970210859761,EOG,-0.005216410960108453,0.0,0.9608067470703181,MPLX,-0.001198628666650592,0.0,1.0056417339216819,OPCH,-0.00372711800439407,0.0,0.9983239242083385,-0.03859277679759272,2.8412645562343255
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,122,221,223,12,485,-473,-52851,-0.027740054250753654,1.616738890978665,CLF,-0.004259629225094797,0.0,0.9275522578636857,AMR,-0.015199837551654284,0.0,0.8094219590047765,EOG,-0.005640658861557935,0.0,0.9337088316097839,MPLX,-0.005225364681917389,0.0,0.9793675099261993,OPCH,-0.010715496344313104,0.0,0.9448362424068647,-0.04104098666453751,2.7246562554714897
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,122,219,227,292,205,87,-52764,0.005697936985382235,1.6259509673012782,CLF,-0.008359246700748146,0.0,0.8887840671070931,AMR,-0.004828213633214818,0.0,0.789881648317325,EOG,-0.007492254171307589,0.0,0.8987309121677082,MPLX,-0.0069575509658667215,0.0,0.9452975131030716,OPCH,0.002794692882698824,0.0,0.9580388780167165,-0.02484257258843845,2.6569687846663963
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,72,173,212,30,467,-437,-53201,-0.028146308431003852,1.5801864498819274,CLF,-0.008507572566055699,0.0,0.8509770923747546,AMR,0.01517601025743831,0.0,0.849817908302455,EOG,-0.0003220778068174335,0.0,0.8972836057621582,MPLX,-0.0015882811699234668,0.0,0.9377905219028861,OPCH,-0.008621903507027873,0.0,0.9167382842055096,-0.003863824792386162,2.646702722803606
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,86,179,217,266,231,35,-53166,0.0020980468517017847,1.583501755088204,CLF,0.006626514200376033,0.0,0.8791721513088347,AMR,0.027179617969603376,0.0,0.9653065387593958,EOG,0.0021865999652662007,0.0,0.9070936072681255,MPLX,-0.0005541694264324049,0.0,0.9351920477247028,OPCH,7.38569343427642e-05,0.0,0.9170768216018399,0.03551241964315597,2.7406935405664914
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,150,217,232,435,62,373,-52793,0.02474690007293945,1.622688514786696,CLF,0.0,0.0,0.8791721513088347,AMR,0.0046843407850568845,0.0,0.9879156627073594,EOG,0.008793546807665998,0.0,0.9469764577403598,MPLX,0.003149098774203507,0.0,0.9499171083803765,OPCH,0.025027680845727797,0.0,1.0318383516121663,0.041654667212654185,2.854856217930659
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,58,142,189,13,484,-471,-53264,-0.036284507106413955,1.5638100618404218,AMR,-0.006174628052581222,0.0004114423621706029,0.9691268597370939,EOG,-0.0030670949199048747,0.0004083939288945202,0.9846645254004757,VLO,-0.005673299505251669,0.00019411933154598704,0.9716335024737417,SBLK,-0.008904497924538093,4.502239639810744e-05,0.9554775103773095,NFG,-0.004000729026157667,3.8663218921201295e-05,0.9799963548692117,-0.026722608190503108,2.7785670137786767
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000,70,131,187,268,229,39,-53225,0.005675242812353654,1.572685063653768,AMR,-0.00841411772331524,0.0,0.9283551223038202,EOG,-0.0007708271524302868,0.0,0.9808694946394079,VLO,0.009185493295297898,0.0,1.0162581675860385,SBLK,0.0058362931923038545,0.0,0.9833597448233822,NFG,-0.0013403216444399348,0.0,0.9734288032396945,0.004496519967416291,2.7910608958369365
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000,101,148,196,354,143,211,-53014,0.004837126381486367,1.5802923400649371,AMR,0.0172029758128188,0.0,1.0082074758773154,EOG,0.007651973882996855,0.0,1.0183974334174533,VLO,0.008233264224585436,0.0,1.0580937776566828,SBLK,0.009059482579113754,0.0,1.0279033972095282,NFG,0.004880850377216684,0.0,0.9971846049471247,0.047028546876731525,2.922320434012616
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000,221,249,218,473,24,449,-52565,0.02986242108440229,1.6274836953604117,AMR,0.002484769114392016,0.0,1.0207332898621109,EOG,0.006641262006222393,0.0,1.052214654326402,VLO,0.011252056206974493,0.0,1.1176224309488976,SBLK,0.005094287377759566,0.0,1.0540855737193315,NFG,0.005268968573777855,0.0,1.023455276675732,0.030741343279126324,3.0121564896462036
2022-05-05,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000,116,151,189,14,483,-469,-53034,-0.035649708609806985,1.569464375853601,AMR,0.006810641402824169,0.0,1.05549253188799,EOG,-0.002163969060343418,0.0,1.0408298545423906,VLO,-0.0037432300751910844,0.0,1.0967048414677172,SBLK,-0.0020645424343798346,0.0,1.0432045517372757,NFG,-0.005270313452422126,0.0,0.9964856261126495,-0.006431413619512294,2.992784065374591
2022-05-06,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000,99,139,181,151,346,-195,-53229,-0.0056742248424840325,1.560558882102739,AMR,0.004616396034330928,0.0,1.0798553895803582,EOG,0.01426026145159236,0.0,1.1150423838043773,VLO,0.005324591617738417,0.0,1.1259023684977778,SBLK,-0.001890469891708979,0.0,1.0333438177575103,NFG,-0.0037301646584283034,0.0,0.9779003487868634,0.018580614553524423,3.0483918325352457
2022-05-09,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000,50,102,159,71,426,-355,-53584,-0.03203710063235676,1.5105631001540953,AMR,-0.03198002852827671,0.0,0.9071863587543921,EOG,-0.0216003622654972,0.0,0.9946157866465867,VLO,-0.016612445865883573,0.0,1.0323824077630805,SBLK,-0.018558742249911896,0.0,0.9374560099110024,NFG,-0.007773625369117122,0.0,0.9398911939878731,-0.0965252042786865,2.7541451881783017
2022-05-10,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000,48,89,154,217,280,-63,-53647,0.0024578974498534745,1.514275909345807,AMR,0.0014359383856573428,0.0,0.9136996773317928,EOG,0.0027471431530109226,0.0,1.0082775463874003,VLO,0.004254935325347775,0.0,1.054346009643374,SBLK,0.01349294120405169,0.0,1.0007012040265726,NFG,-0.002438356644090001,0.0,0.9284322442999631,0.019492601423977733,2.8078306425952277
2022-05-11,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000,40,75,150,127,370,-243,-53890,-0.01646320750393837,1.4893460708320319,AMR,0.015408871102530109,0.0,0.9840950801039375,EOG,0.0028939440541862374,0.0,1.022867040439087,VLO,0.0007167242379438666,0.0,1.0581243863448282,SBLK,0.003397877975694197,0.0,1.0177025069336354,NFG,0.003431710495666396,0.0,0.9443627976863596,0.025849127866020803,2.8804106159018033
2022-05-12,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000,58,80,149,293,204,89,-53801,-0.0012959645058717717,1.4874159311872739,AMR,-0.0052440491948772434,0.0,0.9582918650414289,EOG,-0.0012861771734614226,0.0,1.016289099244593,VLO,-1.659585361699634e-05,0.0,1.0580365839577064,SBLK,-0.010624814428691832,0.0,0.9636380055347137,NFG,0.0,0.0,0.9443627976863596,-0.017171636650647495,2.83094925140087
2022-05-13,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000,103,105,168,461,36,425,-53376,0.02386969542307149,1.5229200964321383,AMR,0.0045104063545594675,0.0007669870887105033,1.0225520317727974,VLO,0.003255701853245151,0.0006762377885232194,1.0162785092662256,COP,0.003921837942444823,0.000680146622914302,1.0196091897122241,SU,0.0019677089607014852,0.0008765155421028032,1.0098385448035074,CVE,0.006255274579437012,5.4605660801542326e-05,1.031276372897185,0.022965422393440307,2.8959631967336845
2022-05-16,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000,110,111,170,191,306,-115,-53491,-0.003946400929555671,1.5169100431479394,AMR,-0.010426879076748509,0.0,0.9692418998479051,VLO,0.0049398605965842,0.0,1.0413798800816234,COP,0.005954119856739304,0.0,1.0499635663251212,SU,0.006439130347432665,0.0,1.042350954902765,CVE,0.004967759028674435,0.0,1.0568920354597782,0.011873990752682095,2.930349836951808
2022-05-17,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000,204,160,182,447,50,397,-53094,0.020169632234863677,1.5475055608516046,AMR,0.005018171297659801,0.0,0.9935610092594351,VLO,0.0004382641473549498,0.0,1.0436618774077062,COP,0.0028815119319648645,0.0,1.0650909790475924,SU,0.004478799443266013,0.0,1.0656933592852964,CVE,0.00416864971201103,0.0,1.078921098856009,0.01698539653225666,2.980122990910668
2022-05-18,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000,88,83,145,8,489,-481,-53575,-0.04039526078745259,1.484993670150971,AMR,-0.0032463822733724834,0.0,0.9774336150195656,VLO,-0.0052787925489812485,0.0,1.0161155046971284,COP,-0.00474679860738465,0.0,1.039812117167187,SU,-0.0031811568282261063,0.0,1.0487426707518681,CVE,-0.003038916028065919,0.0,1.062527345754349,-0.01949204628603041,2.922034295633774
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000,88,73,142,229,268,-39,-53614,-0.005833781800992588,1.476330541103455,AMR,-0.0018594996311794621,0.0,0.9683459277864092,VLO,-0.000673695604254565,0.0,1.0126927419524816,COP,0.00024885830962984024,0.0,1.0411059465962413,SU,0.0010598234246069094,0.0,1.0543000809961063,CVE,0.0036644247765392104,0.0,1.0819951034120123,0.0024399112753419328,2.9291638000586264
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000,116,71,136,290,207,83,-53531,0.00014614176965843662,1.4765462946613328,AMR,0.0005287474981587881,0.0,0.9709059802197557,VLO,-0.002060202242958753,0.0,1.002260982660489,COP,0.0007838792387697691,0.0,1.045186453280724,SU,0.0007380626087214904,0.0,1.0581907783368827,CVE,0.002272745440317836,0.0,1.0942906006006416,0.0022632325430091303,2.935793178894724
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000,175,97,150,421,76,345,-53186,0.018555039930923556,1.503943670118631,AMR,0.022661677431494588,0.0,1.0809177709200015,VLO,0.0015937613408617325,0.0,1.0102478066985807,COP,0.007617614129492445,0.0,1.0849955887530507,SU,0.007037782467624565,0.0,1.0954273608727891,CVE,0.0049625201740462815,0.0,1.1214427965093912,0.043873355543519614,3.0645962768346116
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000,170,108,156,210,287,-77,-53263,-0.008120797617175213,1.4917304479459659,AMR,-0.00011842507215993338,0.0,1.0802777320949006,VLO,0.00040332491396477543,0.0,1.0122850972471797,COP,0.0008438918451896705,0.0,1.089573683400128,SU,-0.003348553571896629,0.0,1.0770868748627698,CVE,-0.002010040071825281,0.0,1.1101720717131727,-0.004229801956727397,3.051633641506277
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000,217,123,158,372,125,247,-53016,0.009450764734207695,1.5058284414563574,AMR,-2.3710473973337366e-05,0.0,1.0801496626096465,VLO,0.0050398480954092495,0.0,1.0377939128440417,COP,0.0031420569380240515,0.0,1.106691196157207,SU,0.0033023811291499785,0.0,1.0948716317127793,CVE,0.0022150239747072754,0.0,1.1224673604876483,0.013675599663317217,3.093366561506628
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000,340,164,173,442,55,387,-52629,0.019883256167224195,1.535769214101726,AMR,0.011292799741877559,0.0,1.1411392317651832,VLO,0.0012250816951231425,0.0,1.044150824473719,COP,0.0035072001786335518,0.0,1.1260981339614806,SU,0.0009137211837023873,0.0,1.0998736687294333,CVE,0.001277982618589757,0.0,1.129639829370836,0.018216785417926394,3.1497177563765835
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000,429,238,196,475,22,453,-52176,0.02474226295510973,1.5737676198353932,AMR,0.0007857668261331878,-1.982947455619703e-05,1.003928834130666,TECK,0.0028993326731843443,8.163661199622871e-05,1.0144966633659218,CC,0.004162863654650287,-0.00039315739901129085,1.0208143182732514,CVI,0.008729492892515256,-9.711072533923353e-06,1.0436474644625764,COP,0.004164977982175226,-4.000388950709433e-05,1.020824889910876,0.020361368805046028,3.2138503212459697
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000,408,207,188,100,397,-297,-52473,-0.006274368617659065,1.5638932216700099,AMR,-0.019567124344880372,0.0,0.9057088324764384,TECK,-0.007729680814450468,0.0,0.9752879863902039,CC,-0.00409183162543929,0.0,0.9999293167171928,CVI,-0.0022968995829085737,0.0,1.031661697333438,COP,-0.003909223803747208,0.0,1.00087172511539,-0.03759476017142591,3.0930263891918672
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000,359,173,174,102,395,-293,-52766,-0.007482768681131846,1.5521909704502632,AMR,0.009607988503805221,0.0,0.9492190327275808,TECK,0.003947991742754864,0.0,0.9945401309755866,CC,0.002088657369436886,0.0,1.0103718653985796,CVI,0.0108626039270749,0.0,1.0876943593577728,COP,0.006034166004044561,0.0,1.0310688558058936,0.03254140754711644,3.1936778214765456
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000,440,233,187,434,63,371,-52395,0.018431018038486124,1.5807994302258073,AMR,0.004448077254960703,0.0,0.9703300306748376,TECK,0.009537285764210469,0.0,1.041966198141034,CC,0.004547532036025226,0.0,1.0333453575295726,CVI,0.00258953447052015,0.0,1.1017774695425093,COP,-0.00136499453403236,0.0,1.0240318390439633,0.019757434991684183,3.256776703418752
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000,393,195,175,66,431,-365,-52760,-0.016347313992415624,1.5549576055808743,AMR,-0.0026777104086266102,0.0,0.9573387165601326,TECK,-0.002208181566581069,0.0,1.030461945382356,CC,-0.004042211329228529,0.0,1.012460355973514,CVI,0.012890964445886777,0.0,1.1727923404782672,COP,0.005497542431978042,0.0,1.052180131478167,0.00946040357342861,3.2875871253816342
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000,398,213,179,312,185,127,-52633,0.003137400778913113,1.5598361307838005,AMR,0.00359147692709807,0.0,0.9745300161198496,TECK,0.0020961210653379857,0.0,1.0412618103360816,CC,0.0036671798953399563,0.0,1.031024727284788,CVI,0.0036279903307754324,0.0,1.1940667368345803,COP,-0.001252951443383288,0.0,1.045588478405993,0.011729816775168156,3.326149919994763
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000,432,251,196,422,75,347,-52286,0.009523393173235029,1.5746910635430722,AMR,0.007780279532793078,0.0,1.0124405958123985,TECK,0.006268347021636656,0.0,1.0738967621739024,CC,0.0016205349659174308,0.0,1.0393787853912404,CVI,0.016160589472099175,0.0,1.290550848515944,COP,0.009081620438025429,0.0,1.093066666882272,0.040911371430471764,3.462227274805103
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000,345,197,176,55,442,-387,-52673,-0.010793945785935621,1.5576939335735909,AMR,-0.0075110679399664985,0.0,0.9744180453107631,TECK,-0.003978989738846739,0.0,1.052531641187549,CC,-0.005760208246053323,0.0,1.009443594139323,CVI,-0.0014859648856003329,0.0,1.280962282296062,COP,-0.0013853928087333323,0.0,1.0854950333834479,-0.020121623619200224,3.3925616406973456
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000,190,129,148,22,475,-453,-53126,-0.02379869397635359,1.5206228523396506,AMR,-0.00804554148405543,0.0,0.9352194412789634,TECK,-0.0047736413760716585,0.0,1.0274095982275615,CC,-0.006298843867709692,0.0,0.9776519561756064,CVI,-0.003181285714400417,0.0,1.2605867472492909,COP,-0.005416069226530796,0.0,1.0560994521541474,-0.027715381668767993,3.298535499990597
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000,67,65,132,35,462,-427,-53553,-0.029110303335524668,1.4763570598491127,CIVI,0.0005461016074001351,-0.0007266908227239168,1.0027305080370006,TECK,-0.002719470717866426,-0.0008983675478557909,0.9864026464106679,COP,-0.0004901050555347215,-0.001073855370789379,0.9975494747223264,CVE,-0.002880554998091818,-0.0006478901110206635,0.985597225009541,MTDR,-0.0010233938369001824,-0.0005657812449062598,0.9948830308154991,-0.010480008098289022,3.263966821238202
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000,14,24,98,4,493,-489,-54042,-0.038768430665237275,1.4191210135372188,CIVI,-0.014306964639164033,0.0,0.9310003584315188,TECK,-0.013954613054587096,0.0,0.9175783101772601,COP,-0.008679298622934461,0.0,0.9542593258109939,CVE,-0.008584809884971746,0.0,0.9432914010102278,MTDR,-0.01410390914309081,0.0,0.9247243314423761,-0.05962959534474815,3.069337800469084
2022-06-14,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000,17,25,89,172,325,-153,-54195,-0.0037736797459957394,1.4137657053113164,CIVI,-0.0034463276421466075,0.0,0.9149576970809641,TECK,0.001361145599825653,0.0,0.9238230985742263,COP,-0.0004831961643757543,0.0,0.9519538535807356,CVE,-0.0023084702649646574,0.0,0.932403600258083,MTDR,0.0025069945316535946,0.0,0.9363157256534415,-0.002369853940007771,3.0620639181894274
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000,23,32,94,391,106,285,-53910,0.014592504858983224,1.4343960882355355,CIVI,-0.0053972040937170455,0.0,0.8902666299396476,TECK,0.003746834648590003,0.0,0.9411301605487548,COP,-0.0038747646460349783,0.0,0.9335108678981786,CVE,-0.006312029914074979,0.0,0.9029768031739819,MTDR,-0.004300376414886453,0.0,0.9161831753360047,-0.016137540420123452,3.012649737940644
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000,8,10,69,14,483,-469,-54379,-0.03251195148816344,1.3877610722000104,CIVI,-0.011150614818016491,0.0,0.8406315285606943,TECK,-0.012823070168458206,0.0,0.8807892701169097,COP,-0.012640646501401133,0.0,0.8745099634665934,CVE,-0.013128457594188615,0.0,0.8437033398289537,MTDR,-0.01341768538425674,0.0,0.8547178873309655,-0.06316047446632118,2.8223693510914747
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000,12,11,65,288,209,79,-54300,0.002200865698254617,1.3908153479411884,CIVI,-0.019008871672900954,0.0,0.7607342443076703,TECK,-0.006372806030163903,0.0,0.8527237742573861,COP,-0.016949821658058806,0.0,0.800396023871822,CVE,-0.010363768395917128,0.0,0.7999836097847085,MTDR,-0.017273379290002767,0.0,0.7808985560618774,-0.06996864704704356,2.6248919861285622
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000,34,27,89,439,58,381,-53919,0.024477242280086964,1.4248586721796084,CIVI,0.00828890274431311,0.0,0.7922625051343444,TECK,0.008008756454834431,0.0,0.8868700594137592,COP,0.01181993802079524,0.0,0.8476991808431014,CVE,0.011140350942589628,0.0,0.8445441005913151,MTDR,0.009531231298389155,0.0,0.8181131798538968,0.04878917946092156,2.752958312305324
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000,43,31,86,249,248,1,-53918,-0.0013015723144006452,1.4230041155799658,CIVI,-0.017580267692013818,0.0,0.7226215705213082,TECK,-0.019409283938210488,0.0,0.8008024954164629,COP,-0.0125302124357618,0.0,0.7945899267551748,CVE,-0.0067695781195380896,0.0,0.8159580642695754,MTDR,-0.01834450403318293,0.0,0.7430737772167472,-0.07463384621870713,2.547494444978217
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000,95,58,96,333,164,169,-53749,0.009532217409177868,1.4365685001838289,CIVI,-0.010162992508515512,0.0,0.6859015824828093,TECK,-0.018866801880618757,0.0,0.7252595852838253,COP,-0.011111128230305045,0.0,0.7504459739217476,CVE,-0.01658937122705062,0.0,0.7482769081002073,MTDR,-0.008579648178906685,0.0,0.7111972193192923,-0.06530994202539663,2.3811177304666695
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000,187,117,119,479,18,461,-53288,0.03056329358583576,1.480474765011111,PPC,0.0030681128161431704,0.000572274447397015,1.0153405640807158,BMY,0.0006642462752533622,7.59746704187105e-05,1.0033212313762667,KRO,0.011460827986131131,0.0009193399954224208,1.0573041399306558,CHEF,0.016135380282995944,0.0009702342150506682,1.0806769014149797,UTHR,-0.001907563085887774,0.0007569776926371684,0.9904621845705611,0.03271580529556181,2.4590179145224274
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000,187,115,123,237,260,-23,-53311,-0.0029730715337762392,1.4760732076307823,PPC,0.0068876710996715225,0.0,1.0503072233784305,BMY,0.0025836443994656567,0.0,1.0162823577778182,KRO,-0.0025450810018892824,0.0,1.0438495165318737,CHEF,0.008637533363890127,0.0,1.1273488153727662,UTHR,0.0018330215269938945,0.0,0.9995398771005173,0.01739678938813192,2.5017969312830175
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000,116,82,115,66,431,-365,-53676,-0.020143036075892073,1.4463406117588178,PPC,-0.004729310786027053,0.0,1.0254710769776019,BMY,-0.003200814287862475,0.0,1.0000177023214292,KRO,0.00590760744811325,0.0,1.0746827824247394,CHEF,-0.0029078369934245844,0.0,1.1109580824235947,UTHR,-0.005905279203125957,0.0,0.9700270668558335,-0.010835633822326819,2.4746883758378138
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000,130,80,115,206,291,-85,-53761,-0.0007117454091590814,1.445311185468318,PPC,0.002294459018352413,0.0,1.0372355837807559,BMY,-0.0010673755392927255,0.0,0.9946807301498412,KRO,-0.007303088148758108,0.0,1.035440266964737,CHEF,-0.005051273287514358,0.0,1.0828993179971222,UTHR,0.0036492512910994094,0.0,0.9877264294864586,-0.00747802666611337,2.4561825901729777
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000,142,78,112,163,334,-171,-53932,-0.008759278267998716,1.43265130261095,PPC,-0.0032136120514147716,0.0,1.0205692199197856,BMY,-0.001903740312193869,0.0,0.9852126611310977,KRO,-0.0007579542818664909,0.0,1.0315161850449224,CHEF,-0.00046177605769528454,0.0,1.080399033107394,UTHR,-0.002224175560156505,0.0,0.9767420445635364,-0.008561258263326921,2.4351545766766196
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000,220,131,127,423,74,349,-53583,0.010553814029047315,1.4477712380271783,PPC,0.0015369822262954803,0.0,1.0284122036783903,BMY,-0.00041561695198375496,0.0,0.9831653057147222,KRO,-0.001956525022705402,0.0,1.0214252489080924,CHEF,0.00035998815079874014,0.0,1.0823436873576595,UTHR,0.002003056031628248,0.0,0.9865243897820759,0.0015278844340333112,2.438875211448789
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000,220,119,108,214,283,-69,-53652,0.0015841285142366157,1.4500646937274289,PPC,-0.0016523688246253166,0.0,1.0199156223572783,BMY,-0.0022904465925658313,0.0,0.971905867592706,KRO,-0.009330433578681574,0.0,0.9737735467054661,CHEF,0.006878851047622048,0.0,1.1195700923959961,UTHR,-0.0007142908432904217,0.0,0.9830010630905559,-0.007108688791541097,2.4215380065691954
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000,252,138,105,273,224,49,-53603,0.0035731642904301975,1.4552460131098692,PPC,-0.006087785219214936,0.0,0.9888704861041131,BMY,0.0006845611260672513,0.0,0.9752325124684592,KRO,-0.004029923293688765,0.0,0.9541523832122347,CHEF,-0.005657565316279589,0.0,1.0878998877765784,UTHR,0.0040059035397431945,0.0,1.002690100281585,-0.011084809163372844,2.3946957198845213
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000,340,154,115,396,101,295,-53308,0.014964587965241805,1.4770231700841192,PPC,0.002974215810886305,0.0,1.0035760572775616,BMY,-0.002833920930698031,0.0,0.9614138533215513,KRO,0.0038777735572241403,0.0,0.9726523176181487,CHEF,0.0003064421528335526,0.0,1.0895667796949666,UTHR,-0.0014055369914310002,0.0,0.9956435101471478,0.0029189735988149664,2.4016857734680594
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000,329,148,113,166,331,-165,-53473,-0.000830271529819071,1.4757968397971153,PPC,-0.003345225098545771,-0.0003262641753086335,0.9832738745072711,OTTR,-0.0028977878953119415,-0.00023145533530483152,0.9855110605234403,UTHR,0.0035686028034794164,0.00014425350841662906,1.017843014017397,POST,-0.0020533195688954595,-0.0002743391489470937,0.9897334021555227,SQM,-0.005441129100713094,-0.000131499259897895,0.9727943544964345,-0.010988163271028674,2.3752956580634854
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000,299,138,109,135,362,-227,-53700,-0.011527461422777274,1.4587846486584974,PPC,-0.0029990053949174424,0.0,0.9685296562356277,OTTR,0.0015643951672679624,0.0,0.9932197042253003,UTHR,-0.0019494654549374602,0.0,1.0079217650455154,POST,-0.001176483734003231,0.0,0.9839113759123445,SQM,-0.008810278337957977,0.0,0.9299414093528957,-0.013370837754548148,2.3435359652004357
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000,275,116,104,164,333,-169,-53869,-0.009243878717321574,1.4452998202916076,PPC,0.003924221476216916,0.0,0.9875332806223919,OTTR,-0.0015224148989096743,0.0,0.9856592418472839,UTHR,-0.00171222310509771,0.0,0.9992928303743065,POST,0.00246348098667486,0.0,0.9960306107480102,SQM,-0.00326558537105055,0.0,0.914757394041311,-0.00011252091216615821,2.3432722683959373
