Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000,237,102,99,162,335,-173,-54042,-0.0044569025122100925,1.4388582598916533,PPC,0.0005308555097949252,0.0,0.9901544680380131,OTTR,-0.00024061211974530928,0.0,0.9844734340496468,UTHR,-0.002411145815895188,0.0,0.9872456267402512,POST,-0.0002624373325751606,0.0,0.9947236326647707,SQM,0.00440182773276816,0.0,0.9348904163705398,0.002018487974347427,2.3480021352903164
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000,193,100,93,149,348,-199,-54241,-0.00299863390215227,1.4345436507331504,PPC,0.0006618159082851793,0.0,0.9934309679310491,OTTR,-0.0011444474902893244,0.0,0.9788400432953737,UTHR,0.00025334885735617263,0.0,0.9884962144975737,POST,-0.0003105706663089514,0.0,0.993178972757821,SQM,-0.004258922691482115,0.0,0.9149822863288916,-0.0047987760824390385,2.336734598801969
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000,325,147,99,462,35,427,-53814,0.01920124935943668,1.4620886810878742,PPC,6.596457112459931e-05,0.0,0.9937586241697565,OTTR,0.002756355614565909,0.0,0.9923301995408693,UTHR,0.0024880840783519267,0.0,1.0007935229615865,POST,0.0006220891198020162,0.0,0.9962682019226649,SQM,0.009121092140017639,0.0,0.9567104750293407,0.01505358552386209,2.371910832931602
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000,253,121,90,159,338,-179,-53993,-0.008363571580831342,1.4498603977460724,PPC,-0.0013188312788826153,0.0,0.9872056243836843,OTTR,-0.00256943793252753,0.0,0.9795815452594047,UTHR,-0.004973343198242919,0.0,0.9759070746602536,POST,-0.0011448914401285483,0.0,0.9905651072403973,SQM,0.0018575225139293662,0.0,0.965596031262736,-0.008148981335852247,2.3525821758237364
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000,399,236,111,488,9,479,-53514,0.02762829164595959,1.4899175636609279,PPC,0.004845678525842923,0.0,1.0111240298570212,OTTR,0.0031477049377598657,0.0,0.994998713594162,UTHR,-0.002289528792091944,0.0,0.9647352379310492,POST,0.003334531231511617,0.0,1.007080458675091,SQM,0.007897470407705188,0.0,1.003724861676211,0.01693585631072765,2.392425169512666
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000,383,259,106,334,163,171,-53343,0.005895806193263242,1.4987018288602116,PPC,0.0020090697330602315,0.0,1.0212811232807995,OTTR,-0.0024434179370264267,0.0,0.982842725073591,UTHR,-0.004580208236357408,0.0,0.9426417965176691,POST,-0.0016517332703971377,0.0,0.9987633171772887,SQM,-0.0010757316997662026,0.0,0.9983261684184683,-0.007742021410486944,2.373902962627311
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000,390,297,118,367,130,237,-53106,0.00986137270919718,1.5134810861745576,PPC,0.003914023797616162,0.0,1.0412677163836854,OTTR,-0.0013876358533189137,0.0,0.9760235860561621,UTHR,6.190427092236384e-05,0.0,0.942933564283441,POST,0.0005234385607726822,0.0,1.0013772733437678,SQM,0.007300578756066001,0.0,1.0347679625023716,0.010412309532058295,2.398620775073257
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000,380,290,115,181,316,-135,-53241,-0.00933246697634671,1.4993565739185082,SYY,-0.0007045807111517233,-0.00020346263592334394,0.9964770964442414,CALM,-0.0023214355315117003,0.00021491240332893394,0.9883928223424415,TPL,-0.0033530206909891704,-0.00048694408746537913,0.9832348965450541,AMPH,-0.0009195075778507319,0.00010698033484605309,0.9954024621107463,PPC,-1.0411787220030468e-05,0.0009199038402408536,0.9999479410638998,-0.006757566443696238,2.382411935812469
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000,417,308,132,292,205,87,-53154,0.0013151670479691902,1.5013284782776817,SYY,0.002302575333219359,0.0,1.0079494143561942,CALM,0.010399654080617538,0.0,1.039787539583075,TPL,0.005805826357706812,0.0,1.011777351935946,AMPH,0.005116807603256213,0.0,1.0208688765428875,PPC,0.004356051894331925,0.0,1.0217270666784233,0.027980915269131847,2.4490740023246063
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000,390,278,124,183,314,-131,-53285,-0.01154320266205866,1.4839983393906022,SYY,-0.003824309700583606,0.0,0.9886758607410945,CALM,-0.0061917153349283945,0.0,1.007597197313555,TPL,0.00038754127668827465,0.0,1.0137378793694138,AMPH,0.0013015068157198328,0.0,1.0275122155467715,PPC,0.0032746531447802154,0.0,1.038456075438451,-0.005052323798323678,2.436700487458806
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000,428,346,144,426,71,355,-52930,0.026156273782937722,1.5228142062491277,SYY,0.00044098124771410065,0.0,0.9908557983143665,CALM,-0.0025775946954269104,0.0,0.9946113113589427,TPL,0.006266086596123666,0.0,1.0454987260589115,AMPH,0.00043104436075815935,0.0,1.0297267322773793,PPC,-0.0009726434042032217,0.0,1.0334058381768012,0.0035878741049657943,2.445443062039317
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000,426,381,177,410,87,323,-52607,0.012133338697180918,1.541291026786427,SYY,0.0021071872509990097,0.0,1.001295391843299,CALM,-0.0063626055071232205,0.0,0.9629697143234454,TPL,0.00017173314907195094,0.0,1.0463964600017954,AMPH,0.00037634243757302956,0.0,1.0316643816196762,PPC,-0.0015882841960968676,0.0,1.025199127372149,-0.005295626865576098,2.432492908061745
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,437,394,189,393,104,289,-52318,0.014207760082581844,1.563189319912445,SYY,-0.005453725876413041,0.0,0.9739914389011542,CALM,-0.003048131445568614,0.0,0.9482934229866478,TPL,0.00036708552436581776,0.0,1.048317044967867,AMPH,0.0006439438176061075,0.0,1.0349860511216182,PPC,-0.0068349674793530164,0.0,0.9901631138949004,-0.014325795459362746,2.3976455122045017
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,432,391,186,224,273,-49,-52367,-0.0028230841271976725,1.5587763049555952,SYY,0.0025913022636916863,0.0,0.9866109700033586,CALM,-0.0021913482130403897,0.0,0.937903217497149,TPL,-0.0012988909369883396,0.0,1.041508797423871,AMPH,-0.0021395973132451117,0.0,1.0239137842504884,PPC,-0.0043353540770411985,0.0,0.9686995754311001,-0.007373888276623353,2.3799655420705585
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,409,372,172,123,374,-251,-52618,-0.006662395550704803,1.548391120636915,SYY,-0.0013720541370802364,0.0,0.9798425516879493,CALM,0.005816039633259474,0.0,0.965177628922774,TPL,3.619465635442687e-05,0.0,1.0416972826889355,AMPH,0.0021086746253135224,0.0,1.0347092893272771,PPC,0.002215706397336703,0.0,0.9794313446630003,0.00880456117518389,2.4009200942805484
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,418,384,190,391,106,285,-52333,0.015638477163140152,1.5726055998166044,SYY,0.0023181828665945316,0.0,0.9911998227643657,CALM,-0.0006151661653215346,0.0,0.9622089058185813,TPL,-0.005801538077464308,0.0,1.0114800504353807,AMPH,-0.00048154173363392785,0.0,1.0322180108023282,PPC,-0.0010312590645927377,0.0,0.9743811074013504,-0.005611322174417977,2.3874477581165063
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,397,373,191,236,261,-25,-52358,-0.0007773401640558397,1.5713831503216478,SYY,-0.0002546182874405556,0.0,0.9899379347574475,CALM,-0.0025453050812094704,0.0,0.9499633297327561,TPL,-0.014452317248841396,0.0,0.9383888975365496,AMPH,-0.0017699212815909472,0.0,1.0230832876795257,PPC,-0.005701334915396705,0.0,0.9466047422586993,-0.024723496814479072,2.3284217010739776
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,402,369,193,280,217,63,-52295,-0.0016257460597355333,1.5688284803566774,PAA,0.006245356772075055,-0.00040584434877097975,1.0312267838603753,STNG,0.00567360613893912,-8.782279359668738e-06,1.0283680306946956,EQNR,0.00637518423370735,6.784653407891071e-05,1.0318759211685367,SYY,0.0015528331317805264,-0.0004184074505498188,1.0077641656589027,CALM,0.0022177623764817497,-0.0002798403551090146,1.0110888118824088,0.02101971475327323,2.3773644610558837
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,411,383,196,313,184,129,-52166,-0.0012375507238541195,1.566886975535209,PAA,-0.0017856818555125776,0.0,1.022019569076085,STNG,0.0037225407913336287,0.0,1.0475087404085177,EQNR,0.0003295737096368878,0.0,1.0335763170446592,SYY,0.0011362137806126605,0.0,1.013489343322049,CALM,0.0005399142237547228,0.0,1.0138183180374818,0.003942560649825322,2.386737364630336
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,395,379,184,222,275,-53,-52219,-0.004248692893594086,1.5602297539771874,PAA,0.002522512947547151,0.0,1.0349098570542898,STNG,0.014918702649178474,0.0,1.1256460975113685,EQNR,0.003838749344937087,0.0,1.0534145190946476,SYY,-0.010145240974778159,0.0,0.9620788752551898,CALM,0.0005769232877005593,0.0,1.016742795023348,0.011711647254585112,2.414689990734224
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,435,429,218,461,36,425,-51794,0.021290637641290244,1.5934480403062752,PAA,0.0007117468491107282,0.0,1.03859282620365,STNG,-0.0033154710346044117,0.0,1.1069858623537963,EQNR,0.0013990211579848922,0.0,1.0607832650963571,SYY,-0.0015059590613778042,0.0,0.9548346182554361,CALM,-0.004410350748037239,0.0,0.9943218332903846,-0.007121012836923835,2.3974949523130142
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,439,439,222,291,206,85,-51709,-0.0007054739583503,1.5923239042098547,PAA,0.004964560392691242,0.0,1.0643736102491694,STNG,0.0006173139396240313,0.0,1.110402651372785,EQNR,0.00712934055034169,0.0,1.0985966908312337,SYY,0.0013215956486746006,0.0,0.9611441446388874,CALM,0.005529420543162767,0.0,1.0218119511479402,0.01956223107449433,2.4443953025700953
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,462,462,253,471,26,445,-51264,0.017322368774566943,1.619906726087136,PAA,0.0017301110784294416,0.0,1.0735810331225695,STNG,-4.734390286278423e-05,0.0,1.110139797396459,EQNR,-0.002033892747407129,0.0,1.087424551622198,SYY,0.006102623582946798,0.0,0.9904716492573099,CALM,0.008891444533077797,0.0,1.0672388725822797,0.014642942544184124,2.4801884425409026
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,456,457,256,298,199,99,-51165,0.0039695418998517695,1.6263370137101907,PAA,-0.0015437554041421331,0.0,1.0652943005142321,STNG,-0.007386364863257411,0.0,1.0691403094324945,EQNR,-0.004373014094361772,0.0,1.0636479371682035,SYY,0.0009201392325759006,0.0,0.995028508373489,CALM,0.0019363877087506865,0.0,1.077571813758126,-0.01044660742043473,2.4542788875529786
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,458,463,268,311,186,125,-51040,0.0018756797165810912,1.6293875010591319,PAA,0.002420003539467608,0.0,1.0781843804033278,STNG,-0.007030491145499251,0.0,1.031557402038687,EQNR,0.0007540952018572967,0.0,1.0676583961976234,SYY,0.0026772923931759787,0.0,1.0083484196557968,CALM,-0.0015197934624195941,0.0,1.06938338076894,-0.002698893473417962,2.4476550502814143
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,434,460,253,111,386,-275,-51315,-0.007237794954094601,1.6175943284257013,PAA,-0.0034158412879709667,0.0,1.0597698467901924,STNG,0.0008152997575944899,0.0,1.0357625445378218,EQNR,0.0023074785786258547,0.0,1.0799763905902036,SYY,-0.001691788035287689,0.0,0.9998188606969222,CALM,0.0015678949141609611,0.0,1.0777667845889194,-0.00041695607287735,2.4466344856438904
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,442,460,261,315,182,133,-51182,0.002269561170191503,1.6212655577026183,PAA,0.006776715387437582,0.0,1.0956786399296197,STNG,0.0015731834706858461,0.0,1.0439097671109339,EQNR,0.0017506535148545943,0.0,1.0894297129109372,SYY,0.0017529658536030723,0.0,1.0085821023098722,CALM,0.002822001501467941,0.0,1.0929740820106304,0.014675519728049036,2.4825401183052827
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,388,448,237,80,417,-337,-51519,-0.012900001139847905,1.6003512301602583,MNTK,0.0007120081353042841,-0.0005101191192623747,1.0035600406765215,CELH,-0.0042237085460836805,-0.0008649497419798161,0.9788814572695816,PAA,-0.0012191960836599686,0.00024370547497072783,0.9939040195817002,SCHL,0.003186636374094127,-0.00025758229413608643,1.0159331818704707,EQNR,0.0005305367866453807,-0.0001611750077822804,1.0026526839332268,-0.002563844021889688,2.4761752726638644
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,223,411,199,23,474,-451,-51970,-0.0214000649197158,1.5661036099404817,MNTK,-0.010562183679075021,0.0,0.9505611132634944,CELH,0.010805864154151967,0.0,1.0317697575209488,PAA,-0.0011965767389391592,0.0,0.9879576074288522,SCHL,-0.00043859683992963916,0.0,1.0137052564547304,EQNR,0.007075960372768187,0.0,1.0381263372290328,0.005684467268976335,2.490251009953571
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,196,403,200,188,309,-121,-52091,-0.0022378626777133093,1.5625988851223638,MNTK,0.009832130453496159,0.0,0.9972913176116304,CELH,0.01824501382703523,0.0,1.1258930249823813,PAA,0.009286329747479671,0.0,1.0338301080244292,SCHL,-0.0026812942581940337,0.0,1.0001150460365644,EQNR,0.005628135519363209,0.0,1.0673399157897585,0.040310315289180235,2.590633813313999
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,204,410,206,355,142,213,-51878,0.0029161604463010526,1.5671556741845918,MNTK,0.009371425083705365,0.0,1.0440215219597664,CELH,0.0008846493465103578,0.0,1.1308731276263375,PAA,0.0016433738989460878,0.0,1.042324955101789,SCHL,0.0015593953123380633,0.0,1.0079129196095054,EQNR,0.004985341715260861,0.0,1.093945186822507,0.018444185356760734,2.638415943558254
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,288,428,228,461,36,425,-51453,0.014091605518061545,1.5892394137305927,MNTK,0.002510912074974625,0.0,1.0571287531898772,CELH,0.004509419503154666,0.0,1.1563710343128961,PAA,0.0013040176035100438,0.0,1.0491210055519418,SCHL,0.006144980991599569,0.0,1.0388809482704455,EQNR,-0.0006676325744820133,0.0,1.0902934196154044,0.013801697598756891,2.674830562550984
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,105,340,187,10,487,-477,-51930,-0.03368805871951874,1.535701023041463,MNTK,-0.013477089503083729,0.0,0.9858936590747608,CELH,-0.009285110960867015,0.0,1.102685867485257,PAA,-0.0014575235294149503,0.0,1.0414754127979646,SCHL,0.0010722631262045645,0.0,1.0444507169371797,EQNR,-0.0011961550466181193,0.0,1.083772619734567,-0.02434361591377925,2.6097155147018047
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,95,309,180,135,362,-227,-52157,-0.006666355799502699,1.5254634936202083,MNTK,0.006127175838367949,0.0,1.016097378110176,CELH,-0.010351368055383992,0.0,1.0456143311662056,PAA,0.0001631420758252844,0.0,1.0423249551017888,SCHL,-0.0007678842463003877,0.0,1.0404406306793137,EQNR,-0.002743676549504315,0.0,1.068905012125764,-0.007572610936995462,2.589953154452727
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,48,265,162,60,437,-377,-52534,-0.011028155571448206,1.5086404448939998,MNTK,-0.004823334907635868,0.0,0.9915924883431956,CELH,-0.001047802686320254,0.0,1.040136343640951,PAA,-0.007171977095102178,0.0,1.0049473015835717,SCHL,-0.0013333944032524415,0.0,1.0335040421099926,EQNR,-0.007857494715401137,0.0,1.026910434705544,-0.02223400380771188,2.5323681261548296
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,32,230,155,94,403,-309,-52843,-0.007817025105971265,1.4968473646603797,MNTK,0.004022992978654916,0.0,1.0115383364346537,CELH,-0.001800260881009841,0.0,1.0307737597890838,PAA,-0.001352480563405223,0.0,0.9981514431203802,SCHL,-0.0012123678260211879,0.0,1.0272391068664075,EQNR,-0.002946402429433892,0.0,1.0117819777074069,-0.003288518721215228,2.5240403861629606
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,36,234,161,286,211,75,-52768,0.0029962320243361873,1.5013322666699183,MNTK,-0.015436629174460826,0.0,0.93346462545819,CELH,-0.008309987709958567,0.0,0.9879451734111084,PAA,-0.0025532122787231826,0.0,0.9854089805173791,SCHL,0.005619696861019596,0.0,1.0561029687882761,EQNR,-0.005620016023752817,0.0,0.9833508230711071,-0.026300148325875797,2.457657749626374
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,31,190,148,86,411,-325,-53093,-0.010736500458081055,1.4852132121010848,MTDR,-0.00549803824216326,0.0007162671252377029,0.9725098087891837,CELH,-0.00937875361033667,0.0006891860422454162,0.9531062319483167,MNTK,0.006982955477961491,0.0007523132584585556,1.0349147773898075,PAA,-3.090351835261631e-05,0.0001716543767512201,0.9998454824082369,SCHL,-0.00036823414681911746,0.00033098151412347886,0.9981588292659044,-0.005632571722893798,2.443814816081278
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,27,184,147,192,305,-113,-53206,-0.004095056983834944,1.4791311793643864,MTDR,-0.0034949580252059635,0.0,0.9555154039850873,CELH,-0.005271895169455343,0.0,0.9279828512473861,MNTK,0.0008097130262307407,0.0,1.0391046972712636,PAA,-0.003040496625138123,0.0,0.9846453483336277,SCHL,-0.0035435772113136424,0.0,0.9804735648626136,-0.014541214004882331,2.408278781852338
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,89,260,179,471,26,445,-52761,0.018341016392734,1.5062599485721127,MTDR,-0.004568427712438816,0.0,0.933689388728949,CELH,0.010893197236218823,0.0,0.9785263523997185,MNTK,0.0038018423053427955,0.0,1.0588572582600952,PAA,-0.0017152730142073747,0.0,0.9762006703608203,SCHL,-0.0023190813866980522,0.0,0.9691045748905017,0.006092257428217375,2.422950636150296
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,151,290,189,377,120,257,-52504,0.006610721877456038,1.5162174141672742,MTDR,0.0016416827645686638,0.0,0.9413534976136338,CELH,0.012230869203847262,0.0,1.038367491543312,MNTK,0.007914062571599744,0.0,1.10075657124141,PAA,0.00155707064501307,0.0,0.9838007373981248,SCHL,-0.0011731524865574716,0.0,0.9634200376816666,0.02217053269847127,2.4766687424558484
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,239,339,211,446,51,395,-52109,0.015271449816332883,1.5393722523183797,MTDR,0.006442451237095571,0.0,0.9716766176398598,CELH,0.0018098846084916966,0.0,1.047764118247824,MNTK,-0.0019575890282748534,0.0,1.089982426308092,PAA,0.00515021742308135,0.0,1.0091346758910653,SCHL,-0.002403834733820154,0.0,0.9518405249324791,0.009041129506573608,2.4990606253012744
2022-09-12,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000,340,372,219,420,77,343,-51766,0.0105842727693497,1.5556653881304856,MTDR,0.0039095120756268645,0.0,0.9906705249911963,CELH,0.002699889426720503,0.0,1.061908354570596,MNTK,0.021416813409970814,0.0,1.2067021775300304,PAA,0.002677816876935646,0.0,1.0226460652220757,SCHL,-0.00044240207309544923,0.0,0.9497350438250471,0.030261629716158377,2.574686272582373
2022-09-13,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000,91,207,171,5,492,-487,-52253,-0.0432366134006168,1.4884036851631672,MTDR,-0.0038345558633644085,0.0,0.9716766176398599,CELH,-0.014083460004306448,0.0,0.9871316353714268,MNTK,-0.012301585124042936,0.0,1.1324804297487623,PAA,-0.00379850211324424,0.0,1.0032234490228409,SCHL,-0.0035911822777746406,0.0,0.932681685535217,-0.03760928538273268,2.4778541617858183
2022-09-14,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000,116,201,168,234,263,-29,-52282,0.0033870120853238816,1.4934449264326555,MTDR,0.01100824413916155,0.0,1.0251588847963313,CELH,0.008356709821289821,0.0,1.0283774985324983,MNTK,0.014799150241911675,0.0,1.2162791698781454,PAA,0.00808078559816594,0.0,1.0437576170158716,SCHL,-0.0035214679455948697,0.0,0.9162596422399387,0.03872342185493412,2.5738051537876547
2022-09-15,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000,111,172,159,135,362,-227,-52509,-0.011317739184353415,1.476542506269095,MTDR,-0.009621317813855446,0.0,0.9758419875947157,CELH,-0.004558990788920281,0.0,1.0049356808157857,MNTK,-0.013681096560276919,0.0,1.1330790060413636,PAA,-0.0012944857776614916,0.0,1.037001970063107,SCHL,-0.007031234159424172,0.0,0.8840474617628425,-0.03618712510013831,2.4806665447041603
2022-09-16,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000,78,136,148,139,358,-219,-52728,-0.007182134089448455,1.4659377800003,MTDR,-0.007552128857144709,0.000232908310308311,0.9622393557142764,MNTK,-0.0016007839161445306,-0.0009249408917199712,0.9919960804192773,PAA,-0.005931763863469361,-0.0008632633575864544,0.9703411806826532,HES,-0.002745748215732471,-0.0003003319691369487,0.9862712589213376,YPF,0.009100207596667007,4.56476174511178e-05,1.045501037983335,-0.01054019754650801,2.454519829275965
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,117,165,155,381,116,265,-52463,0.006857100716286535,1.4759898630015715,MTDR,-0.0016197027961122102,0.0,0.9544466468393783,MNTK,0.0017381841253475195,0.0,1.0006174396162362,PAA,0.0011814303019345386,0.0,0.9760731330530203,HES,-0.0022525564453914626,0.0,0.9751631005153996,YPF,0.006886664424095291,0.0,1.0815011120015077,0.005934019609873676,2.4690849980757124
2022-09-20,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,67,121,141,34,463,-429,-52892,-0.011272103097361819,1.4593523530951569,MTDR,-0.0033724009543309123,0.0,0.938352762926083,MNTK,-0.006246633637454613,0.0,0.9693649868335837,PAA,-0.0006711060100447864,0.0,0.9727978903238447,HES,-0.001596389002015397,0.0,0.9673794022712294,YPF,-0.0013869678355151295,0.0,1.074001075719408,-0.013273497439360838,2.4363116046761903
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,34,83,127,30,467,-437,-53329,-0.017116493600784488,1.4343733578821138,MTDR,-0.003682973789255417,0.0,0.9210731197714223,MNTK,-0.002112290566703079,0.0,0.9591270842466796,PAA,-0.0021885710682067573,0.0,0.962152703733968,HES,-0.004006373776462557,0.0,0.948000984925482,YPF,-0.009497197849064776,0.0,1.02300107218833,-0.021487407049692587,2.3839615855266234
2022-09-22,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,27,58,106,88,409,-321,-53650,-0.00842758097968943,1.4222850602534534,MTDR,-0.002427797472731008,0.0,0.9098922248095146,MNTK,0.0028089888844431868,0.0,0.9725979708387662,PAA,-0.0054467938762374326,0.0,0.9359494664604506,HES,-0.004310648325310674,0.0,0.9275684906351725,YPF,0.00293254844913613,0.0,1.0380010732268825,-0.006443702340699799,2.368600046677827
2022-09-23,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,14,25,82,63,434,-371,-54021,-0.017232619015461026,1.3977753636787236,MTDR,-0.01608639943767398,0.0,0.836707775941916,MNTK,-0.011191117609129409,0.0,0.91817567944848,PAA,-0.01364829334049107,0.0,0.872078902109809,HES,-0.017132865357536553,0.0,0.8481089603354435,YPF,-0.01994219796569694,0.0,0.9345009587724006,-0.07800087371052795,2.1838471735661593
2022-09-26,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,9,16,67,48,449,-401,-54422,-0.010340526208282075,1.3833216308973126,MTDR,-0.016116629412202068,0.0,0.7692832301860977,MNTK,0.001291064519869778,0.0,0.9241027996621963,PAA,-0.008826254735308181,0.0,0.8335929494132637,HES,-0.0073804999097988105,0.0,0.8168116198091669,YPF,0.00064205396036221,0.0,0.9375009589801111,-0.030390265577077073,2.1174794779817345
2022-09-27,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,11,17,61,200,297,-97,-54519,-0.0021203598092424114,1.3803884913079023,MTDR,0.0012331915431755824,0.0,0.7740265980549591,MNTK,0.010612243354558083,0.0,0.9731368186354147,PAA,0.000589337881798091,0.0,0.8360492889287089,HES,0.0006948724521798066,0.0,0.8196495192752957,YPF,-0.001279998779296876,0.0,0.9315009585646902,0.011849646452414687,2.1425708611660617
2022-09-28,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,43,41,84,483,14,469,-54050,0.019672139926234733,1.4075436868614755,MTDR,0.014094991491714294,0.0,0.8285760896246851,MNTK,0.0034330164170338854,0.0,0.9898407920073922,PAA,0.007835467555034148,0.0,0.8688034743177603,HES,0.014264516329414702,0.0,0.8781090390357925,YPF,0.005797095885118031,0.0,0.9585009604340845,0.04542508767831506,2.2398973303915333
