Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2022-09-29,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,23,31,70,41,456,-415,-54465,-0.021126437880238824,1.3778073025972741,MTDR,0.0010223237245574168,0.0,0.8328114545948068,MNTK,-0.008600989433164452,0.0,0.9472727410445386,PAA,-0.0013195262383831619,0.0,0.8630714294159566,HES,0.0015512495891357504,0.0,0.8849198704658958,YPF,-0.0053208162706094965,0.0,0.933000922905722,-0.012667758628463945,2.2115228516575924
2022-09-30,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,12,19,65,87,410,-323,-54788,-0.015066695771983274,1.3570482991366242,MNTK,-0.0006569975702352366,-0.0005846142732701423,0.9967150121488239,CALM,-0.01158790511224464,-0.00026730462234767947,0.9420604744387768,YPF,0.0027384430690501962,-0.00022956222606090274,1.013692215345251,COP,-0.0003753621503304239,-0.0004610538078228679,0.9981231892483479,ALTM,0.0014432892575365847,-0.0006824431388918605,1.007216446287683,-0.010663510574616973,2.1879402543429345
2022-10-03,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,72,42,87,485,12,473,-54315,0.025883894952576147,1.3921739947570486,MNTK,0.006766056588538661,0.0,1.0304341630230485,CALM,-0.0020147631206532957,0.0,0.9325703309321549,YPF,0.019645736868511367,0.0,1.1132658679869067,COP,0.014911086969502652,0.0,1.0725386976541451,ALTM,-6.525029018635831e-05,0.0,1.0068878404606791,0.03924286701571303,2.2738013027824397
2022-10-04,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,249,105,122,491,6,485,-53830,0.030583700679551518,1.4347518275065536,MNTK,-0.02373821699194736,0.0,0.9081308142342646,CALM,0.0007268977915898756,0.0,0.935959747502439,YPF,0.0032257963023027084,0.0,1.1312217125890667,COP,0.010275542258833027,0.0,1.1276432812140396,ALTM,0.003002597758165182,0.0,1.0220042363231343,-0.006507382881056567,2.2590048071097892
2022-10-05,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,241,112,123,182,315,-133,-53963,-0.002017948757084831,1.4318565718395115,MNTK,-0.009314042905020359,0.0,0.8658389673985195,CALM,0.0023175700814544787,0.0,0.9468055090437257,YPF,0.013564221606668793,0.0,1.207942422568234,COP,0.0005362072374195392,0.0,1.130666533657112,ALTM,-0.00906752235074273,0.0,0.9756690050460655,-0.001963566330220278,2.2545691013307425
2022-10-06,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,205,92,110,95,402,-307,-54270,-0.010245080846639998,1.4171870855002229,MNTK,-0.005808575464848542,0.0,0.8406925124858153,CALM,-0.00658671000355473,0.0,0.9156238424545305,YPF,-0.0051351366154549945,0.0,1.1769276757507763,COP,0.0029673127143247328,0.0,1.147441739562023,ALTM,-6.736010374506219e-05,0.0,0.9753403992190618,-0.014630469473278597,2.221583696918326
2022-10-07,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,100,57,91,26,471,-445,-54715,-0.028003617786773516,1.3775007200255232,MNTK,-0.004622707705046625,0.0,0.8212611337105994,CALM,-0.0014806539402082654,0.0,0.9088452322041359,YPF,-0.000554784488784943,0.0,1.1736629696561351,COP,0.001461958827115373,0.0,1.1558293024607897,ALTM,-0.002358490711904393,0.0,0.9638387428565454,-0.007554678018828854,2.2048003473962288
2022-10-10,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,116,64,87,188,309,-121,-54836,-0.00749246363390188,1.3671798459750584,MNTK,0.0029227562953289877,0.0,0.8332628644539077,CALM,0.005705750237765495,0.0,0.9347734517028399,YPF,-0.00862308596140351,0.0,1.1230599862708304,COP,-0.00288580240496239,0.0,1.139151827556953,ALTM,0.004159556694472366,0.0,0.9838844523327492,0.0012791748612009492,2.207620672574585
2022-10-11,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,122,62,89,199,298,-99,-54935,-0.006519175777754405,1.3582669602393438,MNTK,-0.0005486963245862952,0.0,0.8309768230982072,CALM,0.00036256050888185956,0.0,0.9364680113945331,YPF,-0.004360467816056745,0.0,1.0985746516426549,COP,-0.002089054170474891,0.0,1.1272530781761432,ALTM,-0.009352022981578379,0.0,0.9378779022855817,-0.01598768078381445,2.172325937969713
2022-10-12,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,106,55,88,152,345,-193,-55128,-0.0032907731480149582,1.3537972117987522,MNTK,-0.005502058040986357,0.0,0.8081164095412032,CALM,0.009735829428886601,0.0,0.9820544755172621,YPF,-0.0038633020526741336,0.0,1.0773540231091208,COP,0.0012458839594945204,0.0,1.1342752108180956,ALTM,-0.011983192773307373,0.0,0.8816840437810154,-0.010366839478586742,2.1498057836756104
2022-10-13,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,223,92,101,458,39,419,-54709,0.02596564246086497,1.3889494261648345,MNTK,0.005940594994289095,0.0,0.8321198710278199,CALM,0.007661746231749778,0.0,1.019675736403099,YPF,0.008181817722057838,0.0,1.1214275943051433,COP,0.011074806304065099,0.0,1.1970846020946606,ALTM,0.012523299249899901,0.0,0.9368920094016729,0.04538226450206171,2.247368838378439
2022-10-14,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,135,55,82,27,470,-443,-55152,-0.02366266361565439,1.3560831831143398,YPF,-0.005457708991602043,1.4888747278742077e-05,0.9727114550419897,PLMR,-0.0020806853634403547,-4.6637952923916087e-05,0.9895965731827983,MTDR,-0.007570134094767965,-0.0002144962663025201,0.9621493295261602,PBR,-0.00536223404311062,-0.0005771843539267269,0.9731888297844469,ARCH,0.0010199936849952568,0.0003664680221866212,1.0050999684249762,-0.019907730611613526,2.202628824959066
2022-10-17,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,273,93,104,475,22,453,-54699,0.026480052302171098,1.3919923367293021,YPF,0.012312322331616344,0.0,1.0325931398926522,PLMR,-0.007429794532821932,0.0,0.9528340771371339,MTDR,0.006427995269951037,0.0,0.9930727862220637,PBR,0.0004301001191612919,0.0,0.9752816729427305,ARCH,0.006645956698787092,0.0,1.0384992227654994,0.018386579886693833,2.2431276358099104
2022-10-18,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,362,128,118,446,51,395,-54304,0.011427569666488724,1.4078994261324946,YPF,-0.00367751375627956,0.0,1.0136062625096767,PLMR,0.0012785995321048739,0.0,0.9589255431631395,MTDR,-0.00025814420186227595,0.0,0.9917910063131116,PBR,0.0052932853901456415,0.0,1.0010938940960532,ARCH,-0.0032161267790054683,0.0,1.021799496963937,-0.000579899814896789,2.2418268465091145
2022-10-19,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,293,108,108,116,381,-265,-54569,-0.0066720972934503076,1.3985057841819457,YPF,0.0028818416083016274,0.0,1.0282115260183542,PLMR,-0.011077679783278605,0.0,0.9058121926473006,MTDR,0.010694668304778433,0.0,1.0448253855140173,PBR,0.007247359545129762,0.0,1.037370331040794,ARCH,-0.005457266698602137,0.0,0.9939183351267885,0.004288922976329081,2.2514418691800584
2022-10-20,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,214,92,98,115,382,-267,-54836,-0.007950909706564868,1.3873863909678064,YPF,0.00028409741295520874,0.0,1.0296720871909169,PLMR,-0.013095806776497177,0.0,0.8465004853937792,MTDR,-0.0018709035905164263,0.0,1.0350515476879127,PBR,0.007666452783400901,0.0,1.0771350843499201,ARCH,-0.0035502776160066364,0.0,0.9762749050400924,-0.01056643778666413,2.2276521487390766
2022-10-21,3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000,338,151,121,473,24,449,-54387,0.02372481982226482,1.42030188311738,YPF,0.003404251980497408,0.0,1.0471984034013297,PLMR,0.004595378653857329,0.0,0.8659504366990715,MTDR,0.008421045374778391,0.0,1.0786326279294853,PBR,0.007901548571330208,0.0,1.119690260284294,ARCH,0.004744863709247849,0.0,0.999436361875963,0.029067088289711183,2.2924035104252405
2022-10-24,3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000,363,184,132,403,94,309,-54078,0.011881976654619875,1.4371778769350934,YPF,0.006136674695974742,0.0,1.0793299831204202,PLMR,-0.0005676804418213166,0.0,0.863492521066568,MTDR,-0.0018122528430914776,0.0,1.0688588526964031,PBR,-0.0231775662111859,0.0,0.989931784565498,ARCH,-0.0013802616414056558,0.0,0.9925389435093459,-0.020801086441529604,2.244719026846019
2022-10-25,3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000,445,245,157,442,55,387,-53691,0.016266654579669915,1.46055595302874,YPF,0.00649527069800766,0.0,1.114382685184636,PLMR,0.0021534531790307287,0.0,0.8727899746393684,MTDR,0.0032678926368587824,0.0,1.0863234325692426,PBR,-0.0038054739191149436,0.0,0.9710959866261635,ARCH,-0.002633536241398882,0.0,0.9794695071156878,0.005477606353383345,2.257014714049031
2022-10-26,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,430,263,167,281,216,65,-53626,-0.007387716072364547,1.4497657803399617,YPF,0.00393185040937376,0.0,1.136290615269347,PLMR,0.0018121844245257979,0.0,0.880698256628987,MTDR,0.0010029648504806144,0.0,1.0917711536648447,PBR,-0.005603481010473411,0.0,0.9438883970241302,ARCH,-0.00275757333063551,0.0,0.9659647121607232,-0.0016140546567287484,2.2533717689395147
2022-10-27,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,420,272,172,283,214,69,-53557,-0.006082610618211248,1.4409474196105465,YPF,0.0023136162808136797,0.0,1.149435317605462,PLMR,0.00317921975580755,0.0,0.8946979231108878,MTDR,-0.006163769641960526,0.0,1.0581240242002068,PBR,0.0023651333284203883,0.0,0.9550505065546855,ARCH,0.028397472114707823,0.0,1.1031194920476028,0.030091671837788915,2.32117949273898
2022-10-28,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,447,335,205,451,46,405,-53152,0.024626377895927698,1.4764327352940376,YPF,-0.0070197813851116874,0.00016310019045615777,0.9649010930744416,PAA,-0.0008702700252265846,0.00021297122446130523,0.995648649873867,PBF,-0.005344699377868471,0.0006255911726092651,0.9732765031106576,HCC,-0.0069673900923546,-0.0006237806116093599,0.965163049538227,WFRD,0.00492329498206243,0.00038082826959839823,1.0246164749103122,-0.014520135652983147,2.2874756516294874
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,441,327,200,159,338,-179,-53331,-0.00745440410765752,1.4654268090473817,YPF,0.0,0.0,0.9649010930744416,PAA,0.0015151813765026834,0.0,1.0031915913330116,PBF,-0.0066841193118815315,0.0,0.9407490217594453,HCC,0.00032358245099906036,0.0,0.9667245986641435,WFRD,0.002330101678619734,0.0,1.036553777750962,-0.002515253805760054,2.281722069791143
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,444,330,201,282,215,67,-53264,-0.004101230608784645,1.459416755763183,YPF,0.01623037626259647,0.0,1.0432046320583857,PAA,0.004344186088766922,0.0,1.0249818461101956,PBF,0.010440688555534906,0.0,0.9898593594850178,HCC,0.007108305098609869,0.0,1.001083465632323,WFRD,-0.0007197837280954467,0.0,1.0328233050383568,0.03740377227741272,2.3670670824899576
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,374,266,182,33,464,-431,-53695,-0.02500198485734284,1.4229284401350395,YPF,-0.007990324246949454,0.0,1.001526915728055,PAA,-0.002289442596534408,0.0,1.0132486606143998,PBF,-0.006099663863895422,0.0,0.9596703126580707,HCC,-0.009516429136687444,0.0,0.9534497663293257,WFRD,-0.004430511843019036,0.0,1.0099436256147643,-0.03032637168708576,2.2952825263381014
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,344,265,178,204,293,-89,-53784,-0.010585992315429671,1.4078653306023636,YPF,0.004791930928963595,0.0,1.025523154746389,PAA,0.005459053655729385,0.0,1.0409055546388495,PBF,0.004430648669158855,0.0,0.9809301226261193,HCC,0.0071643646541481145,0.0,0.9876040753563037,WFRD,0.008027581009298323,0.0,1.0504806469619992,0.02987357891729827,2.3638508300261587
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,385,303,196,393,104,289,-53495,0.013618724670070526,1.427038660912375,YPF,-0.001970441498363318,0.0,1.0154194878381653,PAA,0.0012882342351276943,0.0,1.0476102054939511,PBF,-0.0009536269957008958,0.0,0.976252915396957,HCC,0.0008447473575174946,0.0,0.9917754550209574,WFRD,0.0024147761966898163,0.0,1.063164025268835,0.0016236892952707915,2.3676889893144892
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,392,323,214,364,133,231,-53264,0.009613981920559844,1.4407581847983266,YPF,-0.0027363217421969123,0.0,1.001526915728055,PAA,0.0015999958809667092,0.0,1.0559910655621962,PBF,0.00670730133700892,0.0,1.0089930278204613,HCC,0.002155661559582489,0.0,1.002465116141588,WFRD,0.00575436880260547,0.0,1.0937532147641322,0.013481005837966676,2.399607818401927
2022-11-08,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,397,339,220,353,144,209,-53055,0.005597892802462701,1.4488233946710984,YPF,-0.004539718341364307,0.0,0.9787936651845517,PAA,0.0001587332760481619,0.0,1.0568291701687675,PBF,-0.0007585319976726401,0.0,1.005166260335309,HCC,-0.0026008180256679616,0.0,0.9894289694207662,WFRD,-0.0028194522408894196,0.0,1.0783342900023984,-0.010559787329546167,2.3742684701652865
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,343,310,202,38,459,-421,-53476,-0.02077788695478977,1.4187199059591675,YPF,-0.01625806746944305,0.0,0.8992271979483822,PAA,-0.006661369780416227,0.0,1.0216295206826447,PBF,-0.008291019382871911,0.0,0.9634969955980645,HCC,-0.012648218268064216,0.0,0.9268564015908678,WFRD,-0.011116233510409912,0.0,1.0183992111526547,-0.05497490841120532,2.243743278474337
2022-11-10,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,449,415,283,480,17,463,-53013,0.05543448436034493,1.497365912397771,YPF,0.0019662969883848637,0.0,0.9080679366043806,PAA,0.0037735859361864854,0.0,1.0409055546388495,PBF,0.006914894130441729,0.0,0.9968093941958609,HCC,0.0016877660814091922,0.0,0.934677985575578,WFRD,0.0062515319007651286,0.0,1.050231986933829,0.0205940750371874,2.2899510959154226
2022-11-11,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,434,412,294,305,192,113,-52900,0.009240746788147902,1.511202691643443,ENLC,-0.005223154264398282,0.0009048126557223124,0.9738842286780086,CVE,0.0011967671869442793,0.00047478058323796775,1.0059838359347213,CALM,-0.012041103457494505,0.0012183826158113347,0.9397944827125275,PBF,-0.008913836826803708,0.0006176416797667242,0.9554308158659814,XOM,0.002231584537163395,0.0009251700898876959,1.011157922685817,-0.018608955200162786,2.247337498560969
2022-11-14,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,420,398,275,109,388,-279,-53179,-0.008935777048800997,1.497698921315369,ENLC,0.0014974761927747605,0.0,0.9811760709128292,CVE,-0.0038870808149891636,0.0,0.986432133590466,CALM,-0.0031220791679422936,0.0,0.9251239188294081,PBF,0.0031704553045845962,0.0,0.9705765693576109,XOM,0.0005838437629108296,0.0,1.014109713918207,-0.001757384722661271,2.243388061974334
2022-11-15,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,425,416,289,385,112,273,-52906,0.008713116550319144,1.510748546574077,ENLC,0.0028075906123899764,0.0,0.9949497745418119,CVE,0.0029259014723597154,0.0,1.0008631497507423,CALM,0.0024164681259578828,0.0,0.9363015811414707,PBF,0.006199237832758398,0.0,1.0006607442993638,XOM,0.001340757956891281,0.0,1.0209080922586897,0.01568995600035725,2.2785867219584377
2022-11-16,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,407,414,280,157,340,-183,-53089,-0.008252046497990273,1.4982817793209766,ENLC,0.0017915596636176813,0.0,1.0038623339587849,CVE,-0.004186049392889935,0.0,0.9799148368488423,CALM,0.0007088249651063805,0.0,0.9396199508193789,PBF,-0.0060542846337468875,0.0,0.970369319460337,XOM,-0.0021379187848392877,0.0,1.0099949993185182,-0.009877868182752048,2.256079142675963
2022-11-17,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,399,400,270,171,326,-155,-53244,-0.0030893228355314273,1.4936531032060596,ENLC,-0.0006457089845850251,0.0,1.0006213193171665,CVE,-0.0030910197723187597,0.0,0.9647701561694009,CALM,-0.002156146606276699,0.0,0.9294901589786335,PBF,-0.0009835609837776983,0.0,0.9655972324479565,XOM,0.00026567476071139853,0.0,1.0113366502173364,-0.0066107615862467835,2.2411647413440283
2022-11-18,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,421,419,293,386,111,275,-52969,0.00475858190881473,1.500760773841021,ENLC,0.004534418498478488,0.0,1.023307498418585,CVE,-0.003779052727576171,0.0,0.9465405697186206,CALM,0.0008643340552488611,0.0,0.9335071089707531,PBF,-0.0030081753141243174,0.0,0.9510738036577729,XOM,-0.0017335708168932263,0.0,1.0025705317029798,-0.0031220463048663655,2.2341677212447184
2022-11-21,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,416,424,293,265,232,33,-52936,-0.003883688698329779,1.4949322861847578,ENLC,-0.004908959850884487,0.0,0.9981906212943557,CVE,-0.00503706885455002,0.0,0.922701619602132,CALM,0.011075797551915968,0.0,0.9852037877319252,PBF,0.0011343834081182448,0.0,0.9564682153715994,XOM,-0.0019807168807943754,0.0,0.9926414898213244,0.0002834353738053307,2.234800963407933
2022-11-22,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,440,439,308,441,56,385,-52551,0.013579987927526016,1.5152334485836156,ENLC,0.008279236028573722,0.0,1.0395119000703787,CVE,0.007902741256246548,0.0,0.9591609803843084,CALM,0.0020209085065956423,0.0,0.9951588213087137,PBF,0.005466392917892727,0.0,0.9826103707650835,XOM,0.005785349914688354,0.0,1.021355381613594,0.029454628623996996,2.3006261958336642
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,447,452,324,356,141,215,-52336,0.0059146891478476515,1.5241955834184089,ENLC,-0.0037412428559131516,0.0,1.0200665677215037,CVE,-0.0025341017581812287,0.0,0.9470079227504549,CALM,-0.00035098935931285883,0.0,0.9934123705231853,PBF,-0.0026182382513712413,0.0,0.9697468304704274,XOM,-0.0009984312512553385,0.0,1.0162566159553899,-0.010243003476033819,2.2770608737126854
2022-11-25,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,450,454,330,347,150,197,-52139,-0.0002830441976333642,1.523764168702464,XOM,-0.0013752987179741045,-0.00010347825402775424,0.9931235064101295,CVE,-0.002361920560306399,9.806729436748054e-05,0.988190397198468,ENLC,0.0007539067308728704,-3.999384761595669e-05,1.0037695336543644,OXY,-0.0027260784228983585,0.00010533926834459354,0.9863696078855082,PBF,-0.005566415360941297,5.496746213319452e-05,0.9721679231952935,-0.011160904408045732,2.251646814969877
2022-11-28,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,386,434,304,38,459,-421,-52560,-0.015444192913123267,1.5002308609269182,XOM,-0.0060065463523635955,0.0,0.963297294535758,CVE,-0.005469944089324375,0.0,0.9611636660870537,ENLC,-0.003958825887606698,0.0,0.9839007895792554,OXY,-0.005833779738617717,0.0,0.9575982927191543,PBF,-0.012398704331303745,0.0,0.9118998099949133,-0.03366780039921613,2.1758388194339404
2022-11-29,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,396,435,303,270,227,43,-52517,-0.0015918653377758885,1.4978426954207469,XOM,0.0013295573664370065,0.0,0.9697010896058522,CVE,0.008282226995161013,0.0,1.0009665443972244,ENLC,0.002746375528967482,0.0,0.9974115948364167,OXY,0.0025795108169968106,0.0,0.969948968491188,PBF,-0.0060252146123146,0.0,0.884427849694172,0.008912456095247712,2.1952308873824813
2022-11-30,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,458,465,337,476,21,455,-52062,0.030947872397389053,1.5441977400299893,XOM,0.0014474432290296326,0.0,0.9767190259875155,CVE,-0.004712832518127996,0.0,0.9773796059972572,ENLC,0.004940235202199439,0.0,1.0220488341958804,OXY,0.0010996342325566566,0.0,0.9752819139391176,PBF,-0.008475814798675207,0.0,0.8469466164101802,-0.005701334653017476,2.1827151414528734
2022-12-01,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,441,458,339,258,239,19,-52043,-0.0008676332180498347,1.5428579427755018,XOM,-0.0009699826091583042,0.0,0.9719820236413058,CVE,-0.0024132529454577336,0.0,0.9655862849322412,ENLC,-0.003732515089499322,0.0,1.0029747707166738,OXY,-0.0019858271564714425,0.0,0.9655982073895388,PBF,-0.0017098130226129273,0.0,0.8397060146391998,-0.010811390823199731,2.1591169550029106
2022-12-02,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,431,457,333,241,256,-15,-52058,-0.001194660488065602,1.5410147513525698,XOM,-0.001696755047450771,0.0,0.9637359466180818,CVE,0.002951675138387611,0.0,0.979836770088254,ENLC,0.001901757290202344,0.0,1.0125118436271712,OXY,-0.001715169398487504,0.0,0.9573173849067942,PBF,-0.014151664365082618,0.0,0.7802898262166242,-0.012710156382430938,2.1316742408568654
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,328,425,305,23,474,-451,-52509,-0.017894212283564803,1.513439506259762,XOM,-0.005479736410581193,0.0,0.9373308518337367,CVE,-0.007823494491384109,0.0,0.9415080322220487,ENLC,-0.004552614038586089,0.0,0.9894639654595124,OXY,-0.005424393994942035,0.0,0.931353051537084,PBF,-0.01179041957902165,0.0,0.7342901039949448,-0.035070658514515074,2.0569150214915863
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,238,401,298,106,391,-285,-52794,-0.014399194981406072,1.491647195716565,XOM,-0.005559169060213809,0.0,0.9112769484802469,CVE,-0.007620025012542464,0.0,0.9056364584468405,ENLC,-0.0046586261427679744,0.0,0.9664162519754297,OXY,-0.006690788566489592,0.0,0.9001956197941364,PBF,-0.0044663639623650836,0.0,0.7178920697029231,-0.028994972744378924,1.9972748265059344
2022-12-07,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,217,402,293,224,273,-49,-52843,-0.0018623708845491027,1.488869195409243,XOM,-0.000442813615369575,0.0,0.9092593192794494,CVE,-0.001519281905830572,0.0,0.8987568730239467,ENLC,-0.00230260030039251,0.0,0.9552899002149156,OXY,-0.000592469754645153,0.0,0.897528926404176,PBF,-0.0041530381961266466,0.0,0.7029849037720598,-0.009010203772364457,1.979278973329702
2022-12-08,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,238,409,300,359,138,221,-52622,0.00752178195750397,1.5000681448603557,XOM,0.001485759319607194,0.0,0.916014021817245,CVE,-0.0029524687214411483,0.0,0.8854891152450294,ENLC,-0.002662254601121239,0.0,0.9425737755536565,OXY,-0.0007505967009591386,0.0,0.8941605151483042,PBF,-0.0011511544828014754,0.0,0.698938682655465,-0.006030715186715808,1.9673425055664953
2022-12-09,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,195,395,293,108,389,-281,-52903,-0.007349578247904498,1.4890432766525155,ENLC,-0.0036298433894683076,2.505614810944579e-05,0.9818507830526585,BDC,-0.003398900921572334,-6.216549819691169e-05,0.9830054953921383,PSX,-0.005092377474986649,-0.0007475565964733894,0.9745381126250667,FRO,-0.0023564768375864235,-3.999639198378023e-05,0.9882176158120679,CVX,-0.005186111596582922,-0.00019828179243168878,0.9740694420170853,-0.02068665435117296,1.9266447711634704
2022-12-12,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,290,407,317,461,36,425,-52478,0.014279296218109305,1.5103057666814208,ENLC,0.00209606724528002,0.0,0.9921409093832045,BDC,0.0042598387634535054,0.0,1.0039427199619346,PSX,0.008306083865327675,0.0,1.0150110890921764,FRO,0.021823829044737855,0.0,1.096051077344473,CVX,0.0020833408464261626,0.0,0.984216035296134,0.038569159765225215,2.00095384115331
2022-12-13,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,327,414,334,347,150,197,-52281,0.0072896644387934195,1.5213153889205029,ENLC,0.002592918448113846,0.0,1.0050036117185452,BDC,0.0022539035711288237,0.0,1.0152566703705896,PSX,0.00011758087147386576,0.0,1.0156078185342319,FRO,-0.0035137064378805817,0.0,1.076795068710917,CVX,0.0044536079371520826,0.0,1.00613259702947,0.005904304389988037,2.012768081701795
2022-12-14,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,288,402,319,141,356,-215,-52496,-0.006052724634100337,1.5121072857897477,ENLC,0.0023890813645695455,0.0,1.0170087887189545,BDC,-0.0013586346437789887,0.0,1.0083598559471236,PSX,-0.0016645593777380619,0.0,1.0071551209420055,FRO,-0.00600857155398149,0.0,1.0444450676142971,CVX,-0.0013830316860780068,0.0,0.9991750307190316,-0.008025715897007003,1.9966141769114927
2022-12-15,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,133,340,277,33,464,-431,-52927,-0.024921675023714007,1.4744230394123055,ENLC,-0.0030353917926208454,0.0,1.0015736880674506,BDC,-0.0075880614636755885,0.0,0.9701023731249745,PSX,0.0003752437323475633,0.0,1.0090447641751819,FRO,0.003982304090294342,0.0,1.0652415569385378,CVX,-0.001497125130554955,0.0,0.9916955804774692,-0.007763030564209483,1.9811144000311949
