Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2022-12-16,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,70,295,260,83,415,-332,-53259,-0.011137750774080746,1.4580012830637685,ENLC,-0.0020547916649849454,0.0,0.9912835617369045,BDC,-0.002790073999339726,0.0,0.9565690860852057,PSX,-0.001635976690671015,0.0,1.0007908956050107,FRO,-0.004338398217710671,0.0,1.0421343465782704,CVX,-0.0027128560245379685,0.0,0.9782439438274393,-0.013532096597244327,1.9543057685997811
2022-12-19,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,51,258,250,107,391,-284,-53543,-0.009007516001852345,1.4448683131758504,ENLC,-0.0015571360520043155,0.0,0.9835657448782056,BDC,-0.0006529804559292974,0.0,0.9534459814954068,PSX,-5.960964080991005e-05,0.0,1.0004926116759465,FRO,-0.009312664019498729,0.0,0.993609111413954,CVX,0.0013750993925854883,0.0,0.9849698570922271,-0.010207290775656764,1.9343576013551398
2022-12-20,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,59,261,250,272,226,46,-53497,0.0010373383615349674,1.446367130504474,ENLC,0.00034874143976524333,0.0,0.9852807955480686,BDC,-0.0008461836348373719,0.0,0.9494120295641925,PSX,0.004035380438881653,0.0,1.0206794532479602,FRO,0.003100815712213523,0.0,1.0090141051363086,CVX,0.003284669668397511,0.0,1.0011463601616104,0.00992342362442056,1.953553051274505
2022-12-21,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,130,307,271,461,37,424,-53073,0.014867993802734736,1.4678717080372938,ENLC,0.005918176514454032,0.0,1.0144361238698445,BDC,0.0027412130307705508,0.0,0.9624247326992509,PSX,0.0013834408206545579,0.0,1.0277397013500933,FRO,-0.004732846447203821,0.0,0.985136561022944,CVX,0.0023512982562084784,0.0,1.0129163286158978,0.007661282174883799,1.9685197724439243
2022-12-22,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000,86,260,261,83,415,-332,-53405,-0.01445169956861636,1.4466584671074671,ENLC,-0.0027049608464852163,0.0,1.0007160738882037,BDC,-0.002893431559561699,0.0,0.9485011822227771,PSX,-0.005457165640946338,0.0,0.9996969724198724,FRO,-0.006098500705201904,0.0,0.955097280962351,CVX,-0.0029994448423246393,0.0,0.997725395328031,-0.020153503594519798,1.9288472021340923
2022-12-23,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000,134,283,269,410,88,322,-53083,0.005868102525282026,1.455147607311521,CALM,0.0033556907766815434,0.00030241605223240564,1.0167784538834077,TRGP,0.0058326494556444385,-0.00027574083203361715,1.0291632472782222,CEIX,0.003414593987396652,0.0001666990648178538,1.0170729699369832,TRMD,0.007654086600726022,0.00018558246864831425,1.03827043300363,POST,0.0018382950767856336,0.00042908685072673886,1.0091914753839282,0.022903359501625985,1.9730242830282747
2022-12-27,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000,154,280,273,300,198,102,-52981,-0.004049622110409712,1.4492548093870425,CALM,-0.002630348573528796,0.0,1.0034060451045725,TRGP,0.001444906318135919,0.0,1.03659846967015,CEIX,-0.0026721839625847067,0.0,1.0034839395417632,TRMD,-0.0002608381401155491,0.0,1.036916330360222,POST,0.0009219584373432621,0.0,1.0138436383620537,-0.00319650592074987,1.9667174992257916
2022-12-28,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000,77,214,256,24,474,-450,-53431,-0.012020638322615351,1.43183384148609,CALM,-0.004985888419887785,0.0,0.978391692200911,TRGP,-0.005251066544853056,0.0,1.009382231947496,CEIX,-0.022029864697943036,0.0,0.8929508624684437,TRMD,-0.013646750360168781,0.0,0.9661636388361807,POST,-0.0026002457276890437,0.0,1.0006624254160754,-0.04851381575054171,1.8713045288349854
2022-12-29,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000,186,279,275,471,27,444,-52987,0.01746133164481911,1.4568355670525541,CALM,-0.029007900126209442,0.0,0.8364862497425257,TRGP,0.004697707311711686,0.0,1.033091143404154,CEIX,0.0022591728925676516,0.0,0.9030375143828617,TRMD,0.004274702158251919,0.0,0.9868139477969685,POST,-0.00024350893384064156,0.0,0.9994440742143381,-0.018019826697518823,1.837583945527097
2022-12-30,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000,148,239,262,128,370,-242,-53229,-0.0025407424823445934,1.4531341230375532,CALM,0.004814740991019351,0.0,0.8566235729178227,TRGP,-0.0003802189393766087,0.0,1.0311271393100316,CEIX,0.001675463212112982,0.0,0.9106025450553938,TRMD,0.00013721964980644154,0.0,0.9874909991186726,POST,6.649402234470969e-05,0.0,0.9997763594973536,0.006313698935906876,1.849185897328611
2023-01-03,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,177,236,262,257,241,16,-53213,-0.004000548879248611,1.4473207889502373,CALM,0.0038200260480846463,0.0,0.8729851947275697,TRGP,-0.0077551035046617535,0.0,0.9911446508509563,CEIX,-0.02058461798893685,0.0,0.8168805174067991,TRMD,-0.012547177008540689,0.0,0.9255398773172592,POST,-0.0006647530349157993,0.0,0.9964533376512889,-0.03773162548897044,1.7794131075911221
2023-01-04,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,273,274,278,411,87,324,-52889,0.007538970575044379,1.4582320977907832,CALM,0.006271406639373112,0.0,0.9003594204590143,TRGP,0.0010757090355285382,0.0,0.996475567133137,CEIX,-0.000960381274963118,0.0,0.8129579336428008,TRMD,-0.012655398072100943,0.0,0.8669744994219922,POST,0.005113390562839193,0.0,1.0219296131165674,-0.001155273109323218,1.777357399477545
2023-01-05,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,210,219,260,114,384,-270,-53159,-0.011645528874622113,1.4412502137900598,CALM,-0.00478770747872348,0.0,0.8788061328046605,TRGP,-0.00028155151574038584,0.0,0.995072771101514,CEIX,-0.0017232492294650293,0.0,0.8059532879791136,TRMD,0.004998010845417112,0.0,0.8886402391760482,POST,0.0031432840118540643,0.0,1.0379906881873149,0.0013487866333422817,1.7797546753806324
2023-01-06,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,349,326,295,474,24,450,-52709,0.02284078102943865,1.4741694943318702,XOM,0.0006169646863983034,0.00010307264805686924,1.0030848234319916,POST,0.0018724283000088897,0.0006698487655570437,1.0093621415000444,TH,0.006511840525634079,0.0002725677201960927,1.0325592026281705,OI,-0.005341338971340422,0.0002187897476505748,0.9732933051432979,WFRD,-0.0011960118184297986,0.0002926085959365554,0.994019940907851,0.004020770199668187,1.786910659942123
2023-01-09,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,344,314,295,261,237,24,-52685,-0.0007676325452631305,1.473037873850787,XOM,-0.003727491981248887,0.0,0.9843898702527155,POST,-0.0020530079488908282,0.0,0.9990009990009991,TH,-0.0017500042915344239,0.0,1.0235242874488573,OI,0.003486528456270843,0.0,0.990260379166698,WFRD,0.004890766220092369,0.0,1.0183275366533027,0.0008467904546890738,1.7884237988323441
2023-01-10,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,368,331,310,362,136,226,-52459,0.006978233159061986,1.4833170755866467,XOM,0.0029869716242693746,0.0,0.9990915933010309,POST,0.00014816318426671418,0.0,0.9997410748464872,TH,0.017150059093534332,0.0,1.1112917975159349,OI,0.00498441886326182,0.0,1.0149397417339945,WFRD,0.0032478971250610392,0.0,1.0348646520466365,0.028517509890393283,1.8394251922037603
2023-01-11,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,409,376,329,400,98,302,-52157,0.012849424614881588,1.5023768465293639,XOM,0.002325416942138636,0.0,1.0107081158900835,POST,-0.0013536366458805516,0.0,0.9929746440699662,TH,0.007897797123004846,0.0,1.155175583322136,OI,-0.007497464839902036,0.0,0.9768923665926451,WFRD,0.0021563409193128716,0.0,1.0460222570224296,0.003528453498673766,1.8459155184587401
2023-01-12,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,407,378,341,282,216,66,-52091,0.0034159058663651987,1.5075088244129147,XOM,0.0033222400651063745,0.0,1.0274971908737744,POST,-0.000787894217208085,0.0,0.9890628491704813,TH,-0.0025698273423227394,0.0,1.1403325743261117,OI,0.005578954596268515,0.0,1.0041425573859535,WFRD,0.008152385093475356,0.0,1.088660138300395,0.01369585819531942,1.8711969156400907
2023-01-13,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,418,378,338,313,185,128,-51963,0.003996858363534361,1.5135341236658713,XOM,-0.0001236535256801119,0.0,1.0268619226223847,POST,0.0008979116092876272,0.0,0.9935033042434076,TH,0.003735143432724497,0.0,1.1616291029566916,OI,-0.00030722668295677383,0.0,1.0026000604503464,WFRD,-0.0008418736430053642,0.0,1.0840775669172666,0.003360301190369875,1.8774847008631323
2023-01-17,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,404,373,336,188,310,-122,-52085,-0.0020304911890052235,1.510460905963509,XOM,-0.0003888555723747578,0.0,1.0248654177190288,POST,0.0020644912378470883,0.0,1.0037586985753209,TH,-0.002111117045084643,0.0,1.1493674279601003,OI,-0.005641017816005612,0.0,0.974321636433703,WFRD,0.0023157507862884954,0.0,1.0966298343071985,-0.0037607484093294292,1.8704239532608211
2023-01-18,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,334,292,305,52,446,-394,-52479,-0.015562598500411085,1.4869542093334318,XOM,-0.004108744832449141,0.0,1.0038108652739843,POST,-0.005435015303790336,0.0,0.9764814791349732,TH,-0.0007860718351853758,0.0,1.1448500011431058,OI,-0.005065978155776119,0.0,0.9496421757993371,WFRD,-0.00526890044840549,0.0,1.0677396671786183,-0.02066471057560646,1.8317721836130045
2023-01-19,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,269,237,292,112,386,-274,-52753,-0.007638350296294338,1.4755963322079937,XOM,0.0012837988364951425,0.0,1.010254321378484,POST,-0.0030316187020942745,0.0,0.9616798815630019,TH,0.001578347141541281,0.0,1.1538848547770946,OI,0.0016242721327060395,0.0,0.957354562410303,WFRD,0.005971250969026665,0.0,1.0996183747901611,0.007426050377674854,1.8453750161289382
2023-01-20,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,334,308,320,458,40,418,-52335,0.018918401045981525,1.5035122554026839,SHLS,0.002164696871099219,-2.5646574278244033e-05,1.0108234843554962,GGAL,0.012143072410488615,-7.514592349519763e-05,1.060715362052443,ENLC,0.0004173426950219196,-8.469474899856186e-05,1.0020867134751097,BDC,0.0017840228443777844,0.0002819110894903971,1.0089201142218889,OMAB,0.0016110877995263466,0.00037994624544643616,1.0080554389976317,0.01859659270867871,1.8796927036986593
2023-01-23,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,357,336,339,390,108,282,-52053,0.01188134498366522,1.5213760031962917,SHLS,0.013669582530471614,0.0,1.079911159571178,GGAL,-0.0024727323742144594,0.0,1.0476010359745747,ENLC,-0.0003079181610539772,0.0,1.0005439099849602,BDC,0.00033193474871948684,0.0,1.0105945924448503,OMAB,0.0041371762171647395,0.0,1.0289079539366546,0.015358042961087403,1.9085611049957056
2023-01-24,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,359,337,334,236,262,-26,-52079,-0.0007115031258156934,1.5202935394144765,SHLS,-0.0009579157840638564,0.0,1.0747388398454782,GGAL,-0.0007363814578643657,0.0,1.0437438660839187,ENLC,0.0018504216658236762,0.0,1.0098010506281807,BDC,0.0016571191365712058,0.0,1.018967970637129,OMAB,0.003146665449993336,0.0,1.0450960994860337,0.004959909010459996,1.9180273944173873
2023-01-25,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,350,338,334,284,214,70,-52009,-0.0001817250594663422,1.5200172639806202,SHLS,-0.005018903667289187,0.0,1.0477687863220853,GGAL,0.007686609495710606,0.0,1.0838581236445703,ENLC,0.003055784958144736,0.0,1.0252297249343225,BDC,-0.0009607791473087435,0.0,1.0140729547473109,OMAB,-0.0024941068839710923,0.0,1.0320631926053363,0.0022686047552863188,1.922378640485132
2023-01-26,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,376,357,343,362,136,226,-51783,0.011007853469181317,1.5367493912931447,SHLS,-0.011565594229207866,0.0,0.9871784431789311,GGAL,-0.0021352284957349534,0.0,1.072286699889872,ENLC,-0.0006019659314225435,0.0,1.0221439581028617,BDC,0.0016260104040604073,0.0,1.022317420621788,OMAB,0.0022863298032059554,0.0,1.0438613767855636,-0.010390448449099,1.9024042643215222
2023-01-27,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,359,350,348,257,241,16,-51767,0.002494840970949097,1.540583336636624,SHLS,0.007335340380006406,0.0,1.0233848926615425,GGAL,-0.00844905025906102,0.0,1.0269876787924108,ENLC,-0.002666651861925562,0.0,1.008515447657707,BDC,-0.0014364952520577125,0.0,1.0149746500176926,OMAB,-0.004915228958448693,0.0,1.0182072884466509,-0.010132085951486583,1.883128940800942
2023-01-30,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,320,330,337,102,396,-294,-52061,-0.012968740984683369,1.5206039103784643,SHLS,-0.009169678142845684,0.0,0.9764643422517574,GGAL,-0.009214507627068725,0.0,0.9796717497967194,ENLC,-0.0069498289808966884,0.0,0.9734703982286393,BDC,-0.0015738200677181124,0.0,1.0069877126555775,OMAB,-0.0059013844117425055,0.0,0.9881631253468425,-0.03280921923027171,1.8213449505433346
2023-01-31,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,384,364,368,464,34,430,-51631,0.014642470285510134,1.5428693079522116,SHLS,0.01104804440117051,0.0,1.0304044492985431,GGAL,0.012193202175557794,0.0,1.0393984283514888,ENLC,0.0035200017077582136,0.0,0.9906034855497238,BDC,0.00747090511991666,0.0,1.0446032609464362,OMAB,0.0028321683336976823,0.0,1.0021563469075179,0.03706432173810086,1.888851865786338
2023-02-01,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,388,373,377,364,134,230,-51401,0.010452303944590291,1.5589958469057077,SHLS,0.0012907874443524481,0.0,1.0370546149273405,GGAL,-0.003432827456139065,0.0,1.0215580510379247,ENLC,-0.0018867728147155427,0.0,0.9812582669162354,BDC,0.0030336615423401272,0.0,1.0604481246451176,OMAB,0.0075016963677646325,0.0,1.03974571004516,0.0065065450836025995,1.9011417656073237
2023-02-02,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,368,365,398,324,174,150,-51251,0.014699373244309921,1.5819121087457038,SHLS,-0.012183819758202308,0.0,0.9738781823889074,GGAL,-0.0006074674390792013,0.0,1.018455234772251,ENLC,0.003492015939531257,0.0,0.9983911144605769,BDC,0.005903803221948678,0.0,1.091751509920064,OMAB,-0.004222170868403863,0.0,1.017795789807657,-0.0076176389042054374,1.8866595541312237
2023-02-03,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,332,347,374,115,383,-268,-51519,-0.010354610691310495,1.5655320247117719,WNC,-0.0027032285738640815,-0.0003886668327999059,0.9864838571306795,GGAL,-0.011223263426313173,-0.0002834733782756171,0.9438836828684342,ALGM,0.006765353825448516,-0.0003205239522030125,1.0338267691272425,AXON,0.0018267212136663198,-0.0005445056736757825,1.0091336060683316,ALB,-0.001024162984927338,-0.00045473701807851696,0.9948791850753633,-0.008350486801022591,1.8709050284264277
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,308,335,364,159,339,-180,-51699,-0.006140463017754394,1.5559189332109191,WNC,0.00582991880882977,0.0,1.015239461097145,GGAL,0.006326066281057719,0.0,0.973739036565607,ALGM,-0.0016361893231620296,0.0,1.0253690875190171,AXON,-0.002260462652576334,0.0,0.9977280619284459,ALB,-0.007255554975098378,0.0,0.9587871819708864,0.001003778139050747,1.8727830019942024
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,335,358,375,349,149,200,-51499,0.01287251059802652,1.5759475161683467,WNC,-0.007397553053941142,0.0,0.9776880222175411,GGAL,0.000943349975683061,0.0,0.9783319200479361,ALGM,0.007860256593447667,0.0,1.065667408173461,AXON,-0.007522322257687186,0.0,0.9602019018916287,ALB,0.0018279732855522647,0.0,0.96755036874675,-0.004288295456945335,1.8647519551549063
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,289,340,362,107,391,-284,-51783,-0.011080724476164705,1.5584848759527892,WNC,-0.0056055402355971624,0.0,0.9502856744855319,GGAL,0.0029734299619490036,0.0,0.9928769272669443,ALGM,-0.0014005566572922847,0.0,1.058204770258577,AXON,-0.003796799020356301,0.0,0.9419734336893967,ALB,-0.008011713825093447,0.0,0.928791685417937,-0.015841179776390192,1.8352120841949222
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,254,315,351,117,381,-264,-52047,-0.00882979617773516,1.5447237721520433,WNC,-0.004485575993764402,0.0,0.9289727814420794,GGAL,-0.004163472311312155,0.0,0.9722078492908612,ALGM,0.0007522324587148966,0.0,1.0621848501393543,AXON,-0.0012864891258445922,0.0,0.9359142407930172,ALB,-0.0005668345261006013,0.0,0.9261593294436867,-0.009750139498306854,1.8173185103650433
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,271,327,362,320,178,142,-51905,0.0021952617756952897,1.5481148452030564,WNC,0.00021848713177985424,0.0,0.9299876244346735,GGAL,0.0009449229296744744,0.0,0.9768011567368834,ALGM,0.00014050950239283822,0.0,1.0629310854630658,AXON,0.0008051852488907053,0.0,0.9396821624975836,ALB,0.0006731746450955978,0.0,0.9292766643331879,0.0027822794578334703,1.8223747983247724
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,352,361,370,447,51,396,-51509,0.011448609342766147,1.565838607283523,WNC,0.003346707726470699,0.0,0.9455496082757618,GGAL,0.01238241618740772,0.0,1.0372769490121703,ALGM,0.004446528308526787,0.0,1.0865628512706889,AXON,0.006253052481221256,0.0,0.969061571886408,ALB,0.0012225406945534534,0.0,0.934957057026419,0.027651245398179918,1.8727657310807093
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,315,342,369,173,325,-152,-51661,-0.0002804145319874607,1.5653995233832938,WNC,0.001144877916425413,0.0,0.9509623026027599,GGAL,0.00546127073239977,0.0,1.0656012002273358,ALGM,0.0043498203127387836,0.0,1.110194617078312,AXON,0.003762070654155636,0.0,0.9872899623947269,ALB,0.0005705317303843938,0.0,0.9376241703643209,0.015288571346103997,1.9013976435748752
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,330,348,372,339,159,180,-51481,0.002773175690496066,1.5697406512874545,WNC,0.0032017051433889335,0.0,0.9661858070798212,GGAL,-0.0012931355517346477,0.0,1.0587113662474104,ALGM,0.0057808517587138565,0.0,1.142283969601571,AXON,0.005250141059207092,0.0,1.0132070202392849,ALB,0.0015441283121293559,0.0,0.9448632305023026,0.01448369072170459,1.9289368989833915
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,244,329,358,77,421,-344,-51825,-0.013788741489130674,1.5480959032418722,WNC,0.0014705862224623002,0.0,0.9732901047609722,GGAL,0.0017353692449058045,0.0,1.0678976419685002,ALGM,-0.003876304116450613,0.0,1.1201447693339603,AXON,-0.0029549247301340342,0.0,0.9982372678350325,ALB,0.00940652560552997,0.0,0.989302631359521,0.005781252226313428,1.9400885697250574
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,240,329,357,255,243,12,-51813,-0.002767405825327751,1.5438116936210746,SHLS,-0.0006639080324986783,0.00012667080047137997,0.9966804598375066,GGAL,-0.006174858639118981,-0.000727487478368771,0.9691257068044051,ACLS,-0.008176075412499628,-0.00027072469931408593,0.9591196229375019,AXON,-0.003929354988185667,-0.0006902040070100925,0.9803532250590716,PR,-0.0073143408303344,-0.0009843716091728573,0.963428295848328,-0.028804654896031782,1.8842049880063911
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,120,252,328,37,461,-424,-52237,-0.020041234255327334,1.512871801823101,SHLS,-0.011719054730764823,0.0,0.9382796955479087,GGAL,-0.0021052380856011687,0.0,0.9589245050659062,ACLS,-0.0017715112414526059,0.0,0.950624166967844,AXON,0.000538951474614624,0.0,0.9829950391405156,PR,-0.008820517159254382,0.0,0.9209386167721211,-0.023877369742458354,1.8392151288371783
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,116,250,325,204,294,-90,-52327,-0.0015735561458868341,1.5104912131014034,SHLS,-0.0011541581890157416,0.0,0.9328650795768896,GGAL,0.001215807671262459,0.0,0.9647538439130097,ACLS,0.0023665706631879058,0.0,0.9618727632941617,AXON,0.004025917668152835,0.0,1.0027823246194274,PR,-0.003433511278645174,0.0,0.9051283511339863,0.0030206265349422843,1.8447707108588114
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,121,266,329,310,188,122,-52205,0.005329429416074394,1.518541269405228,SHLS,0.0016583652457051734,0.0,0.9406002347114011,GGAL,0.004531717656570411,0.0,0.9866138040565334,ACLS,0.003974485327828114,0.0,0.9809875092189123,AXON,0.0014980081364445398,0.0,1.0102932050262408,PR,0.03078604491446395,0.0,1.0444549614908143,0.04244862128101219,1.9230786841143608
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,99,235,308,109,389,-280,-52485,-0.010537551485558128,1.5025395625959257,SHLS,-0.005838808333733337,0.0,0.9131403122656788,GGAL,-0.00132941112277023,0.0,0.9800557272315764,ACLS,-0.0019886101721957594,0.0,0.9712335005207637,AXON,-0.0015278817531429124,0.0,1.0025751622598214,PR,0.008136239597264927,0.0,1.0869446405670211,-0.002548471784577313,1.9181777723483733
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,102,245,308,263,235,28,-52457,0.0030730045671669703,1.507156873534132,SHLS,0.0054214262863495405,0.0,0.9378929267258918,GGAL,0.0038661907195248093,0.0,0.9990011390177757,ACLS,0.00294808403147413,0.0,0.9855498903893537,AXON,0.0014673191904477356,0.0,1.0099306511370718,PR,0.0030909186757443145,0.0,1.1037429280121651,0.01679393890354053,1.9503915326633214
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,92,225,297,198,300,-102,-52559,-0.0030360018281855305,1.50258114251072,SHLS,0.002391760128060572,0.0,0.9491090012585569,GGAL,-0.005689274045393678,0.0,0.9705831827601129,ACLS,0.005187951707010807,0.0,1.0111148165703026,AXON,0.005477762019240951,0.0,1.0375914499514014,PR,-0.006445852446638645,0.0,1.0681701077472285,0.0009223473622800068,1.9521904711488864
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,94,216,290,182,316,-134,-52693,-0.004725264845680033,1.4954810486602323,SHLS,0.004971464386677837,0.0,0.9727013092527184,GGAL,0.001501500028148639,0.0,0.9778698361412874,ACLS,0.005756982107187359,0.0,1.0402196661068388,AXON,0.02071788752723669,0.0,1.1450749647479792,PR,0.006105479261488567,0.0,1.100778559950192,0.03905331331073909,2.0284299772609033
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,138,234,304,382,116,266,-52427,0.0075821940867943916,1.5068200762242971,SHLS,-0.005407557180834011,0.0,0.9464016195044375,GGAL,-0.014008971153349337,0.0,0.9093750845101187,ACLS,-0.004643084084532112,0.0,1.0160705292262489,AXON,-0.002488012331829581,0.0,1.1308301615821676,PR,0.01382406159684333,0.0,1.1768647130363719,-0.012723563153701715,2.0026211203423627
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,209,272,335,442,56,386,-52041,0.0161477371607488,1.5311518107637065,GGAL,0.006556729481693221,-2.3669425527933924e-05,1.0327836474084662,TRMD,0.0028697517498238226,-0.0002321117205038169,1.0143487587491191,FRO,0.0026834786910094302,1.2590593228693854e-05,1.0134173934550472,H,0.003428115587792775,-0.0010998146411126549,1.017140577938964,VLO,0.005043576188890576,-0.0010465543708794093,1.025217880944453,0.018192092134414705,2.039052988273956
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,203,259,323,184,314,-130,-52171,0.0006871667698291617,1.532203967407627,GGAL,0.0031152619488580505,0.0,1.0488706053993382,TRMD,-0.012764779225872713,0.0,0.9496090689317664,FRO,-0.008113810225305952,0.0,0.9723040114074549,H,0.0008794607785845177,0.0,1.0216132541619845,VLO,-0.0020967331254465593,0.0,1.0144698394855711,-0.018980599849182656,2.000350539432248
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,126,195,298,32,466,-434,-52605,-0.015326919115337678,1.508720001130971,GGAL,-0.005674829624214728,0.0,1.0191097954818973,TRMD,0.004172781769914202,0.0,0.9694216259886849,FRO,-0.0004393327257129265,0.0,0.9701681865496887,H,-0.003194400259290653,0.0,1.0052960459420355,VLO,-0.003908676497072006,0.0,0.9946436673926428,-0.00904445733637611,1.982258454320556
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,142,199,298,288,210,78,-52527,0.0014147940136839399,1.5108545291568962,GGAL,0.008050503321468883,0.0,1.0601315294492397,TRMD,0.003108788281109565,0.0,0.9844902589403238,FRO,0.00451293732236917,0.0,0.9920597276399653,H,-0.002554177694862747,0.0,0.9924575222556412,VLO,-0.006118574914610742,0.0,0.9642146584312175,0.00699947631547413,1.996133225422721
