Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,67,136,259,23,475,-452,-52979,-0.01845935787384867,1.482965124707864,GGAL,-0.009408198824662173,0.0,1.0102618884024814,TRMD,-0.0059523522946512315,0.0,0.9551900946809977,FRO,-0.0038751378413562467,0.0,0.9728378866826493,H,-0.01255216050536543,0.0,0.9301700916850908,VLO,-0.0007381375311118266,0.0,0.9606560432940362,-0.032525986997146906,1.9312070220880486
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,35,89,230,40,458,-418,-53397,-0.01447813845705137,1.461494550305365,GGAL,-0.013535028252174919,0.0,0.9418922723943656,TRMD,-0.010166535028672576,0.0,0.9066352268979205,FRO,-0.003183317792848728,0.0,0.9573536259114781,H,-0.002831717939306167,0.0,0.9170001950089371,VLO,-0.0001814301153934883,0.0,0.9597845836100948,-0.029898029128395877,1.8734677382886975
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,50,92,216,210,288,-78,-53475,-0.001509761003189447,1.45928804282694,GGAL,-0.007514929887347744,0.0,0.9065010004519741,TRMD,-0.0011696212159743701,0.0,0.9013331279152728,FRO,-0.004127137756918886,0.0,0.9375979744303659,H,-0.005293117918196888,0.0,0.8927312441929779,VLO,-0.006128922910108226,0.0,0.9303723549938118,-0.024233729688546115,1.8280666275387973
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,113,127,238,435,63,372,-53103,0.016476655480623936,1.4833322291555935,GGAL,-0.0049689430005604995,0.0,0.8839792414459895,TRMD,0.009349906212690629,0.0,0.9434700289772672,FRO,0.0031890546696763614,0.0,0.9525482304235471,H,0.004768983535826932,0.0,0.9140183472203509,VLO,0.005479668414850237,0.0,0.9558630150323589,0.01781866983248366,1.860640343206693
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,103,102,212,138,360,-222,-53325,-0.00698088356543769,1.4729772595749973,GGAL,-0.012374897852143518,0.0,0.8292834773644423,TRMD,-0.012185769415183501,0.0,0.8859854878609998,FRO,-0.007394160446995191,0.0,0.9173317581772819,H,-0.008010877888612345,0.0,0.8774079003826833,VLO,-0.011077353463577168,0.0,0.9029208526309889,-0.05104305906651172,1.765667568266859
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,140,131,233,423,75,348,-52977,0.017562006217166637,1.4988456953653984,GGAL,0.0110572433546269,0.0,0.8751314234603916,TRMD,0.017259857467367246,0.0,0.9624454040541833,FRO,-0.004086671965373001,0.0,0.8985875882818347,H,0.0032096737588426017,0.0,0.8914888659509808,VLO,0.004568474704146119,0.0,0.9235457080064424,0.03200857731960986,1.8221840751464564
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,120,109,205,43,455,-412,-53389,-0.011019457310067593,1.4823292292109407,TRMD,-0.009317437108720902,-0.0006643782347687332,0.9534128144563955,GE,-0.00346486873624652,0.0011301778790927444,0.9826756563187674,FRO,-0.005460923732541135,0.001248215297040161,0.9726953813372943,TH,-0.007902672681388558,-0.00027390263515540735,0.9604866365930572,ENIC,-0.010445954896441302,-9.341803017319556e-05,0.9477702255177936,-0.03524516287930285,1.7579609006218477
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,161,135,242,440,58,382,-53007,0.008918403718310097,1.4955492397204952,TRMD,0.003069672603378093,0.0,0.9680461404376275,GE,-0.000819611553848687,0.0,0.978648594710744,FRO,0.00930818802299478,0.0,1.017965538830225,TH,-0.0008636606881893051,0.0,0.9563389638452743,ENIC,0.002702714120473049,0.0,0.9605779853751479,0.01339730250480793,1.7815128345991034
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,189,138,258,386,112,274,-52733,0.012982193897784988,1.5149647499342316,TRMD,0.004593010901933825,0.0,0.9902773728206524,GE,0.0050267193188954454,0.0,1.0032455536979559,FRO,0.010096147687012547,0.0,1.0693531909318212,TH,0.011772004942562076,0.0,1.0126290988910307,ENIC,0.003555540450112993,0.0,0.9776548547875948,0.035043423300516886,1.8439431429772632
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,116,107,225,11,487,-476,-53209,-0.01646322377571363,1.4900235462437463,TRMD,0.0003410183263399258,0.0,0.9919658864821104,GE,-0.005619438167068203,0.0,0.9750571719209971,FRO,-0.005263174713586217,0.0,1.0412122275597957,TH,-0.005617314662968487,0.0,0.984187817464285,ENIC,-0.0017467112989776991,0.0,0.9691164508808053,-0.01790562051626068,1.8109261968055514
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,122,106,216,192,306,-114,-53323,0.0029845287333754023,1.4944705643309166,TRMD,-0.004425545023975341,0.0,0.9700159380177394,GE,0.0044647932211277835,0.0,0.9968243151780215,FRO,-0.003525254997369798,0.0,1.0228595345171572,TH,-0.009632753297267116,0.0,0.9367856252452389,ENIC,0.005286327539858249,0.0,0.9947317857989098,-0.007832432557626223,1.7967422395022334
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,174,124,224,368,130,238,-53085,0.005639807253104534,1.5028990902591814,TRMD,0.0072773117174511626,0.0,1.0053114797769938,GE,-0.00048040296997056144,0.0,0.9944299283702696,FRO,-0.00490430518434215,0.0,0.9977774579272257,TH,-0.000126505105837027,0.0,0.9361930844218976,ENIC,0.0017167372406421855,0.0,1.0032702513045673,0.0034828356979436093,1.8029999975139752
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,199,133,238,366,132,234,-52851,0.0016469543057482383,1.505374296386989,TRMD,-0.003208261899746323,0.0,0.9891849671872631,GE,0.004246463575756376,0.0,1.0155439807176014,FRO,0.004537099644140597,0.0,1.0204125366736914,TH,-0.0017721562231986622,0.0,0.9278976824185285,ENIC,-0.000851051079887899,0.0,0.9990010801506065,0.002952094017064089,1.808322623019403
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,217,137,246,301,197,104,-52747,-0.0015738434957162095,1.503005072842002,TRMD,0.0076284289166517645,0.0,1.0269146032253058,GE,-0.00036440308301004536,0.0,1.0136936439300726,FRO,0.0008393166630478177,0.0,1.024694782899757,TH,-0.004725413654716304,0.0,0.9059741805251279,ENIC,0.0034188259749382333,0.0,1.0160781343596577,0.006796754816911466,1.82061334851794
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,315,182,276,459,39,420,-52327,0.014237268879836451,1.5244037601918117,TRMD,-0.006251860856015101,0.0,0.994813967173433,GE,0.0019755635563705634,0.0,1.0237067250314362,FRO,-0.003701494837071051,0.0,1.0057302706573716,TH,0.0036625210421159515,0.0,0.9225649280240631,ENIC,0.006722659935284936,0.0,1.0502318731845512,0.002407388840685298,1.824996272776365
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,352,207,285,361,137,224,-52103,0.005715269388667954,1.5331161383384062,TRMD,-0.02547788419731374,0.0,0.868085191905858,GE,-2.130314997519367e-05,0.0,1.0235976841419665,FRO,-0.0014598473335163398,0.0,0.9983892073880924,TH,-0.002055232505435423,0.0,0.9130845008818144,ENIC,0.008130076532305975,0.0,1.0929242007128386,-0.020884190653934723,1.786882702672983
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,442,262,310,469,29,440,-51663,0.014436542471763847,1.5552490345836751,GE,0.0020617696855152576,0.0030553947695213233,1.0103088484275762,FRO,0.004240188034789665,0.00016394412845934143,1.0212009401739484,VLO,0.004083628340380619,-0.00033382030179223885,1.0204181417019031,PBF,0.0010988026244689744,-3.999999999999967e-05,1.0054940131223449,YPF,-0.010224392498969994,0.000896563167156648,0.94887803750515,0.0050020779495295944,1.7958208292384195
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,449,278,314,236,262,-26,-51689,0.0036988464765423945,1.561001661995391,GE,0.002761493218415856,0.0,1.0242586535947675,FRO,-0.019927502834964497,0.0,0.9194510170220246,VLO,-0.001532939292654767,0.0,1.01259694638014,PBF,-4.614183870319533e-05,0.0,1.0052620364094922,YPF,0.012204009184457255,0.0,1.0067786189283632,-0.006541081563449349,1.7840742187210297
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,392,232,300,116,382,-266,-51955,-0.005796972083329965,1.551952578938772,GE,-0.0038588330057711673,0.0,1.0044964381000765,FRO,0.0006706659309460239,0.0,0.9225342393834763,VLO,-0.016025423665260476,0.0,0.9314604710406862,PBF,-0.01587081813556319,0.0,0.9254903816172875,YPF,-0.004291845634095215,0.0,0.9851739268276226,-0.03937625450974403,1.7138240582203976
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,364,226,299,223,275,-52,-52007,-0.002492370531228194,1.5480845380651613,GE,-0.0016833159313111913,0.0,0.9960420138140804,FRO,0.006417097548155182,0.0,0.9521342004116609,VLO,0.012022257084273803,0.0,0.9874517572741357,PBF,0.011475846970271864,0.0,0.97859431157678,YPF,0.001228081593700292,0.0,0.9912232966582748,0.02945996726508995,1.764313258873694
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,360,228,296,262,236,26,-51981,0.0035791630944272956,1.5536253851108577,GE,-0.0013792942573195078,0.0,0.9891728386655668,FRO,-0.006865247225759852,0.0,0.9194510170220247,VLO,-0.0037012261780253078,0.0,0.969177845806335,PBF,-0.00800950146541013,0.0,0.9394040487136989,YPF,-0.00540541259633296,0.0,0.9644334421905982,-0.025360681722847757,1.719569071855998
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,409,255,301,344,154,190,-51791,0.0009963029974375814,1.5551732667389389,GE,0.0016239467865670765,0.0,0.9972046589291187,FRO,0.0006706659309460239,0.0,0.9225342393834765,VLO,0.0037861049021915786,0.0,0.9875248907718492,PBF,0.006319453174165446,0.0,0.9690866482010372,YPF,0.02043011395895511,0.0,1.0629508678395045,0.032830284752825234,1.7760230141371818
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,418,275,323,370,128,242,-51549,-4.1352477946232646e-05,1.5551089564707234,GE,-0.0009537952844289155,0.0,0.992449013422633,FRO,0.0016042553366590441,0.0,0.9299341417673846,VLO,0.0023833933560836853,0.0,0.9992931920900137,PBF,0.004067950522789943,0.0,0.988797630886928,YPF,0.0017886122759592116,0.0,1.0724569026943007,0.00889041620706297,1.7918125979261836
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,391,260,313,182,316,-134,-51683,-0.004134884052006904,1.5486787612474795,GE,0.00040460542089530986,0.0,0.994456764676598,FRO,0.0009283991472262443,0.0,0.9342508920883517,VLO,-0.004374208450929485,0.0,0.9774376084610314,PBF,-0.009990635218032297,0.0,0.9394040487136988,YPF,0.0020950864792802725,0.0,1.0836913524765288,-0.010936752621559954,1.7722159867984704
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,418,288,327,388,110,278,-51405,0.01326268999363811,1.5692184075576363,GE,0.00042508264271834406,0.0,0.9965703962245873,FRO,0.00673268336964199,0.0,0.9657009693095339,VLO,-0.0008824293658494132,0.0,0.9731250102160732,PBF,-0.003159687668202538,0.0,0.9245629317727977,YPF,-0.0030302963470698833,0.0,1.0672718227427245,8.535263123850018e-05,1.7723672500960665
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,390,282,314,171,327,-156,-51561,-0.0020693734728036706,1.5659711086120014,TRMD,0.004552941548235138,-0.00022645392954308925,1.0227647077411757,H,-0.0005738228323670124,0.0010572391850488384,0.9971308858381649,PR,-0.0010854427827226441,0.00018211785533474333,0.9945727860863868,GE,0.0031635663491053016,-9.933314148135609e-06,1.0158178317455264,YPF,0.0006058488652163478,0.00012177890293324293,1.0030292443260818,0.007787839847092731,1.786170162390047
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,422,298,324,375,123,252,-51309,0.00330615690296554,1.5711484548025836,TRMD,0.01309595181560015,0.0,1.0897350943975497,H,0.0029293646952067934,0.0,1.011735685905538,PR,-0.005164716674212033,0.0,0.9688893528262974,GE,0.002787097436463215,0.0,1.0299737481193842,YPF,-0.0027309249622226254,0.0,0.9893332563202348,0.0109167723108355,1.8056693753612671
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,425,315,324,259,239,20,-51289,0.0008552202959737354,1.5724921328491186,TRMD,0.0027187998835426887,0.0,1.104548952636252,H,0.005844571233028173,0.0,1.0413014923318957,PR,-0.0009140993090543947,0.0,0.964461047386454,GE,0.003513459865931479,0.0,1.0480676052542865,YPF,-0.0009771900203106255,0.0,0.9844994233960471,0.01018554165313732,1.824061095995804
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,399,307,328,245,253,-8,-51297,-8.42619976980652e-05,1.5723596315206403,TRMD,-0.004582291495403523,0.0,1.079242126276642,H,-0.00017105212233876622,0.0,1.0404109081806063,PR,-0.0020201810864628024,0.0,0.9547191175536529,GE,0.0011373945333615243,0.0,1.054027937078334,YPF,-0.010801961260064408,0.0,0.9313268002356478,-0.016438091430907978,1.7940770129242627
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,356,297,314,170,328,-158,-51455,-0.00595254815297297,1.5630000851002228,TRMD,-0.0071489945156089085,0.0,1.040664646067813,H,-0.0005820697806360853,0.0,1.0373829494351259,PR,-0.005936960954313686,0.0,0.9263784669373887,GE,0.0014743178906299727,0.0,1.061797798302626,YPF,-0.0013840981743324932,0.0,0.9248815616160825,-0.0135778055342612,1.7697173841292888
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,343,296,312,258,240,18,-51437,0.0009031888869577287,1.5644117694073993,TRMD,-0.00693949496504005,0.0,1.0045562107093993,H,0.001562380144475295,0.0,1.0454868820471992,PR,-0.0005735619378178569,0.0,0.923721789794142,GE,-0.0005012401963783609,0.0,1.0591367196179495,YPF,-0.003135877328901016,0.0,0.9103799860111302,-0.009587794283661988,1.7527496979100368
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,339,309,312,303,195,108,-51329,0.0008515791660903549,1.5657439898774133,TRMD,0.007311845548399854,0.0,1.041282009996364,H,0.0008006846631360532,0.0,1.0496724086070248,PR,0.0034515811153142287,0.0,0.9396632932214306,GE,0.0012863081757636065,0.0,1.0659486007264296,YPF,0.0023008869424180566,0.0,0.920853393123389,0.0151513064450318,1.7793061457045085
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,219,239,279,87,411,-324,-51653,-0.015810858882773227,1.540988232606911,TRMD,-0.009721411151508576,0.0,0.9906683572771444,H,-0.0038347458248580105,0.0,1.0295462741751527,PR,-0.009802092407978536,0.0,0.8936099610587211,GE,-0.003414833570865028,0.0,1.0477484153935435,YPF,-0.005424329157302333,0.0,0.8958783335737891,-0.03219741211251248,1.7220170924569342
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,142,204,254,100,398,-298,-51951,-0.003841187197329843,1.5350690083365854,TRMD,-0.007227419022783988,0.0,0.9548684806238694,H,-0.00837297979809728,0.0,0.9864444234007783,PR,-0.004757177922690037,0.0,0.8723546531674989,GE,-0.004530687211335494,0.0,1.0240133136619407,YPF,-0.0017985508781393823,0.0,0.8878219197560132,-0.02668681483304618,1.6760619411711954
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,237,264,283,437,61,376,-51575,0.01956614972249704,1.5651043983880641,TRMD,0.003943114506255264,0.0,0.973694259411439,H,0.0010652971732696415,0.0,0.9916987056799605,PR,0.0046700544916409735,0.0,0.8927243719991429,GE,0.003845755638073234,0.0,1.043703838534328,YPF,0.0010889194818520132,0.0,0.8926557526802011,0.014613141291091127,1.7005544711301503
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,285,304,312,405,93,312,-51263,0.008253202753460531,1.5780215223182936,TFPM,-0.004773552464195665,-0.00045797059432703483,0.9761322376790217,ELF,0.0006872470656226414,-1.1295626834712062e-05,1.0034362353281132,ENIC,0.0012324579506492958,0.00011856925235238169,1.0061622897532465,AGI,0.001357494914506902,-0.0004189796371358282,1.0067874745725345,PCG,0.0014485373514152183,-0.0005088451813022734,1.007242686757076,-0.0013263369692490738,1.6982989628668685
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,279,316,298,270,228,42,-51221,-0.0003861064902076494,1.5774122379668392,TFPM,0.0,0.0,0.9761322376790217,ELF,-8.624604270408566e-05,0.0,1.0030035233060985,ENIC,0.0007117331008060558,0.0,1.0097428847852474,AGI,0.0017014547042657924,0.0,1.015352490996571,PCG,0.0010520514085167853,0.0,1.0125410421936811,0.003378993170884548,1.7040375034645159
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,199,247,268,95,403,-308,-51529,-0.011586262936400304,1.5591359250186596,TFPM,0.007151670838642987,0.0,1.0110371199733637,ELF,-0.0021138984987735033,0.0,0.992402285095192,ENIC,-0.0014184185245385674,0.0,1.0025816947212454,AGI,0.006901848369392116,0.0,1.0503915356682856,PCG,0.0006976604438746925,0.0,1.016073091358372,0.011218862628597726,1.723154866129863
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,181,233,251,148,350,-202,-51731,-0.006998305064656485,1.5482246161781137,TFPM,0.002023847253131228,0.0,1.0212680434637227,ELF,0.0015914614648621318,0.0,1.0002991350670427,ENIC,0.0021428455116806245,0.0,1.0133235831443783,AGI,0.00296516106151139,0.0,1.0659644360728093,PCG,0.0003476287159417169,0.0,1.0178391722786313,0.009070944007127092,1.7387855074361356
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,171,224,248,148,350,-202,-51933,-0.007218732334382416,1.5370483970804218,TFPM,0.00011782341130035513,0.0,1.0218696898873874,ELF,-0.006596740589368455,0.0,0.9673055655380081,ENIC,-0.0021201299568693434,0.0,1.0025816947212454,AGI,0.0008765484943805025,0.0,1.0706362836803232,PCG,-0.0005783906530263839,0.0,1.014895628960981,-0.008300889293583325,1.724352041433621
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,240,273,273,454,45,409,-51524,0.018474751389515376,1.5654449840901357,TFPM,0.0028268780144178776,0.0,1.0363131946871007,ELF,-0.0023037324991907362,0.0,0.9561634991981182,ENIC,0.008571423271145618,0.0,1.0455494550680369,AGI,0.0008727095527363727,0.0,1.075308056241693,PCG,0.0003480320280948135,0.0,1.0166617098812403,0.010315310367203945,1.7421392679233307
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,235,277,274,222,277,-55,-51579,0.0004521286642489297,1.5661527666397475,TFPM,-0.00232286871692915,0.0,1.0242770971827029,ELF,0.003665579268624253,0.0,0.9736879646984974,ENIC,0.004794527587582299,0.0,1.0706140336005636,AGI,0.00014482896998142537,0.0,1.0760867350326841,PCG,0.0016213207053038749,0.0,1.0249033832838408,0.007903387814562702,1.7559080701847072
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,213,264,264,184,315,-131,-51710,-0.004579421277258522,1.55898069333676,TFPM,-0.00047006953527264363,0.0,1.0218696898873874,ELF,-0.007688032446074012,0.0,0.9362592413737283,ENIC,0.00401337540871638,0.0,1.0920979137739595,AGI,-0.001157737557867522,0.0,1.0698576048893322,PCG,-0.0014933977833860856,0.0,1.017250441079936,-0.006795861913883884,1.7439751614062575
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,217,258,268,263,236,27,-51683,0.004483965263404999,1.5659711086120012,TFPM,-0.008833919136329471,0.0,0.9767341188457311,ELF,0.004436737380118005,0.0,0.9570289232421471,ENIC,-0.0032786959695814133,0.0,1.0741946286325648,AGI,-0.0017467315684760677,0.0,1.0605138346281602,PCG,0.001041679127738293,0.0,1.0225486838407136,-0.008380930166530654,1.7293590273663477
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,201,249,257,162,337,-175,-51858,-0.0016966239932159066,1.5633142444564472,TFPM,-0.01417126006251106,0.0,0.9075263527952789,ELF,0.002486715177898491,0.0,0.9689282149877175,ENIC,0.002666684365686356,0.0,1.0885173187419583,AGI,-0.00543317088290054,0.0,1.0317040701920857,PCG,-0.00023029952822755108,0.0,1.0213712214433226,-0.014681330930054306,1.7039697351887055
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,204,251,259,251,248,3,-51855,-0.0015833068345566526,1.5608390383286395,SPNT,0.011718111537694226,-0.00025198669143084666,1.058590557688471,ELF,0.0008904188175243071,6.261174695077364e-05,1.0044520940876216,AGI,0.00040246054583226816,9.144724471252244e-05,1.0020123027291614,FCNCA,-0.0020857804324727817,2.031343434147644e-05,0.9895710978376361,ENLT,0.0003630086765127536,0.0003285102135473878,1.0018150433825637,0.011539115093212086,1.723632038078398
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,222,256,261,329,170,159,-51696,0.0029581644391338813,1.5654562568670352,SPNT,-0.00044151118846236237,0.0,1.0562536598123708,ELF,0.002813150138861076,0.0,1.018580466827431,AGI,0.003906835180227874,0.0,1.0215857873057785,FCNCA,0.004818029789721657,0.0,1.0134100129797825,ENLT,0.006853939735924364,0.0,1.0361469430519963,0.01795044365627261,1.7545719978620704
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,157,216,233,62,437,-375,-52071,-0.006377683373153031,1.5554722725262158,SPNT,-0.0011061989147312934,0.0,1.050411526551544,ELF,-0.00543905183522111,0.0,0.9908799070403405,AGI,-0.007369194548827052,0.0,0.9839444652309138,FCNCA,-0.0007314678010609255,0.0,1.0097036290109453,ENLT,0.0043454603133687986,0.0,1.0586596201512506,-0.010300452786471582,1.736499111837627
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,207,249,249,381,118,263,-51808,0.011890829058788244,1.5739681274245099,SPNT,0.005339260894960241,0.0,1.0784536324882046,ELF,0.002402604015920762,0.0,1.002783367260092,AGI,-0.0032134746864776356,0.0,0.9681350620713173,FCNCA,0.009098335495097531,0.0,1.0556367408477407,ENLT,0.0019138788972502764,0.0,1.068790351683143,0.015540604616751176,1.763485357952035
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,241,261,269,346,153,193,-51615,0.009445048649426635,1.5888343329606813,SPNT,0.004117021527209763,0.0,1.100653716593462,ELF,0.0010428249919804068,0.0,1.0080120050446975,AGI,-0.003110407085450673,0.0,0.9530785912876181,FCNCA,0.00036401967412174057,0.0,1.0575581035597124,ENLT,-0.005581892501669051,0.0,1.0389609874335612,-0.0031684333938078128,1.7578978720544087
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,239,260,263,196,303,-107,-51722,-0.0014458676054706077,1.586537088868194,SPNT,0.00021231908282044466,0.0,1.1018221655315121,ELF,-0.0017658162374328823,0.0,0.9991121852145214,AGI,0.0007898937210925272,0.0,0.9568427452624471,FCNCA,-0.002282933554280575,0.0,1.0454864291586234,ENLT,0.00249189015159188,0.0,1.0519058706959306,-0.0005546468362086052,1.7569228595612958
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,247,266,264,280,219,61,-51661,0.0001550346964389604,1.586783057164156,SPNT,-0.0014846372477870019,0.0,1.093643134394585,ELF,-0.008595926322864501,0.0,0.9561707115526205,AGI,-0.0009441345001515167,0.0,0.9523258040273372,FCNCA,0.0001286231558725426,0.0,1.046158797978325,ENLT,0.001605132308658197,0.0,1.060348111189537,-0.00929094260627228,1.740599390109464
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,187,215,249,103,396,-293,-51954,-0.011222026747550129,1.5689761352541003,SPNT,0.002136760366190593,0.0,1.105327400916239,ELF,-0.002187306213815843,0.0,0.9457135208583817,AGI,0.0034782461615612717,0.0,0.9688879218894064,FCNCA,-0.001317652771734168,0.0,1.0392664277791737,ENLT,-0.008492560834195717,0.0,1.0153227569910286,-0.006382513291993863,1.729489991366054
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,139,169,228,83,416,-333,-52287,-0.007318600335353365,1.5574934259844682,SPNT,-0.0010570864806181746,0.0,1.099485267655412,ELF,0.003387824434362674,0.0,0.9617330777277375,AGI,-0.006060588359872044,0.0,0.9395277675822886,FCNCA,-0.0008503614821358641,0.0,1.0348476670798719,ENLT,0.0019955475464773277,0.0,1.0254533811740087,-0.002584664341786081,1.7250198402558943
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,146,167,219,213,286,-73,-52360,0.008757581265902425,1.571133301233636,SPNT,0.0004250894386395032,0.0,1.1018221655315124,ELF,0.04094853719482199,0.0,1.158640891251862,AGI,-0.0025641225641627186,0.0,0.9274824458397127,FCNCA,-0.003782666965439918,0.0,1.015275246657244,ENLT,-0.002305149202928192,0.0,1.0136342659527424,0.03272168790093066,1.7814654010916608
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,191,187,231,347,152,195,-52165,0.01304908677799732,1.591635156021235,ENLT,0.0011336921397687336,4.474869115031633e-05,1.0056684606988437,SPNT,0.0012802150211988963,-0.00035461533677495365,1.0064010751059944,FCNCA,0.0010858627914639913,0.000284352851121287,1.00542931395732,ELF,-0.004163712055738312,-0.00014334204853574882,0.9791814397213084,ENIC,-0.00019980019980016315,-0.0001065645432048383,0.9990009990009991,-0.001139162689350791,1.779436022174368
