Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,183,179,227,207,292,-85,-52250,1.660326849850513e-05,1.591661582367082,ENLT,0.0035359081555802253,0.0,1.023448217258818,SPNT,-0.0010504241245931302,0.0,1.0011153352644555,FCNCA,-0.0005124633474219209,0.0,1.0028530855981865,ELF,0.007207744016333884,0.0,1.0144698855365908,ENIC,-0.006802718214333337,0.0,0.9650213875407927,0.0023780464855657213,1.783667603753189
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,148,159,216,180,319,-139,-52389,-0.006108624209833935,1.5819387198911719,ENLT,0.000868620232081474,0.0,1.0278931563988116,SPNT,-0.003379088551225751,0.0,0.9842010484252123,FCNCA,-0.003457444571066093,0.0,0.9855165408162949,ELF,-0.0017344966348284531,0.0,1.0056719125236007,ENIC,-0.002816896531678026,0.0,0.9514295605429989,-0.010519306056716849,1.7649046583258585
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,184,186,229,372,127,245,-52144,0.009854453563032717,1.5975278615459028,ENLT,-0.0012973063700908007,0.0,1.021225694700967,SPNT,-0.002148235810151422,0.0,0.9736295687421342,FCNCA,0.003628906361852913,0.0,1.0033982770396925,ELF,0.004845230443734883,0.0,1.030035473358443,ENIC,0.0035714176790313523,0.0,0.9684193223073804,0.008600012304376925,1.7800828601035132
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,331,272,280,457,42,415,-51729,0.014534424705965554,1.620747009965224,ENLT,0.0002176328474090994,0.0,1.0223369559798925,SPNT,0.0047774216312179265,0.0,0.9968867635546446,FCNCA,0.0044415893005684826,0.0,1.0256816922972343,ELF,-0.0025342565468748027,0.0,1.0169836026490833,ENIC,0.003508779576050669,0.0,0.9854091720032052,0.010411166808371375,1.7986155996927735
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,307,252,273,198,301,-103,-51832,-0.0020035816359177394,1.617499711019589,ENLT,0.0018478269545477934,0.0,1.0317824648993423,SPNT,-0.007635219484647693,0.0,0.9588295173492456,FCNCA,-0.0063743080021439365,0.0,0.9929916372029203,ELF,-0.0001521091913639472,0.0,1.0162101398819365,ENIC,0.0062068991364166775,0.0,1.015990848696824,-0.006106910587191106,1.7876316150447225
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,334,268,285,323,176,147,-51685,0.0023538963079141606,1.6213071376174102,ENLT,0.004846534952446736,0.0,1.0567853137966239,SPNT,0.0057331915684673,0.0,0.986315283871567,FCNCA,0.005100831039647247,0.0,1.0183170500286942,ELF,0.0035771995861501264,0.0,1.0343860723410727,ENIC,0.004013379547377483,0.0,1.0363786331592366,0.02327113669408889,1.8292318347171033
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,370,300,299,337,162,175,-51510,-0.0038120096998572883,1.6151266990823647,ENLT,0.0006309091955662094,0.0,1.0601189916576919,SPNT,-0.0023579776543782406,0.0,0.9746867368738625,FCNCA,-0.0018762655512277516,0.0,1.0087638840227107,ELF,-0.006561350737300131,0.0,1.0004512232490324,ENIC,0.0,0.0,1.0363786331592366,-0.010164684747339914,1.8106382697874057
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,369,296,303,265,234,31,-51479,0.0061886426142414575,1.625122140999705,ENLT,0.00031447260760448793,0.0,1.06178588357608,SPNT,0.00043382870954733477,0.0,0.976800972320217,FCNCA,0.0010715658687409757,0.0,1.0141686687613973,ELF,0.00525704194640686,0.0,1.0267482934788035,ENIC,0.008524604851838724,0.0,1.0805522247820927,0.015601513984138383,1.8388869680737099
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,368,295,300,225,274,-49,-51528,0.001148059539441082,1.6269878779764366,ENLT,0.002617230948081773,4.3639995592444397e-05,1.0130861547404089,SPNT,-0.0019296704526579952,-4.000000000000074e-05,0.99035164773671,FCNCA,0.0017153554404866816,-0.00037282727904952145,1.0085767772024334,ENIC,-0.0014485502390416034,-2.8709452676419053e-05,0.992757248804792,ELF,-0.0034348239849202964,0.00021132050976290504,0.9828258800753985,-0.0026670345144220323,1.8339825930617364
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,394,302,304,334,165,169,-51359,0.009321148810237156,1.642153274099507,ENLT,0.006694125808204588,0.0,1.0469947856123214,SPNT,0.00545851537477109,0.0,1.0173808962147135,FCNCA,-0.0025432493647559173,0.0,0.9957514659627952,ENIC,-0.0062893210734913385,0.0,0.9615384033759456,ELF,0.0017797345443807179,0.0,0.9915717259248064,0.00509980528910914,1.8433355471899666
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,417,333,319,400,99,301,-51058,0.006932489951473775,1.6535374851709816,ENLT,-0.0003985950053504661,0.0,1.0449081511514562,SPNT,0.004463337758814668,0.0,1.0400854690605728,FCNCA,0.005717966718585732,0.0,1.0242198346745863,ENIC,0.0025973980145758803,0.0,0.9740258930752813,ELF,-0.005557663576125149,0.0,0.9640176156033672,0.0068224439105006645,1.8559116005689023
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,403,323,312,223,276,-53,-51111,0.0008194255259321714,1.6548924359944164,ENLT,-0.004293562560509279,0.0,1.0224762585666818,SPNT,-0.0006236950795857066,0.0,1.0368419881135644,FCNCA,-0.0037090954849911873,0.0,1.0052251888524366,ENIC,0.0038461720294458157,0.0,0.992757248804792,ELF,-0.0011316004662333512,0.0,0.9585632016869975,-0.005911781561873708,1.8449398565881916
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,452,351,342,439,60,379,-50732,0.01217813742034668,1.6750459434958487,ENLT,0.004999997567157389,0.0,1.0480381525932299,SPNT,-0.004171007426129525,0.0,1.0152186099528415,FCNCA,0.0028016046240217918,0.0,1.0193064065387973,ENIC,0.004402495455942202,0.0,1.014610295188376,ELF,0.0062199512595985775,0.0,0.9883742836556869,0.014253041480590433,1.8712358608933375
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,448,361,341,214,285,-71,-50803,-0.0036716195284263176,1.668895812098698,ENLT,-0.0014932764299750547,0.0,1.0402130992383196,SPNT,0.0066027572866453445,0.0,1.0487348203248619,FCNCA,-0.002410201012628033,0.0,1.0070227398727072,ENIC,0.008000014013767532,0.0,1.0551947780884752,ELF,-0.0019410022033779174,0.0,0.9787821003439982,0.008758291654431871,1.8876246903172735
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,395,329,319,99,400,-301,-51104,-0.0047351076976228645,1.660993410692299,ENLT,-0.00882648991520525,0.0,0.9943059470878625,SPNT,-0.004948448986337573,0.0,1.0227867665319945,FCNCA,-0.0011301812889147778,0.0,1.001332148582128,ENIC,-0.0035503124387031627,0.0,1.0364634223589644,ELF,0.005976173242963245,0.0,1.008028957337834,-0.012479259386197521,1.8640685321830135
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,396,329,324,257,242,15,-51089,-0.005245281583003636,1.6522810325457042,ENLT,-0.005351524062664703,0.0,0.9677006860804059,SPNT,-0.0038055032653264045,0.0,1.0033256746331438,FCNCA,-0.0036951178123391104,0.0,0.9828319472906599,ENIC,0.0006024202972801707,0.0,1.039585355374052,ELF,0.007985817113189242,0.0,1.048278631828328,-0.004263907729860806,1.856120315959648
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,351,310,310,182,317,-135,-51224,0.003710798414438443,1.6584123143814815,ENLT,-0.0005390753543607074,0.0,0.9650923681290865,SPNT,-0.009698272030468247,0.0,0.9546730479944173,FCNCA,-0.005213347016730863,0.0,0.9572127272888822,ENIC,0.003603620545957176,0.0,1.0583167111035625,ELF,0.0024042277262337655,0.0,1.0608801345856282,-0.009442846129368876,1.8385932574184456
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,280,276,291,97,402,-305,-51529,-0.007658808766684566,1.645710851609319,ENLT,-0.0015007329864529925,-0.00019119934082031454,0.992496335067735,GGAL,0.005557792741812814,-0.000583057244436338,1.027788963709064,FRO,-0.0006166258321989612,-0.00042107593034606877,0.9969168708390052,FCNCA,-0.00012040605159412913,-0.00039363280989958174,0.9993979697420293,ENIC,-0.001389086006311691,-0.00034817308425839113,0.9930545699684415,-6.196544505654086e-06,1.8385818644934984
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,321,306,304,337,162,175,-51354,-0.004486838293256468,1.6383268131406907,ENLT,-0.0052430317448032065,0.0,0.9664778861109302,GGAL,0.009415978830976668,0.0,1.076177159334044,FRO,-0.008780497950603294,0.0,0.9531497381323865,FCNCA,-0.0031778018612671267,0.0,0.9835185261000653,ENIC,0.001796407927934185,0.0,1.0019742254802544,-0.005988944797762775,1.8275706992008791
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,356,336,321,409,90,319,-51035,0.011455854954693034,1.657095247480415,ENLT,-0.001570380148597761,0.0,0.9588891976788936,GGAL,-0.009106416933021234,0.0,1.0271765698005928,FRO,-0.005247822021671023,0.0,0.928139937203781,FCNCA,-0.000911571948187051,0.0,0.9790357866054898,ENIC,0.003560847676513124,0.0,1.0198136134438913,-0.013275343374963942,1.8033090706269645
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,331,327,312,208,291,-83,-51118,-0.00035407668843834283,1.6565085086827602,ENLT,0.0002261000543955394,0.0,0.959973222177666,GGAL,0.0011925990883827177,0.0,1.0333016190043542,FRO,0.005538908387889574,0.0,0.9538443476203475,FCNCA,0.007014946571992243,0.0,1.0133752052810194,ENIC,-0.004081659135855543,0.0,0.9990009556829758,0.00989089496680453,1.8211454112372218
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,369,357,336,389,110,279,-50839,0.004473544672805918,1.6639189734972357,ENLT,-0.004517217834087583,0.0,0.9382911813803286,GGAL,0.004386461448858503,0.0,1.0559643075883827,FRO,0.0027676999593008846,0.0,0.9670441224307886,FCNCA,0.007848028998368407,0.0,1.0531401952673842,ENIC,-0.0017856997075050174,0.0,0.9900813771111742,0.008699272864935194,1.836988052096299
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,398,380,343,437,62,375,-50464,0.012269004495714109,1.6843336028635774,ENLT,0.005083772936253662,0.0,0.9621414779514625,GGAL,-0.00046402466882677906,0.0,1.0535143401477747,FRO,0.008764343710678092,0.0,1.0094216577926611,FCNCA,0.001584747716413526,0.0,1.0614850028649507,ENIC,0.0,0.0,0.9900813771111742,0.014968839694518501,1.864485631768874
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,433,397,355,310,189,121,-50343,0.0011706778016009611,1.6863054148229404,ENLT,-0.0030422586790272987,0.0,0.9475060616427126,GGAL,0.0012790663511098367,0.0,1.0602519138622482,FRO,0.0009635266126565956,0.0,1.014284680946037,FCNCA,0.0011157392537521017,0.0,1.0674067052897787,ENIC,-0.0018018025018990526,0.0,0.9811617215993613,-0.0014857289634078175,1.8617155114638972
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,402,399,350,170,329,-159,-50502,-0.0019683184132291975,1.6829862288246162,ENLT,0.0006865145865254441,0.0,0.9507584453034076,GGAL,0.001502049321303778,0.0,1.0682146672003872,FRO,0.006712333734177279,0.0,1.0483257673459037,FCNCA,-0.0021012821855054043,0.0,1.0561920918172065,ENIC,0.0,0.0,0.9811617215993613,0.0067996154565010975,1.874374461031255
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,321,376,333,85,414,-329,-50831,-0.007922511336500904,1.6696527513475783,ENLT,-0.004104909823954128,0.0,0.931244556891741,GGAL,-0.015252303266417223,0.0,0.9867509969115109,FRO,-0.004373768247193799,0.0,1.0254000975762407,FCNCA,-0.002037545796346141,0.0,1.0454318930331257,ENIC,-0.0006060712993229745,0.0,0.9781884518020829,-0.026374598433234267,1.8249385873080457
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,322,371,335,243,256,-13,-50844,-0.0028651005386203243,1.6648690283503835,GGAL,0.00016216498010481045,-0.00022607665276529692,1.000810824900524,FCNCA,0.0026933802147247974,0.0010761911221664885,1.013466901073624,ENIC,0.00040565438245105366,0.0007992691961834432,1.0020282719122553,NOG,0.005909201344829251,3.9034889063889884e-05,1.0295460067241462,IDCC,0.00014018452925689283,8.146023277058545e-05,1.0007009226462844,0.011080464238785915,1.845159754062693
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,366,374,349,367,132,235,-50609,0.002405026057131332,1.668873081745277,GGAL,-0.0035202863156607034,0.0,0.983195121643212,FCNCA,0.00017431333916353433,0.0,1.0143502050719133,ENIC,0.006646533663129306,0.0,1.0353283451156157,NOG,0.003548584485677564,0.0,1.0478131616579092,IDCC,0.0023144637073292617,0.0,1.0122813524830632,0.009163608879638963,1.8620680763693742
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,411,404,367,411,88,323,-50286,0.0067422110558885695,1.680124976287895,GGAL,0.002479853780089636,0.0,0.995386022338075,FCNCA,-0.000799387180393274,0.0,1.0102959123200945,ENIC,0.0023391771271445982,0.0,1.0474374270355102,NOG,0.0009145483473430361,0.0,1.0526045406345017,IDCC,0.0007795082156606182,0.0,1.0162267606371662,0.005713700289844614,1.8727073752770365
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,413,423,376,325,174,151,-50135,0.007411233485312474,1.6925767747716696,GGAL,0.004531520366797492,0.0,1.0179390825033277,FCNCA,0.00255769580490135,0.0,1.023216060403345,ENIC,0.006358374067019357,0.0,1.0807374218999506,NOG,0.0038122116423453534,0.0,1.072668297057464,IDCC,0.0024973829159955496,0.0,1.02891629739113,0.019757184797059103,1.9097068009612002
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,422,427,378,351,148,203,-49932,0.008470153458069118,1.7069131597935494,GGAL,0.008023959072298048,0.0,1.0587785901838243,FCNCA,0.0021877009745925324,0.0,1.0344085142661605,ENIC,0.003921579997889202,0.0,1.1019284131834166,NOG,-0.0008375236466629855,0.0,1.0681763717384072,IDCC,0.003938226440604132,0.0,1.0491768242289015,0.017233942838720928,1.9426185788076822
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,403,422,362,176,323,-147,-50079,-0.0010244071333035398,1.7051645857767272,GGAL,-0.01255035060990517,0.0,0.9923383775584838,FCNCA,0.000966892164413391,0.0,1.0394093217023928,ENIC,-0.0038461647834719505,0.0,1.0807374218999506,NOG,-0.006672274238926557,0.0,1.032540543299506,IDCC,-0.003130381162817364,0.0,1.032755207393748,-0.025232278630707653,1.8936018855540175
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,396,410,360,281,218,63,-50016,0.0038553825145495324,1.71173864750516,GGAL,0.010933631744435913,0.0,1.0465876894889612,FCNCA,0.007016376300552141,0.0,1.075873756359221,ENIC,-0.0028011120015680514,0.0,1.0656010890848122,NOG,0.0006380593401952517,0.0,1.0358346539884187,IDCC,0.0,0.0,1.032755207393748,0.015786955383615256,1.9234960940355883
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,391,408,362,320,179,141,-49875,0.007117275205842377,1.7239215625399305,GGAL,0.0030285451199316693,0.0,1.062435879686873,FCNCA,0.0004912208975281108,0.0,1.0785162147203495,ENIC,0.006250007351617893,0.0,1.0989011622881728,NOG,0.009887273081213711,0.0,1.0870425544432587,IDCC,-0.0004749643053964636,0.0,1.0303025980951264,0.019182082144894922,1.9603927541167634
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,416,426,379,319,180,139,-49736,0.002357910335732072,1.7279864150102346,GGAL,-0.0037865564497216566,0.0,1.0423210125236528,FCNCA,0.0010267782695662752,0.0,1.0840531997835983,ENIC,0.007162532235729425,0.0,1.1382557372820206,NOG,-0.0022589660868087115,0.0,1.0747645931162326,IDCC,-0.0011177846337739883,0.0,1.0245443160336856,0.0010260033349913439,1.9624041236203802
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,412,438,384,280,219,61,-49675,-0.006756896218903741,1.716310590136335,GGAL,0.0035087444336887597,0.0,1.060607202777699,FCNCA,-0.0002880832542924594,0.0,1.0824917119154993,ENIC,-0.007978740097652537,0.0,1.092846503819845,NOG,0.003399240008226423,0.0,1.0930315071379622,IDCC,-0.0037052355614469513,0.0,1.0055634258634538,-0.005064074471476765,1.9524663629952337
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,412,438,388,297,202,95,-49580,0.0003240945218980773,1.7168668369964737,GGAL,0.0034474331406177208,0.0002585577130429212,1.0172371657030885,ENLT,0.0026201761605733425,8.461164359885835e-05,1.0131008808028668,FRO,-0.0028620254657455977,7.069403627664122e-05,0.9856898726712721,FCNCA,-0.0018180362582549297,0.0001023304610348117,0.9909098187087253,ENIC,-0.0018556014338244474,0.00018035163128718706,0.9907219928308778,0.0002284916286065077,1.952912485214314
2023-07-24,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000,403,448,390,287,212,75,-49505,0.004034153877153557,1.7237929420034994,GGAL,-0.005266109727643387,0.0,0.9904527530349414,ENLT,-0.0032989659908917225,0.0,0.9963899540473112,FRO,0.0025657949705858666,0.0,0.9983352632605589,FCNCA,0.003106536303153851,0.0,1.0063013053335765,ENIC,0.007242352402167374,0.0,1.0265977818541716,0.004349607957371981,1.9614068889000533
2023-07-25,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000,395,442,390,296,203,93,-49412,0.002814673351556163,1.7286448560609573,GGAL,0.003452241261910061,0.0,1.0075491623449395,ENLT,-0.010901457152382466,0.0,0.9420794420917558,FRO,0.009200005141387768,0.0,1.0442587110346881,FCNCA,-0.00019905198086898058,0.0,1.005299773992688,ENIC,0.0026881637028475683,0.0,1.0403960963271928,0.004239900972893952,1.9697230598765416
2023-07-26,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000,377,435,389,262,237,25,-49387,-0.00015543889679858758,1.7283761574115746,GGAL,0.0009049711105467928,0.0,1.0121081767668285,ENLT,0.005875817654096638,0.0,0.969756877178777,FRO,-0.001657089614177232,0.0,1.0356065597118398,FCNCA,0.004202540414579126,0.0,1.0264238386375457,ENIC,-0.015384612216564598,0.0,0.9603656438590855,-0.006058372651519274,1.9577897435595186
2023-07-27,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000,324,406,377,117,382,-265,-49652,-0.006424666064487883,1.7172719177663824,GGAL,-0.01396393308101136,0.0,0.9414431225112465,ENLT,-0.0016155048033962061,0.0,0.9619236427127329,FRO,-0.00025707216214823083,0.0,1.0342754316246396,FCNCA,0.0008964980560952186,0.0,1.0310247735178875,ENIC,-0.00747126218826395,0.0,0.9244899262497248,-0.022411274178724527,1.9139131808323113
2023-07-28,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000,320,408,374,335,164,171,-49481,0.009877842794752345,1.7342348598059216,GGAL,0.004413423642504233,0.0,0.9622180591860673,ENLT,0.0021715609349735932,0.0,0.9723680217374452,FRO,0.0069497973692489,0.0,1.070215454993558,FCNCA,0.001193676247126252,0.0,1.0371783224296225,ENIC,0.004776126274495729,0.0,0.9465673293860645,0.01950458446834871,1.9512432621329412
2023-07-31,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000,342,411,379,302,197,105,-49376,0.0014687129405193122,1.7367819529864184,GGAL,0.0027512160334123518,0.0,0.9754544079464254,ENLT,0.004511278811641972,0.0,0.994301138005357,FRO,0.010572138014379418,0.0,1.126787782470127,FCNCA,0.0002826483631287236,0.0,1.0386441062051592,ENIC,-0.0011661861689538755,0.0,0.9410479607484963,0.016951095053608593,1.9843189721420702
2023-08-01,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000,312,402,368,184,315,-131,-49507,-0.002665087639215691,1.7321532768715013,GGAL,-0.006607681828804091,0.0,0.9432269461153531,ENLT,-0.0030462279578027164,0.0,0.9791567983800221,FRO,-0.002717067401155515,0.0,1.1114799907112773,FCNCA,-0.000999079803943026,0.0,1.033455664455189,ENIC,0.0011730260024533036,0.0,0.9465673293860645,-0.012197030989252046,1.9601161721462925
2023-08-02,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000,258,368,362,130,369,-239,-49746,-0.013839541336347905,1.7081810699953477,GGAL,-0.007077481130150965,0.0,0.9098485915524465,ENLT,-0.004373331705729178,0.0,0.957745911023844,FRO,-0.002514990604170442,0.0,1.0975031820444658,FCNCA,-0.000397415754891739,0.0,1.031402106640006,ENIC,-0.004081659135855543,0.0,0.9272495034476094,-0.018444878330797866,1.9239620678368248
2023-08-03,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000,224,337,347,212,287,-75,-49821,-0.0025479738404268204,1.7038286693142872,GGAL,-0.0016444985985671235,0.0,0.9023673678838651,ENLT,0.00010905374916720946,0.0,0.9582681399355776,FRO,0.00873258081392585,0.0,1.1454233581981863,FCNCA,0.01000620563311232,0.0,1.0830042144873318,ENIC,-0.0041666634576268844,0.0,0.9079318203370202,0.01303667814001137,1.949044142068804
2023-08-04,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000,196,308,332,156,343,-187,-50008,-0.005300074155050516,1.6947982510194204,PARR,-0.0001998001998001685,0.0003677521174183256,0.9990009990009991,GGAL,0.006233163603681265,0.0012665948089974908,1.0311658180184062,XPRO,0.0022614489978521066,0.0005869135404661226,1.0113072449892606,TNK,-0.002806271678392781,-6.651809949308989e-05,0.9859686416080361,APO,-0.0017646953543254498,0.0003243755168831255,0.9911765232283728,0.006202963253286946,1.961133991261091
2023-08-07,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000,238,331,347,409,90,319,-49689,0.00902409277936278,1.7100922676789214,PARR,0.0024201017386758397,0.0,1.0110894192741053,GGAL,-0.0030581183591459338,0.0,1.0153986824213772,XPRO,-0.0004346035976689811,0.0,1.0091096561541555,TNK,0.003509573018573198,0.0,1.0032702863167702,APO,0.00030184627250466893,0.0,0.992672437923026,0.0027387990729387914,1.9665051432182656
2023-08-08,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000,209,303,336,147,352,-205,-49894,-0.004218283044793103,1.7028786144611396,PARR,0.014960162607615813,0.0,1.0867197298900075,GGAL,0.007826073976967819,0.0,1.055131608445104,XPRO,0.0029616739211268065,0.0,1.0240529249151005,TNK,-0.00282193819624772,0.0,0.9891144526061818,APO,-0.008786362436907936,0.0,0.9490625388194225,0.014139609872554783,1.9943107587557445
2023-08-09,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000,184,294,338,207,292,-85,-49979,-0.007038730380597102,1.6908925110230628,PARR,0.0062179127774836035,0.0,1.1205053723601406,GGAL,-0.001434529176100341,0.0,1.047563523060403,XPRO,0.0003433555093316887,0.0,1.0258109959831847,TNK,0.00595185048732656,0.0,1.018549759290011,APO,-0.0018913861822738465,0.0,0.9400873199592386,0.009187203415767665,2.0126328973706875
2023-08-10,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000,186,291,328,231,268,-37,-50016,0.00025071394456976925,1.691316441354345,PARR,0.0004979261343790675,0.0,1.123295016903192,GGAL,0.0072245273104783354,0.0,1.085404279469457,XPRO,0.004370181881299518,0.0,1.0482258991246023,TNK,-0.003882639617398076,0.0,0.9987764510514576,APO,-0.00024479900002529755,0.0,0.9389366577799262,0.007965196708733548,2.0286639143007132
2023-08-11,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000,184,277,332,275,224,51,-49965,-0.0010696923700230787,1.6895072530617337,PARR,0.004304628825446999,0.0,1.147471857449404,GGAL,-0.0051132895805933165,0.0,1.0576543475047442,XPRO,-0.005366887100717355,0.0,1.0200973488413538,TNK,-0.004027148164505246,0.0,0.9786653472934429,APO,-0.0004656651541902646,0.0,0.9367505073623262,-0.010668361174559184,2.0070213949611584
2023-08-14,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000,189,277,330,240,259,-19,-49984,0.005750475751703066,1.6992227235527917,PARR,-0.009346296709045677,0.0,1.0938487952243945,GGAL,-0.011568273742067571,0.0,0.9964781724226305,XPRO,-8.615529450746174e-05,0.0,1.0196579149037752,TNK,-0.0023551411553417224,0.0,0.967140872109855,APO,0.0013511521793670323,0.0,0.9430789698100551,-0.0220047147215954,1.9628574617248997
2023-08-15,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000,138,234,307,40,459,-419,-50403,-0.011550909428841738,1.6795951557736035,PARR,-0.003400409596217169,0.0,1.0752511255239363,GGAL,-0.0018987248018215832,0.0,0.987017983320367,XPRO,-0.003275871169127398,0.0,1.002956575074746,TNK,-0.0006541952323957601,0.0,0.9639773773719083,APO,-0.0035138813228118293,0.0,0.9265096319202942,-0.012743082122373739,1.9378446078956253
2023-08-16,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000,103,206,295,110,389,-279,-50682,-0.007555395210577687,1.6669051505779622,PARR,-0.0025367462907318395,0.0,1.061612929002546,GGAL,0.003833873408283317,0.0,1.005938493319114,XPRO,0.0015775662364851508,0.0,1.0108677272222395,TNK,0.00206280821315854,0.0,0.9739198796286173,APO,-0.0006458086385698226,0.0,0.9235178923002328,0.004291692928625346,1.9461612418961058
2023-08-17,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000,72,172,284,126,373,-247,-50929,-0.007712913029036983,1.6540484561239006,PARR,-0.0006423393305200698,0.0,1.0582033503121113,GGAL,-0.007899699252356186,0.0,0.9662054355011674,XPRO,-0.0004347759744395274,0.0,1.0086702222165769,TNK,0.0037587060007785223,0.0,0.9922232721078051,APO,-0.0015783722813495383,0.0,0.9162296170875477,-0.0067964808378868,1.932934194308121
