Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2023-08-18,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000,80,178,285,301,198,103,-50826,-0.00014870682600087726,1.6538024878279387,TNK,0.0023926091298453827,-0.00044966430216515185,1.011963045649227,XPRO,0.004185629865558196,-9.216759806432934e-05,1.020928149327791,APO,0.006781246188500029,-0.00033600012300112614,1.0339062309425002,FRO,0.006072457481903169,-0.0007225327733348543,1.0303622874095157,TDW,0.008242454477051202,-0.0004335483585975862,1.041212272385256,0.02564048398769493,1.9824955625665464
2023-08-21,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000,90,178,282,225,274,-49,-50875,0.006879188518795987,1.6651793069145608,TNK,-0.0007776728955507074,0.0,1.0080281644897253,XPRO,-0.002491416726578555,0.0,1.0082103619884404,APO,0.0009610976411603023,0.0,1.0388746551411991,FRO,-0.0004427275086450466,0.0,1.0280814387669825,TDW,-0.0008140671033963099,0.0,1.0369741890922493,-0.0035647865930103165,1.9754283889644066
2023-08-22,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000,84,163,267,193,306,-113,-50988,-0.002777466728829614,1.6605543267920702,TNK,-0.0018369947899891772,0.0,0.9987694520580754,XPRO,0.000521961431402529,0.0,1.0108415966069322,APO,-4.908013287985291e-05,0.0,1.0386197146106,FRO,-0.0012201594428508324,0.0,1.0218093223893265,TDW,0.00114435932416308,0.0,1.04290754450327,-0.0014399136101542534,1.9725839427412517
2023-08-23,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000,122,194,273,396,103,293,-50695,0.011044879965972587,1.678894950008465,TNK,-0.0038933707211415316,0.0,0.979326553349008,XPRO,0.0016485947101649414,0.0,1.0191739371518365,APO,0.003753200913887378,0.0,1.0581104569208897,FRO,-0.0012276733951599008,0.0,1.0155370817892078,TDW,0.0049739881921726965,0.0,1.0688445935627056,0.005254739699923584,1.982949357896606
2023-08-24,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000,75,159,268,92,407,-315,-51010,-0.013457974663146133,1.656300424309167,TNK,-0.0012290420760862732,0.0,0.9733083856475356,XPRO,-0.0028399305245791597,0.0,1.0047020212819713,APO,-0.0013002507956186183,0.0,1.0512314121035709,FRO,0.0020213088483958864,0.0,1.025800652235681,TDW,-0.00402855027163005,0.0,1.047315122674069,-0.007376464819518215,1.9683222017191953
2023-08-25,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000,123,172,273,375,124,251,-50759,0.006717966037625089,1.66742739430778,TNK,-0.0043757309556990975,0.0,0.9520137074849384,XPRO,-8.730012176727531e-05,0.0,1.0042634682379825,APO,0.0015269204142878134,0.0,1.0592571456199786,FRO,0.0043357462927949625,0.0,1.0480387091110686,TDW,-0.0021042334866457238,0.0,1.0362961449130625,-0.0007045978570293207,1.9669353261139206
2023-08-28,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000,181,188,284,415,84,331,-50428,0.006264619755036449,1.6778731929022495,TNK,-0.00048627476562861376,0.0,0.9496990062725261,XPRO,0.005764190903112931,0.0,1.0332072999777127,APO,0.001178587909983042,0.0,1.0654992839469328,FRO,-0.0026115622898712056,0.0,1.0343536172558698,TDW,-0.0012105438904532308,0.0,1.030023735078439,0.0026343978671429236,1.972117016341843
2023-08-29,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000,275,225,303,438,61,377,-50051,0.01450830719454621,1.7022162926183695,TNK,0.0017060904080000495,0.0,0.9578003680979698,XPRO,-0.0005093333387304666,0.0,1.0305760653592209,APO,0.0031563787814111958,0.0,1.0823148806042275,FRO,0.00396917213617094,0.0,1.054881255038668,TDW,0.002238315747072006,0.0,1.041551326808859,0.010560623733923725,1.9929438021106978
2023-08-30,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000,303,243,306,330,169,161,-49890,0.003833182103508026,1.708741197647534,TNK,-0.0011116593877951609,0.0,0.9524766292438209,XPRO,0.0,0.0,1.0305760653592209,APO,0.00032957069498738004,0.0,1.0840983769412071,FRO,-0.0034594609998831907,0.0,1.0366346522320975,TDW,0.005305993178869129,0.0,1.0691836479863084,0.0010644434861781576,1.9950651781591737
2023-08-31,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000,282,227,301,181,318,-137,-50027,-0.0015969365120942491,1.706012446439291,TNK,-0.0022842991016750027,0.0,0.9415979217010805,XPRO,8.510833090924486e-05,0.0,1.0310146184032096,APO,0.0052643831203380564,0.0,1.112633922922983,FRO,-0.006160633832137875,0.0,1.0047030196815598,TDW,0.006215313442069048,0.0,1.102410205483157,0.003119871959503472,2.0012895260658943
2023-09-01,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000,309,240,309,335,164,171,-49856,0.0017991292600010311,1.709081783349606,GGAL,-0.004861805708668482,0.00035291985039262637,0.9756909714566576,TNK,0.0005297414586183971,0.0006908724809672811,1.002648707293092,XPRO,-0.0032043195094012427,0.0001155599464815381,0.9839784024529938,APO,-0.003025436833817714,7.339663503349168e-05,0.9848728158309115,TDW,0.004082057764645294,0.0007158193920605479,1.0204102888232265,-0.004531194523688262,1.9922212939250699
2023-09-05,4496.830078125,4514.2900390625,4496.009765625,4510.06005859375,3526250000,233,190,283,92,407,-315,-50171,-0.004194177587506065,1.701913590838666,GGAL,-0.008759990341820113,0.0,0.9329557540238506,TNK,-0.012515153176119244,0.0,0.9399071965250371,XPRO,0.0033078828745571887,0.0,1.0002528289850359,APO,0.005391023686215491,0.0,1.0114201792211823,TDW,0.0008569766968667292,0.0,1.0247826280170493,-0.011719260260299945,1.9688739340854506
2023-09-06,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000,215,182,279,210,289,-79,-50250,-0.006971599351452862,1.6900485311525464,GGAL,-0.0028554240394045973,0.0,0.9196358325851478,TNK,0.0009831770444916012,0.0,0.9445276724229165,XPRO,0.0031706389570359764,0.0,1.0161100319173628,APO,-0.003852660155121801,0.0,0.9919368880983244,TDW,-0.00035310502994512216,0.0,1.0229733485142833,-0.0029073732229439432,1.9631496827301382
2023-09-07,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000,211,184,271,218,281,-63,-50313,-0.0032112659361860363,1.684621335873955,GGAL,-0.0028967942427932103,0.0,0.9063158536586529,TNK,0.00015446717613625262,0.0,0.9452571650346251,XPRO,-0.007145797335555404,0.0,0.9798054501238318,APO,0.0001378324861115665,0.0,0.9926204937350862,TDW,-0.0028592520044730565,0.0,1.0083486555279735,-0.012609543920573852,1.9383952605830919
2023-09-08,4457.490234375,4473.52978515625,4448.3798828125,4451.2998046875,3259290000,215,187,269,270,229,41,-50272,0.0014266227216406246,1.6870246549490733,GGAL,-0.005756290277381515,0.0,0.8802307679753927,TNK,0.0089529217127303,0.0,0.987571232019387,XPRO,-0.004429305518752535,0.0,0.9581061616861453,APO,0.0016988107754524863,0.0,1.0010518656885468,TDW,0.006399519968697565,0.0,1.0406133923102765,0.0068656566607463,1.9517036169150732
2023-09-11,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000,242,195,275,308,191,117,-50155,0.006723453106275201,1.6983672861057535,GGAL,-0.0015132436741474465,0.0,0.8735707497682491,TNK,-0.00699335833004946,0.0,0.953039034509587,XPRO,-0.0021777004352676156,0.0,0.9476738206594627,APO,0.0016845025202887776,0.0,1.0094832376420075,TDW,0.004462477515005947,0.0,1.0638319616352698,-0.004537322404169798,1.9428481083677451
2023-09-12,4461.89990234375,4487.10986328125,4456.830078125,4473.27001953125,3435740000,252,184,277,208,291,-83,-50238,-0.005695885604828921,1.6886935803291114,GGAL,0.0029225124032945526,0.0,0.8863358565250142,TNK,-0.0010206319914508823,0.0,0.9481755238709774,XPRO,0.006428898978548015,0.0,0.9781363169476343,APO,0.0035214430424713064,0.0,1.0272574262604368,TDW,0.0008786995428418098,0.0,1.068505904927017,0.012730921975704803,1.9675823560460206
2023-09-13,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000,230,182,275,204,295,-91,-50329,0.0012416323054647016,1.690790316832479,GGAL,0.0010018543489640041,0.0,0.8907757536875258,TNK,-0.003385511124091445,0.0,0.9321252299526952,XPRO,-0.004692842422166677,0.0,0.9551851189334656,APO,0.0009760293411268163,0.0,1.0322705932050398,TDW,-0.007817141710480691,0.0,1.0267425945405175,-0.013917611566647992,1.9401983090891821
2023-09-14,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000,299,211,295,428,71,357,-49972,0.00842991886716793,1.7050435420247698,GGAL,0.002243001341977635,0.0,0.9007658097421372,TNK,0.0018262479998491623,0.0,0.9406366891367455,XPRO,0.0039318547395239545,0.0,0.9739633646184721,APO,0.0012582806130554847,0.0,1.0387650235793258,TDW,0.0017327576519972077,0.0,1.0356380749771252,0.010992142346403444,1.9615252450829417
2023-09-15,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000,241,181,287,91,408,-317,-50289,-0.012159612938677844,1.6843108725101563,XPRO,0.010659834671597241,3.3865015142720027e-05,1.0532991733579862,TDW,-0.003570494735254437,-7.09915537865828e-05,0.9821475263237278,INSW,-0.0012186894354620616,0.0003195357052556337,0.9939065528226897,MFG,-0.001312892199982658,-3.9995723030690555e-05,0.9934355390000867,CEIX,-0.0020419217274143795,7.219057469367339e-07,0.9897903913629281,0.002758971922811722,1.9669370381600122
2023-09-18,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000,232,184,281,241,258,-17,-50306,0.0007212876971294246,1.6855257452206391,XPRO,-0.003785737533617728,0.0,1.033361602284437,TDW,-0.000739644987109589,0.0,0.9785153238514906,INSW,0.008201116263166996,0.0,1.0346622687948017,MFG,0.0005602235658404453,0.0,0.996218269000543,CEIX,0.0010021433607630748,0.0,0.9947499507091854,0.0052381006690432,1.977240052375564
2023-09-19,4443.9501953125,4449.85009765625,4416.60986328125,4445.41015625,3614880000,209,171,275,198,301,-103,-50409,-0.002151010615372817,1.6819001614501854,XPRO,-0.007224967537490801,0.0,0.9960315821294643,TDW,-0.005404602037291939,0.0,0.9520728942874449,INSW,-0.0026260168686502716,0.0,1.0210770659387463,MFG,0.003910624198500657,0.0,1.0156974453492529,CEIX,0.0018722088656070392,0.0,1.0040618490930848,-0.009472753379325315,1.958510144987686
2023-09-20,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000,183,159,271,173,326,-153,-50562,-0.0093947947580596,1.6660990546298136,XPRO,0.0014480415639544387,0.0,1.003243057779138,TDW,0.003845573507407263,0.0,0.9703792257844067,INSW,-0.0006652230814590655,0.0,1.0176808457776916,MFG,-0.0032876810756401033,0.0,0.9990009990009991,CEIX,-0.0045967757852678265,0.0,0.9809846131189732,-0.0032560648710052934,1.9521331089050842
2023-09-21,4330.0,4375.7001953125,4329.169921875,4374.35986328125,3662340000,112,106,240,39,460,-421,-50983,-0.01640093410321941,1.6387734738253938,XPRO,-0.0056659626816144785,0.0,0.9748213691493111,TDW,-0.004551592309104358,0.0,0.948295372679432,INSW,0.00047673600685573805,0.0,1.0201066712910396,MFG,0.001671307638273989,0.0,1.0073491890023678,CEIX,-0.007160547663109052,0.0,0.9458626777238982,-0.015230059008698161,1.9224020064636265
2023-09-22,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000,95,101,234,185,314,-129,-51112,-0.002295598477193961,1.6350115079344145,XPRO,0.0026109760694972284,0.0,0.9875475454837279,TDW,0.001961106333566676,0.0,0.9575939129867,INSW,0.002473254212979326,0.0,1.032721586903334,MFG,0.0016574702075559335,0.0,1.015697445349253,CEIX,0.0012199000502678638,0.0,0.9516319673644076,0.009922706873867027,1.9414774380674988
2023-09-25,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000,101,112,238,298,201,97,-51015,0.0040230650909416354,1.6415892656552733,XPRO,0.0058419104619462205,0.0,1.0163933671718814,TDW,0.001183430034832922,0.0,0.9632601399757083,INSW,0.00291283562121385,0.0,1.0477623280289765,MFG,-0.004383570412843008,0.0,0.9934355390000871,CEIX,0.006551805737037686,0.0,0.9828065062810405,0.01210641144218767,1.9649817627384683
2023-09-26,4273.52978515625,4313.009765625,4265.97998046875,4312.8798828125,3472340000,55,76,213,47,452,-405,-51420,-0.014734533990868215,1.6174012128214312,XPRO,0.001335573963894099,0.0,1.0231807097632286,TDW,0.004947207584193203,0.0,0.9870873793259024,INSW,0.004862258559232613,0.0,1.0732347847664785,MFG,-0.0022408942633617146,0.0,0.9823046189982624,CEIX,-0.000514942841628141,0.0,0.9802760604054656,0.00838920300233006,1.9814663936419576
2023-09-27,4274.509765625,4292.06982421875,4238.6298828125,4282.6298828125,3875880000,68,84,215,236,263,-27,-51447,0.00022931406074522265,1.6177721056613976,XPRO,0.005472635360265477,0.0,1.0511781844241874,TDW,0.014866044276988566,0.0,1.0604578027574798,INSW,0.0008589435204855445,0.0,1.077844025088153,MFG,0.0016997151066808327,0.0,0.9906528089996309,CEIX,0.006938575023947547,0.0,1.0142846553519809,0.029835913288367967,2.040585253146474
2023-09-28,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000,105,108,220,373,126,247,-51200,0.005893173970516585,1.6273059181247091,XPRO,-0.011138022839998941,0.0,0.9926379512890613,TDW,-0.0019454695307645322,0.0,1.0501423610378489,INSW,0.0029709559826227583,0.0,1.0938551608615021,MFG,-0.0016853916782002766,0.0,0.9823046189982624,CEIX,0.009579887179525537,0.0,1.0628683181829606,-0.0022180408868154554,2.0360591516219624
2023-09-29,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000,75,88,217,182,317,-135,-51335,-0.002709582086142026,1.6228965991602855,HTGC,-0.0024852994937134033,-0.00014246062812577737,0.987573502531433,XPRO,-0.001141451604371804,8.162768300730442e-05,0.994292741978141,TDW,-0.004140687740330765,2.2037121155317857e-05,0.9792965612983462,MFG,-0.0007806141705339946,-0.00105880923494449,0.9960969291473301,WFRD,-0.007262360834740893,-4.000072207605075e-05,0.9636881958262955,-0.016948019624674557,2.001551981163275
2023-10-02,4288.39013671875,4300.580078125,4260.2099609375,4284.52001953125,3938660000,57,71,211,112,387,-275,-51610,7.936755559079245e-05,1.6230254044963375,HTGC,-0.004019463087898978,0.0,0.9677259263313719,XPRO,-0.009040028047796201,0.0,0.949350570602128,TDW,-0.010243420304709884,0.0,0.929139829896666,MFG,0.000583089811581905,0.0,0.9990009990009993,WFRD,0.0004649590033773521,0.0,0.9659285733417851,-0.022254862625445807,1.9570077167847975
2023-10-03,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000,28,48,196,108,391,-283,-51893,-0.013744071674259506,1.6007184270077959,HTGC,-0.004101926654324806,0.0,0.9478782224748729,XPRO,0.004238046049483746,0.0,0.9694675277787055,TDW,0.0023728401249804246,0.0,0.9401633312471475,MFG,-0.0023255791388182346,0.0,0.9873847195863228,WFRD,-0.0009277611522510832,0.0,0.961447818310806,-0.0007443807709299532,1.9555509578718613
2023-10-04,4263.75,4268.5,4220.47998046875,4233.830078125,3777600000,56,64,203,377,122,255,-51638,0.008109754957160709,1.6136998612062408,HTGC,0.0,0.0,0.9478782224748729,XPRO,-0.013245033335654723,0.0,0.9052643791623869,TDW,-0.013718317132099212,0.0,0.8756760375770514,MFG,-0.0064705959075872736,0.0,0.9554398819574754,WFRD,-0.010430536445900685,0.0,0.9113057357621931,-0.04386448282124189,1.869771726474228
2023-10-05,4258.18994140625,4267.1298828125,4225.91015625,4259.31005859375,3581470000,70,71,199,214,286,-72,-51710,-0.001304030159777203,1.6115955479183994,HTGC,-0.000761431112860711,0.0,0.9442695026258955,XPRO,-0.002647742641579609,0.0,0.8932798436693302,TDW,0.005413052483572045,0.0,0.8993764393271063,MFG,0.0054711339593572555,0.0,0.9815765798789846,WFRD,-0.0013813951667333013,0.0,0.9050113690682019,0.006093617521755679,1.8811654002283547
2023-10-06,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000,126,99,206,401,99,302,-51408,0.011814893014644445,1.6306363768999326,HTGC,0.0022929961966129397,0.0,0.9550955345163893,XPRO,0.0026832656256583045,0.0,0.9052643791623869,TDW,0.0032786877580999185,0.0,0.9141203119348327,MFG,-0.0005917294996003353,0.0,0.9786724407868286,WFRD,0.006554256993715191,0.0,0.934669754543737,0.014217477074486017,1.9079108261794178
2023-10-09,4335.66015625,4341.72998046875,4283.7900390625,4289.02001953125,3174630000,178,126,220,352,148,204,-51204,0.00630385429964031,1.6409156710356032,HTGC,0.0030226689141754194,0.0,0.9695302224276415,XPRO,0.00794326399752685,0.0,0.9412181489186073,TDW,0.007235458722834221,0.0,0.9471907108583768,MFG,0.0,0.0,0.9786724407868286,WFRD,0.01006733621141618,0.0,0.9817179278719051,0.02826872784595267,1.9618450380790302
2023-10-10,4358.240234375,4385.4599609375,4339.64013671875,4339.75,3520240000,230,137,235,382,118,264,-50940,0.005207990781392224,1.6494615447233987,HTGC,0.0017369819509035268,0.0,0.9779505049137031,XPRO,0.00018190502930282015,0.0,0.9420742104934042,TDW,0.0003782510528154148,0.0,0.9489820902763726,MFG,0.004154312999317167,0.0,0.9990009990009995,WFRD,0.0028037549894084804,0.0,0.9954804105642182,0.00925520602174741,1.9800023180891946
2023-10-11,4376.9501953125,4378.64013671875,4345.33984375,4366.58984375,3601660000,268,170,233,309,191,118,-50822,0.00429300817103373,1.6565426966127021,HTGC,0.0,0.0,0.9779505049137031,XPRO,-0.0019082325273738433,0.0,0.9330857272350865,TDW,0.004646430696419568,0.0,0.9710289878494353,MFG,-0.001744184354113676,0.0,0.9902887894399921,WFRD,0.0019504977850871353,0.0,1.005188822243734,0.0029445116000191836,1.9858324578828728
2023-10-12,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000,211,145,218,87,413,-326,-51148,-0.00624643434611849,1.6461952114167688,HTGC,-0.0001230028115208004,0.0,0.9773490516055402,XPRO,-0.004587156123840486,0.0,0.9116846776963137,TDW,-0.006868165537179949,0.0,0.9376830486996841,MFG,0.0005865096898272082,0.0,0.9931928592936612,WFRD,0.000382082160527597,0.0,1.0071091458284394,-0.010609732622186431,1.9647633064722763
2023-10-13,4327.77978515625,4377.10009765625,4311.97021484375,4360.490234375,3566560000,195,139,210,215,285,-70,-51218,-0.005018858888767519,1.6379331899473033,CEIX,-0.0005712535730351785,0.00010754368990691333,0.9971437321348241,WFRD,0.0006820379132894114,0.0006353814509353809,1.0034101895664471,FRO,-0.00019980019980019232,0.0008936701074617817,0.999000999000999,RMBS,-0.010214683102005608,-0.0005073679649092467,0.9489265844899719,AZZ,-0.0076785069673768,0.00028171070325932297,0.961607465163116,-0.016571267942274214,1.9322046872775755
2023-10-16,4373.6298828125,4383.330078125,4342.3701171875,4342.3701171875,3409960000,280,171,226,456,44,412,-50806,0.01059436938392988,1.6552860591878036,CEIX,0.003799590067808989,0.0,1.0160874192388114,WFRD,0.00023018299154586863,0.0,1.0045650293623571,FRO,0.003978663660792448,0.0,1.018874443860102,RMBS,0.00580115275446409,0.0,0.9764509248369629,AZZ,0.0030598947534549396,0.0,0.9763195533507947,0.016869484228066334,1.9647999837750005
2023-10-17,4373.2001953125,4393.56982421875,4337.5400390625,4345.22998046875,3794850000,320,187,232,336,164,172,-50634,-9.824505308242415e-05,1.655123435521052,CEIX,0.003034177483809542,0.0,1.0315023670839942,WFRD,0.0017974868178902703,0.0,1.013593491352319,FRO,0.0019980733709751507,0.0,1.029053373333322,RMBS,0.00027169920829970276,0.0,0.9777774295530716,AZZ,-0.001512270975899477,0.0,0.9689372547321169,0.0055891659050751885,1.9757815768546079
2023-10-18,4314.60009765625,4364.2001953125,4303.83984375,4357.35009765625,3686030000,221,147,209,81,419,-338,-50972,-0.013399820506516447,1.632945078568941,CEIX,-0.003727036773660819,0.0,1.012280130812793,WFRD,-0.004329378796929739,0.0,0.9916523405014854,FRO,-0.002543565697397998,0.0,1.0159660490273104,RMBS,-0.0024080138527134975,0.0,0.9660049215768997,AZZ,-0.0055026407597043026,0.0,0.9422786865746922,-0.018510635880406356,1.939208603506237
2023-10-19,4278.0,4339.5400390625,4269.68994140625,4321.35986328125,3969730000,167,113,198,72,428,-356,-51328,-0.008482848196321058,1.6190930533545111,CEIX,-0.004660126057627845,0.0,0.988693365736695,WFRD,-0.000973956738838977,0.0,0.9868232081034011,FRO,-0.0024809113656977023,0.0,1.003363440436336,RMBS,-0.010024024212393658,0.0,0.9175886379610083,AZZ,-0.004483137473893817,0.0,0.9211568621215199,-0.022622155848452,1.8953395242550601
2023-10-20,4224.16015625,4276.56005859375,4223.02978515625,4273.85009765625,4004030000,109,87,175,67,433,-366,-51694,-0.012585283719027562,1.598716307910538,CEIX,-0.005297272065938841,0.0,0.9625064769962147,WFRD,-0.0021914815087729525,0.0,0.9760101840384681,FRO,0.0035748924619286807,0.0,1.0212980224352894,RMBS,-0.0020599916633631033,0.0,0.9081375132380264,AZZ,0.0008904698586727823,0.0,0.925258174225664,-0.005083382917473433,1.8857047876946498
2023-10-23,4217.0400390625,4255.83984375,4189.22021484375,4210.39990234375,3776100000,92,76,169,138,362,-224,-51918,-0.0016855698941634634,1.5960215598326157,CEIX,0.0007139364295961848,0.0,0.9659423191844642,WFRD,-0.0003011815832709264,0.0,0.9745404025758818,FRO,-0.0011390580325573829,0.0,1.01548143385484,RMBS,0.00047471633021252125,0.0,0.9102930517760898,AZZ,-0.001019498602012625,0.0,0.920541677150045,-0.0012710854580322284,1.8833078957608693
2023-10-24,4247.68017578125,4259.3798828125,4219.43017578125,4235.7900390625,3821820000,134,91,174,350,150,200,-51718,0.007265792222727274,1.6076179208693526,CEIX,0.0012305519094649498,0.0,0.9718855300109914,WFRD,-0.000689422609184498,0.0,0.9711810516403839,FRO,0.004773240435781468,0.0,1.0397171190641463,RMBS,0.0026593789506261347,0.0,0.9223971226800626,AZZ,0.0018712518286508662,0.0,0.9291545036336267,0.00984500051533892,1.901849062965177
2023-10-25,4186.77001953125,4232.419921875,4181.419921875,4232.419921875,3869370000,106,79,158,126,374,-248,-51966,-0.014339628627712542,1.5845652769088308,CEIX,-0.0038983371022661474,0.0,0.9529418429070042,WFRD,0.0010161112158625586,0.0,0.9761151914364089,FRO,0.0009324185596376378,0.0,1.0445643767570882,RMBS,-0.012007909719427402,0.0,0.8670168158070536,AZZ,0.0015007569305416802,0.0,0.9361266789379876,-0.012456960115651672,1.8781578050418302
2023-10-26,4137.22998046875,4183.60009765625,4127.89990234375,4175.990234375,4277640000,116,77,154,236,264,-28,-51994,-0.011832519778109618,1.5658158769301014,CEIX,-0.0037029953979559327,0.0,0.9352981466129828,WFRD,0.0006022653671756917,0.0,0.9790545933072899,FRO,-0.0012065134477622808,0.0,1.038262971919034,RMBS,-0.015528786774549143,0.0,0.7996982194939721,AZZ,0.004030665440462933,0.0,0.954992746201441,-0.01580536481262873,1.848472835757458
2023-10-27,4117.3701171875,4156.7001953125,4103.77978515625,4152.93017578125,4019500000,74,53,133,93,407,-314,-52308,-0.004800280229768528,1.5582995219326161,TNK,0.0019063958376211332,0.00042022287498637225,1.0095319791881057,WFRD,-0.000648067931846121,0.0001056834047436331,0.9967596603407693,CEIX,0.003428307368701062,0.0007062218055894513,1.0171415368435053,FRO,0.0039207425867734,0.0007388170325483162,1.019603712933867,CRS,-0.004118065702993983,-3.14149677839853e-05,0.9794096714850301,0.006428842308339278,1.8603563761297912
2023-10-30,4166.81982421875,4177.47021484375,4132.93994140625,4139.39013671875,3911140000,114,75,151,402,98,304,-52004,0.012010022325859904,1.5770147339814036,TNK,-0.0031090037856397637,0.0,0.9938387854630045,WFRD,-0.004133218048073384,0.0,0.9761605352522096,CEIX,-0.003007819711902915,0.0,1.0018446450219396,FRO,-0.0037719016861163857,0.0,1.0003744881139383,CRS,0.0017282758504364893,0.0,0.9878731218995876,-0.012293667381295958,1.8374857736309784
2023-10-31,4193.7998046875,4195.5498046875,4153.1201171875,4171.330078125,4249470000,150,105,170,417,83,334,-51670,0.006474957307233353,1.587225837056811,TNK,0.006524001708926664,0.0,1.0262578151367958,WFRD,0.003564400678430291,0.0,0.9935576716227589,CEIX,-0.020123323580372235,0.0,0.9010424251767414,FRO,0.003661320279611369,0.0,1.0186879451166253,CRS,-0.0009836554825585874,0.0,0.9830144878374436,-0.007357256395962498,1.8239669196704418
2023-11-01,4237.85986328125,4245.64013671875,4197.740234375,4201.27001953125,4224900000,187,131,184,314,186,128,-51542,0.010505999486313922,1.6039012308855942,TNK,0.006881282705699121,0.0,1.0615676659112427,WFRD,0.0047481086290549705,0.0,1.0171452703932378,CEIX,0.009903156774693535,0.0,0.945658247162618,FRO,0.004314617341980265,0.0,1.0406641884869574,CRS,0.005676007222336477,0.0,1.0109124745005773,0.03152317267376437,1.8814641438304471
2023-11-02,4317.77978515625,4319.72021484375,4268.259765625,4268.259765625,4669780000,307,210,217,444,56,388,-51154,0.01885855702012762,1.6341484937029032,TNK,0.001984057116588689,0.0,1.072098720322701,WFRD,0.007995786226663039,0.0,1.0578096511108663,CEIX,0.0030692453394603803,0.0,0.9601705330017487,FRO,0.000351957090582955,0.0,1.0424955341872262,CRS,0.008527143479874556,0.0,1.0540134530788845,0.021928189253169618,1.9227212456494138
2023-11-03,4358.33984375,4373.6201171875,4334.22998046875,4334.22998046875,4570960000,374,259,232,413,87,326,-50828,0.009393730253031363,1.6494992438461458,TNK,0.004121713950729378,0.0,1.094193141583267,WFRD,0.00042376901964740203,0.0,1.0600509859049905,CEIX,-0.00020423351041694017,0.0,0.9591900380089794,FRO,-0.0008783470241416681,0.0,1.0379171699365546,CRS,-0.0017843935408372149,0.0,1.044609579090737,0.0016785088949809565,1.925948550362805
2023-11-06,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000,352,239,223,162,338,-176,-51004,0.0017529924220356374,1.6523908035207615,TNK,0.0005661581806986505,0.0,1.0972905735751257,WFRD,0.00034233607337603723,0.0,1.061865454365456,CEIX,-0.0032304350973946907,0.0,0.9436970321897016,FRO,-0.003440663878546624,0.0,1.0200615493589344,CRS,0.0018604593177761865,0.0,1.0543268472150251,-0.00390214540409044,1.9184332190784923
