Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2023-11-07,4378.3798828125,4386.259765625,4355.41015625,4366.2099609375,3791230000,353,236,216,213,287,-74,-51078,0.0028401189192852616,1.6570837899038937,TNK,-0.0030862134062156657,0.0,1.0803582091817177,WFRD,-0.014634635641018058,0.0,0.9841653842433433,CEIX,-0.007107226678337098,0.0,0.9101616885724706,FRO,-0.0043088259431503404,0.0,0.998085211021495,CRS,-0.0030622598817330315,0.0,1.038183733182722,-0.0321991615504542,1.856661277933626
2023-11-08,4382.77978515625,4391.2001953125,4359.759765625,4384.3701171875,3729510000,341,238,212,231,269,-38,-51116,0.0010049156221052513,1.6587490192915055,TNK,-0.0009556347644273711,0.0,1.075196069868075,WFRD,-0.0011712491191591123,0.0,0.9784018700463338,CEIX,-6.46332409648176e-05,0.0,0.9098675550737984,FRO,-0.0036697181363791968,0.0,0.9797717540188078,CRS,-0.0003925325434055216,0.0,1.0361461286761797,-0.006253767804336019,1.8450501494101272
2023-11-09,4347.35009765625,4393.39990234375,4343.93994140625,4391.41015625,3900780000,301,217,204,126,374,-248,-51364,-0.008083839306732843,1.6453399587693522,TNK,0.0015363995430153655,0.0,1.083455723620061,WFRD,0.006741582811638125,0.0,1.0113817561962286,CEIX,0.0010992521748648622,0.0,0.9148684245175676,FRO,-0.0012149316479788343,0.0,0.9738199754600418,CRS,0.00021180439421963904,0.0,1.0372434301917162,0.008374107275759157,1.8605007972904433
2023-11-10,4415.240234375,4418.02978515625,4353.33984375,4364.14990234375,3665080000,346,259,221,436,64,372,-50992,0.015616441094852496,1.671034313316481,WFRD,-0.001882629326617825,-7.046444355796078e-05,0.9905868533669109,RMBS,0.00875790418484512,0.0005545900811491101,1.0437895209242256,FRO,-0.0003859070696851065,0.0005895932897860552,0.9980704646515745,NOW,0.004635947427957194,0.00033573319415761106,1.023179737139786,CRS,0.0007934874547238125,8.075462858247674e-05,1.0039674372736191,0.01340900942134049,1.8854482700097221
2023-11-13,4411.5498046875,4421.759765625,4393.81982421875,4406.66015625,3326240000,340,253,223,202,298,-96,-51088,-0.0008358389332403515,1.6696375977786304,WFRD,0.003020148264456424,0.0,1.005545449196858,RMBS,-0.0002552177958521806,0.0,1.0424575526199062,FRO,0.001491838750828789,0.0,1.005515265627699,NOW,0.0011500294041062453,0.0,1.0290631710567681,CRS,0.005096703068832831,0.0,1.0295520568664225,0.01050350169237211,1.9052520791046492
2023-11-14,4495.7001953125,4508.669921875,4458.97021484375,4458.97021484375,4700350000,436,348,269,464,36,428,-50660,0.019075017703661823,1.7014859645149571,WFRD,0.0037190015190692095,0.0,1.0242435744621392,RMBS,0.014821911338174587,0.0,1.11971361971362,FRO,-0.0010180261465512208,0.0,1.0003970614718722,NOW,0.0049372692873195685,0.0,1.0544669810026195,CRS,0.005057725198902708,0.0,1.0555880137743996,0.027517881196914853,1.9576805794676257
2023-11-15,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,446,357,274,296,204,92,-50568,0.0015970120755575135,1.704203258146679,WFRD,-0.005334694856502887,0.0,0.9969234398196927,RMBS,-0.0021710137009177456,0.0,1.1075590516661076,FRO,0.0025116230606927028,0.0,1.012960163119082,NOW,-0.0009997274658023693,0.0,1.0491960829891693,CRS,-0.006130610548068938,0.0,1.0232310187160971,-0.012124423510599237,1.9339448310236849
2023-11-16,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,428,344,268,231,269,-38,-50606,0.0011904273935798848,1.706231988389405,WFRD,-0.008356770692627946,0.0,0.9552681368962974,RMBS,-0.0034275389271753998,0.0,1.0885780428474523,FRO,-0.0041341216580277566,0.0,0.9920216603737325,NOW,0.00042402975297313185,0.0,1.0514205347686207,CRS,-0.003206335225035284,0.0,1.0068269104228063,-0.018700736749893254,1.8977786378498942
2023-11-17,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,439,365,284,327,173,154,-50452,0.0012820490603360213,1.7084194615068349,WFRD,0.0025228485983049167,0.0,0.9673181212971683,RMBS,0.002569605391781327,0.0,1.10256412288883,FRO,0.0046904418512156544,0.0,1.0152867599393796,NOW,0.0006377494208828161,0.0,1.0547732489543857,CRS,0.004424509779004504,0.0,1.0291004879774592,0.014845155041189221,1.9259514559626327
2023-11-20,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,443,373,286,344,156,188,-50264,0.007390278097329839,1.7210451564342608,WFRD,0.003801539693593359,0.0,0.985704612469385,RMBS,0.010268805385693414,0.0,1.159174204904796,FRO,0.0033913772810974852,0.0,1.032502862196667,NOW,0.0038388647960635237,0.0,1.0750189084205883,CRS,-0.0004679854057501265,0.0,1.0266924679303404,0.02083260175069766,1.9660740356358786
2023-11-21,4538.18994140625,4542.14013671875,4525.509765625,4538.77001953125,3511080000,432,366,284,236,264,-28,-50292,-0.0020209310950652926,1.7175670427616112,WFRD,-0.003941403499014728,0.0,0.9662793144264761,RMBS,-0.007727671172889506,0.0,1.1143856194667965,FRO,-0.0005408017708280699,0.0,1.029710965315362,NOW,0.0004438438019049862,0.0,1.077404610817754,CRS,-0.0020228289177719907,0.0,1.0163083518613996,-0.01378886155859931,1.938964112944539
2023-11-22,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000,454,380,294,390,110,280,-50012,0.00406112922094648,1.7245423044679051,WFRD,-0.0010535359713348402,0.0,0.9611892643459508,RMBS,0.0017331595051848225,0.0,1.1240426596108972,FRO,-0.0018074977413307992,0.0,1.0204049640952066,NOW,0.00037700439391015196,0.0,1.0794355421792408,CRS,0.001303118780906054,0.0,1.0229302043639108,0.0005522489673353891,1.9400349038736129
2023-11-24,4559.33984375,4560.31005859375,4552.7998046875,4555.83984375,1639500000,462,391,304,379,121,258,-49754,0.0005968736678840791,1.7255716383585942,NOW,0.0008043691413489516,2.909810380327639e-05,1.0040218457067447,RMBS,-0.00028858351942119505,-4.000000000000041e-05,0.998557082402894,PANW,0.002163114549918305,0.0009986312656639505,1.0108155727495916,INTR,-0.0020063187748184243,1.1918055792403219e-05,0.9899684061259079,DUOL,0.003756459951214871,-0.0001223085539678284,1.0187822997560743,0.00530638021953431,1.950329466712734
2023-11-27,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000,442,386,298,176,324,-148,-49902,-0.001954157460090089,1.722199599668576,NOW,-0.000994223623602486,0.0,0.9990307345186716,RMBS,0.0009484282125227228,0.0,1.0032923809467205,PANW,0.0022624849049347694,0.0,1.0222503476246863,INTR,-0.004744533946360741,0.0,0.9664837125824628,DUOL,0.000252866224878856,0.0,1.0200703779266378,-0.0022749782276268787,1.9458925096392634
2023-11-28,4554.89013671875,4568.14013671875,4540.509765625,4545.5498046875,3586240000,430,389,301,225,275,-50,-49952,0.0009801185306033133,1.7238875594096088,NOW,-0.0015837738141107006,0.0,0.9911195409345593,RMBS,-0.0002654984166193808,0.0,1.0019605182539824,PANW,0.006495960721929173,0.0,1.0554528381554282,INTR,0.0037383217777149816,0.0,0.984548848135232,DUOL,-0.0004509786124411441,0.0,1.0177702283084895,0.00793403165647293,1.9613312824108349
2023-11-29,4550.580078125,4587.64013671875,4547.14990234375,4571.83984375,4418760000,408,388,311,284,216,68,-49884,-0.0009462486392383118,1.7222563331523175,NOW,0.004115808623165629,0.0,1.0115158327003915,RMBS,0.003958068189052577,0.0,1.021789658523921,PANW,0.007976113180973554,0.0,1.0975448946269655,INTR,-0.0025687889355251237,0.0,0.9719033571973631,DUOL,-0.0015639223859824415,0.0,1.009811660089299,0.011917278671684194,1.9847050138708164
2023-11-30,4567.7998046875,4569.89013671875,4537.240234375,4554.8701171875,5399300000,427,404,317,401,99,302,-49582,0.0037840728581564065,1.7287734765973872,NOW,0.0020060971328588195,0.0,1.0216618277594993,RMBS,-0.003997117514326809,0.0,1.0013685918237012,PANW,0.004278143780032595,0.0,1.1210221689482398,INTR,-0.00446096727168237,0.0,0.9502252118588848,DUOL,-0.006578289281929029,0.0,0.9765974939876371,-0.008752133155046794,1.9673346113159302
2023-12-01,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,446,431,347,431,69,362,-49220,0.005873742123607695,1.738927846189053,NOW,0.001472857895087243,0.0,1.0291856412051235,RMBS,0.0037239608994365184,0.0,1.0200138792330775,PANW,0.0007252074536566512,0.0,1.1250870371114179,INTR,-0.010646401766934144,0.0,0.8996428149862857,DUOL,0.0009515377997715291,0.0,0.981243841141094,-0.003772837718982203,1.9599121770884984
2023-12-04,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,432,427,347,252,248,4,-49216,-0.005408509126972105,1.7295228390617936,NOW,-0.0009177848582020865,0.0,1.024462786216238,RMBS,-0.011838101880142693,0.0,0.9596387381254738,PANW,-0.006449228925214734,0.0,1.0888073177958024,INTR,-0.006425697938872932,0.0,0.8707386500763896,DUOL,0.003450532229845571,0.0,0.9981729086370681,-0.022180281372586874,1.916440773535116
2023-12-05,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,397,414,323,97,403,-306,-49522,-0.0005688697261614362,1.7285389658779466,NOW,0.00017450789395248025,0.0,1.0253566704325145,RMBS,-0.0008943744713982405,0.0,0.9553473561797526,PANW,0.004305511840535558,0.0,1.1122466817899603,INTR,-0.00041494613907588906,0.0,0.8689321018714229,DUOL,0.002147665109165642,0.0,1.0088916142810391,0.005318364233179551,1.9266331036000923
2023-12-06,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,380,405,328,271,229,42,-49480,-0.003906202808869552,1.7217869421141938,NOW,-0.0005783006361590681,0.0,1.0223918483585093,RMBS,-0.0014250281966171618,0.0,0.9485403715791536,PANW,-0.0038117266176177058,0.0,1.0910487803782816,INTR,0.0,0.0,0.8689321018714229,DUOL,-0.00589119650448422,0.0,0.9791737205237596,-0.011706251954878155,1.9040794510647407
2023-12-07,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,391,408,332,322,178,144,-49336,0.007968189065892917,1.7355064660001454,NOW,0.0004226024068609835,0.0,1.024552174637866,RMBS,0.0017784702289949106,0.0,0.9569751256384201,PANW,0.004463769409529528,0.0,1.1153997312290669,INTR,0.007484399442850043,0.0,0.9014492765670279,DUOL,-0.0013436766676669265,0.0,0.9725952561144576,0.012805564820568539,1.9284622638988627
2023-12-08,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,389,415,344,304,196,108,-49228,0.00409549786994079,1.7426142290349174,RMBS,0.0044496122093607695,6.28530438897022e-05,1.0222480610468039,PANW,0.0051485525121589834,-0.00043545966189051865,1.0257427625607949,IDCC,0.001348452524963268,-0.00044420978583126105,1.0067422626248164,NOW,0.002590941500970237,0.00036040213280996437,1.0129547075048513,KKR,0.004558595207126227,-0.0004973982010622266,1.0227929760356311,0.017142341482495146,1.9615206225627226
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,417,429,354,391,109,282,-48946,0.003924494286698943,1.7494531086206853,RMBS,0.008363875560283686,0.0,1.0649978389184875,PANW,0.0009784809257986637,0.0,1.0307611112005037,IDCC,0.00039385197259487196,0.0,1.0087247997549633,NOW,0.0017279790237710202,0.0,1.0217065299378438,KKR,0.0007277519066772875,0.0,1.0265146737278614,0.01219193938912553,1.9854353631035269
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,411,425,349,307,193,114,-48832,0.00459935752021523,1.7574994689320838,RMBS,-0.0025783910204286945,0.0,1.0512679345952707,PANW,0.003801508334429027,0.0,1.050353345975674,IDCC,-0.0025081913563425487,0.0,0.9960744256365944,NOW,0.0032221424524132127,0.0,1.0381669498579464,KKR,0.0008027899131462402,0.0,1.030635051856688,0.0027398583232172364,1.9908751747083357
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,446,449,384,451,49,402,-48430,0.013650676351045998,1.781490525369611,RMBS,0.0039180758344636414,0.0,1.0718626720456919,PANW,0.005419202266597889,0.0,1.0788137321418743,IDCC,0.0007203347526857584,0.0,0.9996619607618321,NOW,-0.0002344701438169894,0.0,1.0369498540877502,KKR,0.005261836900362926,0.0,1.057750219590023,0.015084979610293228,2.02090748612545
2023-12-14,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,439,448,398,322,178,144,-48286,0.0026470624846992585,1.786206242106164,RMBS,0.0037554613473977927,0.0,1.0919893662186224,PANW,-0.00855157301758247,0.0,1.0326859601279648,IDCC,0.0037208402782995978,0.0,1.018259873203265,NOW,-0.009851321692042836,0.0,0.9858732211320737,KKR,0.008620236738781895,0.0,1.1033405061068458,-0.00230635634514602,2.0162465533218716
2023-12-15,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,412,439,380,133,367,-234,-48520,-7.62494933082003e-05,1.7860700447852593,RMBS,-0.0014859170136811263,0.0,1.0838763383285068,PANW,0.004566625812686409,0.0,1.0562654119375607,IDCC,0.0026701104334609484,0.0,1.0318542047603383,NOW,0.005246983407056805,0.0,1.011737523295782,KKR,0.001927445778737802,0.0,1.113973651111876,0.012925248418260838,2.042307040896019
2023-12-18,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,427,446,384,290,210,80,-48440,0.004528344366900416,1.7941579850114522,RMBS,-0.0024470950314818165,0.0,1.070614596317185,PANW,0.0001822315590103596,0.0,1.0572278364012913,IDCC,-3.6609662047482064e-05,0.0,1.0316653255917456,NOW,0.0015696552891250272,0.0,1.0196779190690193,KKR,0.001574992413035714,0.0,1.1227461513559907,0.0008431745676418022,2.0440290622522186
2023-12-19,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,441,454,401,394,106,288,-48152,0.005866407818910568,1.8046832474430843,RMBS,-0.0040804473035339186,0.0,1.0487716641038523,PANW,0.0006697436922183276,0.0,1.0607681947746281,IDCC,0.0016837578447196579,0.0,1.0403506985171975,NOW,0.0011339883577680787,0.0,1.0254594335135065,KKR,0.0005209075574039712,0.0,1.1256703861324284,-7.204985142388346e-05,2.0438817902619775
2023-12-20,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,370,426,371,19,481,-462,-48614,-0.014684266911006771,1.7781827969478075,RMBS,-0.006843210383785103,0.0,1.012886838393777,PANW,-0.004944735897992714,0.0,1.034542101913873,IDCC,-0.00039926288632066156,0.0,1.0382738314038191,NOW,-0.003930998218992276,0.0,1.0053040374795543,KKR,-0.006281754308641619,0.0,1.0903144621414402,-0.022399961695732374,1.9980989164495044
2023-12-21,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,404,445,385,456,44,412,-48202,0.010301467821202559,1.7965006898107811,RMBS,0.013647567560452867,0.0,1.0820040461841398,PANW,-0.001049914965891552,0.0,1.0291111957356516,IDCC,0.0020367472790284503,0.0,1.04884733840881,NOW,0.0020063482545730872,0.0,1.0153889874841162,KKR,-0.0004388250890626333,0.0,1.0879221754366628,0.01620192303910022,2.030471961318329
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,408,449,387,368,132,236,-47966,0.0016600585268868873,1.7994829860994597,KKR,0.0005345681328429033,0.00023658160872525765,1.0026728406642145,PANW,-0.001610167019390446,8.412327348633157e-05,0.9919491649030477,RMBS,-0.0007148237712620482,-7.596962523629938e-05,0.9964258811436898,IDCC,-0.000991805386336611,0.00013620159891969798,0.995040973068317,INTR,-0.00318746394286489,-0.00015228952804502023,0.9840626802856756,-0.005741044659161124,2.0188149311092256
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,421,452,396,415,85,330,-47636,0.0042316894655107795,1.8070978392951027,KKR,0.0006347553382350491,0.0,1.005855100354789,PANW,0.0017504550108501606,0.0,1.0006309768341135,RMBS,0.0006891539368606204,0.0,0.9998593352375897,IDCC,0.0013929118265405994,0.0,1.0019709947647135,INTR,0.003795070281118118,0.0,1.0027356154492235,0.008262346393604547,2.035495079374631
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,413,448,398,299,201,98,-47538,0.0014304577464787638,1.8096828163979675,KKR,0.0028230731302561376,0.0,1.0200531128885026,PANW,-0.0022073048622996082,0.0,0.9895874887314458,RMBS,-0.004006300008885866,0.0,0.9798306529193549,IDCC,-0.0016347892995937975,0.0,0.9937809374609899,INTR,0.01415270005319269,0.0,1.0736926974397556,0.009127379012669556,2.054073814442507
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,427,448,401,333,167,166,-47372,0.0003701746080437829,1.8103527150252112,KKR,0.000575964455354594,0.0,1.0229906845664907,PANW,-0.0012907653295693323,0.0,0.9832008626262951,RMBS,0.00032121656820711665,0.0,0.9814043421181293,IDCC,-0.001793145320668188,0.0,0.9848709692721028,INTR,-0.004869563418998468,0.0,1.0475506240262635,-0.0070562930456742785,2.039579667670355
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,421,449,399,147,353,-206,-47578,-0.0028264750133749628,1.805235798310797,KKR,-0.0017468505187891337,0.0,1.0140556255262336,PANW,-0.00047363266882209936,0.0,0.9808724823835258,RMBS,-0.00102040373733574,0.0,0.9763971988254551,IDCC,-0.0016266074968992684,0.0,0.9768609767616205,INTR,-0.0017825329616795395,0.0,1.0382141564444896,-0.006650027383525782,2.0260164070294646
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,415,460,408,254,246,8,-47570,-0.005660579005492328,1.7950171184509156,KKR,-0.0037175589955433354,0.0,0.9952065674629518,PANW,-0.004042316438136706,0.0,0.9610474975872514,RMBS,-0.008791208791208783,0.0,0.9334786406353253,IDCC,-0.004201212499271789,0.0,0.9563409740335117,INTR,-0.00647481282253799,0.0,1.0046029447810534,-0.027227109546698602,1.9708538363718646
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,291,457,397,107,393,-286,-47856,-0.008016314922730805,1.7806276959377203,KKR,-0.0034927969313134355,0.0,0.9778262952386639,PANW,-0.0016959795743911378,0.0,0.952897912957613,RMBS,-0.004107280161188931,0.0,0.9143083491274498,IDCC,-0.002879735617073043,0.0,0.9425709282085586,INTR,-0.0014870009743520375,0.0,0.9971337169924216,-0.013662793258318583,1.9439264678631518
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,270,445,390,250,250,0,-47856,-0.0034283812973570083,1.7745230252474116,KKR,0.00017524255853365036,0.0,0.9786830791475595,PANW,-0.0022131555934138624,0.0,0.9423533562275402,RMBS,-0.003661393120759615,0.0,0.8975701376287082,IDCC,-0.000572915261765239,0.0,0.939870861858224,INTR,-0.005243443876783638,0.0,0.9709916435789295,-0.011515665294188704,1.9215408613027254
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,268,440,393,279,221,58,-47798,0.0018256861788026324,1.7777627474085729,KKR,0.004171530444851773,-0.00025489253490978644,1.020857652224259,PANW,-0.0010856519213926243,8.553825232619998e-05,0.9945717403930369,IDCC,0.0006077805442431438,-0.00010369288100534175,1.0030389027212157,INTR,0.008553352136377415,-0.0002389725873757057,1.0427667606818871,CRM,-0.00027139103822335645,0.0003442298956144929,0.9986430448088832,0.01180783031050621,1.944230089727692
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,338,455,395,416,84,332,-47466,0.014114629309846638,1.8028552095890995,KKR,0.0020918011608081154,0.0,1.0315348083339717,PANW,0.004644263594738441,0.0,1.017667007024352,IDCC,0.0022428796124338126,0.0,1.0142873802481727,INTR,0.006569335848374403,0.0,1.077018185994091,CRM,0.007765213577987851,0.0,1.0374164274644486,0.02331349379434262,1.9895568858593329
2024-01-09,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000,289,433,390,149,351,-202,-47668,-0.0014779006799081618,1.800190768649072,KKR,-0.0017535260440705526,0.0,1.022490692575077,PANW,0.007544050727277618,0.0,1.0560536646466945,IDCC,-0.0004376793983001726,0.0,1.0120677167967203,INTR,-0.0028268445861552973,0.0,1.06179537085275,CRM,0.0003603699833002239,0.0,1.0392856961676524,0.00288637068205182,1.9952994845249516
2024-01-10,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000,286,428,390,282,218,64,-47604,0.00566597189372442,1.8103905989475797,KKR,0.002506122183359461,0.0,1.0353031256097818,PANW,0.010432049936596945,0.0,1.111137687473297,IDCC,-0.000991710113966815,0.0,1.0070493278428871,INTR,-0.009318995553351828,0.0,1.0123210391550184,CRM,0.0021351275976761565,0.0,1.0503807340264406,0.004762594050313919,2.0048022859785446
2024-01-11,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000,241,422,383,219,281,-62,-47666,-0.0006710555783868699,1.8091757262370969,KKR,-0.0013345945465105037,0.0,1.0283945760826614,PANW,0.004682206955119206,0.0,1.1371505705152096,IDCC,-0.001130805965252657,0.0,1.001355440906745,INTR,0.002255648585496628,0.0,1.0237382417552108,CRM,0.005489710104835188,0.0,1.0792121626739863,0.009962165133687861,2.0247744574118576
2024-01-12,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000,243,419,383,264,236,28,-47638,0.0007509755941104146,1.810534373052958,KKR,-0.00019544158432776017,0.0,1.027389620756343,PANW,0.0010819500156602046,0.0,1.1433022709030944,IDCC,-0.0007710079147281502,0.0,0.9974951760547691,INTR,-0.0048327219716920895,0.0,0.9990010302842516,CRM,0.0004053063674894553,0.0,1.0813992204810055,-0.00431191508759834,2.0160438018799596
2024-01-16,4765.97998046875,4782.33984375,4747.1201171875,4772.35009765625,4260550000,208,401,373,142,358,-216,-47854,-0.0037313402367431525,1.803778653296779,KKR,-0.0005868607287559558,0.0,1.0243749476485762,PANW,0.004187675416965986,0.0,1.1672411649732057,IDCC,0.0009674970638505088,0.0,1.0023205443249592,INTR,-0.009523819092282948,0.0,0.9514295048570941,CRM,-0.002015188168341919,0.0,1.0705031059091679,-0.0069706955085643285,2.001990574405126
2024-01-17,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000,155,364,356,105,395,-290,-48144,-0.005616897183990499,1.793647014058534,KKR,-0.0008583956844298691,0.0,1.019978352477078,PANW,-0.001198608828509129,0.0,1.160245837146525,IDCC,-0.0018101492484127847,0.0,0.9932487954250666,INTR,-0.018399988721900785,0.0,0.8638980440618232,CRM,0.001671693367308791,0.0,1.079450870618327,-0.020595449115943777,1.9607586793993659
2024-01-18,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000,205,371,360,334,166,168,-47976,0.008805260963896,1.8094405440944323,KKR,0.0008866968339995119,0.0,1.0245004103565254,PANW,0.0034599718216773213,0.0,1.180317926660252,IDCC,0.00361446766971989,0.0,1.0111991237203273,INTR,-0.0035242367985818257,0.0,0.8486751376762955,CRM,0.002225130786466645,0.0,1.0914604674417823,0.0066620303132815415,1.9738213131585545
2024-01-19,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000,243,381,361,373,127,246,-47730,0.012313502764936146,1.8317210952371268,KKR,0.005361720875536522,0.00013148855759362763,1.0268086043776825,PANW,-0.0012531506142121089,0.0004074789145859504,0.9937342469289394,RMBS,0.007921699067112339,0.00015831341138396464,1.0396084953355618,IDCC,0.0019253208040360616,0.000587176461930382,1.0096266040201802,CRM,0.0029578645020311694,0.0002584745784170819,1.0147893225101559,0.018456386558414993,2.0102509223114473
2024-01-22,4850.43017578125,4868.41015625,4844.0498046875,4853.419921875,4297610000,276,383,365,359,141,218,-47512,0.0021943252026270788,1.8357404870005893,KKR,0.0001662737945970605,0.0,1.0276622611925565,PANW,0.004684078812592052,0.0,1.0170078945858743,RMBS,0.002103241273502432,0.0,1.0505412328139294,IDCC,0.0011840014536835142,0.0,1.0156036008543674,CRM,-0.00041299045074301156,0.0,1.0126938310115925,0.007724604883632048,2.0257793164032605
2024-01-23,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000,265,391,364,268,232,36,-47476,0.002921374261968035,1.8411033720109655,KKR,-0.0006408715079869288,0.0,1.0243692638773978,PANW,-0.0008505721085841245,0.0,1.0126827018391513,RMBS,-0.0009190332415379255,0.0,1.0457138212411183,IDCC,-0.0018869786330745209,0.0,1.0060214893819388,CRM,-0.002518739625135247,0.0,0.9999402706100979,-0.006816195116318747,2.0119712093200532
2024-01-24,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000,234,363,357,141,359,-218,-47694,0.0008119284117831249,1.842598216147731,KKR,-0.001547814765326927,0.0,1.0164415945185152,PANW,-0.0022895011478007324,0.0,1.0010900107980578,RMBS,-0.0007603496904164731,0.0,1.0417382803398938,IDCC,-0.0016785993058189065,0.0,0.9975779545133617,CRM,7.950037837525238e-05,0.0,1.0003377487594287,-0.006196764530987785,1.9995034974927701
2024-01-25,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000,308,388,368,394,106,288,-47406,0.005260365527706368,1.8522909562853678,KKR,0.004823642436284326,0.0,1.0409563485651354,PANW,-2.9383843406716184e-05,0.0,1.0009429314374911,RMBS,-0.00035438156725040585,0.0,1.0398924161176357,IDCC,0.000418450141804172,0.0,0.9996651376959959,CRM,0.0015530218644464356,0.0,1.0081054807377012,0.006411349031877811,2.012323012305657
2024-01-26,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000,300,385,374,270,230,40,-47366,-0.0006517852510764532,1.8510836603593586,KKR,0.0032806028272752475,0.0,1.058031170266,PANW,0.0013227901959802946,0.0,1.0075631189196976,RMBS,-0.00535226417706447,0.0,1.0120635214836986,IDCC,-7.592565490999181e-05,0.0,0.9992856365446445,CRM,0.0006522540079868301,0.0,1.0113931849391244,-0.00017254280073208906,2.0119758004571358
2024-01-29,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000,340,390,383,366,134,232,-47134,0.007556774896180896,1.8650718828946928,KKR,0.0009452459157119453,0.0,1.0630316684779493,PANW,0.0016411619778998077,0.0,1.0158309903252234,RMBS,0.004910213327636282,0.0,1.0369107604417174,IDCC,0.0027912396422701494,0.0,1.0132318649580174,CRM,0.005658353872229105,0.0,1.0400072876608566,0.01594621473574729,2.044059198614352
