Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2024-01-30,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000,329,384,379,276,224,52,-47082,-0.0006006499345398986,1.8639516275903198,KKR,0.0013997045743412873,0.0,1.0704713199231404,PANW,0.0003707543220492493,0.0,1.0177141089758965,RMBS,-0.004381756814638415,0.0,1.0141933064880304,IDCC,0.0013670178569559434,0.0,1.0201573952211893,CRM,-9.031786515516505e-05,0.0,1.0395376314710199,-0.0013345979264471008,2.0413312014463463
2024-01-31,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000,264,327,364,80,420,-340,-47422,-0.016105744611597972,1.8339312987079779,KKR,-0.002711622457427532,0.0,1.055957749567462,PANW,-0.004267255237369905,0.0,0.9959998796675333,RMBS,-0.008119841840932418,0.0,0.9730178602639549,IDCC,-0.004612659516349327,0.0,0.9966292016349835,CRM,-0.004615438107297298,0.0,1.0155480234797152,-0.02432681715937648,1.9916721105470307
2024-02-01,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000,329,365,389,402,98,304,-47118,0.012493688211609788,1.856843864555548,KKR,0.0036266884302377012,0.0,1.0751058983333426,PANW,0.0008625986901178884,0.0,1.0002956206253273,RMBS,-0.0011089953602414716,0.0,0.9676224988016309,IDCC,-0.0005711623702512103,0.0,0.9937830161496465,CRM,0.0019282071034347759,0.0,1.0253389580434789,0.004737336493297684,2.0011073315190084
2024-02-02,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000,292,335,366,227,273,-46,-47164,0.01068444607751462,1.8766832127007558,KKR,0.0037374761233700364,-0.0002031948712984173,1.0186873806168502,PANW,0.003036449967481291,-8.81917412685305e-05,1.0151822498374063,AMZN,0.002894209731849898,-0.0001865884046415861,1.0144710486592494,CVLT,0.0030822530334249395,-0.0003604374623163292,1.0154112651671248,NVDA,0.006627413515740608,0.00015712616316710705,1.033137067578703,0.018696516055509017,2.0385210668715503
2024-02-05,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000,243,300,351,89,411,-322,-47486,-0.0031863375266721894,1.8707034665544515,KKR,-0.002390512526379629,0.0,1.006511455897703,PANW,-0.00033616563865368487,0.0,1.013475902890574,AMZN,-0.0017461149191722036,0.0,1.0056141334935884,CVLT,-0.0037779473910457776,0.0,0.9962304134667416,NVDA,0.009588885610385001,0.0,1.082670233383007,0.0013381451351337052,2.041248903920052
2024-02-06,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000,286,323,364,345,155,190,-47296,0.0023104108269635937,1.8750255600976173,KKR,0.01159977325158561,0.0,1.0648879792153865,PANW,-0.0017359618303494529,0.0,1.004679125473589,AMZN,-0.001362226150828616,0.0,0.9987647641421493,CVLT,-0.001133808517290058,0.0,0.9905827408268816,NVDA,-0.003199107442903393,0.0,1.0653523413738792,0.00416866931021409,2.0497581955803317
2024-02-07,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000,292,324,363,317,183,134,-47162,0.008241457963390042,1.8904785044314438,KKR,0.002457817281837471,0.0,1.0779744796080692,PANW,0.01347624259781819,0.0,1.0723756236128186,AMZN,0.0016316936832490025,0.0,1.0069131549256614,CVLT,0.0009681682058275243,0.0,0.9953779944014319,NVDA,0.005499580461790688,0.0,1.094647295981593,0.024033502230522877,2.099021063745844
2024-02-08,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000,297,323,359,270,230,40,-47122,0.0005705832608251526,1.8915571798210222,KKR,0.003842469512481728,0.0,1.098684899973706,PANW,0.0013827100212191025,0.0,1.0797895462192213,AMZN,-0.0008092446447492962,0.0,1.0028389595339053,CVLT,0.0010919483713559331,0.0,1.000812501300783,NVDA,-0.0013067243262168571,0.0,1.0874952847301598,0.0042011589340906095,2.1078393848406445
2024-02-09,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000,295,319,359,311,189,122,-47000,0.0057423415255595245,1.9024191471626788,KKR,0.0009943057575683145,0.0,1.1041470435826921,PANW,0.005383905606538786,0.0,1.1088569711780796,AMZN,0.005428639554584214,0.0,1.0300592157469246,CVLT,0.0020230080838115508,0.0,1.0109357602033386,NVDA,0.0071567297291284864,0.0,1.1264098339027366,0.020986588731631353,2.15207574312263
2024-02-12,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000,334,332,367,324,176,148,-46852,-0.0009489536011326738,1.900613839662115,KKR,0.0012161343678778191,0.0,1.11086099941715,PANW,-0.0026160746912271327,0.0,1.0943527078856308,AMZN,-0.0024190319831046917,0.0,1.0176004848100069,CVLT,-0.00413196801460678,0.0,0.9900499890734267,NVDA,0.0003188552780239551,0.0,1.1282056425065266,-0.0076320850430368304,2.1356509180320615
2024-02-13,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000,238,272,345,57,443,-386,-47238,-0.013674255653625456,1.8746243601197565,KKR,-0.003564853120819356,0.0,1.0910607179143064,PANW,-0.0019947799246729406,0.0,1.083437743824622,AMZN,-0.004293834312248635,0.0,0.9957534454208166,CVLT,-0.0029921579254222896,0.0,0.9752380594665752,NVDA,-0.0003321852758939814,0.0,1.1263317759934206,-0.013177810559057203,2.1075077148139583
2024-02-14,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000,265,286,356,386,114,272,-46966,0.009579763275017639,1.8925828177192852,KKR,0.00014601718432332157,0.0,1.0918572859840845,PANW,3.800402149836124e-05,0.0,1.0836436187811644,AMZN,0.0027751379819255908,0.0,1.0095702114559195,CVLT,0.0063811317863745835,0.0,1.0063536723692974,NVDA,0.004913513320203533,0.0,1.1540030069149814,0.01425380429432539,2.1375477173296975
2024-02-15,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000,336,324,369,412,88,324,-46642,0.005821250684729495,1.9036000167428409,KKR,0.0009082850385008002,0.0,1.0968158741692717,PANW,-0.0007873275282020087,0.0,1.0793777065220302,AMZN,-0.001380269862284478,0.0,1.0026028147722557,CVLT,0.0004235428696993005,0.0,1.008484841980936,NVDA,-0.0033613546043430365,0.0,1.1346079403113845,-0.004197124086629422,2.1285761643189733
2024-02-16,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000,310,309,359,167,333,-166,-46808,-0.0048034698371121065,1.8944561314804904,INTR,0.0009164098637931353,-3.999785794038477e-05,1.0045820493189657,GFF,-0.001222314685591295,0.0002453657966894466,0.9938884265720436,KKR,-0.0013626314477235594,-0.0002894552513552956,0.9931868427613822,PANW,-0.001870657806545598,-0.0001117786018054176,0.990646710967272,AMZN,0.0007119217023413633,0.0007530644658526355,1.003559608511707,-0.0022700738222849698,2.123744139289613
2024-02-20,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000,301,309,360,195,305,-110,-46918,-0.006005322001165325,1.883079312393868,INTR,-0.0025926093327222734,0.0,0.9915596053362176,GFF,-0.000676085643384794,0.0,0.9905286580903853,KKR,-0.00526866825565322,0.0,0.9670229828094355,PANW,-0.00017467171803193794,0.0,0.9897815211524352,AMZN,-0.0028670789387386323,0.0,0.9891731854250434,-0.011579113888530857,2.099153064030679
2024-02-21,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000,320,326,377,325,175,150,-46768,0.001264199922982101,1.8854599011155655,INTR,-0.001125690365426979,0.0,0.9859786598638498,GFF,-0.0034212983912118356,0.0,0.973584187568516,KKR,0.0011166023296916184,0.0,0.9724218833867874,PANW,-0.05688218534170911,0.0,0.7082768414824773,AMZN,0.001807510761656328,0.0,0.9981128913140316,-0.058505061006999974,1.9763419859565332
2024-02-22,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000,360,335,384,371,129,242,-46526,0.02112288421741404,1.9252862523034064,INTR,0.004150936670440331,0.0,1.0064423347413523,GFF,0.002610655605936474,0.0,0.9862926526541502,KKR,0.004505633801549136,0.0,0.9943287679225553,PANW,0.004466164886251356,0.0,0.7240932472783476,AMZN,0.007106003467914901,0.0,1.033575859649272,0.022839394432092198,2.0214804401064987
2024-02-23,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000,368,347,387,339,161,178,-46348,0.0003479475462115911,1.9259561509306504,INTR,-0.005914967718982079,0.0,0.976676965136292,GFF,0.0029028298342190784,0.0,1.0006078513411278,KKR,6.267554975751821e-05,0.0,0.9946403684334016,PANW,0.010656402526639353,0.0,0.762674392827445,AMZN,0.00046970289587480176,0.0,1.0360032275211897,0.008176643087508671,2.0380093641736297
2024-02-26,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000,336,318,372,163,337,-174,-46522,-0.003786751350190576,1.918663033875706,INTR,-0.0003809600705255711,0.0,0.9748165905086968,GFF,0.0019854164340050496,0.0,1.0105409677013637,KKR,0.0,0.0,0.9946403684334016,PANW,0.014669079166227172,0.0,0.8186130480596452,AMZN,-0.00029717098972850133,0.0,1.0344638769987677,0.015976364539978152,2.070569344711557
2024-02-27,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000,360,328,377,310,190,120,-46402,0.0017063496993998672,1.9219369439668095,INTR,0.014503817282876464,0.0,1.0455093990739706,GFF,0.0008962073891534139,0.0,1.0150692391128446,KKR,0.0004592793753800173,0.0,0.9969244574691108,PANW,0.007906731797980049,0.0,0.850975817146318,AMZN,-0.0013621043558678326,0.0,1.027418638234528,0.022403931489522112,2.1169582384547794
2024-02-28,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,354,333,374,258,242,16,-46386,-0.001658155060430544,1.9187500744973425,INTR,0.0028469644009145425,0.0,1.0603920392738964,GFF,0.0022209405811242536,0.0,1.0263412814418278,KKR,-0.0003540824036162738,0.0,0.9951594904284883,PANW,0.0008895910382744177,0.0,0.854760919449926,AMZN,-0.00043792743888944053,0.0,1.0251689641699815,0.005165486177807499,2.1278933569745133
2024-02-29,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,375,344,388,318,182,136,-46250,0.005229094697149161,1.928783400337051,INTR,-0.0017543710585980145,0.0,1.0510904337515472,GFF,0.003679927747328149,0.0,1.0452255902408583,KKR,0.005028680592019841,0.0,1.0201811865058987,PANW,-0.003542626102563973,0.0,0.8396204277264516,AMZN,0.004157993495716594,0.0,1.046482193595128,0.007569604673902597,2.144000668475034
2024-03-01,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,374,352,383,306,194,112,-46138,0.00800782894888763,1.9442287678864039,INTR,0.008978309178142713,3.072527952221933e-05,1.0448915458907135,KKR,-0.0025351235912543495,-0.00010156336548613405,0.9873243820437283,GFF,0.00010849189788724287,0.000708283945528512,1.0005424594894363,CRH,-0.00034310701338253905,8.610285156339884e-05,0.9982844649330873,AMZN,0.00146190581209812,-4.2259450699114805e-05,1.0073095290604905,0.00835176554392007,2.1619068593841453
2024-03-04,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,389,365,388,299,201,98,-46040,-0.0011932620709189656,1.9419087934404955,INTR,0.001689174658719006,0.0,1.0537165674928552,KKR,-0.0006266917252460092,0.0,0.9842306419419261,GFF,-0.0036694945318458184,0.0,0.982185034069556,CRH,-0.00016746123427671125,0.0,0.9974485951898026,AMZN,-0.0007182127541968564,0.0,1.003692216304514,-0.003492685586846389,2.15435599845627
2024-03-05,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,348,350,379,176,324,-148,-46188,-0.010193100883444606,1.9221147212025083,INTR,0.00368510245993976,0.0,1.0731318350675914,KKR,-0.004076275577845512,0.0,0.9641706652983507,GFF,-0.004023384287817788,0.0,0.9624264949005299,CRH,-0.004573205131667391,0.0,0.9746409100193204,AMZN,-0.00389684275052431,0.0,0.9841360626201945,-0.01288460528791524,2.1265979717665084
2024-03-06,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,377,372,389,367,133,234,-45954,0.005141103203274655,1.9319965113527438,INTR,0.0016447385024619177,0.0,1.0819569413043577,KKR,0.0008073646019798098,0.0,0.9680628516254968,GFF,0.00203842942176653,0.0,0.9722356873179943,CRH,0.0022788356004387112,0.0,0.9857461420363005,AMZN,-0.0007006669279320921,0.0,0.9806883046618781,0.006068701198714876,2.1395036594269525
2024-03-07,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,390,383,400,369,131,238,-45716,0.010304127925951478,1.9519040505582144,INTR,-0.003915172079912966,0.0,1.0607767032630435,KKR,0.002020638731184521,0.0,0.9778433780865738,GFF,0.0007206953635434222,0.0,0.9757391160786019,CRH,0.0,0.0,0.9857461420363005,AMZN,0.0038153569502330956,0.0,0.9993966843578981,0.002641518965048073,2.145155198919119
2024-03-08,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,389,391,402,245,255,-10,-45726,-0.0065285190034379825,1.9391610078712576,INTR,0.000998324344430257,0.0,1.0660716992974033,KKR,0.0013676130653580644,0.0,0.9845299349852992,GFF,-0.001091481406105066,0.0,0.9704141105665559,CRH,-0.003343424398103978,0.0,0.9692673035281953,AMZN,-0.0016627091503369495,0.0,0.9910881542984067,-0.003731677544757672,2.137150171433292
2024-03-11,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,397,408,414,286,214,72,-45654,-0.001122238087346461,1.9369848075307272,INTR,0.000993397593632661,0.0,1.0713668646010128,KKR,-0.0025544821135365715,0.0,0.9719551144394928,GFF,-0.005054138120131446,0.0,0.9458910758239165,CRH,0.0027596309794455376,0.0,0.9826414039190956,AMZN,-0.0038665517783297966,0.0,0.9719276859709862,-0.007722143438919616,2.1206467912589724
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,414,397,409,295,205,90,-45564,0.011201787981366396,1.9586825006678141,INTR,0.002965384363202306,0.0,1.0872519373387175,KKR,0.0036759451913360944,0.0,0.9898193830850847,GFF,0.0040296130037796645,0.0,0.9649489507204124,CRH,0.0038643883539624113,0.0,1.0016279439062268,AMZN,0.003989291162902297,0.0,0.9913141986141069,0.018524622075182774,2.1599309716219937
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,396,404,409,267,233,34,-45530,-0.0019245297153407392,1.954912957992361,INTR,0.005519483249029689,0.0,1.117257281616798,KKR,-0.002460188671080532,0.0,0.9776436709216755,GFF,0.000697066311340544,0.0,0.9683121177489654,CRH,0.001979028450652276,0.0,1.0115391948960206,AMZN,0.0013341674816316207,0.0,0.9979270944534601,0.007069556821573598,2.175200726356552
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,328,372,398,111,389,-278,-45808,-0.0028710915621273925,1.9493002238939756,INTR,-0.00631910677930101,0.0,1.0819569413043575,KKR,-0.002286632462445004,0.0,0.9664661121485084,GFF,0.002836455133159932,0.0,0.9820449871334155,CRH,0.0004741505767333454,0.0,1.0139373043592623,AMZN,0.0024807458899963834,0.0,1.0103051121438673,-0.0028143876418563517,2.169078868313737
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,305,360,396,230,270,-40,-45848,-0.006482917484461503,1.9366630713900286,INTR,-0.004815642041375082,-0.0004963135790525601,0.9759217897931246,ANF,0.0012227762471903325,-0.00042788152271941047,1.0061138812359516,CRH,-0.00226251771687227,-0.0005189721544729183,0.9886874114156387,KKR,0.0014669280867920962,-0.0001770448351705333,1.0073346404339605,AMZN,-0.0027108774698738486,-0.0005116958007812471,0.9864456126506308,-0.009231240786335443,2.1490555789957813
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,312,366,400,307,193,114,-45734,0.006318059504952345,1.9488990239161146,INTR,-0.004054054820255871,0.0,0.9561395876126069,ANF,0.007832247133962068,0.0,1.0455145440497002,CRH,0.0021103066184155585,0.0,0.9991195793549115,KKR,-0.003205767125016057,0.0,0.9911882390629951,AMZN,6.87966508698512e-05,0.0,0.9867849334227089,0.00275152845797555,2.1549687665791595
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,349,376,409,381,119,262,-45472,0.0056491496501236416,1.9599086461551967,INTR,0.004137931832717445,0.0,0.9759217897931246,ANF,0.0003974843178101484,0.0,1.0475924222262112,CRH,0.0013288855191113669,0.0,1.0057581570592384,KKR,0.0012821858358359696,0.0,0.997542676666864,AMZN,0.0016276916594641921,0.0,0.9948158414517942,0.008774179164939121,2.173876848631973
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,389,396,412,377,123,254,-45218,0.008904173912846591,1.9773600135938543,INTR,0.007770264988950615,0.0,1.0138376443690422,ANF,0.006042098565396792,0.0,1.079240705583479,CRH,0.002899593686180513,0.0,1.020339607069406,KKR,0.005931492449897969,0.0,1.0271272609423665,AMZN,0.0025582718340787292,0.0,1.0075408881882015,0.02520172152450462,2.228662287599764
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,408,407,413,376,124,252,-44966,0.0032365354015160275,1.9837598092793929,INTR,-0.004227649680333801,0.0,0.9924068924034064,ANF,0.003524888923490366,0.0,1.0982617236279346,CRH,-0.0007203535497725122,0.0,1.0166645807797763,KKR,0.006166324740804053,0.0,1.0587952621478827,AMZN,0.0,0.0,1.0075408881882015,0.004743210434188106,2.2392333018165886
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,365,389,407,122,378,-256,-45222,-0.0014021878490156903,1.9809782053794556,INTR,-0.00033221670457086463,0.0,0.990758421666468,ANF,-0.003565706565110172,0.0,1.078681328437188,CRH,0.0013526005970790679,0.0,1.0235402863747356,KKR,-0.0017316062362134456,0.0,1.04962817975384,AMZN,0.0008083090040648333,0.0,1.0116129100476317,-0.0034686199047505814,2.2314662526145272
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,334,382,404,185,315,-130,-45352,-0.0030549644525015296,1.9749263873808411,INTR,-0.002995004947500335,0.0,0.9759217897931245,ANF,-0.020448993001329255,0.0,0.9683915937578049,CRH,0.0013898848899939421,0.0,1.0306533022663973,KKR,0.00017863881120225856,0.0,1.050565701405018,AMZN,0.0009392426003358878,0.0,1.0163636597484642,-0.0209362316472975,2.1847477582366626
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,321,373,398,219,281,-62,-45414,-0.002799795225030266,1.969396997911666,INTR,0.00033782845186554057,0.0,0.9775702605300628,ANF,0.0013204639165585786,0.0,0.9747852245410841,CRH,0.0005981073473049659,0.0,1.0337355088294455,KKR,0.000396642830403815,0.0,1.0526491981716704,AMZN,-0.0015691988308190075,0.0,1.008389276415643,0.0010838437153138927,2.1871156833639738
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,407,417,427,449,51,398,-45016,0.008630626525532925,1.9863941278811472,INTR,-0.002698151052437714,0.0,0.9643820993936578,ANF,-0.0010002469529335702,0.0,0.9699100947880247,CRH,-0.0027064411287295756,0.0,1.0197467873428245,KKR,-0.0010687871306258368,0.0,1.0470239085913229,AMZN,0.001716207238485268,0.0,1.0170423012926202,-0.005757419026241428,2.174523541915983
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,416,428,433,362,138,224,-44792,0.0011164855071790214,1.988611908136472,INTR,-0.004786306935581908,0.0,0.9413029557392633,ANF,0.0065425201066857674,0.0,1.0016383762721655,CRH,0.0005580328594904316,0.0,1.02259204842131,KKR,0.0001392801095635665,0.0,1.0477530566148443,AMZN,0.0006116922050354301,0.0,1.02015288553208,0.0030652183451932878,2.1811889313687187
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,369,405,425,135,365,-230,-45022,-0.0020135845401164643,1.9846076699419568,INTR,-0.000891149687700992,0.000449877611059854,0.9955442515614951,ANF,0.010279063749189849,-5.913194986818509e-05,1.0513953187459493,AMZN,-8.642927898387834e-07,3.875242391650793e-05,0.9999956785360508,CRH,-0.003829167914766467,-0.00017507956937471043,0.9808541604261677,PAY,-0.007266964297147439,5.082567997114216e-05,0.9636651785142628,-0.0014038382475102798,2.1781268949218173
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,292,377,418,102,400,-298,-45320,-0.0072390590731691296,1.9702409777821825,INTR,-0.0017361127876420746,0.0,0.9869023660324977,ANF,-0.0006674794502854464,0.0,1.0478863948990031,AMZN,-0.0003094422030261335,0.0,0.9984484742071367,CRH,-0.0011077321309224785,0.0,0.9754215420799024,PAY,-0.0019918452859650107,0.0,0.9540678187989015,-0.005812611857841144,2.165466288704512
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,286,377,408,278,224,54,-45266,0.001091122364688113,1.9723907517768657,INTR,-0.002101584947554014,0.0,0.976532070246701,ANF,-0.0010197841705732902,0.0,1.0425433051086175,AMZN,0.0019038144860957118,0.0,1.0079527775512152,CRH,0.002606956155654494,0.0,0.9881359480473184,PAY,-0.0053955201641279205,0.0,0.9283293580275264,-0.004006118640505019,2.156791173839948
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,214,343,400,72,430,-358,-45624,-0.012334336350379616,1.9480626208300718,INTR,0.00530973992086965,0.0,1.002457726833693,ANF,-0.011887090793241128,0.0,0.9805792704900583,AMZN,-0.0026424029534844575,0.0,0.9946356905693442,CRH,-0.002386230162744063,0.0,0.9763463490267074,PAY,-0.006860915658175527,0.0,0.8964834108853509,-0.018466899646775524,2.1169619276735943
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,255,369,400,369,133,236,-45388,0.011099194174331695,1.9696845461224222,INTR,0.0010344705570330514,0.0,1.0076427918490916,ANF,-0.003529600170954028,0.0,0.9632740066862799,AMZN,0.00563334147135417,0.0,1.0226513029922106,CRH,0.004569660199546588,0.0,0.9986542042873072,PAY,0.0012652172549066254,0.0,0.9021546422862994,0.008973089311886407,2.1359576161204727
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,271,372,405,284,218,66,-45322,-0.00037463099831791524,1.9689466412345369,INTR,0.007547190916695934,0.0,1.0456671544786795,ANF,-0.0022684042324664145,0.0,0.9523485325173198,AMZN,0.00012967537951977804,0.0,1.0233143664713702,CRH,-0.001643512961539595,0.0,0.9904476986430962,PAY,0.005705997523029316,0.0,0.9278931030576745,0.009470946625239018,2.1561871566965225
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,295,378,420,326,176,150,-45172,0.0014454931932483817,1.9717927402023108,INTR,-0.000991755502348779,0.0,1.0404819237082814,ANF,-0.0055267048617681615,0.0,0.9260317861935136,AMZN,0.0005183819009786372,0.0,1.025966704704321,CRH,-0.003991122777900036,0.0,0.9706827067912306,PAY,0.0013164023190919583,0.0,0.9340005062213472,-0.008674798921946381,2.137482666674097
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,172,304,390,74,428,-354,-45526,-0.009456980649108493,1.9531455344141648,INTR,-0.00830564064265309,0.0,0.9972725789407946,ANF,-0.003083019071974769,0.0,0.9117569179030662,AMZN,0.00030160907207217315,0.0,1.027513909033235,CRH,-0.0012622138348647339,0.0,0.9645566610823514,PAY,-0.004950963946032627,0.0,0.9108794920619566,-0.017300228423453048,2.1005037282894636
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,166,289,385,233,269,-36,-45562,0.007444797710585593,1.967686307817212,INTR,-0.006239161139963034,0.0,0.966161857338404,ANF,0.0037435482469609926,0.0,0.9288229479614192,AMZN,0.0033342362510266456,0.0,1.0446437796528987,CRH,2.3951303073488362e-05,0.0,0.9646721730269571,PAY,-0.0013409903762017007,0.0,0.9047720888982838,-0.0004784157151036083,2.0994988142962163
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,75,224,364,42,460,-418,-45980,-0.01455068829580164,1.939055117688247,AMZN,-0.0018921163298146384,-0.0004689075016473258,0.9905394183509268,CRH,-0.0017627911266305204,-0.0005512072981213885,0.9911860443668474,PAY,-0.005610245244875441,-0.0003211260106374852,0.9719487737756228,BMA,-0.0003162213316538293,-0.00021715321630355104,0.9984188933417308,GGAL,-0.0027971987322573085,-0.00015560167239714472,0.9860140063387135,-0.014092568464338633,2.0699114835149492
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,46,184,356,77,425,-348,-46328,-0.01202135494776202,1.915745047855242,AMZN,-0.002697050126018419,0.0,0.9771817460354789,CRH,-0.005167395548617471,0.0,0.9655767925992824,PAY,-0.008747525163112902,0.0,0.9294380419963278,BMA,-0.015546044178631237,0.0,0.9208115722183776,GGAL,-0.013576484298582958,0.0,0.9190809879625114,-0.045734499314962984,1.9752451181901007
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,47,154,349,156,346,-190,-46518,-0.0020565070133361507,1.9118053047285637,AMZN,-0.00032674850337219844,0.0,0.9755852826702803,CRH,-0.0028390059647289247,0.0,0.9518704012313165,PAY,0.0017671525812504197,0.0,0.9376503361714585,BMA,0.0024020251384595072,0.0,0.9318706349396424,GGAL,0.0012318823308595573,0.0,0.9247419861110112,0.002235305582468361,1.9796603946295346
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,39,150,351,204,298,-94,-46612,-0.005780602724641426,1.9007539177750659,AMZN,-0.0022256256419561637,0.0,0.9647288445651502,CRH,-0.0016420286890522773,0.0,0.9440554086959089,PAY,-0.003400308359611382,0.0,0.9217088347890774,BMA,0.0002498422605329509,0.0,0.9330347382694304,GGAL,-0.0006481840711884068,0.0,0.9217449709842298,-0.007666304501275279,1.9644837152351897
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,53,154,350,259,243,16,-46596,-0.002208160119998248,1.8965567487759045,AMZN,-0.0022727245945116437,0.0,0.9537660297047601,CRH,-0.003515021314991285,0.0,0.9274635342754143,PAY,0.005241090167707707,0.0,0.9458626303465892,BMA,0.0009149511224485707,0.0,0.937303144174746,GGAL,0.0025288903794983943,0.0,0.933399930931595,0.002897185760151744,1.9701751894810193
