Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,100,183,359,330,172,158,-46438,-0.00875854812743615,1.879945665215337,AMZN,-0.00512219206185387,0.0,0.929339165773662,CRH,-0.00023333415113981906,0.0,0.9263814896929978,PAY,-0.0027579209276377362,0.0,0.9328195586320726,BMA,0.006251277138269007,0.0,0.9665998527587822,GGAL,0.0030681259971365284,0.0,0.9477188739006783,0.0012059559947741093,1.9725511340615292
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,142,205,378,413,89,324,-46114,0.008731248071466746,1.8963599371792106,AMZN,0.0029777137628454135,0.0,0.9431756958950396,CRH,0.0014276208662019397,0.0,0.9329940974167427,PAY,0.0005178782578152408,0.0,0.9352349934714743,BMA,0.013849873409651048,0.0,1.0335362807512647,GGAL,0.017990189294380964,0.0,1.0329670835973321,0.03676327559089461,2.045068575020165
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,186,226,386,391,111,280,-45834,0.011964576270872662,1.9190490802846185,AMZN,0.002606779455262176,0.0,0.9554689510288485,CRH,0.003067015657287531,0.0,0.9473016349414126,PAY,0.00847107096046038,0.0,0.9748472034434871,BMA,-0.00450535297230088,0.0,1.0102540519789471,GGAL,-0.003159261781690681,0.0,1.0166500164525645,0.006480251319018526,2.0583211333509226
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,184,229,387,277,225,52,-45782,0.0002130100613548791,1.919457857046953,AMZN,-0.0032861725059115665,0.0,0.9397697720432328,CRH,-0.002944530826774594,0.0,0.9333548406097179,PAY,0.004360758448004232,0.0,0.9961025693331345,BMA,-0.011868643695719628,0.0,0.9503023250534715,GGAL,-0.00956434627027112,0.0,0.9680320524874187,-0.023302934850672676,2.010356210078683
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,198,215,382,188,314,-126,-45908,-0.004576430353515626,1.9106735918476692,AMZN,-0.0033070935268135317,0.0,0.9242302393941367,CRH,-0.00110783267411676,0.0,0.9281848356648554,PAY,-0.005043651179434239,0.0,0.9709825998398618,BMA,0.0004083330524589535,0.0,0.9522425242992111,GGAL,0.002889555325793625,0.0,0.9820179633514385,-0.006160689002111952,1.9979710306849239
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,214,228,378,264,238,26,-45882,0.01020914263474304,1.9301799310752787,PAY,0.004323245639496444,0.0009102792471768309,1.0216162281974823,BMA,0.007430473448752119,0.00046209004966941183,1.0371523672437606,GGAL,0.0044622095433863185,0.00039737176093539546,1.0223110477169315,CRS,0.004573581130230103,0.0002938153616405131,1.0228679056511505,PSTG,0.0007099395866339007,0.0006510703366172381,1.0035496979331695,0.024214076104538275,2.046350053276591
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,254,251,388,362,140,222,-45660,0.0031784486665891176,1.9363149089034821,PAY,-0.0019249350946170642,0.0,1.011783503543044,BMA,0.00688984568310711,0.0,1.0728814660446544,GGAL,0.0036481947453771203,0.0,1.040958996679041,CRS,-0.0006428478734521238,0.0,1.019580163361299,PSTG,-0.0019641187923367556,0.0,0.9936942438293974,0.0060061386680782865,2.0586407154599997
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,202,198,366,58,444,-386,-46046,-0.01573051358686217,1.905855680920532,PAY,-0.001652090154753827,0.0,1.003425715718315,BMA,0.003800550817230075,0.0,1.0932691687074894,GGAL,0.007485608658222631,0.0,1.0799200550710177,CRS,0.004705573873535585,0.0,1.0435687122547395,PSTG,-0.007743653509368675,0.0,0.9552201242370526,0.006595989684865789,2.0722194883840186
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,194,196,357,240,262,-22,-46068,-0.0034354388154940185,1.899308230337568,PAY,0.0005879418558642602,0.0,1.0063754956059219,BMA,0.0018833123282436582,0.0,1.1035640052250668,GGAL,-0.0003700250195078692,0.0,1.0779220678737949,CRS,0.02947492447372615,0.0,1.197364257139,PSTG,-0.0010714303555131143,0.0,0.9501028650505297,0.030504723282813086,2.1354319704584257
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,226,208,364,359,143,216,-45852,0.009128437077573048,1.916645946009121,PAY,0.005373728997151073,0.0,1.033415441519721,BMA,0.005267968886591046,0.0,1.132631709444504,GGAL,-0.0029657124505676037,0.0,1.0619380333866204,CRS,0.00319334662144013,0.0,1.21648225266484,PSTG,0.005186511906489466,0.0,0.9747414641604013,0.016055843961104113,2.169718132965659
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,274,218,371,379,123,256,-45596,0.012556739721478527,1.9407127702913844,PAY,0.0,0.0,1.033415441519721,BMA,0.014649807300926599,0.0,1.2155958908759092,GGAL,0.015239884213277844,0.0,1.1428570967390608,CRS,0.007487484626901875,0.0,1.2620242134934747,PSTG,0.0031499178241673146,0.0,0.9900932417199703,0.04052709396527363,2.257650503618516
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,317,256,379,384,118,266,-45330,0.01032612390701182,1.9607528108253334,PAY,0.011227405132999912,0.0,1.0914283106829203,BMA,0.013218180922260327,0.0,1.2959357229456792,GGAL,0.014452191833441753,0.0,1.2254410467404768,CRS,-0.003338483569128914,0.0,1.2409579779905207,PSTG,0.00654670378840172,0.0,1.0225024776021656,0.0421059981079748,2.3527111314523457
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,338,266,387,326,176,150,-45180,0.0013434298232750663,1.9633869446274665,PAY,-0.02693695113252688,0.0,0.9444295553353094,BMA,-0.0023987475828421757,0.0,1.2803926095310052,GGAL,-0.0062499825433525395,0.0,1.1871461209902987,CRS,0.0012363671957276168,0.0,1.2486293766668404,PSTG,-0.002854496559312825,0.0,1.0079088285811446,-0.0372038106223068,2.2651813120687994
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,342,259,383,249,253,-4,-45184,-5.835618166138978e-06,1.9633754870509452,PAY,0.0015617025822781017,0.0,0.951804145712044,BMA,0.0032792067882647215,0.0,1.3013859702150954,GGAL,0.002244045837665265,0.0,1.2004661725478425,CRS,0.0019699877257170597,0.0,1.2609282993968576,PSTG,0.0010154210463116265,0.0,1.0130260877676676,0.010070363980236776,2.2879925123625626
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,375,292,394,415,87,328,-44856,0.005090947698625836,1.9733709289682857,PAY,-0.0004132325853951846,0.0,0.9498375632724317,BMA,-0.003412440045355725,0.0,1.2791814622189648,GGAL,-0.0029958512035250574,0.0,1.1824840824087497,CRS,0.004944460458780987,0.0,1.292101349985486,PSTG,0.0024695971487047608,0.0,1.0255349194572405,0.0005925337732097802,2.2893482251989887
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000,390,294,399,302,200,102,-44754,0.001649398844549843,1.9766258046983942,APO,-0.0017390432895378145,0.000290931366644931,0.9913047835523109,ANF,-0.005944704864798485,0.0005779690363662209,0.9702764756760076,BMA,-0.00625434237706617,0.0002750905186444377,0.9687282881146692,CENX,-0.0022762492512955717,0.0002499733836664523,0.9886187537435221,NRG,0.0018025486566394106,0.00022585888426134116,1.009012743283197,-0.012791967936475246,2.260062956106817
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000,382,297,398,215,287,-72,-44826,-0.00024130405535727206,1.9761488368757967,APO,-0.004069250055121399,0.0,0.9711354483267491,ANF,0.004178538763098239,0.0,0.9905481649986804,BMA,-0.0036218077907701264,0.0,0.9511855498095035,CENX,0.00746792671863914,0.0,1.0255334157716671,NRG,-0.0028451891478996627,0.0,0.9946585827467879,0.0011102184879461918,2.262572119784609
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,389,314,402,313,189,124,-44702,0.004837813139759728,1.9857090756849554,APO,0.00198579779213639,0.0,0.9807778414725123,ANF,0.005875244590602469,0.0,1.019646728739379,BMA,0.006136783456435069,0.0,0.9803716485398588,CENX,-0.005511808236162797,0.0,0.997270698134115,NRG,-0.0009216693215542638,0.0,0.9900748512410961,0.007564348281456865,2.279687003310574
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,391,327,404,360,142,218,-44484,0.011715927882596233,2.008973500011497,APO,0.008027408870680786,0.0,1.0201433651965304,ANF,0.0020101168538259272,0.0,1.0298947741113165,BMA,0.011876489308087424,0.0,1.038588515549037,CENX,0.003238852104922918,0.0,1.0134207596332632,NRG,0.005872318644979258,0.0,1.019145026285437,0.031025185782496315,2.350414716114227
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,392,320,406,226,276,-50,-44534,-0.0020816677921287052,2.004791484581283,APO,-0.0037037296440784132,0.0,1.0012516890820888,ANF,-0.002890747153162865,0.0,1.0150089471797186,BMA,-0.005530641172219153,0.0,1.0098682135235897,CENX,-0.003984068156504628,0.0,0.993233072745285,NRG,-0.003692732561718759,0.0,1.000327876167047,-0.019801918687683818,2.3038719950233975
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,385,328,408,294,208,86,-44448,0.0011647735102702228,2.0071266125961387,APO,0.000620958786246062,0.0,1.004360369249985,ANF,0.005777873238137854,0.0,1.0443319123416195,BMA,-0.0002152091359798991,0.0,1.0087815491951597,CENX,0.007317085868019203,0.0,1.029570931146454,NRG,-0.0015193442935525605,0.0,0.9927286639153673,0.01198136446287066,2.3314755250715735
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,368,315,406,216,286,-70,-44518,0.0009163899374069473,2.0089659232270236,APO,-0.00022993686052246167,0.0,1.0032056718992923,ANF,0.007492293825190722,0.0,1.0834541200330532,BMA,0.0037549733409820707,0.0,1.0277212883156719,CENX,0.011540602322520145,0.0,1.088980274542394,NRG,-0.0019927239564973,0.0,0.9828374929609387,0.020565208671673177,2.3794228057575695
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,365,311,401,253,249,4,-44514,0.002501874243978186,2.013992103327375,APO,0.0030987194709801713,0.0,1.0187489366438527,ANF,-0.0005523251955229958,0.0,1.080462024989616,BMA,-0.004682758704286583,0.0,1.0036584342734678,CENX,0.0008474568565902896,0.0,1.0935945935441567,NRG,0.003804615560230174,0.0,1.0015340870554228,0.0025157079879910564,2.3854087387168224
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,330,296,398,179,323,-144,-44658,-0.002706123039226127,2.0085419928957413,APO,-0.0014995772202715642,0.0,1.0111104731510177,ANF,-0.003544721012632546,0.0,1.061312342772955,BMA,-0.012281519932395036,0.0,0.9420261789442379,CENX,-0.015717297922639716,0.0,1.0076528333775487,NRG,-0.00472119319297617,0.0,0.9778919074837245,-0.03776430928091503,2.295325425346523
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,234,240,371,56,446,-390,-45048,-0.0073807894850155265,1.9937173672743642,APO,-0.0016865715708046071,0.0,1.0025839222562212,ANF,0.005638567609726053,0.0,1.0912337497717652,BMA,-0.012261060544082448,0.0,0.8842749788735081,CENX,0.0018317098305757008,0.0,1.0168814713810743,NRG,4.93506379938502e-05,0.0,0.9781332054313412,-0.00642800403659145,2.280571064247104
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,240,256,374,360,142,218,-44830,0.0070010425881694704,2.007675467471425,APO,0.003985135651316527,5.558417206854766e-05,1.0199256782565826,MMYT,0.010814483715391914,0.0003407538644858925,1.0540724185769597,TLN,0.004773010192932074,0.0005984076449582706,1.0238650509646603,ANF,0.003734601532578161,0.00048131924917320287,1.0186730076628907,CVLT,-0.0011168961241780492,0.00014233158233981208,0.9944155193791098,0.02380873148106635,2.3348685683392536
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,184,225,361,134,368,-234,-45064,0.0002488018529340774,2.008174980847822,APO,0.0001385047521972993,0.0,1.0206320010232155,MMYT,-0.003407366255718558,0.0,1.0361143646262458,TLN,-0.0029488370037138224,0.0,1.0087689952191907,ANF,0.0029566507927976104,0.0,1.0337323094414308,CVLT,0.0013743257625962624,0.0,1.001248773714151,-0.0018867219518412081,2.330463320556704
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,126,192,339,57,445,-388,-45452,-0.007367046509680453,1.9933806623643395,APO,-0.004204160418858627,0.0,0.9991774977186041,MMYT,-0.0032866832438747775,0.0,1.0190874660214706,TLN,0.0014260654909653337,0.0,1.01596184848138,ANF,0.04863835908790111,0.0,1.2851275257783188,CVLT,-0.00037715352608058694,0.0,0.9993606511867004,0.04219642739005245,2.428800546847755
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,150,217,344,362,140,222,-45230,-0.005975035585443322,1.981470141971378,APO,0.006362110693263024,0.0,1.0309618869321207,MMYT,-0.002923907421117278,0.0,1.0041888789981317,TLN,0.0018879366612900572,0.0,1.02555220658248,ANF,-0.01159144460745365,0.0,1.2106451031354521,CVLT,-0.004246514760149744,0.0,0.9781416524068145,-0.01051181943416759,2.403269434057684
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,234,260,367,419,83,336,-44894,0.00802787620486467,1.9973771389747599,APO,-0.001044777039916034,0.0,1.0255762603896448,MMYT,0.0002649317179781896,0.0,1.0055190864225696,TLN,-0.0005887892357425928,0.0,1.0225330360828409,ANF,-0.0062755713175464585,0.0,1.1726576547106276,CVLT,-0.0022060935150988617,0.0,0.9673522926257007,-0.009850299390325758,2.379596510616597
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,198,253,367,172,330,-158,-45052,0.0011160825806737495,1.9996063768066057,APO,0.000671493779828003,0.0,1.0290196007875994,MMYT,0.006402979006699017,0.0,1.037710674428564,TLN,-0.003317418387841076,0.0,1.00557218660246,ANF,0.0032278690619856223,0.0,1.1915835815303328,CVLT,0.001654441954339081,0.0,0.9753544337134309,0.008639365415010647,2.400154714412098
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,189,244,362,232,270,-38,-45090,0.0015028090913065117,2.002611403448705,APO,-0.0045817342228401834,0.0,1.0054461291830898,MMYT,-0.011229341784053815,0.0,0.9794466352479674,TLN,-0.00791239104919197,0.0,0.9657897847595116,ANF,-0.006842775407412094,0.0,1.150814887392474,CVLT,0.0007005848850643037,0.0,0.9787710265826313,-0.029865657578433756,2.3284725155762027
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,207,253,361,325,177,148,-44942,0.011847649793331305,2.026337642028897,APO,0.004214954356876621,0.0,1.0266356768971148,MMYT,0.021349995663585863,0.0,1.0840025423242567,TLN,0.007631484818620526,0.0,1.0026418351613666,ANF,0.003595641805467853,0.0,1.1715044779897898,CVLT,0.007697965125691564,0.0,1.0164437527259833,0.044490041770242426,2.4320663550550496
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,201,257,356,202,300,-98,-45040,-0.00019981663563317653,2.02593274605861,APO,-0.0056931429737449475,0.0,0.9974117584445013,MMYT,-0.0007117460378687213,0.0,1.080144869751562,TLN,-0.004499160097680011,0.0,0.9800866044762532,ANF,0.003508973749669453,0.0,1.1920583702942218,CVLT,0.004635108441329284,0.0,1.0400003878179664,-0.0027599669182949435,2.4253539323719995
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,188,250,351,189,313,-124,-45164,-0.0011152197300303701,2.023673385888491,MMYT,-0.0007693926204276258,-9.305890785625423e-05,0.9961530368978618,BLBD,-0.0012929582740798054,-0.00029589983544184794,0.993535208629601,CVLT,-0.0018407579509288543,0.00018809359083177978,0.9907962102453557,NRG,0.0007797317968961637,-5.59157969758701e-05,1.0038986589844807,REVG,-0.003635803016350866,-3.999999999999815e-05,0.9818209849182457,-0.007055961014333178,2.408240729579223
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,202,260,353,286,216,70,-45094,0.0025808546645145203,2.0288961927859153,MMYT,-0.00144187501220987,0.0,0.9889713960366618,BLBD,-0.0004613922162843398,0.0,0.9912431615702703,CVLT,-0.00010459825306019521,0.0,0.9902780324817041,NRG,0.005340900704177854,0.0,1.0307072742579477,REVG,0.003127331762248886,0.0,0.9971733846731322,0.006460366984872335,2.4237988484802218
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,173,238,347,183,319,-136,-45230,0.0027103813151374556,2.0343952751171956,MMYT,-0.004857900024272311,0.0,0.9649497751926063,BLBD,-0.0008893631966266692,0.0,0.9868352856362279,CVLT,-0.0028431969836944185,0.0,0.97620025490685,NRG,0.002700993246601469,0.0,1.0446269411929163,REVG,-0.008431087956973981,0.0,0.9551371021004691,-0.014320554914965911,2.3890887039677295
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,212,253,350,298,204,94,-45136,0.008503672791998707,2.0516951068663807,MMYT,0.0020017933433655434,0.0,0.9746079253759194,BLBD,0.005824538923951428,0.0,1.0155745882998126,CVLT,0.005963023591926797,0.0,1.0053057806591226,NRG,-0.0018507062010323372,0.0,1.0349604534037604,REVG,0.002143119144273564,0.0,0.9653719651450565,0.014081768802484997,2.4227312987456315
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,200,246,349,182,320,-138,-45274,0.0023446558536817097,2.056505625808665,MMYT,-0.003735233738538102,0.0,0.9564059833523657,BLBD,-0.0019444360188493716,0.0,1.0057009892532212,CVLT,-0.00333333748449296,0.0,0.98855066344888,NRG,-0.0022914177632810118,0.0,1.0231028195676466,REVG,-0.0011359123557472817,0.0,0.959889075429555,-0.012440337360908727,2.392591704054403
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,175,228,341,136,366,-230,-45504,-0.000393860697500914,2.0556956490684692,MMYT,-0.002071453766154319,0.0,0.9465002294714268,BLBD,-0.0043828891302129195,0.0,0.9836616095830095,CVLT,0.0036344606809224802,0.0,1.006514906035904,NRG,-0.001864440854612881,0.0,1.0135652460912887,REVG,-0.00022850351602314857,0.0,0.9587923852859157,-0.0049128265860807875,2.380837315921088
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,208,243,348,361,141,220,-45284,0.007664386564552705,2.071451295181999,MMYT,0.006619567499978052,0.0,0.9778273402600809,BLBD,0.0003584817081200953,0.0,0.9854247330530869,CVLT,0.0030204258150060784,0.0,1.0217154240628004,NRG,-0.00022888134073237865,0.0,1.012405315229063,REVG,0.008082367645603527,0.0,0.9975389480543453,0.017851961327975376,2.423339931613112
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,244,257,350,316,186,130,-45154,0.0025213273947457537,2.076674102079423,MMYT,0.008509562006871764,0.0,1.0194317521798693,BLBD,0.005117195637116545,0.0,1.0106377887765168,CVLT,-0.000405757374425475,0.0,1.0196425812234118,NRG,0.003488205207792472,0.0,1.030062702693957,REVG,0.0013191624992636708,0.0,1.0041185279134863,0.018028367976618977,2.4670287956326677
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,275,269,353,287,215,72,-45082,-0.0025259318472709014,2.0714285648285777,MMYT,-0.0003643909207890373,0.0,1.0175743938055772,BLBD,-0.009385898956841344,0.0,0.963209067939407,CVLT,3.3888315897989683e-05,0.0,1.0198153510728896,NRG,0.0020020062872924795,0.0,1.040373662729451,REVG,-0.01004734158572942,0.0,0.9536749187009534,-0.017761736860169332,2.4232100793381797
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,288,275,361,293,209,84,-44998,-0.001562130321101196,2.0681927234594637,MMYT,-0.0017015034813068982,-0.000535973055555786,0.9914924825934656,BLBD,-0.002801266587315548,-0.00011314829549790838,0.9859936670634223,APO,-0.0007411719507565626,-6.159053489880199e-06,0.9962941402462172,CVLT,0.002319254378929492,-0.00034197692927946064,1.0115962718946474,REVG,-0.001121252591545619,-0.0001472101433026996,0.9943937370422719,-0.005190407709120871,2.4106326310615636
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,345,305,364,354,148,206,-44792,-0.003065171894990004,2.0618533572500928,MMYT,0.001887012980862579,0.0,1.0008472785188733,BLBD,-0.0037904142086487846,0.0,0.9673070450370477,APO,0.0008490377520105064,0.0,1.0005235969320967,CVLT,-0.0008857671720670757,0.0,1.0071160780494988,REVG,-0.0039382279477878646,0.0,0.9748129910106464,-0.00587835859563064,2.396462068013855
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,271,260,355,116,386,-270,-45062,0.003933590015736899,2.0699638430300853,MMYT,0.006887229457214206,0.0,1.0353126028128126,BLBD,0.005568186522515406,0.0,0.9942377752935951,APO,0.0003212761919443974,0.0,1.002130818987961,CVLT,0.0032902452484701696,0.0,1.0236843725018,REVG,-0.0031508539144603056,0.0,0.9594555243676832,0.012916083505683872,2.427414972202526
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,243,241,345,174,328,-154,-45216,0.0015724312002203256,2.073218718760194,MMYT,-0.003756989227414742,0.0,1.0158643113339403,BLBD,-0.0018426386430165254,0.0,0.9850776705680814,APO,-0.0006921581066827499,0.0,0.9986626541363652,CVLT,-0.004079275395252747,0.0,1.0028049201355433,REVG,-0.00024010081224794534,0.0,0.9583036941141009,-0.01061116218461471,2.401657278243123
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,250,256,347,286,216,70,-45146,0.0009073212238914774,2.075099794105494,MMYT,0.0013328560763187004,0.0,1.022634315934324,BLBD,0.002268925442285319,0.0,0.9962530095149768,APO,-0.00010163718147935264,0.0,0.9981551478492897,CVLT,0.002343419745141073,0.0,1.0145548843873946,REVG,-0.0008012570099804384,0.0,0.9544644563511056,0.005042307072285302,2.413767171722414
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,261,246,353,272,230,42,-45104,-0.004083652583445674,2.0666258074703876,MMYT,0.0024554564770968403,0.0,1.0351894862081363,BLBD,-0.001949255548304496,0.0,0.9865432509834161,APO,0.00011863483714069645,0.0,0.998747227716321,CVLT,0.0025829080071839263,0.0,1.0276573940604534,REVG,0.0006448773551555043,0.0,0.9575420189221138,0.0038526211282724713,2.4230665021269227
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,208,214,340,126,376,-250,-45354,0.0026755639309195,2.072155196939563,MMYT,0.004732456361177917,0.0,1.0596844315532874,BLBD,-0.010993497375474039,0.0,0.932315447781027,APO,0.0011349151451363949,0.0,1.004414694490812,CVLT,0.0001809667033440654,0.0,1.0285872529143048,REVG,-0.002169517798781184,0.0,0.9471549966564518,-0.0071146769645968454,2.4058271667005537
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,244,240,338,341,161,180,-45174,0.006195317856513505,2.08499285703263,MMYT,0.0004414042269452967,0.0,1.062023177489866,BLBD,-0.013558659085546078,0.0,0.8691107111977712,APO,0.0021896740652674663,0.0,1.0154113985273125,CVLT,0.00670611739122613,0.0,1.0630763872401154,REVG,0.002924428784227962,0.0,0.9610044333331891,-0.0012970346178792233,2.4027067255807086
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,242,239,337,247,255,-8,-45182,0.005084444409779065,2.0955938873089988,MMYT,0.005795085849259163,0.0,1.0927957549271499,BLBD,0.00379427298453674,0.0,0.8855989276581172,APO,-0.0003998684210022141,0.0,1.0133812437643288,CVLT,-0.0009701027353526737,0.0,1.057919920684363,REVG,0.0022418102118887174,0.0,0.9717763810947725,0.010461197889329733,2.4278419161070315
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,228,232,331,237,265,-28,-45210,0.005448765178485582,2.1070122863104155,MMYT,-0.006416111596024144,-7.150695926601024e-05,0.9679194420198793,CVLT,-0.0018460201692488303,-0.00015572973919513052,0.9907698991537558,APO,-0.001619901129307843,-0.00011005006114205589,0.9919004943534608,REVG,-0.004312872029411007,-8.470136270189642e-05,0.978435639852945,STEP,-0.0031456848482143518,-4.000062468981251e-05,0.9842715757589282,-0.01780257851920108,2.3846200697633284
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,247,237,333,279,223,56,-45154,0.0010166989647510949,2.109154483520625,MMYT,0.001652139008904774,0.0,0.9759151293580712,CVLT,-0.003113405795964375,0.0,0.9753465554212941,APO,-0.004749862099299996,0.0,0.9683435415314287,REVG,0.0005658778051568447,0.0,0.9812040149147812,STEP,-0.004181318665508216,0.0,0.9636938102006782,-0.009826569746710968,2.3611874343283925
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,234,232,329,199,304,-105,-45259,0.0007410719362856977,2.1107175187176535,MMYT,0.00936994550432706,0.0,1.0216364872527384,CVLT,-0.003375674127783013,0.0,0.9588842947575044,APO,0.0013112415520204924,0.0,0.9746922029728621,REVG,-0.002418379013757188,0.0,0.9693393989253601,STEP,0.0008990587241543224,0.0,0.9680258968380504,0.005786192638961674,2.3748497196801126
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,297,266,345,406,97,309,-44950,0.010208065293514812,2.1322638609648887,MMYT,-0.002865967888592014,0.0,1.0069966004213369,CVLT,0.0007000680153636196,0.0,0.9622407158834755,APO,0.004336649618496002,0.0,0.9958266958237285,REVG,0.0020399883140885147,0.0,0.9792266041563268,STEP,0.0048780412246312915,0.0,0.9916362479944838,0.009088779283987415,2.3964342046149243
