Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,386,324,359,396,107,289,-44661,-0.008763028841120457,2.1135787712543745,MMYT,-0.00637440960071698,0.0,0.9749015564332613,CVLT,0.0042687478060976945,0.0,0.9827785306078027,APO,0.003170872564190619,0.0,1.011614893566109,REVG,0.004442637773262126,0.0,1.0009783496573672,STEP,0.0034513017418048354,0.0,1.0087484275441847,0.008959150284638295,2.4179042188013167
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,410,354,377,404,99,305,-44356,0.0055170270744306915,2.125239442559327,MMYT,0.008455593565927177,0.0,1.0161184130732086,CVLT,1.625387309012183e-05,0.0,0.9828584003953638,APO,-0.00092484684632137,0.0,1.0069369493460771,REVG,-0.0032398293895004927,0.0,0.9847633542799991,STEP,-0.0002576792402145367,0.0,1.0074487599022988,0.0040494919629808996,2.4276955025026106
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,392,342,379,283,220,63,-44293,0.0028262026252154904,2.1312457998511,MMYT,0.0022387110035684277,0.0,1.027492390434586,CVLT,0.0006504618795456718,0.0,0.9860549600076058,APO,0.0032520337605006057,0.0,1.0233099141159219,REVG,0.0037751128585509445,0.0,1.00335131828686,STEP,0.002064093291672009,0.0,1.017846101037387,0.011980412793837658,2.456780296760335
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,424,389,401,444,59,385,-43908,0.006389375498743188,2.1448631295464677,MMYT,-0.011420427896659292,0.0,0.9688203766379646,CVLT,0.002285442368237245,0.0,0.9973228189226652,APO,0.00244897132097055,0.0,1.0358401972765956,REVG,0.009538821594629932,0.0,1.0512052643962357,STEP,0.005277701006551939,0.0,1.0447055379971868,0.008130508393730373,2.4767551695846968
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,403,385,404,249,254,-5,-43913,-0.013927543241993745,2.1149904555615513,MMYT,-0.006579104663978508,0.0,0.9369505233454833,CVLT,-0.004551288297817302,0.0,0.9746273005481207,APO,-0.004548388232829992,0.0,1.0122831804546697,REVG,-0.01858539074826864,0.0,0.9535199614190303,STEP,0.003358923491063104,0.0,1.0622509678612992,-0.030905248451831336,2.400210435714324
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,380,356,389,117,386,-269,-44182,-0.007816403936922511,2.0984588358381466,MMYT,0.011490400442358162,0.0,0.9907802068850666,CVLT,-0.0012791059120238703,0.0,0.968394042837366,APO,-0.001402862030741603,0.0,1.0051827122635786,REVG,-0.0017420405821794605,0.0,0.9452146090754796,STEP,-0.0012235033727507007,0.0,1.0557526296518693,0.005842888544662527,2.4142345977739383
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,350,327,378,138,365,-227,-44409,-0.007140265531926926,2.083475282542444,MMYT,0.005078116833069396,-0.0006259108276609309,1.025390584165347,CVLT,-0.0014297940239647044,0.00017434280333972763,0.9928510298801765,CMBT,4.310035845640932e-05,0.00021902614240369066,1.000215501792282,STEP,-0.0016707243640534369,6.031780467109492e-05,0.9916463781797328,USM,0.0003264433868929354,9.11786128487752e-05,1.0016322169344647,0.0022660967260029574,2.4197054868917567
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,381,353,384,393,110,283,-44126,0.01079203564940956,2.105960222066306,MMYT,0.0014385240851950698,0.0,1.0327658294256175,CVLT,0.007928634538775148,0.0,1.0322107947170087,CMBT,0.005950209976279153,0.0,1.0299729630782495,STEP,0.0028018149421362272,0.0,1.005538426378229,USM,-0.004308229685133136,0.0,0.9800559086815508,0.013810953857252463,2.4531239277193593
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,354,341,368,188,315,-127,-44253,-0.001558102589770738,2.10267891999035,MMYT,0.01626869156909363,0.0,1.1167745731357401,CVLT,-0.0012392735880452756,0.0,1.0258148368410687,CMBT,-0.0025943316654528205,0.0,1.0166125057148787,STEP,-4.0644718050120156e-05,0.0,1.0053340772490855,USM,-0.006658316255274067,0.0,0.947428297742292,0.00573612534227135,2.4671953540488825
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,293,299,367,163,340,-177,-44430,-0.02314909375473495,2.0540038085353887,MMYT,-0.01246517529106006,0.0,1.0471706190620613,CVLT,-0.005355713053528288,0.0,0.9983449872802052,CMBT,-0.002150541309879106,0.0,1.005681169766481,STEP,-0.0059337564306652935,0.0,0.975507039519867,USM,-0.0039622282098743305,0.0,0.9286586621015533,-0.02986741429500708,2.393506608262788
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,304,317,370,290,213,77,-44353,-0.005142620237842288,2.0434408469810093,MMYT,-0.0029052484976927807,0.0,1.031959164722771,CVLT,0.0008049246222086471,0.0,1.0023629495888073,CMBT,0.0042270578835409195,0.0,1.0269365323514312,STEP,0.0026806341418431413,0.0,0.9885819268985934,USM,-0.002795609682529121,0.0,0.9156778263638752,0.002011758467370806,2.398321765448669
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,338,353,391,439,64,375,-43978,0.011090468702846357,2.06610356374057,MMYT,0.006007805070552497,0.0,1.062958212234894,CVLT,0.0038612576105927056,0.0,1.021714857427187,CMBT,-0.0007096329566385507,0.0,1.0232927923127677,STEP,0.004546397745826969,0.0,1.0110543601186786,USM,0.0,0.0,0.9156778263638752,0.01370582747033362,2.4311927497842545
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,336,355,389,273,230,43,-43935,0.0008133101292933098,2.067783946697129,MMYT,2.1687199614328635e-05,0.0,1.063073475169546,CVLT,-0.002247193487999377,0.0,1.010234902556174,CMBT,0.004272981541280307,0.0,1.0451553483771558,STEP,0.0023034879619647786,0.0,1.0226991178558054,USM,0.0009578543921305639,0.0,0.9200632565026712,0.0053088176069906005,2.444099508660297
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,332,355,395,338,165,173,-43762,-0.004960171878030217,2.0575273829148797,MMYT,0.002363135691903784,0.0,1.0756344095309929,CVLT,0.045698067942484724,0.0,1.2410638186305816,CMBT,0.003835001145960826,0.0,1.0651962081708233,STEP,-0.0004794295765212953,0.0,1.0202475568308937,USM,0.0025929467885013493,0.0,0.9319916318335046,0.05400972199232939,2.5761046436446287
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,340,371,403,287,216,71,-43691,0.0157933986591674,2.0900227331254078,MMYT,0.0005356760441579845,0.0,1.0785153674582817,CVLT,0.0019821604750700494,0.0,1.253363756872227,CMBT,0.009464080734126946,0.0,1.115601722729896,STEP,0.001281525269037287,0.0,1.0267849219546554,USM,0.0023338939183904727,0.0,0.9428674798411398,0.015597336440782742,2.6162850144782164
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,291,325,379,172,331,-159,-43850,-0.013693502993456064,2.0614030005729638,MMYT,-0.008761616913240932,0.0,1.031267675034718,CVLT,-0.007327452901405973,0.0,1.2074439373881745,CMBT,-0.006750144920072554,0.0,1.077949356222349,STEP,-0.005013902596964859,0.0,1.0010439240210913,USM,0.0035348865597747193,0.0,0.9595321277518354,-0.024318230771909602,2.552661591731046
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,239,282,348,132,371,-239,-44089,-0.018381860868696753,2.0235105774221176,CVLT,-0.008198560831714585,-0.0018261213969780665,0.9590071958414271,EGO,-0.0016134683519604652,-0.0013615959584571341,0.9919326582401977,CMBT,0.0018899208258485523,-0.0012556865681393019,1.0094496041292427,REVG,-0.0007222489399075242,-0.0015894713099560015,0.9963887553004623,STEP,0.00013957097529424816,-0.0020124319740807014,1.0006978548764713,-0.016550093530050977,2.510414803637328
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,155,222,317,22,481,-459,-44548,-0.02996879838863975,1.9628683968900742,CVLT,-0.002429014475085567,0.0,0.9473599840393769,EGO,-0.008669828214035325,0.0,0.9489332295060281,CMBT,-0.007590567804217185,0.0,0.9711381258038266,REVG,-0.0010486897938789541,0.0,0.9911642417083656,STEP,-0.008774912277612913,0.0,0.956792675411789,-0.028513012564829944,2.4388353147982818
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,190,252,330,396,107,289,-44259,0.010354085880061037,1.9831921048427317,CVLT,0.009776315561964033,0.0,0.9936684348131077,EGO,-0.002731226054547098,0.0,0.9359744737037662,CMBT,0.00370593403195727,0.0,0.9891329949545646,REVG,0.008207839570591258,0.0,1.0318408271286106,STEP,0.0020838050588986245,0.0,0.9667615224984902,0.021042668168864086,2.490154917046089
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,167,237,317,146,357,-211,-44470,-0.007734647858502863,1.96785281227601,CVLT,0.0005084036474562571,0.0,0.9961943580962134,EGO,-0.005160488259633245,0.0,0.9118240472894428,CMBT,-0.0010563397623515325,0.0,0.9839086923904428,REVG,-0.0033273036073659945,0.0,1.014674588596948,STEP,-0.0024572317761454967,0.0,0.9548837368332997,-0.01149295975804001,2.4615356667931927
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,227,275,346,456,47,409,-44061,0.023042611519136447,2.013197280156126,CVLT,0.009212577464042493,0.0,1.0420819465622306,EGO,0.0056847615900387895,0.0,0.9377415588939665,CMBT,0.0020059005149503316,0.0,0.9937768071540932,REVG,0.004707607768547062,0.0,1.0385580384760793,STEP,0.0060861834894407,0.0,0.9839417250005511,0.027697030827019374,2.5297128960381716
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,235,296,345,296,207,89,-43972,0.004671676849538509,2.0226022872833855,CVLT,0.003891730819434569,0.0,1.0623594587012937,EGO,0.0031407035025366793,0.0,0.9524673998864289,CMBT,-0.002219632298407359,0.0,0.9827477116612564,REVG,0.004958667906731495,0.0,1.064307360549426,STEP,0.015391256259003373,0.0,1.0596622211675977,0.02516272618929876,2.5933673689787184
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,209,274,334,161,342,-181,-44153,4.303397765514916e-05,2.0226893279050215,CVLT,-0.0030381124048983743,0.0,1.046221621451586,EGO,0.00927643780409797,0.0,0.9966449228638158,CMBT,0.0023626562549993405,0.0,0.9943571868014702,REVG,-0.0016830209603932113,0.0,1.0553511025688986,STEP,-0.004723791219749663,0.0,1.034634105686338,0.002194169474056063,2.599057656494745
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,246,301,353,427,76,351,-43802,0.016847579753558328,2.0567667476735725,CVLT,0.003004500682710809,0.0,1.0619384893311765,EGO,0.0023640752013904366,0.0,1.0084256405974859,CMBT,-0.0024518283101101937,0.0,0.9821672212966633,REVG,-0.0011315404807459518,0.0,1.0493802400991157,STEP,0.007544084433223564,0.0,1.0736609409402904,0.009329291526468664,2.623305023066285
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,272,304,347,305,198,107,-43695,0.0038237284285767004,2.0646312651576033,CVLT,-0.0009117970447048763,0.0,1.0570971274500238,EGO,0.0007009283060884553,0.0,1.0119598109778867,CMBT,0.0014184496299326722,0.0,0.9891329949545646,REVG,0.0010668560007211613,0.0,1.0549779281300555,STEP,0.004583174963474601,0.0,1.098264820659181,0.006857611855512013,2.6412946306930882
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,356,337,370,416,87,329,-43366,0.016133247764330783,2.0979404729003748,CVLT,-0.0033585539861939575,0.0,1.0393455385940664,EGO,0.0019790462546468214,0.0,1.0219733873467312,CMBT,0.0,0.0,0.9891329949545646,REVG,0.009409266692194463,0.0,1.1046107715308278,STEP,0.005716486652309305,0.0,1.1296559015991763,0.013746245612956632,2.677602515422779
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,382,349,374,328,175,153,-43213,0.001989779357261412,2.1021149115461153,MCY,0.0007912697069174071,-0.00013981512277489087,1.003956348534587,EGO,0.0007083816407695222,0.0005357924945448159,1.0035419082038477,NHC,-0.003657936709344343,-0.000180707438256308,0.9817103164532783,TLN,-0.00549541989516731,-1.3000762155302183e-05,0.9725229005241635,PLTR,0.00649454208711672,-9.98822180395359e-06,1.0324727104355835,-0.0009668822201536423,2.6750135891579783
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,429,371,382,417,86,331,-42882,0.009722284736913167,2.1225522712658775,MCY,0.000691036266631917,0.0,1.0074251997693509,EGO,0.0038461555058724173,0.0,1.0228407993819073,NHC,0.0007076551718317337,0.0,0.985183878366672,TLN,0.0070547336729760435,0.0,1.0068273507945042,PLTR,0.002618442300328905,0.0,1.0459900615302824,0.014918022917641017,2.7149195031860383
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,400,357,376,170,333,-163,-43045,-0.0019845553982971165,2.118339948697769,MCY,-0.002820143910340578,0.0,0.9932197795580849,EGO,-0.0011098821190833386,0.0,1.017164635812393,NHC,-0.0013006270653074471,0.0,0.9787770942841307,TLN,-0.004940056734097986,0.0,0.9819584296226721,PLTR,-0.0011076941856971168,0.0,1.040196875983012,-0.011278404014526466,2.6842995441621884
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,431,380,390,404,99,305,-42740,0.004239676828782013,2.127321025493746,MCY,0.0032595977018527126,0.0,1.0094072641124958,EGO,0.00011160969686674349,0.0,1.017732262995726,NHC,0.0035646490199827243,0.0,0.9962220783337381,TLN,0.007091239488768642,0.0,1.0167749415850198,PLTR,0.001361393705324554,0.0,1.0472774633793198,0.015388489612795377,2.7256068598151595
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,406,368,381,212,291,-79,-42819,-0.008932805548120926,2.1083180804345814,MCY,0.001963667962951554,0.0,1.0193179676430373,EGO,-0.003904075577385169,0.0,0.9978657446343332,NHC,0.0018131114572841778,0.0,1.0052533866548699,TLN,0.00574060233196807,0.0,1.045959444588768,PLTR,-0.003810699580758459,0.0,1.0273231644261331,0.0018026065940601739,2.7305200567134778
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,458,403,392,433,70,363,-42456,0.01148337085011919,2.132528678822223,MCY,0.0025927714423684026,0.0,1.0325322602290266,EGO,0.0018202485563877159,0.0,1.0069475630400302,NHC,0.005789771088847218,0.0,1.0343543216299704,TLN,0.008111892380080877,0.0,1.0883829968309344,PLTR,-0.0008771891561015988,0.0,1.0228173807279002,0.01743749431158262,2.7781334846700814
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,457,391,394,268,235,33,-42423,-0.0031537266931381813,2.125803266203939,MCY,0.0006718991226853711,0.0,1.0360010478279877,EGO,0.00011274215344823091,0.0,1.007515190223363,NHC,-0.0023283520397426208,0.0,1.0223126166570518,TLN,-0.005080643416360765,0.0,1.060734567294294,PLTR,-0.005852739364896143,0.0,0.9928859629914695,-0.012477093544865925,2.7434704533017285
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,450,387,391,243,260,-17,-42440,0.0015951960865450143,2.1291943392549517,MCY,0.0020089237452211696,0.0,1.046407283353266,EGO,-0.00011267863528829913,0.0,1.00694756304003,NHC,-0.0005889617262872405,0.0,1.0193021016394939,TLN,0.009433176301718716,0.0,1.110765048207366,PLTR,-6.483130475318788e-05,0.0,0.9925641125292102,0.010675628380611158,2.7727587243343645
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,436,386,386,215,288,-73,-42513,-0.00597597320797616,2.1164703309289896,MCY,0.00454618209734945,0.0,1.0701930736438494,EGO,-0.006313410069532211,0.0,0.9751611986200908,NHC,0.005634236238686575,0.0,1.048017045835627,TLN,-0.004886088106092501,0.0,1.0836285687538196,PLTR,-0.00311283748288862,0.0,0.9771156586609552,-0.004131917322477308,2.7613019145302373
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,442,396,390,339,164,175,-42338,-3.937906806072977e-05,2.1163869862997795,MCY,0.0042290551704929685,0.0,1.092822601401446,EGO,0.0013969607654618521,0.0,0.9819725082924559,NHC,-0.00011784430975412264,0.0,1.0473995316087419,TLN,-0.00241646083007403,0.0,1.0705358388001056,PLTR,0.004216069675770884,0.0,0.997713597151962,0.007307780471897552,2.7814809027382545
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,464,413,401,435,68,367,-41971,0.010093051774424433,2.1377477897272215,EGO,-0.0005466834722382401,0.00020159303331105652,0.9972665826388089,TLN,0.004936979905201258,-8.619318553916836e-05,1.0246848995260063,MCY,-0.0011903787731627395,-9.595379601949763e-05,0.9940481061341863,NHC,0.002203707558585356,-0.0001765127078209853,1.0110185377929268,AHR,0.0037923074806846683,2.445062944965751e-05,1.0189615374034233,0.009063316672451366,2.8066903449781475
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,374,362,381,147,356,-209,-42180,-0.02115107439771169,2.092532127183157,EGO,-0.010434778185858251,0.0,0.9452353047287846,TLN,-0.015152739345798683,0.0,0.9470509835555389,MCY,-0.0067341242474077585,0.0,0.9605778888611464,NHC,-0.009086291839218075,0.0,0.9650864903466965,AHR,0.0015289103883571631,0.0,1.0267510418027856,-0.039879023229925606,2.694762275511556
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,361,355,374,241,262,-21,-42201,-0.0016025435809103872,2.089178753254891,EGO,-0.002813449992294781,0.0,0.9319384434247548,TLN,0.006617266185462567,0.0,0.9783854258024945,MCY,-0.0036562429721205937,0.0,0.9430173580845314,NHC,0.0005042134541890065,0.0,0.9675195383111407,AHR,0.00673302859602174,0.0,1.061316762430052,0.007384815271257939,2.7146625971161633
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,309,336,361,123,380,-257,-42458,-0.003018017615584734,2.082873574975462,EGO,0.003598002395544553,0.0,0.9487040271844664,TLN,0.003024134842185555,0.0,0.993179273078774,MCY,0.0012414468266134905,0.0,0.9488708876177088,NHC,0.0006858156446873931,0.0,0.9708372384907132,AHR,0.0026605750785961835,0.0,1.0754353270731407,0.011209974787627176,2.74509389638675
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,224,294,346,84,419,-335,-42793,-0.01726024985928465,2.046922656646084,EGO,-0.007190739281828007,0.0,0.9145946106089476,TLN,-0.002682562773751429,0.0,0.9798579443506609,MCY,-0.0037962711026758413,0.0,0.9308600319635414,NHC,-0.0040249059923275435,0.0,0.9512995953968333,AHR,-0.0003621689535783679,0.0,1.0734878806379042,-0.01805664810416119,2.6955267018868136
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,277,327,361,420,83,337,-42456,0.0115800702824842,2.0706261648728552,EGO,0.003034131172539567,0.0,0.9284696107003741,TLN,0.0042707756944714076,0.0,1.0007817118144984,MCY,-0.00519187485115038,0.0,0.9066954880140786,NHC,-0.012028215529950327,0.0,0.8940874125618951,AHR,0.003174613713340202,0.0,1.0905274273727923,-0.006740569800749529,2.6773573160029613
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,264,322,357,266,237,29,-42427,0.004472672652839682,2.0798873978947365,EGO,0.00523038717634603,0.0,0.9527508884275453,TLN,0.0021352280464321804,0.0,1.011466197711612,MCY,-0.004039078716341438,0.0,0.8883844157748763,NHC,0.004287966666569699,0.0,0.9132564976722198,AHR,0.004732147018714184,0.0,1.1163301079441332,0.012346650191720654,2.710413710221894
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,255,334,359,236,267,-31,-42458,0.010665025888896507,2.1020694508392737,EGO,0.004611663576098257,0.0,0.9747197212738281,TLN,0.005985933974737012,0.0,1.0417390470975119,MCY,-0.004189878846367012,0.0,0.8697733004193899,NHC,-0.0026640833581228263,0.0,0.9010915404864893,AHR,-0.0005233354993365414,0.0,1.1134090320718064,0.00322029984700889,2.719142055078253
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,281,351,365,375,128,247,-42211,0.007495302358939249,2.1178250969528034,EGO,0.01103203169049456,0.0,1.0284854155460426,TLN,0.005115054876461978,0.0,1.0683818090617967,MCY,0.0008259264698344815,0.0,0.8733651443772483,NHC,0.002012757059376069,0.0,0.9101599322827805,AHR,0.007170959908433749,0.0,1.1533300897251813,0.02615673000460084,2.7902659196570903
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,328,365,377,425,78,347,-41864,0.005407711405364557,2.1292776838841623,BLBD,0.0005589950566810869,0.00043170112330927717,1.0027949752834053,EGO,-0.0003108028513911985,0.0021963652605150315,0.998445985743044,AHR,0.005829370084538495,0.0002914464367757328,1.0291468504226924,TLN,0.0022625247072658263,0.00019305914746699324,1.0113126235363292,PLTR,0.00334254770246838,0.0002467536451114946,1.016712738512342,0.015041960312741118,2.8322369888825665
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,362,380,378,385,118,267,-41597,0.0012566297656613212,2.1319533976010896,BLBD,-0.00011948464064064357,0.0,1.0021958822971155,EGO,-0.0025569710412734815,0.0,0.9856809983839404,AHR,-0.0016273402439834772,0.0,1.0207729899893838,TLN,0.0010074918595389894,0.0,1.0164070697146386,PLTR,0.004046087202114102,0.0,1.0372812805099478,0.0007497831357554888,2.8343605524132935
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,357,388,387,269,234,35,-41562,0.00026455008109871336,2.1325174060453236,BLBD,-0.0001394694097221372,0.0,1.001497003956466,EGO,-0.004279291252454654,0.0,0.9645909180134646,AHR,-0.0005742399368160678,0.0,1.0178421469030086,TLN,-0.002052629940077444,0.0,1.0059755318016252,PLTR,0.0007711340366482134,0.0,1.041280695014844,-0.006274496502422089,2.8165763670405735
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,342,378,386,211,292,-81,-41643,-0.002896455862498093,2.1263406635027042,BLBD,0.003887956584781449,0.0,1.0209658883123232,EGO,-0.00368239022181982,0.0,0.9468309171907197,AHR,0.001809962137213006,0.0,1.0270534256407788,TLN,0.006209693503198022,0.0,1.037209530422649,PLTR,-0.0003840861089659642,0.0,1.039280987762396,0.007841135894406694,2.8386615250915126
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,386,423,404,351,152,199,-41444,0.01697685316676334,2.162439236729508,BLBD,0.00856639382342852,0.0,1.0646958677101725,EGO,0.00269638284624949,0.0,0.9595960104077783,AHR,0.007174885497789729,0.0,1.0638983792862053,TLN,0.00507542536483201,0.0,1.063530928219412,PLTR,0.0024738908726082975,0.0,1.0521363265108996,0.025986978404908045,2.912429760842909
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,355,398,387,175,328,-153,-41597,-0.0019410273951238066,2.1582418829307253,BLBD,0.0044636107783942785,0.0,1.0884578074642874,EGO,0.0028918448439813286,0.0,0.9734710242827922,AHR,0.0041335489739055655,0.0,1.0858867595563968,TLN,0.009956655676498373,0.0,1.116476984487349,PLTR,0.0020092257045330355,0.0,1.062706223270393,0.023454885977312583,2.980740468800411
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,388,410,392,362,141,221,-41376,0.0028092730585327352,2.1643049737062396,BLBD,-0.0036690516631513685,0.0,1.0684897678205527,EGO,0.0,0.0,0.9734710242827922,AHR,0.0027258596363737733,0.0,1.1006866339941344,TLN,-0.0029659359898386753,0.0,1.0999199881367612,PLTR,0.004032257981818033,0.0,1.0841317515259417,0.00012312996520176273,2.98110748727061
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,379,410,397,256,247,9,-41367,0.0025111788443470395,2.169739930568926,BLBD,-0.0022799357682238065,0.0,1.0563093276223765,EGO,0.004218915764790232,0.0,0.9940059855373581,AHR,0.0013061857227008478,0.0,1.1078751398265883,TLN,0.00436701224144258,0.0,1.1239368084007642,PLTR,-0.0055335927059370965,0.0,1.0541360337633479,0.0020785852547727576,2.9873039733365427
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,330,388,380,131,372,-241,-41608,-0.0018612489301417234,2.1657015044444687,BLBD,-0.0007561465299452231,0.0,1.0523157044592244,EGO,0.004131779367791122,0.0,1.0145410526498788,AHR,0.0019083968909927142,0.0,1.118446467188854,TLN,0.005072303866273354,0.0,1.1524415534942547,PLTR,0.0011923978152226678,0.0,1.0604207812813824,0.011548731410334634,3.021803544565632
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,345,415,399,331,172,159,-41449,0.00403867571712313,2.174448070521006,BLBD,-0.006337768347119211,0.0,1.0189690386447339,EGO,0.0021881712043581025,0.0,1.0256410002351168,AHR,-0.0021928234946116064,0.0,1.1061836887352687,TLN,-0.012409228796792094,0.0,1.080936998933051,PLTR,-0.00010776109018952874,0.0,1.0598494207841298,-0.018859410524354338,2.9648141109947197
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,370,422,410,337,166,171,-41278,-0.0012532169669905446,2.171723015305189,BLBD,-0.007777606921527036,-0.000564654663364734,0.9611119653923648,LAZ,-0.0012246121547698906,-0.00014811523606226833,0.9938769392261505,TLN,0.0024781332841361386,0.0002502301752762993,1.0123906664206808,PLTR,-0.0005787206297555002,0.0003142438123909423,0.9971063968512225,EGO,-0.00919785488480462,-0.00024464542952978624,0.9540107255759769,-0.016693602648010456,2.9153206823005595
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,388,429,408,316,187,129,-41149,0.004236552581176722,2.180923634051281,BLBD,-0.002022710715173459,0.0,0.9513917080379619,LAZ,-0.00019828389447269502,0.0,0.9928915902754687,TLN,-0.004368341236831119,0.0,0.9902783269411388,PLTR,0.0019544006995682486,0.0,1.0068501240489725,EGO,-0.0026136311051275342,0.0,0.9415435650410235,-0.007248566252036559,2.8941887871889715
