Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,360,402,393,165,338,-173,-41322,-0.009324107094664358,2.1605884685221026,BLBD,-0.007756466413085273,0.0,0.9144945188925405,LAZ,-0.004843203323783763,0.0,0.9688477110245732,TLN,0.0008639912364695413,0.0,0.9945562859218532,PLTR,-0.00397850356607532,0.0,0.9868213400038114,EGO,0.002648238700332506,0.0,0.9540107255759769,-0.013065943366142306,2.8563734804046366
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,328,392,391,221,282,-61,-41383,0.00013839090212397487,2.16088747430938,BLBD,-0.0004772095414104838,0.0,0.9123124913426249,LAZ,-0.002115535753892517,0.0,0.9585995511608262,TLN,-0.0034411506905409842,0.0,0.9774441956714439,PLTR,0.0056500417984529875,0.0,1.014699249096946,EGO,0.00034089521189395455,0.0,0.9556368140181986,-4.2958975497043445e-05,2.8562507735262814
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,278,369,382,113,390,-277,-41660,-0.001681413492255035,2.1572541289548313,BLBD,-0.014177003771482144,0.0,0.8476432031899516,LAZ,-0.001069068311799315,0.0,0.9534755091415708,TLN,0.007127840088092131,0.0,1.0122795252803434,PLTR,0.009335822468128363,0.0,1.0620645093375072,EGO,-0.0010209670961248475,0.0,0.9507584453034077,0.000196623376814187,2.8568123791984004
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,308,382,390,360,143,217,-41443,0.008970249395274354,2.1766052365005413,BLBD,0.00098291170944238,0.0,0.8518089953391749,LAZ,0.002935080637657706,0.0,0.967468146668382,TLN,0.008946223152340239,0.0,1.0575599179088584,PLTR,0.003924549490980001,0.0,1.0829051329850494,EGO,-0.002850626989177485,0.0,0.9372071568815561,0.013938138001242842,2.8966310243833266
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,242,345,374,104,399,-295,-41738,-0.009586022165882668,2.155740250457071,BLBD,-0.004285040514058447,0.0,0.8335588150628359,LAZ,-0.0024852216254581897,0.0,0.9554462828681709,TLN,-0.012324676238727418,0.0,0.9923894999524493,PLTR,-0.005598595245538851,0.0,1.0525913953405508,EGO,-0.006130719011929475,0.0,0.9084783882075055,-0.03082425263571238,2.8073445378952924
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,261,349,372,314,189,125,-41613,0.009689347495581924,2.176627966853962,BLBD,-0.003522140268468621,0.0,0.8188792597194869,LAZ,-0.000536306220074434,0.0,0.9528842239459249,TLN,-0.0008845519065371343,0.0,0.9880003998313974,PLTR,0.013165345402254891,0.0,1.1218800417760497,EGO,0.0004773151268790965,0.0,0.9106465405931764,0.008699662134053798,2.8317674868688627
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,291,373,384,377,126,251,-41362,0.007113411987488272,2.1921112183256835,BLBD,0.008769386757825126,0.0,0.8547846044016955,LAZ,0.004756976451055994,0.0,0.9755484630153926,TLN,-0.008063879092524663,0.0,0.9481648209933654,PLTR,0.008106153313646614,0.0,1.1673506998668344,EGO,-0.0029761906113484173,0.0,0.8970952521713248,0.010592446818654653,2.8617628333763165
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,254,360,380,163,340,-177,-41539,-0.002070122839989974,2.187573278824829,BLBD,0.00013923777763120705,0.0,0.8553796959450468,LAZ,0.002060602923312116,0.0,0.9855995530890034,TLN,-0.0032462254928170343,0.0,0.9327750369268606,PLTR,0.0018084830975659385,0.0,1.1779063699150392,EGO,0.005317227242794331,0.0,0.9209455487424589,0.006079325548486558,2.8791604212829705
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,315,386,393,435,68,367,-41172,0.006051847587953629,2.2008121388957567,TLN,0.004200021929195495,-0.00025314429349319184,1.0210001096459775,LAZ,0.010295001918971954,7.944581722099142e-06,1.0514750095948597,PLTR,0.00030659106693757364,-0.002927098676986913,1.001532955334688,POWL,0.013011667904334945,-0.00015018284162862238,1.0650583395216748,PI,0.00442390746000363,0.0003363151258810787,1.0221195373000183,0.029251024174938044,2.9633788123694433
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,358,405,405,403,100,303,-40869,0.0077076668832223305,2.2177752657349172,TLN,0.009322191161692351,0.0,1.068589900637121,LAZ,-0.0019354954106505008,0.0,1.041299384317437,PLTR,-0.0005056161797177605,0.0,0.999000999000999,POWL,0.0026695134420896775,0.0,1.079274277291489,PI,0.0024867456061614668,0.0,1.0348282936417814,0.012037338619575235,2.999050006592009
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,348,391,399,246,257,-11,-40880,-0.007609466332438197,2.200899179517393,TLN,-0.005437847383352601,0.0,1.039535756661838,LAZ,0.003487260298956452,0.0,1.0594557943287268,PLTR,-0.0044700515511490345,0.0,0.9766730691750798,POWL,-0.0014485313072569506,0.0,1.0714574643926198,PI,-0.004468104443078192,0.0,1.0117096891585622,-0.012337274385880326,2.9620499037637074
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,369,393,402,359,144,215,-40665,0.004679145956573816,2.2111975080140587,TLN,0.011068609476020442,0.0,1.0970668332960845,LAZ,0.0045197747481422025,0.0,1.0833983020586264,PLTR,-0.0023568229856411717,0.0,0.965163841480637,POWL,0.01197507283036794,0.0,1.1356113702463346,PI,0.00032583484056805114,0.0,1.013357940484903,0.025532468909457463,3.0376783508398155
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,346,383,398,236,267,-31,-40696,-0.00017116047891174713,2.2108190383896185,TLN,0.0007366145720942186,0.0,1.1011074103759202,LAZ,-0.0026151008794022216,0.0,1.0692323227963445,PLTR,0.00033388835828640495,0.0,0.9667751263331839,POWL,-0.0034309553299912256,0.0,1.1161302108286082,PI,-0.003312939515553892,0.0,0.9965719726627392,-0.008288492794566716,3.0125005757166687
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,363,390,402,320,183,137,-40559,0.00397155273894878,2.219599422796855,TLN,0.0026677640291453033,0.0,1.1157948840840513,LAZ,-0.0006717736878659509,0.0,1.0656409120929926,PLTR,0.004619053431919662,0.0,0.9891030561591031,POWL,-0.003084403953177151,0.0,1.0989172286559072,PI,-0.009975619541318493,0.0,0.9468648584386156,-0.00644497972129663,2.99308507059578
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,304,359,392,82,421,-339,-40898,-0.0018227694906369774,2.2155536046875453,TLN,0.005989528560695456,0.0,1.1492103107145477,LAZ,-0.0028833570462727613,0.0,1.0502777959295932,PLTR,-0.0012566928093713072,0.0,0.9828880626670915,POWL,0.006361261423284682,0.0,1.1338697275260659,PI,0.008098942935694532,0.0,0.9852078807201597,0.0163096830640306,3.0419013394808787
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,277,333,382,185,318,-133,-41031,-0.0004748538883844189,2.214501540443435,TLN,0.0020314849856166274,0.0,1.1608833281722097,LAZ,-0.0003799331948484586,0.0,1.0482826189371637,PLTR,0.0011241117540111924,0.0,0.9884124427876984,POWL,-0.009194167388201668,0.0,1.0817447871696195,PI,-0.0032050712330981227,0.0,0.969419573534571,-0.00962357507652043,3.0126273735650164
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,247,324,375,182,321,-139,-41170,-0.009191323428069387,2.1941473405532617,TLN,0.0022873009107389655,0.0,1.1741597756411597,LAZ,-0.0054434687806461214,0.0,1.0197511503897716,PLTR,-0.0016301745939199643,0.0,0.980356018524964,POWL,-0.008925828995755825,0.0,1.033467442232988,PI,-0.0009306427616400993,0.0,0.96490865698906,-0.014642814221223044,2.9685140306161326
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,240,314,368,250,253,-3,-41173,0.002145772011323821,2.1988554805053413,TLN,-0.00556072692744829,0.0,1.1415138662334876,LAZ,-0.0009000158157680849,0.0,1.015162189572279,PLTR,0.004555065589236395,0.0,1.0026839483508834,POWL,-0.004279493274489998,0.0,1.0113538573907856,PI,-0.027195899565811123,0.0,0.8337008623607792,-0.0333810699942811,2.86942185598113
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,206,287,365,151,352,-201,-41374,-0.00029944716993013376,2.1981970394546186,LAZ,0.00027031373287407425,0.0007076507268415194,1.0013515686643704,TLN,-0.0002659163784774236,5.424493968396454e-05,0.9986704181076129,PLTR,0.0044022211374769886,0.00022603038989514948,1.0220111056873848,POWL,0.0008744373845245828,0.0004784814636362548,1.004372186922623,HCI,-0.006958576621097612,0.0001762121131171507,0.965207116894512,-3.490111152535183e-05,2.869321709968921
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,248,301,373,355,148,207,-41167,0.0026514435020339455,2.204025434711071,LAZ,0.0021517881267211435,0.0,1.0121250507449984,TLN,0.005693797144396529,0.0,1.027101551981685,PLTR,0.0004904173377393129,0.0,1.0245171655153409,POWL,0.004034450027180325,0.0,1.0246326339067686,HCI,0.0019661942025680722,0.0,0.9746960400820892,0.014336646838605383,2.910458161991089
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,216,274,367,161,342,-181,-41348,0.001614127248163344,2.207583012220883,LAZ,-0.00139344241543522,0.0,1.0050733608678353,TLN,-0.005471815893271459,0.0,0.9990009990009993,PLTR,-0.00017790044225718393,0.0,1.0236058552311147,POWL,0.0014800978199881688,0.0,1.0322154165454394,HCI,-0.0015371503631194106,0.0,0.967204768222373,-0.0071002112940951045,2.889793294078329
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,213,278,364,243,260,-17,-41365,-0.003300233889343751,2.200297471950412,LAZ,-0.002416686499911447,0.0,0.9929286247546857,TLN,-0.007809830595543033,0.0,0.959990856166119,PLTR,-0.005519704740905396,0.0,0.9953558447714261,POWL,-0.005325980903860251,0.0,1.0047276185594836,HCI,-0.0017383726908114074,0.0,0.9587979564448712,-0.022810575431031533,2.823875446163666
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,164,242,349,135,368,-233,-41598,-0.018614700871699585,2.1593395926812984,LAZ,0.009074775976131244,0.0,1.03798164890437,TLN,0.008184589402116948,0.0,0.999276511103651,PLTR,-0.009750502725426213,0.0,0.9468297453853626,POWL,0.0004559762932153433,0.0,1.0070182784354926,HCI,-0.003264180645831272,0.0,0.9431495077814216,0.004700658300206049,2.8371495197184236
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,173,251,351,248,255,-7,-41605,0.004092509543626166,2.1681767105722765,LAZ,0.0012077674555374786,0.0,1.0442498511793292,TLN,-0.008248782203755823,0.0,0.958062439596536,PLTR,0.00173241955610548,0.0,0.9550312772214025,POWL,0.0190995303574685,0.0,1.1031861593330143,HCI,-0.0022769410348990383,0.0,0.9324120286998598,0.011513994130456598,2.869816442635689
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,172,249,358,276,227,49,-41556,-0.002812083478299976,2.1620796166664413,LAZ,-0.00322640942689032,0.0,1.0274039633599603,TLN,-0.004462853432086633,0.0,0.9366839783630025,PLTR,-0.0024331982051994275,0.0,0.9434123752731803,POWL,-0.007503655871217197,0.0,1.0617965128253908,HCI,0.00048206441805431766,0.0,0.9346594420098701,-0.01714405251733926,2.820616158828019
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,236,281,364,445,58,387,-41169,0.012265644545291332,2.1885989167230915,LAZ,0.002783598836192569,0.0,1.0417033657435024,TLN,0.0232117596794577,0.0,1.0453943953698044,PLTR,0.04694518839178681,0.0,1.164855733714893,POWL,0.018999447993382736,0.0,1.1626642509502965,HCI,0.005467984094387335,0.0,0.9602129568227646,0.09740797899520716,3.0953666783806804
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,306,317,378,340,163,177,-40992,0.025295927786425976,2.243961556873969,LAZ,0.029447152279953627,0.0,1.1950793539514482,TLN,0.0025299206338675,0.0,1.058618219626682,PLTR,0.01721102139356492,0.0,1.265097518481812,POWL,0.03626479955781181,0.0,1.373483181019026,HCI,0.0028432721584109814,0.0,0.9738636906541629,0.08829616602360885,3.3686756885189273
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,309,329,376,268,235,33,-40959,0.007431229727488331,2.2606369507027515,LAZ,-0.007310271066558372,0.0,1.1513975838342854,TLN,0.014000933333079191,0.0,1.1327264352175628,PLTR,0.0012605881379880392,0.0,1.2730713531077935,POWL,-0.005871692082479685,0.0,1.333159829421984,HCI,-0.0026153825287126065,0.0,0.9611285602447405,-0.0005358242066834328,3.366870670540553
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,322,330,377,319,184,135,-40824,0.0037568333092317108,2.2691297868992315,TLN,-0.0004124370399375836,-7.428225042532318e-05,0.9979378148003121,TGS,-0.0071095564744093585,0.00018158952818663805,0.9644522176279532,POWL,0.00520324456399791,-0.00026168315389989014,1.0260162228199896,MCY,0.0028769939410044068,-7.669718725855647e-05,1.014384969705022,PI,0.002455713609957586,-0.0016665019566717545,1.0122785680497879,0.0011163835805440751,3.37062938967496
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,328,328,373,306,197,109,-40715,0.0009690634297987444,2.2713287175931827,TLN,0.0026343837488650213,0.0,1.0110825706087512,TGS,0.0026758693562504822,0.0,0.9773559583015455,POWL,0.0034645033256821113,0.0,1.043789405900808,MCY,0.003601901163646115,0.0,1.0326535417188503,PI,-0.004185492786331668,0.0,0.9910941448281352,0.00819116480811206,3.398238770512854
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,321,313,364,144,359,-215,-40930,-0.00289265965137242,2.2647585366567973,TLN,-0.00041105815128708036,0.0,1.0090045019473861,TGS,0.006388415797461012,0.0,1.0085747395203268,POWL,-0.004830155736043774,0.0,1.0185810789701404,MCY,-0.003351961343108445,0.0,1.0153464679555222,PI,-0.004676370888864634,0.0,0.9679205257931428,-0.006881130321842921,3.374855046668216
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,316,317,363,259,244,15,-40915,0.00023222772482434095,2.2652844763790414,TLN,-0.0021744231875719944,0.0,0.9980344880203915,TGS,0.013371860254553525,0.0,1.0760073418860194,POWL,-0.015488847495882885,0.0,0.9396978439983387,MCY,0.0013528288357733675,0.0,1.0222144178562766,PI,-0.00912454265377971,0.0,0.9237613651778007,-0.012063124246907697,3.334143750924954
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,298,297,364,138,365,-227,-41142,-0.006049734794859041,2.251580106062037,TLN,-0.0031764465537871935,0.0,0.9821834719702258,TGS,0.012069628185078464,0.0,1.1409423845909137,POWL,-0.010541248079724543,0.0,0.8901699035304947,MCY,-0.0027412073412980357,0.0,1.0082039095232351,PI,-0.0032622726839985684,0.0,0.9086935578370369,-0.007651546473729877,3.3086323950646555
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,276,280,345,178,325,-147,-41289,-0.013203489851361216,2.22185139098212,TLN,-0.0027652162383722703,0.0,0.9686037235414612,TGS,7.296774124410099e-05,0.0,1.14135864453438,POWL,-0.01462847177933997,0.0,0.8250607769674266,MCY,-0.0010899135909405945,0.0,1.002709633806091,PI,-0.006807860084424755,0.0,0.8777622648301735,-0.025218493951833485,3.225193669020877
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,294,290,353,322,181,141,-41148,0.003917814394541086,2.230556192344241,TLN,0.007044866612157419,0.0,1.0027221437034042,TGS,0.012837346637379855,0.0,1.2146187273216693,POWL,0.007525229621411312,0.0,0.8561046359589262,MCY,0.0023013599584571056,0.0,1.0142476128120936,PI,-0.0006685132357961532,0.0,0.8748282863705666,0.02904028959360954,3.318854227164719
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,275,269,348,194,309,-115,-41263,0.003963584828470035,2.2393971910272663,TLN,0.006949724096774013,0.0,1.0375653549257264,TGS,-0.006168605956941242,0.0,1.177156205737825,POWL,0.01618627960313739,0.0,0.9253903809947928,MCY,-0.0011105044840990176,0.0,1.008615980202021,PI,0.007867210369454059,0.0,0.9092405772006978,0.0237241036283252,3.3975910687772797
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,275,280,349,309,194,115,-41148,2.195086225209586e-05,2.2394463477265343,TLN,-0.008020494394722456,0.0,0.9959564193590265,TGS,0.0038896691917003515,0.0,1.2000499468742116,POWL,-0.032381554136025746,0.0,0.7755624873990908,MCY,0.0008171221005950802,0.0,1.0127367922442032,PI,0.0033909496451605126,0.0,0.9246565222638191,-0.03230430759329226,3.287834241815276
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,334,309,359,438,65,373,-40775,0.0053404615405816536,2.2514060248187637,TLN,0.013392210487628198,0.0,1.0626467093818293,TGS,0.005064166105918533,0.0,1.2304362082060603,POWL,0.019990819783110948,0.0,0.8530831369797732,MCY,0.007405386534982484,0.0,1.050235329268036,PI,0.002538453887667602,0.0,0.9363925119823081,0.048391036799307764,3.4469359496009826
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,363,317,366,382,121,261,-40514,0.003467959094991535,2.2592138088190525,TGS,0.00033838162948838336,-2.0009894029517147e-05,1.001691908147442,DOCU,0.004908726940629992,0.00014925750774957112,1.02454363470315,MCY,0.002313736886062894,0.000731476474792028,1.0115686844303144,CALM,-0.0003454416992234518,-0.00011839527642783679,0.9982727915038827,SKYW,0.004030318387685721,-2.9388624982169106e-05,1.0201515919384285,0.011958662331745614,3.4881566927014154
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,411,345,388,385,118,267,-40247,0.003020480305938378,2.2660377196354946,TGS,-0.004969776723007313,0.0,0.9768009825037623,DOCU,0.005973752603623961,0.0,1.0551454857298215,MCY,0.001294157804743401,0.0,1.018114331970262,CALM,0.0011046243942339107,0.0,1.0037863738918587,SKYW,0.0040929417056311925,0.0,1.0410286969219829,0.007495699785225152,3.514302868073729
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,398,349,381,275,228,47,-40200,0.005722005647630368,2.2790040002649925,TGS,-0.00020661629269760342,0.0,0.9757918675152208,DOCU,-0.0004911684697144425,0.0,1.0525542147620615,MCY,0.0015687413612416991,0.0,1.0261001222854356,CALM,0.00026946810175303425,0.0,1.0051388159355497,SKYW,0.0016113462637281197,0.0,1.0494159854280778,0.002751770964310807,3.5239734246658885
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,400,353,382,267,236,31,-40169,-0.003801238017440034,2.2703409636172873,TGS,0.0012409534902145581,0.0,0.9818464291338008,DOCU,-0.011535769337205105,0.0,0.9918441015800705,MCY,0.001199280373117251,0.0,1.0322530309729863,CALM,0.0010970787916182445,0.0,1.0106523983235254,SKYW,-0.001998091425212789,0.0,1.0389318400182523,-0.009996548107467841,3.4887458547967776
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,420,354,383,301,202,99,-40070,0.005607785488815242,2.283072548727723,TGS,0.003631372179513992,0.0,0.999673678170359,DOCU,-0.00171683213632452,0.0,0.9833299524409876,MCY,0.0002790095869093623,0.0,1.0336930734317749,CALM,0.000946987292326762,0.0,1.015437773214385,SKYW,0.0013688992375626265,0.0,1.046042805036655,0.004509436159988223,3.5044781315074074
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,408,343,385,185,318,-133,-40203,0.0024484564662998753,2.288662552472687,TGS,-0.002288022614018792,0.0,0.9882372982588934,DOCU,0.0014305425457687094,0.0,0.9903634291084654,MCY,-0.004078016180391853,0.0,1.012615988036706,CALM,0.0010859517999852741,0.0,1.020951355602361,SKYW,-0.0005403478549159457,0.0,1.043216670107396,-0.0043898923035726066,3.4890938499298647
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,354,324,375,154,349,-195,-40398,0.0004514491145146682,2.2896957671554237,TGS,6.807507942472313e-05,0.0,0.9885736699217407,DOCU,0.000473448310378144,0.0,0.992707858569324,MCY,-0.0012152501560794616,0.0,1.0064630793491551,CALM,0.0010189525231497855,0.0,1.026152860401382,SKYW,-0.003915053496103549,0.0,1.0227954247499087,-0.0035698277392303577,3.4766383859196073
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,298,318,368,234,269,-35,-40433,0.006051417924264779,2.303551673161901,TGS,-0.007281386301770998,0.0,0.9525827360294424,DOCU,0.00880049981308222,0.0,1.036389485188247,MCY,0.0015348728775168574,0.0,1.0141870437627307,CALM,-0.002818328058088593,0.0,1.0116926834095967,SKYW,0.0020322655581433316,0.0,1.0331883843236378,0.0022679238888828174,3.484523137168041
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,254,300,362,187,316,-129,-40562,-0.0018697756269248078,2.299244548388061,TGS,-0.00014124617216946245,0.0,0.9519099927037481,DOCU,-0.0007381773222486787,0.0,1.0325642891133322,MCY,0.0003355925427000806,0.0,1.0158888118066798,CALM,0.00010283403960471561,0.0,1.0122128656369644,SKYW,-0.00010589462105139447,0.0,1.0326413388614746,-0.0005468915331647394,3.4826174809672072
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,244,296,358,207,296,-89,-40651,0.0024954538421815275,2.304982207030451,TGS,-0.00202638587853388,0.0001576838155061378,0.9898680706073306,SPOT,0.0011759911885311264,0.005843212069906332,1.0058799559426557,COIN,0.008958315649835305,-9.098200567248404e-06,1.0447915782491766,MCY,-0.003827394844711544,0.00010784813914133738,0.9808630257764422,CALM,0.0029917604412709967,0.0001893110421462335,1.014958802206355,0.013561243422524797,3.5298461043741436
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,214,292,364,228,275,-47,-40698,-0.006144213927296471,2.290819903251844,TGS,0.0030518119270339207,0.0,1.004972526527678,SPOT,-0.006461711373717583,0.0,0.9733814261831096,COIN,-0.019265471494013187,0.0,0.9441495664094538,MCY,-0.0061114891985141195,0.0,0.9508903568401692,CALM,0.0051804064970883525,0.0,1.041248298072489,-0.02360645364212262,3.446518955947408
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,176,272,349,155,348,-193,-40891,-0.002963883313944371,2.284030180365344,TGS,-0.0004194433555468225,0.0,1.0028648812838825,SPOT,-0.004534528181420594,0.0,0.9513122986416163,COIN,-0.005217039722090711,0.0,0.9195212374516896,MCY,-0.005113635362341618,0.0,0.9265778240679315,CALM,0.004735231380368798,0.0,1.0659010561514313,-0.010549415241030945,3.4101601963450343
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,191,261,340,237,266,-29,-40920,0.008165786048233592,2.3026810821459156,TGS,0.01099826020404824,0.0,1.058013725853193,SPOT,0.0022604933379745786,0.0,0.9620644742086796,COIN,0.007532559767960656,0.0,0.9541529808467596,MCY,0.0025267355003295135,0.0,0.9382839094773842,CALM,0.0029942518880555547,0.0,1.0818589374007404,0.026312300698368544,3.4998893568608724
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,175,252,338,175,328,-153,-41073,-0.005414022527810203,2.290214314892815,TGS,0.0003320002368354391,0.0,1.059770029890985,SPOT,0.0013419645907533973,0.0,0.9685197565007287,COIN,-0.0005417329658892856,0.0,0.9515685002256286,MCY,-0.0025667130770122173,0.0,0.9262423815753554,CALM,0.0002458344379579369,0.0,1.0831887283198687,-0.0011886467773547296,3.4957292246557414
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,155,242,334,162,341,-179,-41252,-2.6466639124200775e-05,2.290153700617026,TGS,-0.0034471359393350555,0.0,1.0415041731036478,SPOT,0.0013330329735541824,0.0,0.9749751003554994,COIN,-0.0015209643071287804,0.0,0.9443319916024723,MCY,0.004100993641071727,0.0,0.9452349521600137,CALM,0.004211924392836686,0.0,1.1060002734541496,0.004677850760998759,3.5120817242695432
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,133,225,322,183,320,-137,-41389,0.0037993543260221863,2.298854805986721,TGS,0.004519393490145074,0.0,1.0650390090030657,SPOT,0.0006579612860989404,0.0,0.9781825797102212,COIN,0.0030459213026126975,0.0,0.9587137962522755,MCY,-0.0008201285859508189,0.0,0.9413588811364824,CALM,0.007621152446405599,0.0,1.1481452569029513,0.015024299939311491,3.5648482935063432
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,106,193,317,120,383,-263,-41652,-0.003863994965801476,2.2899720425892798,TGS,-0.004155667329206115,0.0,1.0429092699328453,SPOT,-0.004343163090055557,0.0,0.9569405473325574,COIN,-0.0023278569906266754,0.0,0.947555053189195,MCY,-0.006313486226984844,0.0,0.9116425994829571,CALM,-0.009942969187210472,0.0,1.0910653923438118,-0.027083142824083667,3.46830099802712
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,41,99,278,19,484,-465,-42117,-0.02949284635160343,2.2224342489877267,TGS,-0.010104412078264114,0.0,0.99021934481463,SPOT,-0.01084385668800545,0.0,0.9050559165614787,COIN,-0.020395345785570052,0.0,0.8509264883859057,MCY,-0.008928554437288882,0.0,0.8709443465987815,CALM,-0.005869125774133877,0.0,1.0590473922664592,-0.05614129476326238,3.2735860893691626
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,39,103,275,197,306,-109,-42226,-0.0008651123249070469,2.220511593727632,TGS,-0.004895356658287376,0.0,0.9659819605006137,SPOT,0.0024562620486277445,0.0,0.9161711890601585,COIN,-0.004244959790422542,0.0,0.8328657447468876,MCY,0.00231419295927231,0.0,0.8810220129728661,CALM,0.0016227257359016534,0.0,1.0676401095613108,-0.0027471357049082103,3.2645931041399656
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,57,131,287,449,54,395,-41831,0.010869123768910471,2.2446466090701582,TGS,0.0,-0.003251491463401108,0.9747636146869828,SPOT,0.0,-0.004111011344978126,0.9297273619049997,COIN,0.0,-0.005882110218229872,0.8474298817996823,MCY,0.0,-0.00318866177359083,0.8810220129728661,CALM,0.0,-0.0027652274180125364,1.0525005972055976,-0.01919850221821247,3.201917806188573
