Date,revenue,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,
2019-09-30,4.54330,4.54330,2.22170,11.96450,-10.28620,0.84430,-9.44190,0.95620,-10.39810,-10.39810,-10.39810,-9.64290,-9.64290,16.26600,16.26600,-0.63010,-0.63010,3.15090,0.16610,0.20620,100.00000,-226.40280,-212.24560,-207.82030,-228.86580,0.03410,0.22900,392.94190,-10.35910,-10.35910,-7.79960,-8.63800,6.16920,0,0
2019-06-30,4.91850,4.91850,1.94150,10.05020,-7.70300,1.15030,-6.55280,0.60760,-7.16040,-7.16040,-7.16040,-7.07310,-7.07310,16.19570,16.19570,-0.45000,-0.45000,5.09010,0.14860,0.17460,100.00000,-156.61250,-143.80560,-133.22610,-145.58020,0.03350,0.16520,544.72030,-6.25020,-6.25020,-4.87800,-5.32120,7.06080,0.00000,
2019-03-31,4.14660,4.14660,1.60850,4.93970,-2.40160,0.06350,-2.33810,-5.18550,2.84730,2.84730,2.84730,-2.40160,-2.40160,16.22940,17.63590,0.15000,0.30000,3.67740,0.13650,0.15810,100.00000,-57.91770,-57.91770,-56.38670,68.66630,0.02390,0.11220,802.48940,2.25080,2.25080,1.64340,1.94350,7.71380,-0.0982,-0.1514
2018-12-31,1.91120,1.91120,2.24650,10.80650,-11.14180,1.17370,-9.96810,-0.37530,-9.59280,-9.59280,-9.59280,-11.14180,-11.14180,16.31100,16.31100,-0.60010,-0.60010,5.60020,,,100.00000,-582.96560,-582.96560,-521.55530,-501.91840,0.01390,0.04350,2071.21600,-7.95940,-7.95940,-6.97500,-7.95940,7.37130,0,0
2018-09-30,3.62120,3.62120,2.17720,18.89650,-17.45260,0.60520,-16.84730,0.55320,-17.40060,-17.40060,-17.40060,-17.45260,-17.45260,16.24100,16.24100,-1.08010,-1.08010,5.94790,,,100.00000,-481.96050,-481.96050,-465.24660,-480.52460,0.02410,0.06280,1433.33900,-13.57530,-13.57530,-11.58390,-13.57530,,0,0
2018-06-30,51.65150,51.65150,1.36460,14.19320,36.09380,0.46510,36.55880,6.88020,29.67860,29.67860,29.67860,36.09380,36.09380,15.99810,17.66860,1.86020,1.68020,,,,100.00000,69.87940,69.87940,70.77980,57.45940,,,,,,,,,0.00000,
2018-03-31,27.61390,27.61390,2.05450,6.29930,19.26010,0.16740,19.42750,2.38230,17.04520,17.04520,17.04520,19.26010,19.26010,14.99120,15.88370,1.11010,1.02010,6.84050,,,100.00000,69.74800,69.74800,70.35420,61.72700,0.16850,0.94400,95.33820,12.17140,12.17140,10.40040,12.17140,8.76110,5.5228,5.4941
2017-12-31,43.31220,43.31220,3.20520,8.48270,31.62430,0.24000,31.86430,4.95840,26.90580,26.90580,26.87490,31.62430,31.62430,15.37580,17.17660,1.74020,1.56020,,,,100.00000,73.01480,73.01480,73.56890,62.04940,,,,,,,,,0,0
2017-09-30,21.21890,21.21890,1.90110,4.64140,14.67640,0.09760,14.77400,2.10900,12.66500,12.66500,12.66730,14.67640,14.67640,14.30580,14.30580,0.90010,0.90010,,,,100.00000,69.16670,69.16670,69.62680,59.69820,,,,,,,,,-0.8682,-0.8639
2017-06-30,15.11290,15.11290,1.33500,3.46330,10.31460,0.15590,10.47050,1.57590,8.89460,8.89460,8.89460,10.35080,10.31460,14.30580,14.30580,0.63010,0.63010,5.48500,,,100.00000,68.25050,68.25050,69.28180,58.85400,0.37820,4.08630,22.02460,27.09070,27.09070,22.26040,27.09070,2.29510,0.86820,0.86390
2017-03-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0482,0.0503
2016-06-30,3.90800,3.90800,0.92310,1.46050,1.52440,0.02630,1.55070,0.23360,1.31710,1.31710,1.31710,1.54260,1.52440,14.02530,14.02530,0.09000,0.09000,,,,100.00000,39.00650,39.00650,39.68060,33.70230,,,,,,,,,-0.04820,-0.05030
2016-03-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2015-03-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
