,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-05,2024-12-31,$1.12,$2.26
1,2024-10-30,2024-09-30,$0.85,$1.55
2,2024-08-06,2024-06-30,$0.48,$0.83
3,2024-05-01,2024-03-31,$0.75,$0.60
4,2024-02-28,2023-12-31,$0.68,$1.15
5,2023-11-01,2023-09-30,$0.66,$0.52
6,2023-08-02,2023-06-30,$0.45,$0.72
7,2023-05-03,2023-03-31,$0.56,$0.74
8,2023-03-01,2022-12-31,$0.78,$1.08
9,2022-11-02,2022-09-30,$0.56,$0.59
10,2022-08-03,2022-06-30,--,$0.63
11,2022-05-05,2022-03-31,--,$0.61
12,2022-03-02,2021-12-31,--,$0.78
13,2021-11-03,2021-09-30,--,$0.55
14,2021-08-04,2021-06-30,--,$0.49
15,2021-05-05,2021-03-31,--,$0.35
16,2021-03-01,2020-12-31,--,$0.69
17,2020-11-10,2020-09-30,--,$0.19
18,2020-08-12,2020-06-30,--,$0.28
19,2020-05-07,2020-03-31,--,$0.48
20,2020-02-19,2019-12-31,--,$0.45
21,2019-11-06,2019-09-30,--,$0.32
22,2019-08-07,2019-06-30,--,$0.43
23,2019-05-08,2019-03-31,--,$0.32
24,2019-02-25,2018-12-31,--,$0.39
25,2018-11-05,2018-09-30,--,$0.29
26,2018-08-06,2018-06-30,--,$0.20
27,2018-05-03,2018-03-31,--,$0.36
28,2018-02-27,2017-12-31,--,$0.39
29,2017-10-26,2017-09-30,--,$0.30
30,2017-07-27,2017-06-30,--,$0.30
31,2017-04-27,2017-03-31,--,$0.30
32,2017-02-02,2016-12-31,--,$0.45
33,2016-10-27,2016-09-30,--,$0.31
34,2016-07-28,2016-06-30,--,$0.34
35,2016-04-28,2016-03-31,--,$0.22
36,2016-02-04,2015-12-31,--,$0.35
37,2015-10-29,2015-09-30,--,$0.33
38,2015-07-30,2015-06-30,--,$0.29
39,2015-04-30,2015-03-31,--,$0.28
40,2015-02-05,2014-12-31,--,$0.39
