Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.41000,3.19300,7.21700,5.68600,0.10000,5.73800,1.47900,0.01700,1.49600,0.40700,1.08900,1.08900,1.08900,1.60100,1.47900,36.57700,37.18900,0.03000,0.03000,1.78380,,0.00790,69.32760,14.20750,14.20750,14.37080,10.46110,0.11760,0.67630,11.87000,7.58210,1.64700,1.97210,1.23010,1.64680,1.81950,0.1464,0.1455
2024-06-30,12.02300,3.72100,8.30200,6.34600,1.73500,4.75800,3.54400,-0.10800,3.43600,0.93900,2.49700,2.49700,2.49700,3.64100,3.54400,36.74100,36.81700,0.07000,0.07000,1.99360,0.06510,0.09690,69.05100,29.47680,29.47680,28.57860,20.76850,0.13360,0.86840,11.46140,7.85250,3.79440,4.55580,2.77440,3.54730,1.78140,0.1651,0.163
2024-03-31,12.16100,3.89100,8.27000,6.35800,0.78700,5.71200,2.55800,-0.09200,2.46600,0.66700,1.79900,1.79900,1.79900,2.70200,2.55800,36.59300,37.36700,0.05000,0.05000,2.07370,0.07400,0.10800,68.00430,21.03450,21.03450,20.27790,14.79320,0.14530,0.82180,7.80550,11.53030,2.85440,3.46420,2.14920,2.64280,1.70630,0.04490,0.04430
2023-12-31,15.28400,4.47800,10.80600,6.49400,0.38400,6.25100,4.55500,-0.09900,4.45600,-0.43400,4.89000,4.89000,4.89000,4.34700,4.55500,36.67700,37.58700,0.13000,0.13000,1.78440,0.08250,0.11830,70.70140,29.80240,29.80240,29.15470,31.99420,0.18380,0.88250,8.00210,11.24710,8.00670,9.80330,5.87970,7.34510,1.66150,0.0124,0.0119
2023-09-30,15.55100,5.83600,9.71500,6.80600,-0.00800,6.94600,2.76900,-0.05600,2.71300,0.73600,1.97700,1.97700,1.97700,2.93700,2.76900,36.74200,37.64700,0.05000,0.05000,1.68730,0.09530,0.16390,62.47190,17.80590,17.80590,17.44580,12.71300,0.18420,1.31260,5.38280,16.71980,3.50580,4.38350,2.34140,3.17140,1.52810,0.157,0.1566
2023-06-30,13.09800,3.74200,9.35600,6.44000,0.30600,6.25500,3.10100,-0.10100,3.00000,0.22100,2.77900,2.77900,2.77900,3.22800,3.10100,36.70100,37.65200,0.08000,0.07000,1.90660,0.10530,0.14860,71.43080,23.67540,23.67540,22.90430,21.21700,0.16400,0.74110,4.49790,20.00920,5.12360,6.48540,3.47890,4.58380,1.47000,-0.0626,-0.0661
2023-03-31,16.61200,6.67500,9.93700,6.30000,0.37700,6.04300,3.89400,-0.06800,3.82600,0.99700,2.82900,2.82900,2.82900,4.04800,3.89400,36.00500,37.33400,0.08000,0.08000,1.40050,0.01440,0.10300,59.81820,23.44090,23.44090,23.03150,17.02990,0.21990,1.91150,12.77850,7.04310,5.52250,7.11860,3.74460,5.44240,1.39020,0.23960,0.23720
2022-12-31,13.83100,5.14700,8.68400,6.41900,1.01800,5.53700,3.14700,-0.01700,3.13000,-6.84000,9.97000,9.97000,9.97000,3.43700,3.14700,36.01700,37.09700,0.28000,0.27000,1.47250,0.01770,0.08870,62.78650,22.75330,22.75330,22.63030,72.08440,0.20470,1.11430,13.99900,6.42900,20.64480,27.15960,14.75730,20.27660,1.31640,0.1057,0.1025
2022-09-30,12.66100,5.06600,7.59500,5.69300,1.70600,4.12100,3.47400,-0.02100,3.45300,1.15300,2.30000,2.30000,2.30000,3.62200,3.47400,36.08500,37.22100,0.06000,0.06000,1.96720,0.02530,0.03980,59.98740,27.43860,27.43860,27.27270,18.16600,0.23010,1.05060,7.58140,11.87110,6.01060,8.65440,4.18060,5.85760,1.03630,0.0381,0.0366
2022-06-30,11.06500,6.54100,4.52400,4.93900,4.17200,0.90000,3.62400,-0.03700,3.58700,1.00900,2.57800,2.57800,2.57800,3.81000,3.62400,36.10300,36.10000,0.07000,0.07000,1.72710,0.03000,0.08600,40.88570,32.75190,32.75190,32.41750,23.29870,0.20690,1.66820,5.78710,15.55170,7.16770,10.66520,4.82060,6.95140,0.97930,-0.0532,-0.0539
2022-03-31,9.35700,4.15600,5.20100,4.27500,0.08200,4.32600,0.87500,-0.03800,0.83700,0.19200,0.64500,0.64500,0.64500,1.06600,0.87500,36.00400,36.74900,0.02000,0.02000,1.57000,0.03560,0.09630,55.58410,9.35130,9.35130,8.94520,6.89320,0.17960,1.45470,3.24670,27.72040,1.93340,3.00550,1.23780,1.86420,0.90970,0.08420,0.08380
2021-12-31,7.52400,2.32300,5.20100,3.67700,0.00400,3.83900,1.36200,-0.02800,1.33400,0.37400,0.96000,0.96000,0.96000,1.63000,1.36200,35.45900,36.90100,0.03000,0.02000,1.63700,0.03980,0.11740,69.12550,18.10210,18.10210,17.72990,12.75920,0.14910,0.72140,2.75400,32.67940,2.94180,4.65390,1.90230,2.82430,0.89240,0.0399,0.0397
2021-09-30,5.99100,1.77500,4.21600,3.49400,-0.08400,3.68300,0.53300,-0.00600,0.52700,0.05300,0.47400,0.47400,0.47400,0.64600,0.53300,35.80500,37.09000,0.01000,0.01000,1.99600,0.04440,0.06330,70.37220,8.89670,8.89670,8.79650,7.91190,0.13210,1.28340,1.76830,50.89630,1.50100,2.36330,1.04520,1.43410,0.86350,0.0048,-0.0327
2021-06-30,5.17600,1.33500,3.84100,3.67100,0.00100,3.76800,0.07300,0.00900,0.08200,-0.50500,0.58700,0.58700,0.58700,0.15300,0.07300,35.25100,36.97200,0.02000,0.02000,2.35440,,,74.20790,1.41040,1.41040,1.58420,11.34080,0.12090,8.29190,2.05890,43.71330,1.89500,2.61950,1.37160,1.89460,0.85390,0.0393,0.039
2021-03-31,7.10100,1.99500,5.10600,3.96900,,4.06000,1.04600,0.00300,1.04900,0.01700,1.03200,1.03200,1.03200,1.18600,1.04600,34.78800,37.53300,0.03000,0.03000,2.76200,,,71.90540,14.73030,14.73030,14.77260,14.53320,0.18210,21.92310,3.09140,29.11280,3.33810,4.63180,2.64690,3.33740,0.86750,-0.15530,-0.15590
2020-12-31,8.25600,4.40700,3.84900,3.93300,3.50300,0.52000,3.32900,-0.01300,3.32200,-2.99500,6.31700,6.31700,6.31700,3.32900,3.32900,30.20000,32.70800,0.21000,0.19000,1.92670,,,46.62070,40.32220,40.32220,40.23740,76.51410,0.18530,18.75320,5.51870,16.30810,21.10100,29.74810,14.17800,21.09680,0.84870,0.1917,0.1917
2020-09-30,7.56600,2.59500,4.97100,3.37800,0.11100,3.35900,1.61200,0.00300,1.60900,0.34500,1.26400,1.26400,1.26400,1.71600,1.61200,28.75200,31.89000,0.04000,0.04000,1.08830,,0.00860,65.70180,21.30580,21.30580,21.26620,16.70630,0.28270,3.21160,3.86810,23.26730,7.92430,17.59960,4.72240,7.92130,0.53680,0.1147,0.1147
2020-06-30,6.11700,1.51800,4.59900,3.66600,0.18100,3.57500,1.02400,-0.00800,1.01600,-1.02300,2.03900,2.03900,2.03900,1.10300,1.02400,28.75200,30.96100,0.07000,0.07000,0.85940,,0.01700,75.18390,16.74020,16.74020,16.60950,33.33330,0.26110,2.49260,3.21610,27.98430,14.45380,38.68340,8.70440,14.44770,0.47970,-0.0228,-0.0228
2020-03-31,4.24400,0.58900,3.65500,3.47200,0.00100,3.56100,0.09400,-0.02700,0.06700,0.02900,0.03800,0.03800,0.03800,0.24300,0.09400,28.75200,30.20000,0.00000,0.00000,0.77320,,0.02840,86.12160,2.21490,2.21490,1.57870,0.89540,0.19590,2.70180,2.49790,36.02970,0.31790,1.24670,0.17540,0.31780,0.40730,-0.00390,-0.00410
2019-12-31,5.57100,1.13800,4.43300,4.32300,0.09600,4.87900,-0.44600,-0.00700,-0.45300,-1.03000,0.57700,0.57700,0.57700,0.20600,-0.44600,28.66200,29.27100,0.03000,0.02000,0.74170,,0.03700,79.57280,-8.00580,-8.00580,-8.13140,10.35720,0.25420,10.94230,2.99680,30.03230,4.87290,20.10450,2.63270,4.87040,0.40380,-0.0086,-0.01
2019-09-30,6.62200,1.36100,5.26100,3.92800,0.00800,3.99400,1.26700,-0.01200,1.25500,0.03900,1.21600,1.21600,1.21600,1.34100,1.26700,28.65300,29.35300,0.04000,0.04000,0.71300,0.01220,0.05120,79.44730,19.13320,19.13320,18.95200,18.36300,0.29370,5.91740,3.84550,23.40380,10.92940,79.84240,5.39290,10.78970,0.38050,0.0119,0.0108
2019-06-30,7.42400,3.34900,4.07500,3.69800,1.26900,2.50500,1.57000,-0.02200,1.54800,0.05400,1.49400,1.49400,1.49400,1.64600,1.57000,28.65300,28.84300,0.05000,0.05000,0.65510,0.02380,0.06400,54.88960,21.14760,21.14760,20.85130,20.12390,0.32300,6.20190,2.68110,33.56820,15.17210,803.22640,6.50020,14.80230,0.33680,0.1048,0.1036
2019-03-31,6.55100,1.89100,4.66000,3.92500,,4.00100,0.65900,-0.02300,0.63600,0.02400,0.61200,0.61200,0.61200,0.73500,0.65900,28.65300,28.81400,0.02000,0.02000,0.68310,0.03940,0.18400,71.13420,10.05950,10.05950,9.70840,9.34210,0.33870,1.23920,4.94040,18.21710,7.39400,-42.41170,3.16430,7.09730,0.28310,-0.08100,-0.08120
2018-12-31,5.90600,1.29500,4.61100,3.90400,,3.98400,0.62700,-0.01300,0.61400,0.20600,0.40800,0.40800,0.40800,0.70700,0.62700,28.58200,28.89500,0.01000,0.01000,0.75510,0.05450,0.21260,78.07310,10.61630,10.61630,10.39620,6.90820,0.28630,0.53850,14.76500,6.09550,5.37260,-18.67280,1.97760,5.07590,0.25980,0.1068,0.1064
2018-09-30,5.12800,0.89900,4.22900,3.73400,,3.81300,0.41600,-0.04700,0.36900,,0.36900,0.36900,0.36900,0.49500,0.41600,28.65300,28.82400,0.01000,0.01000,0.69280,0.06990,0.12740,82.46880,8.11230,8.11230,7.19580,7.19580,0.34110,7.88600,7.12220,12.63650,5.18550,-13.53140,2.45480,4.81910,0.24350,0.0127,0.0124
2018-06-30,6.81600,1.02600,5.79000,4.08400,,4.16000,1.63000,0.11900,1.74900,0.06400,1.68500,1.68500,1.68500,1.70600,1.63000,28.65300,29.06700,0.06000,0.06000,0.71230,0.08610,0.17010,84.94720,23.91430,23.91430,25.66020,24.72120,0.41120,4.62160,8.28190,10.86710,25.22450,-52.23190,10.16650,23.03170,0.22860,0.1486,0.1479
2018-03-31,5.81400,0.82800,4.98600,3.49700,,3.58100,1.40500,-0.11600,1.28900,,1.28900,1.28900,1.28900,1.48900,1.40500,28.48000,28.48900,0.05000,0.05000,0.48020,0.13500,0.27820,85.75850,24.16580,24.16580,22.17060,22.17060,0.40470,3.64760,3.30910,27.19810,26.67630,-25.10220,8.97260,23.04670,0.16990,-0.00960,-0.01160
2017-12-31,5.57700,0.88100,4.69600,3.84600,,5.06900,-0.37300,-0.45300,-0.82600,-0.43800,-0.38800,-0.38800,-0.38800,-0.29300,-0.37300,28.46900,28.46900,-0.01000,-0.01000,0.34860,0.18390,0.43690,84.20300,-6.68820,-6.68820,-14.81080,-6.95710,0.41460,5.18240,14.52340,6.19690,-11.14300,5.92640,-2.88480,-9.07810,0.12250,-0.0231,-0.024
2017-09-30,4.73700,0.80400,3.93300,3.53900,,3.61700,0.31600,-0.24300,0.07300,-0.01000,0.08300,0.08300,0.08300,0.39400,0.31600,28.48000,28.48100,0.00000,0.00000,0.45280,,0.14180,83.02720,6.67090,6.67090,1.54110,1.75220,0.32400,5.66200,7.24310,12.42560,2.17900,-1.32140,0.56770,2.17560,0.13400,0.0336,0.033
2017-06-30,4.78200,1.67600,3.10600,3.00200,,3.07900,0.02700,-0.21100,-0.18400,0.01500,-0.19900,-0.19900,-0.19900,0.10500,0.02700,28.48000,28.48000,-0.01000,-0.01000,0.54360,0.03160,0.16740,64.95190,0.56460,0.56460,-3.84780,-4.16140,0.31960,6.34850,4.18010,21.53070,-5.41790,3.07190,-1.32990,-5.23820,0.12920,-0.0239,-0.0239
2017-03-31,5.03300,1.35200,3.68100,3.21000,,3.28700,0.39400,-0.12600,0.26800,0.01300,0.25500,0.25500,0.25500,0.47100,0.39400,28.43300,28.46700,0.01000,0.01000,0.58840,0.05800,0.20240,73.13730,7.82830,7.82830,5.32490,5.06660,0.31720,26.00000,5.04310,17.84620,6.68760,-3.98440,1.60720,6.29010,0.13410,0.05490,0.05490
2016-12-31,5.87000,2.08800,3.78200,3.07200,,3.14800,0.63400,-0.95200,-0.30700,-0.00800,-0.29900,-0.29900,-0.29900,0.71000,0.63400,28.40100,28.43500,-0.01000,-0.01000,0.51730,0.09060,0.28960,64.42930,10.80070,10.80070,-5.23000,-5.09370,0.38760,7.93920,4.70730,19.11930,-8.57230,4.40610,-1.97440,-7.78240,0.12270,-0.0022,-0.0025
2016-09-30,8.58200,6.12500,2.45700,2.78300,,2.85900,-0.40200,0.05300,-0.36000,0.01100,-0.37100,-0.37100,-0.37100,-0.32600,-0.40200,28.43300,28.43300,-0.01000,-0.01000,0.54580,0.10880,0.41120,28.62970,-4.68420,-4.68420,-4.19480,-4.32300,0.52160,6.90530,7.76650,11.58820,-9.85910,5.64520,-2.25500,-8.77280,0.13220,0.1492,0.1487
2016-06-30,3.96100,1.05000,2.91100,3.06400,,3.14500,-0.23400,0.86000,0.62600,0.00200,0.62400,0.62400,0.62400,-0.15300,-0.23400,28.41900,28.43100,0.02000,0.02000,0.64700,,1.02690,73.49160,-5.90760,-5.90760,15.80410,15.75360,0.21910,0.26150,5.62640,15.99600,15.11620,-9.95370,3.45210,15.09430,0.14500,0.0417,0.039
2016-03-31,5.42000,2.05500,3.36500,3.09000,,3.17300,0.19200,-0.11600,0.07600,0.01600,0.06000,0.06000,0.06000,0.27500,0.19200,28.31900,28.35100,0.00000,0.00000,0.30120,,1.21120,62.08490,3.54240,3.54240,1.40220,1.10700,0.30730,7.90380,5.03250,17.88380,1.72460,-0.85900,0.34020,1.72170,0.12230,-0.05090,-0.05090
2015-12-31,5.46400,2.26300,3.20100,3.64300,0.18100,8.98400,-5.78300,0.27100,-5.51200,-0.00800,-5.50400,-5.50400,-5.50400,-0.26100,-5.78300,28.25200,28.25200,-0.20000,-0.20000,0.45580,0.42420,1.24370,58.58340,-105.83820,-105.83820,-100.87850,-100.73210,0.29060,5.72910,8.55090,10.52530,-162.45640,77.02210,-29.27350,-93.38310,0.11920,0.0003,0
2015-09-30,3.76000,1.19100,2.56900,3.09000,-2.78200,6.03800,-3.46900,-0.14800,-3.61700,0.02000,-3.63700,-3.63700,-3.63700,-3.30300,-3.46900,28.31800,28.31800,-0.13000,-0.13000,0.36020,,0.47420,68.32450,-92.26060,-92.26060,-96.19680,-96.72870,0.15320,2.73790,4.96700,18.11970,-41.11460,50.54200,-14.81410,-41.08680,0.31090,0.0166,0.0166
2015-06-30,3.53400,1.08600,2.44800,3.05800,0.10500,3.11800,-0.67000,-0.02300,-0.69300,,-0.69300,-0.69300,-0.69300,-0.50500,-0.67000,28.20400,28.20400,-0.02000,-0.02000,0.39850,,0.32980,69.27000,-18.95870,-18.95870,-19.60950,-19.60950,0.12920,9.44350,5.77450,15.58570,-5.57160,18.45050,-2.53430,-5.56890,0.43710,-0.0343,-0.0343
2015-03-31,4.67300,1.99700,2.67600,2.98300,0.03400,3.10800,-0.43200,-0.15200,-0.58400,0.00300,-0.58700,-0.58700,-0.58700,-0.27300,-0.43200,28.16700,28.16700,-0.02000,-0.02000,0.46640,,0.35980,57.26510,-9.24460,-9.24460,-12.49730,-12.56150,0.15880,3.84780,6.21410,14.48320,-4.52440,17.41320,-1.99530,-4.52230,0.46080,-0.01220,-0.01220
2014-12-31,9.08700,5.86100,3.22600,3.73800,0.20700,3.74000,-0.51400,0.34300,-0.17100,,-0.17100,-0.17100,-0.17100,-0.30500,-0.51400,28.16700,28.16700,,0.00000,0.64040,0.15650,0.44590,35.50130,-5.65640,-5.65640,-1.88180,-1.88180,0.28510,42.16550,3.18060,28.29650,-1.26940,5.65110,-0.53660,-1.07030,0.47850,-0.0226,-0.0266
2014-09-30,6.10300,3.38500,2.71800,2.69800,-0.04100,2.85800,-0.14000,0.00700,-0.13300,0.05500,-0.18800,-0.18800,-0.18800,-0.02100,-0.14000,28.16700,28.16700,-0.01000,-0.01000,0.48110,,0.44580,44.53550,-2.29390,-2.29390,-2.17930,-3.08050,0.18510,19.68020,2.44320,36.83760,-1.39050,7.73340,-0.57020,-1.38990,0.48020,0.0786,0.0785
2014-06-30,2.81100,0.56900,2.24200,2.60900,0.01800,2.71100,-0.46900,-0.11500,-0.58400,,-0.58400,-0.58400,-0.58400,-0.34900,-0.46900,28.16700,28.16700,-0.02000,-0.02000,0.38160,,0.39740,79.75810,-16.68450,-16.68450,-20.77550,-20.77550,0.09650,2.13910,2.47670,36.33940,-4.29510,23.67250,-2.00470,-4.29320,0.48290,-0.01,-0.0102
2014-03-31,1.98500,0.46500,1.52000,2.13800,-0.04100,2.29700,-0.77700,-0.12700,-0.90400,24.66700,-25.57100,-25.57100,-25.57100,-0.65900,-0.77700,28.16700,28.16700,-0.91000,-0.91000,0.47530,,0.30660,76.57430,-39.14360,-39.14360,-45.54160,-1288.21200,0.08370,1.05440,2.23030,40.35260,-182.16850,-632.16330,-107.82170,-182.09070,0.49860,-0.02400,-0.02420
2013-12-31,2.47900,1.33600,1.14300,2.40400,0.21600,2.30200,-1.15900,-0.03100,-1.19000,3.49500,-4.68500,-4.74600,-4.74600,-1.04500,-1.15900,28.61000,28.61000,-0.16000,-0.16000,0.69770,,0.10100,46.10730,-46.75270,-46.75270,-48.00320,-191.44820,0.04960,2.31140,1.48440,60.62930,-12.01790,-16.15060,-9.49290,-12.01610,1.40220,-0.0044,-0.0044
2013-09-30,2.88900,0.82900,2.06000,2.07800,0.37000,1.82600,0.23400,-0.13000,0.10400,0.38700,-0.28300,-0.26000,-0.26000,0.35200,0.23400,28.38400,28.38400,-0.01000,-0.01000,0.73240,,0.11760,71.30500,8.09970,8.09970,3.59990,-8.99970,0.05010,1.70580,1.39030,64.73520,-0.58910,-0.76650,-0.45070,-0.58900,1.56720,-0.019,-0.0192
2013-06-30,1.93200,0.22600,1.70600,2.58000,-0.11400,2.81300,-1.10700,-0.17400,-1.28100,-0.50000,-0.78100,-0.74300,-0.74300,-0.98800,-1.10700,28.95400,28.95400,-0.03000,-0.03000,0.79050,,0.12320,88.30230,-57.29810,-57.29810,-66.30440,-38.45760,0.03330,0.63130,1.15410,77.98140,-1.65320,-2.14670,-1.27970,-1.65290,1.55180,0.0964,0.0965
2013-03-31,1.59200,0.50600,1.08600,2.59800,0.72800,1.99100,-0.90500,-0.09500,-1.00000,-0.35300,-0.64700,-0.64700,-0.64700,-0.78400,-0.90500,28.94500,28.94500,-0.02000,-0.02000,0.82880,,0.13750,68.21610,-56.84670,-56.84670,-62.81410,-40.64070,0.02890,0.99220,0.43520,206.79650,-1.42160,-1.84500,-1.17370,-1.42140,1.57260,0.00600,0.00580
2012-12-31,4.21100,2.66500,1.54600,3.79400,1.02300,2.89500,-1.34900,0.24800,-1.10100,-0.36600,-0.73500,-0.78200,-0.78200,-1.22500,-1.34900,28.29200,28.29200,-0.03000,-0.03000,0.84650,,0.23650,36.71340,-32.03510,-32.03510,-26.14580,-18.57040,0.06870,3.25000,1.03540,86.92240,-1.69980,-2.20600,-1.27550,-1.69960,1.58960,-0.2905,-0.2912
2012-09-30,3.05200,1.15200,1.90000,3.21000,0.00700,3.47500,-1.57500,-0.05200,-1.62700,-0.63800,-0.98900,-1.00000,-1.00000,-1.30300,-1.57500,28.59300,28.59300,-0.03000,-0.03000,1.47400,,0.10360,62.25430,-51.60550,-51.60550,-53.30930,-32.76540,0.05010,0.43130,0.56120,160.36040,-2.14420,-2.78020,-1.64120,-2.14390,1.61150,0.0122,0.0119
2012-06-30,3.83100,1.67500,2.15600,2.47100,-0.00500,2.48400,-0.32800,-0.37300,-0.70100,-0.28700,-0.41400,-0.42100,-0.42100,-0.32000,-0.32800,28.13500,28.13500,-0.01000,-0.01000,1.65070,,0.07870,56.27770,-8.56170,-8.56170,-18.29810,-10.98930,0.06840,2.87800,0.65510,137.38450,-0.90690,-1.11780,-0.75150,-0.90680,1.65020,-0.0951,-0.0951
2012-03-31,3.03400,1.55900,1.47500,1.58200,0.90900,0.67600,0.79900,-0.04900,0.75000,0.31300,0.43700,0.39000,0.39000,0.81100,0.79900,27.48400,27.84400,0.01000,0.01000,1.85470,,0.03140,48.61570,26.33490,26.33490,24.71980,12.85430,0.05540,2.04330,0.71300,126.21950,0.83820,1.02850,0.71200,0.83810,1.65400,0.20370,0.20370
2011-12-31,2.62000,1.23500,1.38500,1.38500,-0.11200,1.49900,-0.11400,-0.05800,-0.17200,-26.28100,26.10900,26.12400,26.09700,-0.10000,-0.11400,26.83400,27.09600,0.97000,0.96000,2.81270,,0.07200,52.86260,-4.35110,-4.35110,-6.56490,996.06830,0.05560,1.21920,1.73280,51.93890,60.84690,61.66120,55.40970,60.83840,1.58350,-0.0453,-0.0453
2011-09-30,2.14900,0.90000,1.24900,1.06700,0.33400,0.73300,0.51600,-0.03700,0.47900,-0.41600,0.89500,0.86000,0.86000,0.53100,0.51600,27.08800,27.38100,0.03000,0.03000,4.29400,,0.14700,58.12010,24.01120,24.01120,22.28940,40.01860,0.10700,0.40040,1.77750,50.63290,5.15280,5.31160,4.28070,5.15090,0.61590,-0.0351,-0.0351
2011-06-30,11.73500,5.69700,6.03800,1.13300,-0.38400,1.51700,4.52100,-0.03600,4.48500,0.97800,3.50700,3.54000,3.54000,4.53500,4.52100,26.99700,27.22900,0.13000,0.13000,5.20020,,0.06290,51.45290,38.52580,38.52580,38.21900,30.16620,0.64760,4.11630,13.18540,6.82570,22.54350,22.86380,19.53430,22.53490,0.58000,0.3543,0.3543
2011-03-31,0.73400,0.49600,0.23800,0.82300,0.24500,0.57800,-0.34000,-0.08400,-0.42400,-0.59800,0.17400,0.18900,0.18900,-0.33600,-0.34000,26.14900,26.18200,0.01000,0.01000,1.68740,,0.47760,32.42510,-46.32150,-46.32150,-57.76570,25.74930,0.04050,0.10720,0.90060,99.93190,1.65040,1.64950,1.04330,1.64950,0.42500,-0.12440,-0.12440
2010-12-31,0.20500,0.11700,0.08800,1.22700,7.47100,-6.24400,6.33200,-4.69000,1.64200,-1.58900,3.23100,3.20300,2.80800,6.50500,6.33200,22.88700,22.88700,0.12000,0.12000,1.22400,,0.47470,42.92680,3088.77900,3088.77800,800.97500,1369.75500,0.01230,0.04510,0.34450,261.21930,33.92300,33.90140,19.19570,33.90140,0.36390,-0.0063,-0.0063
2010-09-30,0.34000,0.25500,0.08500,0.54800,-0.09700,0.64500,-0.56000,1.47500,0.91500,-0.11000,1.02500,0.93200,0.64900,-0.56000,-0.56000,22.71800,22.71800,0.03000,0.03000,0.63950,,0.36730,25.00000,-164.70590,-164.70590,269.11760,190.88240,0.03140,0.99220,0.79070,113.82350,13.31050,13.63570,8.61210,13.29910,0.30850,0.0469,0.0469
2010-06-30,0.48800,0.29800,0.19000,0.50100,-0.09200,0.59300,-0.40300,2.34400,1.94100,0.31400,1.62700,1.70000,1.14900,-0.37100,-0.40300,22.71800,22.71800,0.05000,0.05000,0.48620,,0.72870,38.93440,-82.58200,-82.58200,397.74590,235.45080,0.04060,0.97390,4.06670,22.13120,28.04370,28.83800,14.13720,28.01580,0.26710,0.1951,0.1951
2010-03-31,2.23300,1.54500,0.68800,0.51500,-0.11200,0.62700,0.06100,0.30700,0.36800,0.06700,0.30100,0.37900,0.22300,0.10900,0.06100,22.71800,22.71800,0.01000,0.01000,0.28410,,1.62860,30.81060,2.73180,2.73180,16.48010,9.98660,0.17220,2.95980,12.68750,7.09360,8.72270,9.07130,2.92350,8.71060,0.19150,-0.03670,-0.03670
2009-12-31,4.08700,3.25700,0.83000,0.54700,,0.96900,-0.13900,-0.62800,-0.76700,0.25700,-1.02400,-0.86900,-0.87000,-0.09100,-0.13900,22.72300,22.72300,-0.04000,-0.04000,0.43360,,1.56550,20.30830,-3.40100,-3.40100,-18.76680,-21.28700,0.35150,7.36880,2.47250,36.40080,-22.01120,-22.98330,-7.47400,-21.97770,0.17400,-0.0862,-0.0862
2009-09-30,1.86900,0.90800,0.96100,0.59300,,0.59300,0.36800,-0.07200,0.29600,0.06500,0.23100,0.30800,0.24400,0.41700,0.36800,22.71800,22.71800,0.01000,0.01000,1.21160,,0.98300,51.41790,19.68970,19.68970,15.83740,13.05510,0.17320,0.18810,1.05060,85.66610,6.40870,7.45400,2.85480,6.40070,0.21180,-0.0297,-0.0297
2009-06-30,0.03500,0.00100,0.03400,0.70800,,0.70800,-0.67400,0.35000,-0.32400,-0.04600,-0.27800,-0.25900,-0.25900,-0.67400,-0.67400,22.71800,22.71800,-0.01000,-0.01000,1.16340,,0.82510,97.14290,-1925.71400,-1925.71400,-925.71430,-740.00000,0.00340,0.00020,0.01770,5083.71400,-5.34350,-5.53420,-2.53100,-5.33690,0.21360,-0.2068,-0.2068
2009-03-31,,0.00100,-0.00100,0.38700,,0.38700,-0.38800,0.00100,-0.38700,-0.00700,-0.38000,-0.37900,-0.37900,-0.38800,-0.38800,22.73900,22.73900,-0.02000,-0.02000,10.25340,,,,,,,,,,,,-8.49400,-8.82420,-7.72520,-8.48250,0.19670,-0.02240,-0.02240
