Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,0.14200,0.17610,-0.03410,0.00020,0.68530,-0.15610,0.86620,-0.90030,0.02870,-0.87170,-0.87170,-0.87170,-0.88230,-0.87580,-0.90030,0.56030,0.56030,-1.57000,-1.57000,1.65350,,-24.03580,-634.08670,-634.08670,-613.89770,-621.42440,0.05000,0.22720,2.40660,37.39750,-44.15580,-120.00450,-30.71770,-44.15590,3.02770,-0.1336,-0.0733
2023-06-30,0.09700,0.03650,0.06060,0.10530,0.93890,-0.29900,1.36460,-1.30400,-0.00410,-1.30810,-1.30810,-1.30810,-1.31880,-1.28250,-1.30400,0.53860,0.53860,-2.40000,-2.40000,2.74620,,62.39710,-1343.75400,-1343.75400,-1347.95300,-1358.96700,0.03310,0.03880,2.13500,42.15510,-54.70250,-111.24400,-44.58040,-54.70250,4.43950,-2.0334,-1.9545
2023-03-31,0.13020,0.06370,0.06650,0.12670,1.49520,-0.19810,1.84810,-1.78160,0.03000,-1.75170,-1.75170,-1.75170,-1.76340,-1.75350,-1.78160,0.53450,0.53450,-3.40000,-3.40000,3.72290,,51.08750,-1368.82500,-1368.82500,-1345.81500,-1354.84100,0.03010,0.06740,0.61850,145.51750,-49.27290,-73.30690,-40.47080,-49.27290,6.60000,-2.44990,-2.44990
2022-12-31,0.15370,0.03710,0.11660,0.21060,1.55380,-0.26910,2.06140,-1.94480,-0.00080,-1.94560,-1.94560,-1.94560,-1.95980,-1.91690,-1.94480,0.52490,0.52490,-3.61000,-3.61000,6.79230,,75.89070,-1265.49100,-1265.49200,-1265.98400,-1275.23700,0.02690,0.03900,0.41350,217.63410,-38.33820,-49.26160,-34.10910,-38.33820,9.66610,-3.478,-3.6319
2022-09-30,0.18820,0.07970,0.10850,0.15220,1.93970,-0.27410,2.39300,-2.28440,-0.00790,-2.29230,-2.29230,-2.29230,-2.30650,-2.25760,-2.28440,0.52490,0.52490,-4.39000,-4.39000,7.69130,,57.65470,-1213.53800,-1213.53800,-1217.72600,-1225.28000,0.02460,0.08240,0.51190,175.83100,-33.60290,-39.95260,-29.99360,-33.60280,12.99510,-3.947,-3.9469
2022-06-30,0.23670,0.19310,0.04360,0.14690,1.80040,-0.30230,2.27940,-2.23580,-0.01130,-2.24720,-2.24720,-2.24720,-2.26140,-2.20600,-2.23580,0.52490,0.52490,-4.40000,-4.40000,13.02760,,18.41670,-944.74770,-944.74770,-949.53520,-955.54380,0.02510,0.24640,0.81120,110.95330,-25.50550,-28.87940,-23.81640,-25.50550,16.78360,-4.3576,-4.3588
2022-03-31,0.05180,0.04010,0.01180,0.14340,1.87980,-0.24090,2.29570,-2.28390,0.07660,-2.20740,-2.20740,-2.20740,-2.22160,-2.25240,-2.28390,0.52490,0.52490,-4.20000,-4.20000,11.68440,,22.66990,-4405.41700,-4405.41700,-4257.76400,-4285.19200,0.00440,0.05130,0.19860,453.12820,-20.33200,-22.34710,-18.77960,-20.33200,20.68150,-3.86140,-4.02000
2021-12-31,0.34920,0.15050,0.19880,0.28170,1.89980,-0.39510,2.59420,-2.39550,-0.00190,-2.39740,-2.39740,-2.39740,-2.41160,-2.37790,-2.39550,0.49140,0.49140,-5.00000,-5.00000,12.92610,,56.91470,-685.91020,-685.91030,-686.46800,-690.53940,0.02520,0.21190,0.84730,106.22290,-18.64280,-20.08790,-17.32120,-18.64280,24.49710,-3.6957,-3.8448
2021-09-30,0.70020,0.16480,0.53550,0.13180,2.31560,-0.55180,3.02690,-2.49140,0.00040,-2.49100,-2.49100,-2.49100,-2.50520,-2.46370,-2.49140,0.52470,0.52470,-4.80000,-4.80000,19.85610,,76.47000,-355.79630,-355.79630,-355.73360,-357.76430,0.04440,0.19240,1.05020,85.69470,-16.70020,-17.73240,-15.77730,-16.70020,28.41390,-2.8961,-3.0175
2021-06-30,0.14410,0.11640,0.02780,0.28070,1.49770,-0.36450,2.16860,-2.14090,0.29540,-1.84550,-1.84550,-1.84550,-1.85980,-2.11510,-2.14090,0.52470,0.52470,-3.60000,-3.60000,28.63840,,19.25170,-1485.20900,-1485.20900,-1280.31400,-1290.17900,0.00840,0.13740,0.37010,243.15630,-11.25870,-11.83140,-10.80100,-11.25870,31.24100,-3.0409,-3.128
2021-03-31,0.45810,0.12830,0.32980,0.19630,1.28970,-0.27230,1.78140,-1.45160,0.80090,-0.65070,-0.65070,-0.65070,-0.71160,-1.42860,-1.45160,0.38950,0.38950,-1.80000,-1.80000,3.30550,,71.98870,-316.84530,-316.84530,-142.02190,-155.31650,0.02410,0.17160,1.18060,76.23110,-4.84850,-5.14060,-3.41890,-4.84850,25.57600,-3.18500,-3.19880
2020-12-31,0.16950,0.19180,-0.02220,0.10640,1.07150,-0.26860,1.46560,-1.48780,-0.00110,-1.48890,-1.48890,-1.48890,-1.55370,-1.46880,-1.48780,0.19150,0.19150,7.60000,7.60000,10.61160,,-13.11810,-877.54940,-877.54940,-878.18100,-916.40350,0.02970,0.29070,0.51130,176.00490,-28.83380,-33.75730,-26.11880,-28.83390,17.22680,-9.3925,-9.4756
2020-09-30,0.24850,0.09780,0.15070,0.07970,0.93370,-0.29890,1.36250,-1.21180,-0.00620,-1.21800,-1.21800,-1.21800,-1.95540,-1.16160,-1.21180,0.23380,0.23380,-8.40000,-8.40000,11.30090,,60.65400,-487.58360,-487.58360,-490.09480,-786.78160,0.03750,0.17020,0.51240,175.65980,-20.06980,-22.71890,-18.37660,-20.06980,20.80880,-0.7668,-1.0731
2020-06-30,0.16770,0.05770,0.11000,0.11160,1.16750,-0.22950,1.52650,-1.41660,0.50690,-0.90960,-0.90960,-0.90960,-1.60150,-1.39860,-1.41660,0.16280,0.16280,-9.80000,-9.80000,5.14930,,65.60040,-844.75340,-844.75340,-542.45860,-955.05820,0.03950,0.09850,0.58550,153.71670,-25.55300,-31.19980,-21.40760,-25.55300,18.13460,5.8888,5.975
2020-03-31,0.22170,0.24470,-0.02300,0.05370,1.13900,-0.34890,1.55960,-1.58260,-0.00100,-1.58360,-1.58360,-1.58360,-1.89880,-1.56460,-1.58260,0.07320,0.07320,-26.00000,-26.00000,1.87410,,-10.36080,-713.75730,-713.75730,-714.19520,-856.37130,0.10190,0.48380,1.85660,48.47450,-110.52580,-190.62760,-72.77340,-110.52570,15.76210,-20.84820,-21.00490
2019-12-31,0.13340,0.23840,-0.10500,0.17160,0.91510,-0.40570,1.53470,-1.63970,-0.00270,-1.64250,-1.64250,-1.64250,-1.64250,-1.59740,-1.63970,0.05880,0.05880,-21.40000,-21.40000,0.90540,0.07670,-78.66670,-1229.06200,-1229.06200,-1231.12200,-1231.12200,0.07890,0.39810,2.40210,37.46770,-251.81390,-1981.05400,-97.10220,-251.81360,9.29130,-23.7811,-23.8295
2019-09-30,0.17100,0.17880,-0.00780,0.21220,1.02670,-0.30940,1.60090,-1.60870,0.00790,-1.60080,-1.60080,-1.60080,-1.60080,-1.55600,-1.60870,0.06430,0.06430,-24.00000,-24.00000,2.78630,0.02380,-4.53620,-940.72690,-940.72690,-936.12040,-936.12040,0.05950,0.25090,2.10590,42.73770,-76.08210,-103.61880,-55.65510,-76.08210,29.97630,-19.2055,-19.285
2019-06-30,0.03360,0.06060,-0.02700,0.11880,1.20470,-0.19630,1.56910,-1.59610,0.00260,-1.59350,-1.59350,-1.59350,-1.59350,-1.54690,-1.59610,0.05390,0.05390,-30.00000,-30.00000,1.89250,0.03570,-80.52830,-4752.86200,-4752.86200,-4745.07500,-4745.07500,0.01550,0.10630,0.88420,101.79200,-113.64510,-178.75330,-73.42780,-113.64500,25.63840,-27.9468,-28.3612
2019-03-31,0.06450,0.09660,-0.03210,0.14530,1.11740,-0.19600,1.50710,-1.53920,0.05510,-1.48410,-1.48410,-1.48410,-1.48410,-1.49080,-1.53920,0.04670,0.04670,-32.00000,-32.00000,2.67140,0.02010,-49.81380,-2388.21400,-2388.21400,-2302.73400,-2302.73400,0.01890,0.32520,0.89580,100.47320,-59.70570,-73.95170,-43.48450,-59.70570,47.17620,-22.85580,-22.88300
2018-12-31,0.05790,0.07140,-0.01350,0.13730,1.26150,-0.23890,1.68660,-1.70010,0.00640,-1.69370,-1.69370,-1.69370,-1.70880,-1.65130,-1.70010,0.03450,0.03450,-34.00000,-34.00000,2.51190,0.02880,-23.37010,-2936.07300,-2936.07300,-2924.99100,-2951.11300,0.02380,0.29750,1.49230,60.30780,-97.59260,-127.29860,-69.66180,-97.59250,39.53160,-43.9628,-44.9242
2018-09-30,0.12860,0.05630,0.07230,0.13910,1.04040,-0.17360,1.40110,-1.32880,0.00800,-1.32080,-1.32080,-1.32080,-1.32080,-1.28080,-1.32880,0.04140,0.04140,-32.00000,-32.00000,4.87880,0.01700,56.21150,-1033.34000,-1033.34000,-1027.13600,-1027.13600,0.03670,0.23810,1.14780,78.41420,-44.94640,-51.29760,-37.65110,-44.94640,70.39570,-12.2547,-12.0801
2018-06-30,0.09870,0.06860,0.03010,0.09500,1.13800,-0.14120,1.42250,-1.39240,0.00360,-1.38880,-1.38880,-1.38880,-1.38880,-1.34420,-1.39240,0.02790,0.02790,-50.00000,-50.00000,6.61550,0.01210,30.50280,-1411.28500,-1411.28500,-1407.62400,-1407.62400,0.02090,0.47090,1.55350,57.93360,-33.64500,-36.44530,-29.42930,-33.64500,100.08030,-28.3521,-29.1955
2018-03-31,0.10340,0.07380,0.02960,0.12200,0.79370,-0.21410,1.17710,-1.14750,-0.02340,-1.17090,-1.17090,-1.17090,-1.17090,-1.10020,-1.14750,0.02500,0.02500,-46.00000,-46.00000,3.28020,0.04950,28.64190,-1109.61700,-1109.61700,-1132.21100,-1132.21100,0.04000,0.63410,1.43240,62.82990,-57.92560,-67.89790,-45.24030,-57.92560,80.82150,-24.50200,-25.16500
2017-12-31,0.15790,0.00520,0.15270,0.04710,0.76530,-0.03250,0.90470,-0.75200,-0.58720,-1.33920,-1.33920,-1.33920,-1.33920,-0.37670,-0.75200,0.02200,0.02200,-56.00000,-56.00000,6.93850,0.03320,96.69970,-476.17220,-476.17250,-847.99110,-847.99110,0.04650,0.02700,1.51070,59.57450,-44.46360,-49.28050,-39.44870,-44.46360,120.98480,-34.559,-36.9977
2017-09-30,0.07800,0.08120,-0.00320,0.06850,0.82230,-0.15880,1.09520,-1.09840,-0.01850,-1.11690,-1.11690,-1.11690,-1.11690,-1.02770,-1.09840,0.02290,0.02290,-48.00000,-48.00000,2.86730,0.30710,-4.05910,-1407.34200,-1407.34200,-1431.09200,-1431.09200,0.01710,0.42990,0.73820,121.91850,-34.47050,-37.49870,-24.44320,-34.47050,141.55490,-28.7741,-28.9923
2017-06-30,0.29060,0.11140,0.17910,0.13190,0.76840,-0.16250,1.10820,-0.92910,-0.05960,-0.98870,-0.98870,-0.98870,-0.98870,-0.85870,-0.92910,0.02290,0.02290,-44.00000,-44.00000,3.65150,0.22980,61.65520,-319.76720,-319.76720,-340.29620,-340.29620,0.05290,0.48900,1.23390,72.93690,-23.43490,-24.86080,-18.00420,-23.43490,184.64310,-33.529,-32.3064
2017-03-31,0.11450,0.07450,0.04000,0.05450,0.76170,-0.29720,1.15950,-1.11950,0.13990,-0.97960,-0.97960,-0.97960,-0.97960,-0.99230,-1.11950,0.01920,0.01920,-52.00000,-52.00000,3.98130,0.18540,34.91790,-977.53720,-977.53720,-855.41330,-855.41330,0.01770,0.37090,0.72780,123.65950,-19.22680,-20.16630,-15.11380,-19.22680,222.98470,-22.97010,-24.69070
2016-12-31,0.32420,0.02120,0.30300,0.03210,0.60750,-0.02610,0.84460,-0.54160,0.27660,-0.26500,-0.26500,-0.26500,-0.26500,-0.39150,-0.54160,0.01560,0.01560,-30.00000,-30.00000,1.13870,0.57500,93.47360,-167.06750,-167.06750,-81.74220,-81.74220,0.17340,0.11300,1.12470,80.01840,-27.12290,-35.30580,-14.17600,-27.12290,62.35090,-41.0822,-40.8023
2016-09-30,0.19000,0.06930,0.12070,0.03750,0.54350,-0.25900,0.84000,-0.71940,0.00000,-0.71930,-0.71930,-0.71930,-0.71930,-0.67380,-0.71940,0.01560,0.01560,-46.00000,-46.00000,1.56990,,63.53870,-378.70300,-378.70300,-378.68520,-378.68520,0.13400,0.81810,1.58820,56.66650,-61.04610,-75.27040,-50.73280,-61.04610,75.19600,-25.8392,-25.9275
2016-06-30,0.09380,0.03090,0.06290,0.01190,0.54010,-0.25290,0.80490,-0.74190,0.00010,-0.74180,-0.74180,-0.74180,-0.74180,-0.69700,-0.74190,0.01560,0.01560,-48.00000,-48.00000,4.23400,,67.06170,-790.77950,-790.77950,-790.67830,-790.67830,0.04790,0.34000,0.37130,242.36040,-42.64710,-48.46190,-37.86100,-42.64710,111.86640,-33.4464,-33.4458
2016-03-31,0.35850,0.10760,0.25090,0.03910,0.46700,-0.21560,0.72170,-0.47080,0.00020,-0.47070,-0.47070,-0.47070,-0.47070,-0.42300,-0.47080,0.01560,0.01560,-16.00000,-16.00000,7.06230,,69.98760,-131.34840,-131.34840,-131.30440,-131.30440,0.14310,1.14220,0.94010,95.73810,-20.65930,-22.62170,-18.78990,-20.65930,146.74600,-25.21940,-26.85120
2015-12-31,0.58630,0.07560,0.51070,0.12400,0.43590,-0.24720,0.80710,-0.29640,-0.00050,-0.29690,-0.29690,-0.29690,-0.29690,-0.25230,-0.29640,0.01560,0.01560,-20.00000,-20.00000,17.09350,,87.10120,-50.56110,-50.56110,-50.64070,-50.64070,0.18380,3.75700,2.09230,43.01590,-9.64260,-10.19780,-9.31020,-9.64260,197.40730,-14.2928,-15.205
2015-09-30,0.26660,0.02530,0.24130,0.12250,0.51470,-0.19140,0.82860,-0.58730,0.00020,-0.58710,-0.58710,-0.58710,-0.58710,-0.54480,-0.58730,0.01560,0.01560,-36.00000,-36.00000,10.59300,,90.52770,-220.31580,-220.31580,-220.25690,-220.25690,0.08490,0.22570,1.49990,60.00210,-20.00910,-20.75980,-18.69500,-20.00910,189.24340,-20.5631,-23.5278
2015-06-30,0.19630,0.08830,0.10800,0.01390,0.46030,-0.07450,0.54860,-0.44070,0.00030,-0.44040,-0.44040,-0.44040,-0.44040,-0.39920,-0.44070,0.01560,0.01560,-28.00000,-28.00000,17.16330,,55.02870,-224.53490,-224.53490,-224.37600,-224.37600,0.05740,1.15980,1.53380,58.67890,-13.45270,-13.85930,-12.88250,-13.45270,212.11600,-16.2059,-16.8944
2015-03-31,0.18570,0.02490,0.16080,0.07010,0.39050,-0.07270,0.53320,-0.37240,0.00060,-0.37190,-0.37190,-0.37190,-0.37190,-0.33150,-0.37240,0.01550,0.01550,-24.00000,-24.00000,19.08810,,86.60800,-200.57570,-200.57570,-200.27410,-200.27410,0.05020,0.39820,1.12830,79.76580,-10.45530,-10.74730,-10.05000,-10.45530,231.42810,-29.88650,-30.36060
2014-12-31,0.22660,-0.01800,0.24470,0.13540,0.40730,-0.01650,0.55920,-0.31460,0.00070,-0.31380,-0.31380,-0.31380,-0.31380,-0.29830,-0.31460,0.01530,0.01530,,0.00000,8.93450,,107.95040,-138.80220,-138.80220,-138.47430,-138.47430,0.05450,-0.32070,1.92510,46.75130,-8.24560,-8.45860,-7.54330,-8.24560,248.45670,-10.9381,-47.2983
2014-09-30,0.09240,0.03630,0.05610,0.05270,0.45890,-0.08490,0.59650,-0.54040,0.00090,-0.53940,-0.53940,-0.53940,-0.53940,-0.53820,-0.54040,0.01540,0.01540,0.00000,0.00000,26.54900,,60.70700,-584.51350,-584.51350,-583.49790,-583.49790,0.02180,0.73740,1.92570,46.73530,-13.14350,-13.38730,-12.70090,-13.14350,267.96890,-16.7411,-33.5933
2014-06-30,0.11480,0.08470,0.03010,0.03100,0.46190,-1.33410,1.82700,-1.79680,0.00090,-1.79590,-1.79590,-1.79590,-1.79590,-1.79470,-1.79680,0.01520,0.01520,0.00000,0.00000,51.22220,,26.19390,-1565.02200,-1565.02200,-1564.20300,-1564.20300,0.02540,4.58970,1.69760,53.01560,-40.55710,-41.21050,-39.77900,-40.55710,289.90850,-10.4818,-10.4818
2014-03-31,0.11480,0.05590,0.05890,,0.27470,-0.25190,0.52670,-0.46770,0.00080,-0.46690,-0.46690,-0.46690,-0.46690,-0.46560,-0.46770,0.01500,0.01500,0.00000,0.00000,42.58100,,51.32850,-407.34310,-407.34310,-406.60990,-406.60990,0.02710,14.06370,0.90890,99.02360,-11.27920,-11.47300,-11.01930,-11.27920,275.61590,-20.07230,-20.07230
2013-12-31,0.31840,0.09280,0.22560,,0.29120,-0.15000,0.45550,-0.22990,0.00030,-0.22960,-0.22960,-0.22960,-0.22960,-0.20520,-0.22990,0.01220,0.01220,,0.00000,9.36610,,70.85650,-72.22350,-72.22350,-72.11860,-72.11860,0.22400,,1.04910,85.78380,-17.93280,-18.97770,-16.15200,-17.93280,91.97380,-16.133,-16.4545
2013-09-30,0.28080,0.15940,0.12150,,0.27810,-0.02910,0.30720,-0.18570,0.00030,-0.18540,-0.18540,-0.18540,-0.18540,-0.16150,-0.18570,0.01330,0.01330,0.00000,0.00000,10.36690,,43.25160,-66.13770,-66.13770,-66.02800,-66.02800,0.17510,,1.41250,63.71890,-12.64970,-14.26010,-11.56280,-12.64970,105.35980,-10.5439,-11.1706
2013-06-30,0.30800,0.14950,0.15840,,0.21350,-0.06740,0.28100,-0.12250,0.00000,-0.12250,-0.12250,-0.12250,-0.12250,-0.09880,-0.12250,0.01080,0.01080,0.00000,0.00000,1.34940,,51.44280,-39.76790,-39.76790,-39.76750,-39.76750,0.37300,,2.00930,44.79120,-34.46440,-73.01350,-14.83200,-34.46430,33.06460,-2.8594,-2.8594
2013-03-31,0.16430,0.08690,0.07730,,0.18560,-0.08840,0.27400,-0.19660,0.00000,-0.19660,-0.19660,-0.19660,-0.19660,-0.16910,-0.19660,0.01080,0.01080,0.00000,0.00000,2.84650,,47.07910,-119.70120,-119.70120,-119.69510,-119.69510,0.31740,,1.76920,50.87180,-47.82050,-97.60620,-37.98900,-47.82050,38.53060,4.12010,4.12010
2012-12-31,0.33640,0.11430,0.22210,,0.19590,-0.06200,0.25800,-0.03590,0.00010,-0.03580,-0.03580,-0.03580,-0.03580,-0.00830,-0.03590,0.01070,0.01070,,0.00000,3.35610,,66.01690,-10.66070,-10.66070,-10.64520,-10.64520,0.48630,,1.23100,73.11240,-6.42040,-10.98610,-5.17720,-6.42040,52.47540,-14.1509,-14.2024
2012-09-30,0.45640,0.26590,0.19040,,0.14290,-0.06270,0.20570,-0.01520,0.00010,-0.01510,-0.01510,-0.01510,-0.01510,0.01230,-0.01520,0.01060,0.01060,0.00000,0.00000,2.83400,,41.72570,-3.33280,-3.33280,-3.31030,-3.31030,0.60340,,2.69410,33.40620,-2.61780,-4.39030,-1.99730,-2.61780,54.48440,1.8864,1.8864
2012-06-30,0.10760,0.08870,0.01890,,0.32120,-0.07800,0.39920,-0.38030,0.00040,-0.37990,-0.37990,-0.37990,-0.37990,-0.35270,-0.38030,0.01070,0.01070,0.00000,0.00000,4.38910,,17.54850,-353.30800,-353.30800,-352.96890,-352.96890,0.15700,,1.10090,81.75360,-64.15380,-112.69280,-55.41700,-64.15380,55.38780,-20.0492,-20.0492
2012-03-31,0.08610,0.08580,0.00030,,0.13140,-0.12350,0.25490,-0.25460,-0.00010,-0.25470,-0.25470,-0.25470,-0.25470,-0.22710,-0.25460,0.01070,0.01070,0.00000,0.00000,7.47540,,0.32060,-295.78590,-295.78590,-295.88930,-295.88930,0.09250,,0.88090,102.16630,-30.07170,-44.69500,-27.35960,-30.07170,78.86100,-12.73220,-12.73220
2011-12-31,0.12720,0.25860,-0.13130,,-0.05740,-0.17500,0.11760,-0.24900,0.00010,-0.24890,-0.24890,-0.24890,-0.24890,-0.24330,-0.24900,0.00930,0.00930,,0.00000,5.41080,,-103.23040,-195.70460,-195.70460,-195.60010,-195.60010,0.09970,,0.48200,186.73230,-22.59280,-31.01990,-19.50000,-22.59280,106.18930,-31.5803,-31.6041
2011-09-30,0.36960,0.02200,0.34760,,0.25210,-0.13270,0.38490,-0.03720,0.00050,-0.03680,-0.03680,-0.03680,-0.03680,-0.03160,-0.03720,0.00950,0.00950,0.00000,0.00000,11.01300,,94.03650,-10.07510,-10.07510,-9.95340,-9.95340,0.34060,,4.35040,20.68760,-3.70730,-3.80000,-3.38960,-3.70730,100.57610,-7.1233,-7.1174
2011-06-30,0.24350,0.11460,0.12890,,0.31120,-0.20270,0.51390,-0.38500,0.00050,-0.38450,-0.38450,-0.38450,-0.38450,-0.38010,-0.38500,0.00940,0.00940,0.00000,0.00000,9.57170,,52.92840,-158.14580,-158.14580,-157.92820,-157.92820,0.21330,,3.74980,24.00130,-37.36260,-38.27670,-33.68810,-37.36260,104.30470,-17.4684,-18.4117
2011-03-31,0.05700,0.01720,0.03990,,0.14010,-0.13980,0.27980,-0.24000,,-0.24000,-0.24000,-0.24000,-0.24000,-0.23500,-0.24000,0.00790,0.00790,0.00000,0.00000,1.20800,,69.87850,-420.70860,-420.70860,-420.70860,-420.70860,0.06130,,11.67880,7.70630,-112.98460,-127.94200,-25.78170,-112.98460,27.04170,-5.94530,-5.94530
2010-12-31,0.22020,-0.03950,0.25970,,0.14730,-0.21810,0.36540,-0.10570,-0.00800,-0.11370,-0.11370,-0.11370,-0.11370,-0.10080,-0.10570,0.00580,0.00580,400.00000,400.00000,9.05620,,117.93600,-47.99530,-47.99540,-51.62860,-51.62860,0.46320,,1.21750,73.92300,-26.41520,-28.05010,-23.91480,-26.41520,54.98610,-51.4582,-40.8541
2010-09-30,0.24390,0.11610,0.12780,,0.08430,-0.10140,0.18560,-0.05780,-0.00900,-0.06680,-0.06680,-0.06680,-0.06680,-0.05290,-0.05780,0.00530,0.00530,0.00000,0.00000,5.49060,,52.40800,-23.69760,-23.69760,-27.38710,-27.38710,0.37360,,10.97670,8.19920,-12.20860,-12.80130,-10.23290,-12.20860,69.91670,-40.2579,-50.8602
2010-06-30,0.03440,0.03050,0.00390,,0.12070,-0.07460,0.19520,-0.19130,0.00500,-0.18630,-0.18630,-0.18630,-0.18630,-0.19130,-0.19130,0.00070,0.00070,-400.00000,-400.00000,,-0.55300,11.39620,-556.54160,-556.54160,-541.99830,-541.99830,,,,,686.93870,686.93880,,686.93880,-0.02160,5.139,5.1372
2010-03-31,,,,,0.05510,,,-0.05510,,-0.05510,-0.05510,-0.05510,-0.05510,-0.05510,-0.05510,0.00490,0.00490,0.00000,0.00000,0.00030,-0.58970,,,,,,,,,,216.69220,216.69220,,216.69220,-0.02020,-5.14680,-5.14680
2009-12-31,,,,,0.00150,,,-0.00150,-0.00030,-0.00180,-0.00180,-0.00180,-0.00180,-0.00150,-0.00150,0.00000,0.00000,-170.86520,-170.86520,0.00180,-0.55530,,,,,,,,,,6.67480,6.67480,,6.67480,-0.02150,0,0
2009-09-30,,,,,0.00300,,,-0.00300,-0.00030,-0.00330,-0.00330,-0.00330,-0.00330,-0.00300,-0.00300,0.00000,0.00000,-120.00000,-120.00000,0.00300,-0.59500,,,,,,,,,,13.05540,13.05540,,13.05540,-0.02000,-0.0002,-0.0002
2009-06-30,,,,,0.00140,,,-0.00140,-0.00030,-0.00170,-0.00170,-0.00170,-0.00170,-0.00140,-0.00140,,,,0.00000,0.00480,-0.67020,,,,,,,,,,7.39430,7.39430,,7.39430,-0.01780,0,0
2009-03-31,,,,,0.00310,,,-0.00310,-0.00030,-0.00340,-0.00340,-0.00340,-0.00340,-0.00310,-0.00310,0.00000,0.00000,-109.13480,-109.13480,0.01320,-0.72370,,,,,,,,,,16.57260,16.57260,,16.57260,-0.01650,0.00000,0.00000
