Date,Adj Close,Close,High,Low,Open,Volume
2000-01-04,0.609106719493866,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5099999904632568,496000
2000-01-05,0.58490389585495,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4800000190734863,566000
2000-01-06,0.5808697938919067,1.440000057220459,1.440000057220459,1.3899999856948853,1.409999966621399,1112000
2000-01-07,0.6055877208709717,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.440000057220459,398000
2000-01-10,0.5767503380775452,1.399999976158142,1.5099999904632568,1.399999976158142,1.5099999904632568,378000
2000-01-11,0.5932287573814392,1.440000057220459,1.4600000381469727,1.4199999570846558,1.4199999570846558,462000
2000-01-12,0.5891091823577881,1.4299999475479126,1.4600000381469727,1.409999966621399,1.409999966621399,300000
2000-01-13,0.5849897265434265,1.4199999570846558,1.4199999570846558,1.399999976158142,1.4199999570846558,284000
2000-01-14,0.5932287573814392,1.440000057220459,1.4500000476837158,1.399999976158142,1.399999976158142,598000
2000-01-17,0.5767503380775452,1.399999976158142,1.4299999475479126,1.399999976158142,1.4199999570846558,346000
2000-01-18,0.5726305246353149,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.399999976158142,346000
2000-01-19,0.5602718591690063,1.3600000143051147,1.3899999856948853,1.350000023841858,1.3600000143051147,348000
2000-01-20,0.5561522245407104,1.350000023841858,1.3899999856948853,1.3300000429153442,1.3300000429153442,420000
2000-01-21,0.5479128360748291,1.3300000429153442,1.3600000143051147,1.309999942779541,1.309999942779541,698000
2000-01-24,0.552032470703125,1.340000033378601,1.340000033378601,1.2999999523162842,1.2999999523162842,466000
2000-01-25,0.5396735072135925,1.309999942779541,1.340000033378601,1.2999999523162842,1.340000033378601,398000
2000-01-26,0.5479128360748291,1.3300000429153442,1.3799999952316284,1.309999942779541,1.309999942779541,330000
2000-01-27,0.5437930822372437,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.3300000429153442,784000
2000-01-28,0.5479128360748291,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.309999942779541,986000
2000-01-31,0.5355538725852966,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.309999942779541,528000
2000-02-01,0.552032470703125,1.340000033378601,1.350000023841858,1.3300000429153442,1.340000033378601,464000
2000-02-02,0.5561522245407104,1.350000023841858,1.3600000143051147,1.3300000429153442,1.3300000429153442,448835
2000-02-03,0.6097074747085571,1.4800000190734863,1.4800000190734863,1.2799999713897705,1.350000023841858,1916000
2000-02-04,0.6097074747085571,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2000-02-07,0.6097074747085571,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2000-02-08,0.5767503380775452,1.399999976158142,1.4800000190734863,1.399999976158142,1.4700000286102295,148000
2000-02-09,0.5643913745880127,1.3700000047683716,1.399999976158142,1.3700000047683716,1.3899999856948853,394000
2000-02-10,0.5685109496116638,1.3799999952316284,1.3799999952316284,1.309999942779541,1.340000033378601,652000
2000-02-11,0.5561522245407104,1.350000023841858,1.3700000047683716,1.3300000429153442,1.350000023841858,624000
2000-02-14,0.5396735072135925,1.309999942779541,1.340000033378601,1.2999999523162842,1.3200000524520874,830000
2000-02-15,0.5355538725852966,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2899999618530273,426000
2000-02-16,0.5561522245407104,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,562000
2000-02-17,0.5643913745880127,1.3700000047683716,1.399999976158142,1.350000023841858,1.3700000047683716,648000
2000-02-18,0.6055877208709717,1.4700000286102295,1.4700000286102295,1.3700000047683716,1.3700000047683716,1334000
2000-02-21,0.5849897265434265,1.4199999570846558,1.440000057220459,1.3899999856948853,1.399999976158142,1108000
2000-02-22,0.5643913745880127,1.3700000047683716,1.4199999570846558,1.350000023841858,1.4199999570846558,680000
2000-02-23,0.5685109496116638,1.3799999952316284,1.399999976158142,1.3799999952316284,1.3799999952316284,406000
2000-02-24,0.5643913745880127,1.3700000047683716,1.3799999952316284,1.340000033378601,1.3799999952316284,256000
2000-02-25,0.5479128360748291,1.3300000429153442,1.350000023841858,1.3200000524520874,1.350000023841858,522000
2000-02-28,0.5355538725852966,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.3300000429153442,816000
2000-02-29,0.5561522245407104,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,334000
2000-03-01,0.5561522245407104,1.350000023841858,1.350000023841858,1.3300000429153442,1.350000023841858,308000
2000-03-02,0.5685109496116638,1.3799999952316284,1.3799999952316284,1.350000023841858,1.350000023841858,850000
2000-03-03,0.5767503380775452,1.399999976158142,1.4500000476837158,1.3799999952316284,1.399999976158142,844000
2000-03-06,0.5355538725852966,1.2999999523162842,1.4299999475479126,1.2999999523162842,1.4299999475479126,1230000
2000-03-07,0.5396735072135925,1.309999942779541,1.350000023841858,1.2999999523162842,1.2999999523162842,2192000
2000-03-08,0.5437930822372437,1.3200000524520874,1.350000023841858,1.2999999523162842,1.2999999523162842,171000
2000-03-09,0.5561522245407104,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,170000
2000-03-10,0.5561522245407104,1.350000023841858,1.350000023841858,1.3300000429153442,1.350000023841858,542000
2000-03-13,0.5437930822372437,1.3200000524520874,1.350000023841858,1.309999942779541,1.309999942779541,526000
2000-03-14,0.5437930822372437,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2999999523162842,264000
2000-03-15,0.5437930822372437,1.3200000524520874,1.340000033378601,1.2999999523162842,1.3200000524520874,350000
2000-03-16,0.5355538725852966,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2999999523162842,604000
2000-03-17,0.5437930822372437,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.309999942779541,298000
2000-03-20,0.5273145437240601,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,198000
2000-03-21,0.5355538725852966,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,150000
2000-03-22,0.5355538725852966,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2899999618530273,174000
2000-03-23,0.5273145437240601,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,122000
2000-03-24,0.5273145437240601,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,358000
2000-03-27,0.5437930822372437,1.3200000524520874,1.350000023841858,1.2799999713897705,1.2799999713897705,298000
2000-03-28,0.5561522245407104,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,484000
2000-03-29,0.552032470703125,1.340000033378601,1.3799999952316284,1.340000033378601,1.350000023841858,198000
2000-03-30,0.5396735072135925,1.309999942779541,1.3300000429153442,1.309999942779541,1.309999942779541,172000
2000-03-31,0.5396735072135925,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,48000
2000-04-03,0.531434178352356,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,56000
2000-04-04,0.531434178352356,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2000-04-05,0.5190752744674683,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2699999809265137,304000
2000-04-06,0.5355538725852966,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2599999904632568,128000
2000-04-07,0.531434178352356,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.2999999523162842,196000
2000-04-10,0.5273145437240601,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,224000
2000-04-11,0.5190752744674683,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2599999904632568,124000
2000-04-12,0.5355538725852966,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2699999809265137,296000
2000-04-13,0.5231949687004089,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,180000
2000-04-14,0.5231949687004089,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,80000
2000-04-17,0.5067164301872253,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.2699999809265137,830000
2000-04-18,0.5190752744674683,1.2599999904632568,1.2899999618530273,1.2400000095367432,1.2400000095367432,1272000
2000-04-19,0.5273145437240601,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2599999904632568,496000
2000-04-20,0.5231949687004089,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.2400000095367432,146000
2000-04-21,0.5231949687004089,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2000-04-24,0.5231949687004089,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2000-04-25,0.5231949687004089,1.2699999809265137,1.309999942779541,1.2699999809265137,1.2699999809265137,10000
2000-04-26,0.5273145437240601,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,164000
2000-04-27,0.5190752744674683,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,408000
2000-04-28,0.5231949687004089,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2699999809265137,196000
2000-05-01,0.5231949687004089,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2000-05-02,0.531434178352356,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2599999904632568,276000
2000-05-03,0.5355538725852966,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2999999523162842,156000
2000-05-04,0.5273145437240601,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,40000
2000-05-05,0.5273145437240601,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,396000
2000-05-08,0.5273145437240601,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,770000
2000-05-09,0.5273145437240601,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2000-05-10,0.5273145437240601,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2899999618530273,406000
2000-05-11,0.5273145437240601,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2000-05-12,0.5355538725852966,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2999999523162842,1036000
2000-05-15,0.5231949687004089,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2999999523162842,282000
2000-05-16,0.5273145437240601,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,56000
2000-05-17,0.5273145437240601,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2799999713897705,360000
2000-05-18,0.5231949687004089,1.2699999809265137,1.2799999713897705,1.2400000095367432,1.25,332000
2000-05-19,0.5231949687004089,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,98000
2000-05-22,0.5108360052108765,1.2400000095367432,1.25,1.2200000286102295,1.2300000190734863,138000
2000-05-23,0.5108360052108765,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,66000
2000-05-24,0.5025966763496399,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,214000
2000-05-25,0.481998473405838,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2200000286102295,612000
2000-05-26,0.481998473405838,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,536000
2000-05-29,0.481998473405838,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.2000000476837158,136000
2000-05-30,0.481998473405838,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2000-05-31,0.481998473405838,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,72000
2000-06-01,0.4737592041492462,1.149999976158142,1.149999976158142,1.1200000047683716,1.1299999952316284,488000
2000-06-02,0.46551990509033203,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,372000
2000-06-05,0.46551990509033203,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1299999952316284,410000
2000-06-06,0.46551990509033203,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2000-06-07,0.4778788685798645,1.159999966621399,1.1799999475479126,1.159999966621399,1.159999966621399,296000
2000-06-08,0.4737592041492462,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,196000
2000-06-09,0.4696395695209503,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,112000
2000-06-12,0.4696395695209503,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.149999976158142,142000
2000-06-13,0.4614003002643585,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1399999856948853,244000
2000-06-14,0.4614003002643585,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1200000047683716,6000
2000-06-15,0.46551990509033203,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1200000047683716,90000
2000-06-16,0.481998473405838,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.1200000047683716,378000
2000-06-19,0.5067164301872253,1.2300000190734863,1.2699999809265137,1.149999976158142,1.149999976158142,638000
2000-06-20,0.4861181080341339,1.1799999475479126,1.25,1.1799999475479126,1.25,110000
2000-06-21,0.4696395695209503,1.1399999856948853,1.2200000286102295,1.1399999856948853,1.190000057220459,250000
2000-06-22,0.4737592041492462,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,220000
2000-06-23,0.4737592041492462,1.149999976158142,1.2000000476837158,1.149999976158142,1.149999976158142,20000
2000-06-26,0.481998473405838,1.1699999570846558,1.2000000476837158,1.149999976158142,1.149999976158142,224000
2000-06-27,0.4696395695209503,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,40000
2000-06-28,0.4778788685798645,1.159999966621399,1.159999966621399,1.149999976158142,1.159999966621399,76000
2000-06-29,0.4737592041492462,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,130000
2000-06-30,0.46551990509033203,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,36000
2000-07-03,0.4696395695209503,1.1399999856948853,1.159999966621399,1.1399999856948853,1.1399999856948853,0
2000-07-04,0.4696395695209503,1.1399999856948853,1.159999966621399,1.1299999952316284,1.1299999952316284,100000
2000-07-05,0.46551990509033203,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,290000
2000-07-06,0.46551990509033203,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,106000
2000-07-07,0.4696395695209503,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,82000
2000-07-10,0.4778788685798645,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,236000
2000-07-11,0.4778788685798645,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,120000
2000-07-12,0.4861181080341339,1.1799999475479126,1.1799999475479126,1.159999966621399,1.159999966621399,92000
2000-07-13,0.490237832069397,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,224000
2000-07-14,0.481998473405838,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2000000476837158,262000
2000-07-17,0.4778788685798645,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,38000
2000-07-18,0.4737592041492462,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,180000
2000-07-19,0.4737592041492462,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,180000
2000-07-20,0.5067164301872253,1.2300000190734863,1.25,1.2100000381469727,1.25,172000
2000-07-21,0.4696395695209503,1.1399999856948853,1.2400000095367432,1.090000033378601,1.2400000095367432,1652000
2000-07-24,0.481998473405838,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.1399999856948853,418000
2000-07-25,0.481998473405838,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,256000
2000-07-26,0.4778788685798645,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,184000
2000-07-27,0.4737592041492462,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,324000
2000-07-28,0.4696395695209503,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,190000
2000-07-31,0.46551990509033203,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,280000
2000-08-01,0.4737592041492462,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,334000
2000-08-02,0.4737592041492462,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,42000
2000-08-03,0.46551990509033203,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,22000
2000-08-04,0.4778788685798645,1.159999966621399,1.159999966621399,1.1399999856948853,1.149999976158142,252000
2000-08-07,0.481998473405838,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.1399999856948853,136000
2000-08-08,0.490237832069397,1.190000057220459,1.190000057220459,1.149999976158142,1.159999966621399,162000
2000-08-09,0.4778788685798645,1.159999966621399,1.1799999475479126,1.159999966621399,1.1799999475479126,172000
2000-08-10,0.49435728788375854,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.2000000476837158,240000
2000-08-11,0.4861181080341339,1.1799999475479126,1.2000000476837158,1.159999966621399,1.2000000476837158,162000
2000-08-14,0.4861181080341339,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,30000
2000-08-15,0.4861181080341339,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,98000
2000-08-16,0.4861181080341339,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,222000
2000-08-17,0.481998473405838,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.1399999856948853,128000
2000-08-18,0.481998473405838,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,10000
2000-08-21,0.4778788685798645,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,22000
2000-08-22,0.4861181080341339,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1799999475479126,162000
2000-08-23,0.4778788685798645,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,178000
2000-08-24,0.4696395695209503,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,10000
2000-08-25,0.481998473405838,1.1699999570846558,1.1699999570846558,1.159999966621399,1.159999966621399,86000
2000-08-28,0.4861181080341339,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,170000
2000-08-29,0.490237832069397,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,130000
2000-08-30,0.4861181080341339,1.1799999475479126,1.1799999475479126,1.149999976158142,1.149999976158142,230000
2000-08-31,0.4861181080341339,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,92000
2000-09-01,0.4861181080341339,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.2000000476837158,114000
2000-09-04,0.49435728788375854,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,134000
2000-09-05,0.490237832069397,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,294000
2000-09-06,0.4817119836807251,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.149999976158142,118000
2000-09-07,0.4987636208534241,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,162000
2000-09-08,0.4817119836807251,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1299999952316284,30000
2000-09-11,0.4774490296840668,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,60000
2000-09-12,0.47318604588508606,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,50000
2000-09-13,0.47318604588508606,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2000-09-14,0.46039721369743347,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,76000
2000-09-15,0.4476083517074585,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,44000
2000-09-18,0.42629364132881165,1.0,1.0099999904632568,1.0,1.0,236000
2000-09-19,0.42629364132881165,1.0,1.0,0.9900000095367432,1.0,190000
2000-09-20,0.42629364132881165,1.0,1.0,0.9900000095367432,1.0,166000
2000-09-21,0.413504958152771,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9800000190734863,96000
2000-09-22,0.3836643099784851,0.8999999761581421,0.949999988079071,0.8999999761581421,0.9399999976158142,108000
2000-09-25,0.40497899055480957,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,134000
2000-09-26,0.392190158367157,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,20000
2000-09-27,0.40071600675582886,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,56000
2000-09-28,0.41776782274246216,0.9800000190734863,0.9800000190734863,0.8999999761581421,0.9200000166893005,120000
2000-09-29,0.4092419147491455,0.9599999785423279,0.9700000286102295,0.9300000071525574,0.9700000286102295,90000
2000-10-02,0.4092419147491455,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2000-10-03,0.4092419147491455,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9700000286102295,30000
2000-10-04,0.39645320177078247,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9300000071525574,96000
2000-10-05,0.40071600675582886,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9300000071525574,180000
2000-10-06,0.40071600675582886,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2000-10-09,0.42629364132881165,1.0,1.0,1.0,1.0,60000
2000-10-10,0.40071600675582886,0.9399999976158142,0.9900000095367432,0.9399999976158142,0.9399999976158142,0
2000-10-11,0.392190158367157,0.9200000166893005,0.9800000190734863,0.9200000166893005,0.9200000166893005,0
2000-10-12,0.39645320177078247,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,22000
2000-10-13,0.392190158367157,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9300000071525574,340000
2000-10-16,0.392190158367157,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2000-10-17,0.392190158367157,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.9200000166893005,0
2000-10-18,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,34000
2000-10-19,0.3623497188091278,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8500000238418579,230000
2000-10-20,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8700000047683716,240000
2000-10-23,0.375138521194458,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.9200000166893005,20000
2000-10-24,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,110000
2000-10-25,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,150000
2000-10-26,0.375138521194458,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.8799999952316284,0
2000-10-27,0.375138521194458,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2000-10-30,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8999999761581421,176000
2000-10-31,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,50000
2000-11-01,0.40071600675582886,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,186000
2000-11-02,0.392190158367157,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,62000
2000-11-03,0.38792723417282104,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,70000
2000-11-06,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,30000
2000-11-07,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,38000
2000-11-08,0.375138521194458,0.8799999952316284,0.9399999976158142,0.8799999952316284,0.8799999952316284,0
2000-11-09,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,176000
2000-11-10,0.375138521194458,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,68000
2000-11-13,0.3623497188091278,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,26000
2000-11-14,0.375138521194458,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,26000
2000-11-15,0.3623497188091278,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8500000238418579,0
2000-11-16,0.38792723417282104,0.9100000262260437,0.9200000166893005,0.8600000143051147,0.8600000143051147,40000
2000-11-17,0.37940141558647156,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,10000
2000-11-20,0.37940141558647156,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,10000
2000-11-21,0.36661261320114136,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,98000
2000-11-22,0.36661261320114136,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8600000143051147,94000
2000-11-23,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8399999737739563,90000
2000-11-24,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8899999856948853,140000
2000-11-27,0.3708755373954773,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8600000143051147,110000
2000-11-28,0.3623497188091278,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0
2000-11-29,0.3623497188091278,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8500000238418579,74000
2000-11-30,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,10000
2000-12-01,0.3708755373954773,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,112000
2000-12-04,0.3623497188091278,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,10000
2000-12-05,0.36661261320114136,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8999999761581421,62000
2000-12-06,0.3836643099784851,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,108000
2000-12-07,0.3708755373954773,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,10000
