Date,Adj Close,Close,High,Low,Open,Volume
2000-12-08,0.37940141558647156,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.8899999856948853,0
2000-12-11,0.3708755373954773,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8899999856948853,190000
2000-12-12,0.36661261320114136,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8600000143051147,150000
2000-12-13,0.37940141558647156,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,90000
2000-12-14,0.375138521194458,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.9100000262260437,110000
2000-12-15,0.3708755373954773,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,30000
2000-12-18,0.3623497188091278,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8700000047683716,40500
2000-12-19,0.3623497188091278,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,32000
2000-12-20,0.34103497862815857,0.800000011920929,0.8299999833106995,0.800000011920929,0.8199999928474426,50000
2000-12-21,0.3197203576564789,0.75,0.8100000023841858,0.7400000095367432,0.8100000023841858,296000
2000-12-22,0.3197203576564789,0.75,0.75,0.7200000286102295,0.7200000286102295,144000
2000-12-25,0.3197203576564789,0.75,0.75,0.75,0.75,0
2000-12-26,0.3197203576564789,0.75,0.75,0.75,0.75,0
2000-12-27,0.3197203576564789,0.75,0.7599999904632568,0.75,0.7599999904632568,26000
2000-12-28,0.33677202463150024,0.7900000214576721,0.7900000214576721,0.75,0.75,122000
2000-12-29,0.34103497862815857,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,70000
2001-01-01,0.34103497862815857,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-01-02,0.3623497188091278,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8199999928474426,104000
2001-01-03,0.34103497862815857,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,46000
2001-01-04,0.3538236916065216,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,156000
2001-01-05,0.3580867648124695,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8299999833106995,80000
2001-01-08,0.34956079721450806,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8199999928474426,0
2001-01-09,0.3580867648124695,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,86000
2001-01-10,0.35808664560317993,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8299999833106995,102000
2001-01-11,0.3537723422050476,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,70000
2001-01-12,0.36671534180641174,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,110000
2001-01-15,0.34945806860923767,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8500000238418579,202000
2001-01-16,0.3451438546180725,0.800000011920929,0.8199999928474426,0.800000011920929,0.8100000023841858,120000
2001-01-17,0.3365152180194855,0.7799999713897705,0.8100000023841858,0.7799999713897705,0.7799999713897705,0
2001-01-18,0.3278866708278656,0.7599999904632568,0.8199999928474426,0.7599999904632568,0.7599999904632568,0
2001-01-19,0.34945806860923767,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,100000
2001-01-22,0.34945806860923767,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,120000
2001-01-23,0.34945806860923767,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,20000
2001-01-24,0.34945806860923767,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2001-01-25,0.34945806860923767,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2001-01-26,0.34945806860923767,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2001-01-29,0.3408295512199402,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,38000
2001-01-30,0.3408295512199402,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,116000
2001-01-31,0.3537723422050476,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7900000214576721,156000
2001-02-01,0.35808664560317993,0.8299999833106995,0.8299999833106995,0.800000011920929,0.800000011920929,64000
2001-02-02,0.3537723422050476,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,236000
2001-02-05,0.3537723422050476,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8199999928474426,90000
2001-02-06,0.36671534180641174,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,282000
2001-02-07,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,264000
2001-02-08,0.36671534180641174,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8500000238418579,92000
2001-02-09,0.38397249579429626,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,114000
2001-02-12,0.3753438889980316,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,154000
2001-02-13,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8600000143051147,50000
2001-02-14,0.3753438889980316,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,60000
2001-02-15,0.36671534180641174,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,70000
2001-02-16,0.3796582520008087,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8799999952316284,0
2001-02-19,0.3753438889980316,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,100000
2001-02-20,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,252000
2001-02-21,0.3926011621952057,0.9100000262260437,0.949999988079071,0.8999999761581421,0.8999999761581421,292000
2001-02-22,0.3796582520008087,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,20000
2001-02-23,0.409858375787735,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,340000
2001-02-26,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,118000
2001-02-27,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,98000
2001-02-28,0.3753438889980316,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8999999761581421,300000
2001-03-01,0.3753438889980316,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,366000
2001-03-02,0.3796582520008087,0.8799999952316284,0.9100000262260437,0.8700000047683716,0.8899999856948853,188000
2001-03-05,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,200000
2001-03-06,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,40000
2001-03-07,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,62000
2001-03-08,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,200000
2001-03-09,0.40122976899147034,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9100000262260437,110000
2001-03-12,0.38397249579429626,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,332000
2001-03-13,0.388286828994751,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8899999856948853,1006000
2001-03-14,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-03-15,0.38397249579429626,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,464000
2001-03-16,0.38397249579429626,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,60000
2001-03-19,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,60000
2001-03-20,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000000
2001-03-21,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,134000
2001-03-22,0.388286828994751,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8999999761581421,656000
2001-03-23,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,282000
2001-03-26,0.388286828994751,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9399999976158142,52000
2001-03-27,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,140000
2001-03-28,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,118000
2001-03-29,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,200000
2001-03-30,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,100000
2001-04-02,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,290000
2001-04-03,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8999999761581421,100000
2001-04-04,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,370000
2001-04-05,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2001-04-06,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,66000
2001-04-09,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,652000
2001-04-10,0.388286828994751,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,44000
2001-04-11,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,110000
2001-04-12,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.9100000262260437,292000
2001-04-13,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2001-04-16,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2001-04-17,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,18000
2001-04-18,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,92000
2001-04-19,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,240000
2001-04-20,0.38397249579429626,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,138000
2001-04-23,0.3796582520008087,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.8799999952316284,0
2001-04-24,0.38397249579429626,0.8899999856948853,0.9399999976158142,0.8899999856948853,0.8899999856948853,0
2001-04-25,0.39691537618637085,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,42000
2001-04-26,0.39691537618637085,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,42000
2001-04-27,0.388286828994751,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.8999999761581421,0
2001-04-30,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-05-01,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-05-02,0.38397249579429626,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,10000
2001-05-03,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,140000
2001-05-04,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,62000
2001-05-07,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,90000
2001-05-08,0.388286828994751,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8999999761581421,490000
2001-05-09,0.388286828994751,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8999999761581421,334000
2001-05-10,0.388286828994751,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.8999999761581421,320000
2001-05-11,0.388286828994751,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,14000
2001-05-14,0.388286828994751,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,40000
2001-05-15,0.40122976899147034,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9300000071525574,160000
2001-05-16,0.39691537618637085,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9300000071525574,220000
2001-05-17,0.3926011621952057,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.9200000166893005,82000
2001-05-18,0.40122976899147034,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9100000262260437,94000
2001-05-21,0.4271155297756195,0.9900000095367432,1.0,0.9200000166893005,0.9300000071525574,590000
2001-05-22,0.4745727479457855,1.100000023841858,1.1200000047683716,1.0399999618530273,1.0499999523162842,1160000
2001-05-23,0.44437259435653687,1.0299999713897705,1.1200000047683716,1.0199999809265137,1.0700000524520874,970000
2001-05-24,0.435744047164917,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0499999523162842,492000
2001-05-25,0.4486869275569916,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0499999523162842,516000
2001-05-28,0.4573155343532562,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0299999713897705,378000
2001-05-29,0.44437259435653687,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0700000524520874,168000
2001-05-30,0.4486869275569916,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0099999904632568,236000
2001-05-31,0.435744047164917,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0399999618530273,104000
2001-06-01,0.43142974376678467,1.0,1.0,1.0,1.0,130000
2001-06-04,0.4400583505630493,1.0199999809265137,1.059999942779541,1.0099999904632568,1.059999942779541,376000
2001-06-05,0.44437259435653687,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0099999904632568,156000
2001-06-06,0.4573155343532562,1.059999942779541,1.059999942779541,1.0399999618530273,1.0399999618530273,518000
2001-06-07,0.4788871109485626,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.0700000524520874,934000
2001-06-08,0.49182993173599243,1.1399999856948853,1.149999976158142,1.1299999952316284,1.149999976158142,874000
2001-06-11,0.47025859355926514,1.090000033378601,1.1100000143051147,1.090000033378601,1.1100000143051147,52000
2001-06-12,0.4875156581401825,1.1299999952316284,1.1299999952316284,1.090000033378601,1.090000033378601,222000
2001-06-13,0.4573155343532562,1.059999942779541,1.1299999952316284,1.059999942779541,1.100000023841858,298000
2001-06-14,0.4573155343532562,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,776000
2001-06-15,0.4573155343532562,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0499999523162842,506000
2001-06-18,0.4616297781467438,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.059999942779541,360000
2001-06-19,0.4573155343532562,1.059999942779541,1.0800000429153442,1.059999942779541,1.0800000429153442,486000
2001-06-20,0.4486869275569916,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,170000
2001-06-21,0.44437259435653687,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,24000
2001-06-22,0.4486869275569916,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0399999618530273,112000
2001-06-25,0.4486869275569916,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2001-06-26,0.4400583505630493,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,26000
2001-06-27,0.44437259435653687,1.0299999713897705,1.0299999713897705,1.0,1.0,60000
2001-06-28,0.4486869275569916,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,24000
2001-06-29,0.435744047164917,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0399999618530273,178000
2001-07-02,0.435744047164917,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2001-07-03,0.3926011621952057,0.9100000262260437,0.9399999976158142,0.8899999856948853,0.8999999761581421,828000
2001-07-04,0.4055439829826355,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,138000
2001-07-05,0.3926011621952057,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9300000071525574,166000
2001-07-06,0.3926011621952057,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2001-07-09,0.38397249579429626,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.8999999761581421,56000
2001-07-10,0.3926011621952057,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,66000
2001-07-11,0.38397249579429626,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,66000
2001-07-12,0.3796582520008087,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,34000
2001-07-13,0.3796582520008087,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,138000
2001-07-16,0.3796582520008087,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8799999952316284,0
2001-07-17,0.3796582520008087,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,90000
2001-07-18,0.36671534180641174,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,110000
2001-07-19,0.34945806860923767,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,10000
2001-07-20,0.3710296154022217,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,4000
2001-07-23,0.3537723422050476,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,210000
2001-07-24,0.35808664560317993,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.7799999713897705,16000
2001-07-25,0.35808664560317993,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2001-07-26,0.3624010384082794,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8399999737739563,26000
2001-07-27,0.40122976899147034,0.9300000071525574,0.9300000071525574,0.8399999737739563,0.8600000143051147,152000
2001-07-30,0.3624010384082794,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,44000
2001-07-31,0.36671534180641174,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,50000
2001-08-01,0.3710296154022217,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8500000238418579,30000
2001-08-02,0.3710296154022217,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,10000
2001-08-03,0.3796582520008087,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8600000143051147,40000
2001-08-06,0.3796582520008087,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.9100000262260437,236000
2001-08-07,0.3710296154022217,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8700000047683716,82000
2001-08-08,0.36671534180641174,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8500000238418579,80000
2001-08-09,0.36671534180641174,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,60000
2001-08-10,0.3624010384082794,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,70000
2001-08-13,0.3624010384082794,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,148000
2001-08-14,0.3667673170566559,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,76000
2001-08-15,0.3667673170566559,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8399999737739563,0
2001-08-16,0.3667673170566559,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8399999737739563,0
2001-08-17,0.3711336553096771,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8500000238418579,0
2001-08-20,0.3711336553096771,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,46000
2001-08-21,0.3711336553096771,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,4000
2001-08-22,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8500000238418579,138000
2001-08-23,0.3667673170566559,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8799999952316284,62000
2001-08-24,0.3667673170566559,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8399999737739563,0
2001-08-27,0.3667673170566559,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8399999737739563,0
2001-08-28,0.3754998743534088,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,20000
2001-08-29,0.3711336553096771,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000
2001-08-30,0.3711336553096771,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,50000
2001-08-31,0.3667673170566559,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,124000
2001-09-03,0.3667673170566559,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,298000
2001-09-04,0.3667673170566559,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,30000
2001-09-05,0.3667673170566559,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,122000
2001-09-06,0.3667673170566559,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,10000
2001-09-07,0.34493589401245117,0.7900000214576721,0.8100000023841858,0.7900000214576721,0.7900000214576721,0
2001-09-10,0.34493589401245117,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,0
2001-09-11,0.3405696451663971,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000
2001-09-12,0.29254069924354553,0.6700000166893005,0.7200000286102295,0.6700000166893005,0.7200000286102295,14000
2001-09-13,0.29690685868263245,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,102000
2001-09-14,0.29690685868263245,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,20000
2001-09-17,0.2663429379463196,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,28000
2001-09-18,0.27070924639701843,0.6200000047683716,0.6200000047683716,0.5699999928474426,0.5699999928474426,42000
2001-09-19,0.28380805253982544,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,30000
2001-09-20,0.2619766294956207,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6000000238418579,0
2001-09-21,0.2532440721988678,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.5799999833106995,0
2001-09-24,0.2532440721988678,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2001-09-25,0.3274708688259125,0.75,0.75,0.6499999761581421,0.6499999761581421,78000
2001-09-26,0.33620333671569824,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7300000190734863,120000
2001-09-27,0.3187383711338043,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7300000190734863,70000
2001-09-28,0.3187383711338043,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2001-10-01,0.3187383711338043,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2001-10-02,0.3187383711338043,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2001-10-03,0.3274708688259125,0.75,0.7599999904632568,0.6899999976158142,0.6899999976158142,120000
2001-10-04,0.33620333671569824,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7300000190734863,224000
2001-10-05,0.3667673170566559,0.8399999737739563,0.8399999737739563,0.7699999809265137,0.7699999809265137,104000
2001-10-08,0.3493022322654724,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,8000
2001-10-09,0.34493589401245117,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,22000
2001-10-10,0.34493589401245117,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,10000
2001-10-11,0.3493022322654724,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,16000
2001-10-12,0.34493589401245117,0.7900000214576721,0.800000011920929,0.75,0.75,152000
2001-10-15,0.34493589401245117,0.7900000214576721,0.8500000238418579,0.7900000214576721,0.7900000214576721,0
2001-10-16,0.3493022322654724,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,52000
2001-10-17,0.3711336553096771,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,30000
2001-10-18,0.3711336553096771,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,40000
2001-10-19,0.3754998743534088,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8399999737739563,118000
2001-10-22,0.3536684215068817,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,2000
2001-10-23,0.3754998743534088,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8399999737739563,96000
2001-10-24,0.3929648697376251,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,274000
2001-10-25,0.3929648697376251,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-10-26,0.3842323422431946,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,0
2001-10-29,0.4016975164413452,0.9200000166893005,0.949999988079071,0.8700000047683716,0.8700000047683716,472000
2001-10-30,0.3754998743534088,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8600000143051147,0
2001-10-31,0.3929648697376251,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,20000
2001-11-01,0.3842323422431946,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,116000
2001-11-02,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,14000
2001-11-05,0.4060637652873993,0.9300000071525574,0.9399999976158142,0.8999999761581421,0.8999999761581421,610000
2001-11-06,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,60000
2001-11-07,0.3711336553096771,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8899999856948853,136000
2001-11-08,0.3754998743534088,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8600000143051147,0
2001-11-09,0.3754998743534088,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2001-11-12,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,92000
2001-11-13,0.3929648697376251,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8799999952316284,176000
2001-11-14,0.4060637652873993,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,50000
