Date,Adj Close,Close,High,Low,Open,Volume
2001-11-15,0.4060637652873993,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,30000
2001-11-16,0.4060637652873993,0.9300000071525574,0.9399999976158142,0.8799999952316284,0.9399999976158142,302000
2001-11-19,0.4191626310348511,0.9599999785423279,1.0,0.8899999856948853,0.9800000190734863,352000
2001-11-20,0.38859859108924866,0.8899999856948853,1.0,0.8899999856948853,0.9800000190734863,184000
2001-11-21,0.3929648697376251,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.8999999761581421,0
2001-11-22,0.3842323422431946,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,50000
2001-11-23,0.4016975164413452,0.9200000166893005,0.9800000190734863,0.8799999952316284,0.9800000190734863,344000
2001-11-26,0.4060637652873993,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.8899999856948853,140000
2001-11-27,0.38859859108924866,0.8899999856948853,1.0,0.8899999856948853,0.9800000190734863,94000
2001-11-28,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,128000
2001-11-29,0.4016975164413452,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8799999952316284,68000
2001-11-30,0.3929648697376251,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,10000
2001-12-03,0.3842323422431946,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,18000
2001-12-04,0.4147964119911194,0.949999988079071,0.949999988079071,0.9300000071525574,0.9300000071525574,46000
2001-12-05,0.41043001413345337,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,50000
2001-12-06,0.4016975164413452,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,70000
2001-12-07,0.3929648697376251,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,60000
2001-12-10,0.3842323422431946,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,110000
2001-12-11,0.3842323422431946,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8799999952316284,0
2001-12-12,0.38859859108924866,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.8899999856948853,0
2001-12-13,0.3842323422431946,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,418000
2001-12-14,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,12000
2001-12-17,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,4000
2001-12-18,0.3842323422431946,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,380000
2001-12-19,0.3798660635948181,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,736000
2001-12-20,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,102000
2001-12-21,0.3842323422431946,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,296000
2001-12-24,0.38859859108924866,0.8899999856948853,0.949999988079071,0.8899999856948853,0.8899999856948853,0
2001-12-25,0.38859859108924866,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2001-12-26,0.38859859108924866,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2001-12-27,0.3842323422431946,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,96000
2001-12-28,0.38859859108924866,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,108000
2001-12-31,0.3842323422431946,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,50000
2002-01-01,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-01-02,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,20000
2002-01-03,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-01-04,0.3929648697376251,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,50000
2002-01-07,0.3929648697376251,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,62000
2002-01-08,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,30000
2002-01-09,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,178000
2002-01-10,0.3842323422431946,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,50000
2002-01-11,0.38859859108924866,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,46000
2002-01-14,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,110000
2002-01-15,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,0
2002-01-16,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,80000
2002-01-17,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,136000
2002-01-18,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-01-21,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,100000
2002-01-22,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,476000
2002-01-23,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1510000
2002-01-24,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,706000
2002-01-25,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,92000
2002-01-28,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,94000
2002-01-29,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,150000
2002-01-30,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,200400
2002-01-31,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-02-01,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,124000
2002-02-04,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,382000
2002-02-05,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,300000
2002-02-06,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,38000
2002-02-07,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,120000
2002-02-08,0.4215307831764221,0.9599999785423279,0.9599999785423279,0.8799999952316284,0.8799999952316284,144000
2002-02-11,0.3864031136035919,0.8799999952316284,0.9399999976158142,0.8799999952316284,0.8799999952316284,0
2002-02-12,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-02-13,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-02-14,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-02-15,0.41713985800743103,0.949999988079071,0.949999988079071,0.9300000071525574,0.9300000071525574,56000
2002-02-18,0.41274887323379517,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.8799999952316284,68000
2002-02-19,0.40835800766944885,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,40000
2002-02-20,0.3864031136035919,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.8799999952316284,0
2002-02-21,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,20000
2002-02-22,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,30000
2002-02-25,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,140000
2002-02-26,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,80000
2002-02-27,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,30000
2002-02-28,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,178000
2002-03-01,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,96000
2002-03-04,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,10000
2002-03-05,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,16000
2002-03-06,0.3864031136035919,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.8799999952316284,0
2002-03-07,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,26000
2002-03-08,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,130000
2002-03-11,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,114000
2002-03-12,0.40835800766944885,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.8799999952316284,64000
2002-03-13,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,430000
2002-03-14,0.39079421758651733,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,2000
2002-03-15,0.39079421758651733,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,20000
2002-03-18,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,74000
2002-03-19,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,70000
2002-03-20,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,100000
2002-03-21,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,186000
2002-03-22,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,152000
2002-03-25,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,170000
2002-03-26,0.41274887323379517,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,66000
2002-03-27,0.4522673785686493,1.0299999713897705,1.0299999713897705,0.9200000166893005,0.949999988079071,1344000
2002-03-28,0.478613018989563,1.090000033378601,1.100000023841858,1.0099999904632568,1.0099999904632568,1460000
2002-03-29,0.478613018989563,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2002-04-01,0.478613018989563,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2002-04-02,0.562041163444519,1.2799999713897705,1.2999999523162842,1.100000023841858,1.100000023841858,5142000
2002-04-03,0.5313044786453247,1.2100000381469727,1.2999999523162842,1.1699999570846558,1.2899999618530273,2382000
2002-04-04,0.5049587488174438,1.149999976158142,1.2100000381469727,1.1100000143051147,1.2100000381469727,2198000
2002-04-05,0.5049587488174438,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2002-04-08,0.49617689847946167,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1399999856948853,506000
2002-04-09,0.47422218322753906,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.100000023841858,1496000
2002-04-10,0.4610491693019867,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,358000
2002-04-11,0.4917859733104706,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.0800000429153442,790000
2002-04-12,0.5049587488174438,1.149999976158142,1.149999976158142,1.090000033378601,1.149999976158142,1688000
2002-04-15,0.5049587488174438,1.149999976158142,1.1799999475479126,1.149999976158142,1.159999966621399,550000
2002-04-16,0.5049587488174438,1.149999976158142,1.149999976158142,1.1299999952316284,1.1399999856948853,176000
2002-04-17,0.5049587488174438,1.149999976158142,1.159999966621399,1.1399999856948853,1.149999976158142,238000
2002-04-18,0.5005677938461304,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1799999475479126,262000
2002-04-19,0.5049587488174438,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,252000
2002-04-22,0.5049587488174438,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,94000
2002-04-23,0.48300403356552124,1.100000023841858,1.1299999952316284,1.100000023841858,1.1299999952316284,400000
2002-04-24,0.47422218322753906,1.0800000429153442,1.159999966621399,1.0800000429153442,1.159999966621399,70000
2002-04-25,0.48300403356552124,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,260000
2002-04-26,0.478613018989563,1.090000033378601,1.090000033378601,1.0399999618530273,1.0399999618530273,140000
2002-04-29,0.4610491693019867,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0499999523162842,100000
2002-04-30,0.4698311984539032,1.0700000524520874,1.090000033378601,1.0700000524520874,1.0700000524520874,316000
2002-05-01,0.4698311984539032,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2002-05-02,0.4698311984539032,1.0700000524520874,1.100000023841858,1.0700000524520874,1.0700000524520874,84000
2002-05-03,0.5005677938461304,1.1399999856948853,1.1399999856948853,1.0700000524520874,1.100000023841858,516000
2002-05-06,0.518131673336029,1.1799999475479126,1.1799999475479126,1.1399999856948853,1.1399999856948853,684000
2002-05-07,0.553259015083313,1.2599999904632568,1.2599999904632568,1.1799999475479126,1.1799999475479126,1392000
2002-05-08,0.553259015083313,1.2599999904632568,1.3200000524520874,1.25,1.2999999523162842,1430000
2002-05-09,0.5400863885879517,1.2300000190734863,1.25,1.2000000476837158,1.25,582000
2002-05-10,0.518131673336029,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,290000
2002-05-13,0.5093497037887573,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,116000
2002-05-14,0.5137405395507812,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,46000
2002-05-15,0.5005677938461304,1.1399999856948853,1.149999976158142,1.100000023841858,1.100000023841858,554000
2002-05-16,0.4917859733104706,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,6000
2002-05-17,0.518131673336029,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1200000047683716,214000
2002-05-20,0.518131673336029,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2002-05-21,0.4917859733104706,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,200000
2002-05-22,0.48739492893218994,1.1100000143051147,1.149999976158142,1.100000023841858,1.100000023841858,176000
2002-05-23,0.4917859733104706,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1299999952316284,280000
2002-05-24,0.4917859733104706,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.0800000429153442,196000
2002-05-27,0.4917859733104706,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,40000
2002-05-28,0.48300403356552124,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,116000
2002-05-29,0.5093497037887573,1.159999966621399,1.159999966621399,1.0800000429153442,1.090000033378601,96000
2002-05-30,0.478613018989563,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,164000
2002-05-31,0.47422218322753906,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,6000
2002-06-03,0.4610491693019867,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,50000
2002-06-04,0.46544018387794495,1.059999942779541,1.1100000143051147,1.059999942779541,1.059999942779541,0
2002-06-05,0.47422218322753906,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,50000
2002-06-06,0.46544018387794495,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,36000
2002-06-07,0.4610491693019867,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,40000
2002-06-10,0.46544018387794495,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,30000
2002-06-11,0.4610491693019867,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,90000
2002-06-12,0.4478763937950134,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0199999809265137,0
2002-06-13,0.4522673785686493,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,74000
2002-06-14,0.4390946328639984,1.0,1.0399999618530273,1.0,1.0,0
2002-06-17,0.4390946328639984,1.0,1.0,1.0,1.0,140000
2002-06-18,0.43031272292137146,0.9800000190734863,0.9800000190734863,0.8999999761581421,0.8999999761581421,62000
2002-06-19,0.41713985800743103,0.949999988079071,1.0,0.949999988079071,0.949999988079071,0
2002-06-20,0.41713985800743103,0.949999988079071,1.0,0.949999988079071,0.949999988079071,0
2002-06-21,0.43031272292137146,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,10000
2002-06-24,0.403967022895813,0.9200000166893005,0.949999988079071,0.9200000166893005,0.949999988079071,20000
2002-06-25,0.403967022895813,0.9200000166893005,1.0,0.9200000166893005,0.9200000166893005,0
2002-06-26,0.425921767950058,0.9700000286102295,0.9700000286102295,0.9100000262260437,0.9100000262260437,32000
2002-06-27,0.43470361828804016,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,0
2002-06-28,0.43031272292137146,0.9800000190734863,0.9800000190734863,0.8999999761581421,0.8999999761581421,86000
2002-07-01,0.43031272292137146,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2002-07-02,0.3995761275291443,0.9100000262260437,1.0,0.9100000262260437,0.9100000262260437,0
2002-07-03,0.40835800766944885,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9300000071525574,0
2002-07-04,0.403967022895813,0.9200000166893005,0.9700000286102295,0.9200000166893005,0.9200000166893005,0
2002-07-05,0.43031272292137146,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9399999976158142,26000
2002-07-08,0.403967022895813,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9200000166893005,0
2002-07-09,0.403967022895813,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9200000166893005,0
2002-07-10,0.3995761275291443,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,4000
2002-07-11,0.3995761275291443,0.9100000262260437,0.949999988079071,0.9100000262260437,0.949999988079071,14000
2002-07-12,0.40835800766944885,0.9300000071525574,0.9700000286102295,0.9300000071525574,0.9300000071525574,14000
2002-07-15,0.403967022895813,0.9200000166893005,0.9800000190734863,0.9200000166893005,0.9200000166893005,0
2002-07-16,0.40835800766944885,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.8999999761581421,40000
2002-07-17,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,28000
2002-07-18,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,6000
2002-07-19,0.3864031136035919,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8799999952316284,150000
2002-07-22,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,160000
2002-07-23,0.39518505334854126,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,60000
2002-07-24,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,112000
2002-07-25,0.3864031136035919,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,82000
2002-07-26,0.3600575923919678,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.8799999952316284,568000
2002-07-29,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,178000
2002-07-30,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,136000
2002-07-31,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,126000
2002-08-01,0.3864031136035919,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,108000
2002-08-02,0.3600575923919678,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.8199999928474426,0
2002-08-05,0.3600575923919678,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2002-08-06,0.35127556324005127,0.800000011920929,0.8799999952316284,0.800000011920929,0.800000011920929,0
2002-08-07,0.35127556324005127,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-08-08,0.3688393831253052,0.8399999737739563,0.8399999737739563,0.800000011920929,0.800000011920929,12000
2002-08-09,0.34688472747802734,0.7900000214576721,0.8399999737739563,0.7799999713897705,0.7799999713897705,62000
2002-08-12,0.34249380230903625,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000
2002-08-13,0.34249380230903625,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,46000
2002-08-14,0.35127556324005127,0.800000011920929,0.800000011920929,0.7400000095367432,0.7799999713897705,98000
2002-08-15,0.35127556324005127,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,12000
2002-08-16,0.36478620767593384,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8100000023841858,0
2002-08-19,0.3963109850883484,0.8799999952316284,0.8799999952316284,0.75,0.75,94000
2002-08-20,0.3963109850883484,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2002-08-21,0.3602827191352844,0.800000011920929,0.9200000166893005,0.800000011920929,0.800000011920929,0
2002-08-22,0.4053179919719696,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-08-23,0.4053179919719696,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-08-26,0.4053179919719696,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-08-27,0.4053179919719696,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-08-28,0.4053179919719696,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-08-29,0.4053179919719696,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-08-30,0.4053179919719696,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-09-02,0.3963109850883484,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,292000
2002-09-03,0.3918074369430542,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,128000
2002-09-04,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,184000
2002-09-05,0.3963109850883484,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,50000
2002-09-06,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,154000
2002-09-09,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,30000
2002-09-10,0.3918074369430542,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,70000
2002-09-11,0.3918074369430542,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8700000047683716,0
2002-09-12,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,10000
2002-09-13,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,160000
2002-09-16,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,332000
2002-09-17,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,70000
2002-09-18,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,82000
2002-09-19,0.3918074369430542,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8700000047683716,0
2002-09-20,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,92000
2002-09-23,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,22000
2002-09-24,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,16000
2002-09-25,0.3918074369430542,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,264000
2002-09-26,0.4008145034313202,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,172000
2002-09-27,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,200000
2002-09-30,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,60000
2002-10-01,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2002-10-02,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,70000
2002-10-03,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,114000
2002-10-04,0.3918074369430542,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,230000
2002-10-07,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,454000
2002-10-08,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,200000
2002-10-09,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,110000
2002-10-10,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,298000
2002-10-11,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,350000
2002-10-14,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2002-10-15,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,60000
2002-10-16,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,14000
2002-10-17,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,30000
2002-10-18,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,160000
2002-10-21,0.3963109850883484,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,70000
2002-10-22,0.3918074369430542,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,60000
