Date,Adj Close,Close,High,Low,Open,Volume
2003-10-01,0.545634388923645,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2003-10-02,0.5409707427024841,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,162000
2003-10-03,0.5363073348999023,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,186000
2003-10-06,0.5409707427024841,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,156000
2003-10-07,0.5409707427024841,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,140000
2003-10-08,0.5409707427024841,1.159999966621399,1.159999966621399,1.149999976158142,1.159999966621399,160000
2003-10-09,0.5409707427024841,1.159999966621399,1.159999966621399,1.1399999856948853,1.149999976158142,122000
2003-10-10,0.5502980351448059,1.1799999475479126,1.1799999475479126,1.1399999856948853,1.149999976158142,254000
2003-10-13,0.5363073348999023,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,100000
2003-10-14,0.5316438674926758,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,198000
2003-10-15,0.5596251487731934,1.2000000476837158,1.2200000286102295,1.1399999856948853,1.1399999856948853,118000
2003-10-16,0.5316438674926758,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,70000
2003-10-17,0.5549615621566772,1.190000057220459,1.190000057220459,1.1399999856948853,1.1399999856948853,284000
2003-10-20,0.5642886161804199,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2200000286102295,606090
2003-10-21,0.5596251487731934,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2000000476837158,301262
2003-10-22,0.5596251487731934,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,124000
2003-10-23,0.545634388923645,1.1699999570846558,1.1699999570846558,1.149999976158142,1.1699999570846558,150000
2003-10-24,0.5409707427024841,1.159999966621399,1.159999966621399,1.1299999952316284,1.159999966621399,104000
2003-10-27,0.5409707427024841,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,30000
2003-10-28,0.5689520835876465,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,170000
2003-10-29,0.545634388923645,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,10000
2003-10-30,0.5549615621566772,1.190000057220459,1.2000000476837158,1.190000057220459,1.190000057220459,238000
2003-10-31,0.5596251487731934,1.2000000476837158,1.2000000476837158,1.159999966621399,1.159999966621399,170000
2003-11-03,0.5689520835876465,1.2200000286102295,1.25,1.2100000381469727,1.25,260000
2003-11-04,0.5736156702041626,1.2300000190734863,1.2300000190734863,1.2100000381469727,1.2200000286102295,546000
2003-11-05,0.5642886161804199,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2300000190734863,60000
2003-11-06,0.5502980351448059,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.2000000476837158,110000
2003-11-07,0.5409707427024841,1.159999966621399,1.1799999475479126,1.159999966621399,1.1799999475479126,56000
2003-11-10,0.5409707427024841,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,10000
2003-11-11,0.5502980351448059,1.1799999475479126,1.1799999475479126,1.149999976158142,1.149999976158142,124000
2003-11-12,0.5409707427024841,1.159999966621399,1.2000000476837158,1.159999966621399,1.159999966621399,0
2003-11-13,0.545634388923645,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.190000057220459,72000
2003-11-14,0.545634388923645,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,30000
2003-11-17,0.545634388923645,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,384000
2003-11-18,0.5409707427024841,1.159999966621399,1.190000057220459,1.159999966621399,1.159999966621399,80000
2003-11-19,0.5596251487731934,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,50000
2003-11-20,0.5409707427024841,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,40000
2003-11-21,0.545634388923645,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,74000
2003-11-24,0.545634388923645,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,20000
2003-11-25,0.5549615621566772,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,30000
2003-11-26,0.5502980351448059,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,50000
2003-11-27,0.5502980351448059,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,70000
2003-11-28,0.545634388923645,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1699999570846558,0
2003-12-01,0.5502980351448059,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.1799999475479126,0
2003-12-02,0.5502980351448059,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1799999475479126,70000
2003-12-03,0.5409707427024841,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,116000
2003-12-04,0.5316438674926758,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.1699999570846558,166000
2003-12-05,0.5316438674926758,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,120000
2003-12-08,0.5596251487731934,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.1399999856948853,204000
2003-12-09,0.545634388923645,1.1699999570846558,1.190000057220459,1.159999966621399,1.1699999570846558,537576
2003-12-10,0.5409707427024841,1.159999966621399,1.1799999475479126,1.159999966621399,1.159999966621399,302000
2003-12-11,0.545634388923645,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,322000
2003-12-12,0.5409707427024841,1.159999966621399,1.1799999475479126,1.149999976158142,1.1699999570846558,190000
2003-12-15,0.5409707427024841,1.159999966621399,1.2200000286102295,1.159999966621399,1.2200000286102295,104000
2003-12-16,0.5316438674926758,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,10000
2003-12-17,0.5223167538642883,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1399999856948853,100000
2003-12-18,0.5269802808761597,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,64000
2003-12-19,0.5176531672477722,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,186000
2003-12-22,0.5036627054214478,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,132000
2003-12-23,0.48500820994377136,1.0399999618530273,1.0800000429153442,1.0399999618530273,1.0700000524520874,486000
2003-12-24,0.48500820994377136,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,172000
2003-12-25,0.48500820994377136,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2003-12-26,0.48500820994377136,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2003-12-29,0.48500820994377136,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0299999713897705,310000
2003-12-30,0.4803447425365448,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0299999713897705,266000
2003-12-31,0.47568127512931824,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,20000
2004-01-01,0.47568127512931824,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2004-01-02,0.4803910553455353,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,152000
2004-01-05,0.48510077595710754,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,100000
2004-01-06,0.4803910553455353,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,258000
2004-01-07,0.49922990798950195,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,150000
2004-01-08,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.059999942779541,1.059999942779541,720000
2004-01-09,0.5227785110473633,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,394000
2004-01-12,0.5039395689964294,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,110000
2004-01-13,0.5133590698242188,1.090000033378601,1.090000033378601,1.0700000524520874,1.0700000524520874,152000
2004-01-14,0.5039395689964294,1.0700000524520874,1.090000033378601,1.0700000524520874,1.0700000524520874,0
2004-01-15,0.5133590698242188,1.090000033378601,1.090000033378601,1.0700000524520874,1.0700000524520874,46000
2004-01-16,0.5133590698242188,1.090000033378601,1.090000033378601,1.059999942779541,1.059999942779541,60000
2004-01-19,0.5039395689964294,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,40000
2004-01-20,0.5416172742843628,1.149999976158142,1.149999976158142,1.090000033378601,1.090000033378601,224000
2004-01-21,0.5039395689964294,1.0700000524520874,1.2200000286102295,1.0700000524520874,1.1299999952316284,234000
2004-01-22,0.5039395689964294,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2004-01-23,0.5039395689964294,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2004-01-26,0.49922990798950195,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0299999713897705,60000
2004-01-27,0.5180687308311462,1.100000023841858,1.1399999856948853,1.059999942779541,1.059999942779541,86000
2004-01-28,0.5180687308311462,1.100000023841858,1.1299999952316284,1.090000033378601,1.100000023841858,292000
2004-01-29,0.5180687308311462,1.100000023841858,1.1200000047683716,1.0700000524520874,1.0700000524520874,700000
2004-01-30,0.5180687308311462,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,354000
2004-02-02,0.5086494088172913,1.0800000429153442,1.100000023841858,1.0399999618530273,1.0399999618530273,92000
2004-02-03,0.5227785110473633,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1100000143051147,280000
2004-02-04,0.49922990798950195,1.059999942779541,1.1200000047683716,1.059999942779541,1.1200000047683716,200000
2004-02-05,0.5416172742843628,1.149999976158142,1.1799999475479126,1.0800000429153442,1.0800000429153442,284000
2004-02-06,0.5698756575584412,1.2100000381469727,1.2200000286102295,1.1299999952316284,1.159999966621399,1298000
2004-02-09,0.5745852589607239,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.2200000286102295,1496000
2004-02-10,0.5510367155075073,1.1699999570846558,1.2100000381469727,1.159999966621399,1.2000000476837158,510000
2004-02-11,0.5745852589607239,1.2200000286102295,1.25,1.149999976158142,1.25,466000
2004-02-12,0.5651659965515137,1.2000000476837158,1.2000000476837158,1.159999966621399,1.2000000476837158,252000
2004-02-13,0.5840047001838684,1.2400000095367432,1.2599999904632568,1.1799999475479126,1.190000057220459,1396000
2004-02-16,0.6169725656509399,1.309999942779541,1.3300000429153442,1.2799999713897705,1.2799999713897705,4624000
2004-02-17,0.6028435826301575,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,798000
2004-02-18,0.5840047001838684,1.2400000095367432,1.2699999809265137,1.2100000381469727,1.25,770000
2004-02-19,0.5604562163352966,1.190000057220459,1.2699999809265137,1.190000057220459,1.2699999809265137,536000
2004-02-20,0.5604562163352966,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,184000
2004-02-23,0.5604562163352966,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,82000
2004-02-24,0.5463270545005798,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,190000
2004-02-25,0.5463270545005798,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,120000
2004-02-26,0.5463270545005798,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,50000
2004-02-27,0.5463270545005798,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,68000
2004-03-01,0.5463270545005798,1.159999966621399,1.1799999475479126,1.159999966621399,1.159999966621399,112000
2004-03-02,0.5463270545005798,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,60000
2004-03-03,0.5604562163352966,1.190000057220459,1.190000057220459,1.1299999952316284,1.159999966621399,150000
2004-03-04,0.5557464361190796,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,20000
2004-03-05,0.5321979522705078,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1299999952316284,1149090
2004-03-08,0.5369076728820801,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1399999856948853,0
2004-03-09,0.5416172742843628,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,40000
2004-03-10,0.5227785110473633,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1200000047683716,218000
2004-03-11,0.5180687308311462,1.100000023841858,1.1299999952316284,1.0700000524520874,1.090000033378601,422000
2004-03-12,0.5180687308311462,1.100000023841858,1.100000023841858,1.0299999713897705,1.0700000524520874,274000
2004-03-15,0.5133590698242188,1.090000033378601,1.1200000047683716,1.090000033378601,1.1100000143051147,194000
2004-03-16,0.5133590698242188,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,10000
2004-03-17,0.5227785110473633,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1100000143051147,130000
2004-03-18,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,40000
2004-03-19,0.5133590698242188,1.090000033378601,1.1299999952316284,1.090000033378601,1.090000033378601,0
2004-03-22,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,150000
2004-03-23,0.5133590698242188,1.090000033378601,1.100000023841858,1.059999942779541,1.059999942779541,132000
2004-03-24,0.5180687308311462,1.100000023841858,1.1200000047683716,1.090000033378601,1.1200000047683716,166000
2004-03-25,0.5321979522705078,1.1299999952316284,1.2100000381469727,1.100000023841858,1.100000023841858,716000
2004-03-26,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,200000
2004-03-29,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,384000
2004-03-30,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,150000
2004-03-31,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,380000
2004-04-01,0.5321979522705078,1.1299999952316284,1.159999966621399,1.1299999952316284,1.1299999952316284,10000
2004-04-02,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,40000
2004-04-05,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2004-04-06,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,60000
2004-04-07,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,4000
2004-04-08,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,20000
2004-04-09,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2004-04-12,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2004-04-13,0.5321979522705078,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,174000
2004-04-14,0.5274882316589355,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,40000
2004-04-15,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,200000
2004-04-16,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,98000
2004-04-19,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,10000
2004-04-20,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,150000
2004-04-21,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,196000
2004-04-22,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,446000
2004-04-23,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,208000
2004-04-26,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,210000
2004-04-27,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,104000
2004-04-28,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,120000
2004-04-29,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,200000
2004-04-30,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,386000
2004-05-03,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,110000
2004-05-04,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,140000
2004-05-05,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,166000
2004-05-06,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,100000
2004-05-07,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,42000
2004-05-10,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,172000
2004-05-11,0.4945201575756073,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,20000
2004-05-12,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100000
2004-05-13,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,220000
2004-05-14,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,390000
2004-05-17,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0800000429153442,798000
2004-05-18,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,116000
2004-05-19,0.5086494088172913,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,20000
2004-05-20,0.5086494088172913,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.100000023841858,184000
2004-05-21,0.5133590698242188,1.090000033378601,1.1200000047683716,1.0800000429153442,1.0800000429153442,180000
2004-05-24,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,110000
2004-05-25,0.5274882316589355,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1200000047683716,118000
2004-05-26,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2004-05-27,0.5274882316589355,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1200000047683716,0
2004-05-28,0.5274882316589355,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1200000047683716,0
2004-05-31,0.5274882316589355,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1200000047683716,0
2004-06-01,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,30000
2004-06-02,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,34000
2004-06-03,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,140000
2004-06-04,0.5274882316589355,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,126000
2004-06-07,0.5274882316589355,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,110000
2004-06-08,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,130000
2004-06-09,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,10000
2004-06-10,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,40000
2004-06-11,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,50000
2004-06-14,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,252000
2004-06-15,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,8000
2004-06-16,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,40000
2004-06-17,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,112000
2004-06-18,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,238000
2004-06-21,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,100000
2004-06-22,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2004-06-23,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,10000
2004-06-24,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,46000
2004-06-25,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,10000
2004-06-28,0.5274882316589355,1.1200000047683716,1.190000057220459,1.1200000047683716,1.1200000047683716,0
2004-06-29,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,12000
2004-06-30,0.5274882316589355,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,72000
2004-07-01,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2004-07-02,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,12000
2004-07-05,0.5274882316589355,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1200000047683716,0
2004-07-06,0.5274882316589355,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1200000047683716,0
2004-07-07,0.5416172742843628,1.149999976158142,1.149999976158142,1.1200000047683716,1.1200000047683716,140000
2004-07-08,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,26000
2004-07-09,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
2004-07-12,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,40000
2004-07-13,0.5321979522705078,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1299999952316284,0
2004-07-14,0.5321979522705078,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1299999952316284,0
2004-07-15,0.5321979522705078,1.1299999952316284,1.190000057220459,1.1299999952316284,1.1299999952316284,0
2004-07-16,0.5274882316589355,1.1200000047683716,1.190000057220459,1.1200000047683716,1.1200000047683716,0
2004-07-19,0.5557464361190796,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,10000
2004-07-20,0.5463270545005798,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,50000
2004-07-21,0.5463270545005798,1.159999966621399,1.190000057220459,1.159999966621399,1.159999966621399,0
2004-07-22,0.5651659965515137,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,118000
2004-07-23,0.5463270545005798,1.159999966621399,1.190000057220459,1.159999966621399,1.1699999570846558,66000
2004-07-26,0.5274882316589355,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,60000
2004-07-27,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,42000
2004-07-28,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,10000
2004-07-29,0.5274882316589355,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,130000
2004-07-30,0.5274882316589355,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1200000047683716,0
2004-08-02,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,62000
2004-08-03,0.5369076728820801,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,154072
2004-08-04,0.5463270545005798,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,30000
2004-08-05,0.5416172742843628,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,40000
2004-08-06,0.5416172742843628,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,90000
2004-08-09,0.5369076728820801,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,120000
2004-08-10,0.5369076728820801,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,76000
2004-08-11,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,20000
2004-08-12,0.5274882316589355,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1200000047683716,0
2004-08-13,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,58000
2004-08-16,0.49922990798950195,1.059999942779541,1.1100000143051147,1.059999942779541,1.059999942779541,0
2004-08-17,0.5180687308311462,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,60000
2004-08-18,0.4945201575756073,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,0
2004-08-19,0.5180687308311462,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,10000
2004-08-20,0.49922990798950195,1.059999942779541,1.159999966621399,1.059999942779541,1.059999942779541,0
2004-08-23,0.5180687308311462,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,94000
2004-08-24,0.5180687308311462,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,138000
2004-08-25,0.5227785110473633,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,312000
2004-08-26,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,190000
2004-08-27,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,32000
2004-08-30,0.5274882316589355,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,4000
2004-08-31,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,6000
2004-09-01,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,40000
2004-09-02,0.5321979522705078,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,30000
2004-09-03,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,136000
