Date,Adj Close,Close,High,Low,Open,Volume
2004-09-06,0.5321979522705078,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1200000047683716,0
2004-09-07,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,20000
2004-09-08,0.5417014956474304,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,63225
2004-09-09,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,28000
2004-09-10,0.5369495749473572,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,110000
2004-09-13,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,4000
2004-09-14,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,30000
2004-09-15,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,190000
2004-09-16,0.5369495749473572,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,74000
2004-09-17,0.5369495749473572,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,100000
2004-09-20,0.5369495749473572,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,14000
2004-09-21,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,10000
2004-09-22,0.5369495749473572,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,86000
2004-09-23,0.5369495749473572,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2004-09-24,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,36000
2004-09-27,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2004-09-28,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,74000
2004-09-29,0.5321979522705078,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2004-09-30,0.5512048602104187,1.159999966621399,1.159999966621399,1.1299999952316284,1.1299999952316284,294000
2004-10-01,0.5512048602104187,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2004-10-04,0.5607085227966309,1.1799999475479126,1.2000000476837158,1.149999976158142,1.2000000476837158,322000
2004-10-05,0.5512048602104187,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,284000
2004-10-06,0.5464531779289246,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,140000
2004-10-07,0.5464531779289246,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,160000
2004-10-08,0.5464531779289246,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100000
2004-10-11,0.5464531779289246,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,90000
2004-10-12,0.5464531779289246,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2004-10-13,0.5512048602104187,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,76000
2004-10-14,0.5559566617012024,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,50000
2004-10-15,0.5654602646827698,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,108000
2004-10-18,0.5654602646827698,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,70000
2004-10-19,0.5654602646827698,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,194000
2004-10-20,0.5654602646827698,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,42000
2004-10-21,0.5607085227966309,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,30000
2004-10-22,0.5607085227966309,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2004-10-25,0.5464531779289246,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,30000
2004-10-26,0.5559566617012024,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.2000000476837158,128000
2004-10-27,0.5559566617012024,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,20000
2004-10-28,0.5844674110412598,1.2300000190734863,1.25,1.2000000476837158,1.2000000476837158,342000
2004-10-29,0.5702121257781982,1.2000000476837158,1.2100000381469727,1.190000057220459,1.190000057220459,142000
2004-11-01,0.5844674110412598,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2000000476837158,32000
2004-11-02,0.5797154903411865,1.2200000286102295,1.2200000286102295,1.190000057220459,1.2200000286102295,188000
2004-11-03,0.5512048602104187,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,30000
2004-11-04,0.5654602646827698,1.190000057220459,1.2300000190734863,1.190000057220459,1.2300000190734863,226000
2004-11-05,0.5797154903411865,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2100000381469727,318000
2004-11-08,0.6462403535842896,1.3600000143051147,1.3799999952316284,1.25,1.25,818000
2004-11-09,0.6652472615242004,1.399999976158142,1.399999976158142,1.2999999523162842,1.2999999523162842,1012000
2004-11-10,0.6557438969612122,1.3799999952316284,1.440000057220459,1.350000023841858,1.399999976158142,1334000
2004-11-11,0.6557438969612122,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.3799999952316284,248000
2004-11-12,0.6224812269210815,1.309999942779541,1.3799999952316284,1.309999942779541,1.3799999952316284,196000
2004-11-15,0.6367368698120117,1.340000033378601,1.340000033378601,1.309999942779541,1.309999942779541,198000
2004-11-16,0.6034744381904602,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2999999523162842,100000
2004-11-17,0.6034744381904602,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.25,390000
2004-11-18,0.5892190933227539,1.2400000095367432,1.25,1.2300000190734863,1.2400000095367432,840000
2004-11-19,0.617729663848877,1.2999999523162842,1.2999999523162842,1.25,1.25,130000
2004-11-22,0.617729663848877,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2004-11-23,0.6462403535842896,1.3600000143051147,1.4299999475479126,1.309999942779541,1.309999942779541,1386000
2004-11-24,0.6557438969612122,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.399999976158142,2222000
2004-11-25,0.6462403535842896,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,622000
2004-11-26,0.6462403535842896,1.3600000143051147,1.3799999952316284,1.340000033378601,1.3799999952316284,314000
2004-11-29,0.6462403535842896,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,254000
2004-11-30,0.6414886116981506,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,90000
2004-12-01,0.6367368698120117,1.340000033378601,1.3700000047683716,1.340000033378601,1.340000033378601,226000
2004-12-02,0.6319851279258728,1.3300000429153442,1.350000023841858,1.3300000429153442,1.340000033378601,212000
2004-12-03,0.617729663848877,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.309999942779541,270000
2004-12-06,0.6224812269210815,1.309999942779541,1.340000033378601,1.309999942779541,1.309999942779541,64000
2004-12-07,0.6224812269210815,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,34000
2004-12-08,0.6224812269210815,1.309999942779541,1.340000033378601,1.309999942779541,1.340000033378601,40000
2004-12-09,0.6224812269210815,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,20000
2004-12-10,0.6319851279258728,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.309999942779541,74000
2004-12-13,0.617729663848877,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,20000
2004-12-14,0.6272332072257996,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.2999999523162842,50000
2004-12-15,0.6224812269210815,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,46000
2004-12-16,0.6224812269210815,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2004-12-17,0.6082261204719543,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,46000
2004-12-20,0.6367368698120117,1.340000033378601,1.340000033378601,1.309999942779541,1.309999942779541,192000
2004-12-21,0.6272332072257996,1.3200000524520874,1.340000033378601,1.3200000524520874,1.340000033378601,92000
2004-12-22,0.617729663848877,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,224000
2004-12-23,0.6414886116981506,1.350000023841858,1.350000023841858,1.2999999523162842,1.340000033378601,42000
2004-12-24,0.6367368698120117,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
2004-12-27,0.6367368698120117,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
2004-12-28,0.6557438969612122,1.3799999952316284,1.3799999952316284,1.340000033378601,1.340000033378601,314000
2004-12-29,0.6604955792427063,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3799999952316284,360000
2004-12-30,0.6462403535842896,1.3600000143051147,1.3799999952316284,1.350000023841858,1.3600000143051147,110000
2004-12-31,0.6509921550750732,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,18000
2005-01-03,0.6604955792427063,1.3899999856948853,1.4299999475479126,1.3799999952316284,1.3899999856948853,394000
2005-01-04,0.6795026063919067,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.409999966621399,622000
2005-01-05,0.6578930616378784,1.3700000047683716,1.399999976158142,1.340000033378601,1.340000033378601,258000
2005-01-06,0.6530910134315491,1.3600000143051147,1.3899999856948853,1.350000023841858,1.350000023841858,124000
2005-01-07,0.6530910134315491,1.3600000143051147,1.3899999856948853,1.350000023841858,1.3899999856948853,106000
2005-01-10,0.6578930616378784,1.3700000047683716,1.3700000047683716,1.340000033378601,1.3600000143051147,74000
2005-01-11,0.6434866786003113,1.340000033378601,1.3700000047683716,1.340000033378601,1.3700000047683716,120000
2005-01-12,0.6626952290534973,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.3300000429153442,96000
2005-01-13,0.6626952290534973,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,50000
2005-01-14,0.6530910134315491,1.3600000143051147,1.3700000047683716,1.350000023841858,1.3700000047683716,274000
2005-01-17,0.6530910134315491,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,64000
2005-01-18,0.6578930616378784,1.3700000047683716,1.3700000047683716,1.350000023841858,1.3600000143051147,100000
2005-01-19,0.6819038391113281,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.3899999856948853,270000
2005-01-20,0.6626952290534973,1.3799999952316284,1.399999976158142,1.3799999952316284,1.399999976158142,184000
2005-01-21,0.6722993850708008,1.399999976158142,1.4199999570846558,1.3899999856948853,1.399999976158142,290000
2005-01-24,0.7395293712615967,1.5399999618530273,1.5499999523162842,1.399999976158142,1.399999976158142,1282000
2005-01-25,0.7347273826599121,1.5299999713897705,1.5499999523162842,1.4700000286102295,1.5,712000
2005-01-26,0.7107166647911072,1.4800000190734863,1.5,1.4700000286102295,1.5,306000
2005-01-27,0.7107166647911072,1.4800000190734863,1.4900000095367432,1.4600000381469727,1.4700000286102295,370000
2005-01-28,0.7155188918113708,1.4900000095367432,1.5299999713897705,1.4800000190734863,1.4900000095367432,120000
2005-01-31,0.7107166647911072,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,150000
2005-02-01,0.7203209400177002,1.5,1.5,1.4600000381469727,1.4600000381469727,224000
2005-02-02,0.7299252152442932,1.5199999809265137,1.5499999523162842,1.5,1.5,830000
2005-02-03,0.72512286901474,1.5099999904632568,1.5199999809265137,1.5,1.5099999904632568,460000
2005-02-04,0.7203209400177002,1.5,1.5099999904632568,1.4900000095367432,1.4900000095367432,164000
2005-02-07,0.72512286901474,1.5099999904632568,1.5099999904632568,1.5,1.5,386000
2005-02-08,0.72512286901474,1.5099999904632568,1.5099999904632568,1.4800000190734863,1.5099999904632568,120000
2005-02-14,0.7299252152442932,1.5199999809265137,1.5399999618530273,1.5099999904632568,1.5199999809265137,434000
2005-02-15,0.7203209400177002,1.5,1.5,1.5,1.5,124000
2005-02-16,0.7539359331130981,1.5700000524520874,1.6200000047683716,1.4900000095367432,1.4900000095367432,3038000
2005-02-17,0.7635401487350464,1.590000033378601,1.590000033378601,1.5700000524520874,1.5700000524520874,800000
2005-02-18,0.7587380409240723,1.5800000429153442,1.590000033378601,1.5399999618530273,1.590000033378601,662000
2005-02-21,0.7923530340194702,1.649999976158142,1.649999976158142,1.559999942779541,1.5800000429153442,2420000
2005-02-22,0.8019573092460632,1.6699999570846558,1.7400000095367432,1.649999976158142,1.649999976158142,3428000
2005-02-23,0.8499785661697388,1.7699999809265137,1.7699999809265137,1.649999976158142,1.6699999570846558,2236000
2005-02-24,0.9268126487731934,1.9299999475479126,1.9700000286102295,1.75,1.7599999904632568,3731207
2005-02-25,0.9316149353981018,1.940000057220459,2.0250000953674316,1.9199999570846558,1.9800000190734863,4696000
2005-02-28,0.878791332244873,1.8300000429153442,1.940000057220459,1.8300000429153442,1.940000057220459,1130000
2005-03-01,0.8883958458900452,1.850000023841858,1.9299999475479126,1.809999942779541,1.850000023841858,1220000
2005-03-02,0.878791332244873,1.8300000429153442,1.8799999952316284,1.8200000524520874,1.850000023841858,822000
2005-03-03,0.8691872358322144,1.809999942779541,1.8300000429153442,1.7899999618530273,1.8200000524520874,632000
2005-03-04,0.8451763391494751,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7999999523162842,678000
2005-03-07,0.8643851280212402,1.7999999523162842,1.8200000524520874,1.75,1.7799999713897705,586000
2005-03-08,0.8595829010009766,1.7899999618530273,1.7999999523162842,1.7799999713897705,1.7999999523162842,352000
2005-03-09,0.8835936188697815,1.840000033378601,1.8700000047683716,1.7899999618530273,1.7899999618530273,956000
2005-03-10,0.8547806143760681,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7999999523162842,406000
2005-03-11,0.8547806143760681,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.809999942779541,366000
2005-03-14,0.840374231338501,1.75,1.7999999523162842,1.75,1.7999999523162842,540000
2005-03-15,0.840374231338501,1.75,1.7799999713897705,1.7200000286102295,1.7799999713897705,304000
2005-03-16,0.8499785661697388,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.7799999713897705,146000
2005-03-17,0.8355722427368164,1.7400000095367432,1.75,1.7400000095367432,1.75,164000
2005-03-18,0.840374231338501,1.75,1.75,1.7300000190734863,1.7300000190734863,528000
2005-03-21,0.8307700753211975,1.7300000190734863,1.75,1.7300000190734863,1.75,64000
2005-03-22,0.8211657404899597,1.7100000381469727,1.7300000190734863,1.690000057220459,1.7300000190734863,194000
2005-03-23,0.8211657404899597,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.7000000476837158,26000
2005-03-24,0.8019573092460632,1.6699999570846558,1.7000000476837158,1.659999966621399,1.7000000476837158,86000
2005-03-29,0.8067594766616821,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.649999976158142,76000
2005-03-30,0.8019573092460632,1.6699999570846558,1.6799999475479126,1.649999976158142,1.649999976158142,240000
2005-03-31,0.8547806143760681,1.7799999713897705,1.7899999618530273,1.6699999570846558,1.6699999570846558,498000
2005-04-01,0.8499785661697388,1.7699999809265137,1.8200000524520874,1.75,1.809999942779541,732000
2005-04-04,0.8931979537010193,1.8600000143051147,1.899999976158142,1.7699999809265137,1.7699999809265137,1194000
2005-04-06,0.8931979537010193,1.8600000143051147,1.899999976158142,1.8600000143051147,1.8799999952316284,488000
2005-04-07,0.878791332244873,1.8300000429153442,1.899999976158142,1.809999942779541,1.8799999952316284,592000
2005-04-08,0.8883958458900452,1.850000023841858,1.850000023841858,1.8200000524520874,1.850000023841858,264000
2005-04-11,0.8835936188697815,1.840000033378601,1.840000033378601,1.8200000524520874,1.8200000524520874,10000
2005-04-12,0.8835936188697815,1.840000033378601,1.850000023841858,1.8200000524520874,1.8300000429153442,206000
2005-04-13,0.9028022885322571,1.8799999952316284,1.9199999570846558,1.8300000429153442,1.840000033378601,812000
2005-04-14,0.8980000019073486,1.8700000047683716,1.8899999856948853,1.850000023841858,1.8799999952316284,468000
2005-04-15,0.8883958458900452,1.850000023841858,1.8600000143051147,1.8300000429153442,1.840000033378601,200000
2005-04-18,0.8883958458900452,1.850000023841858,1.8600000143051147,1.7999999523162842,1.8200000524520874,326000
2005-04-19,0.8980000019073486,1.8700000047683716,1.8700000047683716,1.840000033378601,1.8600000143051147,132000
2005-04-20,0.9028022885322571,1.8799999952316284,1.909999966621399,1.8700000047683716,1.8899999856948853,566000
2005-04-21,0.9028022885322571,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8600000143051147,376000
2005-04-22,0.8980000019073486,1.8700000047683716,1.8799999952316284,1.840000033378601,1.8799999952316284,580000
2005-04-25,0.9028022885322571,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,60000
2005-04-26,0.8931979537010193,1.8600000143051147,1.8600000143051147,1.8200000524520874,1.840000033378601,446000
2005-04-27,0.8883958458900452,1.850000023841858,1.850000023841858,1.809999942779541,1.8300000429153442,220000
2005-04-28,0.8931979537010193,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,10000
2005-04-29,0.8691872358322144,1.809999942779541,1.850000023841858,1.809999942779541,1.850000023841858,172000
2005-05-03,0.8499785661697388,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7999999523162842,194000
2005-05-04,0.8547806143760681,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7799999713897705,120000
2005-05-05,0.8643851280212402,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8300000429153442,102000
2005-05-06,0.8547806143760681,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7999999523162842,138000
2005-05-09,0.8595829010009766,1.7899999618530273,1.7899999618530273,1.7699999809265137,1.7799999713897705,186000
2005-05-10,0.8547806143760681,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,90000
2005-05-11,0.8643851280212402,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7999999523162842,166000
2005-05-12,0.8739894032478333,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.7799999713897705,102000
2005-05-13,0.8499785661697388,1.7699999809265137,1.8200000524520874,1.7699999809265137,1.8200000524520874,116000
2005-05-17,0.840374231338501,1.75,1.7699999809265137,1.75,1.75,86000
2005-05-18,0.840374231338501,1.75,1.7699999809265137,1.7400000095367432,1.7699999809265137,362000
2005-05-19,0.8499785661697388,1.7699999809265137,1.7699999809265137,1.7300000190734863,1.75,216000
2005-05-20,0.8547806143760681,1.7799999713897705,1.7799999713897705,1.7100000381469727,1.7100000381469727,28000
2005-05-23,0.8355722427368164,1.7400000095367432,1.75,1.7400000095367432,1.75,100000
2005-05-24,0.840374231338501,1.75,1.75,1.7200000286102295,1.7400000095367432,152000
2005-05-25,0.8163637518882751,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.7699999809265137,90000
2005-05-26,0.8259679675102234,1.7200000286102295,1.7200000286102295,1.690000057220459,1.7000000476837158,154000
2005-05-27,0.8259679675102234,1.7200000286102295,1.7200000286102295,1.7100000381469727,1.7200000286102295,122000
2005-05-30,0.8163637518882751,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.7000000476837158,260000
2005-05-31,0.8163637518882751,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.7000000476837158,394000
2005-06-01,0.8019573092460632,1.6699999570846558,1.690000057220459,1.6699999570846558,1.6699999570846558,114000
2005-06-02,0.7971550226211548,1.659999966621399,1.7000000476837158,1.659999966621399,1.7000000476837158,42000
2005-06-03,0.7779463529586792,1.6200000047683716,1.659999966621399,1.6200000047683716,1.649999976158142,404000
2005-06-06,0.7779463529586792,1.6200000047683716,1.6200000047683716,1.590000033378601,1.6200000047683716,222000
2005-06-07,0.7971550226211548,1.659999966621399,1.659999966621399,1.6299999952316284,1.6299999952316284,88000
2005-06-08,0.7971550226211548,1.659999966621399,1.7000000476837158,1.659999966621399,1.6699999570846558,596000
2005-06-09,0.7923530340194702,1.649999976158142,1.659999966621399,1.649999976158142,1.659999966621399,110000
2005-06-10,0.8067594766616821,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2005-06-13,0.7971550226211548,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,48000
2005-06-14,0.7923530340194702,1.649999976158142,1.6699999570846558,1.649999976158142,1.659999966621399,60000
2005-06-15,0.8067594766616821,1.6799999475479126,1.6799999475479126,1.649999976158142,1.649999976158142,52000
2005-06-16,0.8307700753211975,1.7300000190734863,1.7300000190734863,1.649999976158142,1.649999976158142,40000
2005-06-17,0.7875509858131409,1.6399999856948853,1.690000057220459,1.6399999856948853,1.690000057220459,40000
2005-06-20,0.8019573092460632,1.6699999570846558,1.6699999570846558,1.649999976158142,1.649999976158142,130000
2005-06-21,0.7875509858131409,1.6399999856948853,1.7000000476837158,1.6399999856948853,1.7000000476837158,256000
2005-06-22,0.8019573092460632,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.649999976158142,424000
2005-06-23,0.8115615248680115,1.690000057220459,1.690000057220459,1.6699999570846558,1.6799999475479126,218000
2005-06-24,0.8115615248680115,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2005-06-27,0.8211657404899597,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.7000000476837158,106000
2005-06-28,0.7827485203742981,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6699999570846558,68000
2005-06-29,0.7971550226211548,1.659999966621399,1.7000000476837158,1.659999966621399,1.7000000476837158,70000
2005-06-30,0.7971550226211548,1.659999966621399,1.690000057220459,1.659999966621399,1.6799999475479126,20000
2005-07-04,0.7971550226211548,1.659999966621399,1.659999966621399,1.6200000047683716,1.6200000047683716,114000
2005-07-05,0.7731444239616394,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6200000047683716,152000
2005-07-06,0.768342137336731,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6299999952316284,248000
2005-07-07,0.7443315386772156,1.5499999523162842,1.600000023841858,1.5499999523162842,1.590000033378601,100000
2005-07-08,0.7491337060928345,1.559999942779541,1.600000023841858,1.559999942779541,1.600000023841858,16000
2005-07-11,0.7635401487350464,1.590000033378601,1.590000033378601,1.5499999523162842,1.559999942779541,260000
2005-07-12,0.7443315386772156,1.5499999523162842,1.559999942779541,1.5,1.5099999904632568,264000
2005-07-13,0.7443315386772156,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,10000
2005-07-14,0.7443315386772156,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,90000
2005-07-15,0.72512286901474,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5499999523162842,186000
2005-07-18,0.7539359331130981,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.5199999809265137,158000
2005-07-19,0.7443315386772156,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,20000
2005-07-20,0.7443315386772156,1.5499999523162842,1.5800000429153442,1.5499999523162842,1.5800000429153442,56000
2005-07-21,0.7299252152442932,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,64000
2005-07-22,0.7395293712615967,1.5399999618530273,1.5800000429153442,1.5099999904632568,1.5199999809265137,364000
2005-07-25,0.7731444239616394,1.6100000143051147,1.6100000143051147,1.5199999809265137,1.5800000429153442,404000
2005-07-26,0.7587380409240723,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,102000
2005-07-27,0.7587380409240723,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,20000
2005-07-28,0.7539359331130981,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5800000429153442,80000
2005-07-29,0.7395293712615967,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5700000524520874,162000
2005-08-01,0.7539359331130981,1.5700000524520874,1.5700000524520874,1.5,1.5,52000
2005-08-02,0.7395293712615967,1.5399999618530273,1.5499999523162842,1.5099999904632568,1.5499999523162842,122000
2005-08-03,0.72512286901474,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,184000
2005-08-04,0.72512286901474,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,202000
2005-08-05,0.72512286901474,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,56000
2005-08-08,0.7395293712615967,1.5399999618530273,1.559999942779541,1.5399999618530273,1.559999942779541,60000
2005-08-09,0.7299252152442932,1.5199999809265137,1.5399999618530273,1.5099999904632568,1.5199999809265137,100000
2005-08-10,0.7443315386772156,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5199999809265137,50000
2005-08-11,0.72512286901474,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.5099999904632568,70000
2005-08-12,0.7107166647911072,1.4800000190734863,1.5,1.4800000190734863,1.5,104000
2005-08-15,0.7107166647911072,1.4800000190734863,1.5,1.4600000381469727,1.5,66000
2005-08-16,0.6867057681083679,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.4700000286102295,264000
2005-08-17,0.6819038391113281,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.4199999570846558,172000
2005-08-18,0.6482888460159302,1.350000023841858,1.4199999570846558,1.350000023841858,1.4199999570846558,338000
2005-08-19,0.6338822245597839,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.3200000524520874,180000
2005-08-22,0.6530910134315491,1.3600000143051147,1.3799999952316284,1.3600000143051147,1.3799999952316284,80000
2005-08-23,0.6482888460159302,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,140000
2005-08-24,0.6482888460159302,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,40000
2005-08-25,0.6578930616378784,1.3700000047683716,1.3700000047683716,1.350000023841858,1.350000023841858,94000
2005-08-26,0.6674973368644714,1.3899999856948853,1.3899999856948853,1.3700000047683716,1.3700000047683716,18000
2005-08-29,0.6482888460159302,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,118000
2005-08-30,0.6722993850708008,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,50000
