Date,Adj Close,Close,High,Low,Open,Volume
2005-08-31,0.6722993850708008,1.399999976158142,1.399999976158142,1.3799999952316284,1.3899999856948853,216000
2005-09-01,0.6963103413581848,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,108000
2005-09-02,0.6963103413581848,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4500000476837158,308000
2005-09-05,0.6674973368644714,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.4500000476837158,136000
2005-09-06,0.6674973368644714,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,30000
2005-09-07,0.6626952290534973,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3899999856948853,216000
2005-09-08,0.6722993850708008,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,100000
2005-09-09,0.6674973368644714,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3799999952316284,60000
2005-09-12,0.6626952290534973,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3799999952316284,100000
2005-09-13,0.6626952290534973,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,350000
2005-09-14,0.6578930616378784,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,108000
2005-09-15,0.6530910134315491,1.3600000143051147,1.3799999952316284,1.3600000143051147,1.3799999952316284,50000
2005-09-16,0.6626952290534973,1.3799999952316284,1.3799999952316284,1.3600000143051147,1.3600000143051147,128000
2005-09-20,0.6578930616378784,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,64000
2005-09-21,0.6386846899986267,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.3600000143051147,470000
2005-09-22,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2000000476837158,152000
2005-09-23,0.5974007844924927,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2300000190734863,212000
2005-09-26,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2005-09-27,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2005-09-28,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,14000
2005-09-29,0.6022576689720154,1.2400000095367432,1.25,1.2400000095367432,1.25,60000
2005-09-30,0.6119715571403503,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,30000
2005-10-03,0.5828299522399902,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2599999904632568,160000
2005-10-04,0.5925437808036804,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2000000476837158,110000
2005-10-05,0.5876868963241577,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,234000
2005-10-06,0.5682591199874878,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,10000
2005-10-07,0.5731160640716553,1.1799999475479126,1.2000000476837158,1.159999966621399,1.2000000476837158,210000
2005-10-10,0.5536884665489197,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1799999475479126,96000
2005-10-12,0.5439746975898743,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1399999856948853,328000
2005-10-13,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,146000
2005-10-14,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,80000
2005-10-17,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2005-10-18,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,94000
2005-10-19,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,210000
2005-10-20,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,22000
2005-10-21,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,250000
2005-10-24,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,308000
2005-10-25,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,44000
2005-10-26,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,134000
2005-10-27,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,142000
2005-10-28,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2005-10-31,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,198000
2005-11-01,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,6000
2005-11-02,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,46000
2005-11-03,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2005-11-04,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,134000
2005-11-07,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,10000
2005-11-08,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,186000
2005-11-09,0.5634023547172546,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,44000
2005-11-10,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,44000
2005-11-11,0.5488314628601074,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1399999856948853,174000
2005-11-14,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2005-11-15,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2005-11-16,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,16000
2005-11-17,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,48000
2005-11-18,0.5731160640716553,1.1799999475479126,1.1799999475479126,1.1299999952316284,1.1399999856948853,118000
2005-11-21,0.5731160640716553,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2005-11-22,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,110000
2005-11-23,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,184000
2005-11-24,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,10000
2005-11-25,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,100000
2005-11-28,0.5634023547172546,1.159999966621399,1.159999966621399,1.1399999856948853,1.1399999856948853,20000
2005-11-29,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,4000
2005-11-30,0.5634023547172546,1.159999966621399,1.159999966621399,1.1399999856948853,1.1399999856948853,90000
2005-12-01,0.5634023547172546,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,52000
2005-12-02,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,14000
2005-12-05,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,10000
2005-12-06,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,250000
2005-12-07,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2005-12-08,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,78000
2005-12-09,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,154000
2005-12-12,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,140000
2005-12-13,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,242000
2005-12-14,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,8000
2005-12-15,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,40000
2005-12-16,0.5585453510284424,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,24000
2005-12-19,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,42000
2005-12-20,0.5536884665489197,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1799999475479126,98000
2005-12-21,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,420000
2005-12-22,0.5488314628601074,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1299999952316284,154000
2005-12-23,0.5585453510284424,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,90000
2005-12-28,0.5488314628601074,1.1299999952316284,1.149999976158142,1.1299999952316284,1.149999976158142,134000
2005-12-29,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,10000
2005-12-30,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,90000
2006-01-03,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,110000
2006-01-04,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,100000
2006-01-05,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,224000
2006-01-06,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,720000
2006-01-09,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,240000
2006-01-10,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,164000
2006-01-11,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,210000
2006-01-12,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,76000
2006-01-13,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,506000
2006-01-16,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,138000
2006-01-17,0.5585453510284424,1.149999976158142,1.159999966621399,1.1399999856948853,1.1399999856948853,230000
2006-01-18,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,138000
2006-01-19,0.5634023547172546,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,200000
2006-01-20,0.5634023547172546,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,250000
2006-01-23,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,20000
2006-01-24,0.5488314628601074,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,178000
2006-01-25,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,110000
2006-01-26,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,90000
2006-01-27,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,30000
2006-02-01,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,170000
2006-02-02,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,426000
2006-02-03,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,92000
2006-02-06,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,90000
2006-02-07,0.5634023547172546,1.159999966621399,1.159999966621399,1.1299999952316284,1.1299999952316284,160000
2006-02-08,0.5779731273651123,1.190000057220459,1.190000057220459,1.1299999952316284,1.159999966621399,262000
2006-02-09,0.5779731273651123,1.190000057220459,1.190000057220459,1.149999976158142,1.190000057220459,102000
2006-02-10,0.5779731273651123,1.190000057220459,1.190000057220459,1.149999976158142,1.1799999475479126,166000
2006-02-13,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,60000
2006-02-14,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,30000
2006-02-15,0.5634023547172546,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,40000
2006-02-16,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,10000
2006-02-17,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,120000
2006-02-20,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,110000
2006-02-21,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,110000
2006-02-22,0.5585453510284424,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,108000
2006-02-23,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,70000
2006-02-24,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,62000
2006-02-27,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,44000
2006-02-28,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,90000
2006-03-01,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,70000
2006-03-02,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,60000
2006-03-03,0.5585453510284424,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,114000
2006-03-06,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,50000
2006-03-07,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,20000
2006-03-08,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,130000
2006-03-09,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,160000
2006-03-10,0.5585453510284424,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,44000
2006-03-13,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2006-03-14,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,48000
2006-03-15,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,40000
2006-03-16,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,60000
2006-03-17,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,10000
2006-03-20,0.5634023547172546,1.159999966621399,1.1799999475479126,1.149999976158142,1.149999976158142,156000
2006-03-21,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.159999966621399,420000
2006-03-22,0.5585453510284424,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,198000
2006-03-23,0.5682591199874878,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.149999976158142,120000
2006-03-24,0.5585453510284424,1.149999976158142,1.1699999570846558,1.149999976158142,1.149999976158142,70000
2006-03-27,0.5585453510284424,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,134000
2006-03-28,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,30000
2006-03-29,0.5634023547172546,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,10000
2006-03-30,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,70000
2006-03-31,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,104000
2006-04-03,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,288000
2006-04-04,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,70000
2006-04-06,0.5682591199874878,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.1399999856948853,100000
2006-04-07,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,304000
2006-04-10,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,240000
2006-04-11,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,338000
2006-04-12,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,134000
2006-04-13,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,154000
2006-04-18,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2006-04-19,0.5682591199874878,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.1399999856948853,120000
2006-04-20,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100000
2006-04-21,0.5634023547172546,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,84000
2006-04-24,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,126000
2006-04-25,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,278000
2006-04-26,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,170000
2006-04-27,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,6000
2006-04-28,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,338000
2006-05-02,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,70000
2006-05-03,0.5536884665489197,1.1399999856948853,1.159999966621399,1.1399999856948853,1.1399999856948853,48000
2006-05-04,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,180000
2006-05-08,0.5585453510284424,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,20000
2006-05-09,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,308000
2006-05-10,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,304000
2006-05-11,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,100000
2006-05-12,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,280000
2006-05-15,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,552000
2006-05-16,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,180000
2006-05-17,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,10000
2006-05-18,0.5585453510284424,1.149999976158142,1.159999966621399,1.1399999856948853,1.1399999856948853,352000
2006-05-19,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,126000
2006-05-22,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,394000
2006-05-23,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,104000
2006-05-24,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,184000
2006-05-25,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,228000
2006-05-26,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,58000
2006-05-29,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,6000
2006-05-30,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,80000
2006-06-01,0.5439746975898743,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,280000
2006-06-02,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,126000
2006-06-05,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,80000
2006-06-06,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,200000
2006-06-07,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,54000
2006-06-08,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,104000
2006-06-09,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,22000
2006-06-12,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,110000
2006-06-13,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,226000
2006-06-14,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,610000
2006-06-15,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,110000
2006-06-16,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,96000
2006-06-19,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,50000
2006-06-20,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,220000
2006-06-21,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,126000
2006-06-22,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,150000
2006-06-23,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,50000
2006-06-26,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2006-06-27,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
2006-06-28,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2006-06-29,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2006-06-30,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2006-07-03,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,64000
2006-07-04,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,46000
2006-07-05,0.5488314628601074,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1299999952316284,113000
2006-07-06,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,4000
2006-07-07,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2006-07-10,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,22000
2006-07-11,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,2000
2006-07-12,0.5488314628601074,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,34000
2006-07-13,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
2006-07-14,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,4000
2006-07-17,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,134000
2006-07-18,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,16000
2006-07-19,0.5488314628601074,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1299999952316284,154000
2006-07-20,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,96000
2006-07-21,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,4000
2006-07-24,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
2006-07-25,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,60000
2006-07-26,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,30000
2006-07-27,0.5488314628601074,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1299999952316284,630000
2006-07-28,0.5439746975898743,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,554000
2006-07-31,0.5439746975898743,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,362000
2006-08-01,0.5439746975898743,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,356000
2006-08-02,0.5439746975898743,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,102000
2006-08-03,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,336000
2006-08-04,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,96000
2006-08-07,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,566604
2006-08-08,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,94000
2006-08-09,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,298000
2006-08-10,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,54000
2006-08-11,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,24000
2006-08-14,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,70000
2006-08-15,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,30000
2006-08-16,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,32000
2006-08-17,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,16000
2006-08-18,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,70000
2006-08-21,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,312000
2006-08-22,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
