Date,Adj Close,Close,High,Low,Open,Volume
2006-08-23,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
2006-08-24,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,4000
2006-08-25,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,130000
2006-08-28,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2006-08-29,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
2006-08-30,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,136000
2006-08-31,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,10000
2006-09-01,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,220000
2006-09-04,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,78000
2006-09-05,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,50000
2006-09-06,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,74000
2006-09-07,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,68000
2006-09-08,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,20000
2006-09-11,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,70000
2006-09-12,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,208000
2006-09-13,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,98000
2006-09-14,0.5488314628601074,1.1299999952316284,1.149999976158142,1.1299999952316284,1.149999976158142,26000
2006-09-15,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,110000
2006-09-18,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,40000
2006-09-19,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,98000
2006-09-20,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,10000
2006-09-21,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,76000
2006-09-22,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,36000
2006-09-25,0.5488314628601074,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,256000
2006-09-26,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,120000
2006-09-27,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,118000
2006-09-28,0.5536884665489197,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,314000
2006-09-29,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,106000
2006-10-03,0.5536884665489197,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,50000
2006-10-04,0.5585453510284424,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,128000
2006-10-05,0.5682591199874878,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,168000
2006-10-06,0.5876868963241577,1.2100000381469727,1.2300000190734863,1.1699999570846558,1.1799999475479126,530000
2006-10-09,0.6119715571403503,1.2599999904632568,1.399999976158142,1.2300000190734863,1.2300000190734863,150000
2006-10-10,0.6022576689720154,1.2400000095367432,1.2799999713897705,1.2400000095367432,1.2799999713897705,184000
2006-10-11,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,240000
2006-10-12,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,184000
2006-10-13,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,26000
2006-10-16,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,52000
2006-10-17,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,18000
2006-10-18,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2006-10-19,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40000
2006-10-20,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,125333
2006-10-23,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,90000
2006-10-24,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,180000
2006-10-25,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,130000
2006-10-26,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,104000
2006-10-27,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,16000
2006-10-31,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,30000
2006-11-01,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,30000
2006-11-02,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,94000
2006-11-03,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,108000
2006-11-06,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,92000
2006-11-07,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,201800
2006-11-08,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,120000
2006-11-09,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,4000
2006-11-10,0.5876868963241577,1.2100000381469727,1.25,1.2000000476837158,1.2000000476837158,64000
2006-11-13,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,242000
2006-11-14,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,170000
2006-11-15,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2100000381469727,276000
2006-11-16,0.5828299522399902,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2300000190734863,96000
2006-11-17,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,186000
2006-11-20,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2006-11-21,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,174000
2006-11-22,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,90000
2006-11-23,0.5828299522399902,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2300000190734863,270000
2006-11-24,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,180000
2006-11-27,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,146000
2006-11-28,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200000
2006-11-29,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,46000
2006-11-30,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,26000
2006-12-01,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,122000
2006-12-04,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,210000
2006-12-05,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,124000
2006-12-06,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,20000
2006-12-07,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,662000
2006-12-08,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000
2006-12-11,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20000
2006-12-12,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,16000
2006-12-13,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2006-12-14,0.5876868963241577,1.2100000381469727,1.25,1.2000000476837158,1.2000000476837158,54000
2006-12-15,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,46000
2006-12-18,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2100000381469727,26667
2006-12-19,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2006-12-20,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,60000
2006-12-21,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,138000
2006-12-22,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20000
2006-12-27,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,170000
2006-12-28,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,144000
2006-12-29,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,130000
2007-01-02,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,156000
2007-01-03,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,272000
2007-01-04,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,196000
2007-01-05,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,180000
2007-01-08,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,110000
2007-01-09,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,190000
2007-01-10,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,460000
2007-01-11,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,120000
2007-01-12,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2007-01-15,0.6071146726608276,1.25,1.25,1.25,1.25,20000
2007-01-16,0.5828299522399902,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2400000095367432,102000
2007-01-17,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,64000
2007-01-18,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40000
2007-01-19,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2000000476837158,194000
2007-01-22,0.5974007844924927,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,52000
2007-01-23,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,210000
2007-01-24,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,120000
2007-01-25,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100000
2007-01-26,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,410000
2007-01-29,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,24000
2007-01-30,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,106000
2007-01-31,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,12000
2007-02-01,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,96000
2007-02-02,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,290000
2007-02-05,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,72000
2007-02-06,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40000
2007-02-07,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2000
2007-02-08,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,30000
2007-02-09,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,102000
2007-02-12,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,708000
2007-02-13,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,30000
2007-02-14,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20000
2007-02-15,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,408000
2007-02-16,0.5828299522399902,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,42000
2007-02-21,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,228000
2007-02-22,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,4000
2007-02-23,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000
2007-02-26,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,78000
2007-02-27,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300000
2007-02-28,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,292000
2007-03-01,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,34000
2007-03-02,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,196000
2007-03-05,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,938000
2007-03-06,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2007-03-07,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,95480
2007-03-08,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,60000
2007-03-09,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000
2007-03-12,0.5828299522399902,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,20000
2007-03-13,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20000
2007-03-14,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,116000
2007-03-15,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,54000
2007-03-16,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0
2007-03-19,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,62000
2007-03-20,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000
2007-03-21,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100000
2007-03-22,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,40000
2007-03-23,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
2007-03-26,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40000
2007-03-27,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,104000
2007-03-28,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2007-03-29,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2007-03-30,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,30000
2007-04-02,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2007-04-03,0.5828299522399902,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2000000476837158,36000
2007-04-04,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2000000476837158,62000
2007-04-10,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,20000
2007-04-11,0.5828299522399902,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,24000
2007-04-12,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20000
2007-04-13,0.5828299522399902,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,30000
2007-04-16,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,198000
2007-04-17,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,626000
2007-04-18,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2000000476837158,234000
2007-04-19,0.5828299522399902,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,20000
2007-04-20,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2007-04-23,0.5828299522399902,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,46000
2007-04-24,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,50000
2007-04-25,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2007-04-26,0.5876868963241577,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2100000381469727,66000
2007-04-27,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,60000
2007-04-30,0.5876868963241577,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0
2007-05-02,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,4000
2007-05-03,0.6411128640174866,1.3200000524520874,1.4800000190734863,1.2200000286102295,1.2200000286102295,760000
2007-05-04,0.6313990950584412,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2699999809265137,100000
2007-05-07,0.6313990950584412,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,6000
2007-05-08,0.6071146726608276,1.25,1.2899999618530273,1.2400000095367432,1.2899999618530273,74000
2007-05-09,0.6071146726608276,1.25,1.25,1.2400000095367432,1.2400000095367432,6000
2007-05-10,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,18000
2007-05-11,0.5925437808036804,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,50000
2007-05-14,0.5925437808036804,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.2200000286102295,84000
2007-05-15,0.5925437808036804,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,218000
2007-05-16,0.621685266494751,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2400000095367432,128000
2007-05-17,0.6071146726608276,1.25,1.2699999809265137,1.2400000095367432,1.2699999809265137,30000
2007-05-18,0.6168283820152283,1.2699999809265137,1.2799999713897705,1.25,1.2799999713897705,26000
2007-05-21,0.5828299522399902,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2400000095367432,50000
2007-05-22,0.6168283820152283,1.2699999809265137,1.2699999809265137,1.2100000381469727,1.2699999809265137,18000
2007-05-23,0.6168283820152283,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2007-05-25,0.5876868963241577,1.2100000381469727,1.2699999809265137,1.2000000476837158,1.25,90000
2007-05-28,0.6071146726608276,1.25,1.25,1.25,1.25,0
2007-05-29,0.6071146726608276,1.25,1.25,1.25,1.25,66000
2007-05-30,0.6071146726608276,1.25,1.25,1.25,1.25,0
2007-05-31,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,42000
2007-06-01,0.6022576689720154,1.2400000095367432,1.25,1.2400000095367432,1.25,76000
2007-06-04,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2007-06-05,0.6265421509742737,1.2899999618530273,1.2999999523162842,1.25,1.25,60000
2007-06-06,0.6071146726608276,1.25,1.25,1.25,1.25,6000
2007-06-07,0.6071146726608276,1.25,1.25,1.2400000095367432,1.25,226000
2007-06-08,0.6071146726608276,1.25,1.25,1.25,1.25,0
2007-06-11,0.6071146726608276,1.25,1.25,1.25,1.25,20000
2007-06-12,0.6556838154792786,1.350000023841858,1.4800000190734863,1.2699999809265137,1.2699999809265137,562000
2007-06-13,0.6556838154792786,1.350000023841858,1.409999966621399,1.340000033378601,1.409999966621399,364000
2007-06-14,0.6362558007240295,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,28000
2007-06-15,0.6265421509742737,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,88000
2007-06-18,0.6411128640174866,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2999999523162842,28000
2007-06-20,0.6313990950584412,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,30000
2007-06-21,0.6071146726608276,1.25,1.2699999809265137,1.2100000381469727,1.2100000381469727,138000
2007-06-22,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,132000
2007-06-25,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,10000
2007-06-26,0.6071146726608276,1.25,1.25,1.25,1.25,8000
2007-06-27,0.6071146726608276,1.25,1.25,1.2300000190734863,1.2400000095367432,130000
2007-06-28,0.5974007844924927,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,16000
2007-06-29,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,20000
2007-07-03,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,16000
2007-07-04,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2007-07-05,0.6022576689720154,1.2400000095367432,1.25,1.2200000286102295,1.2200000286102295,104000
2007-07-06,0.5925437808036804,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,40000
2007-07-09,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,34000
2007-07-10,0.5974007844924927,1.2300000190734863,1.25,1.2300000190734863,1.2300000190734863,40000
2007-07-11,0.6119715571403503,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.25,30000
2007-07-12,0.5925437808036804,1.2200000286102295,1.2799999713897705,1.2200000286102295,1.2799999713897705,160000
2007-07-13,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,32000
2007-07-16,0.6022576689720154,1.2400000095367432,1.2999999523162842,1.2300000190734863,1.2300000190734863,108000
2007-07-17,0.6265421509742737,1.2899999618530273,1.2899999618530273,1.2699999809265137,1.2899999618530273,96000
2007-07-18,0.6071146726608276,1.25,1.2599999904632568,1.25,1.2599999904632568,242000
2007-07-19,0.6071146726608276,1.25,1.25,1.25,1.25,0
2007-07-20,0.6265421509742737,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2599999904632568,120000
2007-07-23,0.6459698677062988,1.3300000429153442,1.350000023841858,1.2999999523162842,1.2999999523162842,312000
2007-07-24,0.8548171520233154,1.7599999904632568,1.8899999856948853,1.4500000476837158,1.4500000476837158,4152000
2007-07-25,0.8208189010620117,1.690000057220459,1.850000023841858,1.649999976158142,1.7699999809265137,2882000
2007-07-26,0.7576789855957031,1.559999942779541,1.7200000286102295,1.559999942779541,1.7100000381469727,912000
2007-07-27,0.743108332157135,1.5299999713897705,1.559999942779541,1.5,1.5,422000
2007-07-30,0.8111048936843872,1.6699999570846558,1.6699999570846558,1.440000057220459,1.5399999618530273,232000
2007-07-31,0.7528220415115356,1.5499999523162842,1.649999976158142,1.5299999713897705,1.649999976158142,194000
2007-08-01,0.7188236713409424,1.4800000190734863,1.6100000143051147,1.4600000381469727,1.590000033378601,272000
2007-08-02,0.7285374402999878,1.5,1.600000023841858,1.4199999570846558,1.600000023841858,166000
2007-08-03,0.7576789855957031,1.559999942779541,1.600000023841858,1.5,1.5,362000
2007-08-06,0.6993958950042725,1.440000057220459,1.5499999523162842,1.4299999475479126,1.4299999475479126,164000
2007-08-07,0.6751112937927246,1.3899999856948853,1.4700000286102295,1.3799999952316284,1.4700000286102295,242000
2007-08-08,0.6799682974815369,1.399999976158142,1.399999976158142,1.3799999952316284,1.3899999856948853,110000
2007-08-09,0.6751112937927246,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,140000
2007-08-10,0.6751112937927246,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2007-08-13,0.6362558007240295,1.309999942779541,1.309999942779541,1.2899999618530273,1.2899999618530273,30000
2007-08-14,0.6362558007240295,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2007-08-15,0.6265421509742737,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,52000
2007-08-16,0.621685266494751,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,520000
2007-08-17,0.6071146726608276,1.25,1.2799999713897705,1.2000000476837158,1.2799999713897705,560000
2007-08-20,0.6071146726608276,1.25,1.2699999809265137,1.2200000286102295,1.2699999809265137,132000
2007-08-21,0.6022576689720154,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,8000
2007-08-22,0.5974007844924927,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,22000
2007-08-23,0.6071146726608276,1.25,1.25,1.2300000190734863,1.2300000190734863,76000
2007-08-24,0.6022576689720154,1.2400000095367432,1.25,1.2200000286102295,1.2200000286102295,152000
