Date,Adj Close,Close,High,Low,Open,Volume
2007-08-27,0.6313990950584412,1.2999999523162842,1.350000023841858,1.2799999713897705,1.2999999523162842,134000
2007-08-28,0.6071146726608276,1.25,1.25,1.25,1.25,2000
2007-08-29,0.6313990950584412,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2000
2007-08-30,0.6119715571403503,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2599999904632568,116000
2007-08-31,0.6119715571403503,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2007-09-03,0.6168283820152283,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,10000
2007-09-04,0.6362558007240295,1.309999942779541,1.440000057220459,1.2999999523162842,1.2999999523162842,70000
2007-09-05,0.6605406999588013,1.3600000143051147,1.409999966621399,1.2799999713897705,1.409999966621399,74000
2007-09-06,0.6459698677062988,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2599999904632568,32000
2007-09-07,0.6702544689178467,1.3799999952316284,1.3799999952316284,1.2599999904632568,1.2599999904632568,52000
2007-09-10,0.6702544689178467,1.3799999952316284,1.3799999952316284,1.2999999523162842,1.3300000429153442,170000
2007-09-11,0.6799682974815369,1.399999976158142,1.399999976158142,1.3300000429153442,1.3799999952316284,140
2007-09-12,0.6676053404808044,1.350000023841858,1.350000023841858,1.309999942779541,1.350000023841858,116000
2007-09-13,0.6527694463729858,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2007-09-14,0.642879068851471,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.3200000524520874,68000
2007-09-17,0.6132078170776367,1.2400000095367432,1.2999999523162842,1.2300000190734863,1.2300000190734863,44000
2007-09-18,0.642879068851471,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,26000
2007-09-19,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2599999904632568,124
2007-09-20,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2007-09-21,0.642879068851471,1.2999999523162842,1.409999966621399,1.2300000190734863,1.2300000190734863,182
2007-09-24,0.6329886317253113,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,70000
2007-09-25,0.642879068851471,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,46000
2007-09-27,0.6280434131622314,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2699999809265137,104000
2007-09-28,0.6527694463729858,1.3200000524520874,1.3300000429153442,1.25,1.25,98
2007-10-02,0.6329886317253113,1.2799999713897705,1.3200000524520874,1.25,1.25,52000
2007-10-03,0.6527694463729858,1.3200000524520874,1.350000023841858,1.3200000524520874,1.3200000524520874,222000
2007-10-04,0.6280434131622314,1.2699999809265137,1.309999942779541,1.2400000095367432,1.2400000095367432,104000
2007-10-05,0.6478241086006165,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,124000
2007-10-08,0.642879068851471,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,196000
2007-10-09,0.6379337906837463,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,36000
2007-10-10,0.6379337906837463,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2007-10-11,0.6725504994392395,1.3600000143051147,1.399999976158142,1.350000023841858,1.399999976158142,46000
2007-10-12,0.6725504994392395,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,10000
2007-10-15,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,2000
2007-10-16,0.6181530952453613,1.25,1.2999999523162842,1.25,1.2999999523162842,32000
2007-10-17,0.6527694463729858,1.3200000524520874,1.3200000524520874,1.2300000190734863,1.2899999618530273,178000
2007-10-18,0.6329886317253113,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,22000
2007-10-22,0.6329886317253113,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,140000
2007-10-23,0.642879068851471,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2400000095367432,64000
2007-10-24,0.642879068851471,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,110000
2007-10-25,0.6626600027084351,1.340000033378601,1.340000033378601,1.25,1.25,16000
2007-10-26,0.6230983138084412,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,46000
2007-10-29,0.6280434131622314,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,12000
2007-10-30,0.6280434131622314,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.3200000524520874,130000
2007-10-31,0.6379337906837463,1.2899999618530273,1.2899999618530273,1.25,1.25,50000
2007-11-01,0.6527694463729858,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2599999904632568,164000
2007-11-02,0.6527694463729858,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2007-11-05,0.6132078170776367,1.2400000095367432,1.2799999713897705,1.2300000190734863,1.2799999713897705,122000
2007-11-06,0.6230983138084412,1.2599999904632568,1.2999999523162842,1.25,1.25,158000
2007-11-07,0.6329886317253113,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,30000
2007-11-08,0.6181530952453613,1.25,1.25,1.25,1.25,22000
2007-11-09,0.6181530952453613,1.25,1.2999999523162842,1.25,1.2999999523162842,28000
2007-11-12,0.6082625985145569,1.2300000190734863,1.25,1.2300000190734863,1.25,152000
2007-11-13,0.6082625985145569,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,48000
2007-11-14,0.6033173203468323,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,50000
2007-11-15,0.6280434131622314,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,112000
2007-11-16,0.5983721017837524,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,126000
2007-11-19,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,52000
2007-11-20,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000
2007-11-21,0.5934268832206726,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2000000476837158,0
2007-11-22,0.5835363268852234,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,20000
2007-11-23,0.5835363268852234,1.1799999475479126,1.25,1.1799999475479126,1.1799999475479126,0
2007-11-26,0.5835363268852234,1.1799999475479126,1.25,1.1799999475479126,1.1799999475479126,0
2007-11-27,0.5687007308006287,1.149999976158142,1.25,1.149999976158142,1.149999976158142,0
2007-11-28,0.5687007308006287,1.149999976158142,1.2400000095367432,1.149999976158142,1.149999976158142,0
2007-11-29,0.5687007308006287,1.149999976158142,1.25,1.149999976158142,1.149999976158142,0
2007-11-30,0.5687007308006287,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,30000
2007-12-03,0.6379337906837463,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2599999904632568,242000
2007-12-04,0.6379337906837463,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,130000
2007-12-05,0.642879068851471,1.2999999523162842,1.2999999523162842,1.25,1.25,250000
2007-12-06,0.642879068851471,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2400000095367432,64000
2007-12-07,0.642879068851471,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,10000
2007-12-10,0.6676053404808044,1.350000023841858,1.350000023841858,1.25,1.2999999523162842,20000
2007-12-11,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,2000
2007-12-12,0.6329886317253113,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,50000
2007-12-13,0.6181530952453613,1.25,1.25,1.25,1.25,40000
2007-12-14,0.6082625985145569,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,20000
2007-12-17,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,30000
2007-12-18,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,20000
2007-12-19,0.6082625985145569,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2000000476837158,10000
2007-12-20,0.6181530952453613,1.25,1.25,1.25,1.25,100000
2007-12-21,0.6082625985145569,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,44000
2007-12-24,0.6033173203468323,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100000
2007-12-27,0.6082625985145569,1.2300000190734863,1.2699999809265137,1.2200000286102295,1.25,200000
2007-12-28,0.6082625985145569,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,40000
2007-12-31,0.6033173203468323,1.2200000286102295,1.3600000143051147,1.2200000286102295,1.2200000286102295,0
2008-01-02,0.6181530952453613,1.25,1.25,1.2200000286102295,1.2200000286102295,50000
2008-01-03,0.6082625985145569,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,120000
2008-01-04,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.25,1.25,50000
2008-01-07,0.6033173203468323,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,20000
2008-01-08,0.6033173203468323,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2200000286102295,238000
2008-01-09,0.5934268832206726,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,36000
2008-01-10,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,70000
2008-01-11,0.5934268832206726,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2400000095367432,56000
2008-01-14,0.5835363268852234,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2200000286102295,32000
2008-01-15,0.5736460089683533,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,20000
2008-01-16,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,354000
2008-01-17,0.6033173203468323,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,122000
2008-01-18,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40000
2008-01-21,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,250000
2008-01-22,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,766000
2008-01-23,0.5983721017837524,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,76000
2008-01-24,0.5934268832206726,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,50000
2008-01-25,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,30000
2008-01-28,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,30000
2008-01-29,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,14000
2008-01-30,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,22000
2008-01-31,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,130000
2008-02-01,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100000
2008-02-04,0.5983721017837524,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,10000
2008-02-05,0.6527694463729858,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,36000
2008-02-06,0.5934268832206726,1.2000000476837158,1.25,1.2000000476837158,1.25,104000
2008-02-11,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,76000
2008-02-12,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40000
2008-02-13,0.5736460089683533,1.159999966621399,1.2000000476837158,1.159999966621399,1.159999966621399,0
2008-02-14,0.5687007308006287,1.149999976158142,1.3200000524520874,1.149999976158142,1.149999976158142,0
2008-02-15,0.5588102340698242,1.1299999952316284,1.350000023841858,1.1299999952316284,1.1299999952316284,0
2008-02-18,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,50000
2008-02-19,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000
2008-02-20,0.5687007308006287,1.149999976158142,1.2999999523162842,1.149999976158142,1.149999976158142,0
2008-02-21,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20000
2008-02-22,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,81480
2008-02-25,0.5785911083221436,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,0
2008-02-26,0.5835363268852234,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.1799999475479126,0
2008-02-27,0.5687007308006287,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,2000
2008-02-28,0.5687007308006287,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,2000
2008-02-29,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.1299999952316284,78000
2008-03-03,0.6181530952453613,1.25,1.2999999523162842,1.2000000476837158,1.2000000476837158,954000
2008-03-04,0.6280434131622314,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.25,170000
2008-03-05,0.6181530952453613,1.25,1.25,1.2200000286102295,1.2200000286102295,52000
2008-03-06,0.6280434131622314,1.2699999809265137,1.2699999809265137,1.25,1.25,430000
2008-03-07,0.6181530952453613,1.25,1.25,1.2200000286102295,1.2200000286102295,20000
2008-03-10,0.6230983138084412,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,22000
2008-03-11,0.5934268832206726,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2000000476837158,0
2008-03-12,0.6181530952453613,1.25,1.25,1.2000000476837158,1.2000000476837158,20000
2008-03-13,0.6132078170776367,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2000000476837158,200000
2008-03-14,0.6181530952453613,1.25,1.25,1.2000000476837158,1.2000000476837158,62000
2008-03-17,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,792000
2008-03-18,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1926000
2008-03-19,0.6082625985145569,1.2300000190734863,1.25,1.2300000190734863,1.2300000190734863,0
2008-03-20,0.5588102340698242,1.1299999952316284,1.1299999952316284,1.090000033378601,1.090000033378601,20000
2008-03-25,0.6082625985145569,1.2300000190734863,1.25,1.2300000190734863,1.2300000190734863,0
2008-03-26,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,56000
2008-03-27,0.5588102340698242,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.1299999952316284,0
2008-03-28,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000
2008-03-31,0.5588102340698242,1.1299999952316284,1.2400000095367432,1.1299999952316284,1.1299999952316284,0
2008-04-01,0.5439746975898743,1.100000023841858,1.2000000476837158,1.100000023841858,1.100000023841858,0
2008-04-02,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,6000
2008-04-03,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.149999976158142,1.1799999475479126,78000
2008-04-07,0.5637555122375488,1.1399999856948853,1.2000000476837158,1.1399999856948853,1.2000000476837158,26000
2008-04-08,0.6181530952453613,1.25,1.25,1.25,1.25,20000
2008-04-09,0.5736460089683533,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,20000
2008-04-10,0.5538651347160339,1.1200000047683716,1.2100000381469727,1.1200000047683716,1.1200000047683716,0
2008-04-11,0.5736460089683533,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,20000
2008-04-14,0.5538651347160339,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.1200000047683716,0
2008-04-15,0.5538651347160339,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.1200000047683716,0
2008-04-16,0.5538651347160339,1.1200000047683716,1.2400000095367432,1.1200000047683716,1.1200000047683716,0
2008-04-17,0.5439746975898743,1.100000023841858,1.1799999475479126,1.100000023841858,1.100000023841858,0
2008-04-18,0.5835363268852234,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,20000
2008-04-21,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,84000
2008-04-22,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2008-04-23,0.5884817242622375,1.190000057220459,1.190000057220459,1.100000023841858,1.100000023841858,10000
2008-04-24,0.5884817242622375,1.190000057220459,1.2000000476837158,1.159999966621399,1.190000057220459,200000
2008-04-25,0.5884817242622375,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2008-04-28,0.5884817242622375,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2008-04-29,0.5785911083221436,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.1399999856948853,10000
2008-04-30,0.5637555122375488,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,10000
2008-05-02,0.5637555122375488,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2008-05-05,0.5687007308006287,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,10000
2008-05-06,0.5934268832206726,1.2000000476837158,1.2000000476837158,1.100000023841858,1.1299999952316284,336000
2008-05-07,0.5538651347160339,1.1200000047683716,1.159999966621399,1.100000023841858,1.1299999952316284,188000
2008-05-08,0.5588102340698242,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,70000
2008-05-09,0.5588102340698242,1.1299999952316284,1.1299999952316284,1.100000023841858,1.100000023841858,14000
2008-05-13,0.5588102340698242,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,4000
2008-05-14,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,88000
2008-05-15,0.5538651347160339,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,116000
2008-05-16,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2008-05-19,0.5588102340698242,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,10000
2008-05-20,0.5637555122375488,1.1399999856948853,1.2400000095367432,1.1399999856948853,1.2400000095367432,40000
2008-05-21,0.5588102340698242,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,30000
2008-05-22,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,20000
2008-05-23,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2008-05-26,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2008-05-27,0.5538651347160339,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,500000
2008-05-28,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2008-05-29,0.5884817242622375,1.190000057220459,1.190000057220459,1.1299999952316284,1.1299999952316284,20000
2008-05-30,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,24000
2008-06-02,0.5538651347160339,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,78000
2008-06-03,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2008-06-04,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2008-06-05,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,60000
2008-06-06,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,28000
2008-06-10,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,244000
2008-06-11,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,12000
2008-06-12,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,282000
2008-06-13,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,14000
2008-06-16,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,162000
2008-06-17,0.5538651347160339,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2008-06-18,0.5439746975898743,1.100000023841858,1.100000023841858,1.0299999713897705,1.0299999713897705,20000
2008-06-19,0.5340842008590698,1.0800000429153442,1.100000023841858,1.0499999523162842,1.100000023841858,110000
2008-06-20,0.5340842008590698,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2000
2008-06-23,0.5044128894805908,1.0199999809265137,1.0399999618530273,0.9900000095367432,1.0199999809265137,164000
2008-06-24,0.5044128894805908,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2008-06-25,0.5044128894805908,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2008-06-26,0.48463204503059387,0.9800000190734863,0.9800000190734863,0.949999988079071,0.949999988079071,14000
2008-06-27,0.46485111117362976,0.9399999976158142,1.0499999523162842,0.8999999761581421,0.8999999761581421,54000
2008-06-30,0.44507020711898804,0.8999999761581421,0.9800000190734863,0.8999999761581421,0.9800000190734863,50000
2008-07-02,0.44507020711898804,0.8999999761581421,0.9599999785423279,0.8299999833106995,0.9399999976158142,98000
2008-07-03,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.8100000023841858,0.8100000023841858,54000
2008-07-04,0.40056315064430237,0.8100000023841858,0.9100000262260437,0.8100000023841858,0.9100000262260437,12000
2008-07-07,0.4401249587535858,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8500000238418579,14000
2008-07-08,0.4401249587535858,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2008-07-09,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,10000
2008-07-10,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2008-07-11,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.8500000238418579,0.8500000238418579,42000
2008-07-14,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2008-07-15,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2008-07-16,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2008-07-17,0.4549606144428253,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2008-07-18,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8299999833106995,8000
2008-07-21,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-07-22,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,18000
2008-07-23,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-07-24,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-07-25,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-07-28,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-07-29,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-07-30,0.46979621052742004,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,10000
2008-07-31,0.46979621052742004,0.949999988079071,0.949999988079071,0.9100000262260437,0.9100000262260437,4000
2008-08-01,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-08-04,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-08-05,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-08-06,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-08-07,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-08-08,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,58000
2008-08-11,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,50000
2008-08-12,0.4500153660774231,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2008-08-13,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000
2008-08-14,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,10000
2008-08-15,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000
2008-08-18,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-08-19,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-08-20,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-08-21,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-08-22,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-08-25,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,8000
2008-08-26,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-08-27,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-08-28,0.44507020711898804,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,50000
2008-08-29,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,20000
2008-09-01,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
