Date,Adj Close,Close,High,Low,Open,Volume
2008-09-02,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-03,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-04,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-05,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-08,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-09,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,68000
2008-09-10,0.44507020711898804,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-11,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,24000
2008-09-12,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-16,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,100000
2008-09-17,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,78000
2008-09-18,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,564000
2008-09-19,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-22,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-23,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-24,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-25,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-26,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-09-29,0.3581024408340454,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,130000
2008-09-30,0.43483874201774597,0.8500000238418579,0.8500000238418579,0.699999988079071,0.699999988079071,72000
2008-10-02,0.43483874201774597,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2008-10-03,0.43483874201774597,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2008-10-06,0.43483874201774597,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2008-10-08,0.34787097573280334,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6499999761581421,18000
2008-10-09,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.699999988079071,0.699999988079071,298000
2008-10-10,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,544000
2008-10-13,0.4501859247684479,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,172000
2008-10-14,0.47064897418022156,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8799999952316284,50000
2008-10-15,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,6000
2008-10-16,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,20000
2008-10-17,0.4143756926059723,0.8100000023841858,0.8799999952316284,0.7900000214576721,0.8799999952316284,34000
2008-10-20,0.4041441082954407,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2008-10-21,0.4041441082954407,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2008-10-22,0.36321815848350525,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,2000
2008-10-23,0.3734496831893921,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7599999904632568,30000
2008-10-24,0.3581024408340454,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,30000
2008-10-27,0.33763939142227173,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,10000
2008-10-28,0.33763939142227173,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2008-10-29,0.34787097573280334,0.6800000071525574,0.6800000071525574,0.6100000143051147,0.6200000047683716,22000
2008-10-30,0.36833393573760986,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2008-10-31,0.36833393573760986,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2008-11-03,0.312060683965683,0.6100000143051147,0.8799999952316284,0.6100000143051147,0.8799999952316284,48000
2008-11-04,0.3581024408340454,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2008-11-05,0.38368117809295654,0.75,0.75,0.75,0.75,0
2008-11-06,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-11-07,0.38879701495170593,0.7599999904632568,0.75,0.75,0.7599999904632568,100000
2008-11-10,0.38368117809295654,0.75,0.7599999904632568,0.75,0.7599999904632568,60000
2008-11-11,0.38368117809295654,0.75,0.75,0.75,0.75,30000
2008-11-12,0.38879701495170593,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7799999713897705,20000
2008-11-13,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-11-14,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.75,0.75,30000
2008-11-17,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2008-11-18,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2008-11-19,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2008-11-20,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2008-11-21,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2008-11-24,0.38368117809295654,0.75,0.75,0.75,0.75,14000
2008-11-25,0.38368117809295654,0.75,0.75,0.75,0.75,0
2008-11-26,0.38368117809295654,0.75,0.75,0.75,0.75,0
2008-11-27,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-11-28,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,10000
2008-12-01,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.75,0.75,30000
2008-12-02,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2008-12-03,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2008-12-04,0.38368117809295654,0.75,0.7799999713897705,0.75,0.7799999713897705,20000
2008-12-05,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,14000
2008-12-08,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-12-09,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.75,0.75,84000
2008-12-10,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,70000
2008-12-11,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,20000
2008-12-12,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10000
2008-12-15,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2008-12-16,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,30000
2008-12-17,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-12-18,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-12-19,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-12-22,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-12-23,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2008-12-24,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2008-12-29,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,10000
2008-12-30,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2008-12-31,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,14000
2009-01-02,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,20000
2009-01-05,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-01-06,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-01-07,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-01-08,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-01-09,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000
2009-01-12,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-01-13,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-01-14,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7599999904632568,8000
2009-01-15,0.38368117809295654,0.75,0.7699999809265137,0.75,0.7699999809265137,36000
2009-01-16,0.38368117809295654,0.75,0.75,0.75,0.75,4000
2009-01-19,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-01-20,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-01-21,0.38368117809295654,0.75,0.75,0.75,0.75,32000
2009-01-22,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-01-23,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-01-29,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-01-30,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-02,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-03,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.75,0.75,30000
2009-02-04,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-05,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-06,0.38368117809295654,0.75,0.75,0.75,0.75,36000
2009-02-09,0.38368117809295654,0.75,0.75,0.7400000095367432,0.7400000095367432,16000
2009-02-10,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-02-11,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-02-12,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-02-13,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-02-16,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-02-17,0.38368117809295654,0.75,0.75,0.75,0.75,20000
2009-02-18,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-02-19,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-20,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-23,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-24,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.75,0.75,2000
2009-02-25,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-02-26,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000
2009-02-27,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2009-03-02,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.75,0.75,24000
2009-03-03,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-03-04,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-03-05,0.38368117809295654,0.75,0.75,0.75,0.75,102000
2009-03-06,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-03-09,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-03-10,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-03-11,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-03-12,0.38368117809295654,0.75,0.75,0.75,0.75,0
2009-03-13,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,72000
2009-03-16,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2009-03-17,0.3939126133918762,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2009-03-18,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,16000
2009-03-19,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-20,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-23,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-24,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-25,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,30000
2009-03-26,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,20000
2009-03-27,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-30,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-31,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-04-01,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-04-02,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-04-03,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-04-06,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,10000
2009-04-07,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2009-04-08,0.38879701495170593,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7300000190734863,10000
2009-04-09,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000
2009-04-14,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-04-15,0.4143756926059723,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,20000
2009-04-16,0.4194914400577545,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,30000
2009-04-17,0.40926000475883484,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,50000
2009-04-20,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,10000
2009-04-21,0.4041441082954407,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,10000
2009-04-22,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,6000
2009-04-23,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000
2009-04-24,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2009-04-27,0.3990284502506256,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,30000
2009-04-28,0.4553016722202301,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,2000
2009-04-29,0.43483874201774597,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2009-04-30,0.4501859247684479,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,10000
2009-05-04,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2009-05-05,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2009-05-06,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2009-05-07,0.4194914400577545,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.7900000214576721,10000
2009-05-08,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,30000
2009-05-11,0.42972293496131897,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,20000
2009-05-12,0.4194914400577545,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8600000143051147,40000
2009-05-13,0.4194914400577545,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2009-05-14,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,20000
2009-05-15,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2009-05-18,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,130000
2009-05-19,0.46553313732147217,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,4000
2009-05-20,0.46553313732147217,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2009-05-21,0.46553313732147217,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2009-05-22,0.4859960973262787,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,10000
2009-05-25,0.4859960973262787,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2009-05-26,0.4859960973262787,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2009-05-27,0.4911118447780609,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.9200000166893005,118000
2009-05-29,0.4911118447780609,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2009-06-01,0.480880469083786,0.9399999976158142,0.9599999785423279,0.8999999761581421,0.9599999785423279,80000
2009-06-02,0.46553313732147217,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,30000
2009-06-03,0.46553313732147217,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2009-06-04,0.46553313732147217,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2009-06-05,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,70000
2009-06-08,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2009-06-09,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2009-06-10,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8600000143051147,10000
2009-06-11,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8600000143051147,4000
2009-06-12,0.4501859247684479,0.8799999952316284,0.949999988079071,0.8799999952316284,0.949999988079071,40000
2009-06-15,0.4450701177120209,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,44000
2009-06-16,0.4450701177120209,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2009-06-17,0.4450701177120209,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2009-06-18,0.4399544596672058,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,20000
2009-06-19,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2009-06-22,0.43483874201774597,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8799999952316284,10000
2009-06-23,0.43483874201774597,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2009-06-24,0.43483874201774597,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,20000
2009-06-25,0.4399544596672058,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,6000
2009-06-26,0.4399544596672058,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2009-06-29,0.4399544596672058,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2009-06-30,0.4399544596672058,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,6000
2009-07-02,0.4859960973262787,0.949999988079071,0.9800000190734863,0.949999988079071,0.9800000190734863,20000
2009-07-03,0.4553016722202301,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,60000
2009-07-06,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,42000
2009-07-07,0.4553016722202301,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2009-07-08,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2009-07-09,0.46553313732147217,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2009-07-10,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8700000047683716,8000
2009-07-13,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2009-07-14,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2009-07-15,0.4604174494743347,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,20000
2009-07-16,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.699999988079071,0.699999988079071,50000
2009-07-17,0.4399544596672058,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,70000
2009-07-20,0.4501859247684479,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2009-07-21,0.47064897418022156,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,68000
2009-07-22,0.4859960973262787,0.949999988079071,0.949999988079071,0.9399999976158142,0.949999988079071,128000
2009-07-23,0.5013435482978821,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9200000166893005,270000
2009-07-24,0.5115748643875122,1.0,1.0099999904632568,0.9800000190734863,0.9800000190734863,48000
2009-07-27,0.624121367931366,1.2200000286102295,1.309999942779541,1.100000023841858,1.100000023841858,2484000
2009-07-28,0.6138898730278015,1.2000000476837158,1.25,1.1799999475479126,1.2400000095367432,426000
2009-07-29,0.6138898730278015,1.2000000476837158,1.2300000190734863,1.1799999475479126,1.2300000190734863,178000
2009-07-30,0.6548157930374146,1.2799999713897705,1.600000023841858,1.2300000190734863,1.600000023841858,1004000
2009-07-31,0.6548157930374146,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2999999523162842,250000
2009-08-03,0.6701629757881165,1.309999942779541,1.309999942779541,1.2799999713897705,1.2999999523162842,364000
2009-08-04,0.6599315404891968,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2999999523162842,352000
2009-08-05,0.6599315404891968,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.2899999618530273,98000
2009-08-06,0.6548157930374146,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,50000
2009-08-07,0.6394687294960022,1.25,1.25,1.25,1.25,30000
2009-08-10,0.629237174987793,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2799999713897705,32000
2009-08-11,0.6343528628349304,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,120000
2009-08-12,0.629237174987793,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,130000
2009-08-13,0.6599315404891968,1.2899999618530273,1.2899999618530273,1.2300000190734863,1.2300000190734863,6000
2009-08-14,0.6497001647949219,1.2699999809265137,1.2799999713897705,1.2100000381469727,1.2799999713897705,102000
2009-08-17,0.6190056204795837,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2200000286102295,90000
2009-08-18,0.6087741851806641,1.190000057220459,1.25,1.1799999475479126,1.2100000381469727,50000
2009-08-19,0.624121367931366,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2400000095367432,10000
2009-08-20,0.6138898730278015,1.2000000476837158,1.25,1.2000000476837158,1.25,14000
2009-08-21,0.6138898730278015,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2000000476837158,132000
2009-08-24,0.6190056204795837,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2000000476837158,32000
2009-08-25,0.6394687294960022,1.25,1.25,1.2100000381469727,1.25,290000
2009-08-26,0.6234818696975708,1.1699999570846558,1.2300000190734863,1.1399999856948853,1.1799999475479126,168000
2009-08-27,0.6128240823745728,1.149999976158142,1.149999976158142,1.100000023841858,1.1200000047683716,80000
2009-08-28,0.5648639798164368,1.059999942779541,1.0800000429153442,1.0499999523162842,1.059999942779541,142000
2009-08-31,0.5435484051704407,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,101000
2009-09-01,0.5435484051704407,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2009-09-02,0.559535026550293,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0399999618530273,20000
2009-09-03,0.5542060732841492,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1000
2009-09-04,0.5542060732841492,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,20000
2009-09-07,0.5542060732841492,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0199999809265137,140000
2009-09-08,0.559535026550293,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,44000
2009-09-09,0.5435484051704407,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,10000
2009-09-10,0.559535026550293,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,32000
2009-09-11,0.559535026550293,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2000
2009-09-14,0.5542060732841492,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,10000
2009-09-15,0.5542060732841492,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2009-09-16,0.5435484051704407,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2009-09-17,0.5648639798164368,1.059999942779541,1.059999942779541,1.0199999809265137,1.0199999809265137,70000
2009-09-18,0.5648639798164368,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2009-09-21,0.5382195115089417,1.0099999904632568,1.090000033378601,1.0099999904632568,1.090000033378601,24000
2009-09-22,0.5488772392272949,1.0299999713897705,1.100000023841858,1.0199999809265137,1.0199999809265137,78000
