Date,Adj Close,Close,High,Low,Open,Volume
2009-09-23,0.5648639798164368,1.059999942779541,1.090000033378601,1.059999942779541,1.090000033378601,124000
2009-09-24,0.559535026550293,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,22000
2009-09-25,0.5648639798164368,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,30000
2009-09-28,0.5648639798164368,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,30000
2009-09-29,0.559535026550293,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0299999713897705,24000
2009-09-30,0.559535026550293,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,26000
2009-10-02,0.5808507204055786,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,6000
2009-10-05,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2009-10-06,0.5701929330825806,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,30000
2009-10-07,0.5701929330825806,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,70000
2009-10-08,0.5701929330825806,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2009-10-09,0.5701929330825806,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2009-10-12,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.059999942779541,1.059999942779541,60000
2009-10-13,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2009-10-14,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,10000
2009-10-15,0.5861796736717224,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,88000
2009-10-16,0.5755218863487244,1.0800000429153442,1.149999976158142,1.0800000429153442,1.149999976158142,20000
2009-10-19,0.6128240823745728,1.149999976158142,1.149999976158142,1.059999942779541,1.059999942779541,80000
2009-10-20,0.5915084481239319,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,66000
2009-10-21,0.5915084481239319,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2009-10-22,0.5915084481239319,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2009-10-23,0.5915084481239319,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2009-10-27,0.5701929330825806,1.0700000524520874,1.0700000524520874,1.059999942779541,1.0700000524520874,20000
2009-10-28,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,20000
2009-10-29,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2009-10-30,0.5968374609947205,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,16000
2009-11-02,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,10000
2009-11-03,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2009-11-04,0.5968374609947205,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,4000
2009-11-05,0.5968374609947205,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2009-11-06,0.5861796736717224,1.100000023841858,1.100000023841858,1.0800000429153442,1.0800000429153442,14000
2009-11-09,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,8000
2009-11-10,0.5808507204055786,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,16000
2009-11-11,0.5808507204055786,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2009-11-12,0.5808507204055786,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2009-11-13,0.5808507204055786,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,20000
2009-11-16,0.5861796736717224,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,20000
2009-11-17,0.6181529760360718,1.159999966621399,1.1799999475479126,1.100000023841858,1.149999976158142,38000
2009-11-18,0.5861796736717224,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,10000
2009-11-19,0.5861796736717224,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2000
2009-11-20,0.5861796736717224,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2009-11-23,0.5861796736717224,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,20000
2009-11-24,0.5861796736717224,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2000
2009-11-25,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.059999942779541,1.059999942779541,16000
2009-11-26,0.5755218863487244,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2009-11-27,0.6021661758422852,1.1299999952316284,1.1299999952316284,1.059999942779541,1.059999942779541,76000
2009-11-30,0.5808507204055786,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,8000
2009-12-01,0.6128240823745728,1.149999976158142,1.149999976158142,1.1200000047683716,1.1299999952316284,90000
2009-12-02,0.6128240823745728,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,52000
2009-12-03,0.6181529760360718,1.159999966621399,1.1799999475479126,1.159999966621399,1.1799999475479126,50000
2009-12-04,0.6181529760360718,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,84000
2009-12-07,0.6554554104804993,1.2300000190734863,1.2300000190734863,1.159999966621399,1.159999966621399,278000
2009-12-08,0.6447975039482117,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,40000
2009-12-09,0.6394686102867126,1.2000000476837158,1.2300000190734863,1.1799999475479126,1.190000057220459,108000
2009-12-10,0.6288107633590698,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2300000190734863,70000
2009-12-11,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,110000
2009-12-14,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2009-12-15,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2009-12-16,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2009-12-17,0.6288107633590698,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,56000
2009-12-18,0.6288107633590698,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2009-12-21,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,38000
2009-12-22,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2009-12-23,0.6554554104804993,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,20000
2009-12-24,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,110000
2009-12-28,0.6341397166252136,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,48000
2009-12-29,0.6501263380050659,1.2200000286102295,1.2200000286102295,1.190000057220459,1.2000000476837158,118000
2009-12-30,0.6501263380050659,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2009-12-31,0.6501263380050659,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2010-01-04,0.6501263380050659,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2010-01-05,0.6394686102867126,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2200000286102295,104000
2010-01-06,0.6394686102867126,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,102000
2010-01-07,0.6615192294120789,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,2000
2010-01-08,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,28000
2010-01-11,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2010-01-12,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2010-01-13,0.6560066342353821,1.190000057220459,1.190000057220459,1.159999966621399,1.159999966621399,66000
2010-01-14,0.6560066342353821,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2010-01-15,0.650493860244751,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,50000
2010-01-18,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40000
2010-01-19,0.6394686102867126,1.159999966621399,1.2000000476837158,1.159999966621399,1.1799999475479126,108000
2010-01-20,0.705620527267456,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2200000286102295,20000
2010-01-21,0.6890826225280762,1.25,1.2799999713897705,1.25,1.2799999713897705,0
2010-01-22,0.6890826225280762,1.25,1.25,1.25,1.25,38000
2010-01-25,0.6890826225280762,1.25,1.25,1.25,1.25,0
2010-01-26,0.6890826225280762,1.25,1.25,1.25,1.25,0
2010-01-27,0.6835698485374451,1.2400000095367432,1.25,1.2400000095367432,1.25,0
2010-01-28,0.650493860244751,1.1799999475479126,1.1799999475479126,1.159999966621399,1.159999966621399,16000
2010-01-29,0.6394686102867126,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,20000
2010-02-01,0.6890826225280762,1.25,1.25,1.2100000381469727,1.2100000381469727,200000
2010-02-02,0.6890826225280762,1.25,1.25,1.25,1.25,10000
2010-02-03,0.6725444793701172,1.2200000286102295,1.2200000286102295,1.149999976158142,1.149999976158142,26000
2010-02-04,0.6725444793701172,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2010-02-05,0.650493860244751,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,10000
2010-02-08,0.6229305863380432,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1799999475479126,40000
2010-02-09,0.6229305863380432,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2010-02-10,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,84000
2010-02-11,0.6725444793701172,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2000000476837158,56000
2010-02-12,0.6725444793701172,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,40000
2010-02-17,0.6229305863380432,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,16000
2010-02-18,0.6780573129653931,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,68000
2010-02-19,0.6780573129653931,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
2010-02-22,0.6560066342353821,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,20000
2010-02-23,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2010-02-24,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,40000
2010-02-25,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2010-02-26,0.6670318841934204,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,12000
2010-03-01,0.6890826225280762,1.25,1.25,1.2400000095367432,1.2400000095367432,234000
2010-03-02,0.6670318841934204,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,40000
2010-03-03,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.25,1.25,216000
2010-03-04,0.7166459560394287,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,12000
2010-03-05,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,20000
2010-03-08,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.25,1.25,88000
2010-03-09,0.7001079320907593,1.2699999809265137,1.2899999618530273,1.2400000095367432,1.2899999618530273,12000
2010-03-10,0.727671205997467,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.2999999523162842,82000
2010-03-11,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,30000
2010-03-12,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2010-03-15,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2010-03-16,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,46000
2010-03-17,0.705620527267456,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2400000095367432,82000
2010-03-18,0.705620527267456,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2010-03-19,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2000
2010-03-22,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-03-23,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-03-24,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-03-25,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-03-26,0.7386964559555054,1.340000033378601,1.340000033378601,1.2999999523162842,1.2999999523162842,16000
2010-03-29,0.727671205997467,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,22000
2010-03-30,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2010-03-31,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2010-04-01,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,20000
2010-04-07,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,70000
2010-04-08,0.7166459560394287,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,20000
2010-04-09,0.7386964559555054,1.340000033378601,1.340000033378601,1.2999999523162842,1.309999942779541,184000
2010-04-12,0.7442092299461365,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,20000
2010-04-13,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,28000
2010-04-14,0.7442092299461365,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,60000
2010-04-15,0.7442092299461365,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2010-04-16,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,20000
2010-04-19,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2010-04-20,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2010-04-21,0.7221583724021912,1.309999942779541,1.309999942779541,1.2999999523162842,1.309999942779541,12000
2010-04-22,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2000
2010-04-23,0.7662597298622131,1.3899999856948853,1.3899999856948853,1.350000023841858,1.350000023841858,136000
2010-04-26,0.7607472538948059,1.3799999952316284,1.399999976158142,1.3799999952316284,1.399999976158142,124000
2010-04-27,0.7607472538948059,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3700000047683716,214000
2010-04-28,0.727671205997467,1.3200000524520874,1.3799999952316284,1.309999942779541,1.3799999952316284,30000
2010-04-29,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,2000
2010-04-30,0.749721884727478,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,50000
2010-05-03,0.749721884727478,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,20000
2010-05-04,0.749721884727478,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2010-05-05,0.7607472538948059,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.340000033378601,254000
2010-05-06,0.749721884727478,1.3600000143051147,1.3700000047683716,1.340000033378601,1.3600000143051147,196000
2010-05-07,0.749721884727478,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2010-05-10,0.6615192294120789,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2000
2010-05-11,0.7607472538948059,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,18000
2010-05-12,0.7607472538948059,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2010-05-13,0.7221583724021912,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,20000
2010-05-14,0.705620527267456,1.2799999713897705,1.3700000047683716,1.2799999713897705,1.3700000047683716,34000
2010-05-17,0.705620527267456,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2010-05-18,0.705620527267456,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2010-05-19,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,58000
2010-05-20,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-05-24,0.705620527267456,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,62000
2010-05-25,0.6945952773094177,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2799999713897705,70000
2010-05-26,0.6835698485374451,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,3900
2010-05-27,0.6835698485374451,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2010-05-28,0.6835698485374451,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2010-05-31,0.6835698485374451,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2010-06-01,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,12000
2010-06-02,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2010-06-03,0.6890826225280762,1.25,1.2599999904632568,1.25,1.2599999904632568,10000
2010-06-04,0.7111331820487976,1.2899999618530273,1.350000023841858,1.2899999618530273,1.350000023841858,58000
2010-06-07,0.6780573129653931,1.2300000190734863,1.350000023841858,1.2300000190734863,1.2300000190734863,22000
2010-06-08,0.6780573129653931,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
2010-06-09,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,20000
2010-06-10,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-06-11,0.7111331820487976,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2899999618530273,100000
2010-06-14,0.6945952773094177,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2899999618530273,22000
2010-06-15,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2010-06-17,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2010-06-18,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2010-06-21,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2010-06-22,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2010-06-23,0.6945952773094177,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2010-06-24,0.727671205997467,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,18000
2010-06-25,0.705620527267456,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,20000
2010-06-28,0.7111331820487976,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2010-06-29,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,50000
2010-06-30,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-07-02,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,12000
2010-07-05,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-07-06,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-07-07,0.7166459560394287,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2010-07-08,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,10000
2010-07-09,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,134000
2010-07-12,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,38000
2010-07-13,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2010-07-14,0.7331840395927429,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,20000
2010-07-15,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2010-07-16,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,62000
2010-07-19,0.7331840395927429,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2010-07-20,0.7442092299461365,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,60000
2010-07-21,0.75523442029953,1.3700000047683716,1.3700000047683716,1.340000033378601,1.350000023841858,134000
2010-07-22,0.7772850394248962,1.409999966621399,1.4199999570846558,1.3799999952316284,1.4199999570846558,278000
2010-07-23,0.7717725038528442,1.399999976158142,1.4500000476837158,1.3899999856948853,1.4500000476837158,224000
2010-07-26,0.7717725038528442,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,16000
2010-07-27,0.749721884727478,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,16000
2010-07-28,0.7717725038528442,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,60000
2010-07-29,0.7717725038528442,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2010-07-30,0.7607472538948059,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3799999952316284,42000
2010-08-02,0.7827978730201721,1.4199999570846558,1.4199999570846558,1.399999976158142,1.399999976158142,90000
2010-08-03,0.7772850394248962,1.409999966621399,1.4199999570846558,1.399999976158142,1.4199999570846558,114000
2010-08-04,0.7772850394248962,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2010-08-05,0.7717725038528442,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,11271
2010-08-06,0.7717725038528442,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,30000
2010-08-09,0.7717725038528442,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100000
2010-08-10,0.8048484921455383,1.4600000381469727,1.4600000381469727,1.4199999570846558,1.4199999570846558,14000
2010-08-11,0.7883104085922241,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.4199999570846558,200000
2010-08-12,0.7607472538948059,1.3799999952316284,1.399999976158142,1.3799999952316284,1.399999976158142,70001
2010-08-13,0.7717725038528442,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,6000
2010-08-16,0.7607472538948059,1.3799999952316284,1.4500000476837158,1.3799999952316284,1.4500000476837158,28000
2010-08-17,0.7607472538948059,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2010-08-18,0.7827978730201721,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,136000
2010-08-19,0.7827978730201721,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,24000
2010-08-20,0.7717725038528442,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,68000
2010-08-23,0.7827978730201721,1.4199999570846558,1.440000057220459,1.399999976158142,1.399999976158142,112000
2010-08-24,0.7827978730201721,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,10000
2010-08-25,0.7883104085922241,1.4299999475479126,1.4299999475479126,1.399999976158142,1.4199999570846558,72000
2010-08-26,0.7883104085922241,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4199999570846558,104000
2010-08-27,0.7883104085922241,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2010-08-30,0.7883104085922241,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2010-08-31,0.7883104085922241,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2010-09-01,0.749721884727478,1.3600000143051147,1.4199999570846558,1.350000023841858,1.4199999570846558,62000
2010-09-02,0.7958585619926453,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.3799999952316284,98000
2010-09-03,0.7958585619926453,1.3799999952316284,1.3799999952316284,1.350000023841858,1.350000023841858,156000
2010-09-06,0.7958585619926453,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2010-09-07,0.8477624654769897,1.4700000286102295,1.4800000190734863,1.350000023841858,1.350000023841858,92000
2010-09-08,0.8246939778327942,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,14000
2010-09-09,0.8189269304275513,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,36000
2010-09-10,0.8073927164077759,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,24000
2010-09-13,0.8073927164077759,1.399999976158142,1.4199999570846558,1.399999976158142,1.399999976158142,12000
2010-09-14,0.8073927164077759,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2010-09-15,0.8073927164077759,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2010-09-16,0.8189269304275513,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4199999570846558,48000
2010-09-17,0.8189269304275513,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2010-09-20,0.8189269304275513,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2010-09-21,0.8189269304275513,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,36000
2010-09-22,0.8073927164077759,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,20000
