Date,Adj Close,Close,High,Low,Open,Volume
2010-09-24,0.8073927164077759,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,40000
2010-09-27,0.8304610848426819,1.440000057220459,1.4500000476837158,1.3799999952316284,1.3799999952316284,32000
2010-09-28,0.7958585619926453,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3899999856948853,180000
2010-09-29,0.8362284302711487,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,30000
2010-09-30,0.8073927164077759,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,106000
2010-10-04,0.8362284302711487,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,82000
2010-10-05,0.8362284302711487,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,60000
2010-10-06,0.8304610848426819,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0
2010-10-07,0.8189269304275513,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.440000057220459,60000
2010-10-08,0.8304610848426819,1.440000057220459,1.4500000476837158,1.440000057220459,1.440000057220459,64000
2010-10-11,0.8246939778327942,1.4299999475479126,1.4600000381469727,1.4199999570846558,1.4600000381469727,30000
2010-10-12,0.8535294532775879,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,108000
2010-10-13,0.8535294532775879,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,86000
2010-10-14,0.8362284302711487,1.4500000476837158,1.4900000095367432,1.4299999475479126,1.4900000095367432,130000
2010-10-15,0.8362284302711487,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,152000
2010-10-18,0.8535294532775879,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4199999570846558,130000
2010-10-19,0.9227344989776611,1.600000023841858,1.600000023841858,1.5199999809265137,1.5199999809265137,224000
2010-10-20,0.9342687129974365,1.6200000047683716,1.6200000047683716,1.600000023841858,1.600000023841858,238000
2010-10-21,0.9458028674125671,1.6399999856948853,1.6799999475479126,1.6299999952316284,1.649999976158142,72000
2010-10-22,0.9573370218276978,1.659999966621399,1.659999966621399,1.649999976158142,1.649999976158142,50000
2010-10-25,0.9573370218276978,1.659999966621399,1.659999966621399,1.5299999713897705,1.5299999713897705,110000
2010-10-26,0.9054333567619324,1.5700000524520874,1.649999976158142,1.5700000524520874,1.649999976158142,214000
2010-10-27,0.8765980005264282,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,40000
2010-10-28,0.8765980005264282,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2010-10-29,0.8765980005264282,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2010-11-01,0.8765980005264282,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2010-11-02,0.8765980005264282,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2010-11-03,0.9515699744224548,1.649999976158142,1.649999976158142,1.5499999523162842,1.5499999523162842,234000
2010-11-04,0.9515699744224548,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,4000
2010-11-05,0.9342687129974365,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6399999856948853,108000
2010-11-08,0.9169673919677734,1.590000033378601,1.6299999952316284,1.590000033378601,1.6200000047683716,68000
2010-11-09,0.9112003445625305,1.5800000429153442,1.5800000429153442,1.5,1.5,70000
2010-11-10,0.8996662497520447,1.559999942779541,1.559999942779541,1.5099999904632568,1.559999942779541,124000
2010-11-11,0.8996662497520447,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,30000
2010-11-12,0.8996662497520447,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,10000
2010-11-15,0.8765980005264282,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,10000
2010-11-16,0.9227344989776611,1.600000023841858,1.649999976158142,1.5700000524520874,1.6399999856948853,258000
2010-11-17,0.9458028674125671,1.6399999856948853,1.6699999570846558,1.6100000143051147,1.649999976158142,130000
2010-11-18,0.9227344989776611,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,52000
2010-11-19,0.9342687129974365,1.6200000047683716,1.6200000047683716,1.600000023841858,1.6100000143051147,76000
2010-11-22,0.9342687129974365,1.6200000047683716,1.6200000047683716,1.600000023841858,1.600000023841858,10000
2010-11-23,0.9342687129974365,1.6200000047683716,1.6699999570846558,1.600000023841858,1.659999966621399,192000
2010-11-24,0.9227344989776611,1.600000023841858,1.600000023841858,1.5800000429153442,1.5800000429153442,20000
2010-11-25,0.9515699744224548,1.649999976158142,1.659999966621399,1.6200000047683716,1.6200000047683716,102000
2010-11-26,0.9458028674125671,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,60000
2010-11-29,1.0034737586975098,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.6699999570846558,152000
2010-11-30,1.0034737586975098,1.7400000095367432,1.7400000095367432,1.659999966621399,1.7400000095367432,224000
2010-12-01,1.0150078535079956,1.7599999904632568,1.7699999809265137,1.6699999570846558,1.75,296000
2010-12-02,1.0034737586975098,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.75,164000
2010-12-03,1.0265421867370605,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7799999713897705,566000
2010-12-06,1.0669118165969849,1.850000023841858,1.850000023841858,1.7999999523162842,1.8200000524520874,184000
2010-12-07,1.0669118165969849,1.850000023841858,1.8799999952316284,1.850000023841858,1.8799999952316284,28000
2010-12-08,1.0669118165969849,1.850000023841858,1.8799999952316284,1.8200000524520874,1.850000023841858,246000
2010-12-09,1.0965484380722046,1.850000023841858,1.8600000143051147,1.7999999523162842,1.850000023841858,184000
2010-12-10,1.0787663459777832,1.8200000524520874,1.8799999952316284,1.7999999523162842,1.809999942779541,282000
2010-12-13,1.0846936702728271,1.8300000429153442,1.899999976158142,1.8200000524520874,1.8600000143051147,370000
2010-12-14,1.0965484380722046,1.850000023841858,1.8799999952316284,1.850000023841858,1.8799999952316284,118000
2010-12-15,1.0965484380722046,1.850000023841858,1.8600000143051147,1.850000023841858,1.850000023841858,54000
2010-12-16,1.0965484380722046,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,100000
2010-12-17,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,12000
2010-12-20,1.0846936702728271,1.8300000429153442,1.8899999856948853,1.8300000429153442,1.840000033378601,142000
2010-12-21,1.0846936702728271,1.8300000429153442,1.8300000429153442,1.7799999713897705,1.8300000429153442,892000
2010-12-22,1.0313479900360107,1.7400000095367432,1.8799999952316284,1.7400000095367432,1.8799999952316284,1510000
2010-12-23,1.0550572872161865,1.7799999713897705,1.7899999618530273,1.7699999809265137,1.7699999809265137,1504000
2010-12-24,1.0787663459777832,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,108000
2010-12-28,1.0669118165969849,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.8200000524520874,0
2010-12-29,1.1084027290344238,1.8700000047683716,1.8799999952316284,1.840000033378601,1.840000033378601,178000
2010-12-30,1.0669118165969849,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2010-12-31,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,40000
2011-01-03,1.090620994567871,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,44000
2011-01-04,1.090620994567871,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,106000
2011-01-05,1.0787663459777832,1.8200000524520874,1.840000033378601,1.8200000524520874,1.8300000429153442,84000
2011-01-06,1.0787663459777832,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,108000
2011-01-07,1.0787663459777832,1.8200000524520874,1.8300000429153442,1.7999999523162842,1.809999942779541,36000
2011-01-10,1.0846936702728271,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.809999942779541,36000
2011-01-11,1.0728391408920288,1.809999942779541,1.809999942779541,1.7999999523162842,1.809999942779541,136000
2011-01-12,1.0787663459777832,1.8200000524520874,1.850000023841858,1.8200000524520874,1.850000023841858,22000
2011-01-13,1.1498937606811523,1.940000057220459,1.940000057220459,1.8200000524520874,1.850000023841858,1004000
2011-01-14,1.1736031770706177,1.9800000190734863,2.0199999809265137,1.8300000429153442,1.9600000381469727,1265200
2011-01-17,1.1854575872421265,2.0,2.0,1.9500000476837158,1.9500000476837158,160000
2011-01-18,1.1676757335662842,1.9700000286102295,2.0,1.9500000476837158,2.0,102000
2011-01-19,1.138039231300354,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9299999475479126,212000
2011-01-20,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.899999976158142,90000
2011-01-21,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2011-01-24,1.1202571392059326,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,518000
2011-01-25,1.1024755239486694,1.8600000143051147,1.8700000047683716,1.8600000143051147,1.8700000047683716,30000
2011-01-26,1.0965484380722046,1.850000023841858,1.8600000143051147,1.850000023841858,1.8600000143051147,76000
2011-01-27,1.0965484380722046,1.850000023841858,1.8600000143051147,1.850000023841858,1.8600000143051147,16000
2011-01-28,1.0965484380722046,1.850000023841858,1.850000023841858,1.840000033378601,1.840000033378601,42000
2011-01-31,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8300000429153442,1.8300000429153442,368000
2011-02-01,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2011-02-02,1.1084027290344238,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,42000
2011-02-07,1.1261845827102661,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,20000
2011-02-08,1.1261845827102661,1.899999976158142,1.9500000476837158,1.8899999856948853,1.9299999475479126,408000
2011-02-09,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-02-10,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,98000
2011-02-11,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,30000
2011-02-14,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.8799999952316284,1.8799999952316284,120000
2011-02-15,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.899999976158142,1.899999976158142,20000
2011-02-16,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2011-02-17,1.1558210849761963,1.9500000476837158,1.9600000381469727,1.9299999475479126,1.9500000476837158,126000
2011-02-18,1.138039231300354,1.9199999570846558,1.9500000476837158,1.9199999570846558,1.9500000476837158,24000
2011-02-21,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,14000
2011-02-22,1.1024755239486694,1.8600000143051147,1.9500000476837158,1.840000033378601,1.9500000476837158,112000
2011-02-23,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,4000
2011-02-24,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8700000047683716,68000
2011-02-25,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,10000
2011-02-28,1.138039231300354,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,20000
2011-03-01,1.1261845827102661,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,32000
2011-03-02,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100000
2011-03-03,1.1736031770706177,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,22000
2011-03-04,1.1736031770706177,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,100000
2011-03-07,1.1558210849761963,1.9500000476837158,1.9800000190734863,1.9500000476837158,1.9500000476837158,34000
2011-03-08,1.1558210849761963,1.9500000476837158,2.0,1.9500000476837158,1.9800000190734863,116000
2011-03-09,1.1676757335662842,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9600000381469727,106000
2011-03-10,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,20000
2011-03-11,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,20000
2011-03-14,1.1439664363861084,1.9299999475479126,1.940000057220459,1.899999976158142,1.899999976158142,114000
2011-03-15,1.1202571392059326,1.8899999856948853,1.8799999952316284,1.8700000047683716,1.8700000047683716,16000
2011-03-16,1.13211190700531,1.909999966621399,1.9500000476837158,1.8700000047683716,1.9500000476837158,52000
2011-03-17,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8200000524520874,1.850000023841858,134000
2011-03-18,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,50000
2011-03-21,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2011-03-22,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2011-03-23,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,48000
2011-03-24,1.1084027290344238,1.8700000047683716,1.899999976158142,1.8600000143051147,1.899999976158142,12000
2011-03-25,1.1558210849761963,1.9500000476837158,1.9600000381469727,1.9299999475479126,1.9299999475479126,34000
2011-03-28,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.899999976158142,1.899999976158142,16000
2011-03-29,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,40000
2011-03-30,1.1261845827102661,1.899999976158142,1.909999966621399,1.899999976158142,1.909999966621399,52000
2011-03-31,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,20000
2011-04-01,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,12000
2011-04-04,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-04-06,1.0965484380722046,1.850000023841858,1.9199999570846558,1.850000023841858,1.850000023841858,150000
2011-04-07,1.1439664363861084,1.9299999475479126,1.9199999570846558,1.899999976158142,1.899999976158142,62000
2011-04-08,1.1558210849761963,1.9500000476837158,1.9500000476837158,1.940000057220459,1.940000057220459,22000
2011-04-11,1.138039231300354,1.9199999570846558,1.9500000476837158,1.8700000047683716,1.9500000476837158,124000
2011-04-12,1.1439664363861084,1.9299999475479126,1.940000057220459,1.9299999475479126,1.940000057220459,38000
2011-04-13,1.13211190700531,1.909999966621399,1.9199999570846558,1.909999966621399,1.9199999570846558,58000
2011-04-14,1.13211190700531,1.909999966621399,1.909999966621399,1.899999976158142,1.909999966621399,140000
2011-04-15,1.13211190700531,1.909999966621399,1.909999966621399,1.8700000047683716,1.8700000047683716,70000
2011-04-18,1.1143301725387573,1.8799999952316284,1.909999966621399,1.8799999952316284,1.909999966621399,78000
2011-04-19,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2011-04-20,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,30000
2011-04-21,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2011-04-26,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000
2011-04-27,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-04-28,1.138039231300354,1.9199999570846558,1.9600000381469727,1.899999976158142,1.9299999475479126,122000
2011-04-29,1.13211190700531,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,36000
2011-05-03,1.138039231300354,1.9199999570846558,1.9299999475479126,1.9199999570846558,1.9199999570846558,90000
2011-05-04,1.138039231300354,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2011-05-05,1.1084027290344238,1.8700000047683716,1.9199999570846558,1.8700000047683716,1.9199999570846558,112000
2011-05-06,1.1024755239486694,1.8600000143051147,1.899999976158142,1.8600000143051147,1.899999976158142,66000
2011-05-09,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.850000023841858,1.8600000143051147,116000
2011-05-11,1.1084027290344238,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8899999856948853,200000
2011-05-12,1.0965484380722046,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,26000
2011-05-13,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,50000
2011-05-16,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2011-05-17,1.1143301725387573,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8799999952316284,288000
2011-05-18,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,70000
2011-05-19,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2011-05-20,1.1261845827102661,1.899999976158142,1.909999966621399,1.8799999952316284,1.909999966621399,32000
2011-05-23,1.1261845827102661,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-05-24,1.1024755239486694,1.8600000143051147,1.8899999856948853,1.8600000143051147,1.8600000143051147,2000
2011-05-25,1.1084027290344238,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8899999856948853,30000
2011-05-26,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2011-05-27,1.1084027290344238,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,44000
2011-05-30,1.1024755239486694,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,30000
2011-05-31,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,10000
2011-06-01,1.1084027290344238,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,50000
2011-06-02,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,42000
2011-06-03,1.1084027290344238,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8899999856948853,22000
2011-06-07,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,126000
2011-06-08,1.1261845827102661,1.899999976158142,1.9800000190734863,1.8799999952316284,1.8899999856948853,116000
2011-06-09,1.138039231300354,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,36000
2011-06-10,1.138039231300354,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2011-06-13,1.1973121166229248,2.0199999809265137,2.0199999809265137,1.9500000476837158,1.9500000476837158,224000
2011-06-14,1.1854575872421265,2.0,2.0199999809265137,2.0,2.0199999809265137,56000
2011-06-15,1.2032394409179688,2.0299999713897705,2.0399999618530273,2.0,2.0,150000
2011-06-16,1.1854575872421265,2.0,2.059999942779541,2.0,2.049999952316284,204000
2011-06-17,1.1676757335662842,1.9700000286102295,2.0,1.9700000286102295,2.0,72000
2011-06-20,1.1676757335662842,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2011-06-21,1.1676757335662842,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2011-06-22,1.1736031770706177,1.9800000190734863,2.0,1.9800000190734863,2.0,34000
2011-06-23,1.1854575872421265,2.0,2.0,2.0,2.0,200000
2011-06-24,1.1854575872421265,2.0,2.0,2.0,2.0,0
2011-06-27,1.215093970298767,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100000
2011-06-28,1.215093970298767,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2011-06-29,1.1617485284805298,1.9600000381469727,1.9299999475479126,1.9299999475479126,1.9299999475479126,10000
2011-06-30,1.1617485284805298,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9600000381469727,262000
2011-07-04,1.1439664363861084,1.9299999475479126,1.9600000381469727,1.9299999475479126,1.9600000381469727,72000
2011-07-05,1.138039231300354,1.9199999570846558,1.9299999475479126,1.8799999952316284,1.8799999952316284,46000
2011-07-06,1.1024755239486694,1.8600000143051147,1.9199999570846558,1.8600000143051147,1.8600000143051147,928000
2011-07-07,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.9199999570846558,1.9199999570846558,6000
2011-07-08,1.1439664363861084,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2011-07-11,1.1498937606811523,1.940000057220459,1.899999976158142,1.850000023841858,1.850000023841858,52000
2011-07-12,1.1143301725387573,1.8799999952316284,1.850000023841858,1.850000023841858,1.850000023841858,34000
2011-07-13,1.1084027290344238,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8700000047683716,24000
2011-07-14,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2011-07-15,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2011-07-18,1.1143301725387573,1.8799999952316284,1.8700000047683716,1.840000033378601,1.8700000047683716,78000
2011-07-19,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,20000
2011-07-20,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2011-07-21,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2011-07-22,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2011-07-25,1.1143301725387573,1.8799999952316284,1.9900000095367432,1.8799999952316284,1.9900000095367432,38000
2011-07-26,1.1143301725387573,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2011-07-27,1.1558210849761963,1.9500000476837158,1.9900000095367432,1.9199999570846558,1.9900000095367432,90000
2011-07-28,1.1617485284805298,1.9600000381469727,1.9600000381469727,1.8799999952316284,1.9199999570846558,90000
2011-07-29,1.1084027290344238,1.8700000047683716,1.840000033378601,1.840000033378601,1.840000033378601,2000
2011-08-01,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2011-08-02,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2011-08-03,1.1084027290344238,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,72000
2011-08-04,1.090620994567871,1.840000033378601,1.8300000429153442,1.8300000429153442,1.8300000429153442,2000
2011-08-05,1.0491299629211426,1.7699999809265137,1.8300000429153442,1.7699999809265137,1.8200000524520874,126000
2011-08-08,1.0254207849502563,1.7300000190734863,1.7999999523162842,1.7000000476837158,1.7999999523162842,148000
2011-08-09,1.0017116069793701,1.690000057220459,1.75,1.6799999475479126,1.7000000476837158,94000
2011-08-10,1.0194933414459229,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7999999523162842,100000
2011-08-11,1.0254207849502563,1.7300000190734863,1.6299999952316284,1.6299999952316284,1.6299999952316284,2000
2011-08-12,1.0254207849502563,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,52000
2011-08-15,1.0254207849502563,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2011-08-16,1.0254207849502563,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2011-08-17,1.0669118165969849,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,28000
2011-08-18,1.0669118165969849,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-08-19,0.995784342288971,1.6799999475479126,1.7200000286102295,1.6299999952316284,1.6299999952316284,48000
2011-08-22,0.9839296340942383,1.659999966621399,1.659999966621399,1.649999976158142,1.659999966621399,10000
2011-08-23,1.0076390504837036,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,10000
2011-08-24,0.995784342288971,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.6299999952316284,22000
2011-08-25,0.995784342288971,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2011-08-26,0.995784342288971,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2011-08-29,0.995784342288971,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2011-08-30,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2011-08-31,0.9957842230796814,1.659999966621399,1.659999966621399,1.6299999952316284,1.649999976158142,50000
2011-09-01,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2011-09-02,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2011-09-05,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2011-09-06,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2011-09-07,1.0137805938720703,1.690000057220459,1.6699999570846558,1.5299999713897705,1.5399999618530273,12000
2011-09-08,1.0137805938720703,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2011-09-09,1.0137805938720703,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2011-09-12,1.0137805938720703,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2011-09-14,1.0137805938720703,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2011-09-15,1.0137805938720703,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2011-09-16,1.0137805938720703,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2011-09-19,1.0137805938720703,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2011-09-20,1.007781744003296,1.6799999475479126,1.6299999952316284,1.6100000143051147,1.6299999952316284,28000
2011-09-21,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.5099999904632568,1.5299999713897705,34000
2011-09-22,0.9297986030578613,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,14000
