Date,Adj Close,Close,High,Low,Open,Volume
2011-09-23,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2011-09-26,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5399999618530273,16000
2011-09-27,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2011-09-28,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2011-09-30,0.8578141927719116,1.4299999475479126,1.5499999523162842,1.4299999475479126,1.4299999475479126,2000
2011-10-03,0.8578141927719116,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2011-10-04,0.8578141927719116,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2011-10-06,0.8998050689697266,1.5,1.4500000476837158,1.4500000476837158,1.4500000476837158,14000
2011-10-07,0.8758103251457214,1.4600000381469727,1.4299999475479126,1.4299999475479126,1.5,20000
2011-10-10,0.8758103251457214,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2011-10-11,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,22000
2011-10-12,0.9118026494979858,1.5199999809265137,1.5,1.5,1.5,14000
2011-10-13,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2011-10-14,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2011-10-17,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,10000
2011-10-18,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2011-10-19,1.0197792053222656,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7000000476837158,504000
2011-10-20,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-21,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,6000
2011-10-24,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2011-10-25,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2011-10-26,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,64000
2011-10-27,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-28,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.690000057220459,1.690000057220459,114000
2011-10-31,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-01,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-02,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-03,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-04,1.0617700815200806,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,4000
2011-11-07,1.0617700815200806,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2011-11-08,1.0497726202011108,1.75,1.7799999713897705,1.7000000476837158,1.7000000476837158,80000
2011-11-09,1.0497726202011108,1.75,1.75,1.75,1.75,0
2011-11-10,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,8100
2011-11-11,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2011-11-14,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7100000381469727,1.7100000381469727,48000
2011-11-15,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2011-11-16,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2011-11-17,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2011-11-18,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2011-11-21,1.0497726202011108,1.75,1.75,1.75,1.75,20000
2011-11-22,1.0377751588821411,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,12000
2011-11-23,1.0197792053222656,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7200000286102295,30000
2011-11-24,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-25,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-28,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-29,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-30,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-01,1.0197792053222656,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.7300000190734863,50000
2011-12-02,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-05,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-06,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-07,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-08,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,20000
2011-12-09,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2011-12-12,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2011-12-13,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2011-12-14,1.0497726202011108,1.75,1.75,1.7000000476837158,1.7000000476837158,58000
2011-12-15,1.0497726202011108,1.75,1.75,1.75,1.75,0
2011-12-16,1.0497726202011108,1.75,1.75,1.75,1.75,0
2011-12-19,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,6000
2011-12-20,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2011-12-21,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,50000
2011-12-22,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-23,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-28,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-29,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-12-30,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-01-03,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-01-04,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-01-05,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,50000
2012-01-06,1.0377751588821411,1.7300000190734863,1.940000057220459,1.940000057220459,1.940000057220459,2000
2012-01-09,1.0557714700698853,1.7599999904632568,1.899999976158142,1.7799999713897705,1.899999976158142,6000
2012-01-10,1.0557714700698853,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2012-01-11,1.0197792053222656,1.7000000476837158,1.75,1.75,1.75,10000
2012-01-12,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-01-13,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-01-16,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,30000
2012-01-17,1.0977623462677002,1.8300000429153442,1.8600000143051147,1.7000000476837158,1.7000000476837158,140000
2012-01-18,1.0257779359817505,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7000000476837158,72000
2012-01-19,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,10000
2012-01-20,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-01-26,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,54000
2012-01-27,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-01-30,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,24000
2012-01-31,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,30000
2012-02-01,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,50000
2012-02-02,1.0257779359817505,1.7100000381469727,1.7200000286102295,1.6799999475479126,1.6799999475479126,20000
2012-02-03,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-02-06,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-02-07,1.007781744003296,1.6799999475479126,1.6299999952316284,1.6299999952316284,1.6299999952316284,16000
2012-02-08,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-09,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-10,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,30000
2012-02-13,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-14,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2012-02-15,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,14000
2012-02-16,1.0557714700698853,1.7599999904632568,1.7599999904632568,1.7100000381469727,1.7100000381469727,164000
2012-02-17,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,72000
2012-02-20,1.0497726202011108,1.75,1.75,1.75,1.75,24000
2012-02-21,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,22000
2012-02-22,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-02-23,1.0197792053222656,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,10000
2012-02-24,1.0197792053222656,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7000000476837158,80000
2012-02-27,1.0497726202011108,1.75,1.75,1.7000000476837158,1.7000000476837158,32000
2012-02-28,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,100000
2012-02-29,0.9957842230796814,1.659999966621399,1.7100000381469727,1.659999966621399,1.7100000381469727,36000
2012-03-01,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,8000
2012-03-02,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-03-05,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,6000
2012-03-06,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-03-07,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-03-08,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-03-09,0.9897856116294861,1.649999976158142,1.649999976158142,1.5499999523162842,1.5499999523162842,18000
2012-03-12,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-03-13,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-03-14,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.649999976158142,1.649999976158142,12000
2012-03-15,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-03-16,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-03-20,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-03-21,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-03-22,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,30000
2012-03-23,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-03-26,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-03-27,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.7000000476837158,66000
2012-03-28,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-03-29,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2012-03-30,0.9957842230796814,1.659999966621399,1.600000023841858,1.600000023841858,1.600000023841858,10000
2012-04-02,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-04-03,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-04-05,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,12000
2012-04-10,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,30000
2012-04-11,0.9957842230796814,1.659999966621399,1.649999976158142,1.649999976158142,1.649999976158142,8000
2012-04-12,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,10000
2012-04-13,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-16,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-17,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-18,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-19,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-20,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-23,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-24,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-25,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-04-26,0.9777880907058716,1.6299999952316284,1.6100000143051147,1.6100000143051147,1.6100000143051147,10000
2012-04-27,0.9657909274101257,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2012-04-30,0.9657909274101257,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2012-05-02,0.9657909274101257,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2012-05-03,0.9657909274101257,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2012-05-04,0.9657909274101257,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2012-05-07,0.9657909274101257,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2012-05-08,0.9657909274101257,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2012-05-09,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,20000
2012-05-10,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2012-05-11,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2012-05-14,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2012-05-15,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2012-05-16,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2012-05-17,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2012-05-18,0.9597921967506409,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,80000
2012-05-21,0.9597921967506409,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-05-22,0.935797393321991,1.559999942779541,1.5499999523162842,1.5499999523162842,1.5499999523162842,50000
2012-05-23,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2012-05-24,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2012-05-25,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,4000
2012-05-28,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2012-05-29,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2012-05-30,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2012-05-31,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2012-06-01,0.9597921967506409,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,50000
2012-06-04,0.9597921967506409,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2012-06-05,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5499999523162842,32000
2012-06-06,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,16000
2012-06-07,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-08,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-11,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-12,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-13,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-14,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-15,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-18,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-19,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-20,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-06-21,0.9477946758270264,1.5800000429153442,1.6200000047683716,1.6200000047683716,1.6200000047683716,6000
2012-06-22,0.9477946758270264,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2012-06-25,0.9477946758270264,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2012-06-26,0.9477946758270264,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2012-06-27,0.9477946758270264,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2012-06-28,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,10000
2012-06-29,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-07-03,0.9178012609481812,1.5299999713897705,1.5700000524520874,1.2400000095367432,1.2400000095367432,110000
2012-07-04,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,194000
2012-07-05,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-06,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-09,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-10,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-11,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-12,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-13,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-16,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-17,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-18,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-19,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-20,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2012-07-23,0.8698118925094604,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,84000
2012-07-24,0.8698118925094604,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2012-07-25,0.8698118925094604,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,12000
2012-07-26,0.8698118925094604,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2012-07-27,0.8698118925094604,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2012-07-30,0.8638128638267517,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,50000
2012-07-31,0.8758103251457214,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,50000
2012-08-01,0.8758103251457214,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,30150
2012-08-02,0.8758103251457214,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2012-08-03,0.8578141927719116,1.4299999475479126,1.440000057220459,1.4199999570846558,1.440000057220459,156000
2012-08-06,0.8578141927719116,1.4299999475479126,1.440000057220459,1.4199999570846558,1.440000057220459,110000
2012-08-07,0.8698118925094604,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100000
2012-08-08,0.8698118925094604,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2012-08-09,0.8578141927719116,1.4299999475479126,1.4900000095367432,1.4299999475479126,1.4900000095367432,54000
2012-08-10,0.8818089365959167,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,50000
2012-08-13,0.8638128638267517,1.440000057220459,1.4299999475479126,1.4299999475479126,1.4299999475479126,10000
2012-08-14,0.8638128638267517,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0
2012-08-15,0.8638128638267517,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0
2012-08-16,0.8638128638267517,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0
2012-08-17,0.8998050689697266,1.5,1.5,1.4900000095367432,1.4900000095367432,220000
2012-08-20,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-08-21,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-08-22,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-08-23,0.893806517124176,1.4900000095367432,1.5,1.4900000095367432,1.5,164000
2012-08-24,0.8878078460693359,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,30000
2012-08-27,0.893806517124176,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,200000
2012-08-28,0.8998050689697266,1.5,1.5,1.5,1.5,86000
2012-08-29,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-08-30,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-08-31,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-09-03,0.8998050689697266,1.5,1.5,1.4800000190734863,1.4800000190734863,100000
2012-09-04,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.4900000095367432,1.4900000095367432,42000
2012-09-05,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5,1.5,234000
2012-09-06,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2012-09-07,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2012-09-10,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,10000
2012-09-11,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2012-09-12,0.8998050689697266,1.5,1.5,1.4299999475479126,1.4299999475479126,110000
2012-09-13,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-09-14,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-09-17,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-09-18,0.8998050689697266,1.5,1.5,1.5,1.5,10000
2012-09-19,0.8998050689697266,1.5,1.5099999904632568,1.5,1.5099999904632568,90000
2012-09-20,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-09-21,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-09-24,0.9118026494979858,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2012-09-25,0.8998050689697266,1.5,1.5299999713897705,1.5,1.5299999713897705,86000
2012-09-26,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-09-27,0.8998050689697266,1.5,1.5,1.5,1.5,50000
2012-09-28,0.8998050689697266,1.5,1.5,1.5,1.5,20000
2012-10-03,0.8998050689697266,1.5,1.5,1.5,1.5,0
2012-10-04,0.9058038592338562,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2012-10-05,0.9058038592338562,1.5099999904632568,1.5099999904632568,1.5,1.5099999904632568,100000
2012-10-08,0.9058038592338562,1.5099999904632568,1.4500000476837158,1.4500000476837158,1.4500000476837158,80000
2012-10-09,0.9058038592338562,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,6000
2012-10-10,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,20000
2012-10-11,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-10-12,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-10-15,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2012-10-16,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,150000
2012-10-17,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
