Date,Adj Close,Close,High,Low,Open,Volume
2012-10-18,0.9297986030578613,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,128000
2012-10-19,0.935797393321991,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2012-10-22,0.9537934064865112,1.590000033378601,1.590000033378601,1.5700000524520874,1.5700000524520874,40000
2012-10-24,1.0137805938720703,1.690000057220459,1.7000000476837158,1.7000000476837158,1.7000000476837158,8000
2012-10-25,0.9897856116294861,1.649999976158142,1.649999976158142,1.5399999618530273,1.5399999618530273,84000
2012-10-26,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-10-29,0.9597921967506409,1.600000023841858,1.600000023841858,1.5700000524520874,1.5700000524520874,104000
2012-10-30,0.9657909274101257,1.6100000143051147,1.600000023841858,1.600000023841858,1.600000023841858,30000
2012-10-31,0.9777880907058716,1.6299999952316284,1.6799999475479126,1.6799999475479126,1.6799999475479126,40000
2012-11-01,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.690000057220459,1.690000057220459,78000
2012-11-02,1.0377751588821411,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7000000476837158,108000
2012-11-05,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,50000
2012-11-06,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,60000
2012-11-07,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7300000190734863,160000
2012-11-08,1.0317765474319458,1.7200000286102295,1.7799999713897705,1.7200000286102295,1.7799999713897705,340000
2012-11-09,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2012-11-12,1.0557714700698853,1.7599999904632568,1.7599999904632568,1.7200000286102295,1.7200000286102295,46000
2012-11-13,1.0197792053222656,1.7000000476837158,1.649999976158142,1.649999976158142,1.649999976158142,10000
2012-11-14,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,86000
2012-11-15,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-11-16,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-11-19,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-11-20,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-11-21,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-11-22,0.9657909274101257,1.6100000143051147,1.600000023841858,1.600000023841858,1.600000023841858,10000
2012-11-23,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-11-26,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-11-27,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-11-28,0.9957842230796814,1.659999966621399,1.659999966621399,1.649999976158142,1.659999966621399,140000
2012-11-29,0.9837870597839355,1.6399999856948853,1.649999976158142,1.6299999952316284,1.649999976158142,30000
2012-11-30,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2012-12-03,0.9897856116294861,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,8000
2012-12-04,0.9777880907058716,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6299999952316284,124000
2012-12-05,0.9777880907058716,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2012-12-06,1.0017832517623901,1.6699999570846558,1.6200000047683716,1.600000023841858,1.6200000047683716,100000
2012-12-07,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-12-10,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2012-12-11,1.0737674236297607,1.7899999618530273,1.7999999523162842,1.7000000476837158,1.7000000476837158,12000
2012-12-12,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,2000
2012-12-13,0.9897856116294861,1.649999976158142,1.649999976158142,1.6299999952316284,1.649999976158142,30000
2012-12-14,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-12-17,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-12-18,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-12-19,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-12-20,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2012-12-21,0.9837870597839355,1.6399999856948853,1.6299999952316284,1.6299999952316284,1.6299999952316284,10000
2012-12-24,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,10000
2012-12-27,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2012-12-28,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,10000
2012-12-31,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2013-01-02,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2013-01-03,0.9897856116294861,1.649999976158142,1.6799999475479126,1.649999976158142,1.6799999475479126,6000
2013-01-04,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,32000
2013-01-07,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,20000
2013-01-08,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2013-01-09,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,138000
2013-01-10,1.0317765474319458,1.7200000286102295,1.7999999523162842,1.7100000381469727,1.7799999713897705,292000
2013-01-11,0.9957842230796814,1.659999966621399,1.7100000381469727,1.659999966621399,1.7100000381469727,322000
2013-01-14,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2013-01-15,1.0377751588821411,1.7300000190734863,1.75,1.7000000476837158,1.7000000476837158,144000
2013-01-16,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2013-01-17,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2013-01-18,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,6000
2013-01-21,1.0257779359817505,1.7100000381469727,1.7200000286102295,1.659999966621399,1.6699999570846558,74000
2013-01-22,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2013-01-23,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7100000381469727,1.7100000381469727,218000
2013-01-24,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,14000
2013-01-25,0.9957842230796814,1.659999966621399,1.6699999570846558,1.649999976158142,1.6699999570846558,90000
2013-01-28,1.0617700815200806,1.7699999809265137,1.8300000429153442,1.649999976158142,1.649999976158142,406000
2013-01-29,1.0497726202011108,1.75,1.7999999523162842,1.75,1.7999999523162842,214000
2013-01-30,1.0497726202011108,1.75,1.75,1.75,1.75,10000
2013-01-31,1.043773889541626,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2013-02-01,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,6000
2013-02-04,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,6000
2013-02-05,1.0377751588821411,1.7300000190734863,1.75,1.7300000190734863,1.75,46000
2013-02-06,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,36000
2013-02-07,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7100000381469727,1.7100000381469727,96000
2013-02-08,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,40000
2013-02-14,1.0377751588821411,1.7300000190734863,1.75,1.7100000381469727,1.75,92000
2013-02-15,1.043773889541626,1.7400000095367432,1.75,1.7300000190734863,1.75,96000
2013-02-18,1.0377751588821411,1.7300000190734863,1.7899999618530273,1.7200000286102295,1.7899999618530273,66000
2013-02-19,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,30000
2013-02-20,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,20000
2013-02-21,1.0377751588821411,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7300000190734863,90000
2013-02-22,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,40000
2013-02-25,1.0257779359817505,1.7100000381469727,1.7200000286102295,1.7100000381469727,1.7200000286102295,110000
2013-02-26,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7100000381469727,1.7100000381469727,102000
2013-02-27,1.0257779359817505,1.7100000381469727,1.7400000095367432,1.7100000381469727,1.7200000286102295,398000
2013-02-28,1.0377751588821411,1.7300000190734863,1.75,1.7200000286102295,1.7200000286102295,138000
2013-03-01,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7100000381469727,1.7200000286102295,40000
2013-03-04,1.0497726202011108,1.75,1.75,1.7100000381469727,1.7200000286102295,120000
2013-03-05,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,20000
2013-03-06,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2013-03-07,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2013-03-08,1.0377751588821411,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,40000
2013-03-11,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2013-03-12,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2013-03-13,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7100000381469727,1.7300000190734863,50000
2013-03-14,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,2000
2013-03-15,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2013-03-18,1.0317765474319458,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,10000
2013-03-19,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,32000
2013-03-20,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2013-03-21,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,2000
2013-03-22,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2013-03-25,1.0257779359817505,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2013-03-26,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,18000
2013-03-27,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2013-03-28,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2013-04-02,0.9957842230796814,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,18000
2013-04-03,1.0017832517623901,1.6699999570846558,1.6699999570846558,1.659999966621399,1.659999966621399,30000
2013-04-05,0.9537934064865112,1.590000033378601,1.5800000429153442,1.5800000429153442,1.5800000429153442,34000
2013-04-08,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,4000
2013-04-09,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-10,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-11,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-12,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-15,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-16,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-17,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-18,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-19,0.9837870597839355,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2013-04-22,1.007781744003296,1.6799999475479126,1.6799999475479126,1.659999966621399,1.6799999475479126,100000
2013-04-23,1.007781744003296,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2013-04-24,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,146000
2013-04-25,0.9957842230796814,1.659999966621399,1.690000057220459,1.659999966621399,1.690000057220459,64000
2013-04-26,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,60000
2013-04-29,1.0497726202011108,1.75,1.75,1.7200000286102295,1.7200000286102295,78000
2013-04-30,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,18000
2013-05-02,1.043773889541626,1.7400000095367432,1.75,1.7400000095367432,1.75,138000
2013-05-03,1.0497726202011108,1.75,1.75,1.75,1.75,0
2013-05-06,1.0617700815200806,1.7699999809265137,1.7899999618530273,1.7699999809265137,1.7899999618530273,90000
2013-05-07,1.0617700815200806,1.7699999809265137,1.7699999809265137,1.75,1.75,120000
2013-05-08,1.0617700815200806,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,4000
2013-05-09,1.0497726202011108,1.75,1.7599999904632568,1.75,1.7599999904632568,10000
2013-05-10,1.0497726202011108,1.75,1.75,1.75,1.75,0
2013-05-13,1.0557714700698853,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2013-05-14,1.0497726202011108,1.75,1.7599999904632568,1.7300000190734863,1.7599999904632568,20000
2013-05-15,1.0557714700698853,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2013-05-16,1.0677686929702759,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,34000
2013-05-20,1.0797662734985352,1.7999999523162842,1.809999942779541,1.7999999523162842,1.7999999523162842,142000
2013-05-21,1.0797662734985352,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,48000
2013-05-22,1.0857648849487305,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2013-05-23,1.0857648849487305,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,28000
2013-05-24,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-05-27,1.1037609577178955,1.840000033378601,1.9500000476837158,1.850000023841858,1.8600000143051147,106000
2013-05-28,1.1037609577178955,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2013-05-29,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.7799999713897705,1.7799999713897705,10000
2013-05-30,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-05-31,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-06-03,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-06-04,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-06-05,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-06-06,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-06-07,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-06-10,1.0977623462677002,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2013-06-11,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6000
2013-06-13,1.0497726202011108,1.75,1.75,1.75,1.75,50000
2013-06-14,1.0737674236297607,1.7899999618530273,1.7999999523162842,1.7799999713897705,1.7999999523162842,130000
2013-06-17,1.0737674236297607,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2013-06-18,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000
2013-06-19,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-06-20,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-06-21,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-06-24,1.0497726202011108,1.75,1.75,1.75,1.75,50000
2013-06-25,1.0557714700698853,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,26000
2013-06-26,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,42000
2013-06-27,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6000
2013-06-28,1.1037609577178955,1.840000033378601,1.850000023841858,1.7999999523162842,1.850000023841858,82000
2013-07-02,1.1037609577178955,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2013-07-03,1.0677686929702759,1.7799999713897705,1.7999999523162842,1.7000000476837158,1.7000000476837158,30000
2013-07-04,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7300000190734863,66000
2013-07-05,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,18000
2013-07-08,1.0797662734985352,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-07-09,1.0737674236297607,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2013-07-10,1.0197792053222656,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,100000
2013-07-11,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,6000
2013-07-12,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2013-07-15,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2013-07-16,1.0377751588821411,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,10000
2013-07-17,1.0557714700698853,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,20000
2013-07-18,1.0917636156082153,1.8200000524520874,1.850000023841858,1.7899999618530273,1.7899999618530273,74000
2013-07-19,1.0797662734985352,1.7999999523162842,1.8200000524520874,1.75,1.809999942779541,156000
2013-07-22,1.1097596883773804,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,862000
2013-07-23,1.1097596883773804,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,222000
2013-07-24,1.1097596883773804,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,32000
2013-07-25,1.1157585382461548,1.8600000143051147,1.8600000143051147,1.850000023841858,1.850000023841858,80000
2013-07-26,1.1097596883773804,1.850000023841858,1.8700000047683716,1.840000033378601,1.850000023841858,74000
2013-07-29,1.1157585382461548,1.8600000143051147,1.8600000143051147,1.850000023841858,1.850000023841858,120000
2013-07-30,1.1397532224655151,1.899999976158142,1.899999976158142,1.8799999952316284,1.8799999952316284,28000
2013-07-31,1.127755880355835,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,22000
2013-08-01,1.1157585382461548,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8799999952316284,12000
2013-08-02,1.1157585382461548,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2013-08-05,1.1217570304870605,1.8700000047683716,1.8700000047683716,1.850000023841858,1.850000023841858,40000
2013-08-06,1.1217570304870605,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2013-08-07,1.1097596883773804,1.850000023841858,1.8600000143051147,1.850000023841858,1.850000023841858,118000
2013-08-08,1.1157585382461548,1.8600000143051147,1.899999976158142,1.850000023841858,1.850000023841858,40000
2013-08-09,1.1157585382461548,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2013-08-12,1.1097596883773804,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,38000
2013-08-13,1.1097596883773804,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2013-08-14,1.1097596883773804,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2013-08-15,1.1097596883773804,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2013-08-16,1.1217570304870605,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,50000
2013-08-19,1.127755880355835,1.8799999952316284,1.8799999952316284,1.8600000143051147,1.8600000143051147,230000
2013-08-20,1.127755880355835,1.8799999952316284,1.8899999856948853,1.8899999856948853,1.8899999856948853,50000
2013-08-21,1.127755880355835,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2013-08-22,1.127755880355835,1.8799999952316284,1.909999966621399,1.8700000047683716,1.8799999952316284,196000
2013-08-23,1.127755880355835,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2013-08-26,1.1157585382461548,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8799999952316284,64000
2013-08-27,1.127886176109314,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2013-08-28,1.127886176109314,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2013-08-29,1.1400140523910522,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,6000
2013-08-30,1.1642696857452393,1.9199999570846558,1.9199999570846558,1.8799999952316284,1.8799999952316284,138000
2013-09-02,1.1400140523910522,1.8799999952316284,1.8799999952316284,1.8600000143051147,1.8799999952316284,44000
2013-09-03,1.1460778713226318,1.8899999856948853,1.8799999952316284,1.8799999952316284,1.8799999952316284,30000
2013-09-04,1.1521416902542114,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,10000
2013-09-05,1.1521416902542114,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,10000
2013-09-06,1.1521416902542114,1.899999976158142,1.899999976158142,1.899999976158142,1.909999966621399,110000
2013-09-09,1.1521416902542114,1.899999976158142,1.9500000476837158,1.8799999952316284,1.899999976158142,400000
2013-09-10,1.2067168951034546,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,30000
2013-09-11,1.1521416902542114,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,222000
2013-09-12,1.1400140523910522,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.8899999856948853,424000
2013-09-13,1.121822476387024,1.850000023841858,1.8600000143051147,1.850000023841858,1.8600000143051147,380000
2013-09-16,1.1582056283950806,1.909999966621399,1.8899999856948853,1.8899999856948853,1.8899999856948853,100000
2013-09-17,1.1582056283950806,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2013-09-18,1.1582056283950806,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2013-09-19,1.1521416902542114,1.899999976158142,1.899999976158142,1.8600000143051147,1.8600000143051147,30000
2013-09-23,1.1642696857452393,1.9199999570846558,1.8899999856948853,1.8600000143051147,1.8600000143051147,30000
2013-09-24,1.1642696857452393,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9299999475479126,30000
2013-09-25,1.176397442817688,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,6000
2013-09-26,1.1703335046768188,1.9299999475479126,1.850000023841858,1.850000023841858,1.850000023841858,200000
2013-09-27,1.176397442817688,1.940000057220459,1.940000057220459,1.9199999570846558,1.9199999570846558,44000
2013-09-30,1.1824612617492676,1.9500000476837158,1.940000057220459,1.9299999475479126,1.940000057220459,46000
2013-10-02,1.1945892572402954,1.9700000286102295,1.9800000190734863,1.9800000190734863,1.9800000190734863,20000
2013-10-03,1.1945892572402954,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2013-10-04,1.1885253190994263,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2013-10-07,1.1885253190994263,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2013-10-08,1.1885253190994263,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2013-10-09,1.176397442817688,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,36000
2013-10-10,1.176397442817688,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2013-10-11,1.176397442817688,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2013-10-15,1.1824612617492676,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9600000381469727,60000
2013-10-16,1.1582056283950806,1.909999966621399,1.940000057220459,1.909999966621399,1.940000057220459,372000
2013-10-17,1.1582056283950806,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2013-10-18,1.1885253190994263,1.9600000381469727,1.9900000095367432,1.9600000381469727,1.9600000381469727,94000
2013-10-21,1.1885253190994263,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2013-10-22,1.1582056283950806,1.909999966621399,1.9600000381469727,1.909999966621399,1.9600000381469727,52000
2013-10-23,1.1642696857452393,1.9199999570846558,1.9199999570846558,1.909999966621399,1.9199999570846558,40000
2013-10-24,1.200653076171875,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,30000
2013-10-25,1.2127808332443237,2.0,2.0,2.0,2.0,90000
2013-10-28,1.2067168951034546,1.9900000095367432,2.0,1.9800000190734863,1.9800000190734863,82000
2013-10-29,1.2067168951034546,1.9900000095367432,2.0,1.9800000190734863,2.0,62000
