Date,Adj Close,Close,High,Low,Open,Volume
2013-10-30,1.2067168951034546,1.9900000095367432,2.0,1.9900000095367432,2.0,34000
2013-10-31,1.1885253190994263,1.9600000381469727,1.9299999475479126,1.9299999475479126,1.9299999475479126,18000
2013-11-01,1.2067168951034546,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,8000
2013-11-04,1.2067168951034546,1.9900000095367432,1.9900000095367432,1.9700000286102295,1.9700000286102295,34000
2013-11-05,1.200653076171875,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,30000
2013-11-06,1.200653076171875,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2013-11-07,1.2127808332443237,2.0,2.0299999713897705,1.9800000190734863,1.9800000190734863,216000
2013-11-08,1.2127808332443237,2.0,2.049999952316284,1.9900000095367432,2.049999952316284,280000
2013-11-11,1.2309725284576416,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,8000
2013-11-12,1.2309725284576416,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2013-11-13,1.1703335046768188,1.9299999475479126,2.0,1.909999966621399,2.0,30000
2013-11-14,1.1945892572402954,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2013-11-15,1.200653076171875,1.9800000190734863,2.0199999809265137,1.9700000286102295,1.9700000286102295,92000
2013-11-18,1.2067168951034546,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,46000
2013-11-19,1.1824612617492676,1.9500000476837158,1.909999966621399,1.909999966621399,1.909999966621399,2000
2013-11-20,1.2127808332443237,2.0,2.0399999618530273,2.0,1.9600000381469727,68000
2013-11-21,1.1945892572402954,1.9700000286102295,1.9700000286102295,1.9600000381469727,1.9700000286102295,6000
2013-11-22,1.2067168951034546,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2013-11-25,1.2188446521759033,2.009999990463257,2.009999990463257,1.9700000286102295,1.9700000286102295,46000
2013-11-26,1.2188446521759033,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0
2013-11-27,1.2127808332443237,2.0,2.0,2.0,2.0,0
2013-11-28,1.2127808332443237,2.0,2.009999990463257,1.9700000286102295,2.0,2000
2013-11-29,1.2127808332443237,2.0,1.9800000190734863,1.9800000190734863,1.9800000190734863,4000
2013-12-02,1.1945892572402954,1.9700000286102295,1.9900000095367432,1.9700000286102295,1.9900000095367432,118000
2013-12-03,1.1945892572402954,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2013-12-04,1.1824612617492676,1.9500000476837158,1.9700000286102295,1.940000057220459,1.940000057220459,60000
2013-12-05,1.1824612617492676,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,26000
2013-12-06,1.1885253190994263,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2013-12-09,1.1885253190994263,1.9600000381469727,1.9600000381469727,1.940000057220459,1.9600000381469727,52000
2013-12-10,1.19465172290802,1.9500000476837158,1.9299999475479126,1.9299999475479126,1.9299999475479126,6000
2013-12-11,1.19465172290802,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2013-12-12,1.1762723922729492,1.9199999570846558,1.9500000476837158,1.9199999570846558,1.9500000476837158,64000
2013-12-13,1.170145869255066,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,46000
2013-12-16,1.1578930616378784,1.8899999856948853,1.8799999952316284,1.8799999952316284,1.8799999952316284,6000
2013-12-17,1.170145869255066,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,10000
2013-12-18,1.170145869255066,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,44000
2013-12-19,1.170145869255066,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2013-12-20,1.1640194654464722,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,118000
2013-12-23,1.1640194654464722,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2013-12-24,1.1640194654464722,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2013-12-27,1.1762723922729492,1.9199999570846558,1.940000057220459,1.899999976158142,1.899999976158142,26000
2013-12-30,1.1823986768722534,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2013-12-31,1.2497894763946533,2.0399999618530273,2.0399999618530273,1.9600000381469727,1.9600000381469727,20000
2014-01-02,1.2314101457595825,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0
2014-01-03,1.2314101457595825,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0
2014-01-06,1.1823986768722534,1.9299999475479126,1.940000057220459,1.899999976158142,1.909999966621399,48000
2014-01-07,1.1885253190994263,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2014-01-08,1.19465172290802,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2014-01-09,1.2191572189331055,1.9900000095367432,2.049999952316284,1.9600000381469727,1.9600000381469727,28000
2014-01-10,1.2007781267166138,1.9600000381469727,1.9900000095367432,1.9500000476837158,1.9900000095367432,98000
2014-01-13,1.2007781267166138,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2014-01-14,1.19465172290802,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2014-01-15,1.2069045305252075,1.9700000286102295,2.0,1.940000057220459,2.0,186000
2014-01-16,1.2130310535430908,1.9800000190734863,2.0,1.9500000476837158,2.0,16000
2014-01-17,1.2191572189331055,1.9900000095367432,1.9900000095367432,1.9800000190734863,1.9800000190734863,104000
2014-01-20,1.2069045305252075,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,22000
2014-01-21,1.2007781267166138,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,24000
2014-01-22,1.19465172290802,1.9500000476837158,1.9600000381469727,1.9500000476837158,1.9600000381469727,102000
2014-01-23,1.1885253190994263,1.940000057220459,2.0299999713897705,1.940000057220459,2.0,88000
2014-01-24,1.2007781267166138,1.9600000381469727,1.9600000381469727,1.940000057220459,1.940000057220459,144000
2014-01-27,1.1823986768722534,1.9299999475479126,1.940000057220459,1.9299999475479126,1.9299999475479126,194000
2014-01-28,1.1823986768722534,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2014-01-29,1.1885253190994263,1.940000057220459,1.940000057220459,1.9299999475479126,1.9299999475479126,48000
2014-01-30,1.1885253190994263,1.940000057220459,1.9299999475479126,1.9299999475479126,1.9299999475479126,26000
2014-02-04,1.1885253190994263,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2014-02-05,1.1885253190994263,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2014-02-06,1.1885253190994263,1.940000057220459,1.940000057220459,1.9299999475479126,1.940000057220459,80000
2014-02-07,1.1885253190994263,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2014-02-10,1.1885253190994263,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2014-02-11,1.1885253190994263,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2014-02-12,1.1885253190994263,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2014-02-13,1.1823986768722534,1.9299999475479126,1.9500000476837158,1.9299999475479126,1.9500000476837158,150000
2014-02-14,1.1823986768722534,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2014-02-17,1.1823986768722534,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2014-02-18,1.1823986768722534,1.9299999475479126,1.899999976158142,1.899999976158142,1.899999976158142,20000
2014-02-19,1.1823986768722534,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0
2014-02-20,1.2007781267166138,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,30000
2014-02-21,1.2130310535430908,1.9800000190734863,2.0,1.9199999570846558,1.9199999570846558,70000
2014-02-24,1.2130310535430908,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2014-02-25,1.19465172290802,1.9500000476837158,1.9600000381469727,1.9500000476837158,1.9600000381469727,10000
2014-02-26,1.2069045305252075,1.9700000286102295,1.9700000286102295,1.940000057220459,1.940000057220459,40000
2014-02-27,1.2069045305252075,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2014-02-28,1.2375365495681763,2.0199999809265137,2.049999952316284,1.940000057220459,1.940000057220459,102000
2014-03-03,1.2252837419509888,2.0,2.0199999809265137,2.0199999809265137,2.0199999809265137,10000
2014-03-04,1.2252837419509888,2.0,2.0,2.0,2.0,0
2014-03-05,1.2069045305252075,1.9700000286102295,1.9800000190734863,1.9700000286102295,1.9800000190734863,70000
2014-03-06,1.2069045305252075,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2014-03-07,1.2069045305252075,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2014-03-10,1.19465172290802,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9700000286102295,40000
2014-03-11,1.19465172290802,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,160000
2014-03-12,1.2007781267166138,1.9600000381469727,1.9500000476837158,1.940000057220459,1.9500000476837158,10000
2014-03-13,1.2007781267166138,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,50000
2014-03-14,1.2007781267166138,1.9600000381469727,1.9800000190734863,1.9600000381469727,1.9800000190734863,12000
2014-03-17,1.2007781267166138,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2014-03-18,1.2007781267166138,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2014-03-19,1.2069045305252075,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,64000
2014-03-20,1.2069045305252075,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2014-03-21,1.19465172290802,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9700000286102295,50000
2014-03-24,1.2314101457595825,2.009999990463257,2.0199999809265137,1.9800000190734863,1.9800000190734863,240000
2014-03-25,1.2191572189331055,1.9900000095367432,2.009999990463257,1.9900000095367432,2.009999990463257,150000
2014-03-26,1.2252837419509888,2.0,2.009999990463257,1.9900000095367432,1.9900000095367432,250000
2014-03-27,1.2191572189331055,1.9900000095367432,2.0,1.9900000095367432,2.0,100000
2014-03-28,1.2191572189331055,1.9900000095367432,2.0,1.9900000095367432,1.9900000095367432,36000
2014-03-31,1.2252837419509888,2.0,2.0,1.9900000095367432,1.9900000095367432,70000
2014-04-01,1.2252837419509888,2.0,2.0,1.9900000095367432,2.0,58000
2014-04-02,1.2252837419509888,2.0,2.0,2.0,2.0,0
2014-04-03,1.2252837419509888,2.0,2.0,2.0,2.0,0
2014-04-04,1.2252837419509888,2.0,2.0,2.0,2.0,0
2014-04-07,1.4397082328796387,2.3499999046325684,3.200000047683716,2.3399999141693115,2.4000000953674316,4864000
2014-04-08,1.4029498100280762,2.2899999618530273,2.4000000953674316,2.2899999618530273,2.3499999046325684,2264667
2014-04-09,1.4029498100280762,2.2899999618530273,2.319999933242798,2.2899999618530273,2.299999952316284,970000
2014-04-10,1.4029498100280762,2.2899999618530273,2.309999942779541,2.2899999618530273,2.309999942779541,614000
2014-04-11,1.4029498100280762,2.2899999618530273,2.2899999618530273,2.2799999713897705,2.2899999618530273,508000
2014-04-14,1.4029498100280762,2.2899999618530273,2.299999952316284,2.2799999713897705,2.2799999713897705,88000
2014-04-15,1.3968236446380615,2.2799999713897705,2.2899999618530273,2.2799999713897705,2.2899999618530273,450000
2014-04-16,1.3968236446380615,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1804000
2014-04-17,1.3968236446380615,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,190000
2014-04-22,1.4029498100280762,2.2899999618530273,2.2899999618530273,2.2799999713897705,2.2799999713897705,148000
2014-04-23,1.3968236446380615,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,4000
2014-04-24,1.40907621383667,2.299999952316284,2.309999942779541,2.299999952316284,2.309999942779541,2603000
2014-04-25,1.4152027368545532,2.309999942779541,2.309999942779541,2.299999952316284,2.299999952316284,1503111
2014-04-28,1.4152027368545532,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,700000
2014-04-29,1.4152027368545532,2.309999942779541,2.319999933242798,2.309999942779541,2.309999942779541,512000
2014-04-30,1.4152027368545532,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,436000
2014-05-02,1.4152027368545532,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,32000
2014-05-05,1.4152027368545532,2.309999942779541,2.3299999237060547,2.309999942779541,2.309999942779541,1382000
2014-05-07,1.4152027368545532,2.309999942779541,2.309999942779541,2.299999952316284,2.309999942779541,1010000
2014-05-08,1.4152027368545532,2.309999942779541,2.3299999237060547,2.309999942779541,2.319999933242798,1432000
2014-05-09,1.4152027368545532,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,835000
2014-05-12,1.4213290214538574,2.319999933242798,2.3299999237060547,2.309999942779541,2.309999942779541,458000
2014-05-13,1.4152027368545532,2.309999942779541,2.319999933242798,2.309999942779541,2.309999942779541,782000
2014-05-14,1.4213290214538574,2.319999933242798,2.319999933242798,2.309999942779541,2.319999933242798,1250000
2014-05-15,1.4152027368545532,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,452000
2014-05-16,1.4213290214538574,2.319999933242798,2.319999933242798,2.309999942779541,2.309999942779541,1177000
2014-05-19,1.4152027368545532,2.309999942779541,2.319999933242798,2.309999942779541,2.309999942779541,2230000
2014-05-20,1.4152027368545532,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,757000
2014-05-21,1.4213290214538574,2.319999933242798,2.319999933242798,2.309999942779541,2.309999942779541,616000
2014-05-22,1.6480064392089844,2.690000057220459,2.7899999618530273,2.3399999141693115,2.3499999046325684,842000
2014-05-23,1.5377310514450073,2.509999990463257,2.799999952316284,2.450000047683716,2.690000057220459,326000
2014-05-26,1.5867424011230469,2.5899999141693115,2.6500000953674316,2.5399999618530273,2.5399999618530273,144000
2014-05-27,1.5622367858886719,2.549999952316284,2.5899999141693115,2.5899999141693115,2.5899999141693115,2000
2014-05-28,1.4642140865325928,2.390000104904175,2.4700000286102295,2.3499999046325684,2.450000047683716,140000
2014-05-29,1.4458348751068115,2.359999895095825,2.359999895095825,2.3299999237060547,2.3499999046325684,154000
2014-05-30,1.4458348751068115,2.359999895095825,2.4100000858306885,2.3299999237060547,2.3299999237060547,194000
2014-06-03,1.4458348751068115,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2014-06-04,1.4458348751068115,2.359999895095825,2.359999895095825,2.3499999046325684,2.359999895095825,12000
2014-06-05,1.4458348751068115,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2014-06-06,1.4580875635147095,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100000
2014-06-09,1.4519612789154053,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,30000
2014-06-10,1.4519612789154053,2.369999885559082,2.369999885559082,2.359999895095825,2.359999895095825,102000
2014-06-11,1.4703404903411865,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,146000
2014-06-12,1.5254782438278198,2.490000009536743,2.5,2.4000000953674316,2.4000000953674316,96000
2014-06-13,1.5316050052642822,2.5,2.5,2.490000009536743,2.490000009536743,246000
2014-06-16,1.4825934171676636,2.4200000762939453,2.549999952316284,2.3499999046325684,2.5,116000
2014-06-17,1.4825934171676636,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4200000762939453,32000
2014-06-18,1.4887197017669678,2.430000066757202,2.4200000762939453,2.4200000762939453,2.4200000762939453,12000
2014-06-19,1.4887197017669678,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2014-06-20,1.5316050052642822,2.5,2.5,2.4800000190734863,2.4800000190734863,108000
2014-06-23,1.5928689241409302,2.5999999046325684,2.759999990463257,2.5299999713897705,2.609999895095825,998000
2014-06-24,1.5928689241409302,2.5999999046325684,2.609999895095825,2.5299999713897705,2.5299999713897705,70000
2014-06-25,1.5622367858886719,2.549999952316284,2.5399999618530273,2.5399999618530273,2.5399999618530273,50000
2014-06-26,1.5928689241409302,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,140000
2014-06-27,1.5928689241409302,2.5999999046325684,2.619999885559082,2.549999952316284,2.619999885559082,120000
2014-06-30,1.5928689241409302,2.5999999046325684,2.619999885559082,2.559999942779541,2.619999885559082,82000
2014-07-02,1.574489712715149,2.569999933242798,2.6500000953674316,2.549999952316284,2.6500000953674316,130000
2014-07-03,1.5928689241409302,2.5999999046325684,2.5999999046325684,2.5799999237060547,2.5999999046325684,208000
2014-07-04,1.5683629512786865,2.559999942779541,2.630000114440918,2.559999942779541,2.630000114440918,128000
2014-07-07,1.5561103820800781,2.5399999618530273,2.5799999237060547,2.509999990463257,2.549999952316284,170000
2014-07-08,1.5499837398529053,2.5299999713897705,2.5799999237060547,2.5199999809265137,2.5399999618530273,76000
2014-07-09,1.5867424011230469,2.5899999141693115,2.619999885559082,2.549999952316284,2.5799999237060547,110000
2014-07-10,1.5928689241409302,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,72000
2014-07-11,1.574489712715149,2.569999933242798,2.569999933242798,2.5399999618530273,2.559999942779541,136000
2014-07-14,1.5928689241409302,2.5999999046325684,2.6700000762939453,2.5799999237060547,2.5899999141693115,80040
2014-07-15,1.574489712715149,2.569999933242798,2.609999895095825,2.569999933242798,2.609999895095825,272000
2014-07-16,1.5867424011230469,2.5899999141693115,2.5899999141693115,2.569999933242798,2.5799999237060547,46000
2014-07-17,1.5806158781051636,2.5799999237060547,2.5799999237060547,2.559999942779541,2.569999933242798,82000
2014-07-18,1.5561103820800781,2.5399999618530273,2.559999942779541,2.5399999618530273,2.559999942779541,136000
2014-07-21,1.5806158781051636,2.5799999237060547,2.700000047683716,2.5799999237060547,2.5799999237060547,28228000
2014-07-22,1.5806158781051636,2.5799999237060547,2.609999895095825,2.549999952316284,2.609999895095825,90000
2014-07-23,1.598995327949524,2.609999895095825,2.630000114440918,2.5899999141693115,2.5999999046325684,234000
2014-07-24,1.6296275854110718,2.6600000858306885,2.8499999046325684,2.619999885559082,2.619999885559082,1290000
2014-07-25,1.6296275854110718,2.6600000858306885,2.6700000762939453,2.6500000953674316,2.6600000858306885,146000
2014-07-28,1.6541332006454468,2.700000047683716,2.700000047683716,2.680000066757202,2.690000057220459,196000
2014-07-29,1.6235008239746094,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,42000
2014-07-30,1.6296275854110718,2.6600000858306885,2.6700000762939453,2.5999999046325684,2.640000104904175,178000
2014-07-31,1.6663857698440552,2.7200000286102295,2.7200000286102295,2.6500000953674316,2.6500000953674316,66000
2014-08-01,1.635753870010376,2.6700000762939453,2.7100000381469727,2.6500000953674316,2.6500000953674316,216000
2014-08-04,1.6541332006454468,2.700000047683716,2.7300000190734863,2.6600000858306885,2.700000047683716,310000
2014-08-05,1.6296275854110718,2.6600000858306885,2.700000047683716,2.6600000858306885,2.700000047683716,88000
2014-08-06,1.6541332006454468,2.700000047683716,2.700000047683716,2.640000104904175,2.6600000858306885,168000
2014-08-07,1.660259485244751,2.7100000381469727,2.7100000381469727,2.680000066757202,2.680000066757202,60000
2014-08-08,1.6541332006454468,2.700000047683716,2.7300000190734863,2.680000066757202,2.7200000286102295,176000
2014-08-11,1.709270715713501,2.7899999618530273,2.819999933242798,2.680000066757202,2.680000066757202,236000
2014-08-12,1.739903211593628,2.8399999141693115,2.8399999141693115,2.75,2.7899999618530273,242000
2014-08-13,1.739903211593628,2.8399999141693115,2.890000104904175,2.819999933242798,2.890000104904175,118000
2014-08-14,1.7970529794692993,2.8299999237060547,2.880000114440918,2.75,2.75,50000
2014-08-15,1.7907029390335083,2.819999933242798,2.8499999046325684,2.7799999713897705,2.8499999046325684,108000
2014-08-18,1.7526028156280518,2.759999990463257,2.819999933242798,2.7300000190734863,2.819999933242798,162000
2014-08-19,1.7462528944015503,2.75,2.759999990463257,2.7200000286102295,2.759999990463257,40000
2014-08-20,1.7208527326583862,2.7100000381469727,2.7100000381469727,2.609999895095825,2.609999895095825,32000
2014-08-21,1.7208527326583862,2.7100000381469727,2.75,2.700000047683716,2.75,258000
2014-08-22,1.7272030115127563,2.7200000286102295,2.75,2.680000066757202,2.7300000190734863,202000
2014-08-25,1.7399029731750488,2.740000009536743,2.75,2.7200000286102295,2.7200000286102295,128000
2014-08-26,1.7780030965805054,2.799999952316284,2.819999933242798,2.75,2.75,286000
2014-08-27,1.7780030965805054,2.799999952316284,2.8399999141693115,2.799999952316284,2.819999933242798,234000
2014-08-28,1.765303134918213,2.7799999713897705,2.819999933242798,2.7699999809265137,2.809999942779541,458000
2014-08-29,1.7780030965805054,2.799999952316284,2.799999952316284,2.75,2.799999952316284,180000
2014-09-01,1.7780030965805054,2.799999952316284,2.799999952316284,2.759999990463257,2.799999952316284,180000
2014-09-02,1.7843528985977173,2.809999942779541,2.859999895095825,2.7799999713897705,2.799999952316284,184000
2014-09-03,1.8859529495239258,2.9700000286102295,3.450000047683716,2.8499999046325684,2.8299999237060547,1086000
2014-09-04,2.076453447341919,3.2699999809265137,3.299999952316284,3.0799999237060547,3.0799999237060547,1194000
2014-09-05,2.095503330230713,3.299999952316284,3.430000066757202,3.240000009536743,3.4000000953674316,312000
2014-09-08,2.095503330230713,3.299999952316284,3.299999952316284,3.25,3.299999952316284,81700
2014-09-10,2.159003734588623,3.4000000953674316,3.4000000953674316,3.319999933242798,3.3499999046325684,268000
2014-09-11,2.279653787612915,3.5899999141693115,3.6600000858306885,3.4000000953674316,3.450000047683716,284000
2014-09-12,2.508254051208496,3.950000047683716,4.050000190734863,3.5999999046325684,3.5999999046325684,1020000
2014-09-15,2.8448047637939453,4.480000019073486,4.5,3.9200000762939453,3.9200000762939453,1266000
2014-09-16,3.1750059127807617,5.0,5.190000057220459,4.5,4.599999904632568,2866000
2014-09-17,3.0480051040649414,4.800000190734863,5.0,4.420000076293945,5.0,1854000
2014-09-18,2.9337050914764404,4.619999885559082,4.800000190734863,4.53000020980835,4.800000190734863,220000
2014-09-19,2.9527554512023926,4.650000095367432,4.699999809265137,4.559999942779541,4.699999809265137,298000
2014-09-22,2.9654552936553955,4.670000076293945,4.900000095367432,4.519999980926514,4.710000038146973,348000
2014-09-23,2.9337050914764404,4.619999885559082,4.670000076293945,4.519999980926514,4.519999980926514,112000
2014-09-24,2.9972050189971924,4.71999979019165,4.949999809265137,4.449999809265137,4.559999942779541,302000
2014-09-25,2.978154420852661,4.690000057220459,5.010000228881836,4.5,4.650000095367432,624000
2014-09-26,2.971804618835449,4.679999828338623,4.699999809265137,4.579999923706055,4.610000133514404,152000
2014-09-29,2.7940049171447754,4.400000095367432,4.670000076293945,4.199999809265137,4.659999847412109,312000
2014-09-30,2.578104257583618,4.059999942779541,4.400000095367432,4.0,4.389999866485596,868000
2014-10-03,2.482854127883911,3.9100000858306885,4.019999980926514,3.700000047683716,3.9800000190734863,540000
2014-10-06,2.6225545406341553,4.130000114440918,4.28000020980835,3.950000047683716,3.950000047683716,236000
2014-10-07,2.635254383087158,4.150000095367432,4.159999847412109,4.099999904632568,4.139999866485596,80000
2014-10-08,2.628904342651367,4.139999866485596,4.139999866485596,4.119999885559082,4.119999885559082,44000
2014-10-09,2.7813048362731934,4.380000114440918,4.380000114440918,4.130000114440918,4.130000114440918,50000
2014-10-10,2.730504274368286,4.300000190734863,4.389999866485596,4.170000076293945,4.320000171661377,134000
2014-10-13,2.7114546298980713,4.269999980926514,4.269999980926514,4.199999809265137,4.199999809265137,4000
2014-10-14,2.660654067993164,4.190000057220459,4.25,4.190000057220459,4.199999809265137,24000
2014-10-15,2.635254383087158,4.150000095367432,4.199999809265137,4.139999866485596,4.179999828338623,60000
2014-10-16,2.6162045001983643,4.119999885559082,4.119999885559082,3.940000057220459,3.950000047683716,58000
2014-10-17,2.533653974533081,3.990000009536743,4.090000152587891,3.990000009536743,3.990000009536743,68000
2014-10-20,2.552704334259033,4.019999980926514,4.079999923706055,3.990000009536743,3.990000009536743,28000
2014-10-21,2.540004253387451,4.0,4.03000020980835,4.0,4.010000228881836,64000
2014-10-22,2.533653974533081,3.990000009536743,4.079999923706055,3.990000009536743,4.010000228881836,126000
2014-10-23,2.533653974533081,3.990000009536743,4.010000228881836,3.9000000953674316,3.950000047683716,60000
2014-10-24,2.533653974533081,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2014-10-27,2.508254051208496,3.950000047683716,3.9600000381469727,3.809999942779541,3.9600000381469727,118000
2014-10-28,2.508254051208496,3.950000047683716,3.9700000286102295,3.940000057220459,3.940000057220459,22000
2014-10-29,2.413003921508789,3.799999952316284,3.9000000953674316,3.799999952316284,3.9000000953674316,64000
2014-10-30,2.413003921508789,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2014-10-31,2.444754123687744,3.8499999046325684,3.880000114440918,3.799999952316284,3.799999952316284,62000
2014-11-03,2.457454204559326,3.869999885559082,4.150000095367432,3.859999895095825,4.0,216000
2014-11-04,2.520954132080078,3.9700000286102295,4.0,3.9700000286102295,4.0,24000
2014-11-05,2.463804244995117,3.880000114440918,3.940000057220459,3.799999952316284,3.9800000190734863,44000
2014-11-06,2.508254051208496,3.950000047683716,3.9700000286102295,3.7799999713897705,3.7799999713897705,32000
2014-11-07,2.514604330062866,3.9600000381469727,3.990000009536743,3.859999895095825,3.930000066757202,62000
2014-11-10,2.489204168319702,3.9200000762939453,4.010000228881836,3.9000000953674316,3.9600000381469727,181000
2014-11-11,2.489204168319702,3.9200000762939453,3.9200000762939453,3.9100000858306885,3.9100000858306885,16000
