Date,Adj Close,Close,High,Low,Open,Volume
2014-11-12,2.520954132080078,3.9700000286102295,4.03000020980835,3.9700000286102295,3.990000009536743,224000
2014-11-13,2.489204168319702,3.9200000762939453,3.940000057220459,3.9200000762939453,3.930000066757202,52000
2014-11-14,2.540004253387451,4.0,4.0,3.990000009536743,3.990000009536743,206000
2014-11-17,2.5019044876098633,3.940000057220459,3.990000009536743,3.799999952316284,3.990000009536743,134000
2014-11-18,2.508254051208496,3.950000047683716,3.950000047683716,3.940000057220459,3.950000047683716,18000
2014-11-19,2.5717544555664062,4.050000190734863,4.050000190734863,3.950000047683716,3.950000047683716,94000
2014-11-20,2.5717544555664062,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2014-11-21,2.635254383087158,4.150000095367432,4.25,4.110000133514404,4.119999885559082,644000
2014-11-24,2.6860544681549072,4.230000019073486,4.349999904632568,4.150000095367432,4.150000095367432,340000
2014-11-25,2.667004108428955,4.199999809265137,4.300000190734863,4.150000095367432,4.230000019073486,250000
2014-11-26,2.603503942489624,4.099999904632568,4.199999809265137,4.099999904632568,4.199999809265137,118000
2014-11-27,2.667004108428955,4.199999809265137,4.199999809265137,4.010000228881836,4.159999847412109,74000
2014-11-28,2.6098546981811523,4.110000133514404,4.199999809265137,4.099999904632568,4.199999809265137,125000
2014-12-01,2.603503942489624,4.099999904632568,4.199999809265137,4.099999904632568,4.139999866485596,244000
2014-12-02,2.552704334259033,4.019999980926514,4.150000095367432,4.0,4.150000095367432,116000
2014-12-03,2.603503942489624,4.099999904632568,4.110000133514404,4.010000228881836,4.03000020980835,218000
2014-12-04,2.540004253387451,4.0,4.099999904632568,3.9100000858306885,4.099999904632568,286000
2014-12-05,2.5019044876098633,3.940000057220459,4.03000020980835,3.930000066757202,4.03000020980835,156000
2014-12-08,2.520954132080078,3.9700000286102295,4.019999980926514,3.9200000762939453,3.9200000762939453,466000
2014-12-09,2.451103925704956,3.859999895095825,3.9800000190734863,3.859999895095825,3.9800000190734863,206000
2014-12-10,2.508254051208496,3.950000047683716,3.990000009536743,3.9000000953674316,3.9000000953674316,174000
2014-12-11,2.4444310665130615,3.8299999237060547,3.930000066757202,3.7200000286102295,3.890000104904175,432000
2014-12-12,2.4635777473449707,3.859999895095825,3.890000104904175,3.8399999141693115,3.8399999141693115,48000
2014-12-15,2.482725143432617,3.890000104904175,3.950000047683716,3.859999895095825,3.869999885559082,18000
2014-12-16,2.4763424396514893,3.880000114440918,3.890000104904175,3.799999952316284,3.890000104904175,16000
2014-12-17,2.56569504737854,4.019999980926514,4.099999904632568,3.9000000953674316,3.9000000953674316,116000
2014-12-18,2.540165424346924,3.9800000190734863,3.990000009536743,3.9800000190734863,3.990000009536743,44000
2014-12-19,2.457195281982422,3.8499999046325684,3.9800000190734863,3.75,3.9800000190734863,148000
2014-12-22,2.482725143432617,3.890000104904175,3.890000104904175,3.799999952316284,3.859999895095825,24000
2014-12-23,2.457195281982422,3.8499999046325684,3.859999895095825,3.8499999046325684,3.8499999046325684,50000
2014-12-24,2.521019220352173,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,6000
2014-12-29,2.4635777473449707,3.859999895095825,3.859999895095825,3.8499999046325684,3.8499999046325684,66000
2014-12-30,2.425283670425415,3.799999952316284,3.799999952316284,3.7799999713897705,3.799999952316284,104000
2014-12-31,2.3614609241485596,3.700000047683716,3.799999952316284,3.6700000762939453,3.799999952316284,104000
2015-01-02,2.3614609241485596,3.700000047683716,3.799999952316284,3.700000047683716,3.700000047683716,72000
2015-01-05,2.4189016819000244,3.7899999618530273,3.799999952316284,3.700000047683716,3.700000047683716,54000
2015-01-06,2.4189016819000244,3.7899999618530273,3.7899999618530273,3.700000047683716,3.7899999618530273,20000
2015-01-07,2.37422513961792,3.7200000286102295,3.7799999713897705,3.700000047683716,3.7799999713897705,26000
2015-01-08,2.348696231842041,3.680000066757202,3.7899999618530273,3.6500000953674316,3.7100000381469727,112000
2015-01-09,2.2019028663635254,3.450000047683716,3.700000047683716,3.450000047683716,3.690000057220459,824000
2015-01-12,2.2529611587524414,3.5299999713897705,3.5299999713897705,3.4000000953674316,3.490000009536743,206000
2015-01-13,2.2146670818328857,3.4700000286102295,3.5199999809265137,3.4600000381469727,3.5199999809265137,32000
2015-01-14,2.233814239501953,3.5,3.569999933242798,3.2699999809265137,3.450000047683716,166000
2015-01-15,2.2019028663635254,3.450000047683716,3.4600000381469727,3.450000047683716,3.4600000381469727,48000
2015-01-16,2.2848727703094482,3.5799999237060547,3.609999895095825,3.4600000381469727,3.4600000381469727,78000
2015-01-19,2.2912545204162598,3.5899999141693115,3.5899999141693115,3.4600000381469727,3.509999990463257,184000
2015-01-20,2.3104021549224854,3.619999885559082,3.6500000953674316,3.5899999141693115,3.6500000953674316,152000
2015-01-21,2.431666374206543,3.809999942779541,3.819999933242798,3.680000066757202,3.680000066757202,192000
2015-01-22,2.521019220352173,3.950000047683716,3.950000047683716,3.8399999141693115,3.8399999141693115,258000
2015-01-23,2.521019220352173,3.950000047683716,4.03000020980835,3.950000047683716,3.950000047683716,474000
2015-01-26,2.5529303550720215,4.0,4.0,3.990000009536743,4.0,250000
2015-01-27,2.5529303550720215,4.0,4.090000152587891,4.0,4.019999980926514,102000
2015-01-28,2.572077512741089,4.03000020980835,4.070000171661377,4.0,4.0,170000
2015-01-29,2.5529303550720215,4.0,4.03000020980835,4.0,4.0,202000
2015-01-30,2.572077512741089,4.03000020980835,4.03000020980835,3.75,3.75,96000
2015-02-02,2.5529303550720215,4.0,4.039999961853027,3.9700000286102295,3.9800000190734863,80000
2015-02-03,2.6167538166046143,4.099999904632568,4.099999904632568,3.890000104904175,3.890000104904175,140000
2015-02-04,2.56569504737854,4.019999980926514,4.119999885559082,4.019999980926514,4.110000133514404,94000
2015-02-05,2.623135805130005,4.110000133514404,4.139999866485596,4.070000171661377,4.070000171661377,66000
2015-02-06,2.5529303550720215,4.0,4.039999961853027,3.990000009536743,4.010000228881836,826000
2015-02-09,2.572077512741089,4.03000020980835,4.03000020980835,3.990000009536743,4.0,78000
2015-02-10,2.5529303550720215,4.0,4.0,4.0,4.0,86000
2015-02-11,2.5529303550720215,4.0,4.010000228881836,4.0,4.010000228881836,108000
2015-02-12,2.56569504737854,4.019999980926514,4.059999942779541,4.0,4.059999942779541,24000
2015-02-13,2.5529303550720215,4.0,4.050000190734863,4.0,4.039999961853027,76000
2015-02-16,2.5529303550720215,4.0,4.050000190734863,4.0,4.0,68000
2015-02-17,2.5529303550720215,4.0,4.0,4.0,4.0,0
2015-02-18,2.5529303550720215,4.0,4.0,3.990000009536743,3.990000009536743,24000
2015-02-23,2.56569504737854,4.019999980926514,4.019999980926514,4.0,4.0,10000
2015-02-24,2.5784597396850586,4.039999961853027,4.039999961853027,4.010000228881836,4.010000228881836,54000
2015-02-25,2.572077512741089,4.03000020980835,4.050000190734863,4.019999980926514,4.039999961853027,98000
2015-02-26,2.572077512741089,4.03000020980835,4.059999942779541,4.010000228881836,4.059999942779541,76000
2015-02-27,2.572077512741089,4.03000020980835,4.050000190734863,4.03000020980835,4.050000190734863,106000
2015-03-02,2.5529303550720215,4.0,4.03000020980835,3.9100000858306885,4.03000020980835,302000
2015-03-03,2.54654860496521,3.990000009536743,4.050000190734863,3.9600000381469727,4.0,224000
2015-03-04,2.5529303550720215,4.0,4.019999980926514,3.8299999237060547,3.990000009536743,346000
2015-03-05,2.5529303550720215,4.0,4.0,3.9800000190734863,3.9800000190734863,50000
2015-03-06,2.955017328262329,4.630000114440918,4.75,4.380000114440918,4.5,1984000
2015-03-09,2.9358701705932617,4.599999904632568,4.730000019073486,4.550000190734863,4.699999809265137,2152000
2015-03-10,2.9358701705932617,4.599999904632568,4.699999809265137,4.590000152587891,4.599999904632568,1226000
2015-03-11,2.980546712875366,4.670000076293945,4.690000057220459,4.599999904632568,4.599999904632568,1272000
2015-03-12,2.9933106899261475,4.690000057220459,4.739999771118164,4.679999828338623,4.71999979019165,2912000
2015-03-13,3.03798770904541,4.760000228881836,4.760000228881836,4.650000095367432,4.699999809265137,1622000
2015-03-16,3.2358391284942627,5.070000171661377,5.150000095367432,4.78000020980835,4.78000020980835,3162000
2015-03-17,3.3507213592529297,5.25,5.300000190734863,4.849999904632568,5.150000095367432,4094000
2015-03-18,3.1248300075531006,4.150000095367432,4.579999923706055,4.079999923706055,4.46999979019165,2064000
2015-03-19,3.1248300075531006,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2015-03-20,3.034473419189453,4.03000020980835,4.449999809265137,4.03000020980835,4.360000133514404,3112000
2015-03-23,3.004354953765869,3.990000009536743,4.079999923706055,3.8299999237060547,4.03000020980835,660000
2015-03-24,3.034473419189453,4.03000020980835,4.03000020980835,3.990000009536743,3.990000009536743,274000
2015-03-25,2.9591760635375977,3.930000066757202,3.990000009536743,3.9200000762939453,3.990000009536743,262000
2015-03-26,2.8612897396087646,3.799999952316284,3.930000066757202,3.75,3.930000066757202,638000
2015-03-27,2.996824264526367,3.9800000190734863,4.190000057220459,3.799999952316284,3.799999952316284,606000
2015-03-30,3.0269436836242676,4.019999980926514,4.150000095367432,3.9800000190734863,3.9800000190734863,150000
2015-03-31,3.0118842124938965,4.0,4.099999904632568,4.0,4.039999961853027,406000
2015-04-01,3.0269436836242676,4.019999980926514,4.079999923706055,3.950000047683716,4.0,77365
2015-04-02,3.0269436836242676,4.019999980926514,4.050000190734863,4.0,4.019999980926514,286000
2015-04-08,2.9441168308258057,3.9100000858306885,4.079999923706055,3.9000000953674316,4.079999923706055,604000
2015-04-09,2.936586856842041,3.9000000953674316,3.940000057220459,3.859999895095825,3.940000057220459,960000
2015-04-10,3.0118842124938965,4.0,4.0,3.869999885559082,3.930000066757202,728000
2015-04-13,3.049532651901245,4.050000190734863,4.199999809265137,3.9700000286102295,4.199999809265137,1200000
2015-04-14,3.049532651901245,4.050000190734863,4.099999904632568,3.890000104904175,4.099999904632568,848000
2015-04-15,3.0269436836242676,4.019999980926514,4.099999904632568,3.9700000286102295,4.099999904632568,1228000
2015-04-16,3.004354953765869,3.990000009536743,4.059999942779541,3.990000009536743,4.059999942779541,386000
2015-04-17,3.019413948059082,4.010000228881836,4.03000020980835,3.9800000190734863,4.03000020980835,762000
2015-04-20,2.996824264526367,3.9800000190734863,4.019999980926514,3.950000047683716,4.0,758000
2015-04-21,2.966705799102783,3.940000057220459,4.099999904632568,3.930000066757202,4.099999904632568,486000
2015-04-22,2.951646566390991,3.9200000762939453,3.9800000190734863,3.9000000953674316,3.9800000190734863,344000
2015-04-23,2.951646566390991,3.9200000762939453,3.9700000286102295,3.9000000953674316,3.9600000381469727,436000
2015-04-24,2.966705799102783,3.940000057220459,4.050000190734863,3.9200000762939453,4.050000190734863,582000
2015-04-27,2.9591760635375977,3.930000066757202,4.099999904632568,3.9100000858306885,4.099999904632568,184000
2015-04-28,2.936586856842041,3.9000000953674316,3.9800000190734863,3.8399999141693115,3.940000057220459,630000
2015-04-29,2.906468152999878,3.859999895095825,3.930000066757202,3.859999895095825,3.869999885559082,260000
2015-04-30,2.8688197135925293,3.809999942779541,3.9100000858306885,3.809999942779541,3.859999895095825,388000
2015-05-04,3.0269436836242676,4.019999980926514,4.039999961853027,3.869999885559082,3.869999885559082,762000
2015-05-05,2.9817657470703125,3.9600000381469727,4.03000020980835,3.930000066757202,4.019999980926514,518000
2015-05-06,2.974236011505127,3.950000047683716,3.9700000286102295,3.9100000858306885,3.9200000762939453,536000
2015-05-07,2.951646566390991,3.9200000762939453,3.940000057220459,3.9000000953674316,3.9100000858306885,310000
2015-05-08,2.989295244216919,3.9700000286102295,4.010000228881836,3.9000000953674316,3.9000000953674316,340000
2015-05-11,3.0118842124938965,4.0,4.059999942779541,3.950000047683716,3.950000047683716,96000
2015-05-12,3.049532651901245,4.050000190734863,4.050000190734863,4.0,4.03000020980835,358000
2015-05-13,3.0269436836242676,4.019999980926514,4.079999923706055,4.019999980926514,4.019999980926514,110000
2015-05-14,3.049532651901245,4.050000190734863,4.070000171661377,4.03000020980835,4.050000190734863,166000
2015-05-15,3.0118842124938965,4.0,4.050000190734863,4.0,4.019999980926514,292000
2015-05-18,3.034473419189453,4.03000020980835,4.039999961853027,3.9700000286102295,3.9700000286102295,210000
2015-05-19,3.0269436836242676,4.019999980926514,4.059999942779541,4.0,4.059999942779541,182000
2015-05-20,3.0118842124938965,4.0,4.019999980926514,3.990000009536743,3.990000009536743,892000
2015-05-21,3.0118842124938965,4.0,4.019999980926514,3.9800000190734863,4.0,580000
2015-05-22,2.996824264526367,3.9800000190734863,4.0,3.950000047683716,4.0,308000
2015-05-26,3.0118842124938965,4.0,4.039999961853027,3.930000066757202,3.9700000286102295,642000
2015-05-27,3.0118842124938965,4.0,4.0,3.9700000286102295,3.9800000190734863,236000
2015-05-28,2.996824264526367,3.9800000190734863,4.0,3.950000047683716,4.0,40000
2015-05-29,3.004354953765869,3.990000009536743,4.0,3.9600000381469727,3.9600000381469727,332000
2015-06-01,3.019413948059082,4.010000228881836,4.010000228881836,3.940000057220459,3.950000047683716,72000
2015-06-02,3.034473419189453,4.03000020980835,4.050000190734863,4.0,4.03000020980835,116000
2015-06-03,2.9817657470703125,3.9600000381469727,4.050000190734863,3.950000047683716,4.010000228881836,498000
2015-06-04,2.974236011505127,3.950000047683716,3.9600000381469727,3.940000057220459,3.9600000381469727,220000
2015-06-05,2.9817657470703125,3.9600000381469727,3.9600000381469727,3.930000066757202,3.930000066757202,110000
2015-06-08,2.9817657470703125,3.9600000381469727,3.9600000381469727,3.9200000762939453,3.940000057220459,358000
2015-06-09,2.974236011505127,3.950000047683716,3.9800000190734863,3.950000047683716,3.9600000381469727,250000
2015-06-10,2.951646566390991,3.9200000762939453,3.950000047683716,3.9200000762939453,3.950000047683716,52000
2015-06-11,2.951646566390991,3.9200000762939453,3.9600000381469727,3.9200000762939453,3.9600000381469727,48000
2015-06-12,2.966705799102783,3.940000057220459,3.9600000381469727,3.9200000762939453,3.9600000381469727,130000
2015-06-15,2.9817657470703125,3.9600000381469727,4.21999979019165,3.9200000762939453,3.9200000762939453,1086000
2015-06-16,3.117300033569336,4.139999866485596,4.190000057220459,3.9700000286102295,3.9700000286102295,710000
2015-06-17,3.230246067047119,4.289999961853027,4.389999866485596,4.039999961853027,4.039999961853027,1234000
2015-06-18,3.290483236312866,4.369999885559082,4.380000114440918,4.230000019073486,4.230000019073486,626000
2015-06-19,3.215186834335327,4.269999980926514,4.460000038146973,4.199999809265137,4.389999866485596,598000
2015-06-22,3.147418737411499,4.179999828338623,4.25,4.070000171661377,4.070000171661377,290000
2015-06-23,3.1700081825256348,4.210000038146973,4.21999979019165,4.119999885559082,4.150000095367432,266000
2015-06-24,3.162478446960449,4.199999809265137,4.21999979019165,4.119999885559082,4.21999979019165,220000
2015-06-25,3.185067653656006,4.230000019073486,4.25,4.150000095367432,4.210000038146973,448000
2015-06-26,3.147418737411499,4.179999828338623,4.230000019073486,4.170000076293945,4.21999979019165,372000
2015-06-29,3.049532651901245,4.050000190734863,4.199999809265137,3.930000066757202,4.199999809265137,398000
2015-06-30,3.1775379180908203,4.21999979019165,4.25,4.119999885559082,4.199999809265137,248000
2015-07-02,3.1248300075531006,4.150000095367432,4.400000095367432,4.150000095367432,4.400000095367432,570000
2015-07-03,2.996824264526367,3.9800000190734863,4.230000019073486,3.950000047683716,4.230000019073486,364000
2015-07-06,2.906468152999878,3.859999895095825,4.150000095367432,3.799999952316284,4.0,548000
2015-07-07,2.9441168308258057,3.9100000858306885,4.050000190734863,3.8499999046325684,4.050000190734863,182000
2015-07-08,2.8010520935058594,3.7200000286102295,3.819999933242798,3.630000114440918,3.819999933242798,680000
2015-07-09,2.823641538619995,3.75,3.7799999713897705,3.6500000953674316,3.6500000953674316,1358000
2015-07-10,2.891409158706665,3.8399999141693115,3.930000066757202,3.759999990463257,3.930000066757202,1178000
2015-07-13,2.9441168308258057,3.9100000858306885,3.950000047683716,3.8399999141693115,3.950000047683716,178000
2015-07-14,2.921527624130249,3.880000114440918,3.9800000190734863,3.8399999141693115,3.8399999141693115,140000
2015-07-15,2.8688197135925293,3.809999942779541,3.9200000762939453,3.809999942779541,3.8499999046325684,138000
2015-07-16,2.906468152999878,3.859999895095825,4.0,3.819999933242798,4.0,42000
2015-07-17,2.921527624130249,3.880000114440918,3.9100000858306885,3.6700000762939453,3.6700000762939453,26000
2015-07-20,2.891409158706665,3.8399999141693115,3.990000009536743,3.8399999141693115,3.9800000190734863,156000
2015-07-21,2.8989381790161133,3.8499999046325684,3.940000057220459,3.7799999713897705,3.940000057220459,30000
2015-07-22,2.951646566390991,3.9200000762939453,3.9700000286102295,3.8499999046325684,3.9600000381469727,112000
2015-07-23,2.974236011505127,3.950000047683716,3.950000047683716,3.9100000858306885,3.9100000858306885,160000
2015-07-24,3.0118842124938965,4.0,4.050000190734863,3.9600000381469727,3.9700000286102295,266000
2015-07-27,3.004354953765869,3.990000009536743,4.010000228881836,3.9600000381469727,4.010000228881836,214000
2015-07-28,2.974236011505127,3.950000047683716,4.019999980926514,3.8499999046325684,4.019999980926514,206000
2015-07-29,2.9441168308258057,3.9100000858306885,3.9800000190734863,3.880000114440918,3.9800000190734863,80000
2015-07-30,2.974236011505127,3.950000047683716,3.950000047683716,3.940000057220459,3.940000057220459,82000
2015-07-31,2.974236011505127,3.950000047683716,4.099999904632568,3.950000047683716,4.099999904632568,92000
2015-08-03,3.0118842124938965,4.0,4.099999904632568,3.950000047683716,4.099999904632568,68000
2015-08-04,2.9441168308258057,3.9100000858306885,4.050000190734863,3.9000000953674316,4.050000190734863,4000
2015-08-05,3.0118842124938965,4.0,4.050000190734863,3.990000009536743,4.050000190734863,136000
2015-08-06,3.0118842124938965,4.0,4.099999904632568,4.0,4.099999904632568,204000
2015-08-07,3.0269436836242676,4.019999980926514,4.039999961853027,3.9800000190734863,3.9800000190734863,196000
2015-08-10,3.0269436836242676,4.019999980926514,4.099999904632568,4.019999980926514,4.099999904632568,86000
2015-08-11,3.034473419189453,4.03000020980835,4.059999942779541,4.0,4.059999942779541,544000
2015-08-12,3.034473419189453,4.03000020980835,4.099999904632568,4.0,4.050000190734863,182000
2015-08-13,3.034473419189453,4.03000020980835,4.03000020980835,3.880000114440918,4.010000228881836,218000
2015-08-14,3.0344736576080322,3.9100000858306885,3.930000066757202,3.890000104904175,3.890000104904175,88000
2015-08-17,3.0189521312713623,3.890000104904175,3.890000104904175,3.880000114440918,3.890000104904175,26000
2015-08-18,2.987908363342285,3.8499999046325684,3.869999885559082,3.8499999046325684,3.869999885559082,28000
2015-08-19,3.0344736576080322,3.9100000858306885,3.9800000190734863,3.859999895095825,3.9800000190734863,30000
2015-08-20,2.9568653106689453,3.809999942779541,3.9100000858306885,3.7100000381469727,3.9100000858306885,72000
2015-08-21,2.9103007316589355,3.75,3.799999952316284,3.680000066757202,3.680000066757202,214000
2015-08-24,2.8094100952148438,3.619999885559082,3.680000066757202,3.5199999809265137,3.680000066757202,370000
2015-08-25,2.832692861557007,3.6500000953674316,3.690000057220459,3.559999942779541,3.559999942779541,170000
2015-08-26,2.8637356758117676,3.690000057220459,3.700000047683716,3.630000114440918,3.630000114440918,108000
2015-08-27,2.9103007316589355,3.75,3.75,3.7100000381469727,3.7100000381469727,40000
2015-08-28,2.9491043090820312,3.799999952316284,3.809999942779541,3.759999990463257,3.759999990463257,82000
2015-08-31,2.8792574405670166,3.7100000381469727,3.799999952316284,3.7100000381469727,3.799999952316284,422000
2015-09-01,2.8637356758117676,3.690000057220459,3.7200000286102295,3.690000057220459,3.700000047683716,212000
2015-09-02,2.832692861557007,3.6500000953674316,3.6500000953674316,3.630000114440918,3.6500000953674316,48000
2015-09-04,2.8482139110565186,3.6700000762939453,3.680000066757202,3.630000114440918,3.630000114440918,136000
2015-09-07,2.840453624725342,3.6600000858306885,3.799999952316284,3.619999885559082,3.619999885559082,100000
2015-09-08,2.9180614948272705,3.759999990463257,3.759999990463257,3.6500000953674316,3.6500000953674316,170000
2015-09-09,2.9180614948272705,3.759999990463257,3.7899999618530273,3.759999990463257,3.759999990463257,38000
2015-09-10,2.8714966773986816,3.700000047683716,3.759999990463257,3.700000047683716,3.7100000381469727,48000
2015-09-11,2.9103007316589355,3.75,3.799999952316284,3.690000057220459,3.690000057220459,104000
2015-09-14,2.8714966773986816,3.700000047683716,3.7799999713897705,3.6500000953674316,3.7799999713897705,58000
2015-09-15,2.8637356758117676,3.690000057220459,3.7799999713897705,3.6500000953674316,3.7799999713897705,62000
2015-09-16,2.8792574405670166,3.7100000381469727,3.75,3.6500000953674316,3.700000047683716,466000
2015-09-17,2.8637356758117676,3.690000057220459,3.740000009536743,3.690000057220459,3.740000009536743,122000
2015-09-18,2.840453624725342,3.6600000858306885,3.869999885559082,3.6600000858306885,3.869999885559082,180000
2015-09-21,2.840453624725342,3.6600000858306885,3.8399999141693115,3.5799999237060547,3.8399999141693115,80000
2015-09-22,2.832692861557007,3.6500000953674316,3.7899999618530273,3.640000104904175,3.7899999618530273,26000
2015-09-23,2.793888568878174,3.5999999046325684,3.700000047683716,3.5999999046325684,3.630000114440918,32000
2015-09-24,2.840453624725342,3.6600000858306885,3.7799999713897705,3.6500000953674316,3.7799999713897705,34000
2015-09-25,2.8094100952148438,3.619999885559082,3.7200000286102295,3.609999895095825,3.7200000286102295,46000
2015-09-29,2.75508451461792,3.549999952316284,3.5999999046325684,3.549999952316284,3.6700000762939453,76000
2015-09-30,2.75508451461792,3.549999952316284,3.619999885559082,3.5,3.559999942779541,118000
2015-10-02,2.77060604095459,3.569999933242798,3.700000047683716,3.5,3.700000047683716,88000
2015-10-05,2.77060604095459,3.569999933242798,3.6500000953674316,3.5399999618530273,3.6500000953674316,82000
2015-10-06,2.778366804122925,3.5799999237060547,3.5799999237060547,3.5199999809265137,3.5399999618530273,44000
2015-10-07,2.75508451461792,3.549999952316284,3.549999952316284,3.5199999809265137,3.5199999809265137,144000
2015-10-08,2.73956298828125,3.5299999713897705,3.569999933242798,3.5,3.5,54000
2015-10-09,2.747323513031006,3.5399999618530273,3.5999999046325684,3.5,3.5,142000
2015-10-12,2.724040985107422,3.509999990463257,3.5899999141693115,3.5,3.5199999809265137,154000
2015-10-13,2.716280460357666,3.5,3.509999990463257,3.4800000190734863,3.5,126000
2015-10-14,2.700759172439575,3.4800000190734863,3.509999990463257,3.4800000190734863,3.5,42000
2015-10-15,2.73956298828125,3.5299999713897705,3.5799999237060547,3.5,3.559999942779541,160000
2015-10-16,2.724040985107422,3.509999990463257,3.5399999618530273,3.5,3.5299999713897705,112000
2015-10-19,2.700759172439575,3.4800000190734863,3.5299999713897705,3.4600000381469727,3.5,54000
2015-10-20,2.724040985107422,3.509999990463257,3.509999990463257,3.4200000762939453,3.4200000762939453,128000
2015-10-22,2.716280460357666,3.5,3.5299999713897705,3.430000066757202,3.430000066757202,222000
2015-10-23,2.724040985107422,3.509999990463257,3.5299999713897705,3.490000009536743,3.509999990463257,324000
2015-10-26,3.049994945526123,3.930000066757202,3.930000066757202,3.6600000858306885,3.6600000858306885,1740000
2015-10-27,3.065516710281372,3.950000047683716,4.039999961853027,3.890000104904175,3.890000104904175,2212000
2015-10-28,3.104320764541626,4.0,4.019999980926514,3.950000047683716,3.950000047683716,456000
2015-10-29,3.127603054046631,4.03000020980835,4.070000171661377,3.9700000286102295,3.9700000286102295,430000
2015-10-30,3.104320764541626,4.0,4.050000190734863,4.0,4.010000228881836,488000
2015-11-02,3.096560001373291,3.990000009536743,4.0,3.930000066757202,3.9700000286102295,756000
2015-11-03,3.088798761367798,3.9800000190734863,4.0,3.9600000381469727,4.0,274000
2015-11-04,3.104320764541626,4.0,4.010000228881836,3.9600000381469727,3.9600000381469727,426000
2015-11-05,3.081038236618042,3.9700000286102295,3.9800000190734863,3.9700000286102295,3.9700000286102295,38000
2015-11-06,3.081038236618042,3.9700000286102295,3.990000009536743,3.9600000381469727,3.990000009536743,10000
2015-11-09,3.057755470275879,3.940000057220459,3.950000047683716,3.9000000953674316,3.930000066757202,322000
2015-11-10,3.065516710281372,3.950000047683716,3.950000047683716,3.9100000858306885,3.9100000858306885,26000
2015-11-11,3.065516710281372,3.950000047683716,3.950000047683716,3.930000066757202,3.950000047683716,48000
2015-11-12,3.065516710281372,3.950000047683716,3.9600000381469727,3.940000057220459,3.950000047683716,730000
2015-11-13,3.057755470275879,3.940000057220459,3.950000047683716,3.9100000858306885,3.950000047683716,12000
2015-11-16,3.049994945526123,3.930000066757202,3.9600000381469727,3.9000000953674316,3.950000047683716,232000
2015-11-17,3.065516710281372,3.950000047683716,3.950000047683716,3.9100000858306885,3.930000066757202,130000
2015-11-18,3.065516710281372,3.950000047683716,3.9600000381469727,3.950000047683716,3.950000047683716,496000
2015-11-19,3.057755470275879,3.940000057220459,3.9800000190734863,3.940000057220459,3.950000047683716,240000
2015-11-20,3.088798761367798,3.9800000190734863,4.010000228881836,3.950000047683716,3.950000047683716,94000
2015-11-23,3.2052114009857178,4.130000114440918,4.139999866485596,4.03000020980835,4.03000020980835,470000
2015-11-24,3.2362544536590576,4.170000076293945,4.25,4.119999885559082,4.130000114440918,318000
2015-11-25,3.2362544536590576,4.170000076293945,4.190000057220459,4.079999923706055,4.190000057220459,194000
2015-11-26,3.2284936904907227,4.159999847412109,4.170000076293945,4.110000133514404,4.150000095367432,254000
2015-11-27,3.2129716873168945,4.139999866485596,4.170000076293945,4.079999923706055,4.139999866485596,186000
2015-11-30,3.2828190326690674,4.230000019073486,4.239999771118164,4.090000152587891,4.110000133514404,368000
2015-12-01,3.3293840885162354,4.289999961853027,4.329999923706055,4.269999980926514,4.269999980926514,1556000
2015-12-02,3.3992316722869873,4.380000114440918,4.400000095367432,4.28000020980835,4.329999923706055,820000
2015-12-03,3.375948667526245,4.349999904632568,4.389999866485596,4.28000020980835,4.389999866485596,180000
