Date,Adj Close,Close,High,Low,Open,Volume
2015-12-04,3.36818790435791,4.340000152587891,4.380000114440918,4.320000171661377,4.340000152587891,292000
2015-12-07,3.375948667526245,4.349999904632568,4.400000095367432,4.300000190734863,4.360000133514404,744000
2015-12-08,3.391470193862915,4.369999885559082,4.369999885559082,4.329999923706055,4.349999904632568,236000
2015-12-09,3.3992316722869873,4.380000114440918,4.420000076293945,4.320000171661377,4.340000152587891,638000
2015-12-10,3.414752721786499,4.400000095367432,4.480000019073486,4.369999885559082,4.380000114440918,1512000
2015-12-11,3.2043652534484863,3.9600000381469727,4.079999923706055,3.9000000953674316,4.079999923706055,374000
2015-12-14,3.228640556335449,3.990000009536743,4.0,3.930000066757202,3.930000066757202,242000
2015-12-15,3.309558868408203,4.090000152587891,4.099999904632568,4.019999980926514,4.019999980926514,368000
2015-12-16,3.31765079498291,4.099999904632568,4.119999885559082,4.019999980926514,4.119999885559082,308000
2015-12-17,3.309558868408203,4.090000152587891,4.119999885559082,4.090000152587891,4.110000133514404,720000
2015-12-18,3.309558868408203,4.090000152587891,4.099999904632568,4.090000152587891,4.099999904632568,190000
2015-12-21,3.301466941833496,4.079999923706055,4.079999923706055,4.03000020980835,4.079999923706055,94000
2015-12-22,3.277191638946533,4.050000190734863,4.059999942779541,4.0,4.059999942779541,92000
2015-12-23,3.261007785797119,4.03000020980835,4.070000171661377,4.03000020980835,4.059999942779541,130000
2015-12-24,3.301466941833496,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,10000
2015-12-28,3.301466941833496,4.079999923706055,4.079999923706055,4.059999942779541,4.070000171661377,97610
2015-12-29,3.301466941833496,4.079999923706055,4.079999923706055,4.03000020980835,4.079999923706055,72000
2015-12-30,3.277191638946533,4.050000190734863,4.079999923706055,4.039999961853027,4.070000171661377,108000
2015-12-31,3.2933754920959473,4.070000171661377,4.119999885559082,4.039999961853027,4.039999961853027,82000
2016-01-04,3.228640556335449,3.990000009536743,4.050000190734863,3.990000009536743,4.050000190734863,484000
2016-01-05,3.2124571800231934,3.9700000286102295,3.9700000286102295,3.950000047683716,3.9600000381469727,358000
2016-01-06,3.1558141708374023,3.9000000953674316,3.9600000381469727,3.880000114440918,3.9600000381469727,92000
2016-01-07,3.1558141708374023,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2016-01-08,3.0748958587646484,3.799999952316284,3.869999885559082,3.75,3.8499999046325684,388000
2016-01-11,2.9777939319610596,3.680000066757202,3.7699999809265137,3.6500000953674316,3.7699999809265137,456000
2016-01-12,2.9535186290740967,3.6500000953674316,3.690000057220459,3.630000114440918,3.6700000762939453,410000
2016-01-13,3.0668039321899414,3.7899999618530273,3.859999895095825,3.700000047683716,3.700000047683716,198000
2016-01-14,3.1477224826812744,3.890000104904175,3.890000104904175,3.759999990463257,3.759999990463257,302000
2016-01-15,3.1315388679504395,3.869999885559082,3.9000000953674316,3.8499999046325684,3.8499999046325684,218000
2016-01-18,3.1962735652923584,3.950000047683716,3.950000047683716,3.869999885559082,3.869999885559082,354000
2016-01-19,3.309558868408203,4.090000152587891,4.090000152587891,3.950000047683716,3.9600000381469727,304000
2016-01-20,3.1719980239868164,3.9200000762939453,4.090000152587891,3.9000000953674316,4.039999961853027,500000
2016-01-21,3.2043652534484863,3.9600000381469727,4.039999961853027,3.950000047683716,3.990000009536743,552000
2016-01-22,3.269099712371826,4.039999961853027,4.039999961853027,3.990000009536743,4.0,832000
2016-01-25,3.31765079498291,4.099999904632568,4.130000114440918,4.03000020980835,4.079999923706055,340000
2016-01-26,3.301466941833496,4.079999923706055,4.110000133514404,4.079999923706055,4.099999904632568,176000
2016-01-27,3.31765079498291,4.099999904632568,4.159999847412109,4.090000152587891,4.099999904632568,200000
2016-01-28,3.277191638946533,4.050000190734863,4.159999847412109,4.010000228881836,4.119999885559082,300000
2016-01-29,3.31765079498291,4.099999904632568,4.099999904632568,4.050000190734863,4.050000190734863,96000
2016-02-01,3.285283327102661,4.059999942779541,4.099999904632568,4.059999942779541,4.099999904632568,56000
2016-02-02,3.333834648132324,4.119999885559082,4.119999885559082,3.940000057220459,4.070000171661377,120000
2016-02-03,3.261007785797119,4.03000020980835,4.099999904632568,4.03000020980835,4.079999923706055,88000
2016-02-04,3.301466941833496,4.079999923706055,4.119999885559082,4.079999923706055,4.119999885559082,144000
2016-02-05,3.309558868408203,4.090000152587891,4.110000133514404,4.090000152587891,4.099999904632568,126000
2016-02-11,3.2933754920959473,4.070000171661377,4.099999904632568,4.050000190734863,4.050000190734863,236000
2016-02-12,3.301466941833496,4.079999923706055,4.099999904632568,4.059999942779541,4.070000171661377,296000
2016-02-15,3.301466941833496,4.079999923706055,4.110000133514404,4.059999942779541,4.110000133514404,216000
2016-02-16,3.31765079498291,4.099999904632568,4.099999904632568,4.059999942779541,4.090000152587891,340000
2016-02-17,3.31765079498291,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,24000
2016-02-18,3.31765079498291,4.099999904632568,4.119999885559082,4.099999904632568,4.119999885559082,248000
2016-02-19,3.358110189437866,4.150000095367432,4.159999847412109,4.110000133514404,4.110000133514404,58000
2016-02-22,3.422844648361206,4.230000019073486,4.25,4.150000095367432,4.150000095367432,300000
2016-02-23,3.714150905609131,4.590000152587891,4.590000152587891,4.260000228881836,4.260000228881836,800000
2016-02-24,3.576589345932007,4.420000076293945,4.599999904632568,4.420000076293945,4.590000152587891,362000
2016-02-25,3.6008646488189697,4.449999809265137,4.5,4.420000076293945,4.420000076293945,220000
2016-02-26,3.6008646488189697,4.449999809265137,4.5,4.420000076293945,4.489999771118164,204000
2016-02-29,3.6008646488189697,4.449999809265137,4.46999979019165,4.409999847412109,4.46999979019165,118000
2016-03-01,3.576589345932007,4.420000076293945,4.449999809265137,4.409999847412109,4.420000076293945,162000
2016-03-02,3.673691511154175,4.539999961853027,4.639999866485596,4.449999809265137,4.449999809265137,502000
2016-03-03,3.673691511154175,4.539999961853027,4.579999923706055,4.539999961853027,4.559999942779541,100000
2016-03-04,3.6575074195861816,4.519999980926514,4.539999961853027,4.460000038146973,4.510000228881836,130000
2016-03-07,3.649416208267212,4.510000228881836,4.570000171661377,4.510000228881836,4.570000171661377,178000
2016-03-08,3.6170482635498047,4.46999979019165,4.480000019073486,4.449999809265137,4.480000019073486,68000
2016-03-09,3.6089565753936768,4.460000038146973,4.46999979019165,4.369999885559082,4.420000076293945,216000
2016-03-10,3.6089565753936768,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2016-03-11,3.665599822998047,4.53000020980835,4.550000190734863,4.429999828338623,4.449999809265137,108000
2016-03-14,3.576589345932007,4.420000076293945,4.510000228881836,4.409999847412109,4.510000228881836,86000
2016-03-15,3.5927734375,4.440000057220459,4.440000057220459,4.400000095367432,4.400000095367432,20000
2016-03-16,3.5684974193573,4.409999847412109,4.409999847412109,4.400000095367432,4.409999847412109,42000
2016-03-17,3.5523135662078857,4.389999866485596,4.400000095367432,4.329999923706055,4.380000114440918,180000
2016-03-18,3.511854648590088,4.340000152587891,4.380000114440918,4.320000171661377,4.380000114440918,104000
2016-03-21,3.41475248336792,4.21999979019165,4.320000171661377,4.199999809265137,4.320000171661377,740000
2016-03-22,3.5037622451782227,4.329999923706055,4.329999923706055,4.21999979019165,4.230000019073486,286000
2016-03-23,3.463304281234741,4.28000020980835,4.329999923706055,4.21999979019165,4.329999923706055,184000
2016-03-24,3.471395969390869,4.289999961853027,4.289999961853027,4.25,4.25,26000
2016-03-29,3.495671033859253,4.320000171661377,4.329999923706055,4.25,4.289999961853027,118000
2016-03-30,3.463304281234741,4.28000020980835,4.309999942779541,4.269999980926514,4.309999942779541,38000
2016-03-31,3.53613018989563,4.369999885559082,4.380000114440918,4.289999961853027,4.289999961853027,120000
2016-04-01,3.471395969390869,4.289999961853027,4.320000171661377,4.289999961853027,4.289999961853027,50000
2016-04-05,3.5037622451782227,4.329999923706055,4.349999904632568,4.300000190734863,4.349999904632568,98000
2016-04-06,3.495671033859253,4.320000171661377,4.349999904632568,4.320000171661377,4.329999923706055,54000
2016-04-07,3.487579107284546,4.309999942779541,4.320000171661377,4.300000190734863,4.320000171661377,56000
2016-04-08,3.495671033859253,4.320000171661377,4.340000152587891,4.289999961853027,4.300000190734863,104000
2016-04-11,3.479487657546997,4.300000190734863,4.320000171661377,4.28000020980835,4.300000190734863,328000
2016-04-12,3.519946336746216,4.349999904632568,4.349999904632568,4.300000190734863,4.300000190734863,52000
2016-04-13,3.487579107284546,4.309999942779541,4.349999904632568,4.309999942779541,4.349999904632568,88000
2016-04-14,3.495671033859253,4.320000171661377,4.349999904632568,4.28000020980835,4.349999904632568,214000
2016-04-15,3.479487657546997,4.300000190734863,4.349999904632568,4.28000020980835,4.340000152587891,166000
2016-04-18,3.463304281234741,4.28000020980835,4.309999942779541,4.25,4.309999942779541,104000
2016-04-19,3.479487657546997,4.300000190734863,4.300000190734863,4.28000020980835,4.300000190734863,232000
2016-04-20,3.430936098098755,4.239999771118164,4.28000020980835,4.230000019073486,4.28000020980835,182000
2016-04-21,3.430936098098755,4.239999771118164,4.239999771118164,4.199999809265137,4.230000019073486,174000
2016-04-22,3.40666127204895,4.210000038146973,4.239999771118164,4.199999809265137,4.239999771118164,36000
2016-04-25,3.40666127204895,4.210000038146973,4.210000038146973,4.199999809265137,4.210000038146973,32000
2016-04-26,3.439028263092041,4.25,4.260000228881836,4.210000038146973,4.210000038146973,134000
2016-04-27,3.390476942062378,4.190000057220459,4.230000019073486,4.150000095367432,4.230000019073486,220000
2016-04-28,3.398569107055664,4.199999809265137,4.199999809265137,4.179999828338623,4.190000057220459,112000
2016-04-29,3.358110189437866,4.150000095367432,4.170000076293945,4.099999904632568,4.170000076293945,80000
2016-05-03,3.333834648132324,4.119999885559082,4.150000095367432,4.090000152587891,4.099999904632568,154000
2016-05-04,3.309558868408203,4.090000152587891,4.119999885559082,4.079999923706055,4.119999885559082,162000
2016-05-05,3.2529163360595703,4.019999980926514,4.079999923706055,4.019999980926514,4.079999923706055,164000
2016-05-06,3.2448244094848633,4.010000228881836,4.010000228881836,3.9800000190734863,4.0,183996
2016-05-09,3.2043652534484863,3.9600000381469727,4.010000228881836,3.9800000190734863,4.010000228881836,118000
2016-05-10,3.261007785797119,4.03000020980835,4.099999904632568,3.940000057220459,3.940000057220459,912000
2016-05-11,3.277191638946533,4.050000190734863,4.059999942779541,4.039999961853027,4.059999942779541,60000
2016-05-12,3.2367324829101562,4.0,4.03000020980835,4.0,4.03000020980835,84000
2016-05-13,3.2043652534484863,3.9600000381469727,3.990000009536743,3.9100000858306885,3.990000009536743,194000
2016-05-16,3.2367324829101562,4.0,4.0,3.9600000381469727,3.9700000286102295,66000
2016-05-17,3.2367324829101562,4.0,4.0,4.0,4.0,0
2016-05-18,3.228640556335449,3.990000009536743,3.990000009536743,3.9600000381469727,3.9600000381469727,56000
2016-05-19,3.2529163360595703,4.019999980926514,4.050000190734863,4.0,4.0,74000
2016-05-20,3.333834648132324,4.119999885559082,4.139999866485596,4.050000190734863,4.050000190734863,62000
2016-05-23,3.285283327102661,4.059999942779541,4.130000114440918,4.059999942779541,4.130000114440918,48000
2016-05-24,3.301466941833496,4.079999923706055,4.079999923706055,4.039999961853027,4.059999942779541,50000
2016-05-25,3.309558868408203,4.090000152587891,4.119999885559082,4.079999923706055,4.119999885559082,102000
2016-05-26,3.31765079498291,4.099999904632568,4.119999885559082,4.059999942779541,4.059999942779541,66000
2016-05-27,3.35001802444458,4.139999866485596,4.139999866485596,4.119999885559082,4.119999885559082,50000
2016-05-30,3.366201639175415,4.159999847412109,4.159999847412109,4.139999866485596,4.139999866485596,54000
2016-05-31,3.382385015487671,4.179999828338623,4.25,4.099999904632568,4.230000019073486,92000
2016-06-01,3.4552125930786133,4.269999980926514,4.269999980926514,4.159999847412109,4.199999809265137,42000
2016-06-02,3.40666127204895,4.210000038146973,4.21999979019165,4.210000038146973,4.21999979019165,6000
2016-06-03,3.439028263092041,4.25,4.260000228881836,4.090000152587891,4.260000228881836,64000
2016-06-06,3.382385015487671,4.179999828338623,4.25,4.159999847412109,4.25,74000
2016-06-07,3.333834648132324,4.119999885559082,4.210000038146973,4.099999904632568,4.210000038146973,238000
2016-06-08,3.382385015487671,4.179999828338623,4.199999809265137,4.139999866485596,4.170000076293945,86000
2016-06-10,3.390476942062378,4.190000057220459,4.230000019073486,4.119999885559082,4.230000019073486,158000
2016-06-13,3.31765079498291,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,138000
2016-06-14,3.31765079498291,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2000
2016-06-15,3.31765079498291,4.099999904632568,4.119999885559082,4.099999904632568,4.119999885559082,88000
2016-06-16,3.31765079498291,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2016-06-17,3.269099712371826,4.039999961853027,4.079999923706055,4.019999980926514,4.050000190734863,226000
2016-06-20,3.2367324829101562,4.0,4.019999980926514,3.9800000190734863,4.010000228881836,194000
2016-06-21,3.1881814002990723,3.940000057220459,4.0,3.940000057220459,4.0,692000
2016-06-22,3.220548629760742,3.9800000190734863,3.990000009536743,3.9200000762939453,3.940000057220459,338000
2016-06-23,3.2367324829101562,4.0,4.050000190734863,3.9800000190734863,4.0,288000
2016-06-24,3.1881814002990723,3.940000057220459,4.050000190734863,3.880000114440918,4.050000190734863,386000
2016-06-27,3.228640556335449,3.990000009536743,4.0,3.950000047683716,3.950000047683716,126000
2016-06-28,3.261007785797119,4.03000020980835,4.050000190734863,3.990000009536743,3.990000009536743,164000
2016-06-29,3.382385015487671,4.179999828338623,4.199999809265137,4.03000020980835,4.03000020980835,472000
2016-06-30,3.366201639175415,4.159999847412109,4.269999980926514,4.159999847412109,4.199999809265137,676000
2016-07-04,3.228640556335449,3.990000009536743,4.099999904632568,3.880000114440918,4.099999904632568,498000
2016-07-05,3.2367324829101562,4.0,4.019999980926514,3.9600000381469727,4.0,82000
2016-07-06,3.1962735652923584,3.950000047683716,4.0,3.9000000953674316,4.0,102000
2016-07-07,3.220548629760742,3.9800000190734863,3.9800000190734863,3.9600000381469727,3.9800000190734863,24000
2016-07-08,3.228640556335449,3.990000009536743,4.0,3.9600000381469727,3.9700000286102295,32000
2016-07-11,3.2529163360595703,4.019999980926514,4.050000190734863,3.990000009536743,4.0,108000
2016-07-12,3.269099712371826,4.039999961853027,4.039999961853027,4.03000020980835,4.03000020980835,70000
2016-07-13,3.269099712371826,4.039999961853027,4.059999942779541,4.039999961853027,4.039999961853027,66000
2016-07-14,3.333834648132324,4.119999885559082,4.139999866485596,4.039999961853027,4.039999961853027,188000
2016-07-15,3.382385015487671,4.179999828338623,4.179999828338623,4.119999885559082,4.139999866485596,178000
2016-07-18,3.285283327102661,4.059999942779541,4.159999847412109,4.039999961853027,4.159999847412109,458000
2016-07-19,3.333834648132324,4.119999885559082,4.119999885559082,4.050000190734863,4.059999942779541,116000
2016-07-20,3.31765079498291,4.099999904632568,4.119999885559082,4.099999904632568,4.119999885559082,32000
2016-07-21,3.374293804168701,4.170000076293945,4.170000076293945,4.059999942779541,4.139999866485596,148000
2016-07-22,3.3419265747070312,4.130000114440918,4.159999847412109,4.130000114440918,4.139999866485596,32000
2016-07-25,3.366201639175415,4.159999847412109,4.159999847412109,4.099999904632568,4.119999885559082,108000
2016-07-26,3.3419265747070312,4.130000114440918,4.139999866485596,4.130000114440918,4.139999866485596,34000
2016-07-27,3.325742483139038,4.110000133514404,4.159999847412109,4.099999904632568,4.139999866485596,72000
2016-07-28,3.333834648132324,4.119999885559082,4.119999885559082,4.099999904632568,4.099999904632568,318000
2016-07-29,3.309558868408203,4.090000152587891,4.119999885559082,4.090000152587891,4.119999885559082,76000
2016-08-01,3.31765079498291,4.099999904632568,4.170000076293945,4.099999904632568,4.110000133514404,164000
2016-08-02,3.31765079498291,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2016-08-03,3.3419265747070312,4.130000114440918,4.170000076293945,4.110000133514404,4.170000076293945,88000
2016-08-04,3.35001802444458,4.139999866485596,4.170000076293945,4.130000114440918,4.130000114440918,68000
2016-08-05,3.31765079498291,4.099999904632568,4.179999828338623,4.099999904632568,4.170000076293945,578000
2016-08-08,3.358110189437866,4.150000095367432,4.150000095367432,4.110000133514404,4.130000114440918,216000
2016-08-09,3.309558868408203,4.090000152587891,4.150000095367432,4.090000152587891,4.130000114440918,350000
2016-08-10,3.333834648132324,4.119999885559082,4.139999866485596,4.079999923706055,4.090000152587891,286000
2016-08-11,3.31765079498291,4.099999904632568,4.119999885559082,4.090000152587891,4.119999885559082,186000
2016-08-12,3.358110189437866,4.150000095367432,4.150000095367432,4.099999904632568,4.099999904632568,422000
2016-08-15,3.3419265747070312,4.130000114440918,4.199999809265137,4.130000114440918,4.159999847412109,226000
2016-08-16,3.358110189437866,4.150000095367432,4.170000076293945,4.130000114440918,4.130000114440918,132000
2016-08-17,3.358110189437866,4.150000095367432,4.190000057220459,4.150000095367432,4.170000076293945,476000
2016-08-18,3.35001802444458,4.139999866485596,4.190000057220459,4.139999866485596,4.179999828338623,606000
2016-08-19,3.358351469039917,4.03000020980835,4.079999923706055,4.019999980926514,4.070000171661377,250000
2016-08-22,3.366684913635254,4.039999961853027,4.150000095367432,4.03000020980835,4.150000095367432,336000
2016-08-23,3.366684913635254,4.039999961853027,4.070000171661377,3.9800000190734863,4.039999961853027,322000
2016-08-24,3.366684913635254,4.039999961853027,4.050000190734863,4.039999961853027,4.039999961853027,72000
2016-08-25,3.3416848182678223,4.010000228881836,4.039999961853027,4.010000228881836,4.039999961853027,32000
2016-08-26,3.3333513736724854,4.0,4.03000020980835,4.0,4.0,470000
2016-08-29,3.3250179290771484,3.990000009536743,4.050000190734863,3.990000009536743,4.0,136000
2016-08-30,3.3166844844818115,3.9800000190734863,4.019999980926514,3.9800000190734863,4.010000228881836,42000
2016-08-31,3.350018262863159,4.019999980926514,4.03000020980835,3.950000047683716,3.9800000190734863,144000
2016-09-01,3.350018262863159,4.019999980926514,4.019999980926514,3.9600000381469727,4.0,154000
2016-09-02,3.3416848182678223,4.010000228881836,4.03000020980835,3.990000009536743,4.03000020980835,110000
2016-09-05,3.3083512783050537,3.9700000286102295,4.03000020980835,3.950000047683716,4.019999980926514,118000
2016-09-06,3.3416848182678223,4.010000228881836,4.03000020980835,3.9800000190734863,3.9800000190734863,80000
2016-09-07,3.350018262863159,4.019999980926514,4.03000020980835,3.9800000190734863,4.0,138000
2016-09-08,3.350018262863159,4.019999980926514,4.019999980926514,4.0,4.019999980926514,190000
2016-09-09,3.3250179290771484,3.990000009536743,4.019999980926514,3.990000009536743,4.019999980926514,270000
2016-09-12,3.3083512783050537,3.9700000286102295,4.0,3.950000047683716,3.9800000190734863,230000
2016-09-13,3.3333513736724854,4.0,4.0,3.9700000286102295,3.9700000286102295,60000
2016-09-14,3.350018262863159,4.019999980926514,4.019999980926514,4.0,4.0,90000
2016-09-15,3.3166844844818115,3.9800000190734863,4.010000228881836,3.9800000190734863,4.010000228881836,34000
2016-09-19,3.350018262863159,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,50000
2016-09-20,3.300017833709717,3.9600000381469727,4.0,3.9600000381469727,4.0,230000
2016-09-21,3.283350706100464,3.940000057220459,3.9800000190734863,3.9200000762939453,3.9600000381469727,582000
2016-09-22,3.283350706100464,3.940000057220459,3.9600000381469727,3.940000057220459,3.950000047683716,190000
2016-09-23,3.2666845321655273,3.9200000762939453,3.930000066757202,3.9000000953674316,3.9200000762939453,384000
2016-09-26,3.2416841983795166,3.890000104904175,3.9200000762939453,3.890000104904175,3.9200000762939453,254000
2016-09-27,3.2666845321655273,3.9200000762939453,3.9600000381469727,3.9100000858306885,3.9100000858306885,168000
2016-09-28,3.3083512783050537,3.9700000286102295,3.990000009536743,3.9100000858306885,3.9200000762939453,166000
2016-09-29,3.300017833709717,3.9600000381469727,3.9700000286102295,3.950000047683716,3.9700000286102295,8000
2016-09-30,3.3166844844818115,3.9800000190734863,3.9800000190734863,3.9200000762939453,3.9200000762939453,54000
2016-10-03,3.283350706100464,3.940000057220459,4.0,3.940000057220459,4.0,22000
2016-10-04,3.291684627532959,3.950000047683716,3.950000047683716,3.940000057220459,3.940000057220459,78000
2016-10-05,3.3083512783050537,3.9700000286102295,3.9800000190734863,3.940000057220459,3.940000057220459,58000
2016-10-06,3.3166844844818115,3.9800000190734863,3.990000009536743,3.990000009536743,3.990000009536743,62000
2016-10-07,3.3166844844818115,3.9800000190734863,4.0,3.950000047683716,3.9800000190734863,140000
2016-10-11,3.3166844844818115,3.9800000190734863,3.9800000190734863,3.9600000381469727,3.9600000381469727,52000
2016-10-12,3.3083512783050537,3.9700000286102295,3.9700000286102295,3.940000057220459,3.9600000381469727,172000
2016-10-13,3.300017833709717,3.9600000381469727,3.9800000190734863,3.930000066757202,3.940000057220459,40000
2016-10-14,3.291684627532959,3.950000047683716,3.9600000381469727,3.9600000381469727,3.9600000381469727,2000
2016-10-17,3.291684627532959,3.950000047683716,3.950000047683716,3.930000066757202,3.930000066757202,16000
2016-10-18,3.291684627532959,3.950000047683716,4.0,3.950000047683716,4.0,60000
2016-10-19,3.291684627532959,3.950000047683716,3.9600000381469727,3.950000047683716,3.9600000381469727,50000
2016-10-20,3.300017833709717,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,20000
2016-10-21,3.300017833709717,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0
2016-10-24,3.3250179290771484,3.990000009536743,3.990000009536743,3.9600000381469727,3.9600000381469727,192000
2016-10-25,3.3166844844818115,3.9800000190734863,3.990000009536743,3.9700000286102295,3.990000009536743,106000
2016-10-26,3.3166844844818115,3.9800000190734863,3.9800000190734863,3.940000057220459,3.9600000381469727,104000
2016-10-27,3.300017833709717,3.9600000381469727,3.9800000190734863,3.9600000381469727,3.9800000190734863,364000
2016-10-28,3.3166844844818115,3.9800000190734863,3.9800000190734863,3.950000047683716,3.950000047683716,26000
2016-10-31,3.3083512783050537,3.9700000286102295,3.9700000286102295,3.930000066757202,3.9600000381469727,112000
2016-11-01,3.283350706100464,3.940000057220459,3.9800000190734863,3.940000057220459,3.9800000190734863,70000
2016-11-02,3.283350706100464,3.940000057220459,3.950000047683716,3.940000057220459,3.950000047683716,162000
2016-11-03,3.300017833709717,3.9600000381469727,3.9600000381469727,3.940000057220459,3.950000047683716,62000
2016-11-04,3.3250179290771484,3.990000009536743,3.990000009536743,3.9600000381469727,3.9700000286102295,1576000
2016-11-07,3.3333513736724854,4.0,4.010000228881836,3.990000009536743,3.990000009536743,288000
2016-11-08,3.358351469039917,4.03000020980835,4.03000020980835,4.010000228881836,4.010000228881836,184000
2016-11-09,3.3416848182678223,4.010000228881836,4.03000020980835,3.9700000286102295,4.03000020980835,44000
2016-11-10,3.4000182151794434,4.079999923706055,4.079999923706055,4.03000020980835,4.03000020980835,190000
2016-11-11,3.4000182151794434,4.079999923706055,4.099999904632568,4.079999923706055,4.099999904632568,156000
2016-11-14,3.4000182151794434,4.079999923706055,4.079999923706055,4.039999961853027,4.079999923706055,196000
2016-11-15,3.441685438156128,4.130000114440918,4.130000114440918,4.079999923706055,4.079999923706055,56000
2016-11-16,3.3916852474212646,4.070000171661377,4.139999866485596,4.070000171661377,4.130000114440918,74000
2016-11-17,3.433351993560791,4.119999885559082,4.119999885559082,4.059999942779541,4.059999942779541,82000
2016-11-18,3.433351993560791,4.119999885559082,4.119999885559082,4.099999904632568,4.119999885559082,76000
2016-11-21,3.433351993560791,4.119999885559082,4.130000114440918,4.019999980926514,4.130000114440918,286000
2016-11-22,3.441685438156128,4.130000114440918,4.139999866485596,4.050000190734863,4.119999885559082,182000
2016-11-23,3.4000182151794434,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4000
2016-11-24,3.4500186443328857,4.139999866485596,4.150000095367432,4.099999904632568,4.090000152587891,80000
2016-11-25,3.433351993560791,4.119999885559082,4.110000133514404,4.110000133514404,4.110000133514404,18000
2016-11-28,3.4500186443328857,4.139999866485596,4.150000095367432,4.119999885559082,4.119999885559082,358000
2016-11-29,3.4500186443328857,4.139999866485596,4.139999866485596,4.119999885559082,4.139999866485596,142000
2016-11-30,3.4583523273468018,4.150000095367432,4.150000095367432,4.139999866485596,4.139999866485596,160000
2016-12-01,3.441685438156128,4.130000114440918,4.179999828338623,4.070000171661377,4.099999904632568,286000
2016-12-02,3.4166853427886963,4.099999904632568,4.150000095367432,4.099999904632568,4.130000114440918,186000
2016-12-05,3.4166853427886963,4.099999904632568,4.179999828338623,4.070000171661377,4.179999828338623,280000
2016-12-06,3.441685438156128,4.130000114440918,4.130000114440918,4.110000133514404,4.130000114440918,194000
2016-12-07,3.425018310546875,4.110000133514404,4.139999866485596,4.110000133514404,4.130000114440918,184000
2016-12-08,3.4500186443328857,4.139999866485596,4.139999866485596,4.130000114440918,4.130000114440918,310000
2016-12-09,3.4500186443328857,4.139999866485596,4.170000076293945,4.130000114440918,4.139999866485596,356000
2016-12-12,3.432854413986206,4.0,4.039999961853027,3.9700000286102295,4.039999961853027,1056000
2016-12-13,3.432854413986206,4.0,4.0,4.0,4.0,26000
2016-12-14,3.432854413986206,4.0,4.03000020980835,4.0,4.0,138000
2016-12-15,3.432854413986206,4.0,4.019999980926514,3.990000009536743,4.0,404000
2016-12-16,3.432854413986206,4.0,4.0,3.950000047683716,3.9800000190734863,198000
2016-12-19,3.432854413986206,4.0,4.0,3.990000009536743,4.0,332000
