Date,Adj Close,Close,High,Low,Open,Volume
2016-12-20,3.432854413986206,4.0,4.03000020980835,3.9800000190734863,4.0,494000
2016-12-21,3.432854413986206,4.0,4.0,3.990000009536743,3.990000009536743,16000
2016-12-22,3.4156901836395264,3.9800000190734863,4.0,3.9800000190734863,4.0,152000
2016-12-23,3.3899435997009277,3.950000047683716,3.9800000190734863,3.950000047683716,3.9700000286102295,100000
2016-12-28,3.4156901836395264,3.9800000190734863,3.990000009536743,3.930000066757202,3.950000047683716,176000
2016-12-29,3.4156901836395264,3.9800000190734863,3.990000009536743,3.9800000190734863,3.990000009536743,90000
2016-12-30,3.3985257148742676,3.9600000381469727,3.9600000381469727,3.950000047683716,3.9600000381469727,50000
2017-01-03,3.4156901836395264,3.9800000190734863,3.990000009536743,3.9800000190734863,3.9800000190734863,80000
2017-01-04,3.4071078300476074,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9800000190734863,828000
2017-01-05,3.4156901836395264,3.9800000190734863,4.0,3.9800000190734863,4.0,48000
2017-01-06,3.4156901836395264,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0
2017-01-09,3.424272060394287,3.990000009536743,3.990000009536743,3.9800000190734863,3.9800000190734863,28000
2017-01-10,3.364197254180908,3.9200000762939453,3.9600000381469727,3.9100000858306885,3.9600000381469727,758000
2017-01-11,3.4071078300476074,3.9700000286102295,3.9700000286102295,3.940000057220459,3.950000047683716,120000
2017-01-12,3.3470330238342285,3.9000000953674316,3.9600000381469727,3.9000000953674316,3.950000047683716,384000
2017-01-13,3.3470330238342285,3.9000000953674316,3.950000047683716,3.890000104904175,3.950000047683716,166000
2017-01-16,3.3470330238342285,3.9000000953674316,3.9000000953674316,3.859999895095825,3.880000114440918,418000
2017-01-17,3.3556151390075684,3.9100000858306885,3.9000000953674316,3.9000000953674316,3.9000000953674316,8000
2017-01-18,3.381361484527588,3.940000057220459,3.940000057220459,3.9100000858306885,3.9100000858306885,16000
2017-01-19,3.372779369354248,3.930000066757202,3.940000057220459,3.9000000953674316,3.940000057220459,158000
2017-01-20,3.364197254180908,3.9200000762939453,3.940000057220459,3.890000104904175,3.9100000858306885,462000
2017-01-23,3.364197254180908,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,4000
2017-01-24,3.364197254180908,3.9200000762939453,3.9200000762939453,3.9000000953674316,3.9200000762939453,98000
2017-01-25,3.381361484527588,3.940000057220459,3.940000057220459,3.930000066757202,3.930000066757202,46000
2017-01-26,3.3470330238342285,3.9000000953674316,3.9000000953674316,3.880000114440918,3.9000000953674316,142000
2017-01-27,3.3556151390075684,3.9100000858306885,3.9200000762939453,3.9000000953674316,3.9200000762939453,26000
2017-02-01,3.3899435997009277,3.950000047683716,3.950000047683716,3.9100000858306885,3.9100000858306885,148523
2017-02-02,3.3899435997009277,3.950000047683716,3.990000009536743,3.950000047683716,3.950000047683716,284000
2017-02-03,3.4156901836395264,3.9800000190734863,3.990000009536743,3.950000047683716,3.950000047683716,66000
2017-02-06,3.4071078300476074,3.9700000286102295,3.990000009536743,3.950000047683716,3.950000047683716,110000
2017-02-07,3.3985257148742676,3.9600000381469727,3.9800000190734863,3.9600000381469727,3.9700000286102295,68000
2017-02-08,3.4071078300476074,3.9700000286102295,3.9700000286102295,3.950000047683716,3.950000047683716,16000
2017-02-09,3.3985257148742676,3.9600000381469727,3.9800000190734863,3.950000047683716,3.9800000190734863,112000
2017-02-10,3.3899435997009277,3.950000047683716,3.950000047683716,3.940000057220459,3.950000047683716,138000
2017-02-13,3.3899435997009277,3.950000047683716,3.9700000286102295,3.940000057220459,3.9700000286102295,136000
2017-02-14,3.3985257148742676,3.9600000381469727,3.9700000286102295,3.9600000381469727,3.9700000286102295,48000
2017-02-15,3.4156901836395264,3.9800000190734863,3.990000009536743,3.9600000381469727,3.9700000286102295,162000
2017-02-16,3.424272060394287,3.990000009536743,4.0,3.990000009536743,3.990000009536743,236000
2017-02-17,3.4156901836395264,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,60000
2017-02-20,3.432854413986206,4.0,4.010000228881836,3.9800000190734863,4.0,152000
2017-02-21,3.4071078300476074,3.9700000286102295,4.0,3.9700000286102295,4.0,158000
2017-02-22,3.3985257148742676,3.9600000381469727,3.9800000190734863,3.950000047683716,3.9700000286102295,204000
2017-02-23,3.4071078300476074,3.9700000286102295,3.9800000190734863,3.9700000286102295,3.9700000286102295,56000
2017-02-24,3.4071078300476074,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0
2017-02-27,3.424272060394287,3.990000009536743,4.0,3.9700000286102295,3.9700000286102295,86000
2017-02-28,3.4071078300476074,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,6000
2017-03-01,3.4071078300476074,3.9700000286102295,3.9700000286102295,3.9600000381469727,3.9700000286102295,24000
2017-03-02,3.372779369354248,3.930000066757202,3.9800000190734863,3.930000066757202,3.9700000286102295,156000
2017-03-03,3.4071078300476074,3.9700000286102295,4.0,3.930000066757202,3.930000066757202,112000
2017-03-06,3.424272060394287,3.990000009536743,4.0,3.9700000286102295,3.9800000190734863,224000
2017-03-07,3.441436767578125,4.010000228881836,4.019999980926514,4.0,4.0,318000
2017-03-08,3.4500186443328857,4.019999980926514,4.039999961853027,4.010000228881836,4.010000228881836,294000
2017-03-09,3.4671828746795654,4.039999961853027,4.039999961853027,4.019999980926514,4.019999980926514,130000
2017-03-10,3.4757654666900635,4.050000190734863,4.050000190734863,4.0,4.03000020980835,408000
2017-03-13,3.4586007595062256,4.03000020980835,4.059999942779541,4.03000020980835,4.050000190734863,88000
2017-03-14,3.4586007595062256,4.03000020980835,4.019999980926514,4.019999980926514,4.019999980926514,10000
2017-03-15,3.4671828746795654,4.039999961853027,4.039999961853027,4.03000020980835,4.03000020980835,26000
2017-03-16,3.4500186443328857,4.019999980926514,4.070000171661377,4.019999980926514,4.070000171661377,96000
2017-03-17,3.4586007595062256,4.03000020980835,4.03000020980835,4.010000228881836,4.010000228881836,146000
2017-03-20,3.4671828746795654,4.039999961853027,4.039999961853027,4.019999980926514,4.019999980926514,102000
2017-03-21,3.4586007595062256,4.03000020980835,4.079999923706055,4.03000020980835,4.059999942779541,126000
2017-03-22,3.4586007595062256,4.03000020980835,4.050000190734863,4.019999980926514,4.019999980926514,460000
2017-03-23,3.4586007595062256,4.03000020980835,4.059999942779541,4.03000020980835,4.050000190734863,48000
2017-03-24,3.4757654666900635,4.050000190734863,4.050000190734863,4.03000020980835,4.039999961853027,42000
2017-03-27,3.4500186443328857,4.019999980926514,4.03000020980835,4.019999980926514,4.03000020980835,102000
2017-03-28,3.4586007595062256,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,38000
2017-03-29,3.4586007595062256,4.03000020980835,4.03000020980835,4.019999980926514,4.03000020980835,54000
2017-03-30,3.4586007595062256,4.03000020980835,4.039999961853027,4.0,4.03000020980835,234000
2017-03-31,3.4757654666900635,4.050000190734863,4.059999942779541,4.03000020980835,4.03000020980835,102000
2017-04-03,3.484347105026245,4.059999942779541,4.059999942779541,4.010000228881836,4.050000190734863,114000
2017-04-05,3.544421911239624,4.130000114440918,4.119999885559082,4.059999942779541,4.059999942779541,368000
2017-04-06,3.544421911239624,4.130000114440918,4.150000095367432,4.099999904632568,4.130000114440918,762000
2017-04-07,3.5873327255249023,4.179999828338623,4.199999809265137,4.110000133514404,4.130000114440918,288000
2017-04-10,3.604497194290161,4.199999809265137,4.199999809265137,4.139999866485596,4.159999847412109,340000
2017-04-11,3.595914840698242,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,46000
2017-04-12,3.604497194290161,4.199999809265137,4.210000038146973,4.179999828338623,4.190000057220459,186000
2017-04-13,3.6903183460235596,4.300000190734863,4.400000095367432,4.179999828338623,4.179999828338623,890000
2017-04-18,3.67315411567688,4.28000020980835,4.300000190734863,4.21999979019165,4.300000190734863,104000
2017-04-19,3.6474075317382812,4.25,4.269999980926514,4.239999771118164,4.269999980926514,62000
2017-04-20,3.6388251781463623,4.239999771118164,4.300000190734863,4.230000019073486,4.300000190734863,180000
2017-04-21,3.604497194290161,4.199999809265137,4.25,4.199999809265137,4.239999771118164,356000
2017-04-24,3.6302435398101807,4.230000019073486,4.239999771118164,4.199999809265137,4.199999809265137,22000
2017-04-25,3.664571762084961,4.269999980926514,4.300000190734863,4.25,4.25,144000
2017-04-26,3.6388251781463623,4.239999771118164,4.269999980926514,4.230000019073486,4.269999980926514,126000
2017-04-27,3.6388251781463623,4.239999771118164,4.269999980926514,4.239999771118164,4.25,70000
2017-04-28,3.6559903621673584,4.260000228881836,4.260000228881836,4.239999771118164,4.239999771118164,60000
2017-05-02,3.67315411567688,4.28000020980835,4.289999961853027,4.269999980926514,4.289999961853027,64000
2017-05-04,3.67315411567688,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,0
2017-05-05,3.67315411567688,4.28000020980835,4.28000020980835,4.260000228881836,4.28000020980835,72000
2017-05-08,3.6388251781463623,4.239999771118164,4.260000228881836,4.230000019073486,4.260000228881836,308000
2017-05-09,3.6559903621673584,4.260000228881836,4.260000228881836,4.230000019073486,4.230000019073486,76000
2017-05-10,3.664571762084961,4.269999980926514,4.28000020980835,4.260000228881836,4.260000228881836,154000
2017-05-11,3.67315411567688,4.28000020980835,4.289999961853027,4.269999980926514,4.269999980926514,46000
2017-05-12,3.67315411567688,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,52000
2017-05-15,3.6559903621673584,4.260000228881836,4.28000020980835,4.260000228881836,4.28000020980835,16000
2017-05-16,3.6559903621673584,4.260000228881836,4.260000228881836,4.25,4.260000228881836,54000
2017-05-17,3.6474075317382812,4.25,4.25,4.25,4.25,48000
2017-05-18,3.6474075317382812,4.25,4.260000228881836,4.25,4.25,80000
2017-05-19,3.6559903621673584,4.260000228881836,4.28000020980835,4.25,4.25,48000
2017-05-22,3.6559903621673584,4.260000228881836,4.260000228881836,4.230000019073486,4.230000019073486,46000
2017-05-23,3.6474075317382812,4.25,4.269999980926514,4.25,4.260000228881836,62000
2017-05-24,3.6559903621673584,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,10000
2017-05-25,3.664571762084961,4.269999980926514,4.269999980926514,4.260000228881836,4.260000228881836,156000
2017-05-26,3.67315411567688,4.28000020980835,4.28000020980835,4.25,4.25,84000
2017-05-29,3.698899984359741,4.309999942779541,4.309999942779541,4.28000020980835,4.28000020980835,136000
2017-05-31,3.698899984359741,4.309999942779541,4.369999885559082,4.309999942779541,4.309999942779541,236000
2017-06-01,3.716064929962158,4.329999923706055,4.349999904632568,4.300000190734863,4.300000190734863,162000
2017-06-02,3.9992754459381104,4.659999847412109,4.659999847412109,4.360000133514404,4.360000133514404,1260000
2017-06-05,4.188082695007324,4.880000114440918,4.900000095367432,4.699999809265137,4.699999809265137,950000
2017-06-06,4.119425296783447,4.800000190734863,4.880000114440918,4.699999809265137,4.880000114440918,480000
2017-06-07,4.059350967407227,4.730000019073486,4.800000190734863,4.71999979019165,4.730000019073486,222000
2017-06-08,4.033604145050049,4.699999809265137,4.78000020980835,4.679999828338623,4.739999771118164,596000
2017-06-09,3.9906935691833496,4.650000095367432,4.699999809265137,4.639999866485596,4.699999809265137,324000
2017-06-12,3.9906935691833496,4.650000095367432,4.670000076293945,4.630000114440918,4.650000095367432,420000
2017-06-13,3.9649462699890137,4.619999885559082,4.639999866485596,4.599999904632568,4.619999885559082,254000
2017-06-14,3.9649462699890137,4.619999885559082,4.699999809265137,4.610000133514404,4.619999885559082,286000
2017-06-15,3.956364870071411,4.610000133514404,4.690000057220459,4.610000133514404,4.650000095367432,191988
2017-06-16,3.956364870071411,4.610000133514404,4.679999828338623,4.610000133514404,4.639999866485596,286000
2017-06-19,3.982111692428589,4.639999866485596,4.679999828338623,4.630000114440918,4.630000114440918,252000
2017-06-20,3.9649462699890137,4.619999885559082,4.650000095367432,4.610000133514404,4.639999866485596,230000
2017-06-21,3.9649462699890137,4.619999885559082,4.679999828338623,4.619999885559082,4.619999885559082,288050
2017-06-22,3.947782039642334,4.599999904632568,4.670000076293945,4.579999923706055,4.650000095367432,658000
2017-06-23,3.973529100418091,4.630000114440918,4.659999847412109,4.599999904632568,4.599999904632568,236000
2017-06-26,3.973529100418091,4.630000114440918,4.650000095367432,4.579999923706055,4.630000114440918,336000
2017-06-27,3.982111692428589,4.639999866485596,4.650000095367432,4.619999885559082,4.619999885559082,180000
2017-06-28,4.085096836090088,4.760000228881836,4.769999980926514,4.639999866485596,4.639999866485596,814000
2017-06-29,4.188082695007324,4.880000114440918,4.949999809265137,4.769999980926514,4.800000190734863,938000
2017-06-30,3.9392001628875732,4.590000152587891,4.809999942779541,4.579999923706055,4.809999942779541,1482000
2017-07-03,3.973529100418091,4.630000114440918,4.650000095367432,4.599999904632568,4.619999885559082,128000
2017-07-04,3.9134538173675537,4.559999942779541,4.630000114440918,4.53000020980835,4.630000114440918,270000
2017-07-05,3.904872179031372,4.550000190734863,4.579999923706055,4.539999961853027,4.559999942779541,148000
2017-07-06,3.9134538173675537,4.559999942779541,4.579999923706055,4.539999961853027,4.579999923706055,260000
2017-07-07,3.9134538173675537,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,28500
2017-07-10,3.9134538173675537,4.559999942779541,4.590000152587891,4.53000020980835,4.550000190734863,68000
2017-07-11,3.9134538173675537,4.559999942779541,4.579999923706055,4.519999980926514,4.559999942779541,122000
2017-07-12,3.9392001628875732,4.590000152587891,4.590000152587891,4.559999942779541,4.559999942779541,116000
2017-07-13,3.9306178092956543,4.579999923706055,4.590000152587891,4.559999942779541,4.590000152587891,70000
2017-07-14,3.896289825439453,4.539999961853027,4.570000171661377,4.539999961853027,4.570000171661377,118000
2017-07-17,3.9134538173675537,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,96000
2017-07-18,3.9392001628875732,4.590000152587891,4.590000152587891,4.559999942779541,4.559999942779541,110000
2017-07-19,3.9134538173675537,4.559999942779541,4.579999923706055,4.559999942779541,4.579999923706055,278000
2017-07-20,3.9306178092956543,4.579999923706055,4.599999904632568,4.550000190734863,4.550000190734863,140000
2017-07-21,3.9220364093780518,4.570000171661377,4.570000171661377,4.559999942779541,4.559999942779541,50000
2017-07-24,3.947782039642334,4.599999904632568,4.639999866485596,4.590000152587891,4.590000152587891,270000
2017-07-25,4.016439437866211,4.679999828338623,4.679999828338623,4.599999904632568,4.599999904632568,234000
2017-07-26,3.982111692428589,4.639999866485596,4.679999828338623,4.639999866485596,4.679999828338623,68000
2017-07-27,4.007857799530029,4.670000076293945,4.670000076293945,4.659999847412109,4.670000076293945,88000
2017-07-28,3.9906935691833496,4.650000095367432,4.690000057220459,4.670000076293945,4.690000057220459,106000
2017-07-31,3.9906935691833496,4.650000095367432,4.670000076293945,4.590000152587891,4.650000095367432,242000
2017-08-01,3.947782039642334,4.599999904632568,4.670000076293945,4.599999904632568,4.659999847412109,130000
2017-08-02,3.9906935691833496,4.650000095367432,4.659999847412109,4.599999904632568,4.619999885559082,106020
2017-08-03,3.956364870071411,4.610000133514404,4.639999866485596,4.610000133514404,4.639999866485596,200000
2017-08-04,3.973529100418091,4.630000114440918,4.630000114440918,4.599999904632568,4.599999904632568,548000
2017-08-07,3.973529100418091,4.630000114440918,4.639999866485596,4.599999904632568,4.639999866485596,252000
2017-08-08,3.9906935691833496,4.650000095367432,4.650000095367432,4.630000114440918,4.630000114440918,44000
2017-08-09,3.973529100418091,4.630000114440918,4.650000095367432,4.630000114440918,4.650000095367432,50000
2017-08-10,3.973529100418091,4.630000114440918,4.639999866485596,4.53000020980835,4.619999885559082,188000
2017-08-11,3.9220364093780518,4.570000171661377,4.630000114440918,4.53000020980835,4.630000114440918,248000
2017-08-14,3.947782039642334,4.599999904632568,4.630000114440918,4.550000190734863,4.550000190734863,236000
2017-08-15,4.016439437866211,4.679999828338623,4.679999828338623,4.630000114440918,4.650000095367432,168000
2017-08-16,4.033604145050049,4.699999809265137,4.699999809265137,4.679999828338623,4.699999809265137,144000
2017-08-17,4.007857799530029,4.670000076293945,4.699999809265137,4.639999866485596,4.690000057220459,70000
2017-08-18,4.007857799530029,4.670000076293945,4.690000057220459,4.630000114440918,4.690000057220459,34000
2017-08-21,3.9992754459381104,4.659999847412109,4.679999828338623,4.639999866485596,4.670000076293945,108000
2017-08-22,4.01689338684082,4.559999942779541,4.599999904632568,4.539999961853027,4.559999942779541,224000
2017-08-23,4.01689338684082,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0
2017-08-24,3.9904661178588867,4.53000020980835,4.599999904632568,4.53000020980835,4.559999942779541,320500
2017-08-25,4.025702476501465,4.570000171661377,4.590000152587891,4.5,4.53000020980835,136000
2017-08-28,4.008084297180176,4.550000190734863,4.570000171661377,4.550000190734863,4.570000171661377,60000
2017-08-29,3.972848892211914,4.510000228881836,4.599999904632568,4.510000228881836,4.599999904632568,26000
2017-08-30,3.9640395641326904,4.5,4.519999980926514,4.5,4.519999980926514,300000
2017-08-31,3.972848892211914,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2017-09-01,3.9816577434539795,4.519999980926514,4.539999961853027,4.510000228881836,4.539999961853027,78000
2017-09-04,3.9640395641326904,4.5,4.510000228881836,4.489999771118164,4.510000228881836,218000
2017-09-05,3.9904661178588867,4.53000020980835,4.53000020980835,4.5,4.5,86000
2017-09-06,3.999274969100952,4.539999961853027,4.550000190734863,4.5,4.5,130000
2017-09-07,3.972848892211914,4.510000228881836,4.570000171661377,4.5,4.539999961853027,818000
2017-09-08,3.9816577434539795,4.519999980926514,4.559999942779541,4.5,4.5,42000
2017-09-11,3.9904661178588867,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,12000
2017-09-12,4.025702476501465,4.570000171661377,4.570000171661377,4.480000019073486,4.53000020980835,360000
2017-09-13,4.008084297180176,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
2017-09-14,3.972848892211914,4.510000228881836,4.539999961853027,4.5,4.510000228881836,54000
2017-09-15,3.9552299976348877,4.489999771118164,4.5,4.480000019073486,4.5,116000
2017-09-18,3.9552299976348877,4.489999771118164,4.519999980926514,4.489999771118164,4.5,160000
2017-09-19,3.9640395641326904,4.5,4.539999961853027,4.489999771118164,4.489999771118164,44000
2017-09-20,3.9640395641326904,4.5,4.5,4.480000019073486,4.5,146000
2017-09-21,3.9640395641326904,4.5,4.519999980926514,4.5,4.519999980926514,102000
2017-09-22,3.9464216232299805,4.480000019073486,4.5,4.480000019073486,4.5,26000
2017-09-25,3.928802967071533,4.460000038146973,4.480000019073486,4.449999809265137,4.46999979019165,106000
2017-09-26,3.9640395641326904,4.5,4.5,4.460000038146973,4.460000038146973,24000
2017-09-27,3.999274969100952,4.539999961853027,4.550000190734863,4.5,4.5,66000
2017-09-28,3.999274969100952,4.539999961853027,4.590000152587891,4.5,4.539999961853027,176000
2017-09-29,3.9640395641326904,4.5,4.5,4.489999771118164,4.489999771118164,30000
2017-10-03,3.9464216232299805,4.480000019073486,4.510000228881836,4.480000019073486,4.480000019073486,70000
2017-10-04,3.937612295150757,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,60000
2017-10-06,3.9640395641326904,4.5,4.5,4.46999979019165,4.480000019073486,130000
2017-10-09,3.9552299976348877,4.489999771118164,4.5,4.46999979019165,4.5,78000
2017-10-10,3.9816577434539795,4.519999980926514,4.519999980926514,4.480000019073486,4.480000019073486,138000
2017-10-11,3.9640395641326904,4.5,4.5,4.489999771118164,4.5,48000
2017-10-12,3.9552299976348877,4.489999771118164,4.5,4.489999771118164,4.5,50000
2017-10-13,3.972848892211914,4.510000228881836,4.53000020980835,4.5,4.5,264000
2017-10-16,3.9640395641326904,4.5,4.550000190734863,4.5,4.550000190734863,52000
2017-10-17,3.999274969100952,4.539999961853027,4.539999961853027,4.5,4.5,56000
2017-10-18,3.999274969100952,4.539999961853027,4.550000190734863,4.539999961853027,4.539999961853027,100000
2017-10-19,3.9904661178588867,4.53000020980835,4.539999961853027,4.5,4.5,192918
2017-10-20,3.999274969100952,4.539999961853027,4.539999961853027,4.53000020980835,4.5,14000
2017-10-23,3.9904661178588867,4.53000020980835,4.550000190734863,4.5,4.550000190734863,88000
2017-10-24,3.999274969100952,4.539999961853027,4.539999961853027,4.53000020980835,4.53000020980835,44000
2017-10-25,3.9904661178588867,4.53000020980835,4.550000190734863,4.519999980926514,4.550000190734863,44000
2017-10-26,4.008084297180176,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,46000
2017-10-27,3.9816577434539795,4.519999980926514,4.559999942779541,4.519999980926514,4.53000020980835,216000
2017-10-30,3.999274969100952,4.539999961853027,4.559999942779541,4.519999980926514,4.519999980926514,34000
2017-10-31,4.01689338684082,4.559999942779541,4.559999942779541,4.53000020980835,4.53000020980835,40000
2017-11-01,4.034511089324951,4.579999923706055,4.579999923706055,4.559999942779541,4.559999942779541,32000
2017-11-02,4.01689338684082,4.559999942779541,4.559999942779541,4.559999942779541,4.590000152587891,10000
2017-11-03,4.01689338684082,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0
2017-11-06,4.01689338684082,4.559999942779541,4.559999942779541,4.539999961853027,4.539999961853027,56000
2017-11-07,4.025702476501465,4.570000171661377,4.599999904632568,4.559999942779541,4.559999942779541,128000
2017-11-08,4.008084297180176,4.550000190734863,4.610000133514404,4.489999771118164,4.570000171661377,112000
2017-11-09,4.01689338684082,4.559999942779541,4.559999942779541,4.519999980926514,4.519999980926514,64000
2017-11-10,4.01689338684082,4.559999942779541,4.579999923706055,4.559999942779541,4.559999942779541,64000
2017-11-13,3.9816577434539795,4.519999980926514,4.579999923706055,4.489999771118164,4.559999942779541,336000
2017-11-14,3.9816577434539795,4.519999980926514,4.519999980926514,4.5,4.5,40000
2017-11-15,3.9640395641326904,4.5,4.53000020980835,4.5,4.519999980926514,72000
2017-11-16,3.972848892211914,4.510000228881836,4.519999980926514,4.510000228881836,4.510000228881836,26000
2017-11-17,4.008084297180176,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,22000
2017-11-20,3.9816577434539795,4.519999980926514,4.53000020980835,4.5,4.53000020980835,58000
2017-11-21,3.9904661178588867,4.53000020980835,4.53000020980835,4.510000228881836,4.519999980926514,76000
2017-11-22,3.999274969100952,4.539999961853027,4.599999904632568,4.539999961853027,4.590000152587891,88000
2017-11-23,3.9904661178588867,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,24000
2017-11-24,3.9816577434539795,4.519999980926514,4.539999961853027,4.5,4.519999980926514,162000
2017-11-27,3.9816577434539795,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,0
2017-11-28,3.9904661178588867,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,106000
2017-11-29,3.9904661178588867,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,34000
2017-11-30,4.043320178985596,4.590000152587891,4.599999904632568,4.550000190734863,4.550000190734863,166000
2017-12-01,3.9111852645874023,4.440000057220459,4.489999771118164,4.400000095367432,4.480000019073486,780000
2017-12-04,3.9552299976348877,4.489999771118164,4.550000190734863,4.440000057220459,4.440000057220459,264000
2017-12-05,3.9816577434539795,4.519999980926514,4.53000020980835,4.5,4.5,144000
2017-12-06,3.9464216232299805,4.480000019073486,4.519999980926514,4.480000019073486,4.519999980926514,246000
2017-12-07,3.9640395641326904,4.5,4.519999980926514,4.480000019073486,4.480000019073486,54000
2017-12-08,3.9904661178588867,4.53000020980835,4.53000020980835,4.519999980926514,4.519999980926514,74000
2017-12-11,3.9904661178588867,4.53000020980835,4.53000020980835,4.519999980926514,4.53000020980835,48000
2017-12-12,3.9904661178588867,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,0
2017-12-13,4.01689338684082,4.559999942779541,4.559999942779541,4.519999980926514,4.53000020980835,202000
2017-12-14,4.034987449645996,4.460000038146973,4.480000019073486,4.440000057220459,4.480000019073486,180000
2017-12-15,4.053081512451172,4.480000019073486,4.480000019073486,4.460000038146973,4.460000038146973,52000
2017-12-18,4.044034481048584,4.46999979019165,4.480000019073486,4.449999809265137,4.480000019073486,16000
2017-12-19,4.034987449645996,4.460000038146973,4.480000019073486,4.460000038146973,4.480000019073486,44000
2017-12-20,4.034987449645996,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2017-12-21,4.044034481048584,4.46999979019165,4.46999979019165,4.460000038146973,4.460000038146973,46000
2017-12-22,4.053081512451172,4.480000019073486,4.480000019073486,4.460000038146973,4.46999979019165,108000
2017-12-27,4.06212854385376,4.489999771118164,4.489999771118164,4.420000076293945,4.489999771118164,94000
2017-12-28,4.080223083496094,4.510000228881836,4.510000228881836,4.489999771118164,4.489999771118164,114000
2017-12-29,4.080223083496094,4.510000228881836,4.599999904632568,4.5,4.510000228881836,130000
2018-01-02,4.034987449645996,4.460000038146973,4.510000228881836,4.460000038146973,4.510000228881836,104000
2018-01-03,4.053081512451172,4.480000019073486,4.539999961853027,4.460000038146973,4.460000038146973,46000
2018-01-04,4.025940418243408,4.449999809265137,4.480000019073486,4.440000057220459,4.449999809265137,116000
2018-01-05,4.044034481048584,4.46999979019165,4.480000019073486,4.400000095367432,4.449999809265137,152000
2018-01-08,4.044034481048584,4.46999979019165,4.46999979019165,4.429999828338623,4.429999828338623,40000
2018-01-09,4.007845878601074,4.429999828338623,4.480000019073486,4.429999828338623,4.46999979019165,58000
2018-01-10,4.025940418243408,4.449999809265137,4.449999809265137,4.429999828338623,4.429999828338623,64000
2018-01-11,4.044034481048584,4.46999979019165,4.480000019073486,4.449999809265137,4.449999809265137,10000
2018-01-12,4.053081512451172,4.480000019073486,4.480000019073486,4.440000057220459,4.440000057220459,92000
