Date,Adj Close,Close,High,Low,Open,Volume
2018-01-15,4.025940418243408,4.449999809265137,4.480000019073486,4.449999809265137,4.480000019073486,64000
2018-01-16,4.01689338684082,4.440000057220459,4.449999809265137,4.440000057220459,4.449999809265137,32000
2018-01-17,3.9807047843933105,4.400000095367432,4.429999828338623,4.400000095367432,4.429999828338623,212000
2018-01-18,4.034987449645996,4.460000038146973,4.46999979019165,4.400000095367432,4.400000095367432,112000
2018-01-19,4.034987449645996,4.460000038146973,4.480000019073486,4.449999809265137,4.46999979019165,30000
2018-01-22,3.9897520542144775,4.409999847412109,4.480000019073486,4.400000095367432,4.480000019073486,326000
2018-01-23,3.9987990856170654,4.420000076293945,4.46999979019165,4.409999847412109,4.46999979019165,28000
2018-01-24,4.025940418243408,4.449999809265137,4.460000038146973,4.449999809265137,4.449999809265137,14000
2018-01-25,3.9897520542144775,4.409999847412109,4.420000076293945,4.400000095367432,4.400000095367432,70000
2018-01-26,4.01689338684082,4.440000057220459,4.440000057220459,4.409999847412109,4.420000076293945,58000
2018-01-29,4.01689338684082,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2018-01-30,4.01689338684082,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2018-01-31,3.9897520542144775,4.409999847412109,4.440000057220459,4.409999847412109,4.409999847412109,36000
2018-02-01,3.9807047843933105,4.400000095367432,4.409999847412109,4.400000095367432,4.409999847412109,34000
2018-02-02,3.9807047843933105,4.400000095367432,4.440000057220459,4.400000095367432,4.440000057220459,26000
2018-02-05,3.9807047843933105,4.400000095367432,4.420000076293945,4.389999866485596,4.400000095367432,52000
2018-02-06,3.8992810249328613,4.309999942779541,4.389999866485596,4.309999942779541,4.389999866485596,126000
2018-02-07,3.93546986579895,4.349999904632568,4.380000114440918,4.340000152587891,4.349999904632568,56000
2018-02-08,3.953564167022705,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,6000
2018-02-09,3.85404634475708,4.260000228881836,4.340000152587891,4.25,4.340000152587891,70000
2018-02-12,3.8902342319488525,4.300000190734863,4.300000190734863,4.260000228881836,4.260000228881836,22000
2018-02-13,3.93546986579895,4.349999904632568,4.380000114440918,4.349999904632568,4.349999904632568,114000
2018-02-14,3.9626107215881348,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2018-02-15,3.9626107215881348,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2018-02-20,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-02-21,3.9897520542144775,4.409999847412109,4.400000095367432,4.400000095367432,4.400000095367432,6000
2018-02-22,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,30000
2018-02-23,3.9807047843933105,4.400000095367432,4.5,4.400000095367432,4.400000095367432,136000
2018-02-26,3.9807047843933105,4.400000095367432,4.420000076293945,4.400000095367432,4.400000095367432,56000
2018-02-27,4.007845878601074,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,0
2018-02-28,4.007845878601074,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,10000
2018-03-01,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,34000
2018-03-02,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-03-05,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-03-06,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-03-07,3.9987990856170654,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,6000
2018-03-08,3.953564167022705,4.369999885559082,4.380000114440918,4.360000133514404,4.380000114440918,44000
2018-03-09,3.9807047843933105,4.400000095367432,4.400000095367432,4.349999904632568,4.400000095367432,28000
2018-03-12,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-03-13,3.944516897201538,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,0
2018-03-14,3.944516897201538,4.360000133514404,4.380000114440918,4.349999904632568,4.380000114440918,74000
2018-03-15,3.944516897201538,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,20000
2018-03-16,3.9807047843933105,4.400000095367432,4.409999847412109,4.329999923706055,4.360000133514404,32000
2018-03-19,3.944516897201538,4.360000133514404,4.400000095367432,4.300000190734863,4.480000019073486,94000
2018-03-20,3.953564167022705,4.369999885559082,4.369999885559082,4.360000133514404,4.369999885559082,30000
2018-03-21,3.9264230728149414,4.340000152587891,4.369999885559082,4.340000152587891,4.369999885559082,138000
2018-03-22,3.9173758029937744,4.329999923706055,4.340000152587891,4.300000190734863,4.340000152587891,44000
2018-03-23,3.863093376159668,4.269999980926514,4.309999942779541,4.25,4.309999942779541,168000
2018-03-26,3.944516897201538,4.360000133514404,4.360000133514404,4.289999961853027,4.289999961853027,194000
2018-03-27,3.9173758029937744,4.329999923706055,4.369999885559082,4.329999923706055,4.369999885559082,34000
2018-03-28,3.9626107215881348,4.380000114440918,4.380000114440918,4.300000190734863,4.329999923706055,244000
2018-03-29,3.9173758029937744,4.329999923706055,4.440000057220459,4.329999923706055,4.380000114440918,42000
2018-04-03,3.9173758029937744,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,74000
2018-04-04,3.9173758029937744,4.329999923706055,4.329999923706055,4.309999942779541,4.329999923706055,112000
2018-04-06,3.9173758029937744,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,22000
2018-04-09,3.9173758029937744,4.329999923706055,4.360000133514404,4.329999923706055,4.349999904632568,136000
2018-04-10,3.9173758029937744,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,0
2018-04-11,3.9626107215881348,4.380000114440918,4.380000114440918,4.329999923706055,4.340000152587891,14000
2018-04-12,3.9626107215881348,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2018-04-13,3.9173758029937744,4.329999923706055,4.400000095367432,4.329999923706055,4.340000152587891,20000
2018-04-16,3.8992810249328613,4.309999942779541,4.360000133514404,4.300000190734863,4.329999923706055,38000
2018-04-17,3.8902342319488525,4.300000190734863,4.340000152587891,4.199999809265137,4.309999942779541,130000
2018-04-18,3.8902342319488525,4.300000190734863,4.340000152587891,4.300000190734863,4.340000152587891,80000
2018-04-19,3.8902342319488525,4.300000190734863,4.320000171661377,4.300000190734863,4.309999942779541,166000
2018-04-20,3.93546986579895,4.349999904632568,4.349999904632568,4.300000190734863,4.300000190734863,12000
2018-04-23,3.93546986579895,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2018-04-24,3.944516897201538,4.360000133514404,4.360000133514404,4.309999942779541,4.309999942779541,92000
2018-04-25,3.9083290100097656,4.320000171661377,4.329999923706055,4.320000171661377,4.329999923706055,14000
2018-04-26,3.9083290100097656,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,0
2018-04-27,3.93546986579895,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,22000
2018-04-30,3.944516897201538,4.360000133514404,4.389999866485596,4.360000133514404,4.389999866485596,12000
2018-05-02,3.953564167022705,4.369999885559082,4.369999885559082,4.360000133514404,4.360000133514404,36000
2018-05-03,3.953564167022705,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,28000
2018-05-04,3.9716577529907227,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,0
2018-05-07,4.01689338684082,4.440000057220459,4.440000057220459,4.400000095367432,4.400000095367432,42000
2018-05-08,4.01689338684082,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2018-05-09,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4000
2018-05-10,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,34000
2018-05-11,4.034987449645996,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0
2018-05-14,4.025940418243408,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2018-05-15,4.025940418243408,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2018-05-16,4.025940418243408,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2018-05-17,4.025940418243408,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2018-05-18,4.034987449645996,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,12000
2018-05-21,4.034987449645996,4.460000038146973,4.460000038146973,4.400000095367432,4.400000095367432,12000
2018-05-23,3.9807047843933105,4.400000095367432,4.400000095367432,4.349999904632568,4.400000095367432,90000
2018-05-24,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-05-25,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-05-28,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-05-29,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-05-30,4.01689338684082,4.440000057220459,4.460000038146973,4.400000095367432,4.400000095367432,40000
2018-05-31,3.9807047843933105,4.400000095367432,4.460000038146973,4.400000095367432,4.460000038146973,76000
2018-06-01,4.01689338684082,4.440000057220459,4.449999809265137,4.380000114440918,4.400000095367432,64000
2018-06-04,4.01689338684082,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,14000
2018-06-05,4.007845878601074,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,40000
2018-06-06,4.007845878601074,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,10000
2018-06-07,4.007845878601074,4.429999828338623,4.429999828338623,4.380000114440918,4.400000095367432,58000
2018-06-08,4.007845878601074,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,0
2018-06-11,3.9897520542144775,4.409999847412109,4.429999828338623,4.409999847412109,4.429999828338623,8000
2018-06-12,3.9897520542144775,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,24000
2018-06-13,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,10000
2018-06-14,3.953564167022705,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0
2018-06-15,3.9626107215881348,4.380000114440918,4.429999828338623,4.369999885559082,4.380000114440918,66000
2018-06-19,3.953564167022705,4.369999885559082,4.369999885559082,4.329999923706055,4.369999885559082,48000
2018-06-20,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-06-21,3.953564167022705,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4000
2018-06-22,3.9807047843933105,4.400000095367432,4.429999828338623,4.380000114440918,4.429999828338623,38000
2018-06-25,3.9807047843933105,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-06-26,3.9807047843933105,4.400000095367432,4.400000095367432,4.380000114440918,4.380000114440918,44000
2018-06-27,3.9626107215881348,4.380000114440918,4.389999866485596,4.329999923706055,4.340000152587891,36000
2018-06-28,3.93546986579895,4.349999904632568,4.380000114440918,4.349999904632568,4.380000114440918,6000
2018-06-29,3.8902342319488525,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,42000
2018-07-03,3.8178577423095703,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,0
2018-07-04,3.844999074935913,4.25,4.289999961853027,4.25,4.289999961853027,16000
2018-07-05,3.863093376159668,4.269999980926514,4.269999980926514,4.130000114440918,4.25,94000
2018-07-06,3.781669855117798,4.179999828338623,4.199999809265137,4.139999866485596,4.199999809265137,120000
2018-07-09,3.7092931270599365,4.099999904632568,4.159999847412109,4.099999904632568,4.179999828338623,118000
2018-07-10,3.7364346981048584,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,10000
2018-07-11,3.7273874282836914,4.119999885559082,4.130000114440918,4.099999904632568,4.130000114440918,12000
2018-07-12,3.745481252670288,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,16000
2018-07-13,3.745481252670288,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0
2018-07-16,3.69119930267334,4.079999923706055,4.139999866485596,4.079999923706055,4.119999885559082,72000
2018-07-17,3.7997634410858154,4.199999809265137,4.199999809265137,4.159999847412109,4.159999847412109,44000
2018-07-18,3.7092931270599365,4.099999904632568,4.159999847412109,4.099999904632568,4.159999847412109,10000
2018-07-19,3.7997634410858154,4.199999809265137,4.199999809265137,4.119999885559082,4.119999885559082,16000
2018-07-20,3.772623062133789,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,0
2018-07-23,3.772623062133789,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,0
2018-07-24,3.7997634410858154,4.199999809265137,4.25,4.199999809265137,4.25,26000
2018-07-25,3.7997634410858154,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,8000
2018-07-26,3.7997634410858154,4.199999809265137,4.199999809265137,4.199999809265137,4.260000228881836,212000
2018-07-27,3.8811869621276855,4.289999961853027,4.289999961853027,4.190000057220459,4.190000057220459,24000
2018-07-30,3.8902342319488525,4.300000190734863,4.300000190734863,4.199999809265137,4.25,70000
2018-07-31,3.8902342319488525,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,14000
2018-08-01,3.9264230728149414,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0
2018-08-02,3.754528522491455,4.150000095367432,4.300000190734863,4.099999904632568,4.300000190734863,538000
2018-08-03,3.781669855117798,4.179999828338623,4.179999828338623,4.159999847412109,4.159999847412109,12000
2018-08-06,3.781669855117798,4.179999828338623,4.179999828338623,4.170000076293945,4.179999828338623,50000
2018-08-07,3.790717124938965,4.190000057220459,4.179999828338623,4.179999828338623,4.179999828338623,10000
2018-08-08,3.790717124938965,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0
2018-08-09,3.790717124938965,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0
2018-08-10,3.7997634410858154,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2018-08-13,3.7997634410858154,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2018-08-14,3.790717124938965,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0
2018-08-15,3.7997634410858154,4.199999809265137,4.21999979019165,4.150000095367432,4.150000095367432,14000
2018-08-16,3.7997634410858154,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2018-08-17,3.754528522491455,4.150000095367432,4.230000019073486,4.139999866485596,4.190000057220459,48000
2018-08-20,3.8269050121307373,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,6000
2018-08-21,3.8269050121307373,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4000
2018-08-22,3.798971176147461,4.079999923706055,4.090000152587891,4.03000020980835,4.079999923706055,60000
2018-08-23,3.7896604537963867,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0
2018-08-24,3.8269050121307373,4.110000133514404,4.170000076293945,4.110000133514404,4.170000076293945,100000
2018-08-27,3.864149808883667,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,2000
2018-08-28,3.864149808883667,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2018-08-29,3.864149808883667,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2018-08-30,3.864149808883667,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2018-08-31,3.864149808883667,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2018-09-03,3.780348777770996,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2018-09-04,3.780348777770996,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,18000
2018-09-05,3.8082826137542725,4.090000152587891,4.099999904632568,4.0,4.039999961853027,36000
2018-09-06,3.817593574523926,4.099999904632568,4.130000114440918,4.050000190734863,4.050000190734863,20000
2018-09-07,3.7617266178131104,4.039999961853027,4.099999904632568,4.039999961853027,4.099999904632568,12000
2018-09-10,3.8082826137542725,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0
2018-09-11,3.7617266178131104,4.039999961853027,4.039999961853027,4.03000020980835,4.039999961853027,36000
2018-09-12,3.7617266178131104,4.039999961853027,4.039999961853027,4.039999961853027,4.019999980926514,6000
2018-09-13,3.7617266178131104,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,18000
2018-09-14,3.7896604537963867,4.070000171661377,4.079999923706055,4.059999942779541,4.079999923706055,20000
2018-09-17,3.7896604537963867,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,0
2018-09-18,3.771038055419922,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,10000
2018-09-19,3.771038055419922,4.050000190734863,4.090000152587891,4.050000190734863,4.090000152587891,14000
2018-09-20,3.817593574523926,4.099999904632568,4.150000095367432,4.079999923706055,4.099999904632568,50000
2018-09-21,3.8082826137542725,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0
2018-09-24,3.8082826137542725,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0
2018-09-26,3.8082826137542725,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0
2018-09-27,3.752415418624878,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,46000
2018-09-28,3.817593574523926,4.099999904632568,4.119999885559082,4.03000020980835,4.03000020980835,16000
2018-10-02,3.752415418624878,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,64000
2018-10-03,3.733793020248413,4.010000228881836,4.050000190734863,4.0,4.0,32000
2018-10-04,3.733793020248413,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0
2018-10-05,3.733793020248413,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0
2018-10-08,3.7244818210601807,4.0,4.0,4.0,4.0,0
2018-10-09,3.771038055419922,4.050000190734863,4.099999904632568,3.9800000190734863,4.0,30000
2018-10-10,3.7896604537963867,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,30000
2018-10-11,3.7244818210601807,4.0,4.0,3.9800000190734863,3.9800000190734863,36000
2018-10-12,3.7896604537963867,4.070000171661377,4.070000171661377,4.0,4.0,28000
2018-10-15,3.780348777770996,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2018-10-16,3.780348777770996,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
2018-10-18,3.873460531234741,4.159999847412109,4.159999847412109,4.070000171661377,4.150000095367432,92000
2018-10-19,4.022440433502197,4.320000171661377,4.369999885559082,4.199999809265137,4.199999809265137,406000
2018-10-22,4.059685707092285,4.360000133514404,4.400000095367432,4.300000190734863,4.380000114440918,288000
2018-10-23,4.003817558288574,4.300000190734863,4.369999885559082,4.300000190734863,4.369999885559082,65000
2018-10-24,4.022440433502197,4.320000171661377,4.320000171661377,4.300000190734863,4.300000190734863,46000
2018-10-25,3.975883960723877,4.269999980926514,4.329999923706055,4.199999809265137,4.329999923706055,106000
2018-10-26,3.910705804824829,4.199999809265137,4.239999771118164,4.199999809265137,4.239999771118164,64000
2018-10-29,3.910705804824829,4.199999809265137,4.400000095367432,4.199999809265137,4.300000190734863,38000
2018-10-30,3.9386396408081055,4.230000019073486,4.329999923706055,4.199999809265137,4.199999809265137,72000
2018-10-31,4.003817558288574,4.300000190734863,4.300000190734863,4.239999771118164,4.239999771118164,18000
2018-11-01,4.0503740310668945,4.349999904632568,4.349999904632568,4.25,4.320000171661377,124000
2018-11-02,4.059685707092285,4.360000133514404,4.389999866485596,4.320000171661377,4.389999866485596,26000
2018-11-05,4.1155524253845215,4.420000076293945,4.429999828338623,4.360000133514404,4.360000133514404,140000
2018-11-06,4.26453161239624,4.579999923706055,4.610000133514404,4.449999809265137,4.449999809265137,474000
2018-11-07,4.4693779945373535,4.800000190734863,4.820000171661377,4.630000114440918,4.630000114440918,886000
2018-11-08,4.404199600219727,4.730000019073486,4.849999904632568,4.650000095367432,4.849999904632568,230000
2018-11-09,4.422821998596191,4.75,4.800000190734863,4.670000076293945,4.739999771118164,234000
2018-11-12,4.776647567749023,5.130000114440918,5.150000095367432,4.769999980926514,4.78000020980835,1770000
2018-11-13,5.121161937713623,5.5,5.849999904632568,5.03000020980835,5.050000190734863,2595000
2018-11-14,4.981493949890137,5.349999904632568,5.650000095367432,5.28000020980835,5.570000171661377,912000
2018-11-15,4.832515239715576,5.190000057220459,5.400000095367432,5.039999961853027,5.28000020980835,455918
2018-11-16,4.851137638092041,5.210000038146973,5.300000190734863,5.199999809265137,5.25,752000
2018-11-19,4.60904598236084,4.949999809265137,5.0,4.809999942779541,4.949999809265137,792000
2018-11-20,4.6462907791137695,4.989999771118164,5.050000190734863,4.949999809265137,4.949999809265137,252000
2018-11-21,4.832515239715576,5.190000057220459,5.199999809265137,4.940000057220459,4.940000057220459,388000
2018-11-22,4.8232035636901855,5.179999828338623,5.289999961853027,5.139999866485596,5.199999809265137,172000
2018-11-23,4.8232035636901855,5.179999828338623,5.289999961853027,5.130000114440918,5.179999828338623,184000
2018-11-26,4.776647567749023,5.130000114440918,5.260000228881836,5.079999923706055,5.210000038146973,124000
2018-11-27,4.804581165313721,5.159999847412109,5.159999847412109,5.050000190734863,5.099999904632568,392000
2018-11-28,4.720780849456787,5.070000171661377,5.119999885559082,5.070000171661377,5.119999885559082,241000
2018-11-29,4.7300920486450195,5.079999923706055,5.110000133514404,5.070000171661377,5.079999923706055,283000
2018-11-30,4.599734783172607,4.940000057220459,5.0,4.889999866485596,4.949999809265137,494000
2018-12-03,4.394888401031494,4.71999979019165,4.889999866485596,4.610000133514404,4.889999866485596,778000
2018-12-04,4.432133674621582,4.760000228881836,4.800000190734863,4.699999809265137,4.699999809265137,348000
2018-12-05,4.562489986419678,4.900000095367432,5.070000171661377,4.760000228881836,4.760000228881836,122000
2018-12-06,4.4693779945373535,4.800000190734863,4.849999904632568,4.760000228881836,4.820000171661377,82000
2018-12-07,4.525245189666748,4.860000133514404,4.869999885559082,4.739999771118164,4.760000228881836,86000
2018-12-10,4.478689193725586,4.809999942779541,4.880000114440918,4.78000020980835,4.820000171661377,60000
2018-12-11,4.497626781463623,4.75,4.75,4.730000019073486,4.75,36000
2018-12-12,4.402939796447754,4.650000095367432,4.650000095367432,4.440000057220459,4.599999904632568,170000
2018-12-13,4.431345462799072,4.679999828338623,4.679999828338623,4.619999885559082,4.639999866485596,30000
2018-12-14,4.365065097808838,4.610000133514404,4.659999847412109,4.590000152587891,4.659999847412109,84000
2018-12-17,4.336658954620361,4.579999923706055,4.690000057220459,4.570000171661377,4.619999885559082,30000
2018-12-18,4.317721843719482,4.559999942779541,4.559999942779541,4.400000095367432,4.510000228881836,88000
2018-12-19,4.260909080505371,4.5,4.590000152587891,4.5,4.550000190734863,14000
2018-12-20,4.241971969604492,4.480000019073486,4.550000190734863,4.460000038146973,4.460000038146973,78000
2018-12-21,4.251440525054932,4.489999771118164,4.539999961853027,4.489999771118164,4.539999961853027,20000
2018-12-24,4.213565826416016,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4000
2018-12-27,4.1946282386779785,4.429999828338623,4.480000019073486,4.400000095367432,4.429999828338623,60000
2018-12-28,4.1946282386779785,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,0
2018-12-31,4.1756911277771,4.409999847412109,4.409999847412109,4.400000095367432,4.409999847412109,60000
2019-01-02,4.16622257232666,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2019-01-03,4.052598476409912,4.28000020980835,4.349999904632568,4.179999828338623,4.349999904632568,218000
2019-01-04,4.0810041427612305,4.309999942779541,4.309999942779541,4.21999979019165,4.309999942779541,34000
2019-01-07,4.0810041427612305,4.309999942779541,4.309999942779541,4.25,4.309999942779541,24000
2019-01-08,4.0810041427612305,4.309999942779541,4.309999942779541,4.260000228881836,4.260000228881836,62000
2019-01-09,4.090473175048828,4.320000171661377,4.329999923706055,4.159999847412109,4.329999923706055,72000
2019-01-10,4.052598476409912,4.28000020980835,4.300000190734863,4.28000020980835,4.300000190734863,14000
2019-01-11,4.033661365509033,4.260000228881836,4.340000152587891,4.199999809265137,4.329999923706055,74000
2019-01-14,4.033661365509033,4.260000228881836,4.340000152587891,4.21999979019165,4.260000228881836,40000
2019-01-15,4.147285461425781,4.380000114440918,4.400000095367432,4.260000228881836,4.260000228881836,52000
2019-01-16,4.128348350524902,4.360000133514404,4.360000133514404,4.309999942779541,4.309999942779541,6000
2019-01-17,4.128348350524902,4.360000133514404,4.400000095367432,4.309999942779541,4.369999885559082,14000
2019-01-18,3.976848840713501,4.199999809265137,4.360000133514404,3.9000000953674316,4.320000171661377,388000
2019-01-21,3.995786190032959,4.21999979019165,4.230000019073486,4.150000095367432,4.230000019073486,48000
2019-01-22,4.0241923332214355,4.25,4.25,4.159999847412109,4.159999847412109,118000
2019-01-23,4.0431294441223145,4.269999980926514,4.289999961853027,4.179999828338623,4.179999828338623,20000
2019-01-24,3.995786190032959,4.21999979019165,4.28000020980835,4.199999809265137,4.28000020980835,26000
2019-01-25,4.090473175048828,4.320000171661377,4.320000171661377,4.210000038146973,4.230000019073486,52000
2019-01-28,4.062067031860352,4.289999961853027,4.309999942779541,4.25,4.25,30000
2019-01-29,4.005255222320557,4.230000019073486,4.25,4.230000019073486,4.25,38000
2019-01-30,4.118879318237305,4.349999904632568,4.360000133514404,4.179999828338623,4.179999828338623,34000
