Date,Adj Close,Close,High,Low,Open,Volume
2019-01-31,4.109410285949707,4.340000152587891,4.349999904632568,4.239999771118164,4.239999771118164,8000
2019-02-01,4.014723300933838,4.239999771118164,4.349999904632568,4.239999771118164,4.349999904632568,20000
2019-02-04,4.014723300933838,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2019-02-08,4.128348350524902,4.360000133514404,4.389999866485596,4.28000020980835,4.28000020980835,108000
2019-02-11,4.147285461425781,4.380000114440918,4.400000095367432,4.260000228881836,4.400000095367432,82000
2019-02-12,4.16622257232666,4.400000095367432,4.400000095367432,4.380000114440918,4.400000095367432,126000
2019-02-13,4.16622257232666,4.400000095367432,4.460000038146973,4.400000095367432,4.460000038146973,92000
2019-02-14,4.156754016876221,4.389999866485596,4.440000057220459,4.349999904632568,4.349999904632568,12500
2019-02-15,4.137816429138184,4.369999885559082,4.440000057220459,4.360000133514404,4.389999866485596,54000
2019-02-18,4.1756911277771,4.409999847412109,4.449999809265137,4.369999885559082,4.369999885559082,136000
2019-02-19,4.185160160064697,4.420000076293945,4.420000076293945,4.380000114440918,4.380000114440918,120000
2019-02-20,4.16622257232666,4.400000095367432,4.400000095367432,4.389999866485596,4.380000114440918,56000
2019-02-21,4.185160160064697,4.420000076293945,4.420000076293945,4.360000133514404,4.389999866485596,60000
2019-02-22,4.1756911277771,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2019-02-25,4.16622257232666,4.400000095367432,4.400000095367432,4.369999885559082,4.369999885559082,88000
2019-02-26,4.147285461425781,4.380000114440918,4.420000076293945,4.369999885559082,4.369999885559082,16000
2019-02-27,4.16622257232666,4.400000095367432,4.409999847412109,4.380000114440918,4.380000114440918,46000
2019-02-28,4.1756911277771,4.409999847412109,4.409999847412109,4.389999866485596,4.389999866485596,20000
2019-03-01,4.204097270965576,4.440000057220459,4.449999809265137,4.409999847412109,4.409999847412109,14000
2019-03-04,4.204097270965576,4.440000057220459,4.5,4.440000057220459,4.5,68000
2019-03-05,4.16622257232666,4.400000095367432,4.440000057220459,4.360000133514404,4.440000057220459,52000
2019-03-06,4.128348350524902,4.360000133514404,4.440000057220459,4.360000133514404,4.369999885559082,90000
2019-03-07,4.156754016876221,4.389999866485596,4.420000076293945,4.389999866485596,4.420000076293945,92000
2019-03-08,4.213565826416016,4.449999809265137,4.460000038146973,4.360000133514404,4.380000114440918,72000
2019-03-11,4.1946282386779785,4.429999828338623,4.489999771118164,4.389999866485596,4.400000095367432,42000
2019-03-12,4.147285461425781,4.380000114440918,4.480000019073486,4.380000114440918,4.400000095367432,42000
2019-03-13,4.213565826416016,4.449999809265137,4.480000019073486,4.460000038146973,4.400000095367432,10000
2019-03-14,4.185160160064697,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0
2019-03-15,4.16622257232666,4.400000095367432,4.409999847412109,4.380000114440918,4.409999847412109,14000
2019-03-18,4.213565826416016,4.449999809265137,4.449999809265137,4.360000133514404,4.360000133514404,46000
2019-03-19,4.1946282386779785,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,22000
2019-03-20,4.147285461425781,4.380000114440918,4.409999847412109,4.380000114440918,4.380000114440918,88000
2019-03-21,4.185160160064697,4.420000076293945,4.420000076293945,4.380000114440918,4.400000095367432,36000
2019-03-22,4.1756911277771,4.409999847412109,4.420000076293945,4.400000095367432,4.400000095367432,24000
2019-03-25,4.0810041427612305,4.309999942779541,4.429999828338623,4.300000190734863,4.360000133514404,24000
2019-03-26,4.099941730499268,4.329999923706055,4.429999828338623,4.309999942779541,4.309999942779541,70000
2019-03-27,4.147285461425781,4.380000114440918,4.409999847412109,4.320000171661377,4.409999847412109,12000
2019-03-28,4.090473175048828,4.320000171661377,4.340000152587891,4.320000171661377,4.340000152587891,24000
2019-03-29,4.090473175048828,4.320000171661377,4.329999923706055,4.329999923706055,4.329999923706055,2000
2019-04-01,4.090473175048828,4.320000171661377,4.329999923706055,4.320000171661377,4.329999923706055,20000
2019-04-02,4.099941730499268,4.329999923706055,4.360000133514404,4.329999923706055,4.360000133514404,28000
2019-04-03,4.0241923332214355,4.25,4.340000152587891,4.199999809265137,4.340000152587891,428000
2019-04-04,4.090473175048828,4.320000171661377,4.320000171661377,4.25,4.260000228881836,50000
2019-04-08,4.090473175048828,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,12000
2019-04-09,4.052598476409912,4.28000020980835,4.300000190734863,4.28000020980835,4.300000190734863,12000
2019-04-10,3.957911491394043,4.179999828338623,4.289999961853027,4.159999847412109,4.289999961853027,526000
2019-04-11,4.005255222320557,4.230000019073486,4.260000228881836,4.190000057220459,4.190000057220459,186000
2019-04-12,3.9484426975250244,4.170000076293945,4.440000057220459,4.159999847412109,4.210000038146973,158000
2019-04-15,4.0241923332214355,4.25,4.300000190734863,4.199999809265137,4.199999809265137,74000
2019-04-16,3.9389736652374268,4.159999847412109,4.28000020980835,4.159999847412109,4.28000020980835,58000
2019-04-17,4.0241923332214355,4.25,4.25,4.150000095367432,4.210000038146973,140000
2019-04-18,4.033661365509033,4.260000228881836,4.300000190734863,4.260000228881836,4.300000190734863,22000
2019-04-23,4.071535587310791,4.300000190734863,4.300000190734863,4.199999809265137,4.269999980926514,12000
2019-04-24,4.071535587310791,4.300000190734863,4.329999923706055,4.300000190734863,4.329999923706055,12000
2019-04-25,3.976848840713501,4.199999809265137,4.340000152587891,4.179999828338623,4.230000019073486,376000
2019-04-26,3.9389736652374268,4.159999847412109,4.289999961853027,4.159999847412109,4.25,84000
2019-04-29,3.957911491394043,4.179999828338623,4.230000019073486,4.159999847412109,4.230000019073486,146000
2019-04-30,3.9863176345825195,4.210000038146973,4.230000019073486,4.210000038146973,4.230000019073486,18000
2019-05-02,3.9863176345825195,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,8000
2019-05-03,3.976848840713501,4.199999809265137,4.25,4.199999809265137,4.25,122000
2019-05-06,3.976848840713501,4.199999809265137,4.25,4.190000057220459,4.239999771118164,50000
2019-05-07,3.9673802852630615,4.190000057220459,4.300000190734863,4.190000057220459,4.199999809265137,14000
2019-05-08,3.976848840713501,4.199999809265137,4.269999980926514,4.190000057220459,4.190000057220459,64000
2019-05-09,3.9863176345825195,4.210000038146973,4.230000019073486,4.190000057220459,4.199999809265137,120000
2019-05-10,3.9484426975250244,4.170000076293945,4.25,4.170000076293945,4.230000019073486,76000
2019-05-14,3.976848840713501,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,22000
2019-05-15,3.9484426975250244,4.170000076293945,4.190000057220459,4.170000076293945,4.190000057220459,246000
2019-05-16,3.976848840713501,4.199999809265137,4.199999809265137,4.170000076293945,4.170000076293945,30000
2019-05-17,3.976848840713501,4.199999809265137,4.239999771118164,4.170000076293945,4.170000076293945,34000
2019-05-20,3.976848840713501,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2019-05-21,3.976848840713501,4.199999809265137,4.199999809265137,4.170000076293945,4.170000076293945,24000
2019-05-22,3.9484426975250244,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,6000
2019-05-23,4.0241923332214355,4.25,4.28000020980835,4.170000076293945,4.170000076293945,34000
2019-05-24,3.9105679988861084,4.130000114440918,4.119999885559082,4.119999885559082,4.119999885559082,10000
2019-05-27,3.90109920501709,4.119999885559082,4.199999809265137,4.119999885559082,4.199999809265137,48000
2019-05-28,3.90109920501709,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,0
2019-05-29,3.844287157058716,4.059999942779541,4.050000190734863,4.050000190734863,4.050000190734863,10000
2019-05-30,3.90109920501709,4.119999885559082,4.300000190734863,4.119999885559082,4.179999828338623,44000
2019-05-31,3.90109920501709,4.119999885559082,4.119999885559082,4.079999923706055,4.119999885559082,40000
2019-06-03,3.9105679988861084,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,0
2019-06-04,3.882161855697632,4.099999904632568,4.119999885559082,4.099999904632568,4.119999885559082,32000
2019-06-05,3.995786190032959,4.21999979019165,4.21999979019165,4.139999866485596,4.179999828338623,54000
2019-06-06,3.957911491394043,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2019-06-10,3.9484426975250244,4.170000076293945,4.289999961853027,4.170000076293945,4.289999961853027,82000
2019-06-11,3.995786190032959,4.21999979019165,4.230000019073486,4.21999979019165,4.230000019073486,58000
2019-06-12,3.9484426975250244,4.170000076293945,4.199999809265137,4.170000076293945,4.199999809265137,20000
2019-06-13,3.9484426975250244,4.170000076293945,4.179999828338623,4.099999904632568,4.150000095367432,126000
2019-06-14,3.882161855697632,4.099999904632568,4.179999828338623,4.099999904632568,4.179999828338623,58000
2019-06-17,4.071535587310791,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,80000
2019-06-18,4.0241923332214355,4.25,4.25,4.199999809265137,4.199999809265137,16000
2019-06-19,4.014723300933838,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0
2019-06-20,4.0241923332214355,4.25,4.25,4.239999771118164,4.239999771118164,32000
2019-06-21,3.9295053482055664,4.150000095367432,4.199999809265137,4.150000095367432,4.199999809265137,50000
2019-06-24,3.976848840713501,4.199999809265137,4.25,4.199999809265137,4.199999809265137,50000
2019-06-25,3.976848840713501,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2019-06-26,4.1946282386779785,4.429999828338623,4.5,4.369999885559082,4.440000057220459,852700
2019-06-27,4.137816429138184,4.369999885559082,4.449999809265137,4.349999904632568,4.449999809265137,182000
2019-06-28,4.1756911277771,4.409999847412109,4.429999828338623,4.369999885559082,4.380000114440918,100000
2019-07-02,4.1756911277771,4.409999847412109,4.460000038146973,4.389999866485596,4.460000038146973,70000
2019-07-03,4.16622257232666,4.400000095367432,4.420000076293945,4.380000114440918,4.400000095367432,78000
2019-07-04,4.156754016876221,4.389999866485596,4.400000095367432,4.380000114440918,4.400000095367432,214800
2019-07-05,4.147285461425781,4.380000114440918,4.389999866485596,4.349999904632568,4.389999866485596,224000
2019-07-08,4.147285461425781,4.380000114440918,4.380000114440918,4.349999904632568,4.360000133514404,98000
2019-07-09,4.147285461425781,4.380000114440918,4.380000114440918,4.360000133514404,4.360000133514404,82000
2019-07-10,4.1756911277771,4.409999847412109,4.420000076293945,4.380000114440918,4.380000114440918,202000
2019-07-11,4.185160160064697,4.420000076293945,4.429999828338623,4.409999847412109,4.409999847412109,74000
2019-07-12,4.1946282386779785,4.429999828338623,4.480000019073486,4.429999828338623,4.480000019073486,112000
2019-07-15,4.204097270965576,4.440000057220459,4.449999809265137,4.409999847412109,4.409999847412109,68000
2019-07-16,4.1946282386779785,4.429999828338623,4.449999809265137,4.409999847412109,4.409999847412109,54000
2019-07-17,4.1946282386779785,4.429999828338623,4.449999809265137,4.400000095367432,4.400000095367432,42000
2019-07-18,4.223034858703613,4.460000038146973,4.460000038146973,4.440000057220459,4.449999809265137,124001
2019-07-19,4.213565826416016,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2019-07-22,4.213565826416016,4.449999809265137,4.480000019073486,4.449999809265137,4.449999809265137,212000
2019-07-23,4.204097270965576,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2019-07-24,4.213565826416016,4.449999809265137,4.449999809265137,4.349999904632568,4.409999847412109,76002
2019-07-25,4.204097270965576,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,6000
2019-07-26,4.16622257232666,4.400000095367432,4.449999809265137,4.400000095367432,4.400000095367432,68000
2019-07-29,4.090473175048828,4.320000171661377,4.400000095367432,4.25,4.25,70000
2019-07-30,4.033661365509033,4.260000228881836,4.300000190734863,4.260000228881836,4.300000190734863,188000
2019-07-31,4.033661365509033,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0
2019-08-01,3.9863176345825195,4.210000038146973,4.300000190734863,4.210000038146973,4.25,88000
2019-08-02,3.90109920501709,4.119999885559082,4.199999809265137,4.099999904632568,4.199999809265137,166000
2019-08-05,3.645444631576538,3.8499999046325684,4.130000114440918,3.819999933242798,4.130000114440918,420000
2019-08-06,3.787475109100342,4.0,4.110000133514404,3.799999952316284,3.8499999046325684,338000
2019-08-07,3.882161855697632,4.099999904632568,4.119999885559082,4.019999980926514,4.039999961853027,34000
2019-08-08,3.863224506378174,4.079999923706055,4.110000133514404,4.079999923706055,4.099999904632568,108050
2019-08-09,3.825349807739258,4.039999961853027,4.099999904632568,4.03000020980835,4.079999923706055,56000
2019-08-12,3.8158812522888184,4.03000020980835,4.03000020980835,4.010000228881836,4.010000228881836,44000
2019-08-13,3.787475109100342,4.0,4.0,3.9000000953674316,4.0,42000
2019-08-14,3.7401316165924072,3.950000047683716,4.090000152587891,3.7200000286102295,4.0,100000
2019-08-15,3.7780063152313232,3.990000009536743,3.990000009536743,3.950000047683716,3.950000047683716,24000
2019-08-16,3.787475109100342,4.0,4.03000020980835,4.0,4.0,44000
2019-08-19,3.749600410461426,3.9600000381469727,4.0,3.859999895095825,4.0,204000
2019-08-20,3.7401316165924072,3.950000047683716,4.03000020980835,3.950000047683716,3.9700000286102295,194000
2019-08-21,3.7401316165924072,3.950000047683716,4.010000228881836,3.950000047683716,3.9600000381469727,200000
2019-08-22,3.7203946113586426,3.7699999809265137,3.799999952316284,3.740000009536743,3.799999952316284,220000
2019-08-23,3.7203946113586426,3.7699999809265137,3.819999933242798,3.7699999809265137,3.819999933242798,72000
2019-08-26,3.5032894611358643,3.549999952316284,3.75,3.5,3.75,170000
2019-08-27,3.4835524559020996,3.5299999713897705,3.5899999141693115,3.5299999713897705,3.5899999141693115,188000
2019-08-28,3.4539473056793213,3.5,3.5299999713897705,3.5,3.509999990463257,360000
2019-08-29,3.4934210777282715,3.5399999618530273,3.5399999618530273,3.5,3.5,38000
2019-08-30,3.4539473056793213,3.5,3.569999933242798,3.5,3.5,112000
2019-09-02,3.375,3.4200000762939453,3.450000047683716,3.3399999141693115,3.450000047683716,72000
2019-09-03,3.1578948497772217,3.200000047683716,3.4000000953674316,3.190000057220459,3.4000000953674316,180000
2019-09-04,3.4046053886413574,3.450000047683716,3.4600000381469727,3.2200000286102295,3.2300000190734863,1054000
2019-09-05,3.375,3.4200000762939453,3.4200000762939453,3.390000104904175,3.4000000953674316,26000
2019-09-06,3.3552632331848145,3.4000000953674316,3.569999933242798,3.4000000953674316,3.5199999809265137,78000
2019-09-09,3.5328946113586426,3.5799999237060547,3.5999999046325684,3.5,3.5399999618530273,58000
2019-09-10,3.513157844543457,3.559999942779541,3.569999933242798,3.5399999618530273,3.549999952316284,160000
2019-09-11,3.463815689086914,3.509999990463257,3.5799999237060547,3.4800000190734863,3.4800000190734863,66000
2019-09-12,3.463815689086914,3.509999990463257,3.5899999141693115,3.509999990463257,3.5899999141693115,32000
2019-09-13,3.4835524559020996,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,12000
2019-09-16,3.4539473056793213,3.5,3.5299999713897705,3.5,3.5,222000
2019-09-17,3.463815689086914,3.509999990463257,3.509999990463257,3.4800000190734863,3.5,182000
2019-09-18,3.4440789222717285,3.490000009536743,3.509999990463257,3.4600000381469727,3.5,44000
2019-09-19,3.4046053886413574,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2019-09-20,3.4046053886413574,3.450000047683716,3.509999990463257,3.450000047683716,3.5,36000
2019-09-23,3.3651316165924072,3.4100000858306885,3.5,3.4100000858306885,3.440000057220459,26000
2019-09-24,3.2565789222717285,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2019-09-25,3.1677632331848145,3.2100000381469727,3.309999942779541,3.200000047683716,3.309999942779541,244000
2019-09-26,3.1875,3.2300000190734863,3.299999952316284,3.2300000190734863,3.2300000190734863,18000
2019-09-27,3.1875,3.2300000190734863,3.2699999809265137,3.259999990463257,3.2699999809265137,12000
2019-09-30,3.1578948497772217,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,14000
2019-10-02,3.236842155456543,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0
2019-10-03,3.2072367668151855,3.25,3.2699999809265137,3.1700000762939453,3.1700000762939453,42000
2019-10-04,3.1776316165924072,3.2200000286102295,3.299999952316284,3.200000047683716,3.200000047683716,126000
2019-10-08,3.1776316165924072,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,6000
2019-10-09,3.2072367668151855,3.25,3.25,3.25,3.25,0
2019-10-10,3.1282894611358643,3.1700000762939453,3.25,3.1700000762939453,3.25,24000
2019-10-11,3.1875,3.2300000190734863,3.200000047683716,3.200000047683716,3.200000047683716,10000
2019-10-14,3.1578948497772217,3.200000047683716,3.2300000190734863,3.200000047683716,3.2300000190734863,36364
2019-10-15,3.1973683834075928,3.240000009536743,3.240000009536743,3.200000047683716,3.2200000286102295,26000
2019-10-16,3.1875,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0
2019-10-17,3.2171051502227783,3.259999990463257,3.2899999618530273,3.200000047683716,3.240000009536743,124000
2019-10-18,3.226973533630371,3.2699999809265137,3.2799999713897705,3.2699999809265137,3.2699999809265137,10000
2019-10-21,3.14802622795105,3.190000057220459,3.200000047683716,3.190000057220459,3.190000057220459,98000
2019-10-22,3.1578948497772217,3.200000047683716,3.200000047683716,3.190000057220459,3.190000057220459,66000
2019-10-23,3.1085526943206787,3.1500000953674316,3.240000009536743,3.1500000953674316,3.200000047683716,118000
2019-10-24,3.1677632331848145,3.2100000381469727,3.25,3.200000047683716,3.200000047683716,94000
2019-10-25,3.1875,3.2300000190734863,3.240000009536743,3.2300000190734863,3.240000009536743,16000
2019-10-28,3.236842155456543,3.2799999713897705,3.2899999618530273,3.2300000190734863,3.2300000190734863,44000
2019-10-29,3.1578948497772217,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2000
2019-10-30,3.1578948497772217,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2019-10-31,3.138157844543457,3.180000066757202,3.1700000762939453,3.1700000762939453,3.1700000762939453,10000
2019-11-01,3.138157844543457,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,144000
2019-11-04,3.1184210777282715,3.1600000858306885,3.180000066757202,3.1500000953674316,3.180000066757202,182000
2019-11-05,3.1184210777282715,3.1600000858306885,3.1600000858306885,3.0999999046325684,3.1600000858306885,48000
2019-11-06,3.1184210777282715,3.1600000858306885,3.180000066757202,3.1600000858306885,3.1700000762939453,156000
2019-11-07,3.138157844543457,3.180000066757202,3.190000057220459,3.1700000762939453,3.1700000762939453,326000
2019-11-08,3.138157844543457,3.180000066757202,3.200000047683716,3.1700000762939453,3.180000066757202,276000
2019-11-11,3.1085526943206787,3.1500000953674316,3.240000009536743,3.1500000953674316,3.1700000762939453,476000
2019-11-12,3.088815927505493,3.130000114440918,3.1500000953674316,3.0999999046325684,3.119999885559082,104000
2019-11-13,2.9703946113586426,3.009999990463257,3.140000104904175,2.9800000190734863,3.140000104904175,154000
2019-11-14,2.9802629947662354,3.0199999809265137,3.0399999618530273,3.009999990463257,3.0399999618530273,10000
2019-11-15,3.0,3.0399999618530273,3.0999999046325684,3.0199999809265137,3.0199999809265137,74000
2019-11-18,3.0098683834075928,3.049999952316284,3.069999933242798,3.049999952316284,3.069999933242798,12000
2019-11-19,3.0197367668151855,3.059999942779541,3.069999933242798,3.049999952316284,3.059999942779541,200000
2019-11-20,3.0197367668151855,3.059999942779541,3.0899999141693115,3.0199999809265137,3.0199999809265137,74000
2019-11-21,3.0197367668151855,3.059999942779541,3.059999942779541,3.0199999809265137,3.0199999809265137,12000
2019-11-22,3.0197367668151855,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
2019-11-25,3.0296051502227783,3.069999933242798,3.119999885559082,3.069999933242798,3.119999885559082,40000
2019-11-26,3.0197367668151855,3.059999942779541,3.0799999237060547,2.990000009536743,3.069999933242798,92000
2019-11-27,2.950657844543457,2.990000009536743,3.009999990463257,2.9800000190734863,3.009999990463257,20000
2019-11-28,3.0098683834075928,3.049999952316284,3.0999999046325684,3.0299999713897705,3.0299999713897705,28000
2019-11-29,2.96052622795105,3.0,3.049999952316284,3.0,3.0,104000
2019-12-02,2.901315927505493,2.940000057220459,3.0,2.9000000953674316,3.0,62000
2019-12-03,2.8717105388641357,2.9100000858306885,2.930000066757202,2.9100000858306885,2.930000066757202,30000
2019-12-04,2.911184310913086,2.950000047683716,2.950000047683716,2.930000066757202,2.930000066757202,20000
2019-12-05,2.861842155456543,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.9100000858306885,104000
2019-12-06,2.812499761581421,2.8499999046325684,2.930000066757202,2.8499999046325684,2.9000000953674316,50000
2019-12-09,2.861842155456543,2.9000000953674316,2.9200000762939453,2.9000000953674316,2.9100000858306885,34000
2019-12-10,2.861842155456543,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,8000
2019-12-11,2.861842155456543,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,12000
2019-12-12,2.861842155456543,2.9000000953674316,2.990000009536743,2.9000000953674316,2.9000000953674316,838000
2019-12-13,2.8322367668151855,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2019-12-16,2.66447377204895,2.700000047683716,2.869999885559082,2.700000047683716,2.859999895095825,330000
2019-12-17,2.7434210777282715,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0
2019-12-18,2.7434210777282715,2.7799999713897705,2.7799999713897705,2.609999895095825,2.7799999713897705,268000
2019-12-19,2.713815689086914,2.75,2.759999990463257,2.690000057220459,2.700000047683716,132000
2019-12-20,2.6842105388641357,2.7200000286102295,2.75,2.7200000286102295,2.75,14000
2019-12-23,2.674342155456543,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,54000
2019-12-24,2.674342155456543,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2019-12-27,2.723684072494507,2.759999990463257,2.759999990463257,2.7200000286102295,2.7300000190734863,32000
2019-12-30,2.763157844543457,2.799999952316284,2.799999952316284,2.7799999713897705,2.7799999713897705,40000
2019-12-31,2.763157844543457,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2020-01-02,2.901315927505493,2.940000057220459,2.940000057220459,2.8299999237060547,2.8299999237060547,128000
2020-01-03,2.85197377204895,2.890000104904175,2.940000057220459,2.890000104904175,2.940000057220459,104000
2020-01-06,2.8914473056793213,2.930000066757202,2.930000066757202,2.890000104904175,2.890000104904175,28000
2020-01-07,2.911184310913086,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2020-01-08,2.85197377204895,2.890000104904175,2.950000047683716,2.799999952316284,2.930000066757202,140000
2020-01-09,2.85197377204895,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2020-01-10,2.812499761581421,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.8499999046325684,44000
2020-01-13,2.763157844543457,2.799999952316284,2.9000000953674316,2.799999952316284,2.8499999046325684,64000
2020-01-14,2.861842155456543,2.9000000953674316,2.9000000953674316,2.890000104904175,2.9000000953674316,224000
2020-01-15,2.861842155456543,2.9000000953674316,2.990000009536743,2.9000000953674316,2.9000000953674316,62000
2020-01-16,2.85197377204895,2.890000104904175,2.9000000953674316,2.890000104904175,2.9000000953674316,22000
2020-01-17,2.9407894611358643,2.9800000190734863,2.990000009536743,2.990000009536743,2.990000009536743,4000
2020-01-20,2.861842155456543,2.9000000953674316,2.890000104904175,2.890000104904175,2.890000104904175,10000
2020-01-21,2.861842155456543,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.9800000190734863,14000
2020-01-22,2.861842155456543,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2020-01-23,2.802631378173828,2.8399999141693115,2.8399999141693115,2.809999942779541,2.809999942779541,6000
2020-01-24,2.802631378173828,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0
2020-01-29,2.7828946113586426,2.819999933242798,2.9000000953674316,2.6500000953674316,2.799999952316284,278000
2020-01-30,2.7335526943206787,2.7699999809265137,2.7699999809265137,2.700000047683716,2.75,94000
2020-01-31,2.674342155456543,2.7100000381469727,2.7699999809265137,2.6500000953674316,2.6600000858306885,46000
2020-02-03,2.6151316165924072,2.6500000953674316,2.680000066757202,2.6500000953674316,2.680000066757202,30000
2020-02-04,2.6151316165924072,2.6500000953674316,2.6700000762939453,2.609999895095825,2.609999895095825,28000
2020-02-05,2.6052632331848145,2.640000104904175,2.640000104904175,2.5,2.609999895095825,128000
2020-02-06,2.5953948497772217,2.630000114440918,2.6500000953674316,2.619999885559082,2.6500000953674316,14000
2020-02-07,2.5953948497772217,2.630000114440918,2.640000104904175,2.630000114440918,2.609999895095825,40000
2020-02-10,2.5953948497772217,2.630000114440918,2.630000114440918,2.619999885559082,2.619999885559082,74000
2020-02-11,2.575657844543457,2.609999895095825,2.619999885559082,2.609999895095825,2.609999895095825,182000
2020-02-12,2.5953948497772217,2.630000114440918,2.630000114440918,2.609999895095825,2.609999895095825,332000
2020-02-13,2.5953948497772217,2.630000114440918,2.630000114440918,2.609999895095825,2.619999885559082,78000
2020-02-14,2.58552622795105,2.619999885559082,2.6500000953674316,2.609999895095825,2.630000114440918,120000
2020-02-17,2.674342155456543,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,42000
2020-02-18,2.58552622795105,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0
2020-02-19,2.575657844543457,2.609999895095825,2.700000047683716,2.609999895095825,2.619999885559082,32000
2020-02-20,2.58552622795105,2.619999885559082,2.619999885559082,2.609999895095825,2.619999885559082,280000
