Date,Adj Close,Close,High,Low,Open,Volume
2020-02-21,2.6348683834075928,2.6700000762939453,2.6700000762939453,2.609999895095825,2.609999895095825,86000
2020-02-24,2.625,2.6600000858306885,2.6700000762939453,2.6600000858306885,2.6700000762939453,10000
2020-02-25,2.625,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0
2020-02-26,2.6151316165924072,2.6500000953674316,2.6600000858306885,2.609999895095825,2.609999895095825,44000
2020-02-27,2.5657894611358643,2.5999999046325684,2.6600000858306885,2.5999999046325684,2.6500000953674316,240000
2020-02-28,2.6052632331848145,2.640000104904175,2.6500000953674316,2.640000104904175,2.6500000953674316,46000
2020-03-02,2.6052632331848145,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2020-03-03,2.625,2.6600000858306885,2.6700000762939453,2.619999885559082,2.619999885559082,34000
2020-03-04,2.6052632331848145,2.640000104904175,2.619999885559082,2.609999895095825,2.619999885559082,274000
2020-03-05,2.6052632331848145,2.640000104904175,2.640000104904175,2.630000114440918,2.640000104904175,44000
2020-03-06,2.625,2.6600000858306885,2.6600000858306885,2.609999895095825,2.609999895095825,58000
2020-03-09,2.6546053886413574,2.690000057220459,2.690000057220459,2.609999895095825,2.609999895095825,220000
2020-03-10,2.6447367668151855,2.680000066757202,2.680000066757202,2.630000114440918,2.630000114440918,26000
2020-03-11,2.6447367668151855,2.680000066757202,2.690000057220459,2.680000066757202,2.680000066757202,42000
2020-03-12,2.5953948497772217,2.630000114440918,2.6600000858306885,2.609999895095825,2.630000114440918,144000
2020-03-13,2.5164473056793213,2.549999952316284,2.609999895095825,2.549999952316284,2.609999895095825,597000
2020-03-16,2.5657894611358643,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,22000
2020-03-17,2.5657894611358643,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2020-03-18,2.476973533630371,2.509999990463257,2.549999952316284,2.509999990463257,2.549999952316284,244000
2020-03-19,2.5164473056793213,2.549999952316284,2.5899999141693115,2.509999990463257,2.5199999809265137,486000
2020-03-20,2.5164473056793213,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2020-03-23,2.476973533630371,2.509999990463257,2.6500000953674316,2.509999990463257,2.509999990463257,124000
2020-03-24,2.5065789222717285,2.5399999618530273,2.549999952316284,2.509999990463257,2.5199999809265137,94000
2020-03-25,2.486842155456543,2.5199999809265137,2.5199999809265137,2.509999990463257,2.5199999809265137,40000
2020-03-26,2.486842155456543,2.5199999809265137,2.6500000953674316,2.509999990463257,2.509999990463257,64000
2020-03-27,2.5953948497772217,2.630000114440918,2.630000114440918,2.5199999809265137,2.5199999809265137,10000
2020-03-30,2.5953948497772217,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0
2020-03-31,2.6052632331848145,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2020-04-01,2.476973533630371,2.509999990463257,2.5299999713897705,2.509999990463257,2.5199999809265137,18000
2020-04-02,2.486842155456543,2.5199999809265137,2.619999885559082,2.509999990463257,2.509999990463257,32441
2020-04-03,2.5164473056793213,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2020-04-06,2.5164473056793213,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2000
2020-04-07,2.5164473056793213,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2020-04-08,2.575657844543457,2.609999895095825,2.609999895095825,2.509999990463257,2.509999990463257,44000
2020-04-09,2.6447367668151855,2.680000066757202,2.680000066757202,2.509999990463257,2.5199999809265137,38000
2020-04-14,2.5460524559020996,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2020-04-15,2.536184072494507,2.569999933242798,2.5799999237060547,2.569999933242798,2.5799999237060547,53059
2020-04-16,2.536184072494507,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2020-04-17,2.536184072494507,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2020-04-20,2.58552622795105,2.619999885559082,2.619999885559082,2.549999952316284,2.5899999141693115,32000
2020-04-21,2.536184072494507,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,12000
2020-04-22,2.536184072494507,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2020-04-23,2.5657894611358643,2.5999999046325684,2.630000114440918,2.5999999046325684,2.630000114440918,40000
2020-04-24,2.5657894611358643,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2020-04-27,2.5559208393096924,2.5899999141693115,2.5899999141693115,2.549999952316284,2.549999952316284,10000
2020-04-28,2.5065789222717285,2.5399999618530273,2.5799999237060547,2.5399999618530273,2.559999942779541,14000
2020-04-29,2.625,2.6600000858306885,2.6600000858306885,2.5899999141693115,2.5899999141693115,72000
2020-05-04,2.6052632331848145,2.640000104904175,2.680000066757202,2.640000104904175,2.609999895095825,24000
2020-05-05,2.5953948497772217,2.630000114440918,2.630000114440918,2.5999999046325684,2.5999999046325684,24000
2020-05-06,2.6151316165924072,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.5999999046325684,26000
2020-05-07,2.5657894611358643,2.5999999046325684,2.6600000858306885,2.5999999046325684,2.6600000858306885,14000
2020-05-08,2.58552622795105,2.619999885559082,2.619999885559082,2.5999999046325684,2.609999895095825,70000
2020-05-11,2.5953948497772217,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0
2020-05-12,2.7434210777282715,2.7799999713897705,2.7899999618530273,2.609999895095825,2.609999895095825,66000
2020-05-13,2.7335526943206787,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,0
2020-05-14,2.6052632331848145,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2020-05-15,2.5953948497772217,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,22000
2020-05-18,2.58552622795105,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,4000
2020-05-19,2.6151316165924072,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2020-05-20,2.575657844543457,2.609999895095825,2.6500000953674316,2.5999999046325684,2.6500000953674316,12000
2020-05-21,2.575657844543457,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0
2020-05-22,2.5953948497772217,2.630000114440918,2.640000104904175,2.5,2.5899999141693115,114000
2020-05-25,2.4671051502227783,2.5,2.5299999713897705,2.5,2.5299999713897705,94000
2020-05-26,2.536184072494507,2.569999933242798,2.569999933242798,2.5199999809265137,2.5199999809265137,42000
2020-05-27,2.4671051502227783,2.5,2.549999952316284,2.5,2.549999952316284,40000
2020-05-28,2.3684210777282715,2.4000000953674316,2.5,2.299999952316284,2.299999952316284,102000
2020-05-29,2.348684310913086,2.380000114440918,2.390000104904175,2.380000114440918,2.390000104904175,26000
2020-06-01,2.3190789222717285,2.3499999046325684,2.380000114440918,2.3499999046325684,2.380000114440918,28000
2020-06-02,2.3289473056793213,2.359999895095825,2.3499999046325684,2.3499999046325684,2.3499999046325684,12000
2020-06-03,2.338815689086914,2.369999885559082,2.359999895095825,2.2799999713897705,2.2799999713897705,22000
2020-06-04,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,6000
2020-06-05,2.398026466369629,2.430000066757202,2.440000057220459,2.430000066757202,2.440000057220459,12000
2020-06-08,2.4177632331848145,2.450000047683716,2.559999942779541,2.430000066757202,2.430000066757202,50000
2020-06-09,2.4671051502227783,2.5,2.5,2.4800000190734863,2.4800000190734863,68000
2020-06-10,2.486842155456543,2.5199999809265137,2.5199999809265137,2.450000047683716,2.5199999809265137,46000
2020-06-11,2.4671051502227783,2.5,2.509999990463257,2.4600000381469727,2.509999990463257,54000
2020-06-12,2.4078948497772217,2.440000057220459,2.440000057220459,2.3499999046325684,2.3499999046325684,4000
2020-06-15,2.4078948497772217,2.440000057220459,2.440000057220459,2.3299999237060547,2.3299999237060547,8000
2020-06-16,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2020-06-17,2.398026466369629,2.430000066757202,2.450000047683716,2.430000066757202,2.450000047683716,30000
2020-06-18,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,4000
2020-06-19,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2020-06-22,2.4078948497772217,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,4000
2020-06-23,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2000
2020-06-24,2.289473533630371,2.319999933242798,2.3299999237060547,2.299999952316284,2.299999952316284,54000
2020-06-26,2.3092103004455566,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,4000
2020-06-29,2.2598683834075928,2.2899999618530273,2.299999952316284,2.1600000858306885,2.299999952316284,166000
2020-06-30,2.2697367668151855,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,20000
2020-07-02,2.2203946113586426,2.25,2.299999952316284,2.119999885559082,2.299999952316284,14000
2020-07-03,2.1710526943206787,2.200000047683716,2.2300000190734863,2.200000047683716,2.2300000190734863,96000
2020-07-06,2.1710526943206787,2.200000047683716,2.2799999713897705,2.119999885559082,2.2100000381469727,182000
2020-07-07,2.161184310913086,2.190000057220459,2.3399999141693115,2.190000057220459,2.200000047683716,40000
2020-07-08,2.2302632331848145,2.259999990463257,2.2899999618530273,2.2899999618530273,2.2899999618530273,10000
2020-07-09,2.2401316165924072,2.2699999809265137,2.2799999713897705,2.190000057220459,2.200000047683716,82000
2020-07-10,2.161184310913086,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,20000
2020-07-13,2.151315927505493,2.180000066757202,2.2100000381469727,2.180000066757202,2.190000057220459,68000
2020-07-14,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2020-07-15,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,14000
2020-07-16,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,52000
2020-07-17,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2020-07-20,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2020-07-21,2.2302632331848145,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0
2020-07-22,2.2302632331848145,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,4000
2020-07-23,2.2203946113586426,2.25,2.25,2.25,2.25,0
2020-07-24,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,62000
2020-07-27,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,24000
2020-07-28,2.151315927505493,2.180000066757202,2.200000047683716,2.180000066757202,2.200000047683716,52000
2020-07-29,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,4000
2020-07-30,2.2203946113586426,2.25,2.2899999618530273,2.180000066757202,2.180000066757202,34000
2020-07-31,2.151315927505493,2.180000066757202,2.190000057220459,2.180000066757202,2.190000057220459,10000
2020-08-03,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,66000
2020-08-04,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.180000066757202,2.180000066757202,20000
2020-08-05,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,26000
2020-08-06,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,18000
2020-08-07,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,28000
2020-08-10,2.161184310913086,2.190000057220459,2.190000057220459,2.180000066757202,2.180000066757202,122000
2020-08-11,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2000
2020-08-12,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,6000
2020-08-13,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.200000047683716,2.200000047683716,66000
2020-08-14,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,4000
2020-08-17,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,20000
2020-08-18,2.2203946113586426,2.25,2.2699999809265137,2.25,2.259999990463257,23059
2020-08-19,2.151315927505493,2.180000066757202,2.25,2.180000066757202,2.25,74000
2020-08-20,2.3289473056793213,2.359999895095825,2.4000000953674316,2.259999990463257,2.259999990463257,80000
2020-08-21,2.3289473056793213,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2020-08-24,2.3190789222717285,2.3499999046325684,2.359999895095825,2.3499999046325684,2.359999895095825,70000
2020-08-25,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2000
2020-08-26,2.398026466369629,2.430000066757202,2.430000066757202,2.4200000762939453,2.4200000762939453,26000
2020-08-27,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2020-08-28,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,22000
2020-08-31,2.3782894611358643,2.4100000858306885,2.440000057220459,2.4100000858306885,2.4200000762939453,48000
2020-09-01,2.388157844543457,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,34000
2020-09-02,2.4078948497772217,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,10000
2020-09-03,2.4177632331848145,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2020-09-04,2.398026466369629,2.430000066757202,2.440000057220459,2.430000066757202,2.440000057220459,20000
2020-09-07,2.3190789222717285,2.3499999046325684,2.369999885559082,2.3499999046325684,2.369999885559082,26000
2020-09-08,2.2697367668151855,2.299999952316284,2.3299999237060547,2.299999952316284,2.3299999237060547,24000
2020-09-09,2.3289473056793213,2.359999895095825,2.359999895095825,2.299999952316284,2.299999952316284,76000
2020-09-10,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.359999895095825,2.359999895095825,26000
2020-09-11,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2020-09-14,2.4572367668151855,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2020-09-15,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2000
2020-09-16,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2020-09-17,2.5657894611358643,2.5999999046325684,2.6700000762939453,2.6700000762939453,2.6700000762939453,4000
2020-09-18,2.4671051502227783,2.5,2.5999999046325684,2.5,2.5999999046325684,40000
2020-09-21,2.388157844543457,2.4200000762939453,2.430000066757202,2.430000066757202,2.430000066757202,4000
2020-09-22,2.338815689086914,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,4000
2020-09-23,2.2697367668151855,2.299999952316284,2.319999933242798,2.299999952316284,2.319999933242798,48000
2020-09-24,2.25,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,44000
2020-09-25,2.2796051502227783,2.309999942779541,2.309999942779541,2.2799999713897705,2.2899999618530273,14000
2020-09-28,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-09-29,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,18000
2020-09-30,2.2796051502227783,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,78000
2020-10-05,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2020-10-06,2.2203946113586426,2.25,2.309999942779541,2.200000047683716,2.309999942779541,1024000
2020-10-07,2.21052622795105,2.240000009536743,2.2699999809265137,2.240000009536743,2.2699999809265137,70000
2020-10-08,2.161184310913086,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0
2020-10-09,2.161184310913086,2.190000057220459,2.190000057220459,2.1600000858306885,2.1600000858306885,12000
2020-10-12,2.161184310913086,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,10000
2020-10-14,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,10000
2020-10-15,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2020-10-16,2.1710526943206787,2.200000047683716,2.200000047683716,2.1500000953674316,2.1500000953674316,12000
2020-10-19,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2020-10-20,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0
2020-10-21,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,40000
2020-10-22,2.161184310913086,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0
2020-10-23,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,22000
2020-10-27,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,90000
2020-10-28,2.1315789222717285,2.1600000858306885,2.190000057220459,2.1600000858306885,2.190000057220459,18000
2020-10-29,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2020-10-30,2.1315789222717285,2.1600000858306885,2.180000066757202,2.1600000858306885,2.180000066757202,28000
2020-11-02,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0
2020-11-03,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2020-11-04,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2020-11-05,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,28000
2020-11-06,2.200657844543457,2.2300000190734863,2.2200000286102295,2.200000047683716,2.200000047683716,96000
2020-11-09,2.3190789222717285,2.3499999046325684,2.4200000762939453,2.2899999618530273,2.4100000858306885,80000
2020-11-10,2.3190789222717285,2.3499999046325684,2.549999952316284,2.3499999046325684,2.549999952316284,38000
2020-11-11,2.4078948497772217,2.440000057220459,2.450000047683716,2.4000000953674316,2.4000000953674316,58000
2020-11-12,2.4078948497772217,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0
2020-11-13,2.2796051502227783,2.309999942779541,2.309999942779541,2.299999952316284,2.299999952316284,12000
2020-11-16,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-11-17,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-11-18,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2020-11-19,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,6000
2020-11-20,2.2203946113586426,2.25,2.309999942779541,2.2200000286102295,2.309999942779541,14000
2020-11-23,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,12000
2020-11-24,2.161184310913086,2.190000057220459,2.2100000381469727,2.1600000858306885,2.2100000381469727,48000
2020-11-25,2.25,2.2799999713897705,2.2799999713897705,2.259999990463257,2.259999990463257,22000
2020-11-26,2.1809210777282715,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2100000381469727,28000
2020-11-27,2.1809210777282715,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2200000286102295,20000
2020-11-30,2.151315927505493,2.180000066757202,2.200000047683716,2.1600000858306885,2.200000047683716,76000
2020-12-01,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0
2020-12-02,2.1414473056793213,2.1700000762939453,2.1600000858306885,2.1600000858306885,2.1600000858306885,10000
2020-12-03,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.1700000762939453,48000
2020-12-04,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2020-12-07,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2000
2020-12-08,2.21052622795105,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,8000
2020-12-09,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2020-12-10,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2020-12-11,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2020-12-14,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2020-12-15,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2000
2020-12-16,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,6000
2020-12-17,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,10000
2020-12-18,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0
2020-12-21,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,12000
2020-12-22,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2020-12-23,2.2598683834075928,2.2899999618530273,2.3299999237060547,2.319999933242798,2.1700000762939453,200000
2020-12-24,2.25,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2020-12-28,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2020-12-29,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2020-12-30,2.1710526943206787,2.200000047683716,2.3499999046325684,2.1500000953674316,2.1600000858306885,80000
2020-12-31,2.2203946113586426,2.25,2.25,2.25,2.25,0
2021-01-04,2.25,2.2799999713897705,2.309999942779541,2.25,2.25,36000
2021-01-05,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2000
2021-01-06,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2021-01-07,2.151315927505493,2.180000066757202,2.180000066757202,2.1600000858306885,2.180000066757202,32000
2021-01-08,2.1217105388641357,2.1500000953674316,2.1600000858306885,2.1500000953674316,2.1600000858306885,28000
2021-01-11,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1600000858306885,2.1700000762939453,74000
2021-01-12,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2021-01-13,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2021-01-14,2.151315927505493,2.180000066757202,2.180000066757202,2.1500000953674316,2.1700000762939453,44000
2021-01-15,2.161184310913086,2.190000057220459,2.190000057220459,2.180000066757202,2.190000057220459,88000
2021-01-18,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2021-01-19,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.109999895095825,2.1500000953674316,176000
2021-01-20,2.2203946113586426,2.25,2.2899999618530273,2.25,2.2799999713897705,8000
2021-01-21,2.2203946113586426,2.25,2.2699999809265137,2.25,2.25,40000
2021-01-22,2.2203946113586426,2.25,2.25,2.25,2.25,0
2021-01-25,2.2203946113586426,2.25,2.25,2.130000114440918,2.130000114440918,31147
2021-01-26,2.2203946113586426,2.25,2.25,2.25,2.25,0
2021-01-27,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2021-01-28,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2021-01-29,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2021-02-01,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2021-02-02,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0
2021-02-03,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,4000
2021-02-04,2.1414473056793213,2.1700000762939453,2.180000066757202,2.1700000762939453,2.1700000762939453,36000
2021-02-05,2.1217105388641357,2.1500000953674316,2.180000066757202,2.1500000953674316,2.1700000762939453,82000
2021-02-08,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2021-02-09,2.1710526943206787,2.200000047683716,2.200000047683716,2.140000104904175,2.1500000953674316,114000
2021-02-10,2.111842155456543,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0
2021-02-11,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2021-02-16,2.4177632331848145,2.450000047683716,2.4600000381469727,2.2200000286102295,2.2200000286102295,222000
2021-02-17,2.398026466369629,2.430000066757202,2.4600000381469727,2.430000066757202,2.4600000381469727,52000
2021-02-18,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100000
2021-02-19,2.348684310913086,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,12000
2021-02-22,2.3782894611358643,2.4100000858306885,2.430000066757202,2.4100000858306885,2.4100000858306885,92000
2021-02-23,2.526315689086914,2.559999942779541,2.5899999141693115,2.4200000762939453,2.450000047683716,104000
2021-02-24,2.4967105388641357,2.5299999713897705,2.5899999141693115,2.4200000762939453,2.559999942779541,118000
2021-02-25,2.476973533630371,2.509999990463257,2.509999990463257,2.5,2.5,36000
2021-02-26,2.4671051502227783,2.5,2.5,2.5,2.5,0
2021-03-01,2.3190789222717285,2.3499999046325684,2.3299999237060547,2.2799999713897705,2.309999942779541,50000
2021-03-02,2.3190789222717285,2.3499999046325684,2.3499999046325684,2.309999942779541,2.3499999046325684,56000
2021-03-03,2.3585526943206787,2.390000104904175,2.5,2.2799999713897705,2.2899999618530273,62000
2021-03-04,2.3585526943206787,2.390000104904175,2.390000104904175,2.319999933242798,2.390000104904175,18000
2021-03-05,2.338815689086914,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
