Date,Adj Close,Close,High,Low,Open,Volume
2021-03-08,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2021-03-09,2.2697367668151855,2.299999952316284,2.3299999237060547,2.2799999713897705,2.3299999237060547,34000
2021-03-10,2.2203946113586426,2.25,2.299999952316284,2.2100000381469727,2.299999952316284,254000
2021-03-11,2.299341917037964,2.3299999237060547,2.299999952316284,2.200000047683716,2.25,84000
2021-03-12,2.2796051502227783,2.309999942779541,2.309999942779541,2.2799999713897705,2.309999942779541,50000
2021-03-15,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0
2021-03-16,2.2796051502227783,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,4000
2021-03-17,2.299341917037964,2.3299999237060547,2.3399999141693115,2.3299999237060547,2.3299999237060547,34000
2021-03-18,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2021-03-19,2.2697367668151855,2.299999952316284,2.299999952316284,2.25,2.319999933242798,20000
2021-03-22,2.3092103004455566,2.3399999141693115,2.3499999046325684,2.3299999237060547,2.3499999046325684,16000
2021-03-23,2.2697367668151855,2.299999952316284,2.3399999141693115,2.2699999809265137,2.3399999141693115,6000
2021-03-24,2.25,2.2799999713897705,2.3299999237060547,2.25,2.3299999237060547,30000
2021-03-25,2.25,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2021-03-26,2.2697367668151855,2.299999952316284,2.3299999237060547,2.299999952316284,2.3299999237060547,8000
2021-03-29,2.299341917037964,2.3299999237060547,2.3299999237060547,2.309999942779541,2.3299999237060547,102000
2021-03-30,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,6000
2021-03-31,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,8000
2021-04-01,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2021-04-07,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2021-04-08,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,6000
2021-04-09,2.1907894611358643,2.2200000286102295,2.2799999713897705,2.180000066757202,2.2799999713897705,142000
2021-04-12,2.2302632331848145,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,20000
2021-04-13,2.4473683834075928,2.4800000190734863,2.700000047683716,2.2699999809265137,2.2699999809265137,274000
2021-04-14,2.3782894611358643,2.4100000858306885,2.5,2.4000000953674316,2.5,220000
2021-04-15,2.4078948497772217,2.440000057220459,2.4100000858306885,2.4100000858306885,2.4100000858306885,4000
2021-04-16,2.4473683834075928,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2021-04-19,2.398026466369629,2.430000066757202,2.440000057220459,2.4000000953674316,2.440000057220459,120000
2021-04-20,2.398026466369629,2.430000066757202,2.4700000286102295,2.430000066757202,2.4700000286102295,22000
2021-04-21,2.3782894611358643,2.4100000858306885,2.5799999237060547,2.4100000858306885,2.4200000762939453,78000
2021-04-22,2.398026466369629,2.430000066757202,2.440000057220459,2.430000066757202,2.430000066757202,12000
2021-04-23,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2000
2021-04-26,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-04-27,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-04-28,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-04-29,2.4671051502227783,2.5,2.5,2.5,2.5,0
2021-04-30,2.4375,2.4700000286102295,2.5,2.4200000762939453,2.5,46000
2021-05-03,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-05-04,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2021-05-05,2.398026466369629,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,4000
2021-05-06,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2000
2021-05-07,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-05-10,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-05-11,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,24000
2021-05-12,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-05-13,2.4375,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,0
2021-05-14,2.4078948497772217,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0
2021-05-17,2.3782894611358643,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,4000
2021-05-18,2.4375,2.4700000286102295,2.4700000286102295,2.4100000858306885,2.4100000858306885,42000
2021-05-20,2.3684210777282715,2.4000000953674316,2.4700000286102295,2.4000000953674316,2.4700000286102295,12000
2021-05-21,2.388157844543457,2.4200000762939453,2.4600000381469727,2.4000000953674316,2.4600000381469727,6000
2021-05-24,2.388157844543457,2.4200000762939453,2.5,2.4100000858306885,2.430000066757202,64000
2021-05-25,2.388157844543457,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,10000
2021-05-26,2.4473683834075928,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,22000
2021-05-27,2.3782894611358643,2.4100000858306885,2.4600000381469727,2.4000000953674316,2.4100000858306885,34000
2021-05-28,2.4177632331848145,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2021-05-31,2.3782894611358643,2.4100000858306885,2.490000009536743,2.4100000858306885,2.4200000762939453,104000
2021-06-01,2.3585526943206787,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2021-06-02,2.398026466369629,2.430000066757202,2.430000066757202,2.369999885559082,2.390000104904175,52000
2021-06-03,2.388157844543457,2.4200000762939453,2.4700000286102295,2.4200000762939453,2.430000066757202,12000
2021-06-04,2.388157844543457,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2021-06-07,2.388157844543457,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,4000
2021-06-08,2.3289473056793213,2.359999895095825,2.359999895095825,2.109999895095825,2.359999895095825,120000
2021-06-09,2.3289473056793213,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2021-06-10,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2021-06-11,2.3092103004455566,2.3399999141693115,2.430000066757202,2.3299999237060547,2.430000066757202,6000
2021-06-15,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-06-16,2.348684310913086,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2021-06-17,2.348684310913086,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2021-06-18,2.348684310913086,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2021-06-21,2.388157844543457,2.4200000762939453,2.4200000762939453,2.380000114440918,2.380000114440918,14000
2021-06-22,2.4375,2.4700000286102295,2.4700000286102295,2.390000104904175,2.390000104904175,10000
2021-06-23,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2000
2021-06-24,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,78000
2021-06-25,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-06-28,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-06-29,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-06-30,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,38000
2021-07-02,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,22000
2021-07-05,2.338815689086914,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2021-07-06,2.338815689086914,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2021-07-07,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2000
2021-07-08,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.359999895095825,2.4000000953674316,6000
2021-07-09,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2021-07-12,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2000
2021-07-13,2.2401316165924072,2.2699999809265137,2.3499999046325684,2.2200000286102295,2.3499999046325684,20000
2021-07-14,2.25,2.2799999713897705,2.3299999237060547,2.2799999713897705,2.299999952316284,60000
2021-07-15,2.348684310913086,2.380000114440918,2.4000000953674316,2.4000000953674316,2.4000000953674316,10000
2021-07-16,2.3289473056793213,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2021-07-19,2.2697367668151855,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,10000
2021-07-20,2.2401316165924072,2.2699999809265137,2.2699999809265137,2.200000047683716,2.2100000381469727,40000
2021-07-21,2.2401316165924072,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0
2021-07-22,2.2401316165924072,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2799999713897705,16000
2021-07-23,2.2401316165924072,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0
2021-07-26,2.2302632331848145,2.259999990463257,2.390000104904175,2.25,2.390000104904175,10000
2021-07-27,2.1710526943206787,2.200000047683716,2.2899999618530273,2.200000047683716,2.2899999618530273,22000
2021-07-28,2.1414473056793213,2.1700000762939453,2.200000047683716,2.1700000762939453,2.200000047683716,20000
2021-07-29,2.289473533630371,2.319999933242798,2.319999933242798,2.200000047683716,2.319999933242798,44000
2021-07-30,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2021-08-02,2.161184310913086,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,40000
2021-08-03,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,46000
2021-08-04,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,54000
2021-08-05,2.151315927505493,2.180000066757202,2.200000047683716,2.180000066757202,2.200000047683716,62000
2021-08-06,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,4000
2021-08-09,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2021-08-10,2.161184310913086,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,10000
2021-08-11,2.161184310913086,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,8000
2021-08-12,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2021-08-13,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,6000
2021-08-16,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2021-08-17,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2021-08-18,2.0723683834075928,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,50000
2021-08-19,2.052631378173828,2.0799999237060547,2.119999885559082,2.0799999237060547,2.109999895095825,74000
2021-08-20,1.993420958518982,2.0199999809265137,2.0899999141693115,2.0199999809265137,2.0899999141693115,64000
2021-08-23,1.993420958518982,2.0199999809265137,2.0199999809265137,2.0,2.009999990463257,32000
2021-08-24,2.0032894611358643,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,10000
2021-08-25,2.0032894611358643,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2021-08-26,2.0032894611358643,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2021-08-27,1.9835525751113892,2.009999990463257,2.009999990463257,1.9700000286102295,1.9800000190734863,44000
2021-08-30,1.9736841917037964,2.0,2.0,2.0,2.0,4000
2021-08-31,1.9539474248886108,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,2000
2021-09-01,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,10000
2021-09-02,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2021-09-03,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2021-09-06,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-09-07,2.1217105388641357,2.1500000953674316,2.1600000858306885,2.049999952316284,2.049999952316284,68000
2021-09-08,2.052631378173828,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2021-09-09,2.0723683834075928,2.0999999046325684,2.0399999618530273,2.009999990463257,2.009999990463257,22000
2021-09-10,2.111842155456543,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2000
2021-09-13,2.0328946113586426,2.059999942779541,2.0,2.0,2.0,4000
2021-09-14,2.111842155456543,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,18000
2021-09-15,2.161184310913086,2.190000057220459,2.2300000190734863,2.200000047683716,2.200000047683716,64000
2021-09-16,2.151315927505493,2.180000066757202,2.200000047683716,2.190000057220459,2.190000057220459,152000
2021-09-17,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0
2021-09-20,2.111842155456543,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0
2021-09-21,2.111842155456543,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0
2021-09-23,2.111842155456543,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0
2021-09-24,2.0921051502227783,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2021-09-27,2.0822367668151855,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2021-09-28,2.0822367668151855,2.109999895095825,2.0999999046325684,2.0999999046325684,2.0999999046325684,4000
2021-09-29,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-09-30,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,6000
2021-10-04,2.111842155456543,2.140000104904175,2.140000104904175,2.140000104904175,2.200000047683716,10000
2021-10-05,2.10197377204895,2.130000114440918,2.1500000953674316,2.140000104904175,2.1500000953674316,8000
2021-10-06,2.0328946113586426,2.059999942779541,2.130000114440918,2.049999952316284,2.130000114440918,18000
2021-10-07,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2021-10-08,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2021-10-11,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2021-10-12,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2021-10-15,2.0723683834075928,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,14000
2021-10-18,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2021-10-19,2.052631378173828,2.0799999237060547,2.2699999809265137,2.069999933242798,2.069999933242798,14000
2021-10-20,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-10-21,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,16000
2021-10-22,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2021-10-25,2.1315789222717285,2.1600000858306885,2.2699999809265137,2.1600000858306885,2.2699999809265137,8000
2021-10-26,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,6000
2021-10-27,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2000
2021-10-28,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0
2021-10-29,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0
2021-11-01,2.21052622795105,2.240000009536743,2.240000009536743,2.2200000286102295,2.2200000286102295,6000
2021-11-02,2.21052622795105,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2021-11-03,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2021-11-04,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2021-11-05,2.200657844543457,2.2300000190734863,2.2200000286102295,2.2200000286102295,2.2200000286102295,4000
2021-11-08,2.2598683834075928,2.2899999618530273,2.4000000953674316,2.2799999713897705,2.2799999713897705,70000
2021-11-09,2.348684310913086,2.380000114440918,2.380000114440918,2.369999885559082,2.369999885559082,18000
2021-11-10,2.348684310913086,2.380000114440918,2.430000066757202,2.380000114440918,2.430000066757202,74000
2021-11-11,2.299341917037964,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0
2021-11-12,2.25,2.2799999713897705,2.299999952316284,2.2799999713897705,2.299999952316284,47324
2021-11-15,2.2598683834075928,2.2899999618530273,2.2899999618530273,2.200000047683716,2.200000047683716,34000
2021-11-16,2.2598683834075928,2.2899999618530273,2.2899999618530273,2.240000009536743,2.240000009536743,24000
2021-11-17,2.2598683834075928,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2021-11-18,2.1315789222717285,2.1600000858306885,2.0999999046325684,1.9700000286102295,2.059999942779541,74000
2021-11-19,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2021-11-22,2.3289473056793213,2.359999895095825,2.390000104904175,2.2300000190734863,2.2300000190734863,100000
2021-11-23,2.3289473056793213,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,18000
2021-11-24,2.3289473056793213,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2021-11-25,2.3289473056793213,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2021-11-26,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2021-11-29,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2021-11-30,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2021-12-01,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2021-12-02,2.1315789222717285,2.1600000858306885,2.1700000762939453,2.0999999046325684,2.119999885559082,32000
2021-12-03,2.0723683834075928,2.0999999046325684,2.1700000762939453,2.0799999237060547,2.1700000762939453,26000
2021-12-06,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0799999237060547,2.0799999237060547,16000
2021-12-07,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2021-12-08,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2021-12-09,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-12-10,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-12-13,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-12-14,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-12-15,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,6000
2021-12-16,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,4000
2021-12-17,2.0723683834075928,2.0999999046325684,2.1600000858306885,2.0999999046325684,2.1600000858306885,6000
2021-12-20,2.0822367668151855,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2021-12-21,2.0822367668151855,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2021-12-22,2.0822367668151855,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2021-12-23,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2000
2021-12-24,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-12-28,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-12-29,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2021-12-30,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,10000
2021-12-31,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2022-01-03,2.0625,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,0
2022-01-04,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2022-01-05,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2022-01-06,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2022-01-07,1.993420958518982,2.0199999809265137,2.069999933242798,1.940000057220459,2.009999990463257,26000
2022-01-10,2.02302622795105,2.049999952316284,2.0299999713897705,1.940000057220459,1.9900000095367432,20000
2022-01-11,1.9539474248886108,1.9800000190734863,1.9800000190734863,1.9600000381469727,1.9800000190734863,22000
2022-01-12,1.9539474248886108,1.9800000190734863,2.0,1.8799999952316284,1.9700000286102295,56000
2022-01-13,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-14,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-17,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-18,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-19,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-20,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-21,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-24,1.9638158082962036,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2022-01-25,1.875,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,4000
2022-01-26,1.875,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000
2022-01-27,1.9144737720489502,1.940000057220459,1.940000057220459,1.899999976158142,1.899999976158142,28000
2022-01-28,1.9144737720489502,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2022-01-31,1.9144737720489502,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2022-02-04,1.924342155456543,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2022-02-07,1.8848683834075928,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2022-02-08,1.8848683834075928,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2022-02-09,1.8848683834075928,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2022-02-10,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,4000
2022-02-11,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8799999952316284,14000
2022-02-14,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2022-02-15,1.8848683834075928,1.909999966621399,1.909999966621399,1.8799999952316284,1.8799999952316284,26000
2022-02-16,1.875,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2022-02-17,1.875,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,12000
2022-02-18,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2022-02-21,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,16000
2022-02-22,1.825657844543457,1.850000023841858,1.850000023841858,1.7200000286102295,1.7400000095367432,188000
2022-02-23,1.7960526943206787,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.850000023841858,100000
2022-02-24,1.6973683834075928,1.7200000286102295,1.8200000524520874,1.7200000286102295,1.8200000524520874,34000
2022-02-25,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2022-02-28,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,8000
2022-03-01,1.6776316165924072,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,18000
2022-03-02,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2022-03-03,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2022-03-04,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2022-03-07,1.6578946113586426,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.7000000476837158,60000
2022-03-08,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2022-03-09,1.6677632331848145,1.690000057220459,1.6799999475479126,1.6799999475479126,1.6799999475479126,2000
2022-03-10,1.7960526943206787,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.7999999523162842,8000
2022-03-11,1.7861841917037964,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2022-03-14,1.5888158082962036,1.6100000143051147,1.7200000286102295,1.600000023841858,1.7000000476837158,202000
2022-03-15,1.5789474248886108,1.600000023841858,1.6200000047683716,1.5499999523162842,1.6200000047683716,46000
2022-03-16,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.600000023841858,1.600000023841858,16000
2022-03-17,1.480263113975525,1.5,1.590000033378601,1.5,1.5499999523162842,158000
2022-03-18,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.5,1.5199999809265137,74000
