Date,Adj Close,Close,High,Low,Open,Volume
2022-03-21,1.7171052694320679,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.6699999570846558,28000
2022-03-22,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7400000095367432,102000
2022-03-23,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-03-24,1.776315689086914,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,26000
2022-03-25,1.7664473056793213,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2022-03-28,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2022-03-29,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2022-03-30,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-03-31,1.776315689086914,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,64000
2022-04-01,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-04-04,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-04-06,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-04-07,1.776315689086914,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,32000
2022-04-08,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-04-11,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-04-12,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-04-13,1.776315689086914,1.7999999523162842,1.7999999523162842,1.75,1.75,24441
2022-04-14,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-04-19,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,34000
2022-04-20,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000
2022-04-21,1.7861841917037964,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2022-04-22,1.825657844543457,1.850000023841858,1.8799999952316284,1.850000023841858,1.850000023841858,36000
2022-04-25,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2022-04-26,1.825657844543457,1.850000023841858,1.8799999952316284,1.850000023841858,1.850000023841858,196000
2022-04-27,1.9736841917037964,2.0,2.0799999237060547,1.850000023841858,1.8600000143051147,372176
2022-04-28,1.9736841917037964,2.0,2.0,2.0,2.0,36000
2022-04-29,1.9736841917037964,2.0,2.0,1.9199999570846558,1.9199999570846558,12000
2022-05-03,1.9736841917037964,2.0,2.0,2.0,2.0,0
2022-05-04,2.0328946113586426,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,18000
2022-05-05,2.151315927505493,2.180000066757202,2.190000057220459,2.059999942779541,2.069999933242798,159864
2022-05-06,2.388157844543457,2.4200000762939453,2.4200000762939453,2.180000066757202,2.180000066757202,304000
2022-05-10,2.398026466369629,2.430000066757202,2.5899999141693115,2.3399999141693115,2.4000000953674316,550000
2022-05-11,2.950657844543457,2.990000009536743,3.200000047683716,2.5,2.5,1218376
2022-05-12,2.4177632331848145,2.450000047683716,3.049999952316284,2.450000047683716,3.009999990463257,778000
2022-05-13,2.476973533630371,2.509999990463257,2.509999990463257,2.5,2.5,24000
2022-05-16,2.476973533630371,2.509999990463257,2.5199999809265137,2.5,2.5199999809265137,152000
2022-05-17,2.66447377204895,2.700000047683716,2.700000047683716,2.5,2.509999990463257,152000
2022-05-18,2.66447377204895,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,10000
2022-05-19,2.713815689086914,2.75,2.75,2.700000047683716,2.700000047683716,100000
2022-05-20,2.723684072494507,2.759999990463257,2.7699999809265137,2.549999952316284,2.700000047683716,108000
2022-05-23,2.66447377204895,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2022-05-24,2.66447377204895,2.700000047683716,2.7200000286102295,2.700000047683716,2.700000047683716,34000
2022-05-25,2.6348683834075928,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0
2022-05-26,2.6348683834075928,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0
2022-05-27,2.5065789222717285,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0
2022-05-30,2.338815689086914,2.369999885559082,2.5399999618530273,2.369999885559082,2.5399999618530273,22000
2022-05-31,2.338815689086914,2.369999885559082,2.390000104904175,2.3499999046325684,2.390000104904175,40000
2022-06-01,2.2598683834075928,2.2899999618530273,2.309999942779541,2.259999990463257,2.309999942779541,140000
2022-06-02,2.2697367668151855,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,70000
2022-06-06,2.3190789222717285,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,26000
2022-06-07,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.3499999046325684,22000
2022-06-08,2.2697367668151855,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,14000
2022-06-09,2.2203946113586426,2.25,2.25,2.25,2.25,0
2022-06-10,2.1710526943206787,2.200000047683716,2.25,2.1500000953674316,2.200000047683716,50000
2022-06-13,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,4000
2022-06-14,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,30000
2022-06-15,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2022-06-16,2.200657844543457,2.2300000190734863,2.549999952316284,2.1500000953674316,2.299999952316284,66000
2022-06-17,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2022-06-20,2.200657844543457,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2022-06-21,2.1710526943206787,2.200000047683716,2.200000047683716,2.190000057220459,2.200000047683716,20000
2022-06-22,2.0822367668151855,2.109999895095825,2.109999895095825,2.059999942779541,2.069999933242798,22000
2022-06-23,2.3190789222717285,2.3499999046325684,2.450000047683716,2.049999952316284,2.059999942779541,10000
2022-06-24,2.1710526943206787,2.200000047683716,2.200000047683716,2.190000057220459,2.200000047683716,18000
2022-06-27,2.2203946113586426,2.25,2.25,2.25,2.25,0
2022-06-28,2.388157844543457,2.4200000762939453,2.440000057220459,2.4000000953674316,2.4000000953674316,56000
2022-06-29,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2000
2022-06-30,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2022-07-04,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2022-07-05,2.2598683834075928,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2022-07-06,2.2697367668151855,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,10000
2022-07-07,2.2697367668151855,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2022-07-08,2.2697367668151855,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2022-07-11,2.2697367668151855,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2022-07-12,2.2598683834075928,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2022-07-13,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2022-07-14,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2022-07-15,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2022-07-18,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2022-07-19,2.151315927505493,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
2022-07-20,2.25,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,6000
2022-07-21,2.052631378173828,2.0799999237060547,2.109999895095825,2.0799999237060547,2.109999895095825,20000
2022-07-22,2.052631378173828,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2022-07-25,2.0427629947662354,2.069999933242798,2.0799999237060547,2.0799999237060547,2.0799999237060547,32000
2022-07-26,2.0032894611358643,2.0299999713897705,2.009999990463257,1.9700000286102295,2.009999990463257,20000
2022-07-27,2.0032894611358643,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2022-07-28,2.0032894611358643,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,10020
2022-07-29,1.9736841917037964,2.0,2.0,2.0,2.0,0
2022-08-01,1.9736841917037964,2.0,2.0,2.0,2.0,0
2022-08-02,1.8947367668151855,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9199999570846558,84000
2022-08-03,1.8947367668151855,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2022-08-04,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,10000
2022-08-05,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-08,1.924342155456543,1.9500000476837158,2.0,1.9500000476837158,2.0,14000
2022-08-09,1.924342155456543,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2022-08-10,1.924342155456543,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2022-08-11,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-12,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-15,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-16,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-17,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-18,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-19,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-22,1.9440789222717285,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2022-08-23,1.8453947305679321,1.8700000047683716,1.9600000381469727,1.8700000047683716,1.9600000381469727,46000
2022-08-24,1.8355263471603394,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8799999952316284,18000
2022-08-25,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-08-26,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-08-29,1.8355263471603394,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8600000143051147,42000
2022-08-30,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-08-31,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-01,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.649999976158142,1.840000033378601,56000
2022-09-02,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-05,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-06,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-07,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-08,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-09,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-13,1.7861841917037964,1.809999942779541,1.809999942779541,1.690000057220459,1.7000000476837158,28000
2022-09-14,1.7861841917037964,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2022-09-15,1.7861841917037964,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2022-09-16,1.7861841917037964,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2022-09-19,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-09-20,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-09-21,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-09-22,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-09-23,1.7664473056793213,1.7899999618530273,1.7899999618530273,1.600000023841858,1.659999966621399,20000
2022-09-26,1.825657844543457,1.850000023841858,1.8600000143051147,1.75,1.8600000143051147,46000
2022-09-27,1.825657844543457,1.850000023841858,1.8600000143051147,1.75,1.850000023841858,10000
2022-09-28,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2022-09-29,1.8157894611358643,1.840000033378601,1.8600000143051147,1.840000033378601,1.8600000143051147,16000
2022-09-30,1.8157894611358643,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2022-10-03,1.8157894611358643,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2022-10-05,1.8355263471603394,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.840000033378601,72000
2022-10-06,1.8947367668151855,1.9199999570846558,1.940000057220459,1.8600000143051147,1.899999976158142,78000
2022-10-07,1.8651314973831177,1.8899999856948853,1.9199999570846558,1.8600000143051147,1.8600000143051147,52000
2022-10-10,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2022-10-11,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2022-10-12,1.7960526943206787,1.8200000524520874,1.8300000429153442,1.75,1.8300000429153442,8000
2022-10-13,1.7960526943206787,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2022-10-14,1.7861841917037964,1.809999942779541,1.809999942779541,1.75,1.75,20000
2022-10-17,1.7861841917037964,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2022-10-18,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2022-10-19,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2022-10-20,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2022-10-21,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2022-10-24,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2022-10-25,1.825657844543457,1.850000023841858,1.9299999475479126,1.8600000143051147,1.8600000143051147,32000
2022-10-26,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2022-10-27,1.8059210777282715,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2022-10-28,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-10-31,1.5888158082962036,1.6100000143051147,1.8600000143051147,1.6100000143051147,1.7000000476837158,32000
2022-11-01,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2022-11-02,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.6699999570846558,12000
2022-11-03,1.5592105388641357,1.5800000429153442,1.6799999475479126,1.5399999618530273,1.6100000143051147,110000
2022-11-04,1.6776316165924072,1.7000000476837158,1.600000023841858,1.5800000429153442,1.5800000429153442,206000
2022-11-07,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.690000057220459,1.690000057220459,20000
2022-11-08,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000
2022-11-09,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-11-10,1.7664473056793213,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2022-11-11,1.776315689086914,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7400000095367432,22000
2022-11-14,1.776315689086914,1.7999999523162842,1.7999999523162842,1.659999966621399,1.659999966621399,22000
2022-11-15,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2022-11-16,1.776315689086914,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.75,10000
2022-11-17,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-11-18,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2022-11-21,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7300000190734863,10000
2022-11-22,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-11-23,1.7664473056793213,1.7899999618530273,1.7899999618530273,1.6799999475479126,1.6799999475479126,4000
2022-11-24,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2022-11-25,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2022-11-28,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2022-11-29,1.7664473056793213,1.7899999618530273,1.7999999523162842,1.7100000381469727,1.7999999523162842,32000
2022-11-30,1.7467105388641357,1.7699999809265137,1.8600000143051147,1.7699999809265137,1.7999999523162842,56000
2022-12-01,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7999999523162842,32000
2022-12-02,1.825657844543457,1.850000023841858,1.850000023841858,1.7599999904632568,1.7999999523162842,164000
2022-12-05,1.9342105388641357,1.9600000381469727,1.9800000190734863,1.8799999952316284,1.909999966621399,100000
2022-12-06,1.855263113975525,1.8799999952316284,1.940000057220459,1.8799999952316284,1.8799999952316284,68000
2022-12-07,1.9046051502227783,1.9299999475479126,1.9900000095367432,1.850000023841858,1.850000023841858,64000
2022-12-08,2.111842155456543,2.140000104904175,2.190000057220459,1.940000057220459,1.940000057220459,268000
2022-12-09,2.1710526943206787,2.200000047683716,2.2200000286102295,2.130000114440918,2.130000114440918,122000
2022-12-12,2.338815689086914,2.369999885559082,2.430000066757202,2.200000047683716,2.200000047683716,170000
2022-12-13,2.66447377204895,2.700000047683716,2.7899999618530273,2.369999885559082,2.369999885559082,1056000
2022-12-14,2.625,2.6600000858306885,2.740000009536743,2.5,2.7200000286102295,296000
2022-12-15,2.4276316165924072,2.4600000381469727,2.5899999141693115,2.4600000381469727,2.559999942779541,132000
2022-12-16,2.3684210777282715,2.4000000953674316,2.4800000190734863,2.3299999237060547,2.4600000381469727,144000
2022-12-19,2.4078948497772217,2.440000057220459,2.549999952316284,2.430000066757202,2.450000047683716,92000
2022-12-20,2.348684310913086,2.380000114440918,2.4000000953674316,2.25,2.4000000953674316,280000
2022-12-21,2.4078948497772217,2.440000057220459,2.559999942779541,2.440000057220459,2.559999942779541,190000
2022-12-22,2.4473683834075928,2.4800000190734863,2.5199999809265137,2.4700000286102295,2.4800000190734863,150000
2022-12-23,2.4671051502227783,2.5,2.549999952316284,2.5,2.5,178000
2022-12-28,2.58552622795105,2.619999885559082,2.799999952316284,2.549999952316284,2.549999952316284,502000
2022-12-29,2.526315689086914,2.559999942779541,2.5899999141693115,2.549999952316284,2.619999885559082,92000
2022-12-30,2.4375,2.4700000286102295,2.559999942779541,2.4600000381469727,2.559999942779541,64000
2023-01-03,2.398026466369629,2.430000066757202,2.450000047683716,2.390000104904175,2.450000047683716,168000
2023-01-04,2.4473683834075928,2.4800000190734863,2.5199999809265137,2.440000057220459,2.440000057220459,174000
2023-01-05,2.4276316165924072,2.4600000381469727,2.559999942779541,2.4600000381469727,2.549999952316284,114000
2023-01-06,2.4473683834075928,2.4800000190734863,2.569999933242798,2.4700000286102295,2.490000009536743,224000
2023-01-09,2.4177632331848145,2.450000047683716,2.5199999809265137,2.450000047683716,2.4800000190734863,150000
2023-01-10,2.476973533630371,2.509999990463257,2.5199999809265137,2.4200000762939453,2.4200000762939453,102000
2023-01-11,2.3684210777282715,2.4000000953674316,2.509999990463257,2.4000000953674316,2.509999990463257,152000
2023-01-12,2.3684210777282715,2.4000000953674316,2.4000000953674316,2.380000114440918,2.4000000953674316,72000
2023-01-13,2.348684310913086,2.380000114440918,2.4000000953674316,2.319999933242798,2.4000000953674316,100000
2023-01-16,2.3190789222717285,2.3499999046325684,2.380000114440918,2.3499999046325684,2.380000114440918,72000
2023-01-17,2.289473533630371,2.319999933242798,2.3299999237060547,2.319999933242798,2.3299999237060547,64000
2023-01-18,2.299341917037964,2.3299999237060547,2.3299999237060547,2.319999933242798,2.3299999237060547,66000
2023-01-19,2.3585526943206787,2.390000104904175,2.390000104904175,2.3299999237060547,2.3299999237060547,34000
2023-01-20,2.2796051502227783,2.309999942779541,2.3399999141693115,2.2699999809265137,2.3299999237060547,336000
2023-01-26,2.2796051502227783,2.309999942779541,2.3399999141693115,2.309999942779541,2.319999933242798,22000
2023-01-27,2.2598683834075928,2.2899999618530273,2.3399999141693115,2.2799999713897705,2.309999942779541,116000
2023-01-30,2.25,2.2799999713897705,2.3299999237060547,2.2799999713897705,2.299999952316284,88000
2023-01-31,2.2203946113586426,2.25,2.3299999237060547,2.25,2.2799999713897705,52000
2023-02-01,2.1907894611358643,2.2200000286102295,2.2899999618530273,2.2200000286102295,2.2899999618530273,218000
2023-02-02,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,14000
2023-02-03,2.6151316165924072,2.6500000953674316,2.6500000953674316,2.2799999713897705,2.25,1196000
2023-02-06,2.4473683834075928,2.4800000190734863,2.6500000953674316,2.4800000190734863,2.6500000953674316,492000
2023-02-07,2.3684210777282715,2.4000000953674316,2.440000057220459,2.390000104904175,2.440000057220459,180000
2023-02-08,2.3684210777282715,2.4000000953674316,2.4100000858306885,2.390000104904175,2.4000000953674316,52000
2023-02-09,2.299341917037964,2.3299999237060547,2.369999885559082,2.3299999237060547,2.4600000381469727,222000
2023-02-10,2.289473533630371,2.319999933242798,2.3299999237060547,2.319999933242798,2.319999933242798,304000
2023-02-13,2.289473533630371,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2023-02-14,2.398026466369629,2.430000066757202,2.440000057220459,2.2799999713897705,2.299999952316284,26000
2023-02-15,2.289473533630371,2.319999933242798,2.359999895095825,2.2899999618530273,2.359999895095825,124000
2023-02-16,2.289473533630371,2.319999933242798,2.319999933242798,2.309999942779541,2.319999933242798,64000
2023-02-17,2.2796051502227783,2.309999942779541,2.309999942779541,2.2799999713897705,2.2799999713897705,26000
2023-02-20,2.2697367668151855,2.299999952316284,2.2899999618530273,2.2699999809265137,2.2699999809265137,54000
2023-02-21,2.348684310913086,2.380000114440918,2.380000114440918,2.2899999618530273,2.319999933242798,22000
2023-02-22,2.2598683834075928,2.2899999618530273,2.369999885559082,2.2899999618530273,2.369999885559082,6000
2023-02-23,2.25,2.2799999713897705,2.299999952316284,2.2799999713897705,2.299999952316284,40000
2023-02-24,2.25,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2023-02-27,2.25,2.2799999713897705,2.299999952316284,2.2799999713897705,2.299999952316284,28000
2023-02-28,2.2401316165924072,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0
2023-03-01,2.289473533630371,2.319999933242798,2.3399999141693115,2.2699999809265137,2.2699999809265137,16000
2023-03-02,2.2598683834075928,2.2899999618530273,2.3399999141693115,2.2899999618530273,2.3399999141693115,62000
2023-03-03,2.25,2.2799999713897705,2.2799999713897705,2.2300000190734863,2.2899999618530273,284012
2023-03-06,2.2302632331848145,2.259999990463257,2.299999952316284,2.25,2.2799999713897705,32000
2023-03-07,2.2302632331848145,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0
2023-03-08,2.2302632331848145,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0
2023-03-09,2.2302632331848145,2.259999990463257,2.259999990463257,2.240000009536743,2.240000009536743,34000
2023-03-10,2.161184310913086,2.190000057220459,2.2100000381469727,2.190000057220459,2.2100000381469727,58000
2023-03-13,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.190000057220459,2.190000057220459,114000
2023-03-14,2.1809210777282715,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2100000381469727,38000
2023-03-15,2.1809210777282715,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,10000
2023-03-16,2.1710526943206787,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2023-03-17,2.1907894611358643,2.2200000286102295,2.25,2.2100000381469727,2.2100000381469727,112000
2023-03-20,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2023-03-21,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2023-03-22,2.1907894611358643,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0
2023-03-23,2.0921051502227783,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,10000
2023-03-24,2.2598683834075928,2.2899999618530273,2.5899999141693115,2.1700000762939453,2.1700000762939453,26000
2023-03-27,2.2302632331848145,2.259999990463257,2.259999990463257,2.200000047683716,2.200000047683716,20000
2023-03-28,2.2302632331848145,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0
2023-03-29,2.1217105388641357,2.1500000953674316,2.180000066757202,2.130000114440918,2.130000114440918,46000
2023-03-30,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.0799999237060547,2.1500000953674316,120000
2023-03-31,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2023-04-03,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,28000
2023-04-04,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
