Date,Adj Close,Close,High,Low,Open,Volume
2023-04-06,2.151315927505493,2.180000066757202,2.180000066757202,2.1500000953674316,2.1500000953674316,52000
2023-04-11,2.21052622795105,2.240000009536743,2.259999990463257,2.180000066757202,2.200000047683716,108000
2023-04-12,2.1710526943206787,2.200000047683716,2.240000009536743,2.200000047683716,2.240000009536743,56000
2023-04-13,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.180000066757202,4000
2023-04-14,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2023-04-17,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2023-04-18,2.1414473056793213,2.1700000762939453,2.180000066757202,2.1700000762939453,2.1700000762939453,26000
2023-04-19,2.1414473056793213,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2023-04-20,2.0921051502227783,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2023-04-21,2.0921051502227783,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2023-04-24,2.10197377204895,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0
2023-04-25,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,12000
2023-04-26,2.0921051502227783,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0
2023-04-27,2.1217105388641357,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2023-04-28,2.1809210777282715,2.2100000381469727,2.1500000953674316,2.1500000953674316,2.1500000953674316,44883
2023-05-02,2.0921051502227783,2.119999885559082,2.119999885559082,2.109999895095825,2.109999895095825,6000
2023-05-03,2.1315789222717285,2.1600000858306885,2.1600000858306885,2.0999999046325684,2.119999885559082,8000
2023-05-04,2.1809210777282715,2.2100000381469727,2.380000114440918,2.1500000953674316,2.3399999141693115,144000
2023-05-05,2.10197377204895,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,12000
2023-05-08,2.10197377204895,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0
2023-05-09,2.10197377204895,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0
2023-05-10,2.052631378173828,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2023-05-11,2.0723683834075928,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,32000
2023-05-12,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2023-05-15,2.0723683834075928,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2023-05-16,2.0822367668151855,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2023-05-17,2.0822367668151855,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2023-05-18,2.0723683834075928,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,10000
2023-05-19,2.052631378173828,2.0799999237060547,2.200000047683716,2.0799999237060547,2.0999999046325684,36000
2023-05-22,2.0328946113586426,2.059999942779541,2.0799999237060547,2.059999942779541,2.0799999237060547,80000
2023-05-23,2.02302622795105,2.049999952316284,2.049999952316284,2.0199999809265137,2.049999952316284,22000
2023-05-24,1.9638158082962036,1.9900000095367432,2.0199999809265137,1.9900000095367432,2.0199999809265137,94000
2023-05-25,1.8947367668151855,1.9199999570846558,2.009999990463257,1.8899999856948853,1.9900000095367432,54000
2023-05-29,1.825657844543457,1.850000023841858,1.8899999856948853,1.850000023841858,1.8899999856948853,90000
2023-05-30,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.7300000190734863,1.7799999713897705,70000
2023-05-31,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2023-06-01,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0
2023-06-02,1.9046051502227783,1.9299999475479126,1.940000057220459,1.8799999952316284,1.8799999952316284,22353
2023-06-05,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.75,1.7599999904632568,88000
2023-06-06,1.825657844543457,1.850000023841858,1.899999976158142,1.8200000524520874,1.8300000429153442,18000
2023-06-07,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2023-06-08,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2023-06-09,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2023-06-12,1.8157894611358643,1.840000033378601,1.850000023841858,1.8200000524520874,1.850000023841858,114000
2023-06-13,1.8157894611358643,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2023-06-14,1.8157894611358643,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2023-06-15,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,20000
2023-06-16,1.8453947305679321,1.8700000047683716,1.8799999952316284,1.850000023841858,1.850000023841858,24000
2023-06-19,1.8453947305679321,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-06-20,1.8453947305679321,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-06-21,1.8453947305679321,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-06-23,1.8453947305679321,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-06-26,1.8453947305679321,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-06-27,1.8453947305679321,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-06-28,1.8453947305679321,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-06-29,1.825657844543457,1.850000023841858,1.850000023841858,1.8200000524520874,1.8200000524520874,22000
2023-06-30,1.825657844543457,1.850000023841858,1.850000023841858,1.809999942779541,1.850000023841858,24000
2023-07-03,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,4000
2023-07-04,1.8157894611358643,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2023-07-05,1.8157894611358643,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2023-07-06,1.8157894611358643,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2023-07-07,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7899999618530273,1.7999999523162842,16000
2023-07-10,1.7269736528396606,1.75,1.75,1.75,1.75,0
2023-07-11,1.7269736528396606,1.75,1.75,1.7000000476837158,1.75,42000
2023-07-12,1.776315689086914,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.8799999952316284,8000
2023-07-13,1.7664473056793213,1.7899999618530273,1.809999942779541,1.7899999618530273,1.809999942779541,18000
2023-07-14,1.825657844543457,1.850000023841858,1.850000023841858,1.7799999713897705,1.7999999523162842,16000
2023-07-18,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2023-07-19,1.7171052694320679,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,28000
2023-07-20,1.7171052694320679,1.7400000095367432,1.7400000095367432,1.690000057220459,1.690000057220459,6000
2023-07-21,1.7171052694320679,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2023-07-24,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2023-07-25,1.7269736528396606,1.75,1.75,1.7000000476837158,1.7000000476837158,22000
2023-07-26,1.6973683834075928,1.7200000286102295,1.75,1.7000000476837158,1.75,26000
2023-07-27,1.6973683834075928,1.7200000286102295,1.75,1.7200000286102295,1.75,20000
2023-07-28,1.7269736528396606,1.75,1.75,1.7000000476837158,1.7200000286102295,144000
2023-07-31,1.7269736528396606,1.75,1.75,1.75,1.75,8000
2023-08-01,1.7269736528396606,1.75,1.75,1.75,1.75,0
2023-08-02,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2023-08-03,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2023-08-04,1.7565789222717285,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,20000
2023-08-07,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7999999523162842,6000
2023-08-08,1.776315689086914,1.7999999523162842,1.9299999475479126,1.7999999523162842,1.9299999475479126,46000
2023-08-09,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2023-08-10,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2023-08-11,1.7467105388641357,1.7699999809265137,1.9500000476837158,1.7300000190734863,1.9199999570846558,40000
2023-08-14,1.7171052694320679,1.7400000095367432,1.7100000381469727,1.7000000476837158,1.7000000476837158,30000
2023-08-15,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,4000
2023-08-16,1.6480262279510498,1.6699999570846558,1.75,1.6699999570846558,1.75,50000
2023-08-17,1.6677632331848145,1.690000057220459,1.690000057220459,1.5499999523162842,1.6299999952316284,156000
2023-08-18,1.6776316165924072,1.7000000476837158,1.7100000381469727,1.690000057220459,1.690000057220459,8000
2023-08-21,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.6299999952316284,1.6299999952316284,38000
2023-08-22,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2023-08-23,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2023-08-24,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2023-08-25,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2023-08-28,1.6578946113586426,1.6799999475479126,1.7000000476837158,1.659999966621399,1.659999966621399,22000
2023-08-29,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.659999966621399,1.7000000476837158,6000
2023-08-30,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2023-08-31,1.5986841917037964,1.6200000047683716,1.7599999904632568,1.600000023841858,1.7599999904632568,38000
2023-09-04,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.600000023841858,1.6699999570846558,8000
2023-09-05,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.559999942779541,1.649999976158142,44000
2023-09-06,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2023-09-07,1.6184210777282715,1.6399999856948853,1.6699999570846558,1.600000023841858,1.6699999570846558,104000
2023-09-11,1.6480262279510498,1.6699999570846558,1.7000000476837158,1.600000023841858,1.659999966621399,50000
2023-09-12,1.5888158082962036,1.6100000143051147,1.6100000143051147,1.5800000429153442,1.6100000143051147,34000
2023-09-13,1.638157844543457,1.659999966621399,1.6799999475479126,1.6200000047683716,1.659999966621399,62000
2023-09-14,1.638157844543457,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2023-09-15,1.6085525751113892,1.6299999952316284,1.6799999475479126,1.600000023841858,1.6200000047683716,72000
2023-09-18,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2023-09-19,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2023-09-20,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2023-09-21,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2023-09-22,1.5986841917037964,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.590000033378601,14000
2023-09-25,1.5592105388641357,1.5800000429153442,1.6699999570846558,1.5700000524520874,1.5700000524520874,42000
2023-09-26,1.5888158082962036,1.6100000143051147,1.6200000047683716,1.5199999809265137,1.5700000524520874,64000
2023-09-27,1.638157844543457,1.659999966621399,1.659999966621399,1.5700000524520874,1.6200000047683716,14000
2023-09-28,1.7368420362472534,1.7599999904632568,1.7599999904632568,1.590000033378601,1.659999966621399,14000
2023-09-29,1.6776316165924072,1.7000000476837158,1.899999976158142,1.649999976158142,1.7599999904632568,106000
2023-10-03,1.5888158082962036,1.6100000143051147,1.659999966621399,1.6100000143051147,1.649999976158142,52000
2023-10-04,1.5197367668151855,1.5399999618530273,1.5700000524520874,1.5199999809265137,1.5700000524520874,70000
2023-10-05,1.549342155456543,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5499999523162842,14000
2023-10-06,1.5986841917037964,1.6200000047683716,1.6299999952316284,1.559999942779541,1.6299999952316284,18000
2023-10-09,1.5986841917037964,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2023-10-10,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.6299999952316284,18000
2023-10-11,1.5690789222717285,1.590000033378601,1.649999976158142,1.5499999523162842,1.559999942779541,158000
2023-10-12,1.6677632331848145,1.690000057220459,1.690000057220459,1.559999942779541,1.659999966621399,70000
2023-10-13,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2023-10-16,1.6776316165924072,1.7000000476837158,1.75,1.6799999475479126,1.75,58000
2023-10-17,1.638157844543457,1.659999966621399,1.75,1.6200000047683716,1.75,90000
2023-10-18,1.5888158082962036,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,620000
2023-10-19,1.6184210777282715,1.6399999856948853,1.6799999475479126,1.600000023841858,1.6799999475479126,6000
2023-10-20,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2023-10-24,1.6184210777282715,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6200000047683716,10000
2023-10-25,1.5888158082962036,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6299999952316284,26000
2023-10-26,1.5888158082962036,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2023-10-27,1.6282894611358643,1.649999976158142,1.649999976158142,1.5700000524520874,1.6399999856948853,10000
2023-10-30,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2023-10-31,1.6282894611358643,1.649999976158142,1.649999976158142,1.6100000143051147,1.6100000143051147,8000
2023-11-01,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2023-11-02,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2023-11-03,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6200000047683716,1.649999976158142,18000
2023-11-06,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2023-11-07,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,34000
2023-11-08,1.6480262279510498,1.6699999570846558,1.6799999475479126,1.6200000047683716,1.6799999475479126,22000
2023-11-09,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2023-11-10,1.6282894611358643,1.649999976158142,1.649999976158142,1.5800000429153442,1.6100000143051147,66000
2023-11-13,1.5789474248886108,1.600000023841858,1.600000023841858,1.5499999523162842,1.5800000429153442,6000
2023-11-14,1.5789474248886108,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2023-11-15,1.5098683834075928,1.5299999713897705,1.6100000143051147,1.4900000095367432,1.5,74000
2023-11-16,1.5394736528396606,1.559999942779541,1.559999942779541,1.5,1.5399999618530273,38000
2023-11-17,1.4901314973831177,1.5099999904632568,1.590000033378601,1.4700000286102295,1.590000033378601,6000
2023-11-20,1.5690789222717285,1.590000033378601,1.649999976158142,1.5099999904632568,1.559999942779541,24000
2023-11-21,1.4901314973831177,1.5099999904632568,1.590000033378601,1.5099999904632568,1.590000033378601,25665
2023-11-22,1.5,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.5099999904632568,16000
2023-11-23,1.5098683834075928,1.5299999713897705,1.6200000047683716,1.5199999809265137,1.5399999618530273,16000
2023-11-24,1.5394736528396606,1.559999942779541,1.649999976158142,1.5099999904632568,1.649999976158142,20000
2023-11-27,1.5789474248886108,1.600000023841858,1.600000023841858,1.590000033378601,1.600000023841858,108000
2023-11-28,1.5789474248886108,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,114000
2023-11-29,1.5296051502227783,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2023-11-30,1.5,1.5199999809265137,1.5299999713897705,1.4800000190734863,1.5199999809265137,40000
2023-12-01,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5,1.5,12000
2023-12-04,1.5,1.5199999809265137,1.5199999809265137,1.5,1.5099999904632568,82000
2023-12-05,1.5,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2023-12-06,1.4901314973831177,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,38000
2023-12-07,1.5197367668151855,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,40000
2023-12-08,1.5098683834075928,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2023-12-11,1.5098683834075928,1.5299999713897705,1.5299999713897705,1.4900000095367432,1.4900000095367432,44000
2023-12-12,1.5394736528396606,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2023-12-13,1.5197367668151855,1.5399999618530273,1.600000023841858,1.5299999713897705,1.5299999713897705,34000
2023-12-14,1.5197367668151855,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0
2023-12-15,1.5789474248886108,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2000
2023-12-18,1.5789474248886108,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2023-12-19,1.5394736528396606,1.559999942779541,1.559999942779541,1.4900000095367432,1.5099999904632568,12000
2023-12-20,1.5592105388641357,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,10000
2023-12-21,1.5,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2023-12-22,1.5296051502227783,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5299999713897705,16000
2023-12-27,1.5296051502227783,1.5499999523162842,1.600000023841858,1.5499999523162842,1.5499999523162842,76000
2023-12-28,1.5296051502227783,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,6000
2023-12-29,1.5592105388641357,1.5800000429153442,1.600000023841858,1.5299999713897705,1.5299999713897705,64000
2024-01-02,1.7269736528396606,1.75,1.7599999904632568,1.6200000047683716,1.6200000047683716,106000
2024-01-03,1.825657844543457,1.850000023841858,1.850000023841858,1.7599999904632568,1.7599999904632568,80000
2024-01-04,1.855263113975525,1.8799999952316284,1.9199999570846558,1.7999999523162842,1.8799999952316284,114000
2024-01-05,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,22000
2024-01-08,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,36000
2024-01-09,1.8355263471603394,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8799999952316284,30000
2024-01-10,1.8059210777282715,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2024-01-11,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2024-01-12,1.825657844543457,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2024-01-15,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,10000
2024-01-16,1.7861841917037964,1.809999942779541,1.7999999523162842,1.7999999523162842,1.7999999523162842,48000
2024-01-17,1.7368420362472534,1.7599999904632568,1.7699999809265137,1.75,1.7699999809265137,38883
2024-01-18,1.875,1.899999976158142,1.899999976158142,1.75,1.75,10000
2024-01-19,1.8651314973831177,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2024-01-22,1.7467105388641357,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2024-01-23,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,6000
2024-01-24,1.8355263471603394,1.8600000143051147,1.8899999856948853,1.8600000143051147,1.8799999952316284,8000
2024-01-25,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2024-01-26,1.8355263471603394,1.8600000143051147,1.8799999952316284,1.8600000143051147,1.8799999952316284,32000
2024-01-29,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2024-01-30,1.8355263471603394,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,4000
2024-01-31,1.8059210777282715,1.8300000429153442,1.8600000143051147,1.8200000524520874,1.8600000143051147,70000
2024-02-01,1.8059210777282715,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2024-02-02,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,22000
2024-02-05,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2024-02-06,1.855263113975525,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2024-02-07,1.707236886024475,1.7300000190734863,1.8799999952316284,1.7200000286102295,1.8799999952316284,142000
2024-02-08,1.7171052694320679,1.7400000095367432,1.7899999618530273,1.7400000095367432,1.7899999618530273,18000
2024-02-09,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.590000033378601,1.6299999952316284,18000
2024-02-14,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6699999570846558,1.6699999570846558,22000
2024-02-15,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2024-02-16,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-02-19,1.638157844543457,1.659999966621399,1.690000057220459,1.6399999856948853,1.690000057220459,54000
2024-02-20,1.6282894611358643,1.649999976158142,1.6699999570846558,1.6399999856948853,1.6699999570846558,136000
2024-02-21,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,4000
2024-02-22,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2000
2024-02-23,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-02-26,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-02-27,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2024-02-28,1.776315689086914,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7200000286102295,16000
2024-02-29,1.7269736528396606,1.75,1.7699999809265137,1.75,1.7699999809265137,38000
2024-03-01,1.6776316165924072,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7200000286102295,26000
2024-03-04,1.6282894611358643,1.649999976158142,1.6699999570846558,1.649999976158142,1.6699999570846558,44000
2024-03-05,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,4000
2024-03-06,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2024-03-07,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.6699999570846558,4000
2024-03-08,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-03-11,1.6776316165924072,1.7000000476837158,1.690000057220459,1.690000057220459,1.690000057220459,18000
2024-03-12,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2024-03-13,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2024-03-14,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2024-03-15,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2024-03-18,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.659999966621399,1.7100000381469727,108000
2024-03-19,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,14000
2024-03-20,1.7565789222717285,1.7799999713897705,1.7799999713897705,1.75,1.75,78000
2024-03-21,1.7171052694320679,1.7400000095367432,1.7799999713897705,1.75,1.659999966621399,2000
2024-03-22,1.7171052694320679,1.7400000095367432,1.75,1.7400000095367432,1.7400000095367432,16000
2024-03-25,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2024-03-26,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2024-03-27,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2024-03-28,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2000
2024-04-02,1.6677632331848145,1.690000057220459,1.7200000286102295,1.6799999475479126,1.7200000286102295,24000
2024-04-03,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-04-05,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,26000
2024-04-08,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,10000
2024-04-09,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,12000
2024-04-10,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,30000
2024-04-11,1.6875,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2024-04-12,1.6776316165924072,1.7000000476837158,1.7100000381469727,1.7100000381469727,1.7100000381469727,20000
2024-04-15,1.6480262279510498,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2024-04-16,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,24000
2024-04-17,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2024-04-18,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2024-04-19,1.6085525751113892,1.6299999952316284,1.6399999856948853,1.6399999856948853,1.6399999856948853,10000
2024-04-22,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-04-23,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
