Date,Adj Close,Close,High,Low,Open,Volume
2024-04-24,1.6085525751113892,1.6299999952316284,1.6200000047683716,1.6200000047683716,1.6200000047683716,4000
2024-04-25,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-04-26,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,20000
2024-04-29,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-04-30,1.5986841917037964,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6100000143051147,10000
2024-05-02,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,14000
2024-05-03,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-05-06,1.6776316165924072,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-05-07,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,10000
2024-05-08,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2024-05-09,1.6282894611358643,1.649999976158142,1.6399999856948853,1.6399999856948853,1.6399999856948853,74000
2024-05-10,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2024-05-13,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2024-05-14,1.638157844543457,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,12000
2024-05-16,1.638157844543457,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,34000
2024-05-17,1.638157844543457,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2024-05-20,1.638157844543457,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2024-05-21,1.6578946113586426,1.6799999475479126,1.7000000476837158,1.649999976158142,1.649999976158142,70000
2024-05-22,1.638157844543457,1.659999966621399,1.6799999475479126,1.649999976158142,1.6799999475479126,42000
2024-05-23,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,22000
2024-05-24,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,4000
2024-05-27,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,12000
2024-05-28,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2024-05-29,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-05-30,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-05-31,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,2441
2024-06-03,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,8000
2024-06-04,1.6184210777282715,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,18000
2024-06-05,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,2000
2024-06-06,1.5394736528396606,1.559999942779541,1.649999976158142,1.5199999809265137,1.649999976158142,236000
2024-06-07,1.6282894611358643,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,54000
2024-06-11,1.638157844543457,1.659999966621399,1.659999966621399,1.6399999856948853,1.6399999856948853,40000
2024-06-12,1.638157844543457,1.659999966621399,1.659999966621399,1.6100000143051147,1.6100000143051147,14000
2024-06-13,1.638157844543457,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,48000
2024-06-14,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.659999966621399,1.659999966621399,80000
2024-06-17,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,8000
2024-06-18,1.6578946113586426,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2024-06-19,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,26000
2024-06-20,1.6875,1.7100000381469727,1.809999942779541,1.7000000476837158,1.809999942779541,518000
2024-06-21,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-06-24,1.6677632331848145,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-06-25,1.7171052694320679,1.7400000095367432,1.7400000095367432,1.649999976158142,1.6699999570846558,12000
2024-06-26,1.6973683834075928,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2024-06-27,1.6578946113586426,1.6799999475479126,1.7100000381469727,1.600000023841858,1.7100000381469727,68000
2024-06-28,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-07-02,1.5789474248886108,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-07-03,1.5690789222717285,1.590000033378601,1.600000023841858,1.5800000429153442,1.600000023841858,30000
2024-07-04,1.5,1.5199999809265137,1.600000023841858,1.4800000190734863,1.600000023841858,468000
2024-07-05,1.5,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-07-08,1.5098683834075928,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2024-07-09,1.5098683834075928,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2024-07-10,1.480263113975525,1.5,1.5099999904632568,1.4900000095367432,1.5,118000
2024-07-11,1.5,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-07-12,1.5,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,14000
2024-07-15,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5,1.5,24000
2024-07-16,1.480263113975525,1.5,1.5,1.5,1.5,0
2024-07-17,1.5,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5199999809265137,18000
2024-07-18,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-07-19,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-07-22,1.5592105388641357,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5099999904632568,8000
2024-07-23,1.6282894611358643,1.649999976158142,1.649999976158142,1.6100000143051147,1.6100000143051147,20000
2024-07-24,1.6282894611358643,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2024-07-25,1.5789474248886108,1.600000023841858,1.6399999856948853,1.5299999713897705,1.600000023841858,22000
2024-07-26,1.5789474248886108,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-07-29,1.5789474248886108,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-07-30,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-07-31,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-08-01,1.6085525751113892,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-08-02,1.5986841917037964,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2024-08-05,1.4901314973831177,1.5099999904632568,1.559999942779541,1.5099999904632568,1.559999942779541,24000
2024-08-06,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-08-07,1.480263113975525,1.5,1.5,1.5,1.5,4000
2024-08-08,1.480263113975525,1.5,1.5,1.5,1.5,0
2024-08-09,1.480263113975525,1.5,1.5,1.5,1.5,0
2024-08-12,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-08-13,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-08-14,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-08-15,1.4901314973831177,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-08-16,1.4901314973831177,1.5099999904632568,1.5,1.5,1.5,10000
2024-08-19,1.5690789222717285,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2024-08-20,1.5,1.5199999809265137,1.5399999618530273,1.5199999809265137,1.5399999618530273,50000
2024-08-21,1.5,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5199999809265137,10000
2024-08-22,1.5,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,8000
2024-08-23,1.5,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-08-26,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-08-27,1.5,1.5,1.5399999618530273,1.4900000095367432,1.4900000095367432,24000
2024-08-28,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2024-08-29,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2024-08-30,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2024-09-02,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,6000
2024-09-03,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2024-09-04,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2024-09-05,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-09-09,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-09-10,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-09-11,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2024-09-12,1.5,1.5,1.5,1.5,1.5,0
2024-09-13,1.5,1.5,1.5,1.5,1.5,0
2024-09-16,1.5,1.5,1.5,1.5,1.5,0
2024-09-17,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2024-09-19,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-09-20,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-09-23,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2024-09-24,1.5499999523162842,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.5499999523162842,62000
2024-09-25,1.600000023841858,1.600000023841858,1.600000023841858,1.5800000429153442,1.600000023841858,32000
2024-09-26,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2024-09-27,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,24000
2024-09-30,1.600000023841858,1.600000023841858,1.6299999952316284,1.600000023841858,1.6299999952316284,48000
2024-10-02,1.649999976158142,1.649999976158142,1.649999976158142,1.559999942779541,1.559999942779541,272000
2024-10-03,1.6399999856948853,1.6399999856948853,1.649999976158142,1.600000023841858,1.649999976158142,64000
2024-10-04,1.6299999952316284,1.6299999952316284,1.6699999570846558,1.6100000143051147,1.6699999570846558,124000
2024-10-07,1.649999976158142,1.649999976158142,1.649999976158142,1.600000023841858,1.6299999952316284,182000
2024-10-08,1.5299999713897705,1.5299999713897705,1.649999976158142,1.5099999904632568,1.649999976158142,234000
2024-10-09,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.5199999809265137,1.5199999809265137,62000
2024-10-10,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5199999809265137,1.5299999713897705,50000
2024-10-14,1.590000033378601,1.590000033378601,1.600000023841858,1.559999942779541,1.600000023841858,106000
2024-10-15,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,4000
2024-10-16,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5199999809265137,1.5399999618530273,80000
2024-10-17,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.600000023841858,50000
2024-10-18,1.5499999523162842,1.5499999523162842,1.5700000524520874,1.5199999809265137,1.5700000524520874,58000
2024-10-21,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,16000
2024-10-22,1.590000033378601,1.590000033378601,1.590000033378601,1.5399999618530273,1.559999942779541,82000
2024-10-23,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2024-10-24,1.600000023841858,1.600000023841858,1.600000023841858,1.559999942779541,1.559999942779541,80000
2024-10-25,1.6100000143051147,1.6100000143051147,1.6399999856948853,1.600000023841858,1.600000023841858,128000
2024-10-28,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.600000023841858,1.6100000143051147,52000
2024-10-29,1.6200000047683716,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6299999952316284,34000
2024-10-30,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2024-10-31,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,10000
2024-11-01,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2024-11-04,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2024-11-05,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2024-11-06,1.590000033378601,1.590000033378601,1.6100000143051147,1.590000033378601,1.6100000143051147,6000
2024-11-07,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2024-11-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,10000
2024-11-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-11-12,1.5499999523162842,1.5499999523162842,1.559999942779541,1.5399999618530273,1.559999942779541,46000
2024-11-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2024-11-14,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5499999523162842,92000
2024-11-15,1.4900000095367432,1.4900000095367432,1.5299999713897705,1.4900000095367432,1.5299999713897705,172001
2024-11-18,1.4500000476837158,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4900000095367432,226000
2024-11-19,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.4500000476837158,236000
2024-11-20,1.399999976158142,1.399999976158142,1.4299999475479126,1.3700000047683716,1.4199999570846558,896000
2024-11-21,1.3899999856948853,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,152000
2024-11-22,1.399999976158142,1.399999976158142,1.409999966621399,1.3899999856948853,1.409999966621399,66000
2024-11-25,1.409999966621399,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,26000
2024-11-26,1.409999966621399,1.409999966621399,1.409999966621399,1.350000023841858,1.3600000143051147,120000
2024-11-27,1.399999976158142,1.399999976158142,1.399999976158142,1.350000023841858,1.3600000143051147,156000
2024-11-28,1.309999942779541,1.309999942779541,1.399999976158142,1.2599999904632568,1.399999976158142,418000
2024-11-29,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2000000476837158,1.2899999618530273,386000
2024-12-02,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2100000381469727,1.2599999904632568,114000
2024-12-03,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2400000095367432,32000
2024-12-04,1.2599999904632568,1.2599999904632568,1.2799999713897705,1.25,1.2799999713897705,20000
2024-12-05,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2400000095367432,22000
2024-12-06,1.25,1.25,1.2699999809265137,1.25,1.25,88000
2024-12-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2000
2024-12-10,1.340000033378601,1.340000033378601,1.3799999952316284,1.2799999713897705,1.3200000524520874,338000
2024-12-11,1.2899999618530273,1.2899999618530273,1.399999976158142,1.2899999618530273,1.3600000143051147,34000
2024-12-12,1.2999999523162842,1.2999999523162842,1.309999942779541,1.2899999618530273,1.2899999618530273,106000
2024-12-13,1.3300000429153442,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.3799999952316284,96000
2024-12-16,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.309999942779541,1.340000033378601,26000
2024-12-17,1.3799999952316284,1.3799999952316284,1.409999966621399,1.340000033378601,1.3799999952316284,142000
2024-12-18,1.409999966621399,1.409999966621399,1.409999966621399,1.399999976158142,1.3899999856948853,66000
2024-12-19,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2024-12-20,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4299999475479126,1.4299999475479126,708000
2024-12-23,1.590000033378601,1.590000033378601,1.649999976158142,1.4600000381469727,1.4600000381469727,206000
2024-12-24,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0
2024-12-27,1.559999942779541,1.559999942779541,1.559999942779541,1.5,1.5099999904632568,76000
2024-12-30,1.5099999904632568,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5499999523162842,22000
2024-12-31,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2025-01-02,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5299999713897705,1.5399999618530273,48000
2025-01-03,1.6399999856948853,1.6399999856948853,1.649999976158142,1.5399999618530273,1.5399999618530273,262000
2025-01-06,1.5499999523162842,1.5499999523162842,1.649999976158142,1.5299999713897705,1.649999976158142,262000
2025-01-07,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.5499999523162842,1.5499999523162842,128000
2025-01-08,1.600000023841858,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6399999856948853,118000
2025-01-09,1.6200000047683716,1.6200000047683716,1.649999976158142,1.600000023841858,1.600000023841858,216000
2025-01-10,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.600000023841858,1.6100000143051147,74000
2025-01-13,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5800000429153442,16000
2025-01-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2025-01-15,1.6399999856948853,1.6399999856948853,1.649999976158142,1.600000023841858,1.600000023841858,128000
2025-01-16,1.590000033378601,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,74000
2025-01-17,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2025-01-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2000
2025-01-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2025-01-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,10000
2025-01-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,10000
2025-01-24,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.600000023841858,1.600000023841858,150000
2025-01-27,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,62000
2025-01-28,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2025-02-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2025-02-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2025-02-05,1.5800000429153442,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,22000
2025-02-06,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-02-07,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-02-10,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5800000429153442,12000
2025-02-11,1.5800000429153442,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,32000
2025-02-12,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0
2025-02-13,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0
2025-02-14,1.5399999618530273,1.5399999618530273,1.559999942779541,1.5399999618530273,1.559999942779541,38000
2025-02-17,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,20000
2025-02-18,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2025-02-19,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2025-02-20,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.590000033378601,1.590000033378601,50000
2025-02-21,1.6200000047683716,1.6200000047683716,1.7000000476837158,1.590000033378601,1.7000000476837158,8000
2025-02-24,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2025-02-25,1.659999966621399,1.659999966621399,1.659999966621399,1.6399999856948853,1.6399999856948853,44000
2025-02-26,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2025-02-27,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2025-02-28,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2025-03-03,1.5800000429153442,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.6200000047683716,6000
2025-03-04,1.6200000047683716,1.6200000047683716,1.6399999856948853,1.5800000429153442,1.5800000429153442,30000
2025-03-05,1.5800000429153442,1.5800000429153442,1.559999942779541,1.559999942779541,1.559999942779541,10000
2025-03-06,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-03-07,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-03-10,1.590000033378601,1.590000033378601,1.590000033378601,1.5700000524520874,1.5499999523162842,36000
2025-03-11,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2025-03-12,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2025-03-13,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2025-03-14,1.5800000429153442,1.5800000429153442,1.590000033378601,1.5800000429153442,1.590000033378601,74441
2025-03-17,1.590000033378601,1.590000033378601,1.590000033378601,1.5399999618530273,1.5700000524520874,38000
2025-03-18,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2025-03-19,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.5700000524520874,94000
2025-03-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2025-03-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2025-03-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2025-03-25,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-03-26,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-03-27,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-03-28,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.559999942779541,1.559999942779541,20000
2025-03-31,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-04-01,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-04-02,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2025-04-03,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2025-04-07,1.3899999856948853,1.3899999856948853,1.5299999713897705,1.3300000429153442,1.5299999713897705,164000
2025-04-08,1.399999976158142,1.399999976158142,1.409999966621399,1.399999976158142,1.4299999475479126,20000
2025-04-09,1.3200000524520874,1.3200000524520874,1.409999966621399,1.2799999713897705,1.2899999618530273,14000
2025-04-10,1.3600000143051147,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,12000
2025-04-11,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2025-04-14,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0
2025-04-15,1.4500000476837158,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.4900000095367432,70000
2025-04-16,1.4700000286102295,1.4700000286102295,1.559999942779541,1.4700000286102295,1.5,70088
2025-04-17,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0
2025-04-22,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4800000190734863,1.4800000190734863,12000
2025-04-23,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2025-04-24,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2025-04-25,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2025-04-28,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2025-04-29,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2025-04-30,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.5299999713897705,1.5499999523162842,22000
2025-05-02,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2025-05-06,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2025-05-07,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2025-05-08,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5,1.5,14000
2025-05-09,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2025-05-12,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.440000057220459,1.4800000190734863,102000
2025-05-13,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2025-05-14,1.4900000095367432,1.4900000095367432,1.5,1.4900000095367432,1.4900000095367432,14706
2025-05-15,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,1.4800000190734863,24000
