Date,Adj Close,Close,High,Low,Open,Volume
2004-04-02,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3050000071525574,172250
2004-04-05,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2004-04-06,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,200000
2004-04-07,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3050000071525574,0.3050000071525574,3500
2004-04-08,0.3026750981807709,0.3100000023841858,0.3449999988079071,0.3100000023841858,0.3449999988079071,3500
2004-04-09,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2004-04-12,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2004-04-13,0.3026750981807709,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.3100000023841858,0
2004-04-14,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,240000
2004-04-15,0.2880295217037201,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.28999999165534973,445000
2004-04-16,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,1456500
2004-04-19,0.2538565397262573,0.25999999046325684,0.30000001192092896,0.25999999046325684,0.30000001192092896,2500
2004-04-20,0.2831476628780365,0.28999999165534973,0.3100000023841858,0.25999999046325684,0.27000001072883606,680000
2004-04-21,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,111000
2004-04-22,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,10000
2004-04-23,0.2538565397262573,0.25999999046325684,0.3100000023841858,0.25999999046325684,0.3100000023841858,11500
2004-04-26,0.24409282207489014,0.25,0.25,0.25,0.25,50000
2004-04-27,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.24500000476837158,0.24500000476837158,257500
2004-04-28,0.23921096324920654,0.24500000476837158,0.2549999952316284,0.24500000476837158,0.24500000476837158,0
2004-04-29,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,275000
2004-04-30,0.23921096324920654,0.24500000476837158,0.26499998569488525,0.24500000476837158,0.24500000476837158,87500
2004-05-03,0.2313999980688095,0.2370000034570694,0.24500000476837158,0.2370000034570694,0.24500000476837158,123750
2004-05-04,0.22358903288841248,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,240000
2004-05-05,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10000
2004-05-06,0.21968352794647217,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,150000
2004-05-07,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,72500
2004-05-10,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20000
2004-05-11,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2004-05-12,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2004-05-13,0.21089619398117065,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,140000
2004-05-14,0.20991982519626617,0.2150000035762787,0.2150000035762787,0.21400000154972076,0.21400000154972076,105028
2004-05-17,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,300000
2004-05-18,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2004-05-19,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2004-05-20,0.20796707272529602,0.21299999952316284,0.21799999475479126,0.21299999952316284,0.21799999475479126,500000
2004-05-21,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.20499999821186066,0.20499999821186066,300000
2004-05-24,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-05-25,0.20308522880077362,0.20800000429153442,0.15000000596046448,0.20800000429153442,0.20800000429153442,0
2004-05-26,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2004-05-27,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,40000
2004-05-28,0.21577805280685425,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,100000
2004-05-31,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2004-06-01,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,525000
2004-06-02,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,140000
2004-06-03,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,130000
2004-06-04,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,50000
2004-06-07,0.22944724559783936,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2004-06-08,0.22456538677215576,0.23000000417232513,0.2150000035762787,0.23000000417232513,0.23000000417232513,0
2004-06-09,0.21480168402194977,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,120000
2004-06-10,0.21675442159175873,0.22200000286102295,0.3050000071525574,0.22200000286102295,0.22200000286102295,0
2004-06-11,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,25000
2004-06-14,0.24018734693527222,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,307750
2004-06-15,0.24018734693527222,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0
2004-06-16,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2004-06-17,0.23725822567939758,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,20000
2004-06-18,0.23725822567939758,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0
2004-06-21,0.23725822567939758,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0
2004-06-22,0.23725822567939758,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0
2004-06-23,0.2362818419933319,0.24199999868869781,0.25,0.24199999868869781,0.24199999868869781,0
2004-06-24,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,140000
2004-06-25,0.2226126492023468,0.2280000001192093,0.23199999332427979,0.2280000001192093,0.23199999332427979,610000
2004-06-28,0.20699070394039154,0.21199999749660492,0.2280000001192093,0.21199999749660492,0.2280000001192093,930000
2004-06-29,0.22944724559783936,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,10000
2004-06-30,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,200000
2004-07-01,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-02,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-05,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-06,0.2089434564113617,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,25000
2004-07-07,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-08,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,5050
2004-07-09,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-12,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-13,0.21675442159175873,0.22200000286102295,0.23000000417232513,0.22200000286102295,0.22200000286102295,0
2004-07-14,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-15,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-16,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-19,0.21675442159175873,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,32500
2004-07-20,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2004-07-21,0.21675442159175873,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,50000
2004-07-22,0.21675442159175873,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0
2004-07-23,0.2089434564113617,0.21400000154972076,0.2240000069141388,0.21400000154972076,0.21400000154972076,0
2004-07-26,0.21675442159175873,0.22200000286102295,0.22200000286102295,0.21400000154972076,0.22200000286102295,205000
2004-07-27,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2004-07-28,0.20991982519626617,0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2150000035762787,72500
2004-07-29,0.2177308052778244,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0
2004-07-30,0.2177308052778244,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0
2004-08-02,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,20000
2004-08-03,0.2050379514694214,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,70000
2004-08-04,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2004-08-05,0.1757468432188034,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.18000000715255737,0
2004-08-06,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2004-08-09,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6500
2004-08-10,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2004-08-11,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2004-08-12,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2004-08-13,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2004-08-16,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2004-08-17,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200000
2004-08-18,0.19722700119018555,0.20200000703334808,0.20200000703334808,0.20000000298023224,0.20000000298023224,1917500
2004-08-19,0.20015612244606018,0.20499999821186066,0.20499999821186066,0.2029999941587448,0.20499999821186066,967500
2004-08-20,0.20991982519626617,0.2150000035762787,0.21799999475479126,0.20999999344348907,0.20999999344348907,735000
2004-08-23,0.22065991163253784,0.22599999606609344,0.23999999463558197,0.22599999606609344,0.22599999606609344,0
2004-08-24,0.2313999980688095,0.2370000034570694,0.2370000034570694,0.23499999940395355,0.23499999940395355,1750000
2004-08-25,0.24897466599941254,0.2549999952316284,0.25999999046325684,0.23999999463558197,0.23999999463558197,1610000
2004-08-26,0.24409282207489014,0.25,0.2549999952316284,0.25,0.2549999952316284,1011900
2004-08-27,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.2549999952316284,2140000
2004-08-30,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.2800000011920929,1450000
2004-08-31,0.2733839452266693,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,1650000
2004-09-01,0.2587383985519409,0.26499998569488525,0.2849999964237213,0.26499998569488525,0.2849999964237213,1500
2004-09-02,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.25,0.25,1085000
2004-09-03,0.2782658040523529,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.28999999165534973,675500
2004-09-06,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,696000
2004-09-07,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,310000
2004-09-08,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2750000059604645,0.2750000059604645,1130000
2004-09-09,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,125000
2004-09-10,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,535000
2004-09-13,0.2782658040523529,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.2849999964237213,1580000
2004-09-14,0.2733839452266693,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2800000011920929,0
2004-09-15,0.2685020864009857,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2800000011920929,580000
2004-09-16,0.24897466599941254,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.25999999046325684,201500
2004-09-17,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,7500
2004-09-20,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,20000
2004-09-21,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2004-09-22,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,1000
2004-09-23,0.2587383985519409,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,26875
2004-09-24,0.32220253348350525,0.33000001311302185,0.36000001430511475,0.29499998688697815,0.30000001192092896,986250
2004-09-27,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,40000
2004-09-28,0.2929114103317261,0.30000001192092896,0.3400000035762787,0.30000001192092896,0.3400000035762787,267500
2004-09-29,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2004-09-30,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.32499998807907104,400000
2004-10-01,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2004-10-04,0.31732064485549927,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,2500
2004-10-05,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,55000
2004-10-06,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2549999952316284,0.2549999952316284,240000
2004-10-07,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.25999999046325684,0.25999999046325684,312500
2004-10-08,0.24409282207489014,0.25,0.2549999952316284,0.25,0.2549999952316284,415000
2004-10-11,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,420000
2004-10-12,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,635000
2004-10-13,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,37375
2004-10-14,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,240267
2004-10-15,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,45625
2004-10-18,0.2538565397262573,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,93750
2004-10-19,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.26499998569488525,40000
2004-10-20,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.2750000059604645,78750
2004-10-21,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2004-10-22,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2004-10-25,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,1010000
2004-10-26,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2004-10-27,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,23750
2004-10-28,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2004-10-29,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2004-11-01,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,114875
2004-11-02,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,11500
2004-11-03,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,147500
2004-11-04,0.2880295217037201,0.29499998688697815,0.30000001192092896,0.27000001072883606,0.27000001072883606,315000
2004-11-05,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.2800000011920929,0.2800000011920929,572102
2004-11-08,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.3050000071525574,1242500
2004-11-09,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3050000071525574,1352500
2004-11-10,0.2977932393550873,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3100000023841858,800000
2004-11-11,0.2977932393550873,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.29499998688697815,654125
2004-11-12,0.2929114103317261,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,775000
2004-11-15,0.2977932393550873,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,399500
2004-11-16,0.2929114103317261,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,880000
2004-11-17,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.28999999165534973,78000
2004-11-18,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,680000
2004-11-19,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,421125
2004-11-22,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2849999964237213,260000
2004-11-23,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,650750
2004-11-24,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.2800000011920929,130000
2004-11-25,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2004-11-26,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.2750000059604645,0.2750000059604645,50000
2004-11-29,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,18766
2004-11-30,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,490000
2004-12-01,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,545000
2004-12-02,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,103750
2004-12-03,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,80000
2004-12-06,0.2685020864009857,0.2750000059604645,0.28999999165534973,0.2750000059604645,0.28999999165534973,135000
2004-12-07,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,239000
2004-12-08,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1030000
2004-12-09,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,301500
2004-12-10,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,192000
2004-12-13,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,55000
2004-12-14,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.29499998688697815,200000
2004-12-15,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.2849999964237213,495000
2004-12-16,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,265000
2004-12-17,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20000
2004-12-20,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,62500
2004-12-21,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,10000
2004-12-22,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,31250
2004-12-23,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,320000
2004-12-24,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,182500
2004-12-27,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2004-12-28,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,40000
2004-12-29,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,185000
2004-12-30,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,221750
2004-12-31,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-03,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-04,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-05,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-06,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-07,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-10,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-11,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-12,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-13,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-14,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-17,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-18,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-19,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-20,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-21,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-24,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-25,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-26,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-27,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-28,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-01-31,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-01,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-02,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-03,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-04,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-07,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-08,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-14,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-15,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-16,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-17,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-18,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-21,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-22,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-23,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-02-24,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,119011
2005-02-25,0.2977932393550873,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.28999999165534973,221750
2005-02-28,0.2977932393550873,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.30000001192092896,615000
2005-03-01,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,35000
2005-03-02,0.24409282207489014,0.25,0.25999999046325684,0.23999999463558197,0.2549999952316284,640000
