Date,Adj Close,Close,High,Low,Open,Volume
2005-03-03,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.25999999046325684,230000
2005-03-04,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,42500
2005-03-07,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.25,0.25,152500
2005-03-08,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2549999952316284,0.2800000011920929,362500
2005-03-09,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.25999999046325684,98500
2005-03-10,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,743750
2005-03-11,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.25,0.25,262500
2005-03-14,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.25,0.25,132500
2005-03-15,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2549999952316284,0.2750000059604645,250000
2005-03-16,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,160000
2005-03-17,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,55000
2005-03-18,0.24409282207489014,0.25,0.25,0.25,0.25,20500
2005-03-21,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.27000001072883606,520000
2005-03-22,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,15000
2005-03-23,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.25999999046325684,10000
2005-03-24,0.2538565397262573,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,10000
2005-03-29,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20000
2005-03-30,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.27000001072883606,0.27000001072883606,210000
2005-03-31,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.25,0.25,118500
2005-04-01,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,57500
2005-04-04,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.30000001192092896,47500
2005-04-06,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2005-04-07,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.27000001072883606,40000
2005-04-08,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,102500
2005-04-11,0.2929114103317261,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,57500
2005-04-12,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2500
2005-04-13,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,65000
2005-04-14,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2005-04-15,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,52500
2005-04-18,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.25,0.25,117500
2005-04-19,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,55000
2005-04-20,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2005-04-21,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,60000
2005-04-22,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.25,0.25,92500
2005-04-25,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.25,0.25,60000
2005-04-26,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,7670
2005-04-27,0.2538565397262573,0.25999999046325684,0.28999999165534973,0.25999999046325684,0.25999999046325684,150000
2005-04-28,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,53750
2005-04-29,0.2685020864009857,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2005-05-03,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,20000
2005-05-04,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,20000
2005-05-05,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2005-05-06,0.24409282207489014,0.25,0.28999999165534973,0.25,0.28999999165534973,50000
2005-05-09,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.25,0.25,180000
2005-05-10,0.2782658040523529,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2005-05-11,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2005-05-12,0.24409282207489014,0.25,0.26499998569488525,0.25,0.26499998569488525,70000
2005-05-13,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.25,29625
2005-05-17,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.20000000298023224,0.20000000298023224,40000
2005-05-18,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,26750
2005-05-19,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,200000
2005-05-20,0.2226126492023468,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,3000
2005-05-23,0.23335272073745728,0.23899999260902405,0.23899999260902405,0.20000000298023224,0.20000000298023224,42750
2005-05-24,0.23335272073745728,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2005-05-25,0.23335272073745728,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2005-05-26,0.23335272073745728,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2005-05-27,0.23335272073745728,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2005-05-30,0.23335272073745728,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2005-05-31,0.22944724559783936,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,30000
2005-06-01,0.2050379514694214,0.20999999344348907,0.210999995470047,0.20999999344348907,0.210999995470047,84165
2005-06-02,0.19625063240528107,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,20500
2005-06-03,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20000
2005-06-06,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.20399999618530273,0.20399999618530273,30000
2005-06-07,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2005-06-08,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2005-06-09,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2005-06-10,0.22358903288841248,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,0
2005-06-13,0.21577805280685425,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,10000
2005-06-14,0.21577805280685425,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0
2005-06-15,0.21577805280685425,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0
2005-06-16,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2005-06-17,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2005-06-20,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,20000
2005-06-21,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,100000
2005-06-22,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-06-23,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-06-24,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-06-27,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.1899999976158142,0.19499999284744263,70000
2005-06-28,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-06-29,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-06-30,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-07-04,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-07-05,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2005-07-06,0.16891223192214966,0.17299999296665192,0.17299999296665192,0.17100000381469727,0.17100000381469727,35000
2005-07-07,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,50000
2005-07-08,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2005-07-11,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2005-07-12,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,55000
2005-07-13,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,50000
2005-07-14,0.14645570516586304,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,525000
2005-07-15,0.14645570516586304,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,40000
2005-07-18,0.14645570516586304,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,105000
2005-07-19,0.14645570516586304,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2005-07-20,0.14547932147979736,0.14900000393390656,0.14900000393390656,0.13099999725818634,0.14000000059604645,180000
2005-07-21,0.14157383143901825,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,15000
2005-07-22,0.14645570516586304,0.15000000596046448,0.15000000596046448,0.14300000667572021,0.14300000667572021,402500
2005-07-25,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,103750
2005-07-26,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.164000004529953,0.164000004529953,40000
2005-07-27,0.17086496949195862,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,40000
2005-07-28,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.14000000059604645,0.14000000059604645,149750
2005-07-29,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,50000
2005-08-01,0.1718413531780243,0.17599999904632568,0.17599999904632568,0.17100000381469727,0.17100000381469727,100000
2005-08-02,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,62500
2005-08-03,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,25000
2005-08-04,0.1718413531780243,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2005-08-05,0.1767231971025467,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,75000
2005-08-08,0.1806286871433258,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2005-08-09,0.1806286871433258,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2005-08-10,0.1806286871433258,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2005-08-11,0.16110126674175262,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,50000
2005-08-12,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.1720000058412552,0.1720000058412552,85000
2005-08-15,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-08-16,0.1757468432188034,0.18000000715255737,0.1899999976158142,0.16200000047683716,0.18000000715255737,250000
2005-08-17,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-08-18,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-08-19,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-08-22,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-08-23,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-08-24,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-08-25,0.14938481152057648,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,17500
2005-08-26,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2005-08-29,0.16110126674175262,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,265000
2005-08-30,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-08-31,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-09-01,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-09-02,0.16891223192214966,0.17299999296665192,0.17299999296665192,0.16699999570846558,0.16699999570846558,30000
2005-09-05,0.15426665544509888,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,112500
2005-09-06,0.15426665544509888,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,14500
2005-09-07,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,18125
2005-09-08,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,10000
2005-09-09,0.15426665544509888,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,52338
2005-09-12,0.16891223192214966,0.17299999296665192,0.17299999296665192,0.15800000727176666,0.15800000727176666,180000
2005-09-13,0.16891223192214966,0.17299999296665192,0.17299999296665192,0.17299999296665192,0.17299999296665192,0
2005-09-14,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-09-15,0.14645570516586304,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,50000
2005-09-16,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.15399999916553497,130000
2005-09-20,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,7500
2005-09-21,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-09-22,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2005-09-23,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-09-26,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2005-09-27,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2005-09-28,0.17086496949195862,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2005-09-29,0.16793586313724518,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2005-09-30,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.17000000178813934,20000
2005-10-03,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,80000
2005-10-04,0.15133754909038544,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,37500
2005-10-05,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,90000
2005-10-06,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,135000
2005-10-07,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,70000
2005-10-10,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,210000
2005-10-12,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,21250
2005-10-13,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2005-10-14,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2005-10-17,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.15000000596046448,110000
2005-10-18,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-10-19,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-10-20,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-10-21,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-10-24,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-10-25,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,5000
2005-10-26,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,15000
2005-10-27,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2005-10-28,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2005-10-31,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2005-11-01,0.14645570516586304,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,25000
2005-11-02,0.14645570516586304,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2005-11-03,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,287500
2005-11-04,0.17086496949195862,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,50000
2005-11-07,0.17086496949195862,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2005-11-08,0.17086496949195862,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,6250
2005-11-09,0.1523139327764511,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,20000
2005-11-10,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-11-11,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,4617178
2005-11-14,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-11-15,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-11-16,0.15036118030548096,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,20000
2005-11-17,0.15036118030548096,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,110000
2005-11-18,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2005-11-21,0.15036118030548096,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,50000
2005-11-22,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.16500000655651093,0.16500000655651093,200000
2005-11-23,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,76000
2005-11-24,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-11-25,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,90000
2005-11-28,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,12840
2005-11-29,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-11-30,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-12-01,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-12-02,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-12-05,0.16598311066627502,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2005-12-06,0.15621939301490784,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,220000
2005-12-07,0.15036118030548096,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,22500
2005-12-08,0.158172145485878,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,30000
2005-12-09,0.16403037309646606,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,4500
2005-12-12,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.15399999916553497,0.15399999916553497,340000
2005-12-13,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.19900000095367432,54500
2005-12-14,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.19900000095367432,326875
2005-12-15,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.18000000715255737,0.18000000715255737,282500
2005-12-16,0.1855105310678482,0.1899999976158142,0.19200000166893005,0.1899999976158142,0.1899999976158142,170000
2005-12-19,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.17000000178813934,0.1899999976158142,392500
2005-12-20,0.20015612244606018,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,200000
2005-12-21,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2005-12-22,0.2040615975856781,0.20900000631809235,0.20900000631809235,0.17100000381469727,0.17100000381469727,65000
2005-12-23,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20900000631809235,100000
2005-12-28,0.20991982519626617,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,20000
2005-12-29,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.23000000417232513,167500
2005-12-30,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2006-01-03,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2006-01-04,0.20991982519626617,0.2150000035762787,0.2150000035762787,0.20000000298023224,0.20000000298023224,100000
2006-01-05,0.20991982519626617,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2006-01-06,0.20991982519626617,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2006-01-09,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2006-01-10,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.1720000058412552,0.1720000058412552,277500
2006-01-11,0.20015612244606018,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,198000
2006-01-12,0.1894160360097885,0.1940000057220459,0.1940000057220459,0.18000000715255737,0.18000000715255737,337500
2006-01-13,0.19625063240528107,0.20100000500679016,0.20100000500679016,0.17299999296665192,0.17299999296665192,191250
2006-01-16,0.19625063240528107,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0
2006-01-17,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.1809999942779541,0.1809999942779541,146875
2006-01-18,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2006-01-19,0.21284893155097961,0.21799999475479126,0.21799999475479126,0.1850000023841858,0.1850000023841858,45000
2006-01-20,0.21284893155097961,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,55000
2006-01-23,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000
2006-01-24,0.1757468432188034,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,62500
2006-01-25,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,55250
2006-01-26,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,7500
2006-01-27,0.1806286871433258,0.1850000023841858,0.1850000023841858,0.1809999942779541,0.1899999976158142,37500
2006-02-01,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,50000
2006-02-02,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2006-02-03,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2006-02-06,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2006-02-07,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2006-02-08,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,2500
2006-02-09,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,36000
2006-02-10,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2006-02-13,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2006-02-14,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2006-02-15,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2006-02-16,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.19900000095367432,0.19900000095367432,180000
