Date,Adj Close,Close,High,Low,Open,Volume
2006-02-17,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.1850000023841858,0.1850000023841858,324000
2006-02-20,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.19499999284744263,0.19900000095367432,307500
2006-02-21,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2006-02-22,0.23335272073745728,0.23899999260902405,0.23899999260902405,0.20000000298023224,0.20000000298023224,105000
2006-02-23,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,20000
2006-02-24,0.20991982519626617,0.2150000035762787,0.2150000035762787,0.20499999821186066,0.20499999821186066,42500
2006-02-27,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.19099999964237213,176500
2006-02-28,0.1942978799343109,0.19900000095367432,0.20000000298023224,0.19599999487400055,0.20000000298023224,162500
2006-03-01,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.18000000715255737,0.18000000715255737,199650
2006-03-02,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,30000
2006-03-03,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,50000
2006-03-06,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,5
2006-03-07,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.19499999284744263,0.19499999284744263,70000
2006-03-08,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.20800000429153442,0.20800000429153442,57500
2006-03-09,0.2138253003358841,0.21899999678134918,0.21899999678134918,0.20999999344348907,0.20999999344348907,60000
2006-03-10,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,31500
2006-03-13,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,30000
2006-03-14,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20100000500679016,0.20100000500679016,80750
2006-03-15,0.2040615975856781,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,22500
2006-03-16,0.2040615975856781,0.20900000631809235,0.20900000631809235,0.20000000298023224,0.20000000298023224,45000
2006-03-17,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,28750
2006-03-20,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2006-03-21,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2006-03-22,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0
2006-03-23,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,50000
2006-03-24,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.20999999344348907,0.20999999344348907,133750
2006-03-27,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.19200000166893005,0.2199999988079071,114204
2006-03-28,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20100000500679016,180000
2006-03-29,0.2040615975856781,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,150000
2006-03-30,0.2138253003358841,0.21899999678134918,0.21899999678134918,0.20900000631809235,0.20900000631809235,132500
2006-03-31,0.2050379514694214,0.20999999344348907,0.20999999344348907,0.20900000631809235,0.20900000631809235,227500
2006-04-03,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.20999999344348907,0.20999999344348907,281583
2006-04-04,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,310000
2006-04-06,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,112750
2006-04-07,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2006-04-10,0.23432910442352295,0.23999999463558197,0.25,0.23999999463558197,0.23999999463558197,125
2006-04-11,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2006-04-12,0.24409282207489014,0.25,0.25,0.25,0.25,405000
2006-04-13,0.24409282207489014,0.25,0.25,0.25,0.25,183500
2006-04-18,0.24409282207489014,0.25,0.25,0.25,0.25,12500
2006-04-19,0.24409282207489014,0.25,0.25,0.25,0.25,350000
2006-04-20,0.24409282207489014,0.25,0.25,0.25,0.25,32000
2006-04-21,0.24409282207489014,0.25,0.25,0.25,0.25,354750
2006-04-24,0.24409282207489014,0.25,0.25,0.25,0.25,1650000
2006-04-25,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-04-26,0.24409282207489014,0.25,0.25,0.25,0.25,5000
2006-04-27,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,40500
2006-04-28,0.21577805280685425,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.23000000417232513,30000
2006-05-02,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,118165
2006-05-03,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.22499999403953552,0.23000000417232513,712500
2006-05-04,0.24409282207489014,0.25,0.25,0.2199999988079071,0.23000000417232513,56704
2006-05-08,0.22456538677215576,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,118500
2006-05-09,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23100000619888306,0.23100000619888306,220000
2006-05-10,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,60000
2006-05-11,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,217500
2006-05-12,0.22456538677215576,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,370000
2006-05-15,0.24409282207489014,0.25,0.25,0.23999999463558197,0.23999999463558197,457500
2006-05-16,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.25999999046325684,620000
2006-05-17,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.25,0.25,315000
2006-05-18,0.2636202275753021,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2006-05-19,0.24409282207489014,0.25,0.25,0.25,0.25,10000
2006-05-22,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-05-23,0.24897466599941254,0.2549999952316284,0.30000001192092896,0.2549999952316284,0.2849999964237213,202500
2006-05-24,0.2587383985519409,0.26499998569488525,0.26499998569488525,0.23999999463558197,0.23999999463558197,121000
2006-05-25,0.2587383985519409,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,90000
2006-05-26,0.2587383985519409,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,8351
2006-05-29,0.24409282207489014,0.25,0.25,0.25,0.25,37500
2006-05-30,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-06-01,0.24409282207489014,0.25,0.25,0.25,0.25,37125
2006-06-02,0.24409282207489014,0.25,0.25,0.25,0.25,295000
2006-06-05,0.24409282207489014,0.25,0.25,0.25,0.25,200
2006-06-06,0.2411637008190155,0.24699999392032623,0.25,0.24500000476837158,0.24500000476837158,224500
2006-06-07,0.24409282207489014,0.25,0.25,0.24500000476837158,0.24500000476837158,28750
2006-06-08,0.23432910442352295,0.23999999463558197,0.24500000476837158,0.23999999463558197,0.24500000476837158,296500
2006-06-09,0.24409282207489014,0.25,0.25,0.25,0.25,30000
2006-06-12,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-06-13,0.21480168402194977,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,90000
2006-06-14,0.23725822567939758,0.24300000071525574,0.24300000071525574,0.23999999463558197,0.23999999463558197,300000
2006-06-15,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,155000
2006-06-16,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,80000
2006-06-19,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2006-06-20,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,20000
2006-06-21,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2006-06-22,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2006-06-23,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2006-06-26,0.23432910442352295,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2006-06-27,0.24409282207489014,0.25,0.25,0.23999999463558197,0.23999999463558197,588750
2006-06-28,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-06-29,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-06-30,0.24409282207489014,0.25,0.25,0.25,0.25,45000
2006-07-03,0.24409282207489014,0.25,0.25,0.25,0.25,10000
2006-07-04,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-05,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-06,0.24409282207489014,0.25,0.25,0.25,0.25,35000
2006-07-07,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-10,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-11,0.24409282207489014,0.25,0.25,0.25,0.25,150000
2006-07-12,0.24409282207489014,0.25,0.25,0.25,0.25,250000
2006-07-13,0.24409282207489014,0.25,0.25,0.25,0.25,200000
2006-07-14,0.24409282207489014,0.25,0.25,0.25,0.25,395
2006-07-17,0.24897466599941254,0.2549999952316284,0.2549999952316284,0.25,0.25,85000
2006-07-18,0.24409282207489014,0.25,0.25,0.25,0.25,60000
2006-07-19,0.24409282207489014,0.25,0.25,0.25,0.25,105000
2006-07-20,0.24409282207489014,0.25,0.25,0.25,0.25,300
2006-07-21,0.24409282207489014,0.25,0.25,0.25,0.25,27500
2006-07-24,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-25,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-26,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-27,0.24409282207489014,0.25,0.25,0.25,0.25,237500
2006-07-28,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-07-31,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-01,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,35000
2006-08-02,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2006-08-03,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,6500
2006-08-04,0.24409282207489014,0.25,0.25,0.25,0.25,125000
2006-08-07,0.24409282207489014,0.25,0.25,0.25,0.25,2500
2006-08-08,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-09,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-10,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-11,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-14,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-15,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-16,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-17,0.24409282207489014,0.25,0.25,0.25,0.25,0
2006-08-18,0.23921096324920654,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,7500
2006-08-21,0.20601433515548706,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,18000
2006-08-22,0.21577805280685425,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0
2006-08-23,0.20601433515548706,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,43000
2006-08-24,0.20796707272529602,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,120000
2006-08-25,0.20308522880077362,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,100000
2006-08-28,0.19722700119018555,0.20200000703334808,0.20800000429153442,0.20200000703334808,0.20800000429153442,72100
2006-08-29,0.19722700119018555,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2006-08-30,0.20015612244606018,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0
2006-08-31,0.20015612244606018,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0
2006-09-01,0.20015612244606018,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0
2006-09-04,0.20210884511470795,0.2070000022649765,0.2070000022649765,0.20499999821186066,0.20499999821186066,125000
2006-09-05,0.1991797387599945,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,50000
2006-09-06,0.1991797387599945,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2006-09-07,0.19820336997509003,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,10000
2006-09-08,0.19820336997509003,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,12500
2006-09-11,0.1991797387599945,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2006-09-12,0.1991797387599945,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,160800
2006-09-13,0.1991797387599945,0.20399999618530273,0.20399999618530273,0.19900000095367432,0.19900000095367432,87500
2006-09-14,0.19234514236450195,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,100000
2006-09-15,0.19234514236450195,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0
2006-09-18,0.19234514236450195,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0
2006-09-19,0.1952742636203766,0.20000000298023224,0.20800000429153442,0.19699999690055847,0.20499999821186066,1195000
2006-09-20,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2006-09-21,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2006-09-22,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2006-09-25,0.1952742636203766,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2006-09-26,0.18355779349803925,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,116
2006-09-27,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2006-09-28,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2006-09-29,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2006-10-03,0.1903923898935318,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2006-10-04,0.19332151114940643,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2006-10-05,0.19332151114940643,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,2500
2006-10-06,0.19136875867843628,0.19599999487400055,0.19900000095367432,0.19599999487400055,0.19900000095367432,315000
2006-10-09,0.19136875867843628,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2006-10-10,0.19136875867843628,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2006-10-11,0.19136875867843628,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,5000
2006-10-12,0.19136875867843628,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2006-10-13,0.18843965232372284,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2006-10-16,0.1855105310678482,0.1899999976158142,0.19300000369548798,0.18000000715255737,0.18000000715255737,32500
2006-10-17,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2006-10-18,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2006-10-19,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,20000
2006-10-20,0.1855105310678482,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2006-10-23,0.1484084278345108,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,25000
2006-10-24,0.158172145485878,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2006-10-25,0.19332151114940643,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,20000
2006-10-26,0.24409282207489014,0.25,0.25,0.20000000298023224,0.25,7500
2006-10-27,0.24409282207489014,0.25,0.25,0.25,0.25,7500
2006-10-31,0.2538565397262573,0.25999999046325684,0.27000001072883606,0.24500000476837158,0.24899999797344208,1875000
2006-11-01,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.25999999046325684,0.25999999046325684,1759829
2006-11-02,0.2977932393550873,0.3050000071525574,0.3199999928474426,0.2800000011920929,0.2800000011920929,665
2006-11-03,0.33196622133255005,0.3400000035762787,0.3449999988079071,0.3100000023841858,0.3100000023841858,1660420
2006-11-06,0.41495779156684875,0.42500001192092896,0.4300000071525574,0.3499999940395355,0.3499999940395355,1263125
2006-11-07,0.3710210621356964,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.42500001192092896,1527125
2006-11-08,0.3514936864376068,0.36000001430511475,0.3799999952316284,0.3499999940395355,0.3799999952316284,1481250
2006-11-09,0.3661392331123352,0.375,0.38999998569488525,0.33500000834465027,0.3799999952316284,1167000
2006-11-10,0.3710210621356964,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,1225000
2006-11-13,0.3612573742866516,0.3700000047683716,0.4000000059604645,0.36000001430511475,0.4000000059604645,579
2006-11-14,0.34172993898391724,0.3499999940395355,0.35499998927116394,0.3400000035762787,0.3400000035762787,1012500
2006-11-15,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.3400000035762787,567500
2006-11-16,0.33196622133255005,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,627500
2006-11-17,0.3612573742866516,0.3700000047683716,0.375,0.3400000035762787,0.375,380
2006-11-20,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,130000
2006-11-21,0.33684808015823364,0.3449999988079071,0.36500000953674316,0.3400000035762787,0.3400000035762787,325000
2006-11-22,0.34172993898391724,0.3499999940395355,0.3700000047683716,0.3449999988079071,0.3449999988079071,395000
2006-11-23,0.32220253348350525,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,362500
2006-11-24,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.3400000035762787,55000
2006-11-27,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1021700
2006-11-28,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2006-11-29,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,160000
2006-11-30,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,110000
2006-12-01,0.356375515460968,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,30000
2006-12-04,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,20
2006-12-05,0.3514936864376068,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2006-12-06,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,630000
2006-12-07,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7500
2006-12-08,0.32220253348350525,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3499999940395355,149000
2006-12-11,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,31250
2006-12-12,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,30000
2006-12-13,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,190000
2006-12-14,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2006-12-15,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3149999976158142,0.3149999976158142,130000
2006-12-18,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,8
2006-12-19,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,30000
2006-12-20,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2006-12-21,0.34661179780960083,0.35499998927116394,0.35499998927116394,0.30000001192092896,0.3100000023841858,43
2006-12-22,0.34661179780960083,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2006-12-27,0.3124387860298157,0.3199999928474426,0.3400000035762787,0.3100000023841858,0.3100000023841858,210000
2006-12-28,0.2929114103317261,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,22000
2006-12-29,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.20000000298023224,0.20000000298023224,713
2007-01-02,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6250
2007-01-03,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2007-01-04,0.3026750981807709,0.3100000023841858,0.3499999940395355,0.3100000023841858,0.3499999940395355,147500
2007-01-05,0.3514936864376068,0.36000001430511475,0.36000001430511475,0.3100000023841858,0.3100000023841858,148750
2007-01-08,0.3807847797870636,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.3799999952316284,270
2007-01-09,0.41983965039253235,0.4300000071525574,0.46000000834465027,0.38999998569488525,0.38999998569488525,1348000
2007-01-10,0.42960336804389954,0.4399999976158142,0.44999998807907104,0.4000000059604645,0.4399999976158142,687893
2007-01-11,0.42960336804389954,0.4399999976158142,0.4449999928474426,0.4350000023841858,0.4350000023841858,162500
2007-01-12,0.3905485272407532,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.41999998688697815,731500
2007-01-15,0.356375515460968,0.36500000953674316,0.36500000953674316,0.3100000023841858,0.3100000023841858,140
2007-01-16,0.41983965039253235,0.4300000071525574,0.44999998807907104,0.3799999952316284,0.4000000059604645,2451000
2007-01-17,0.3905485272407532,0.4000000059604645,0.41999998688697815,0.3799999952316284,0.3799999952316284,667
2007-01-18,0.3905485272407532,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,520000
2007-01-19,0.3710210621356964,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3799999952316284,948750
2007-01-22,0.3905485272407532,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,50000
2007-01-23,0.3807847797870636,0.38999998569488525,0.38999998569488525,0.33500000834465027,0.36000001430511475,847040
2007-01-24,0.3514936864376068,0.36000001430511475,0.36500000953674316,0.36000001430511475,0.36500000953674316,150000
2007-01-25,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,32500
2007-01-26,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,85000
2007-01-29,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2007-01-30,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,200000
2007-01-31,0.3514936864376068,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.36000001430511475,262500
2007-02-01,0.3514936864376068,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2007-02-02,0.33684808015823364,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,25000
2007-02-05,0.33684808015823364,0.3449999988079071,0.3499999940395355,0.3449999988079071,0.3499999940395355,182500
2007-02-06,0.33684808015823364,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2007-02-07,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,50000
2007-02-08,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2007-02-09,0.3710210621356964,0.3799999952316284,0.3799999952316284,0.3400000035762787,0.3400000035762787,390000
2007-02-12,0.3710210621356964,0.3799999952316284,0.4000000059604645,0.3400000035762787,0.3700000047683716,310000
2007-02-13,0.33684808015823364,0.3449999988079071,0.3499999940395355,0.3449999988079071,0.3499999940395355,556250
2007-02-14,0.33196622133255005,0.3400000035762787,0.4300000071525574,0.3400000035762787,0.4300000071525574,72500
2007-02-15,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2007-02-16,0.32708439230918884,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.3400000035762787,576468
2007-02-21,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.28999999165534973,0.28999999165534973,30
2007-02-22,0.3514936864376068,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3400000035762787,554000
2007-02-23,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500000
2007-02-26,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,100000
2007-02-27,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2007-02-28,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4500
2007-03-01,0.34172993898391724,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2007-03-02,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1
2007-03-05,0.33196622133255005,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2007-03-06,0.2880295217037201,0.29499998688697815,0.33500000834465027,0.26499998569488525,0.3199999928474426,967500
2007-03-07,0.2733839452266693,0.2800000011920929,0.29499998688697815,0.2800000011920929,0.29499998688697815,120000
2007-03-08,0.32220253348350525,0.33000001311302185,0.3400000035762787,0.30000001192092896,0.30000001192092896,340
2007-03-09,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,10000
2007-03-12,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,100000
