Date,Adj Close,Close,High,Low,Open,Volume
2007-03-13,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,50000
2007-03-14,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2007-03-15,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2007-03-16,0.3026750981807709,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2007-03-19,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22500
2007-03-20,0.2977932393550873,0.3050000071525574,0.33000001311302185,0.29499998688697815,0.33000001311302185,1450000
2007-03-21,0.2929114103317261,0.30000001192092896,0.3100000023841858,0.27000001072883606,0.3100000023841858,1070000
2007-03-22,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5000
2007-03-23,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2007-03-26,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.26499998569488525,0.26499998569488525,80000
2007-03-27,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20000
2007-03-28,0.2929114103317261,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10000
2007-03-29,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,60000
2007-03-30,0.2733839452266693,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,551000
2007-04-02,0.2831476628780365,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,50000
2007-04-03,0.2977932393550873,0.3050000071525574,0.36000001430511475,0.28999999165534973,0.28999999165534973,620000
2007-04-04,0.2929114103317261,0.30000001192092896,0.33000001311302185,0.30000001192092896,0.33000001311302185,487000
2007-04-10,0.3075569272041321,0.3149999976158142,0.38999998569488525,0.3149999976158142,0.38999998569488525,50000
2007-04-11,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.29499998688697815,0.3199999928474426,425000
2007-04-12,0.31732064485549927,0.32499998807907104,0.33000001311302185,0.3100000023841858,0.32499998807907104,2760000
2007-04-13,0.3124387860298157,0.3199999928474426,0.32499998807907104,0.3050000071525574,0.3050000071525574,2254500
2007-04-16,0.32220253348350525,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.33000001311302185,2330000
2007-04-17,0.34661179780960083,0.35499998927116394,0.35499998927116394,0.33000001311302185,0.33000001311302185,2027500
2007-04-18,0.33196622133255005,0.3400000035762787,0.35499998927116394,0.3149999976158142,0.3499999940395355,1875000
2007-04-19,0.32708439230918884,0.33500000834465027,0.3499999940395355,0.3100000023841858,0.3100000023841858,1883000
2007-04-20,0.32708439230918884,0.33500000834465027,0.33500000834465027,0.3149999976158142,0.3199999928474426,120000
2007-04-23,0.3026750981807709,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.3199999928474426,860000
2007-04-24,0.2929114103317261,0.30000001192092896,0.3149999976158142,0.29499998688697815,0.3149999976158142,331500
2007-04-25,0.2880295217037201,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,70000
2007-04-26,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.3050000071525574,0.3050000071525574,802000
2007-04-27,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3100000023841858,510000
2007-04-30,0.3124387860298157,0.3199999928474426,0.33000001311302185,0.30000001192092896,0.33000001311302185,562500
2007-05-02,0.3124387860298157,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,167500
2007-05-03,0.32220253348350525,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.33000001311302185,230000
2007-05-04,0.31732064485549927,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,400000
2007-05-07,0.31732064485549927,0.32499998807907104,0.32499998807907104,0.30000001192092896,0.3149999976158142,3142500
2007-05-08,0.3124387860298157,0.3199999928474426,0.32499998807907104,0.30000001192092896,0.3100000023841858,3018500
2007-05-09,0.32220253348350525,0.33000001311302185,0.33500000834465027,0.30000001192092896,0.3050000071525574,3216250
2007-05-10,0.32708439230918884,0.33500000834465027,0.36000001430511475,0.33000001311302185,0.3499999940395355,1047500
2007-05-11,0.34661179780960083,0.35499998927116394,0.35499998927116394,0.3100000023841858,0.32499998807907104,2906500
2007-05-14,0.34172993898391724,0.3499999940395355,0.375,0.3400000035762787,0.3499999940395355,1763750
2007-05-15,0.33196622133255005,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.3499999940395355,890000
2007-05-16,0.42472150921821594,0.4350000023841858,0.4399999976158142,0.3499999940395355,0.3499999940395355,8634250
2007-05-17,0.3905485272407532,0.4000000059604645,0.4699999988079071,0.39500001072883606,0.46000000834465027,3965250
2007-05-18,0.41983965039253235,0.4300000071525574,0.47999998927116394,0.4099999964237213,0.46000000834465027,1651500
2007-05-21,0.4100759029388428,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.44999998807907104,1147500
2007-05-22,0.4100759029388428,0.41999998688697815,0.41999998688697815,0.3799999952316284,0.4099999964237213,1280000
2007-05-23,0.41983965039253235,0.4300000071525574,0.4300000071525574,0.38499999046325684,0.41999998688697815,1272500
2007-05-25,0.43448522686958313,0.4449999928474426,0.45500001311302185,0.4300000071525574,0.4399999976158142,2460458
2007-05-28,0.4491307735443115,0.46000000834465027,0.5,0.44999998807907104,0.47999998927116394,1542500
2007-05-29,0.4686582088470459,0.47999998927116394,0.5,0.45500001311302185,0.46000000834465027,4783750
2007-05-30,0.5760590434074402,0.5899999737739563,0.6100000143051147,0.4699999988079071,0.47999998927116394,10747375
2007-05-31,0.8103880882263184,0.8299999833106995,0.8600000143051147,0.6299999952316284,0.6499999761581421,26138053
2007-06-01,0.7225147485733032,0.7400000095367432,0.9300000071525574,0.6800000071525574,0.8600000143051147,14523500
2007-06-04,0.7225147485733032,0.7400000095367432,0.7599999904632568,0.6700000166893005,0.75,10695000
2007-06-05,0.7029873728752136,0.7200000286102295,0.7400000095367432,0.6600000262260437,0.7400000095367432,3469375
2007-06-06,0.7322784662246704,0.75,0.75,0.6800000071525574,0.6800000071525574,4291000
2007-06-07,0.7810970544815063,0.800000011920929,0.8100000023841858,0.75,0.75,8392240
2007-06-08,0.8201518058776855,0.8399999737739563,0.8999999761581421,0.8100000023841858,0.8799999952316284,11228600
2007-06-11,0.7713333368301392,0.7900000214576721,0.8399999737739563,0.7799999713897705,0.8399999737739563,9959300
2007-06-12,0.7615695595741272,0.7799999713897705,0.8500000238418579,0.7799999713897705,0.800000011920929,1890000
2007-06-13,0.7810970544815063,0.800000011920929,0.8199999928474426,0.7599999904632568,0.7799999713897705,2555000
2007-06-14,0.7615695595741272,0.7799999713897705,0.8299999833106995,0.7799999713897705,0.8299999833106995,2595000
2007-06-15,0.8884978890419006,0.9100000262260437,0.9399999976158142,0.800000011920929,0.800000011920929,30944
2007-06-18,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-20,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-21,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-22,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-25,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-26,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-27,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-28,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-06-29,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-03,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-04,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-05,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-06,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-09,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-10,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-11,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-12,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-13,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-16,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-17,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-18,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-19,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-20,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-23,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-24,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-25,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-26,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-27,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-30,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-07-31,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-08-01,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-08-02,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-08-03,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-08-06,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-08-07,0.8884978890419006,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0
2007-08-08,0.6444050669670105,0.6600000262260437,0.8999999761581421,0.550000011920929,0.8999999761581421,17825550
2007-08-09,0.6639324426651001,0.6800000071525574,0.8799999952316284,0.6800000071525574,0.7300000190734863,23477801
2007-08-10,0.6834598779678345,0.699999988079071,0.75,0.5799999833106995,0.6299999952316284,5910000
2007-08-13,0.8103880882263184,0.8299999833106995,0.8299999833106995,0.7300000190734863,0.7900000214576721,16206000
2007-08-14,0.7322784662246704,0.75,0.8500000238418579,0.7099999785423279,0.8399999737739563,6395000
2007-08-15,0.7615695595741272,0.7799999713897705,0.8299999833106995,0.7200000286102295,0.7300000190734863,9335000
2007-08-16,0.7225147485733032,0.7400000095367432,0.7799999713897705,0.699999988079071,0.7599999904632568,7709750
2007-08-17,0.7225147485733032,0.7400000095367432,0.75,0.5600000023841858,0.75,5444000
2007-08-20,0.75180584192276,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7400000095367432,4893250
2007-08-21,0.7713333368301392,0.7900000214576721,0.8199999928474426,0.7400000095367432,0.7799999713897705,6387300
2007-08-22,0.7908607721328735,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.800000011920929,4340000
2007-08-23,0.8299155831336975,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8299999833106995,4938500
2007-08-24,0.8103880882263184,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8100000023841858,2028250
2007-08-27,0.8396793007850647,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8500000238418579,3631250
2007-08-28,0.8592067360877991,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8600000143051147,6091250
2007-08-29,0.8299155831336975,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8500000238418579,4443750
2007-08-30,0.8689704537391663,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8700000047683716,6647000
2007-08-31,0.8494430184364319,0.8700000047683716,0.8899999856948853,0.8500000238418579,0.8799999952316284,4703500
2007-09-03,0.8201518058776855,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,2422000
2007-09-04,0.7615695595741272,0.7799999713897705,0.8500000238418579,0.7400000095367432,0.8399999737739563,4207700
2007-09-05,0.7420421242713928,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7799999713897705,889750
2007-09-06,0.7322784662246704,0.75,0.7599999904632568,0.7200000286102295,0.7200000286102295,2285000
2007-09-07,0.7713333368301392,0.7900000214576721,0.7900000214576721,0.75,0.7599999904632568,1217000
2007-09-10,0.7322784662246704,0.75,0.800000011920929,0.7400000095367432,0.800000011920929,1650000
2007-09-11,0.7225147485733032,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.7300000190734863,4548
2007-09-12,0.7713333368301392,0.7900000214576721,0.800000011920929,0.75,0.7799999713897705,3054316
2007-09-13,0.8396793007850647,0.8600000143051147,0.8899999856948853,0.800000011920929,0.8100000023841858,9271250
2007-09-14,1.5133754014968872,1.5499999523162842,1.5499999523162842,0.8600000143051147,0.8600000143051147,59276585
2007-09-17,1.5719578266143799,1.6100000143051147,1.6799999475479126,1.350000023841858,1.5499999523162842,38919166
2007-09-18,1.4059747457504272,1.440000057220459,1.600000023841858,1.4299999475479126,1.590000033378601,10705472
2007-09-19,1.4645569324493408,1.5,1.5800000429153442,1.440000057220459,1.5,11045950
2007-09-20,1.3571560382843018,1.3899999856948853,1.5499999523162842,1.3200000524520874,1.5499999523162842,9188771
2007-09-21,1.2985738515853882,1.3300000429153442,1.3899999856948853,1.2100000381469727,1.3300000429153442,5921828
2007-09-24,1.2985738515853882,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2007-09-25,1.2985738515853882,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2007-09-27,1.2985738515853882,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2007-09-28,1.2985738515853882,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2007-10-02,1.2985738515853882,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2007-10-03,1.6500674486160278,1.690000057220459,1.8700000047683716,1.2799999713897705,1.3300000429153442,29168625
2007-10-04,1.942978858947754,1.9900000095367432,2.0,1.600000023841858,1.600000023841858,21660600
2007-10-05,2.0894346237182617,2.140000104904175,2.2799999713897705,1.8899999856948853,1.899999976158142,23164790
2007-10-08,2.0796709060668945,2.130000114440918,2.319999933242798,2.0999999046325684,2.200000047683716,10191000
2007-10-09,1.952742576599121,2.0,2.140000104904175,2.0,2.130000114440918,6076400
2007-10-10,2.2847087383270264,2.3399999141693115,2.3399999141693115,1.9800000190734863,2.049999952316284,12922398
2007-10-11,2.4116370677948,2.4700000286102295,2.5,2.3499999046325684,2.359999895095825,7969000
2007-10-12,2.323763847351074,2.380000114440918,2.4800000190734863,2.25,2.299999952316284,7427500
2007-10-15,2.4604554176330566,2.5199999809265137,2.549999952316284,2.2899999618530273,2.4000000953674316,8141000
2007-10-16,2.6166751384735107,2.680000066757202,2.7799999713897705,2.450000047683716,2.5199999809265137,15628150
2007-10-17,2.538565158843994,2.5999999046325684,2.7100000381469727,2.559999942779541,2.7100000381469727,3992750
2007-10-18,2.489746570587158,2.549999952316284,2.7200000286102295,2.549999952316284,2.5999999046325684,5393750
2007-10-22,2.353055000305176,2.4100000858306885,2.569999933242798,2.4000000953674316,2.490000009536743,1747500
2007-10-23,2.431164503097534,2.490000009536743,2.509999990463257,2.440000057220459,2.5,1958000
2007-10-24,2.431164503097534,2.490000009536743,2.5999999046325684,2.4100000858306885,2.450000047683716,2414000
2007-10-25,2.353055000305176,2.4100000858306885,2.549999952316284,2.4000000953674316,2.5199999809265137,3282500
2007-10-26,2.4506919384002686,2.509999990463257,2.5199999809265137,2.430000066757202,2.430000066757202,5970000
2007-10-29,2.421400785446167,2.4800000190734863,2.5199999809265137,2.430000066757202,2.5,2889000
2007-10-30,2.362818717956543,2.4200000762939453,2.5,2.390000104904175,2.4800000190734863,5508875
2007-10-31,2.313999891281128,2.369999885559082,2.4200000762939453,2.180000066757202,2.4200000762939453,4327105
2007-11-01,2.265181303024292,2.319999933242798,2.4200000762939453,2.25,2.369999885559082,1732500
2007-11-02,2.040616035461426,2.0899999141693115,2.2899999618530273,2.0199999809265137,2.2899999618530273,1955
2007-11-05,1.952742576599121,2.0,2.1500000953674316,1.9600000381469727,2.0899999141693115,1315000
2007-11-06,2.09919810295105,2.1500000953674316,2.1500000953674316,2.0,2.0199999809265137,948750
2007-11-07,2.206598997116089,2.259999990463257,2.299999952316284,2.1500000953674316,2.1500000953674316,1939950
2007-11-08,2.1480166912078857,2.200000047683716,2.200000047683716,2.059999942779541,2.0999999046325684,1035000
2007-11-09,2.09919810295105,2.1500000953674316,2.240000009536743,2.1500000953674316,2.240000009536743,435000
2007-11-12,2.0796709060668945,2.130000114440918,2.130000114440918,2.0,2.0999999046325684,983000
2007-11-13,2.09919810295105,2.1500000953674316,2.1500000953674316,2.049999952316284,2.1500000953674316,695000
2007-11-14,2.2261264324188232,2.2799999713897705,2.299999952316284,2.119999885559082,2.200000047683716,637000
2007-11-15,2.1870715618133545,2.240000009536743,2.2799999713897705,2.200000047683716,2.2799999713897705,492500
2007-11-16,2.16754412651062,2.2200000286102295,2.25,2.1500000953674316,2.1600000858306885,1757750
2007-11-19,2.1870715618133545,2.240000009536743,2.450000047683716,2.2300000190734863,2.2799999713897705,5227750
2007-11-20,2.1968352794647217,2.25,2.25,2.180000066757202,2.25,372500
2007-11-21,2.157780408859253,2.2100000381469727,2.259999990463257,2.190000057220459,2.259999990463257,1055000
2007-11-22,2.1382529735565186,2.190000057220459,2.2300000190734863,2.109999895095825,2.2100000381469727,2380000
2007-11-23,2.0699071884155273,2.119999885559082,2.200000047683716,2.0899999141693115,2.200000047683716,1435500
2007-11-26,2.0894346237182617,2.140000104904175,2.1600000858306885,2.049999952316284,2.049999952316284,129914
2007-11-27,2.0796709060668945,2.130000114440918,2.130000114440918,2.0299999713897705,2.0299999713897705,368750
2007-11-28,2.050379753112793,2.0999999046325684,2.0999999046325684,2.0,2.0799999237060547,745000
2007-11-29,2.0308523178100586,2.0799999237060547,2.0799999237060547,2.0,2.0,362000
2007-11-30,2.0308523178100586,2.0799999237060547,2.0799999237060547,2.0,2.0799999237060547,590000
2007-12-03,1.952742576599121,2.0,2.0999999046325684,1.9700000286102295,2.009999990463257,1450000
2007-12-04,1.952742576599121,2.0,2.0,1.9600000381469727,2.0,945625
2007-12-05,1.9136877059936523,1.9600000381469727,2.0299999713897705,1.9500000476837158,2.0,715000
2007-12-06,1.9820337295532227,2.0299999713897705,2.049999952316284,1.9500000476837158,2.0,1900000
2007-12-07,2.011324882507324,2.059999942779541,2.140000104904175,2.049999952316284,2.0999999046325684,621250
2007-12-10,1.9332151412963867,1.9800000190734863,1.9800000190734863,1.9700000286102295,1.9700000286102295,70000
2007-12-11,1.9332151412963867,1.9800000190734863,2.049999952316284,1.9600000381469727,1.9600000381469727,751500
2007-12-12,1.9332151412963867,1.9800000190734863,2.0,1.899999976158142,2.0,970000
2007-12-13,1.9332151412963867,1.9800000190734863,1.9900000095367432,1.899999976158142,1.9800000190734863,457500
2007-12-14,1.845341682434082,1.8899999856948853,1.909999966621399,1.840000033378601,1.909999966621399,1075500
2007-12-17,1.5231391191482544,1.559999942779541,1.7100000381469727,1.559999942779541,1.7000000476837158,2313750
2007-12-18,1.6012489795684814,1.6399999856948853,1.649999976158142,1.2000000476837158,1.4800000190734863,6910000
2007-12-19,1.6500674486160278,1.690000057220459,1.690000057220459,1.5099999904632568,1.649999976158142,201500
2007-12-20,1.5621941089630127,1.600000023841858,1.7300000190734863,1.600000023841858,1.649999976158142,550750
2007-12-21,1.5524303913116455,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,310000
2007-12-24,1.5621941089630127,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,31325
2007-12-27,1.5231391191482544,1.559999942779541,1.6100000143051147,1.559999942779541,1.5800000429153442,229750
2007-12-28,1.5231391191482544,1.559999942779541,1.559999942779541,1.5,1.5299999713897705,110000
2007-12-31,1.659831166267395,1.7000000476837158,1.7999999523162842,1.5800000429153442,1.5800000429153442,550000
2008-01-02,1.7184134721755981,1.7599999904632568,1.7799999713897705,1.5800000429153442,1.5800000429153442,300000
2008-01-03,1.708649754524231,1.75,1.7899999618530273,1.75,1.7899999618530273,130000
2008-01-04,1.8258142471313477,1.8700000047683716,1.8899999856948853,1.840000033378601,1.8899999856948853,180000
2008-01-07,1.7769957780838013,1.8200000524520874,1.8200000524520874,1.7000000476837158,1.7599999904632568,100000
2008-01-08,1.5524303913116455,1.590000033378601,1.6699999570846558,1.5099999904632568,1.6699999570846558,2155000
2008-01-09,1.5329029560089111,1.5700000524520874,1.5700000524520874,1.5,1.5099999904632568,260000
2008-01-10,1.4450294971466064,1.4800000190734863,1.5,1.440000057220459,1.440000057220459,550000
2008-01-11,1.3962109088897705,1.4299999475479126,1.5499999523162842,1.399999976158142,1.399999976158142,863125
2008-01-14,1.3962109088897705,1.4299999475479126,1.4600000381469727,1.309999942779541,1.309999942779541,771400
2008-01-15,1.366919755935669,1.399999976158142,1.399999976158142,1.3200000524520874,1.3799999952316284,315000
2008-01-16,1.3473923206329346,1.3799999952316284,1.399999976158142,1.2799999713897705,1.399999976158142,560000
2008-01-17,1.4157384634017944,1.4500000476837158,1.4500000476837158,1.2300000190734863,1.350000023841858,560000
2008-01-18,1.3864471912384033,1.4199999570846558,1.4199999570846558,1.340000033378601,1.340000033378601,30500
2008-01-21,1.3571560382843018,1.3899999856948853,1.440000057220459,1.3200000524520874,1.440000057220459,320000
2008-01-22,1.269282579421997,1.2999999523162842,1.2999999523162842,1.100000023841858,1.2999999523162842,820000
2008-01-23,1.2595188617706299,1.2899999618530273,1.2899999618530273,1.1100000143051147,1.1799999475479126,290000
2008-01-24,1.2399914264678955,1.2699999809265137,1.3200000524520874,1.2000000476837158,1.2799999713897705,370000
2008-01-25,1.2399914264678955,1.2699999809265137,1.2699999809265137,1.149999976158142,1.149999976158142,10000
2008-01-28,1.1228269338607788,1.149999976158142,1.25,1.149999976158142,1.149999976158142,26450000
2008-01-29,1.132590651512146,1.159999966621399,1.159999966621399,1.059999942779541,1.149999976158142,450000
2008-01-30,1.1032994985580444,1.1299999952316284,1.1399999856948853,0.949999988079071,0.949999988079071,666750
2008-01-31,1.161881923675537,1.190000057220459,1.190000057220459,0.9300000071525574,0.9300000071525574,780000
2008-02-01,1.0740083456039429,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,80000
2008-02-04,1.0935357809066772,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.100000023841858,180000
2008-02-05,1.0740083456039429,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,170000
2008-02-06,1.0544809103012085,1.0800000429153442,1.0800000429153442,1.0099999904632568,1.0099999904632568,110000
2008-02-11,1.0642446279525757,1.090000033378601,1.090000033378601,1.0299999713897705,1.0800000429153442,150000
2008-02-12,0.9763712882995605,1.0,1.0299999713897705,1.0,1.0299999713897705,190000
2008-02-13,0.9666075706481934,0.9900000095367432,1.0,0.8500000238418579,1.0,1420000
2008-02-14,0.9666075706481934,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,50000
2008-02-15,0.9861350059509277,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530273,590000
2008-02-18,0.9275527000427246,0.949999988079071,1.0099999904632568,0.8999999761581421,1.0099999904632568,1035000
2008-02-19,0.9373164176940918,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.949999988079071,330000
2008-02-20,0.9568438529968262,0.9800000190734863,1.059999942779541,0.9100000262260437,0.9700000286102295,870000
2008-02-21,0.9861350059509277,1.0099999904632568,1.0099999904632568,0.949999988079071,0.949999988079071,487500
2008-02-22,0.9666075706481934,0.9900000095367432,1.0199999809265137,0.9399999976158142,0.9399999976158142,153800
2008-02-25,0.9177889823913574,0.9399999976158142,0.9900000095367432,0.8999999761581421,0.9900000095367432,680000
2008-02-26,0.9177889823913574,0.9399999976158142,0.9599999785423279,0.8899999856948853,0.8899999856948853,1642500
2008-02-27,0.9275527000427246,0.949999988079071,0.9599999785423279,0.9399999976158142,0.949999988079071,160000
2008-02-28,0.9177889823913574,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.9100000262260437,200000
2008-02-29,0.9568438529968262,0.9800000190734863,0.9900000095367432,0.9300000071525574,0.9399999976158142,570000
2008-03-03,1.0349535942077637,1.059999942779541,1.2000000476837158,1.0199999809265137,1.0199999809265137,3650000
2008-03-04,1.0251898765563965,1.0499999523162842,1.100000023841858,1.0099999904632568,1.0800000429153442,2295000
2008-03-05,0.9861350059509277,1.0099999904632568,1.0499999523162842,0.949999988079071,1.0499999523162842,1520000
2008-03-06,1.0544809103012085,1.0800000429153442,1.1200000047683716,1.0399999618530273,1.0800000429153442,2805000
2008-03-07,0.9763712882995605,1.0,1.059999942779541,1.0,1.0499999523162842,6460000
2008-03-10,1.08377206325531,1.1100000143051147,1.159999966621399,1.0099999904632568,1.0099999904632568,8359000
2008-03-11,1.1228269338607788,1.149999976158142,1.25,1.100000023841858,1.1399999856948853,4750000
